db,concept,doculect,counterpart,fullCC,inferredCC
bah_prop_50_0_train,hair (head),MnongRlm,sɔk,bah_prop_50_0_train:hair (head):1520,bah_prop_50_0_train:hair (head):1
bah_prop_50_0_train,hair (head),Nyaheun,sɔk,bah_prop_50_0_train:hair (head):1520,bah_prop_50_0_train:hair (head):1
bah_prop_50_0_train,hair (head),Ramam,ʦak,bah_prop_50_0_train:hair (head):1520,bah_prop_50_0_train:hair (head):1
bah_prop_50_0_train,hair (head),Rengao,ʦə̤k,bah_prop_50_0_train:hair (head):1520,bah_prop_50_0_train:hair (head):1
bah_prop_50_0_train,hair (head),Sapuan,sɔk / ʔasɔk,bah_prop_50_0_train:hair (head):1520,bah_prop_50_0_train:hair (head):1
bah_prop_50_0_train,hair (head),Sedang,sak,bah_prop_50_0_train:hair (head):1520,bah_prop_50_0_train:hair (head):1
bah_prop_50_0_train,hair (head),Sre,sɔʔ,bah_prop_50_0_train:hair (head):1520,bah_prop_50_0_train:hair (head):1
bah_prop_50_0_train,hair (head),Stieng,sɔk,bah_prop_50_0_train:hair (head):1520,bah_prop_50_0_train:hair (head):1
bah_prop_50_0_train,hair (head),Tampuan,sɔk,bah_prop_50_0_train:hair (head):1520,bah_prop_50_0_train:hair (head):1
bah_prop_50_0_train,palm (of hand),Alak,capaːŋ,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),BahnarGolar,pəlaʔ,bah_prop_50_0_train:palm (of hand):2671,bah_prop_50_0_train:palm (of hand):2
bah_prop_50_0_train,palm (of hand),BahnarKontum,pəlaʔ,bah_prop_50_0_train:palm (of hand):2671,bah_prop_50_0_train:palm (of hand):2
bah_prop_50_0_train,palm (of hand),BahnarPleiku,pəlaʔ,bah_prop_50_0_train:palm (of hand):2671,bah_prop_50_0_train:palm (of hand):2
bah_prop_50_0_train,palm (of hand),BahnarPleiku,kəpaːŋ,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),Bunong,mpaːŋ,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),Cheng,klaːk tiː,bah_prop_50_0_train:palm (of hand):2682,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),Chrau,ləpaːŋ,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),Cua,plaː,bah_prop_50_0_train:palm (of hand):2671,bah_prop_50_0_train:palm (of hand):2
bah_prop_50_0_train,palm (of hand),Jeh,kəpaːŋ ti̤ː,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),JruLaven,hpaːŋ,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),Kasseng,ʔəpaːŋ,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),Khaonh,paŋ tiː,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),Mel,paŋ tiː,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),MnongRlm,paːŋ tiː,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),Nyaheun,paːŋ,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),Ramam,plaʔ taj,bah_prop_50_0_train:palm (of hand):2671,bah_prop_50_0_train:palm (of hand):2
bah_prop_50_0_train,palm (of hand),Rengao,kəpaːŋ ti̤ː,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),Sapuan,tapaŋ,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),Sedang,kəpɛ̰əŋ,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),Sre,paŋ,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),Stieng,paːŋ,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,palm (of hand),Tampuan,tampaːŋ,bah_prop_50_0_train:palm (of hand):2660,bah_prop_50_0_train:palm (of hand):1
bah_prop_50_0_train,rice (cooked),Alak,paːj,bah_prop_50_0_train:rice (cooked):2938,bah_prop_50_0_train:rice (cooked):3
bah_prop_50_0_train,rice (cooked),BahnarGolar,pɔːr,bah_prop_50_0_train:rice (cooked):2966,bah_prop_50_0_train:rice (cooked):1
bah_prop_50_0_train,rice (cooked),BahnarKontum,pɔːr,bah_prop_50_0_train:rice (cooked):2966,bah_prop_50_0_train:rice (cooked):1
bah_prop_50_0_train,rice (cooked),BahnarPleiku,pɔːr,bah_prop_50_0_train:rice (cooked):2966,bah_prop_50_0_train:rice (cooked):1
bah_prop_50_0_train,rice (cooked),BahnarPleiku,məh,bah_prop_50_0_train:rice (cooked):2969,bah_prop_50_0_train:rice (cooked):6
bah_prop_50_0_train,rice (cooked),Brao,puar,bah_prop_50_0_train:rice (cooked):2966,bah_prop_50_0_train:rice (cooked):1
bah_prop_50_0_train,rice (cooked),Bunong,piaːŋ,bah_prop_50_0_train:rice (cooked):2970,bah_prop_50_0_train:rice (cooked):2
bah_prop_50_0_train,rice (cooked),Cheng,puar,bah_prop_50_0_train:rice (cooked):2966,bah_prop_50_0_train:rice (cooked):1
bah_prop_50_0_train,rice (cooked),Chrau,pieŋ,bah_prop_50_0_train:rice (cooked):2970,bah_prop_50_0_train:rice (cooked):2
bah_prop_50_0_train,rice (cooked),Cua,pʌŋ,bah_prop_50_0_train:rice (cooked):2970,bah_prop_50_0_train:rice (cooked):2
bah_prop_50_0_train,rice (cooked),Halang,pɔar,bah_prop_50_0_train:rice (cooked):2966,bah_prop_50_0_train:rice (cooked):1
bah_prop_50_0_train,rice (cooked),Jeh,pɔːl,bah_prop_50_0_train:rice (cooked):2966,bah_prop_50_0_train:rice (cooked):1
bah_prop_50_0_train,rice (cooked),JruLaven,ʔʌːp,bah_prop_50_0_train:rice (cooked):2971,bah_prop_50_0_train:rice (cooked):5
bah_prop_50_0_train,rice (cooked),Kasseng,nsaːj,bah_prop_50_0_train:rice (cooked):2972,bah_prop_50_0_train:rice (cooked):4
bah_prop_50_0_train,rice (cooked),Khaonh,peəŋ,bah_prop_50_0_train:rice (cooked):2970,bah_prop_50_0_train:rice (cooked):2
bah_prop_50_0_train,rice (cooked),Mel,piəŋ,bah_prop_50_0_train:rice (cooked):2970,bah_prop_50_0_train:rice (cooked):2
bah_prop_50_0_train,rice (cooked),MnongRlm,pieŋ,bah_prop_50_0_train:rice (cooked):2970,bah_prop_50_0_train:rice (cooked):2
bah_prop_50_0_train,rice (cooked),Nyaheun,puan,bah_prop_50_0_train:rice (cooked):2966,bah_prop_50_0_train:rice (cooked):2
bah_prop_50_0_train,rice (cooked),Ramam,paː / hapaː,bah_prop_50_0_train:rice (cooked):2973,bah_prop_50_0_train:rice (cooked):3
bah_prop_50_0_train,rice (cooked),Rengao,pɔːr,bah_prop_50_0_train:rice (cooked):2966,bah_prop_50_0_train:rice (cooked):1
bah_prop_50_0_train,rice (cooked),Sapuan,pual / puar,bah_prop_50_0_train:rice (cooked):2966,bah_prop_50_0_train:rice (cooked):1
bah_prop_50_0_train,rice (cooked),Sedang,ba̰w,bah_prop_50_0_train:rice (cooked):2934,bah_prop_50_0_train:rice (cooked):3
bah_prop_50_0_train,rice (cooked),Sre,piaŋ,bah_prop_50_0_train:rice (cooked):2970,bah_prop_50_0_train:rice (cooked):2
bah_prop_50_0_train,rice (cooked),Stieng,piaŋ,bah_prop_50_0_train:rice (cooked):2970,bah_prop_50_0_train:rice (cooked):2
bah_prop_50_0_train,rice (cooked),Tampuan,poːr,bah_prop_50_0_train:rice (cooked):2966,bah_prop_50_0_train:rice (cooked):1
bah_prop_50_0_train,many,Alak,jaːw,bah_prop_50_0_train:many:2006,bah_prop_50_0_train:many:8
bah_prop_50_0_train,many,Brao,ʔəːn,bah_prop_50_0_train:many:2007,bah_prop_50_0_train:many:1
bah_prop_50_0_train,many,Bunong,ʔəːk,bah_prop_50_0_train:many:2015,bah_prop_50_0_train:many:1
bah_prop_50_0_train,many,Cheng,ʔəːn,bah_prop_50_0_train:many:2007,bah_prop_50_0_train:many:1
bah_prop_50_0_train,many,Chrau,vəːn,bah_prop_50_0_train:many:2008,bah_prop_50_0_train:many:1
bah_prop_50_0_train,many,Cua,ʔŋɨn,bah_prop_50_0_train:many:2009,bah_prop_50_0_train:many:1
bah_prop_50_0_train,many,Cua,hiamʔ,bah_prop_50_0_train:many:2010,bah_prop_50_0_train:many:4
bah_prop_50_0_train,many,Halang,krəːm,bah_prop_50_0_train:many:2011,bah_prop_50_0_train:many:2
bah_prop_50_0_train,many,Jeh,kədra̤m,bah_prop_50_0_train:many:2011,bah_prop_50_0_train:many:2
bah_prop_50_0_train,many,JruLaven,dɨʔ,bah_prop_50_0_train:many:2012,bah_prop_50_0_train:many:3
bah_prop_50_0_train,many,Kasseng,ɟɤʔ,bah_prop_50_0_train:many:2013,bah_prop_50_0_train:many:3
bah_prop_50_0_train,many,Khaonh,ʔək,bah_prop_50_0_train:many:2015,bah_prop_50_0_train:many:1
bah_prop_50_0_train,many,Mel,ʔɔk,bah_prop_50_0_train:many:2015,bah_prop_50_0_train:many:1
bah_prop_50_0_train,many,MnongRlm,ʔəːk / ʔaːk,bah_prop_50_0_train:many:2015,bah_prop_50_0_train:many:1
bah_prop_50_0_train,many,Nyaheun,ʔuː,bah_prop_50_0_train:many:2016,bah_prop_50_0_train:many:1
bah_prop_50_0_train,many,Ramam,tətauh,bah_prop_50_0_train:many:2017,bah_prop_50_0_train:many:5
bah_prop_50_0_train,many,Rengao,hmən,bah_prop_50_0_train:many:2018,bah_prop_50_0_train:many:1
bah_prop_50_0_train,many,Sapuan,laj,bah_prop_50_0_train:many:2019,bah_prop_50_0_train:many:6
bah_prop_50_0_train,many,Sapuan,ʔɨːn,bah_prop_50_0_train:many:2007,bah_prop_50_0_train:many:1
bah_prop_50_0_train,many,Sedang,hɛn,bah_prop_50_0_train:many:2020,bah_prop_50_0_train:many:1
bah_prop_50_0_train,many,Sre,ʔur,bah_prop_50_0_train:many:2021,bah_prop_50_0_train:many:1
bah_prop_50_0_train,many,Sre,rərəs,bah_prop_50_0_train:many:2022,bah_prop_50_0_train:many:7
bah_prop_50_0_train,many,Stieng,ʔmək,bah_prop_50_0_train:many:2023,bah_prop_50_0_train:many:1
bah_prop_50_0_train,many,Tampuan,ʔi̤əŋ,bah_prop_50_0_train:many:2024,bah_prop_50_0_train:many:1
bah_prop_50_0_train,tail,Alak,tɛːŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,tail,BahnarGolar,kjɛŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,tail,BahnarKontum,kjɛŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,tail,BahnarPleiku,kjɛŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,tail,Bunong,cjaŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,tail,Chrau,tieŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,tail,Halang,tɛaŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,tail,Jeh,tɛːŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,tail,Khaonh,teaŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,tail,Mel,tiəŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,tail,MnongRlm,tieŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,tail,Ramam,taiŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,tail,Rengao,tiːŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,tail,Sedang,tḭŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,tail,Sre,tiaŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,tail,Stieng,tieŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,tail,Tampuan,cjaŋ,bah_prop_50_0_train:tail:3806,bah_prop_50_0_train:tail:1
bah_prop_50_0_train,nose,Alak,muh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,BahnarGolar,muh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,BahnarKontum,muh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,BahnarPleiku,muh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Brao,muh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Bunong,muːh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Cheng,muh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Chrau,muh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Cua,muh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Halang,mṳh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Jeh,mṳh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,JruLaven,muh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Kasseng,moh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Khaonh,mawx,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Mel,moh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,MnongRlm,moh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Nyaheun,muh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Ramam,mauh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Rengao,mṳh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Sapuan,muh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Sedang,mòh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Sre,muh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Stieng,moh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,nose,Tampuan,mouh,bah_prop_50_0_train:nose:2588,bah_prop_50_0_train:nose:1
bah_prop_50_0_train,year,Alak,canam,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,BahnarGolar,hənam,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,BahnarKontum,hanam,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,BahnarPleiku,sənam,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,Bunong,nam,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,Chrau,mbaː,bah_prop_50_0_train:year:6140,bah_prop_50_0_train:year:2
bah_prop_50_0_train,year,Cua,sanɨm,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,Halang,hənam,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,Jeh,hnam,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,Kasseng,nam,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,Khaonh,cʰnam,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,Mel,cʰnam,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,MnongRlm,nam,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,Ramam,hənam,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,Rengao,hənam,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,Sedang,həna̰m,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,Sre,sənam,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,Stieng,sənam,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,year,Tampuan,sanam,bah_prop_50_0_train:year:6134,bah_prop_50_0_train:year:1
bah_prop_50_0_train,earth (soil),Alak,tənɛh,bah_prop_50_0_train:earth (soil):905,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),BahnarGolar,tɛh,bah_prop_50_0_train:earth (soil):906,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),BahnarKontum,tɛh,bah_prop_50_0_train:earth (soil):906,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),BahnarPleiku,tɛh,bah_prop_50_0_train:earth (soil):906,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),Brao,pədeh,bah_prop_50_0_train:earth (soil):906,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),Bunong,neːh,bah_prop_50_0_train:earth (soil):905,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),Cheng,tɛʔ,bah_prop_50_0_train:earth (soil):886,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),Chrau,ntɛh,bah_prop_50_0_train:earth (soil):906,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),Cua,bəri,bah_prop_50_0_train:earth (soil):897,bah_prop_50_0_train:earth (soil):4
bah_prop_50_0_train,earth (soil),Halang,təʔneh,bah_prop_50_0_train:earth (soil):905,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),Jeh,ʔnɛh,bah_prop_50_0_train:earth (soil):905,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),JruLaven,pətɛh,bah_prop_50_0_train:earth (soil):906,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),Kasseng,ʔənɛh,bah_prop_50_0_train:earth (soil):905,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),Khaonh,ⁿɗaeç,bah_prop_50_0_train:earth (soil):906,bah_prop_50_0_train:earth (soil):3
bah_prop_50_0_train,earth (soil),Mel,tɛh,bah_prop_50_0_train:earth (soil):906,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),MnongRlm,tɛh,bah_prop_50_0_train:earth (soil):906,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),Nyaheun,brɛh,bah_prop_50_0_train:earth (soil):905,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),Ramam,kənɛ̃h,bah_prop_50_0_train:earth (soil):905,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),Rengao,təʔnih,bah_prop_50_0_train:earth (soil):905,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),Sapuan,padɛh,bah_prop_50_0_train:earth (soil):906,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),Sedang,tənɛj,bah_prop_50_0_train:earth (soil):905,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),Sre,ʔuː,bah_prop_50_0_train:earth (soil):907,bah_prop_50_0_train:earth (soil):2
bah_prop_50_0_train,earth (soil),Stieng,sətɛh,bah_prop_50_0_train:earth (soil):906,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,earth (soil),Tampuan,tɛh,bah_prop_50_0_train:earth (soil):906,bah_prop_50_0_train:earth (soil):1
bah_prop_50_0_train,thick (object),Alak,cʻɨr,bah_prop_50_0_train:thick (object):3843,bah_prop_50_0_train:thick (object):2
bah_prop_50_0_train,thick (object),BahnarGolar,həɓəl,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),BahnarKontum,həɓəl,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),BahnarPleiku,həɓəl,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),Brao,kəwɨw,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):6
bah_prop_50_0_train,thick (object),Bunong,mpə̤ːl,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),Cheng,kavuː,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),Chrau,vəl,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),Cua,ʔahmʌl,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),Halang,həbəːl,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),Jeh,ba̤l,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),JruLaven,kbəl,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),Kasseng,ʔəbal,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),Khaonh,bəl,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),Mel,bəl,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),MnongRlm,ʔɨt,bah_prop_50_0_train:thick (object):3844,bah_prop_50_0_train:thick (object):5
bah_prop_50_0_train,thick (object),Nyaheun,guː,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):4
bah_prop_50_0_train,thick (object),Ramam,həpuoɺ / puoɺ,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):3
bah_prop_50_0_train,thick (object),Rengao,həbə̤l,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),Sedang,həbɔ,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),Sre,mbəl,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),Stieng,mbəl,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,thick (object),Tampuan,kapṳl,bah_prop_50_0_train:thick (object):3823,bah_prop_50_0_train:thick (object):1
bah_prop_50_0_train,eye,Alak,mat,bah_prop_50_0_train:eye:969,bah_prop_50_0_train:eye:1
bah_prop_50_0_train,eye,BahnarGolar,mat,bah_prop_50_0_train:eye:969,bah_prop_50_0_train:eye:1
bah_prop_50_0_train,eye,BahnarKontum,mat,bah_prop_50_0_train:eye:969,bah_prop_50_0_train:eye:1
bah_prop_50_0_train,eye,BahnarPleiku,mat,bah_prop_50_0_train:eye:969,bah_prop_50_0_train:eye:1
bah_prop_50_0_train,eye,Brao,mat,bah_prop_50_0_train:eye:969,bah_prop_50_0_train:eye:1
bah_prop_50_0_train,eye,Bunong,mat,bah_prop_50_0_train:eye:969,bah_prop_50_0_train:eye:1
bah_prop_50_0_train,eye,Cheng,mat,bah_prop_50_0_train:eye:969,bah_prop_50_0_train:eye:1
bah_prop_50_0_train,eye,Chrau,mat,bah_prop_50_0_train:eye:969,bah_prop_50_0_train:eye:1
bah_prop_50_0_train,eye,Cua,mat,bah_prop_50_0_train:eye:969,bah_prop_50_0_train:eye:1
