db,concept,doculect,counterpart,fullCC,inferredCC
st_prop_50_0_train,we,Ersu,an⁵⁵_the³³,st_prop_50_0_train:we:812,st_prop_50_0_train:we:10
st_prop_50_0_train,we,Ersu,a⁵⁵_rɨ⁵⁵,st_prop_50_0_train:we:770,st_prop_50_0_train:we:2
st_prop_50_0_train,we,Fuzhou,ŋuai⁵⁵,st_prop_50_0_train:we:616,st_prop_50_0_train:we:16
st_prop_50_0_train,we,Garo,ciŋ,st_prop_50_0_train:we:765,st_prop_50_0_train:we:6
st_prop_50_0_train,we,Geba,p̯wa³³,st_prop_50_0_train:we:1242,st_prop_50_0_train:we:5
st_prop_50_0_train,we,Geker,p̯aː³³,st_prop_50_0_train:we:1242,st_prop_50_0_train:we:5
st_prop_50_0_train,we,Guiqiong,a⁵⁵_rɨ⁵⁵,st_prop_50_0_train:we:884,st_prop_50_0_train:we:2
st_prop_50_0_train,we,Guiqiong,ŋɔ³³_zi⁵⁵,st_prop_50_0_train:we:616,st_prop_50_0_train:we:7
st_prop_50_0_train,we,Gurung,ńiː¹,st_prop_50_0_train:we:770,st_prop_50_0_train:we:11
st_prop_50_0_train,we,Hakka,ŋai²_deu²,st_prop_50_0_train:we:616,st_prop_50_0_train:we:4
st_prop_50_0_train,we,Hill-Miri,ŋoːlu,st_prop_50_0_train:we:616,st_prop_50_0_train:we:1
st_prop_50_0_train,we,Hill-Miri,ŋu-lu,st_prop_50_0_train:we:1332,st_prop_50_0_train:we:1
st_prop_50_0_train,we,Hmar,eiuh,st_prop_50_0_train:we:770,st_prop_50_0_train:we:19
st_prop_50_0_train,we,Horpa,ŋâ⁵⁵_rɛ̃⁵⁵,st_prop_50_0_train:we:884,st_prop_50_0_train:we:2
st_prop_50_0_train,we,Idu,ŋa-ŋi,st_prop_50_0_train:we:616,st_prop_50_0_train:we:8
st_prop_50_0_train,we,Jingpo,eikhoi,st_prop_50_0_train:we:770,st_prop_50_0_train:we:20
st_prop_50_0_train,we,Jinuo,ŋo³³_pe³³,st_prop_50_0_train:we:616,st_prop_50_0_train:we:7
st_prop_50_0_train,we,Jinuo,ŋa⁵⁵_vu³³,st_prop_50_0_train:we:616,st_prop_50_0_train:we:2
st_prop_50_0_train,we,Jirel,ŋyokon_LF,st_prop_50_0_train:we:616,st_prop_50_0_train:we:12
st_prop_50_0_train,we,Jirel,ŋu_L²ruŋ_T¹,st_prop_50_0_train:we:1433,st_prop_50_0_train:we:1
st_prop_50_0_train,we,Kaike,ŋa_tui,st_prop_50_0_train:we:812,st_prop_50_0_train:we:4
st_prop_50_0_train,we,Khaling,iŋki,st_prop_50_0_train:we:616,st_prop_50_0_train:we:21
st_prop_50_0_train,we,Kulung,ok_L,st_prop_50_0_train:we:616,st_prop_50_0_train:we:22
st_prop_50_0_train,we,Lepcha,kin¹,st_prop_50_0_train:we:616,st_prop_50_0_train:we:13
st_prop_50_0_train,we,Lhasa Tibetan,ŋöy¹³,st_prop_50_0_train:we:616,st_prop_50_0_train:we:23
st_prop_50_0_train,we,Lhasa Tibetan,ŋa¹³_cho⁵⁵,st_prop_50_0_train:we:1012,st_prop_50_0_train:we:3
st_prop_50_0_train,we,Lhota,hiri,st_prop_50_0_train:we:770,st_prop_50_0_train:we:24
st_prop_50_0_train,we,Lijiang-Naxi,ńə³³_sɨ³³_kv,st_prop_50_0_train:we:616,st_prop_50_0_train:we:7
st_prop_50_0_train,we,Limbu,kaniŋ,st_prop_50_0_train:we:616,st_prop_50_0_train:we:13
st_prop_50_0_train,we,Lushai,kanmah,st_prop_50_0_train:we:616,st_prop_50_0_train:we:4
st_prop_50_0_train,we,Lüsu,ŋa³³_chə³¹_T,st_prop_50_0_train:we:79,st_prop_50_0_train:we:3
st_prop_50_0_train,we,Lüsu,an⁵⁵_the³³,st_prop_50_0_train:we:770,st_prop_50_0_train:we:10
st_prop_50_0_train,we,Manu,pạ¹¹,st_prop_50_0_train:we:1242,st_prop_50_0_train:we:5
st_prop_50_0_train,we,Motuo-M,goA_pukiA,st_prop_50_0_train:we:616,st_prop_50_0_train:we:25
st_prop_50_0_train,we,N-Qiang,ŋɨ⁵⁵_ŋɨ⁵³,st_prop_50_0_train:we:616,st_prop_50_0_train:we:8
st_prop_50_0_train,we,N-Qiang,cə_χa,st_prop_50_0_train:we:765,st_prop_50_0_train:we:6
st_prop_50_0_train,we,Namuzi,ŋɔ³³_zi⁵⁵,st_prop_50_0_train:we:884,st_prop_50_0_train:we:7
st_prop_50_0_train,we,Namuzi,ŋa⁵⁵_χo³³,st_prop_50_0_train:we:616,st_prop_50_0_train:we:2
st_prop_50_0_train,we,Ninglang-Naxi,ŋa⁵⁵_vu³³,st_prop_50_0_train:we:1016,st_prop_50_0_train:we:2
st_prop_50_0_train,we,Nusu,a³¹_źɨ³³,st_prop_50_0_train:we:770,st_prop_50_0_train:we:26
st_prop_50_0_train,we,Old Chinese,ŋhājʔ,st_prop_50_0_train:we:616,st_prop_50_0_train:we:27
st_prop_50_0_train,we,Old Chinese,Ła,st_prop_50_0_train:we:1332,st_prop_50_0_train:we:28
st_prop_50_0_train,we,Pa'O,ni⁴⁴²²,st_prop_50_0_train:we:616,st_prop_50_0_train:we:11
st_prop_50_0_train,we,Padam,ŋo-lu,st_prop_50_0_train:we:1332,st_prop_50_0_train:we:1
st_prop_50_0_train,we,Quueyu,ŋɛ_ńɨ,st_prop_50_0_train:we:616,st_prop_50_0_train:we:8
st_prop_50_0_train,we,Rawang,iŋ⁵⁵,st_prop_50_0_train:we:616,st_prop_50_0_train:we:6
st_prop_50_0_train,we,Rourou,ŋa³⁵_dɨ³¹,st_prop_50_0_train:we:616,st_prop_50_0_train:we:4
st_prop_50_0_train,we,Serdukpen,gə¹_ɣəń¹,st_prop_50_0_train:we:616,st_prop_50_0_train:we:29
st_prop_50_0_train,we,Sgaw,p̯əwe⁴⁴,st_prop_50_0_train:we:1016,st_prop_50_0_train:we:5
st_prop_50_0_train,we,Sherpa,ŋa³⁵_raʔ⁵³,st_prop_50_0_train:we:616,st_prop_50_0_train:we:4
st_prop_50_0_train,we,Sherpa,ŋyokon_LF,st_prop_50_0_train:we:1014,st_prop_50_0_train:we:12
st_prop_50_0_train,we,Shixing,ŋa⁵⁵_χo³³,st_prop_50_0_train:we:1013,st_prop_50_0_train:we:2
st_prop_50_0_train,we,Shixing,ŋâ⁵⁵_rɛ̃⁵⁵,st_prop_50_0_train:we:616,st_prop_50_0_train:we:2
st_prop_50_0_train,we,Tangkul,enni,st_prop_50_0_train:we:616,st_prop_50_0_train:we:30
st_prop_50_0_train,we,Tujia,ka-yu,st_prop_50_0_train:we:616,st_prop_50_0_train:we:31
st_prop_50_0_train,we,W. Kayah,pɛ̣¹¹,st_prop_50_0_train:we:1242,st_prop_50_0_train:we:5
st_prop_50_0_train,we,Written Tibetan,ŋa¹³_cho⁵⁵,st_prop_50_0_train:we:616,st_prop_50_0_train:we:3
st_prop_50_0_train,we,Written Tibetan,ŋa_cho,st_prop_50_0_train:we:1012,st_prop_50_0_train:we:3
st_prop_50_0_train,we,Xiaxe Tibetan,ŋə_ćho,st_prop_50_0_train:we:616,st_prop_50_0_train:we:3
st_prop_50_0_train,we,Xiaxe Tibetan,ʔo_ćho,st_prop_50_0_train:we:1012,st_prop_50_0_train:we:3
st_prop_50_0_train,we,Yeinbaw,pṿ¹¹,st_prop_50_0_train:we:1242,st_prop_50_0_train:we:32
st_prop_50_0_train,we,Yintale,hɛ⁵⁵_thɔ⁵⁵_ph,st_prop_50_0_train:we:1242,st_prop_50_0_train:we:33
st_prop_50_0_train,we,Zeme,aliu,st_prop_50_0_train:we:1332,st_prop_50_0_train:we:34
st_prop_50_0_train,we,Zhaba,ŋɔ⁵⁵_tuʔ³¹,st_prop_50_0_train:we:812,st_prop_50_0_train:we:4
st_prop_50_0_train,we,Zhaba,ŋa⁵⁵_moʔ⁵⁵,st_prop_50_0_train:we:616,st_prop_50_0_train:we:2
st_prop_50_0_train,wind,Alike Tibetan,wloŋ,st_prop_50_0_train:wind:418,st_prop_50_0_train:wind:2
st_prop_50_0_train,wind,Ao-Chungli,mopuŋ,st_prop_50_0_train:wind:543,st_prop_50_0_train:wind:3
st_prop_50_0_train,wind,Ao-Mongsen,muŋ,st_prop_50_0_train:wind:543,st_prop_50_0_train:wind:3
st_prop_50_0_train,wind,Apatari,alyi,st_prop_50_0_train:wind:400,st_prop_50_0_train:wind:24
st_prop_50_0_train,wind,Batang Tibetan,lũ⁵⁵,st_prop_50_0_train:wind:418,st_prop_50_0_train:wind:2
st_prop_50_0_train,wind,Beijing,fēŋ,st_prop_50_0_train:wind:733,st_prop_50_0_train:wind:4
st_prop_50_0_train,wind,Bodo,bar,st_prop_50_0_train:wind:249,st_prop_50_0_train:wind:7
st_prop_50_0_train,wind,Bokar,ńu_luŋ,st_prop_50_0_train:wind:418,st_prop_50_0_train:wind:2
st_prop_50_0_train,wind,Bola,ləi⁵⁵,st_prop_50_0_train:wind:400,st_prop_50_0_train:wind:1
st_prop_50_0_train,wind,Burmese,le,st_prop_50_0_train:wind:400,st_prop_50_0_train:wind:1
st_prop_50_0_train,wind,Dhimal,bherma,st_prop_50_0_train:wind:249,st_prop_50_0_train:wind:25
st_prop_50_0_train,wind,Dimasa,bar,st_prop_50_0_train:wind:249,st_prop_50_0_train:wind:7
st_prop_50_0_train,wind,Dulong,_bɨŋ⁵⁵,st_prop_50_0_train:wind:543,st_prop_50_0_train:wind:26
st_prop_50_0_train,wind,Ersu,mɛ⁵⁵_ər⁵⁵,st_prop_50_0_train:wind:1183,st_prop_50_0_train:wind:5
st_prop_50_0_train,wind,Fuzhou,xuŋ⁵⁵,st_prop_50_0_train:wind:94,st_prop_50_0_train:wind:4
st_prop_50_0_train,wind,Garo,balwa,st_prop_50_0_train:wind:249,st_prop_50_0_train:wind:7
st_prop_50_0_train,wind,Guiqiong,mü³³_ji⁵⁵,st_prop_50_0_train:wind:1183,st_prop_50_0_train:wind:27
st_prop_50_0_train,wind,Gurung,kha²ẽ,st_prop_50_0_train:wind:822,st_prop_50_0_train:wind:11
st_prop_50_0_train,wind,Hakka,fuŋ¹,st_prop_50_0_train:wind:733,st_prop_50_0_train:wind:4
st_prop_50_0_train,wind,Hill-Miri,duri,st_prop_50_0_train:wind:1487,st_prop_50_0_train:wind:6
st_prop_50_0_train,wind,Hmar,thli,st_prop_50_0_train:wind:400,st_prop_50_0_train:wind:9
st_prop_50_0_train,wind,Horpa,xpə_rju,st_prop_50_0_train:wind:1487,st_prop_50_0_train:wind:12
st_prop_50_0_train,wind,Idu,a¹_raŋ¹_ha¹,st_prop_50_0_train:wind:1424,st_prop_50_0_train:wind:13
st_prop_50_0_train,wind,Jingpo,n³¹_puŋ³³,st_prop_50_0_train:wind:543,st_prop_50_0_train:wind:3
st_prop_50_0_train,wind,Jinuo,łi⁴²,st_prop_50_0_train:wind:400,st_prop_50_0_train:wind:1
st_prop_50_0_train,wind,Jirel,lhaː_L¹ba_T¹,st_prop_50_0_train:wind:1045,st_prop_50_0_train:wind:8
st_prop_50_0_train,wind,Kaike,lɔn,st_prop_50_0_train:wind:1185,st_prop_50_0_train:wind:2
st_prop_50_0_train,wind,Khaling,ʒhuŋ_L,st_prop_50_0_train:wind:328,st_prop_50_0_train:wind:4
st_prop_50_0_train,wind,Kulung,hik,st_prop_50_0_train:wind:1148,st_prop_50_0_train:wind:14
st_prop_50_0_train,wind,Lepcha,so-mŭt,st_prop_50_0_train:wind:200,st_prop_50_0_train:wind:15
st_prop_50_0_train,wind,Lhasa Tibetan,łak⁵⁵_pa⁵⁵,st_prop_50_0_train:wind:1045,st_prop_50_0_train:wind:8
st_prop_50_0_train,wind,Lhota,mpoːŋ,st_prop_50_0_train:wind:543,st_prop_50_0_train:wind:3
st_prop_50_0_train,wind,Liangmai,tiŋhai,st_prop_50_0_train:wind:823,st_prop_50_0_train:wind:10
st_prop_50_0_train,wind,Lijiang-Naxi,χər³³,st_prop_50_0_train:wind:400,st_prop_50_0_train:wind:16
st_prop_50_0_train,wind,Limbu,suriʔl,st_prop_50_0_train:wind:1333,st_prop_50_0_train:wind:6
st_prop_50_0_train,wind,Lushai,thli,st_prop_50_0_train:wind:400,st_prop_50_0_train:wind:9
st_prop_50_0_train,wind,Lüsu,me⁵⁵_le⁵³,st_prop_50_0_train:wind:400,st_prop_50_0_train:wind:5
st_prop_50_0_train,wind,Motuo-M,ri_di,st_prop_50_0_train:wind:400,st_prop_50_0_train:wind:6
st_prop_50_0_train,wind,Motuo-M,mur,st_prop_50_0_train:wind:1183,st_prop_50_0_train:wind:3
st_prop_50_0_train,wind,N-Qiang,mu_ʁu,st_prop_50_0_train:wind:1487,st_prop_50_0_train:wind:3
st_prop_50_0_train,wind,Namuzi,mu⁵⁵_ṣɨ³³,st_prop_50_0_train:wind:1183,st_prop_50_0_train:wind:17
st_prop_50_0_train,wind,Ninglang-Naxi,ła³³,st_prop_50_0_train:wind:400,st_prop_50_0_train:wind:1
st_prop_50_0_train,wind,Nusu,mɨ⁵⁵_a³¹_łi³,st_prop_50_0_train:wind:400,st_prop_50_0_train:wind:5
st_prop_50_0_train,wind,Old Chinese,pəm_,st_prop_50_0_train:wind:733,st_prop_50_0_train:wind:18
st_prop_50_0_train,wind,Padam,a-šaːr,st_prop_50_0_train:wind:291,st_prop_50_0_train:wind:19
st_prop_50_0_train,wind,Quueyu,ła⁵⁵,st_prop_50_0_train:wind:400,st_prop_50_0_train:wind:1
st_prop_50_0_train,wind,Rawang,nəmbiŋ,st_prop_50_0_train:wind:543,st_prop_50_0_train:wind:3
st_prop_50_0_train,wind,Rourou,mɨ³¹_læ⁵⁵,st_prop_50_0_train:wind:400,st_prop_50_0_train:wind:5
st_prop_50_0_train,wind,Serdukpen,nusum,st_prop_50_0_train:wind:304,st_prop_50_0_train:wind:2
st_prop_50_0_train,wind,Sherpa,urtuŋ_LR,st_prop_50_0_train:wind:418,st_prop_50_0_train:wind:2
st_prop_50_0_train,wind,Shixing,łe⁵³,st_prop_50_0_train:wind:400,st_prop_50_0_train:wind:1
st_prop_50_0_train,wind,Tangkul,masi,st_prop_50_0_train:wind:200,st_prop_50_0_train:wind:20
st_prop_50_0_train,wind,Tujia,zie³_su¹,st_prop_50_0_train:wind:200,st_prop_50_0_train:wind:21
st_prop_50_0_train,wind,Written Tibetan,rluŋ,st_prop_50_0_train:wind:418,st_prop_50_0_train:wind:2
st_prop_50_0_train,wind,Written Tibetan,lhags_pa,st_prop_50_0_train:wind:1045,st_prop_50_0_train:wind:8
st_prop_50_0_train,wind,Xiaxe Tibetan,she_rə,st_prop_50_0_train:wind:1045,st_prop_50_0_train:wind:22
st_prop_50_0_train,wind,Xiaxe Tibetan,she_rə,st_prop_50_0_train:wind:400,st_prop_50_0_train:wind:23
st_prop_50_0_train,wind,Zeme,tiŋkai,st_prop_50_0_train:wind:823,st_prop_50_0_train:wind:10
st_prop_50_0_train,wind,Zhaba,lai⁵¹,st_prop_50_0_train:wind:400,st_prop_50_0_train:wind:1
st_prop_50_0_train,bone,Alike Tibetan,rə_pä,st_prop_50_0_train:bone:1448,st_prop_50_0_train:bone:1
st_prop_50_0_train,bone,Ao-Chungli,terat,st_prop_50_0_train:bone:1448,st_prop_50_0_train:bone:9
st_prop_50_0_train,bone,Ao-Mongsen,terat,st_prop_50_0_train:bone:1448,st_prop_50_0_train:bone:9
st_prop_50_0_train,bone,Apatari,àló,st_prop_50_0_train:bone:434,st_prop_50_0_train:bone:8
st_prop_50_0_train,bone,Batang Tibetan,zö¹³_pa⁵³,st_prop_50_0_train:bone:1448,st_prop_50_0_train:bone:12
st_prop_50_0_train,bone,Beijing,gǔtou_śY,st_prop_50_0_train:bone:560,st_prop_50_0_train:bone:5
st_prop_50_0_train,bone,Bodo,bezeʔŋ,st_prop_50_0_train:bone:1435,st_prop_50_0_train:bone:6
st_prop_50_0_train,bone,Bokar,loŋ_poŋ,st_prop_50_0_train:bone:434,st_prop_50_0_train:bone:8
st_prop_50_0_train,bone,Bola,ʃă³⁵_u³¹,st_prop_50_0_train:bone:1448,st_prop_50_0_train:bone:10
st_prop_50_0_train,bone,Burmese,aruiː,st_prop_50_0_train:bone:1448,st_prop_50_0_train:bone:13
st_prop_50_0_train,bone,Dhimal,hara,st_prop_50_0_train:bone:1420,st_prop_50_0_train:bone:4
st_prop_50_0_train,bone,Dimasa,begereŋ,st_prop_50_0_train:bone:1435,st_prop_50_0_train:bone:6
st_prop_50_0_train,bone,Dulong,aːŋ⁵⁵_rɨ⁵⁵,st_prop_50_0_train:bone:1448,st_prop_50_0_train:bone:3
st_prop_50_0_train,bone,Fuzhou,kouk²³,st_prop_50_0_train:bone:560,st_prop_50_0_train:bone:14
st_prop_50_0_train,bone,Garo,greŋ,st_prop_50_0_train:bone:1435,st_prop_50_0_train:bone:6
st_prop_50_0_train,bone,Geba,khwĩʔ⁵³,st_prop_50_0_train:bone:1448,st_prop_50_0_train:bone:2
st_prop_50_0_train,bone,Geker,tʃweiʔ⁵³,st_prop_50_0_train:bone:1448,st_prop_50_0_train:bone:2
st_prop_50_0_train,bone,Guiqiong,wü⁵⁵_wü⁵⁵,st_prop_50_0_train:bone:1448,st_prop_50_0_train:bone:15
st_prop_50_0_train,bone,Gurung,xri³ba,st_prop_50_0_train:bone:1448,st_prop_50_0_train:bone:1
st_prop_50_0_train,bone,Hakka,gut⁵_teu²,st_prop_50_0_train:bone:560,st_prop_50_0_train:bone:5
st_prop_50_0_train,bone,Hmar,ru,st_prop_50_0_train:bone:1499,st_prop_50_0_train:bone:11
st_prop_50_0_train,bone,Horpa,rə_ra,st_prop_50_0_train:bone:1448,st_prop_50_0_train:bone:16
st_prop_50_0_train,bone,Jingpo,n³³_ʒa³³,st_prop_50_0_train:bone:1420,st_prop_50_0_train:bone:32
st_prop_50_0_train,bone,Jinuo,ʃɔ⁴⁴_ɣɨ⁴⁴,st_prop_50_0_train:bone:1448,st_prop_50_0_train:bone:3
st_prop_50_0_train,bone,Jirel,ruː_L¹ba_L¹,st_prop_50_0_train:bone:1448,st_prop_50_0_train:bone:1
