db,concept,doculect,counterpart,fullCC,inferredCC
huon_prop_50_3_train,(its) tongue,Somba-Siawari (Mindik Dialect),nesolam,huon_prop_50_3_train:(its) tongue:8008,huon_prop_50_3_train:(its) tongue:1
huon_prop_50_3_train,(its) tongue,Timbe,elewot,huon_prop_50_3_train:(its) tongue:14064,huon_prop_50_3_train:(its) tongue:5
huon_prop_50_3_train,(its) tongue,Tobo,edzelam,huon_prop_50_3_train:(its) tongue:8008,huon_prop_50_3_train:(its) tongue:1
huon_prop_50_3_train,I,Borong,ni,huon_prop_50_3_train:I:7844,huon_prop_50_3_train:I:1
huon_prop_50_3_train,I,Dedua,ni,huon_prop_50_3_train:I:7844,huon_prop_50_3_train:I:1
huon_prop_50_3_train,I,Kate,no,huon_prop_50_3_train:I:7845,huon_prop_50_3_train:I:1
huon_prop_50_3_train,I,Komba,na,huon_prop_50_3_train:I:7845,huon_prop_50_3_train:I:1
huon_prop_50_3_train,I,Kube,ni,huon_prop_50_3_train:I:7844,huon_prop_50_3_train:I:1
huon_prop_50_3_train,I,Mape,no,huon_prop_50_3_train:I:7845,huon_prop_50_3_train:I:1
huon_prop_50_3_train,I,Mesem,na,huon_prop_50_3_train:I:7845,huon_prop_50_3_train:I:1
huon_prop_50_3_train,I,Nabak,nəŋ,huon_prop_50_3_train:I:7845,huon_prop_50_3_train:I:1
huon_prop_50_3_train,I,Ono,na,huon_prop_50_3_train:I:7845,huon_prop_50_3_train:I:1
huon_prop_50_3_train,I,Selepet,na,huon_prop_50_3_train:I:7845,huon_prop_50_3_train:I:1
huon_prop_50_3_train,I,Somba-Siawari (Burum Dialect),ni,huon_prop_50_3_train:I:7844,huon_prop_50_3_train:I:1
huon_prop_50_3_train,I,Somba-Siawari (Mindik Dialect),ni,huon_prop_50_3_train:I:7844,huon_prop_50_3_train:I:1
huon_prop_50_3_train,I,Timbe,na,huon_prop_50_3_train:I:7845,huon_prop_50_3_train:I:1
huon_prop_50_3_train,I,Tobo,ni,huon_prop_50_3_train:I:7844,huon_prop_50_3_train:I:1
huon_prop_50_3_train,thou,Borong,ɡi,huon_prop_50_3_train:thou:7808,huon_prop_50_3_train:thou:1
huon_prop_50_3_train,thou,Dedua,ɡe,huon_prop_50_3_train:thou:7807,huon_prop_50_3_train:thou:1
huon_prop_50_3_train,thou,Kate,ɡo,huon_prop_50_3_train:thou:7807,huon_prop_50_3_train:thou:1
huon_prop_50_3_train,thou,Komba,ɡa,huon_prop_50_3_train:thou:7807,huon_prop_50_3_train:thou:1
huon_prop_50_3_train,thou,Kube,ɡi,huon_prop_50_3_train:thou:7808,huon_prop_50_3_train:thou:1
huon_prop_50_3_train,thou,Mape,ɡo,huon_prop_50_3_train:thou:7807,huon_prop_50_3_train:thou:1
huon_prop_50_3_train,thou,Nabak,ɡəŋ,huon_prop_50_3_train:thou:7807,huon_prop_50_3_train:thou:1
huon_prop_50_3_train,thou,Ono,ɡe,huon_prop_50_3_train:thou:7808,huon_prop_50_3_train:thou:1
huon_prop_50_3_train,thou,Selepet,ɡa,huon_prop_50_3_train:thou:7807,huon_prop_50_3_train:thou:1
huon_prop_50_3_train,thou,Somba-Siawari (Burum Dialect),ɡi,huon_prop_50_3_train:thou:7808,huon_prop_50_3_train:thou:1
huon_prop_50_3_train,thou,Somba-Siawari (Mindik Dialect),ɡi,huon_prop_50_3_train:thou:7808,huon_prop_50_3_train:thou:1
huon_prop_50_3_train,thou,Timbe,ɡa,huon_prop_50_3_train:thou:7807,huon_prop_50_3_train:thou:1
huon_prop_50_3_train,thou,Tobo,ɡi,huon_prop_50_3_train:thou:7808,huon_prop_50_3_train:thou:1
huon_prop_50_3_train,(its) tail,Borong,dzi,huon_prop_50_3_train:(its) tail:7887,huon_prop_50_3_train:(its) tail:1
huon_prop_50_3_train,(its) tail,Dedua,dzi,huon_prop_50_3_train:(its) tail:7887,huon_prop_50_3_train:(its) tail:1
huon_prop_50_3_train,(its) tail,Kate,ɡec,huon_prop_50_3_train:(its) tail:14099,huon_prop_50_3_train:(its) tail:3
huon_prop_50_3_train,(its) tail,Komba,daː,huon_prop_50_3_train:(its) tail:7887,huon_prop_50_3_train:(its) tail:1
huon_prop_50_3_train,(its) tail,Kube,dzi,huon_prop_50_3_train:(its) tail:7887,huon_prop_50_3_train:(its) tail:1
huon_prop_50_3_train,(its) tail,Mape,dzi,huon_prop_50_3_train:(its) tail:7887,huon_prop_50_3_train:(its) tail:1
huon_prop_50_3_train,(its) tail,Nabak,dak,huon_prop_50_3_train:(its) tail:7888,huon_prop_50_3_train:(its) tail:1
huon_prop_50_3_train,(its) tail,Ono,dai,huon_prop_50_3_train:(its) tail:7887,huon_prop_50_3_train:(its) tail:1
huon_prop_50_3_train,(its) tail,Selepet,hape,huon_prop_50_3_train:(its) tail:7889,huon_prop_50_3_train:(its) tail:1
huon_prop_50_3_train,(its) tail,Somba-Siawari (Burum Dialect),dai,huon_prop_50_3_train:(its) tail:7887,huon_prop_50_3_train:(its) tail:1
huon_prop_50_3_train,(its) tail,Somba-Siawari (Mindik Dialect),lou,huon_prop_50_3_train:(its) tail:13831,huon_prop_50_3_train:(its) tail:2
huon_prop_50_3_train,(its) tail,Timbe,dape,huon_prop_50_3_train:(its) tail:7889,huon_prop_50_3_train:(its) tail:1
huon_prop_50_3_train,(its) tail,Tobo,dzi,huon_prop_50_3_train:(its) tail:7887,huon_prop_50_3_train:(its) tail:1
huon_prop_50_3_train,(its) nose,Borong,sewaŋ,huon_prop_50_3_train:(its) nose:13813,huon_prop_50_3_train:(its) nose:1
huon_prop_50_3_train,(its) nose,Borong,saja,huon_prop_50_3_train:(its) nose:8029,huon_prop_50_3_train:(its) nose:1
huon_prop_50_3_train,(its) nose,Dedua,soɡe,huon_prop_50_3_train:(its) nose:8020,huon_prop_50_3_train:(its) nose:1
huon_prop_50_3_train,(its) nose,Kate,soc,huon_prop_50_3_train:(its) nose:8029,huon_prop_50_3_train:(its) nose:4
huon_prop_50_3_train,(its) nose,Kate,sake,huon_prop_50_3_train:(its) nose:8020,huon_prop_50_3_train:(its) nose:1
huon_prop_50_3_train,(its) nose,Komba,sep,huon_prop_50_3_train:(its) nose:8029,huon_prop_50_3_train:(its) nose:2
huon_prop_50_3_train,(its) nose,Komba,saɡan,huon_prop_50_3_train:(its) nose:8019,huon_prop_50_3_train:(its) nose:1
huon_prop_50_3_train,(its) nose,Kube,sawa,huon_prop_50_3_train:(its) nose:8029,huon_prop_50_3_train:(its) nose:1
huon_prop_50_3_train,(its) nose,Kube,sere,huon_prop_50_3_train:(its) nose:13713,huon_prop_50_3_train:(its) nose:1
huon_prop_50_3_train,(its) nose,Mape,sika,huon_prop_50_3_train:(its) nose:8020,huon_prop_50_3_train:(its) nose:1
huon_prop_50_3_train,(its) nose,Mape,dari,huon_prop_50_3_train:(its) nose:14014,huon_prop_50_3_train:(its) nose:1
huon_prop_50_3_train,(its) nose,Mesem,siŋɡeŋ,huon_prop_50_3_train:(its) nose:13718,huon_prop_50_3_train:(its) nose:1
huon_prop_50_3_train,(its) nose,Mesem,sip,huon_prop_50_3_train:(its) nose:8029,huon_prop_50_3_train:(its) nose:2
huon_prop_50_3_train,(its) nose,Nabak,sip,huon_prop_50_3_train:(its) nose:8029,huon_prop_50_3_train:(its) nose:2
huon_prop_50_3_train,(its) nose,Nabak,ŋiŋəŋ,huon_prop_50_3_train:(its) nose:13991,huon_prop_50_3_train:(its) nose:1
huon_prop_50_3_train,(its) nose,Ono,sot,huon_prop_50_3_train:(its) nose:13939,huon_prop_50_3_train:(its) nose:4
huon_prop_50_3_train,(its) nose,Ono,weŋemi,huon_prop_50_3_train:(its) nose:13943,huon_prop_50_3_train:(its) nose:5
huon_prop_50_3_train,(its) nose,Selepet,hame,huon_prop_50_3_train:(its) nose:8018,huon_prop_50_3_train:(its) nose:3
huon_prop_50_3_train,(its) nose,Selepet,hep,huon_prop_50_3_train:(its) nose:8029,huon_prop_50_3_train:(its) nose:2
huon_prop_50_3_train,(its) nose,Somba-Siawari (Burum Dialect),sahara,huon_prop_50_3_train:(its) nose:8019,huon_prop_50_3_train:(its) nose:1
huon_prop_50_3_train,(its) nose,Somba-Siawari (Burum Dialect),sep,huon_prop_50_3_train:(its) nose:8029,huon_prop_50_3_train:(its) nose:2
huon_prop_50_3_train,(its) nose,Somba-Siawari (Mindik Dialect),sep,huon_prop_50_3_train:(its) nose:8029,huon_prop_50_3_train:(its) nose:2
huon_prop_50_3_train,(its) nose,Somba-Siawari (Mindik Dialect),saŋɡara,huon_prop_50_3_train:(its) nose:8019,huon_prop_50_3_train:(its) nose:1
huon_prop_50_3_train,(its) nose,Timbe,hame,huon_prop_50_3_train:(its) nose:8018,huon_prop_50_3_train:(its) nose:3
huon_prop_50_3_train,(its) nose,Timbe,ɡilam,huon_prop_50_3_train:(its) nose:14039,huon_prop_50_3_train:(its) nose:6
huon_prop_50_3_train,(its) nose,Tobo,sahari,huon_prop_50_3_train:(its) nose:8019,huon_prop_50_3_train:(its) nose:1
huon_prop_50_3_train,(its) nose,Tobo,sap,huon_prop_50_3_train:(its) nose:8029,huon_prop_50_3_train:(its) nose:2
huon_prop_50_3_train,(its) heart,Borong,bakota,huon_prop_50_3_train:(its) heart:13949,huon_prop_50_3_train:(its) heart:8
huon_prop_50_3_train,(its) heart,Dedua,woso_honduŋ,huon_prop_50_3_train:(its) heart:13958,huon_prop_50_3_train:(its) heart:3
huon_prop_50_3_train,(its) heart,Kate,bu_handaŋ,huon_prop_50_3_train:(its) heart:13756,huon_prop_50_3_train:(its) heart:3
huon_prop_50_3_train,(its) heart,Kube,weboɡokme,huon_prop_50_3_train:(its) heart:13711,huon_prop_50_3_train:(its) heart:7
huon_prop_50_3_train,(its) heart,Mape,maki_karuŋ,huon_prop_50_3_train:(its) heart:14011,huon_prop_50_3_train:(its) heart:9
huon_prop_50_3_train,(its) heart,Mesem,wembə_kət,huon_prop_50_3_train:(its) heart:13719,huon_prop_50_3_train:(its) heart:2
huon_prop_50_3_train,(its) heart,Nabak,ɡum_kət,huon_prop_50_3_train:(its) heart:14074,huon_prop_50_3_train:(its) heart:2
huon_prop_50_3_train,(its) heart,Ono,kombaŋi,huon_prop_50_3_train:(its) heart:13806,huon_prop_50_3_train:(its) heart:6
huon_prop_50_3_train,(its) heart,Selepet,kabiam,huon_prop_50_3_train:(its) heart:7987,huon_prop_50_3_train:(its) heart:5
huon_prop_50_3_train,(its) heart,Somba-Siawari (Burum Dialect),wel_bat,huon_prop_50_3_train:(its) heart:7984,huon_prop_50_3_train:(its) heart:1
huon_prop_50_3_train,(its) heart,Somba-Siawari (Mindik Dialect),wel_bat,huon_prop_50_3_train:(its) heart:7984,huon_prop_50_3_train:(its) heart:1
huon_prop_50_3_train,(its) heart,Timbe,okot,huon_prop_50_3_train:(its) heart:14056,huon_prop_50_3_train:(its) heart:4
huon_prop_50_3_train,(its) heart,Tobo,wei_bat,huon_prop_50_3_train:(its) heart:7984,huon_prop_50_3_train:(its) heart:1
huon_prop_50_3_train,earth,Dedua,banek,huon_prop_50_3_train:earth:7804,huon_prop_50_3_train:earth:3
huon_prop_50_3_train,earth,Kate,mareŋ,huon_prop_50_3_train:earth:7805,huon_prop_50_3_train:earth:2
huon_prop_50_3_train,earth,Komba,an,huon_prop_50_3_train:earth:7806,huon_prop_50_3_train:earth:1
huon_prop_50_3_train,earth,Kube,baek,huon_prop_50_3_train:earth:7804,huon_prop_50_3_train:earth:3
huon_prop_50_3_train,earth,Mape,mareŋ,huon_prop_50_3_train:earth:7805,huon_prop_50_3_train:earth:2
huon_prop_50_3_train,earth,Mesem,misa,huon_prop_50_3_train:earth:7809,huon_prop_50_3_train:earth:4
huon_prop_50_3_train,earth,Nabak,misat,huon_prop_50_3_train:earth:7809,huon_prop_50_3_train:earth:4
huon_prop_50_3_train,earth,Ono,kepe,huon_prop_50_3_train:earth:13938,huon_prop_50_3_train:earth:6
huon_prop_50_3_train,earth,Selepet,han,huon_prop_50_3_train:earth:7806,huon_prop_50_3_train:earth:1
huon_prop_50_3_train,earth,Somba-Siawari (Burum Dialect),ɡalme,huon_prop_50_3_train:earth:13697,huon_prop_50_3_train:earth:5
huon_prop_50_3_train,earth,Somba-Siawari (Mindik Dialect),baloŋ,huon_prop_50_3_train:earth:13878,huon_prop_50_3_train:earth:2
huon_prop_50_3_train,earth,Timbe,han,huon_prop_50_3_train:earth:7806,huon_prop_50_3_train:earth:1
huon_prop_50_3_train,earth,Tobo,bait,huon_prop_50_3_train:earth:7804,huon_prop_50_3_train:earth:3
huon_prop_50_3_train,new,Borong,ɡbilia,huon_prop_50_3_train:new:7815,huon_prop_50_3_train:new:1
huon_prop_50_3_train,new,Dedua,ɡboria,huon_prop_50_3_train:new:7815,huon_prop_50_3_train:new:1
huon_prop_50_3_train,new,Kate,ɡbaricne,huon_prop_50_3_train:new:7815,huon_prop_50_3_train:new:1
huon_prop_50_3_train,new,Komba,irakŋa,huon_prop_50_3_train:new:7816,huon_prop_50_3_train:new:2
huon_prop_50_3_train,new,Kube,ɡberia,huon_prop_50_3_train:new:7815,huon_prop_50_3_train:new:1
huon_prop_50_3_train,new,Mape,ɡbaine,huon_prop_50_3_train:new:7815,huon_prop_50_3_train:new:3
huon_prop_50_3_train,new,Mesem,ɡorəŋ,huon_prop_50_3_train:new:13690,huon_prop_50_3_train:new:5
huon_prop_50_3_train,new,Nabak,arakŋəŋ,huon_prop_50_3_train:new:7816,huon_prop_50_3_train:new:2
huon_prop_50_3_train,new,Ono,wele,huon_prop_50_3_train:new:13797,huon_prop_50_3_train:new:4
huon_prop_50_3_train,new,Selepet,aiŋe,huon_prop_50_3_train:new:13908,huon_prop_50_3_train:new:3
huon_prop_50_3_train,new,Somba-Siawari (Burum Dialect),dalakŋi,huon_prop_50_3_train:new:7816,huon_prop_50_3_train:new:2
huon_prop_50_3_train,new,Somba-Siawari (Mindik Dialect),dalakŋi,huon_prop_50_3_train:new:7816,huon_prop_50_3_train:new:2
huon_prop_50_3_train,new,Timbe,irakŋe,huon_prop_50_3_train:new:7816,huon_prop_50_3_train:new:2
huon_prop_50_3_train,new,Tobo,ɡbilik,huon_prop_50_3_train:new:7815,huon_prop_50_3_train:new:1
huon_prop_50_3_train,night,Borong,ketek,huon_prop_50_3_train:night:13811,huon_prop_50_3_train:night:1
huon_prop_50_3_train,night,Kate,ŋafe,huon_prop_50_3_train:night:13755,huon_prop_50_3_train:night:8
huon_prop_50_3_train,night,Komba,ŋatik,huon_prop_50_3_train:night:13868,huon_prop_50_3_train:night:1
huon_prop_50_3_train,night,Kube,siŋi,huon_prop_50_3_train:night:7744,huon_prop_50_3_train:night:2
huon_prop_50_3_train,night,Mape,uwu,huon_prop_50_3_train:night:14118,huon_prop_50_3_train:night:4
huon_prop_50_3_train,night,Mesem,mimba,huon_prop_50_3_train:night:13694,huon_prop_50_3_train:night:7
huon_prop_50_3_train,night,Nabak,təmbujat,huon_prop_50_3_train:night:13666,huon_prop_50_3_train:night:6
huon_prop_50_3_train,night,Ono,ruwo,huon_prop_50_3_train:night:13792,huon_prop_50_3_train:night:4
huon_prop_50_3_train,night,Selepet,omoŋ,huon_prop_50_3_train:night:13906,huon_prop_50_3_train:night:5
huon_prop_50_3_train,night,Somba-Siawari (Burum Dialect),suŋɡem,huon_prop_50_3_train:night:7745,huon_prop_50_3_train:night:3
huon_prop_50_3_train,night,Somba-Siawari (Mindik Dialect),suŋɡem,huon_prop_50_3_train:night:7745,huon_prop_50_3_train:night:3
huon_prop_50_3_train,night,Timbe,hadak,huon_prop_50_3_train:night:14062,huon_prop_50_3_train:night:1
huon_prop_50_3_train,night,Tobo,siŋiaha,huon_prop_50_3_train:night:7744,huon_prop_50_3_train:night:2
huon_prop_50_3_train,where,Dedua,dahae,huon_prop_50_3_train:where:13960,huon_prop_50_3_train:where:5
huon_prop_50_3_train,where,Kate,wena,huon_prop_50_3_train:where:14023,huon_prop_50_3_train:where:1
huon_prop_50_3_train,where,Komba,wanan,huon_prop_50_3_train:where:7857,huon_prop_50_3_train:where:1
huon_prop_50_3_train,where,Kube,dimia,huon_prop_50_3_train:where:7855,huon_prop_50_3_train:where:3
huon_prop_50_3_train,where,Mape,uroː,huon_prop_50_3_train:where:13735,huon_prop_50_3_train:where:4
huon_prop_50_3_train,where,Nabak,den,huon_prop_50_3_train:where:7856,huon_prop_50_3_train:where:2
huon_prop_50_3_train,where,Ono,dia,huon_prop_50_3_train:where:7855,huon_prop_50_3_train:where:3
huon_prop_50_3_train,where,Selepet,wonan,huon_prop_50_3_train:where:7857,huon_prop_50_3_train:where:1
huon_prop_50_3_train,where,Somba-Siawari (Burum Dialect),deneke,huon_prop_50_3_train:where:7856,huon_prop_50_3_train:where:2
huon_prop_50_3_train,where,Somba-Siawari (Mindik Dialect),denoke,huon_prop_50_3_train:where:7856,huon_prop_50_3_train:where:2
huon_prop_50_3_train,where,Timbe,wanan,huon_prop_50_3_train:where:7857,huon_prop_50_3_train:where:1
huon_prop_50_3_train,where,Tobo,dumua,huon_prop_50_3_train:where:7855,huon_prop_50_3_train:where:3
huon_prop_50_3_train,some,Dedua,ɡo,huon_prop_50_3_train:some:7885,huon_prop_50_3_train:some:3
huon_prop_50_3_train,some,Kate,ɡac,huon_prop_50_3_train:some:7885,huon_prop_50_3_train:some:3
huon_prop_50_3_train,some,Komba,nabut,huon_prop_50_3_train:some:7884,huon_prop_50_3_train:some:2
huon_prop_50_3_train,some,Kube,tose,huon_prop_50_3_train:some:7886,huon_prop_50_3_train:some:1
huon_prop_50_3_train,some,Mape,ɡa,huon_prop_50_3_train:some:7885,huon_prop_50_3_train:some:3
huon_prop_50_3_train,some,Nabak,not,huon_prop_50_3_train:some:13977,huon_prop_50_3_train:some:2
huon_prop_50_3_train,some,Ono,nat,huon_prop_50_3_train:some:13799,huon_prop_50_3_train:some:2
huon_prop_50_3_train,some,Selepet,nobot,huon_prop_50_3_train:some:7884,huon_prop_50_3_train:some:2
huon_prop_50_3_train,some,Somba-Siawari (Burum Dialect),tosat,huon_prop_50_3_train:some:7886,huon_prop_50_3_train:some:1
huon_prop_50_3_train,some,Somba-Siawari (Mindik Dialect),tosat,huon_prop_50_3_train:some:7886,huon_prop_50_3_train:some:1
huon_prop_50_3_train,some,Timbe,bik,huon_prop_50_3_train:some:14066,huon_prop_50_3_train:some:4
huon_prop_50_3_train,some,Tobo,tosat,huon_prop_50_3_train:some:7886,huon_prop_50_3_train:some:1
huon_prop_50_3_train,(its) eye,Borong,dzaː,huon_prop_50_3_train:(its) eye:7863,huon_prop_50_3_train:(its) eye:1
huon_prop_50_3_train,(its) eye,Kate,dzaŋe,huon_prop_50_3_train:(its) eye:7865,huon_prop_50_3_train:(its) eye:1
huon_prop_50_3_train,(its) eye,Komba,si,huon_prop_50_3_train:(its) eye:7863,huon_prop_50_3_train:(its) eye:2
huon_prop_50_3_train,(its) eye,Kube,kiwa,huon_prop_50_3_train:(its) eye:7864,huon_prop_50_3_train:(its) eye:4
huon_prop_50_3_train,(its) eye,Mesem,dzi,huon_prop_50_3_train:(its) eye:7863,huon_prop_50_3_train:(its) eye:1
huon_prop_50_3_train,(its) eye,Nabak,dzi,huon_prop_50_3_train:(its) eye:7863,huon_prop_50_3_train:(its) eye:1
huon_prop_50_3_train,(its) eye,Ono,dei,huon_prop_50_3_train:(its) eye:7863,huon_prop_50_3_train:(its) eye:1
huon_prop_50_3_train,(its) eye,Selepet,sen,huon_prop_50_3_train:(its) eye:7863,huon_prop_50_3_train:(its) eye:2
huon_prop_50_3_train,(its) eye,Somba-Siawari (Burum Dialect),dze,huon_prop_50_3_train:(its) eye:7863,huon_prop_50_3_train:(its) eye:1
huon_prop_50_3_train,(its) eye,Somba-Siawari (Mindik Dialect),dze,huon_prop_50_3_train:(its) eye:7863,huon_prop_50_3_train:(its) eye:1
huon_prop_50_3_train,(its) eye,Timbe,dewun,huon_prop_50_3_train:(its) eye:14052,huon_prop_50_3_train:(its) eye:2
huon_prop_50_3_train,(its) eye,Tobo,kpat,huon_prop_50_3_train:(its) eye:13891,huon_prop_50_3_train:(its) eye:3
huon_prop_50_3_train,(its) belly,Borong,keri,huon_prop_50_3_train:(its) belly:7980,huon_prop_50_3_train:(its) belly:1
