db,concept,doculect,counterpart,fullCC,inferredCC
chinese_2004,wheat,Nanchang,mɑʔ²ʦɿ⁰²,chinese_2004:wheat:45,chinese_2004:wheat:1
chinese_2004,wheat,Shanghai,maʔ¹ʦɿ³⁵,chinese_2004:wheat:45,chinese_2004:wheat:1
chinese_2004,wheat,Shexian,sjɔ³⁵mɛ²²,chinese_2004:wheat:85,chinese_2004:wheat:2
chinese_2004,wheat,Shexian,mɛ²²,chinese_2004:wheat:43,chinese_2004:wheat:3
chinese_2004,wheat,Taoyuan,mjəʔ²ʦəʔ,chinese_2004:wheat:45,chinese_2004:wheat:1
chinese_2004,wheat,Xiamen,beʔ⁵ja⁵³,chinese_2004:wheat:46,chinese_2004:wheat:4
chinese_2004,wheat,Xiamen,beʔ⁵,chinese_2004:wheat:43,chinese_2004:wheat:5
chinese_2004,salty,Beijing,ɕjan³⁵,chinese_2004:salty:190,chinese_2004:salty:1
chinese_2004,salty,Changsha,xan¹³,chinese_2004:salty:190,chinese_2004:salty:1
chinese_2004,salty,Chengdu,xan³¹,chinese_2004:salty:190,chinese_2004:salty:1
chinese_2004,salty,Guangzhou,ham²¹,chinese_2004:salty:190,chinese_2004:salty:1
chinese_2004,salty,Guiyang,ɕjan²¹,chinese_2004:salty:190,chinese_2004:salty:1
chinese_2004,salty,Hangzhou,ɦjᴇ̃²¹³,chinese_2004:salty:190,chinese_2004:salty:1
chinese_2004,salty,Hefei,ɕjɪ̃⁵⁵,chinese_2004:salty:190,chinese_2004:salty:1
chinese_2004,salty,Jinan,ɕjã⁴²,chinese_2004:salty:190,chinese_2004:salty:1
chinese_2004,salty,Kunming,ɕjɛ̃³¹,chinese_2004:salty:190,chinese_2004:salty:1
chinese_2004,salty,Meixian,ham¹¹,chinese_2004:salty:190,chinese_2004:salty:1
chinese_2004,salty,Nanchang,han²⁴,chinese_2004:salty:190,chinese_2004:salty:1
chinese_2004,salty,Shanghai,ɦe¹³,chinese_2004:salty:190,chinese_2004:salty:2
chinese_2004,salty,Shexian,xɛ⁴⁴,chinese_2004:salty:190,chinese_2004:salty:1
chinese_2004,salty,Taoyuan,ɕje¹¹,chinese_2004:salty:190,chinese_2004:salty:1
chinese_2004,salty,Xiamen,kjam³⁵,chinese_2004:salty:190,chinese_2004:salty:1
chinese_2004,in the middle,Beijing,tɑŋ⁵⁵ʨjar⁵¹,chinese_2004:in the middle:164,chinese_2004:in the middle:2
chinese_2004,in the middle,Changsha,t͡ʂoŋ³³kan³³,chinese_2004:in the middle:158,chinese_2004:in the middle:1
chinese_2004,in the middle,Chengdu,taŋ⁵⁵ʦoŋ⁵⁵,chinese_2004:in the middle:161,chinese_2004:in the middle:1
chinese_2004,in the middle,Chengdu,ʦoŋ⁵⁵ʨjan⁵⁵,chinese_2004:in the middle:158,chinese_2004:in the middle:1
chinese_2004,in the middle,Guangzhou,ʦoŋ⁵⁵kan⁵⁵,chinese_2004:in the middle:158,chinese_2004:in the middle:1
chinese_2004,in the middle,Guiyang,taŋ⁵⁵ʦoŋ⁵⁵,chinese_2004:in the middle:161,chinese_2004:in the middle:1
chinese_2004,in the middle,Guiyang,ʦen²¹³ʦoŋ⁵⁵ʨjan⁵⁵,chinese_2004:in the middle:167,chinese_2004:in the middle:1
chinese_2004,in the middle,Hangzhou,tɑŋ³³ʦoŋ³³,chinese_2004:in the middle:161,chinese_2004:in the middle:1
chinese_2004,in the middle,Hangzhou,tɑŋ³³ʦoŋ³³ɦwɑŋ²¹³li⁵³,chinese_2004:in the middle:163,chinese_2004:in the middle:3
chinese_2004,in the middle,Hefei,t͡ʂəŋ²¹ʨjɪ̃²¹,chinese_2004:in the middle:158,chinese_2004:in the middle:2
chinese_2004,in the middle,Jinan,taŋ²¹³t͡ʂuŋ²¹³ʨjɛr,chinese_2004:in the middle:162,chinese_2004:in the middle:2
chinese_2004,in the middle,Jinan,taŋ²¹³jãr⁴²ȵi,chinese_2004:in the middle:166,chinese_2004:in the middle:2
chinese_2004,in the middle,Kunming,t͡ʂə̃²¹²ʦoŋ⁴⁴ʨʰjɛ̃⁴⁴,chinese_2004:in the middle:167,chinese_2004:in the middle:1
chinese_2004,in the middle,Meixian,ʦuŋ⁴⁴kjan⁴⁴,chinese_2004:in the middle:158,chinese_2004:in the middle:1
chinese_2004,in the middle,Nanchang,tɔŋ⁴²ʦuŋ⁴²,chinese_2004:in the middle:161,chinese_2004:in the middle:1
chinese_2004,in the middle,Nanchang,ʦuŋ⁴²kan²¹³,chinese_2004:in the middle:158,chinese_2004:in the middle:1
chinese_2004,in the middle,Shanghai,tɑ̃⁵³ʦoŋ⁵³,chinese_2004:in the middle:161,chinese_2004:in the middle:1
chinese_2004,in the middle,Shanghai,tɑ̃⁵³ʦoŋ⁵³ɦwã¹³li¹³,chinese_2004:in the middle:163,chinese_2004:in the middle:3
chinese_2004,in the middle,Shexian,ta³¹ʦʌ̃³¹,chinese_2004:in the middle:161,chinese_2004:in the middle:1
chinese_2004,in the middle,Taoyuan,tɒ̃¹¹ʦwəŋ¹¹ʨjar¹¹,chinese_2004:in the middle:162,chinese_2004:in the middle:2
chinese_2004,in the middle,Taoyuan,tɒ̃¹¹tɒ̃¹¹ʦwəŋ¹¹,chinese_2004:in the middle:165,chinese_2004:in the middle:4
chinese_2004,in the middle,Xiamen,tjɔŋ⁵⁵ŋ̍⁵⁵,chinese_2004:in the middle:159,chinese_2004:in the middle:1
chinese_2004,in the middle,Xiamen,tjɔŋ⁵⁵tʰaw,chinese_2004:in the middle:160,chinese_2004:in the middle:5
chinese_2004,cook,Beijing,ta⁵¹ʂʅ¹fu¹,chinese_2004:cook:901,chinese_2004:cook:1
chinese_2004,cook,Beijing,t͡ʂʰu³⁵ʦɿ³,chinese_2004:cook:895,chinese_2004:cook:2
chinese_2004,cook,Changsha,ʨy¹³fan¹³sɿ³³fu,chinese_2004:cook:894,chinese_2004:cook:1
chinese_2004,cook,Changsha,taj¹¹sɿ³³fu,chinese_2004:cook:901,chinese_2004:cook:1
chinese_2004,cook,Chengdu,ʦʰu³¹sɿ⁵⁵,chinese_2004:cook:893,chinese_2004:cook:2
chinese_2004,cook,Chengdu,ta¹³sɿ⁵⁵fu¹³,chinese_2004:cook:901,chinese_2004:cook:1
chinese_2004,cook,Chengdu,ʦaŋ⁵³ʦaw¹³ni⁵⁵,chinese_2004:cook:903,chinese_2004:cook:10
chinese_2004,cook,Chengdu,ʦaŋ⁵³pʰjaw³¹ni⁵⁵,chinese_2004:cook:904,chinese_2004:cook:9
chinese_2004,cook,Guangzhou,hɐw²²wɔk²,chinese_2004:cook:902,chinese_2004:cook:8
chinese_2004,cook,Guiyang,ʦʰu²¹ʦɿ⁴²,chinese_2004:cook:895,chinese_2004:cook:2
chinese_2004,cook,Hangzhou,ʣy²¹³vɑŋ²¹³sɿ³³vu¹³,chinese_2004:cook:894,chinese_2004:cook:1
chinese_2004,cook,Hefei,tʰu⁵⁵ʦə,chinese_2004:cook:895,chinese_2004:cook:2
chinese_2004,cook,Jinan,t͡ʂʰu⁴²ʂʅ²¹³,chinese_2004:cook:893,chinese_2004:cook:2
chinese_2004,cook,Kunming,t͡ʂʰu³¹ʦɿ⁵³,chinese_2004:cook:895,chinese_2004:cook:2
chinese_2004,cook,Meixian,ʦʰu¹¹sɿ⁴⁴,chinese_2004:cook:893,chinese_2004:cook:2
chinese_2004,cook,Meixian,fo³¹tʰew¹¹,chinese_2004:cook:897,chinese_2004:cook:7
chinese_2004,cook,Meixian,kʰi⁴⁴vok⁵sɿ⁴⁴fu⁵³,chinese_2004:cook:899,chinese_2004:cook:1
chinese_2004,cook,Nanchang,tʰaj²¹sɿ⁴²fu⁰²,chinese_2004:cook:901,chinese_2004:cook:1
chinese_2004,cook,Shanghai,zɿ¹³sɿ⁵³,chinese_2004:cook:893,chinese_2004:cook:6
chinese_2004,cook,Shanghai,sɔ⁵³ve¹³sɿ⁵³vu¹³,chinese_2004:cook:909,chinese_2004:cook:1
chinese_2004,cook,Shexian,xo³⁵tʰju,chinese_2004:cook:897,chinese_2004:cook:5
chinese_2004,cook,Shexian,xo³⁵tʰju⁴⁴sɿ³¹fu³⁵,chinese_2004:cook:898,chinese_2004:cook:1
chinese_2004,cook,Taoyuan,ʦwəʔ²fæ̃⁴⁵təʔ,chinese_2004:cook:905,chinese_2004:cook:4
chinese_2004,cook,Taoyuan,ʦʰu¹¹ʦəʔ,chinese_2004:cook:895,chinese_2004:cook:2
chinese_2004,cook,Taoyuan,ta⁴⁵sɿ¹¹fu⁴⁵,chinese_2004:cook:901,chinese_2004:cook:1
chinese_2004,cook,Taoyuan,ər⁴⁵sɿ¹¹fu⁴⁵,chinese_2004:cook:906,chinese_2004:cook:1
chinese_2004,cook,Xiamen,tɔ³⁵ʦi⁵³saj,chinese_2004:cook:896,chinese_2004:cook:3
chinese_2004,nurse,Beijing,pɑw²¹⁴mu²¹⁴,chinese_2004:nurse:925,chinese_2004:nurse:1
chinese_2004,nurse,Beijing,lɑw²¹⁴ma⁵⁵ʦɿ²,chinese_2004:nurse:931,chinese_2004:nurse:2
chinese_2004,nurse,Changsha,ȵy⁴¹koŋ³³,chinese_2004:nurse:926,chinese_2004:nurse:12
chinese_2004,nurse,Changsha,paw⁴¹mo⁴¹,chinese_2004:nurse:925,chinese_2004:nurse:1
chinese_2004,nurse,Chengdu,paw⁵³mu⁵³,chinese_2004:nurse:925,chinese_2004:nurse:1
chinese_2004,nurse,Chengdu,naj⁵³mər⁵⁵,chinese_2004:nurse:936,chinese_2004:nurse:11
chinese_2004,nurse,Chengdu,naj⁵³ma⁵⁵ʦɿ⁵³,chinese_2004:nurse:937,chinese_2004:nurse:2
chinese_2004,nurse,Guangzhou,koŋ⁵³jɐn²¹,chinese_2004:nurse:927,chinese_2004:nurse:10
chinese_2004,nurse,Guangzhou,pow³⁵mow²³,chinese_2004:nurse:925,chinese_2004:nurse:1
chinese_2004,nurse,Guiyang,pa⁴²mu⁴²,chinese_2004:nurse:925,chinese_2004:nurse:1
chinese_2004,nurse,Hangzhou,pɔ⁵³mu⁵³,chinese_2004:nurse:925,chinese_2004:nurse:1
chinese_2004,nurse,Hangzhou,ʔɑ³³i²¹³,chinese_2004:nurse:932,chinese_2004:nurse:9
chinese_2004,nurse,Hefei,pɑ̃²¹kəŋ²¹tjəʔ,chinese_2004:nurse:929,chinese_2004:nurse:8
chinese_2004,nurse,Jinan,pɔ⁵⁵mu⁵⁵,chinese_2004:nurse:925,chinese_2004:nurse:1
chinese_2004,nurse,Jinan,lɔ⁵⁵ma²¹³ʦɿ,chinese_2004:nurse:931,chinese_2004:nurse:2
chinese_2004,nurse,Kunming,pɔ⁵³mu⁵³,chinese_2004:nurse:925,chinese_2004:nurse:1
chinese_2004,nurse,Meixian,paw³¹me⁴⁴,chinese_2004:nurse:925,chinese_2004:nurse:1
chinese_2004,nurse,Nanchang,ʨi⁴⁵ȵjɔŋ⁰⁴,chinese_2004:nurse:933,chinese_2004:nurse:7
chinese_2004,nurse,Nanchang,pɑw²¹³mu²¹³,chinese_2004:nurse:925,chinese_2004:nurse:1
chinese_2004,nurse,Shanghai,ȵjã¹³ɦi¹³,chinese_2004:nurse:934,chinese_2004:nurse:6
chinese_2004,nurse,Shanghai,pɔ³⁵mu¹³,chinese_2004:nurse:925,chinese_2004:nurse:1
chinese_2004,nurse,Shexian,na³⁵m̩³⁵,chinese_2004:nurse:935,chinese_2004:nurse:5
chinese_2004,nurse,Shexian,pɔ³¹jʌ̃⁴⁴ka³¹ɛ,chinese_2004:nurse:930,chinese_2004:nurse:4
chinese_2004,nurse,Taoyuan,paw⁵³mu⁵³,chinese_2004:nurse:925,chinese_2004:nurse:1
chinese_2004,nurse,Xiamen,po⁵³bu,chinese_2004:nurse:925,chinese_2004:nurse:1
chinese_2004,nurse,Xiamen,ʦʰjã²¹e,chinese_2004:nurse:928,chinese_2004:nurse:3
chinese_2004,wife,Beijing,ɕi³⁵fər³,chinese_2004:wife:695,chinese_2004:wife:4
chinese_2004,wife,Beijing,lɑw²¹⁴pʰo³⁵ʦɿ,chinese_2004:wife:678,chinese_2004:wife:1
chinese_2004,wife,Changsha,tan¹³kʰə²⁴,chinese_2004:wife:682,chinese_2004:wife:5
chinese_2004,wife,Changsha,po¹³po¹³ʦɿ,chinese_2004:wife:680,chinese_2004:wife:1
chinese_2004,wife,Changsha,ŋaj⁵⁵ʐən¹³,chinese_2004:wife:685,chinese_2004:wife:2
chinese_2004,wife,Chengdu,naw⁵³pʰo³¹,chinese_2004:wife:677,chinese_2004:wife:1
chinese_2004,wife,Chengdu,pʰo³¹ȵjaŋ³¹,chinese_2004:wife:681,chinese_2004:wife:3
chinese_2004,wife,Chengdu,ȵy⁵³zən³¹,chinese_2004:wife:686,chinese_2004:wife:2
chinese_2004,wife,Guangzhou,low²³pʰɔ²¹,chinese_2004:wife:677,chinese_2004:wife:1
chinese_2004,wife,Guiyang,li⁴²lɛ⁵⁵,chinese_2004:wife:687,chinese_2004:wife:6
chinese_2004,wife,Guiyang,li⁴²zen²¹,chinese_2004:wife:686,chinese_2004:wife:2
chinese_2004,wife,Guiyang,pʰo²¹ljaŋ⁵⁵,chinese_2004:wife:681,chinese_2004:wife:3
chinese_2004,wife,Hangzhou,lɔ⁵³bo²¹³,chinese_2004:wife:677,chinese_2004:wife:1
chinese_2004,wife,Hangzhou,ʔᴇ⁴⁴⁵zen²¹³,chinese_2004:wife:685,chinese_2004:wife:2
chinese_2004,wife,Hangzhou,ʔoʔ⁵li⁵³,chinese_2004:wife:697,chinese_2004:wife:8
chinese_2004,wife,Hefei,lᴇ²⁴lᴇmən,chinese_2004:wife:691,chinese_2004:wife:9
chinese_2004,wife,Jinan,lɔ⁵⁵pʰə,chinese_2004:wife:677,chinese_2004:wife:1
chinese_2004,wife,Jinan,ȵy⁵⁵ti,chinese_2004:wife:687,chinese_2004:wife:7
chinese_2004,wife,Jinan,ʨja²¹³liti,chinese_2004:wife:693,chinese_2004:wife:10
chinese_2004,wife,Jinan,ɕi²¹³fu,chinese_2004:wife:695,chinese_2004:wife:4
chinese_2004,wife,Jinan,twej²¹ɕjaŋ²¹,chinese_2004:wife:696,chinese_2004:wife:11
chinese_2004,wife,Kunming,pʰo³¹njᴀ̃³¹,chinese_2004:wife:681,chinese_2004:wife:3
chinese_2004,wife,Kunming,lɔ⁵³pʰo³¹,chinese_2004:wife:677,chinese_2004:wife:1
chinese_2004,wife,Kunming,ɕi³¹fu²¹²,chinese_2004:wife:695,chinese_2004:wife:4
chinese_2004,wife,Kunming,ni⁵³ʐə̃³¹,chinese_2004:wife:686,chinese_2004:wife:2
chinese_2004,wife,Kunming,ni⁵³nə⁴⁴,chinese_2004:wife:688,chinese_2004:wife:6
chinese_2004,wife,Kunming,ʨjᴀ⁴⁴ʂəw⁵³nə⁴⁴,chinese_2004:wife:694,chinese_2004:wife:12
chinese_2004,wife,Meixian,law³¹pʰo¹¹,chinese_2004:wife:677,chinese_2004:wife:1
chinese_2004,wife,Nanchang,lɑw²¹³pʰo⁰⁴,chinese_2004:wife:677,chinese_2004:wife:1
chinese_2004,wife,Shanghai,e³⁵ȵiŋ¹³,chinese_2004:wife:685,chinese_2004:wife:13
chinese_2004,wife,Shanghai,lɔ²³bu¹³,chinese_2004:wife:677,chinese_2004:wife:1
chinese_2004,wife,Shanghai,ȵy¹³ȵiŋ¹³,chinese_2004:wife:686,chinese_2004:wife:7
chinese_2004,wife,Shexian,lɔ³⁵pʰo⁴⁴,chinese_2004:wife:677,chinese_2004:wife:1
chinese_2004,wife,Shexian,lɔ³⁵y²²,chinese_2004:wife:679,chinese_2004:wife:1
chinese_2004,wife,Shexian,tʰa⁴⁴ka³¹,chinese_2004:wife:683,chinese_2004:wife:5
chinese_2004,wife,Shexian,ny³⁵jʌ̃⁴⁴,chinese_2004:wife:686,chinese_2004:wife:14
chinese_2004,wife,Shexian,ka³¹li³⁵,chinese_2004:wife:692,chinese_2004:wife:15
chinese_2004,wife,Taoyuan,law⁵³pʰɤ¹¹,chinese_2004:wife:677,chinese_2004:wife:1
chinese_2004,wife,Xiamen,bɔ⁵³,chinese_2004:wife:689,chinese_2004:wife:16
chinese_2004,wife,Xiamen,ʦʰu²¹laj²²laŋ³⁵,chinese_2004:wife:690,chinese_2004:wife:17
chinese_2004,husband,Beijing,nan³⁵ʐən³,chinese_2004:husband:663,chinese_2004:husband:2
chinese_2004,husband,Beijing,tɑŋ⁵⁵ʨja⁵⁵tə²,chinese_2004:husband:673,chinese_2004:husband:3
chinese_2004,husband,Beijing,jɛ³⁵mər³,chinese_2004:husband:676,chinese_2004:husband:4
chinese_2004,husband,Changsha,lan¹³ʐən¹³,chinese_2004:husband:663,chinese_2004:husband:2
chinese_2004,husband,Changsha,law⁴¹kõ³³ʦɿ,chinese_2004:husband:660,chinese_2004:husband:1
chinese_2004,husband,Changsha,ŋaj⁵⁵ʐən¹³,chinese_2004:husband:666,chinese_2004:husband:2
chinese_2004,husband,Chengdu,naw⁵³koŋ⁵⁵,chinese_2004:husband:658,chinese_2004:husband:1
chinese_2004,husband,Chengdu,taŋ⁵⁵ʨja⁵⁵ni⁵⁵,chinese_2004:husband:673,chinese_2004:husband:3
chinese_2004,husband,Chengdu,nan³¹zən³¹,chinese_2004:husband:663,chinese_2004:husband:2
chinese_2004,husband,Guangzhou,low²³koŋ⁵⁵,chinese_2004:husband:658,chinese_2004:husband:1
chinese_2004,husband,Guiyang,lan²¹zen²¹,chinese_2004:husband:663,chinese_2004:husband:2
chinese_2004,husband,Guiyang,xan²¹³ʦɿ⁴²,chinese_2004:husband:667,chinese_2004:husband:5
chinese_2004,husband,Guiyang,la⁴²koŋ⁵⁵,chinese_2004:husband:658,chinese_2004:husband:1
chinese_2004,husband,Guiyang,men²¹ʨʰjan⁵⁵zen²¹,chinese_2004:husband:668,chinese_2004:husband:18
chinese_2004,husband,Hangzhou,lɔ⁵³koŋ³³,chinese_2004:husband:658,chinese_2004:husband:1
chinese_2004,husband,Hangzhou,nᴇ̃²¹³zen²¹³,chinese_2004:husband:663,chinese_2004:husband:2
chinese_2004,husband,Hangzhou,ʔᴇ⁴⁴⁵zen²¹³,chinese_2004:husband:666,chinese_2004:husband:6
