db,concept,doculect,counterpart,fullCC,inferredCC
pn_prop_50_3_train,NEAR,Kukatja,kinti,pn_prop_50_3_train:NEAR:7318,pn_prop_50_3_train:NEAR:2
pn_prop_50_3_train,NEAR,Kumbainggar,dalidali,pn_prop_50_3_train:NEAR:7370,pn_prop_50_3_train:NEAR:21
pn_prop_50_3_train,NEAR,Kuuku-Ya'u,jiːncu,pn_prop_50_3_train:NEAR:7373,pn_prop_50_3_train:NEAR:2
pn_prop_50_3_train,NEAR,Lower Riverland,ŋ_utun,pn_prop_50_3_train:NEAR:7382,pn_prop_50_3_train:NEAR:9
pn_prop_50_3_train,NEAR,Margany,wina,pn_prop_50_3_train:NEAR:7372,pn_prop_50_3_train:NEAR:10
pn_prop_50_3_train,NEAR,Martu Wangka,kinti,pn_prop_50_3_train:NEAR:7318,pn_prop_50_3_train:NEAR:2
pn_prop_50_3_train,NEAR,Mudburra,kacubaɹi,pn_prop_50_3_train:NEAR:7329,pn_prop_50_3_train:NEAR:5
pn_prop_50_3_train,NEAR,Muruwari,ŋaɭu,pn_prop_50_3_train:NEAR:7350,pn_prop_50_3_train:NEAR:3
pn_prop_50_3_train,NEAR,Narrinyeri,tepaŋ,pn_prop_50_3_train:NEAR:7340,pn_prop_50_3_train:NEAR:24
pn_prop_50_3_train,NEAR,Ngaanyatjarra,ŋamu,pn_prop_50_3_train:NEAR:7316,pn_prop_50_3_train:NEAR:3
pn_prop_50_3_train,NEAR,Ngaanyatjarra,ŋamutca,pn_prop_50_3_train:NEAR:7316,pn_prop_50_3_train:NEAR:3
pn_prop_50_3_train,NEAR,Ngamini,kaɹakaɹa,pn_prop_50_3_train:NEAR:7328,pn_prop_50_3_train:NEAR:4
pn_prop_50_3_train,NEAR,Ngarinman,wicgubari,pn_prop_50_3_train:NEAR:7324,pn_prop_50_3_train:NEAR:5
pn_prop_50_3_train,NEAR,Ngarluma,muɳa,pn_prop_50_3_train:NEAR:7388,pn_prop_50_3_train:NEAR:6
pn_prop_50_3_train,NEAR,Ngura,wina,pn_prop_50_3_train:NEAR:7372,pn_prop_50_3_train:NEAR:10
pn_prop_50_3_train,NEAR,Northern Coastal Nyangumarta,ŋampara_maʈaci,pn_prop_50_3_train:NEAR:7391,pn_prop_50_3_train:NEAR:25
pn_prop_50_3_train,NEAR,Nyamal,waŋka,pn_prop_50_3_train:NEAR:1,pn_prop_50_3_train:NEAR:11
pn_prop_50_3_train,NEAR,Nyangumarta,waŋka,pn_prop_50_3_train:NEAR:7356,pn_prop_50_3_train:NEAR:11
pn_prop_50_3_train,NEAR,Nyunga,poʈuk,pn_prop_50_3_train:NEAR:7325,pn_prop_50_3_train:NEAR:26
pn_prop_50_3_train,NEAR,Paakantyi,ɖalcba,pn_prop_50_3_train:NEAR:7322,pn_prop_50_3_train:NEAR:27
pn_prop_50_3_train,NEAR,Panytyima,muɳa,pn_prop_50_3_train:NEAR:7388,pn_prop_50_3_train:NEAR:6
pn_prop_50_3_train,NEAR,Pitjantjatjara,ŋamu,pn_prop_50_3_train:NEAR:7316,pn_prop_50_3_train:NEAR:3
pn_prop_50_3_train,NEAR,Pitta Pitta,muŋkat̪a,pn_prop_50_3_train:NEAR:7366,pn_prop_50_3_train:NEAR:28
pn_prop_50_3_train,NEAR,Ritarungo,galki,pn_prop_50_3_train:NEAR:7367,pn_prop_50_3_train:NEAR:1
pn_prop_50_3_train,NEAR,Sydney,baɹuwa,pn_prop_50_3_train:NEAR:7347,pn_prop_50_3_train:NEAR:29
pn_prop_50_3_train,NEAR,Wagaya,kenara,pn_prop_50_3_train:NEAR:7362,pn_prop_50_3_train:NEAR:30
pn_prop_50_3_train,NEAR,Wanman,kinti,pn_prop_50_3_train:NEAR:7318,pn_prop_50_3_train:NEAR:2
pn_prop_50_3_train,NEAR,Wariyangga,n̪ugu,pn_prop_50_3_train:NEAR:7358,pn_prop_50_3_train:NEAR:7
pn_prop_50_3_train,NEAR,Warlpiri,kutu,pn_prop_50_3_train:NEAR:7323,pn_prop_50_3_train:NEAR:9
pn_prop_50_3_train,NEAR,Warumungu,karakara,pn_prop_50_3_train:NEAR:7328,pn_prop_50_3_train:NEAR:4
pn_prop_50_3_train,NEAR,Wathawurrung,wanapmeriŋ,pn_prop_50_3_train:NEAR:7385,pn_prop_50_3_train:NEAR:31
pn_prop_50_3_train,NEAR,Wik-Mungkan,aːk_pil,pn_prop_50_3_train:NEAR:7359,pn_prop_50_3_train:NEAR:32
pn_prop_50_3_train,NEAR,Wiradhuri,ganːandu,pn_prop_50_3_train:NEAR:7349,pn_prop_50_3_train:NEAR:33
pn_prop_50_3_train,NEAR,Wirangu-Nauo,ila,pn_prop_50_3_train:NEAR:7327,pn_prop_50_3_train:NEAR:34
pn_prop_50_3_train,NEAR,Yan-nhangu,d̪æmindapuma,pn_prop_50_3_train:NEAR:7353,pn_prop_50_3_train:NEAR:35
pn_prop_50_3_train,NEAR,Yandruwandha,kaka,pn_prop_50_3_train:NEAR:7338,pn_prop_50_3_train:NEAR:4
pn_prop_50_3_train,NEAR,Yawarawarga,kaka,pn_prop_50_3_train:NEAR:7338,pn_prop_50_3_train:NEAR:4
pn_prop_50_3_train,NEAR,Yindjibarndi,muɳa,pn_prop_50_3_train:NEAR:7388,pn_prop_50_3_train:NEAR:6
pn_prop_50_3_train,NEAR,Yorta Yorta,girandcamik,pn_prop_50_3_train:NEAR:7341,pn_prop_50_3_train:NEAR:36
pn_prop_50_3_train,NEAR,Yugambeh-Bandjalang,bundagahl_yː,pn_prop_50_3_train:NEAR:7369,pn_prop_50_3_train:NEAR:37
pn_prop_50_3_train,NEAR,Yugambeh-Bandjalang,g,pn_prop_50_3_train:NEAR:7369,pn_prop_50_3_train:NEAR:38
pn_prop_50_3_train,NEAR,Yugambeh-Bandjalang,gaɹin_w,pn_prop_50_3_train:NEAR:7369,pn_prop_50_3_train:NEAR:39
pn_prop_50_3_train,NEAR,Yulparitja,kinti,pn_prop_50_3_train:NEAR:7316,pn_prop_50_3_train:NEAR:2
pn_prop_50_3_train,NEAR,Yuwaalaraay,guwiːn,pn_prop_50_3_train:NEAR:7349,pn_prop_50_3_train:NEAR:40
pn_prop_50_3_train,NEAR,Yuwaalaraay,guwiːnbaː,pn_prop_50_3_train:NEAR:7349,pn_prop_50_3_train:NEAR:12
pn_prop_50_3_train,NECK,Adnyamathanha,juɖɳimuku,pn_prop_50_3_train:NECK:7418,pn_prop_50_3_train:NECK:12
pn_prop_50_3_train,NECK,Alyawarr,ite,pn_prop_50_3_train:NECK:7441,pn_prop_50_3_train:NECK:13
pn_prop_50_3_train,NECK,Banggarla,moːɳi,pn_prop_50_3_train:NECK:7415,pn_prop_50_3_train:NECK:1
pn_prop_50_3_train,NECK,Bayungu,wurgal,pn_prop_50_3_train:NECK:7438,pn_prop_50_3_train:NECK:4
pn_prop_50_3_train,NECK,Dhalandji,wankal,pn_prop_50_3_train:NECK:7445,pn_prop_50_3_train:NECK:4
pn_prop_50_3_train,NECK,Dhargari,wurgal,pn_prop_50_3_train:NECK:7438,pn_prop_50_3_train:NECK:4
pn_prop_50_3_train,NECK,Dhuwal,majaŋ,pn_prop_50_3_train:NECK:7401,pn_prop_50_3_train:NECK:7
pn_prop_50_3_train,NECK,Dieri,wakara,pn_prop_50_3_train:NECK:7444,pn_prop_50_3_train:NECK:11
pn_prop_50_3_train,NECK,Djambarrpuyngu,majaŋ,pn_prop_50_3_train:NECK:7401,pn_prop_50_3_train:NECK:7
pn_prop_50_3_train,NECK,Djinang,mani,pn_prop_50_3_train:NECK:7400,pn_prop_50_3_train:NECK:1
pn_prop_50_3_train,NECK,Djiwarli,wurgal,pn_prop_50_3_train:NECK:7438,pn_prop_50_3_train:NECK:4
pn_prop_50_3_train,NECK,Dyaabugay,manu,pn_prop_50_3_train:NECK:7400,pn_prop_50_3_train:NECK:1
pn_prop_50_3_train,NECK,Gamilaraay,wunguwi,pn_prop_50_3_train:NECK:7404,pn_prop_50_3_train:NECK:14
pn_prop_50_3_train,NECK,Gamilaraay,nun,pn_prop_50_3_train:NECK:7466,pn_prop_50_3_train:NECK:2
pn_prop_50_3_train,NECK,Gupapuyngu,majaŋ,pn_prop_50_3_train:NECK:7401,pn_prop_50_3_train:NECK:7
pn_prop_50_3_train,NECK,Gurdjar,manmok,pn_prop_50_3_train:NECK:7462,pn_prop_50_3_train:NECK:1
pn_prop_50_3_train,NECK,Gurindji,wiri,pn_prop_50_3_train:NECK:7403,pn_prop_50_3_train:NECK:5
pn_prop_50_3_train,NECK,Guyani,cudɹi,pn_prop_50_3_train:NECK:7413,pn_prop_50_3_train:NECK:15
pn_prop_50_3_train,NECK,Jaru,gulala,pn_prop_50_3_train:NECK:7411,pn_prop_50_3_train:NECK:6
pn_prop_50_3_train,NECK,Kala Lagaw Ya,kata,pn_prop_50_3_train:NECK:7406,pn_prop_50_3_train:NECK:6
pn_prop_50_3_train,NECK,Kala Lagaw Ya,mudu,pn_prop_50_3_train:NECK:7406,pn_prop_50_3_train:NECK:16
pn_prop_50_3_train,NECK,Kalkutung,kaɭaː,pn_prop_50_3_train:NECK:7431,pn_prop_50_3_train:NECK:6
pn_prop_50_3_train,NECK,Karadjeri,tumpa,pn_prop_50_3_train:NECK:7461,pn_prop_50_3_train:NECK:17
pn_prop_50_3_train,NECK,Kartujarra,ɲanka,pn_prop_50_3_train:NECK:7466,pn_prop_50_3_train:NECK:2
pn_prop_50_3_train,NECK,Kaurna,waltu,pn_prop_50_3_train:NECK:7416,pn_prop_50_3_train:NECK:18
pn_prop_50_3_train,NECK,Kukatja,galbaɹ,pn_prop_50_3_train:NECK:7471,pn_prop_50_3_train:NECK:9
pn_prop_50_3_train,NECK,Kuku-Yalanji,manu,pn_prop_50_3_train:NECK:7468,pn_prop_50_3_train:NECK:1
pn_prop_50_3_train,NECK,Kumbainggar,gugur,pn_prop_50_3_train:NECK:7442,pn_prop_50_3_train:NECK:19
pn_prop_50_3_train,NECK,Lower Riverland,ŋuro,pn_prop_50_3_train:NECK:7420,pn_prop_50_3_train:NECK:20
pn_prop_50_3_train,NECK,Margany,manːo,pn_prop_50_3_train:NECK:1,pn_prop_50_3_train:NECK:1
pn_prop_50_3_train,NECK,Martu Wangka,ŋalji,pn_prop_50_3_train:NECK:7419,pn_prop_50_3_train:NECK:3
pn_prop_50_3_train,NECK,Mudburra,ŋucbi,pn_prop_50_3_train:NECK:7414,pn_prop_50_3_train:NECK:3
pn_prop_50_3_train,NECK,Muruwari,ŋaɳtul,pn_prop_50_3_train:NECK:7417,pn_prop_50_3_train:NECK:10
pn_prop_50_3_train,NECK,Narrinyeri,guɹi,pn_prop_50_3_train:NECK:7420,pn_prop_50_3_train:NECK:21
pn_prop_50_3_train,NECK,Ngaanyatjarra,liri,pn_prop_50_3_train:NECK:7450,pn_prop_50_3_train:NECK:5
pn_prop_50_3_train,NECK,Ngamini,ŋunku,pn_prop_50_3_train:NECK:7454,pn_prop_50_3_train:NECK:2
pn_prop_50_3_train,NECK,Ngarinman,ŋilgiri,pn_prop_50_3_train:NECK:7402,pn_prop_50_3_train:NECK:5
pn_prop_50_3_train,NECK,Ngarluma,ŋalji,pn_prop_50_3_train:NECK:7419,pn_prop_50_3_train:NECK:3
pn_prop_50_3_train,NECK,Ngura,panki,pn_prop_50_3_train:NECK:7443,pn_prop_50_3_train:NECK:22
pn_prop_50_3_train,NECK,Northern Coastal Nyangumarta,ŋalji,pn_prop_50_3_train:NECK:7419,pn_prop_50_3_train:NECK:3
pn_prop_50_3_train,NECK,Nyamal,ŋalji,pn_prop_50_3_train:NECK:7419,pn_prop_50_3_train:NECK:3
pn_prop_50_3_train,NECK,Nyangumarta,ŋalji,pn_prop_50_3_train:NECK:7419,pn_prop_50_3_train:NECK:3
pn_prop_50_3_train,NECK,Nyunga,kuɭu,pn_prop_50_3_train:NECK:7407,pn_prop_50_3_train:NECK:8
pn_prop_50_3_train,NECK,Paakantyi,paɳpa,pn_prop_50_3_train:NECK:7435,pn_prop_50_3_train:NECK:23
pn_prop_50_3_train,NECK,Pitjantjatjara,liɹi,pn_prop_50_3_train:NECK:7450,pn_prop_50_3_train:NECK:5
pn_prop_50_3_train,NECK,Pitta Pitta,iɭka,pn_prop_50_3_train:NECK:7440,pn_prop_50_3_train:NECK:24
pn_prop_50_3_train,NECK,Ritarungo,guɭuk,pn_prop_50_3_train:NECK:7401,pn_prop_50_3_train:NECK:8
pn_prop_50_3_train,NECK,Sydney,kaŋah,pn_prop_50_3_train:NECK:7423,pn_prop_50_3_train:NECK:6
pn_prop_50_3_train,NECK,Sydney,galːejaɹ,pn_prop_50_3_train:NECK:7430,pn_prop_50_3_train:NECK:9
pn_prop_50_3_train,NECK,Wagaya,bulwal,pn_prop_50_3_train:NECK:7456,pn_prop_50_3_train:NECK:4
pn_prop_50_3_train,NECK,Wanman,ŋalji,pn_prop_50_3_train:NECK:7419,pn_prop_50_3_train:NECK:3
pn_prop_50_3_train,NECK,Warlpiri,waninca,pn_prop_50_3_train:NECK:7408,pn_prop_50_3_train:NECK:25
pn_prop_50_3_train,NECK,Warumungu,cuɳkːu,pn_prop_50_3_train:NECK:7405,pn_prop_50_3_train:NECK:2
pn_prop_50_3_train,NECK,Wathawurrung,warawankuɳu,pn_prop_50_3_train:NECK:7422,pn_prop_50_3_train:NECK:26
pn_prop_50_3_train,NECK,Wik-Mungkan,man,pn_prop_50_3_train:NECK:7400,pn_prop_50_3_train:NECK:1
pn_prop_50_3_train,NECK,Wiradhuri,nan ,pn_prop_50_3_train:NECK:7466,pn_prop_50_3_train:NECK:2
pn_prop_50_3_train,NECK,Wirangu-Nauo,maɖa,pn_prop_50_3_train:NECK:7410,pn_prop_50_3_train:NECK:7
pn_prop_50_3_train,NECK,Yan-nhangu,mani,pn_prop_50_3_train:NECK:7400,pn_prop_50_3_train:NECK:1
pn_prop_50_3_train,NECK,Yandruwandha,ŋaga,pn_prop_50_3_train:NECK:7421,pn_prop_50_3_train:NECK:2
pn_prop_50_3_train,NECK,Yawarawarga,cutcu,pn_prop_50_3_train:NECK:7447,pn_prop_50_3_train:NECK:2
pn_prop_50_3_train,NECK,Yindjibarndi,ŋaci,pn_prop_50_3_train:NECK:7466,pn_prop_50_3_train:NECK:3
pn_prop_50_3_train,NECK,Yindjibarndi,n̪anka,pn_prop_50_3_train:NECK:7466,pn_prop_50_3_train:NECK:2
pn_prop_50_3_train,NECK,Yorta Yorta,wanura,pn_prop_50_3_train:NECK:7428,pn_prop_50_3_train:NECK:11
pn_prop_50_3_train,NECK,Yugambeh-Bandjalang,wuɹu_g,pn_prop_50_3_train:NECK:7426,pn_prop_50_3_train:NECK:27
pn_prop_50_3_train,NECK,Yugambeh-Bandjalang,c,pn_prop_50_3_train:NECK:7426,pn_prop_50_3_train:NECK:28
pn_prop_50_3_train,NECK,Yugambeh-Bandjalang,ganzgaɹ_w,pn_prop_50_3_train:NECK:7426,pn_prop_50_3_train:NECK:29
pn_prop_50_3_train,NECK,Yulparitja,kaŋkuɭ,pn_prop_50_3_train:NECK:7460,pn_prop_50_3_train:NECK:10
pn_prop_50_3_train,NECK,Yuwaalaraay,wajou,pn_prop_50_3_train:NECK:7436,pn_prop_50_3_train:NECK:30
pn_prop_50_3_train,NEW,Adnyamathanha,mara,pn_prop_50_3_train:NEW:7485,pn_prop_50_3_train:NEW:3
pn_prop_50_3_train,NEW,Alyawarr,ŋwamp,pn_prop_50_3_train:NEW:7476,pn_prop_50_3_train:NEW:10
pn_prop_50_3_train,NEW,Alyawarr,ŋwaŋkiɲ,pn_prop_50_3_train:NEW:7476,pn_prop_50_3_train:NEW:11
pn_prop_50_3_train,NEW,Arabana,mara,pn_prop_50_3_train:NEW:7485,pn_prop_50_3_train:NEW:3
pn_prop_50_3_train,NEW,Banggarla,jalkaɲa,pn_prop_50_3_train:NEW:7488,pn_prop_50_3_train:NEW:7
pn_prop_50_3_train,NEW,Bayungu,ɲuwaɖiɹa,pn_prop_50_3_train:NEW:7498,pn_prop_50_3_train:NEW:1
pn_prop_50_3_train,NEW,Dhalandji,ɲuwaɖiɹa,pn_prop_50_3_train:NEW:7498,pn_prop_50_3_train:NEW:1
pn_prop_50_3_train,NEW,Dhangu,juʈa,pn_prop_50_3_train:NEW:7479,pn_prop_50_3_train:NEW:5
pn_prop_50_3_train,NEW,Dhargari,pit̪i,pn_prop_50_3_train:NEW:7501,pn_prop_50_3_train:NEW:8
pn_prop_50_3_train,NEW,Dhuwal,juʈa,pn_prop_50_3_train:NEW:7479,pn_prop_50_3_train:NEW:5
pn_prop_50_3_train,NEW,Dieri,mada,pn_prop_50_3_train:NEW:7485,pn_prop_50_3_train:NEW:3
pn_prop_50_3_train,NEW,Djambarrpuyngu,juʈa,pn_prop_50_3_train:NEW:7479,pn_prop_50_3_train:NEW:5
pn_prop_50_3_train,NEW,Djinang,juwiɖciŋi,pn_prop_50_3_train:NEW:7478,pn_prop_50_3_train:NEW:12
pn_prop_50_3_train,NEW,Djiwarli,kuwaɖiŋu,pn_prop_50_3_train:NEW:7513,pn_prop_50_3_train:NEW:1
pn_prop_50_3_train,NEW,Gamilaraay,n̪uːbala,pn_prop_50_3_train:NEW:7517,pn_prop_50_3_train:NEW:6
pn_prop_50_3_train,NEW,Gupapuyngu,juʈa,pn_prop_50_3_train:NEW:7479,pn_prop_50_3_train:NEW:5
pn_prop_50_3_train,NEW,Gurdjar,tuaːŋ,pn_prop_50_3_train:NEW:7515,pn_prop_50_3_train:NEW:9
pn_prop_50_3_train,NEW,Gurindji,caljilaŋ,pn_prop_50_3_train:NEW:7522,pn_prop_50_3_train:NEW:2
pn_prop_50_3_train,NEW,Gurindji,calajalaŋ,pn_prop_50_3_train:NEW:7522,pn_prop_50_3_train:NEW:2
pn_prop_50_3_train,NEW,Guyani,talkanci,pn_prop_50_3_train:NEW:7487,pn_prop_50_3_train:NEW:29
pn_prop_50_3_train,NEW,Jaru,ɲudi_ɲudi,pn_prop_50_3_train:NEW:7486,pn_prop_50_3_train:NEW:1
pn_prop_50_3_train,NEW,Kala Lagaw Ya,kain,pn_prop_50_3_train:NEW:7475,pn_prop_50_3_train:NEW:13
pn_prop_50_3_train,NEW,Kalkutung,iljaŋu,pn_prop_50_3_train:NEW:7494,pn_prop_50_3_train:NEW:4
pn_prop_50_3_train,NEW,Karadjeri,dcanc,pn_prop_50_3_train:NEW:7493,pn_prop_50_3_train:NEW:14
pn_prop_50_3_train,NEW,Kartujarra,calkara,pn_prop_50_3_train:NEW:7492,pn_prop_50_3_train:NEW:2
pn_prop_50_3_train,NEW,Kaurna,jelːakːiana,pn_prop_50_3_train:NEW:7477,pn_prop_50_3_train:NEW:7
pn_prop_50_3_train,NEW,Kuku-Yalanji,ciɹakal,pn_prop_50_3_train:NEW:7472,pn_prop_50_3_train:NEW:15
pn_prop_50_3_train,NEW,Kumbainggar,giliŋgal,pn_prop_50_3_train:NEW:7506,pn_prop_50_3_train:NEW:16
pn_prop_50_3_train,NEW,Kuuku-Ya'u,ɲiːkumu,pn_prop_50_3_train:NEW:7519,pn_prop_50_3_train:NEW:17
pn_prop_50_3_train,NEW,Martu Wangka,caljkara,pn_prop_50_3_train:NEW:7492,pn_prop_50_3_train:NEW:2
pn_prop_50_3_train,NEW,Mudburra,caliɭa,pn_prop_50_3_train:NEW:7481,pn_prop_50_3_train:NEW:2
pn_prop_50_3_train,NEW,Muruwari,katci,pn_prop_50_3_train:NEW:7495,pn_prop_50_3_train:NEW:18
pn_prop_50_3_train,NEW,Narrinyeri,kaɭowaɲeɹi,pn_prop_50_3_train:NEW:7489,pn_prop_50_3_train:NEW:19
pn_prop_50_3_train,NEW,Ngamini,maɹa,pn_prop_50_3_train:NEW:7485,pn_prop_50_3_train:NEW:3
pn_prop_50_3_train,NEW,Ngarinman,calaŋiɲi,pn_prop_50_3_train:NEW:7522,pn_prop_50_3_train:NEW:2
pn_prop_50_3_train,NEW,Ngarluma,jicaŋu,pn_prop_50_3_train:NEW:7520,pn_prop_50_3_train:NEW:4
pn_prop_50_3_train,NEW,Northern Coastal Nyangumarta,kuwarica,pn_prop_50_3_train:NEW:7513,pn_prop_50_3_train:NEW:1
pn_prop_50_3_train,NEW,Nyamal,kuwarica,pn_prop_50_3_train:NEW:1,pn_prop_50_3_train:NEW:1
pn_prop_50_3_train,NEW,Nyangumarta,kuwarica,pn_prop_50_3_train:NEW:7513,pn_prop_50_3_train:NEW:1
pn_prop_50_3_train,NEW,Nyunga,jiɲaŋ,pn_prop_50_3_train:NEW:7483,pn_prop_50_3_train:NEW:20
pn_prop_50_3_train,NEW,Paakantyi,maɖaɹa,pn_prop_50_3_train:NEW:7485,pn_prop_50_3_train:NEW:3
pn_prop_50_3_train,NEW,Panytyima,jicaŋu,pn_prop_50_3_train:NEW:7520,pn_prop_50_3_train:NEW:4
pn_prop_50_3_train,NEW,Pitjantjatjara,ɲuwana,pn_prop_50_3_train:NEW:7521,pn_prop_50_3_train:NEW:6
pn_prop_50_3_train,NEW,Ritarungo,kaːt̪uɹa,pn_prop_50_3_train:NEW:7518,pn_prop_50_3_train:NEW:21
pn_prop_50_3_train,NEW,Wagaya,kilijaɳ,pn_prop_50_3_train:NEW:7497,pn_prop_50_3_train:NEW:4
pn_prop_50_3_train,NEW,Wanman,kuqarica,pn_prop_50_3_train:NEW:7513,pn_prop_50_3_train:NEW:1
pn_prop_50_3_train,NEW,Wariyangga,pit̪i,pn_prop_50_3_train:NEW:7501,pn_prop_50_3_train:NEW:8
pn_prop_50_3_train,NEW,Warlpiri,calaŋuwaɳu,pn_prop_50_3_train:NEW:7522,pn_prop_50_3_train:NEW:6
pn_prop_50_3_train,NEW,Warumungu,pajintalkːi,pn_prop_50_3_train:NEW:7480,pn_prop_50_3_train:NEW:22
pn_prop_50_3_train,NEW,Wathawurrung,darabaruk,pn_prop_50_3_train:NEW:7512,pn_prop_50_3_train:NEW:23
pn_prop_50_3_train,NEW,Wik-Mungkan,ɲiːŋkanam,pn_prop_50_3_train:NEW:7500,pn_prop_50_3_train:NEW:24
pn_prop_50_3_train,NEW,Wiradhuri,dalːaŋiɹ,pn_prop_50_3_train:NEW:7496,pn_prop_50_3_train:NEW:2
pn_prop_50_3_train,NEW,Wirangu-Nauo,id̪abiɳa,pn_prop_50_3_train:NEW:7484,pn_prop_50_3_train:NEW:25
pn_prop_50_3_train,NEW,Yandruwandha,kajidi,pn_prop_50_3_train:NEW:7490,pn_prop_50_3_train:NEW:26
pn_prop_50_3_train,NEW,Yawarawarga,mara,pn_prop_50_3_train:NEW:7485,pn_prop_50_3_train:NEW:3
pn_prop_50_3_train,NEW,Yindjibarndi,jijaŋu,pn_prop_50_3_train:NEW:7520,pn_prop_50_3_train:NEW:4
pn_prop_50_3_train,NEW,Yorta Yorta,wot̪a,pn_prop_50_3_train:NEW:7508,pn_prop_50_3_train:NEW:27
pn_prop_50_3_train,NEW,Yugambeh-Bandjalang,jabuɹ,pn_prop_50_3_train:NEW:1,pn_prop_50_3_train:NEW:28
pn_prop_50_3_train,NEW,Yulparitja,kuwaricanu,pn_prop_50_3_train:NEW:7513,pn_prop_50_3_train:NEW:1
pn_prop_50_3_train,NEW,Yuwaalaraay,gulijaːn,pn_prop_50_3_train:NEW:1,pn_prop_50_3_train:NEW:4
pn_prop_50_3_train,NIGHT,Adnyamathanha,wiljca,pn_prop_50_3_train:NIGHT:7545,pn_prop_50_3_train:NIGHT:8
pn_prop_50_3_train,NIGHT,Alyawarr,iŋwa,pn_prop_50_3_train:NIGHT:7576,pn_prop_50_3_train:NIGHT:37
pn_prop_50_3_train,NIGHT,Alyawarr,iŋwel,pn_prop_50_3_train:NIGHT:7576,pn_prop_50_3_train:NIGHT:38
pn_prop_50_3_train,NIGHT,Alyawarr,ankʷaɹeŋel,pn_prop_50_3_train:NIGHT:7576,pn_prop_50_3_train:NIGHT:39
pn_prop_50_3_train,NIGHT,Arabana,milcaɹu,pn_prop_50_3_train:NIGHT:7547,pn_prop_50_3_train:NIGHT:5
pn_prop_50_3_train,NIGHT,Banggarla,mulːdi,pn_prop_50_3_train:NIGHT:7547,pn_prop_50_3_train:NIGHT:4
