db,concept,doculect,counterpart,fullCC,inferredCC
st_prop_50_2_train,I,Gurung,ŋa¹,st_prop_50_2_train:I:769,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Hakka,ŋai²,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Hill-Miri,ŋo,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Horpa,ŋa,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Idu,ŋa²,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Jingpo,ŋai³³,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Jinuo,ŋɔ⁴²,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Jirel,ŋa_L²,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Kaike,ŋa,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Khaling,uŋH,st_prop_50_2_train:I:615,st_prop_50_2_train:I:3
st_prop_50_2_train,I,Kulung,kɔŋ,st_prop_50_2_train:I:615,st_prop_50_2_train:I:3
st_prop_50_2_train,I,Lepcha,kă-do,st_prop_50_2_train:I:615,st_prop_50_2_train:I:6
st_prop_50_2_train,I,Lhasa Tibetan,ŋa¹³,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Lhota,a,st_prop_50_2_train:I:769,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Liangmai,i,st_prop_50_2_train:I:769,st_prop_50_2_train:I:5
st_prop_50_2_train,I,Lijiang-Naxi,ŋə³¹,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Limbu,\Iaŋgā,st_prop_50_2_train:I:615,st_prop_50_2_train:I:3
st_prop_50_2_train,I,Lushai,keima,st_prop_50_2_train:I:615,st_prop_50_2_train:I:2
st_prop_50_2_train,I,Lüsu,æ⁵³,st_prop_50_2_train:I:769,st_prop_50_2_train:I:8
st_prop_50_2_train,I,Manu,he¹¹,st_prop_50_2_train:I:615,st_prop_50_2_train:I:9
st_prop_50_2_train,I,Motuo-M,ʒ́aŋ,st_prop_50_2_train:I:764,st_prop_50_2_train:I:3
st_prop_50_2_train,I,N-Qiang,qa,st_prop_50_2_train:I:769,st_prop_50_2_train:I:6
st_prop_50_2_train,I,Namuzi,ŋa⁵⁵,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Ninglang-Naxi,ńa³³,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Nusu,ŋa³⁵,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Old Chinese,ŋhājʔ,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Old Chinese,Ła,st_prop_50_2_train:I:1331,st_prop_50_2_train:I:4
st_prop_50_2_train,I,Pa'O,khwi⁵⁵,st_prop_50_2_train:I:615,st_prop_50_2_train:I:2
st_prop_50_2_train,I,Padam,ŋo,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Quueyu,ŋa¹³,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Rawang,ŋa,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Rourou,ŋo³³,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Serdukpen,gu,st_prop_50_2_train:I:615,st_prop_50_2_train:I:10
st_prop_50_2_train,I,Sgaw,jạ³³,st_prop_50_2_train:I:615,st_prop_50_2_train:I:4
st_prop_50_2_train,I,Sherpa,ŋa_LF,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Shixing,ŋâ⁵⁵,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Tangkul,iya,st_prop_50_2_train:I:769,st_prop_50_2_train:I:11
st_prop_50_2_train,I,Tujia,ŋa³,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,W. Kayah,va³³,st_prop_50_2_train:I:1015,st_prop_50_2_train:I:4
st_prop_50_2_train,I,Written Tibetan,ŋa,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Xiaxe Tibetan,ŋa,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,I,Yeinbaw,khi⁵⁵,st_prop_50_2_train:I:615,st_prop_50_2_train:I:2
st_prop_50_2_train,I,Yintale,khwɛ⁵⁵,st_prop_50_2_train:I:615,st_prop_50_2_train:I:2
st_prop_50_2_train,I,Zeme,i,st_prop_50_2_train:I:769,st_prop_50_2_train:I:5
st_prop_50_2_train,I,Zhaba,ŋo⁵¹,st_prop_50_2_train:I:615,st_prop_50_2_train:I:1
st_prop_50_2_train,blood,Alike Tibetan,cśhak,st_prop_50_2_train:blood:686,st_prop_50_2_train:blood:4
st_prop_50_2_train,blood,Ao-Chungli,ayi,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:3
st_prop_50_2_train,blood,Ao-Mongsen,si,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Apatari,àyi,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:3
st_prop_50_2_train,blood,Batang Tibetan,ćhâʔ⁵³,st_prop_50_2_train:blood:686,st_prop_50_2_train:blood:4
st_prop_50_2_train,blood,Beijing,śuè,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Bodo,təʔj,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:2
st_prop_50_2_train,blood,Bokar,u_yiː,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:3
st_prop_50_2_train,blood,Bola,sui³⁵,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Burmese,sweː,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Dhimal,hiti,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:2
st_prop_50_2_train,blood,Dimasa,thi,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:2
st_prop_50_2_train,blood,Dulong,śɨi⁵⁵,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Ersu,ṣo⁵⁵,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Fuzhou,xaik²³,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:5
st_prop_50_2_train,blood,Garo,anci,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:8
st_prop_50_2_train,blood,Geba,ṭwĩʔ⁵³,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:2
st_prop_50_2_train,blood,Geker,ṭwiʔ⁵³,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:2
st_prop_50_2_train,blood,Guiqiong,cɨ⁵³,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:9
st_prop_50_2_train,blood,Gurung,ko²,st_prop_50_2_train:blood:726,st_prop_50_2_train:blood:10
st_prop_50_2_train,blood,Hakka,xiat⁵,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:5
st_prop_50_2_train,blood,Hill-Miri,ui,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:3
st_prop_50_2_train,blood,Hmar,thisen,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:2
st_prop_50_2_train,blood,Horpa,she,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Idu,i¹_ru¹,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:11
st_prop_50_2_train,blood,Jingpo,sai³¹,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Jinuo,ʃi⁴⁴,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Kulung,hi,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:6
st_prop_50_2_train,blood,Lepcha,vi,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:12
st_prop_50_2_train,blood,Lhasa Tibetan,ćha⁵²,st_prop_50_2_train:blood:686,st_prop_50_2_train:blood:4
st_prop_50_2_train,blood,Lhota,echẽn,st_prop_50_2_train:blood:194,st_prop_50_2_train:blood:13
st_prop_50_2_train,blood,Liangmai,tazai,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:7
st_prop_50_2_train,blood,Lijiang-Naxi,sa³³,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Limbu,maːkhi,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:14
st_prop_50_2_train,blood,Lushai,thi,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:2
st_prop_50_2_train,blood,Lüsu,ṣu³⁵,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Manu,si⁴⁴,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Motuo-M,ji,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:15
st_prop_50_2_train,blood,N-Qiang,sa,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Namuzi,sɛ³³,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Ninglang-Naxi,se⁵⁵,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Nusu,sui⁵⁵_BUR,st_prop_50_2_train:blood:77,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Old Chinese,su̯hīt,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:2
st_prop_50_2_train,blood,Pa'O,swi³³,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Padam,i-yi,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:3
st_prop_50_2_train,blood,Quueyu,si⁵⁵,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Rawang,сłer,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:16
st_prop_50_2_train,blood,Rourou,śyi³¹,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Serdukpen,ha,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:6
st_prop_50_2_train,blood,Sgaw,ṭwĩʔ⁵³,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:2
st_prop_50_2_train,blood,Shixing,sɛ⁵⁵,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Tangkul,aši,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Tujia,mie²,st_prop_50_2_train:blood:1270,st_prop_50_2_train:blood:17
st_prop_50_2_train,blood,W. Kayah,ćui¹¹,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:3
st_prop_50_2_train,blood,Written Tibetan,khrag,st_prop_50_2_train:blood:686,st_prop_50_2_train:blood:4
st_prop_50_2_train,blood,Xiaxe Tibetan,ćhaχ,st_prop_50_2_train:blood:686,st_prop_50_2_train:blood:4
st_prop_50_2_train,blood,Yeinbaw,ʃwi¹¹,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Yintale,ṣwei³³,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,blood,Zeme,hezai,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:7
st_prop_50_2_train,blood,Zhaba,sui²¹,st_prop_50_2_train:blood:487,st_prop_50_2_train:blood:1
st_prop_50_2_train,warm,Alike Tibetan,ćo_ɣə,st_prop_50_2_train:warm:1010,st_prop_50_2_train:warm:32
st_prop_50_2_train,warm,Apatari,gùbú,st_prop_50_2_train:warm:1290,st_prop_50_2_train:warm:2
st_prop_50_2_train,warm,Batang Tibetan,ćo¹³_bo⁵³,st_prop_50_2_train:warm:1010,st_prop_50_2_train:warm:2
st_prop_50_2_train,warm,Beijing,nuǎnxuo,st_prop_50_2_train:warm:811,st_prop_50_2_train:warm:4
st_prop_50_2_train,warm,Bodo,duŋloʔb,st_prop_50_2_train:warm:1029,st_prop_50_2_train:warm:5
st_prop_50_2_train,warm,Bokar,yiː_po,st_prop_50_2_train:warm:1090,st_prop_50_2_train:warm:33
st_prop_50_2_train,warm,Bola,lam⁵⁵,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:1
st_prop_50_2_train,warm,Burmese,nweː,st_prop_50_2_train:warm:811,st_prop_50_2_train:warm:6
st_prop_50_2_train,warm,Dhimal,boboka,st_prop_50_2_train:warm:1125,st_prop_50_2_train:warm:7
st_prop_50_2_train,warm,Dulong,lɨm⁵³,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:1
st_prop_50_2_train,warm,Ersu,cha⁵⁵_cha⁵⁵,st_prop_50_2_train:warm:176,st_prop_50_2_train:warm:8
st_prop_50_2_train,warm,Fuzhou,nuoŋ³³_xuo⁵²,st_prop_50_2_train:warm:811,st_prop_50_2_train:warm:4
st_prop_50_2_train,warm,Garo,diŋ-a,st_prop_50_2_train:warm:1029,st_prop_50_2_train:warm:34
st_prop_50_2_train,warm,Geba,ʔək̯o²²_k̯o²²,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:9
st_prop_50_2_train,warm,Geker,k̯əɨʔ⁵³_la²²,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:10
st_prop_50_2_train,warm,Guiqiong,jo³⁵,st_prop_50_2_train:warm:1011,st_prop_50_2_train:warm:11
st_prop_50_2_train,warm,Gurung,laː¹-la,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:3
st_prop_50_2_train,warm,Hakka,non¹,st_prop_50_2_train:warm:811,st_prop_50_2_train:warm:12
st_prop_50_2_train,warm,Hill-Miri,og,st_prop_50_2_train:warm:1290,st_prop_50_2_train:warm:13
st_prop_50_2_train,warm,Hmar,lum,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:1
st_prop_50_2_train,warm,Horpa,xcɛ,st_prop_50_2_train:warm:176,st_prop_50_2_train:warm:35
st_prop_50_2_train,warm,Idu,loŋ²,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:1
st_prop_50_2_train,warm,Jingpo,lum³³,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:1
st_prop_50_2_train,warm,Jinuo,ło⁴²_khə⁴²,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:14
st_prop_50_2_train,warm,Jirel,ṭhom_L¹mu_L¹_E,st_prop_50_2_train:warm:1010,st_prop_50_2_train:warm:15
st_prop_50_2_train,warm,Kaike,mhummɔ,st_prop_50_2_train:warm:1160,st_prop_50_2_train:warm:16
st_prop_50_2_train,warm,Khaling,hɔynpɛ_L,st_prop_50_2_train:warm:1134,st_prop_50_2_train:warm:17
st_prop_50_2_train,warm,Lepcha,ă,st_prop_50_2_train:warm:1220,st_prop_50_2_train:warm:18
st_prop_50_2_train,warm,Lhasa Tibetan,ćho¹³_po⁵⁵,st_prop_50_2_train:warm:1010,st_prop_50_2_train:warm:2
st_prop_50_2_train,warm,Lhota,elama,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:19
st_prop_50_2_train,warm,Lijiang-Naxi,lv³¹_fv⁵⁵,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:20
st_prop_50_2_train,warm,Limbu,mɔkmaʔ,st_prop_50_2_train:warm:1160,st_prop_50_2_train:warm:21
st_prop_50_2_train,warm,Lushai,lum,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:1
st_prop_50_2_train,warm,Lüsu,mæ³³nphi⁵⁵_m,st_prop_50_2_train:warm:176,st_prop_50_2_train:warm:22
st_prop_50_2_train,warm,Manu,lạ¹¹,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:3
st_prop_50_2_train,warm,Motuo-M,gom_bo,st_prop_50_2_train:warm:1290,st_prop_50_2_train:warm:2
st_prop_50_2_train,warm,N-Qiang,ṣća_lə,st_prop_50_2_train:warm:176,st_prop_50_2_train:warm:23
st_prop_50_2_train,warm,Ninglang-Naxi,chɨ³³,st_prop_50_2_train:warm:176,st_prop_50_2_train:warm:24
st_prop_50_2_train,warm,Nusu,lɔ³⁵_ńɛr³⁵,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:25
st_prop_50_2_train,warm,Old Chinese,ʔūn,st_prop_50_2_train:warm:1320,st_prop_50_2_train:warm:26
st_prop_50_2_train,warm,Pa'O,lom²²²²,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:1
st_prop_50_2_train,warm,Padam,i-ga,st_prop_50_2_train:warm:1290,st_prop_50_2_train:warm:27
st_prop_50_2_train,warm,Quueyu,ły⁵⁵_ły³³,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:28
st_prop_50_2_train,warm,Rawang,lim,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:1
st_prop_50_2_train,warm,Rourou,læ³³,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:3
st_prop_50_2_train,warm,Sgaw,k̯o⁴⁴_lə³³,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:3
st_prop_50_2_train,warm,Sherpa,chandi_LR,st_prop_50_2_train:warm:1446,st_prop_50_2_train:warm:29
st_prop_50_2_train,warm,Shixing,ji⁵⁵,st_prop_50_2_train:warm:1011,st_prop_50_2_train:warm:30
st_prop_50_2_train,warm,Tujia,lo¹_xo¹_xui¹,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:31
st_prop_50_2_train,warm,W. Kayah,lẹ¹¹,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:3
st_prop_50_2_train,warm,Written Tibetan,dron__po,st_prop_50_2_train:warm:1446,st_prop_50_2_train:warm:2
st_prop_50_2_train,warm,Xiaxe Tibetan,ćo_mbo,st_prop_50_2_train:warm:1010,st_prop_50_2_train:warm:2
st_prop_50_2_train,warm,Yeinbaw,lạ³³,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:3
st_prop_50_2_train,warm,Yintale,la¹¹,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:3
st_prop_50_2_train,warm,Zhaba,lum⁵⁵,st_prop_50_2_train:warm:422,st_prop_50_2_train:warm:1
st_prop_50_2_train,water,Alike Tibetan,ćhə,st_prop_50_2_train:water:230,st_prop_50_2_train:water:3
st_prop_50_2_train,water,Ao-Chungli,tzɨ,st_prop_50_2_train:water:202,st_prop_50_2_train:water:1
st_prop_50_2_train,water,Ao-Mongsen,acɨ,st_prop_50_2_train:water:202,st_prop_50_2_train:water:1
st_prop_50_2_train,water,Apatari,yesi,st_prop_50_2_train:water:202,st_prop_50_2_train:water:2
st_prop_50_2_train,water,Batang Tibetan,ćhö⁵⁵,st_prop_50_2_train:water:230,st_prop_50_2_train:water:3
st_prop_50_2_train,water,Beijing,shǔi,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:2
st_prop_50_2_train,water,Bodo,dəj,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:1
st_prop_50_2_train,water,Bokar,i_ši,st_prop_50_2_train:water:202,st_prop_50_2_train:water:2
st_prop_50_2_train,water,Bola,ɣəi⁵⁵,st_prop_50_2_train:water:1428,st_prop_50_2_train:water:5
st_prop_50_2_train,water,Burmese,re,st_prop_50_2_train:water:1428,st_prop_50_2_train:water:5
st_prop_50_2_train,water,Dhimal,ci,st_prop_50_2_train:water:202,st_prop_50_2_train:water:1
st_prop_50_2_train,water,Dimasa,di,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:1
st_prop_50_2_train,water,Dulong,ŋaːŋ⁵⁵,st_prop_50_2_train:water:1144,st_prop_50_2_train:water:15
st_prop_50_2_train,water,Ersu,dʒo⁵⁵,st_prop_50_2_train:water:202,st_prop_50_2_train:water:2
st_prop_50_2_train,water,Fuzhou,cui⁵²,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:4
st_prop_50_2_train,water,Garo,ci,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:1
st_prop_50_2_train,water,Geba,tʃi⁴⁴,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:1
st_prop_50_2_train,water,Geker,shɣɨ⁵⁵,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:2
st_prop_50_2_train,water,Guiqiong,tʃɨ⁵³,st_prop_50_2_train:water:202,st_prop_50_2_train:water:1
st_prop_50_2_train,water,Gurung,kyu²,st_prop_50_2_train:water:691,st_prop_50_2_train:water:6
st_prop_50_2_train,water,Hakka,se³,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:2
st_prop_50_2_train,water,Hill-Miri,isi,st_prop_50_2_train:water:202,st_prop_50_2_train:water:2
st_prop_50_2_train,water,Hmar,tui,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:4
st_prop_50_2_train,water,Horpa,ɣre,st_prop_50_2_train:water:1428,st_prop_50_2_train:water:5
st_prop_50_2_train,water,Idu,ma¹_ći¹,st_prop_50_2_train:water:202,st_prop_50_2_train:water:7
st_prop_50_2_train,water,Jingpo,n³¹_ci̲n³³,st_prop_50_2_train:water:155,st_prop_50_2_train:water:8
st_prop_50_2_train,water,Jinuo,e⁴²_tʃho⁵⁵,st_prop_50_2_train:water:1428,st_prop_50_2_train:water:2
st_prop_50_2_train,water,Jirel,čhu_T²,st_prop_50_2_train:water:230,st_prop_50_2_train:water:3
st_prop_50_2_train,water,Kaike,ṭyu,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:6
st_prop_50_2_train,water,Khaling,ku_L,st_prop_50_2_train:water:691,st_prop_50_2_train:water:6
st_prop_50_2_train,water,Kulung,kawa,st_prop_50_2_train:water:691,st_prop_50_2_train:water:9
st_prop_50_2_train,water,Lepcha,uŋ,st_prop_50_2_train:water:483,st_prop_50_2_train:water:10
st_prop_50_2_train,water,Lhasa Tibetan,ćhu⁵⁵,st_prop_50_2_train:water:230,st_prop_50_2_train:water:3
st_prop_50_2_train,water,Lhota,oːchhɨ,st_prop_50_2_train:water:202,st_prop_50_2_train:water:1
st_prop_50_2_train,water,Liangmai,taduih,st_prop_50_2_train:water:202,st_prop_50_2_train:water:4
st_prop_50_2_train,water,Lijiang-Naxi,nʒ́i³¹,st_prop_50_2_train:water:1428,st_prop_50_2_train:water:2
st_prop_50_2_train,water,Limbu,cwaʔl,st_prop_50_2_train:water:230,st_prop_50_2_train:water:11
st_prop_50_2_train,water,Lushai,tui,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:4
st_prop_50_2_train,water,Lüsu,ʒ̣u³⁵,st_prop_50_2_train:water:202,st_prop_50_2_train:water:2
st_prop_50_2_train,water,Manu,ʃhi¹¹,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:2
st_prop_50_2_train,water,Motuo-M,ri,st_prop_50_2_train:water:1428,st_prop_50_2_train:water:5
st_prop_50_2_train,water,N-Qiang,cə,st_prop_50_2_train:water:202,st_prop_50_2_train:water:1
st_prop_50_2_train,water,Namuzi,nʒ̣ɨ⁵⁵,st_prop_50_2_train:water:202,st_prop_50_2_train:water:2
st_prop_50_2_train,water,Ninglang-Naxi,ʒ́i³¹,st_prop_50_2_train:water:1428,st_prop_50_2_train:water:2
st_prop_50_2_train,water,Nusu,jri³¹_gra⁵³,st_prop_50_2_train:water:1428,st_prop_50_2_train:water:12
st_prop_50_2_train,water,Old Chinese,tujʔ,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:4
st_prop_50_2_train,water,Pa'O,thi²²¹¹,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:1
st_prop_50_2_train,water,Padam,a-ši,st_prop_50_2_train:water:202,st_prop_50_2_train:water:2
st_prop_50_2_train,water,Quueyu,ʒi¹³,st_prop_50_2_train:water:1428,st_prop_50_2_train:water:2
st_prop_50_2_train,water,Rawang,thi,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:1
st_prop_50_2_train,water,Rourou,ɣæ³³,st_prop_50_2_train:water:1428,st_prop_50_2_train:water:5
st_prop_50_2_train,water,Serdukpen,kho,st_prop_50_2_train:water:691,st_prop_50_2_train:water:13
st_prop_50_2_train,water,Sgaw,thi⁴⁴,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:1
st_prop_50_2_train,water,Sherpa,chuHR,st_prop_50_2_train:water:230,st_prop_50_2_train:water:3
st_prop_50_2_train,water,Shixing,ʒ́ɛ⁵⁵,st_prop_50_2_train:water:202,st_prop_50_2_train:water:2
st_prop_50_2_train,water,Tangkul,tara,st_prop_50_2_train:water:1428,st_prop_50_2_train:water:14
st_prop_50_2_train,water,Tujia,chie⁴,st_prop_50_2_train:water:202,st_prop_50_2_train:water:1
st_prop_50_2_train,water,W. Kayah,thie³³,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:1
st_prop_50_2_train,water,Written Tibetan,ćhu,st_prop_50_2_train:water:230,st_prop_50_2_train:water:3
st_prop_50_2_train,water,Xiaxe Tibetan,ćhə,st_prop_50_2_train:water:230,st_prop_50_2_train:water:3
st_prop_50_2_train,water,Yeinbaw,ʃhɨ⁵⁵,st_prop_50_2_train:water:1549,st_prop_50_2_train:water:2
