db,concept,doculect,counterpart,fullCC,inferredCC
st_2_train,water,Pa'O,thi²²¹¹,st_2_train:water:1549,st_2_train:water:1
st_2_train,water,Padam,a-ši,st_2_train:water:202,st_2_train:water:2
st_2_train,water,Quueyu,ʒi¹³,st_2_train:water:1428,st_2_train:water:2
st_2_train,water,Rawang,thi,st_2_train:water:1549,st_2_train:water:1
st_2_train,water,Rourou,ɣæ³³,st_2_train:water:1428,st_2_train:water:5
st_2_train,water,Serdukpen,kho,st_2_train:water:691,st_2_train:water:12
st_2_train,water,Sgaw,thi⁴⁴,st_2_train:water:1549,st_2_train:water:1
st_2_train,water,Sherpa,chuHR,st_2_train:water:230,st_2_train:water:3
st_2_train,water,Shixing,ʒ́ɛ⁵⁵,st_2_train:water:202,st_2_train:water:2
st_2_train,water,Tangkul,tara,st_2_train:water:1428,st_2_train:water:13
st_2_train,water,Tujia,chie⁴,st_2_train:water:202,st_2_train:water:1
st_2_train,water,W. Kayah,thie³³,st_2_train:water:1549,st_2_train:water:1
st_2_train,water,Written Tibetan,ćhu,st_2_train:water:230,st_2_train:water:3
st_2_train,water,Xiaxe Tibetan,ćhə,st_2_train:water:230,st_2_train:water:3
st_2_train,water,Yeinbaw,ʃhɨ⁵⁵,st_2_train:water:1549,st_2_train:water:2
st_2_train,water,Yintale,thɛ⁵⁵,st_2_train:water:1549,st_2_train:water:1
st_2_train,water,Zeme,hedui,st_2_train:water:202,st_2_train:water:4
st_2_train,water,Zhaba,i²¹_tʃa̲m²¹,st_2_train:water:1428,st_2_train:water:1
st_2_train,we,Alike Tibetan,ŋu_L²ruŋ_T¹,st_2_train:we:616,st_2_train:we:1
st_2_train,we,Alike Tibetan,ŋə_ćho,st_2_train:we:1012,st_2_train:we:4
st_2_train,we,Ao-Chungli,ikhala,st_2_train:we:770,st_2_train:we:9
st_2_train,we,Ao-Mongsen,akhrumei,st_2_train:we:1433,st_2_train:we:15
st_2_train,we,Ao-Mongsen,ikhala,st_2_train:we:1332,st_2_train:we:9
st_2_train,we,Apatari,ŋolu,st_2_train:we:616,st_2_train:we:1
st_2_train,we,Apatari,ŋúnu,st_2_train:we:1332,st_2_train:we:1
st_2_train,we,Batang Tibetan,ʔo_ćho,st_2_train:we:616,st_2_train:we:4
st_2_train,we,Beijing,wǒmen,st_2_train:we:616,st_2_train:we:16
st_2_train,we,Bodo,ʒinisi,st_2_train:we:765,st_2_train:we:17
st_2_train,we,Bokar,ŋul,st_2_train:we:616,st_2_train:we:1
st_2_train,we,Bokar,ŋoːlu,st_2_train:we:1332,st_2_train:we:1
st_2_train,we,Bola,ŋa³³_dɨ³¹,st_2_train:we:812,st_2_train:we:3
st_2_train,we,Bola,ŋă⁵⁵_maʔ³¹,st_2_train:we:616,st_2_train:we:8
st_2_train,we,Burmese,ŋɔ̆³¹_na̲uŋ⁵⁵,st_2_train:we:616,st_2_train:we:20
st_2_train,we,Burmese,ŋa_tui,st_2_train:we:616,st_2_train:we:3
st_2_train,we,Dhimal,ŋ¹_ću³,st_2_train:we:616,st_2_train:we:1
st_2_train,we,Dimasa,ciŋa,st_2_train:we:765,st_2_train:we:10
st_2_train,we,Dulong,qa³¹_thya⁵⁵,st_2_train:we:812,st_2_train:we:18
st_2_train,we,Ersu,an⁵⁵_the³³,st_2_train:we:812,st_2_train:we:11
st_2_train,we,Ersu,a⁵⁵_rɨ⁵⁵,st_2_train:we:770,st_2_train:we:2
st_2_train,we,Fuzhou,ŋuai⁵⁵,st_2_train:we:616,st_2_train:we:19
st_2_train,we,Garo,ciŋ,st_2_train:we:765,st_2_train:we:10
st_2_train,we,Geba,p̯wa³³,st_2_train:we:1242,st_2_train:we:5
st_2_train,we,Geker,p̯aː³³,st_2_train:we:1242,st_2_train:we:5
st_2_train,we,Guiqiong,a⁵⁵_rɨ⁵⁵,st_2_train:we:884,st_2_train:we:2
st_2_train,we,Guiqiong,ŋɔ³³_zi⁵⁵,st_2_train:we:616,st_2_train:we:7
st_2_train,we,Gurung,ńiː¹,st_2_train:we:770,st_2_train:we:14
st_2_train,we,Hakka,ŋai²_deu²,st_2_train:we:616,st_2_train:we:3
st_2_train,we,Hill-Miri,ŋoːlu,st_2_train:we:616,st_2_train:we:1
st_2_train,we,Hill-Miri,ŋu-lu,st_2_train:we:1332,st_2_train:we:1
st_2_train,we,Hmar,eiuh,st_2_train:we:770,st_2_train:we:21
st_2_train,we,Horpa,ŋâ⁵⁵_rɛ̃⁵⁵,st_2_train:we:884,st_2_train:we:2
st_2_train,we,Idu,ŋa-ŋi,st_2_train:we:616,st_2_train:we:6
st_2_train,we,Jingpo,eikhoi,st_2_train:we:770,st_2_train:we:22
st_2_train,we,Jinuo,ŋo³³_pe³³,st_2_train:we:616,st_2_train:we:7
st_2_train,we,Jinuo,ŋa⁵⁵_vu³³,st_2_train:we:616,st_2_train:we:2
st_2_train,we,Jirel,ŋyokon_LF,st_2_train:we:616,st_2_train:we:12
st_2_train,we,Jirel,ŋu_L²ruŋ_T¹,st_2_train:we:1433,st_2_train:we:1
st_2_train,we,Kaike,ŋa_tui,st_2_train:we:812,st_2_train:we:3
st_2_train,we,Khaling,iŋki,st_2_train:we:616,st_2_train:we:23
st_2_train,we,Kulung,ok_L,st_2_train:we:616,st_2_train:we:24
st_2_train,we,Lepcha,kin¹,st_2_train:we:616,st_2_train:we:13
st_2_train,we,Lhasa Tibetan,ŋöy¹³,st_2_train:we:616,st_2_train:we:6
st_2_train,we,Lhasa Tibetan,ŋa¹³_cho⁵⁵,st_2_train:we:1012,st_2_train:we:4
st_2_train,we,Lhota,hiri,st_2_train:we:770,st_2_train:we:25
st_2_train,we,Lijiang-Naxi,ńə³³_sɨ³³_kv,st_2_train:we:616,st_2_train:we:26
st_2_train,we,Limbu,kaniŋ,st_2_train:we:616,st_2_train:we:13
st_2_train,we,Lushai,kanmah,st_2_train:we:616,st_2_train:we:8
st_2_train,we,Lüsu,ŋa³³_chə³¹_T,st_2_train:we:79,st_2_train:we:3
st_2_train,we,Lüsu,an⁵⁵_the³³,st_2_train:we:770,st_2_train:we:11
st_2_train,we,Manu,pạ¹¹,st_2_train:we:1242,st_2_train:we:5
st_2_train,we,Motuo-M,goA_pukiA,st_2_train:we:616,st_2_train:we:27
st_2_train,we,N-Qiang,ŋɨ⁵⁵_ŋɨ⁵³,st_2_train:we:616,st_2_train:we:6
st_2_train,we,N-Qiang,cə_χa,st_2_train:we:765,st_2_train:we:28
st_2_train,we,Namuzi,ŋɔ³³_zi⁵⁵,st_2_train:we:884,st_2_train:we:7
st_2_train,we,Namuzi,ŋa⁵⁵_χo³³,st_2_train:we:616,st_2_train:we:2
st_2_train,we,Ninglang-Naxi,ŋa⁵⁵_vu³³,st_2_train:we:1016,st_2_train:we:2
st_2_train,we,Nusu,a³¹_źɨ³³,st_2_train:we:770,st_2_train:we:29
st_2_train,we,Old Chinese,ŋhājʔ,st_2_train:we:616,st_2_train:we:30
st_2_train,we,Old Chinese,Ła,st_2_train:we:1332,st_2_train:we:31
st_2_train,we,Pa'O,ni⁴⁴²²,st_2_train:we:616,st_2_train:we:14
st_2_train,we,Padam,ŋo-lu,st_2_train:we:1332,st_2_train:we:1
st_2_train,we,Quueyu,ŋɛ_ńɨ,st_2_train:we:616,st_2_train:we:6
st_2_train,we,Rawang,iŋ⁵⁵,st_2_train:we:616,st_2_train:we:32
st_2_train,we,Rourou,ŋa³⁵_dɨ³¹,st_2_train:we:616,st_2_train:we:3
st_2_train,we,Serdukpen,gə¹_ɣəń¹,st_2_train:we:616,st_2_train:we:33
st_2_train,we,Sgaw,p̯əwe⁴⁴,st_2_train:we:1016,st_2_train:we:5
st_2_train,we,Sherpa,ŋa³⁵_raʔ⁵³,st_2_train:we:616,st_2_train:we:8
st_2_train,we,Sherpa,ŋyokon_LF,st_2_train:we:1014,st_2_train:we:12
st_2_train,we,Shixing,ŋa⁵⁵_χo³³,st_2_train:we:1013,st_2_train:we:2
st_2_train,we,Shixing,ŋâ⁵⁵_rɛ̃⁵⁵,st_2_train:we:616,st_2_train:we:2
st_2_train,we,Tangkul,enni,st_2_train:we:616,st_2_train:we:34
st_2_train,we,Tujia,ka-yu,st_2_train:we:616,st_2_train:we:35
st_2_train,we,W. Kayah,pɛ̣¹¹,st_2_train:we:1242,st_2_train:we:5
st_2_train,we,Written Tibetan,ŋa¹³_cho⁵⁵,st_2_train:we:616,st_2_train:we:2
st_2_train,we,Written Tibetan,ŋa_cho,st_2_train:we:1012,st_2_train:we:4
st_2_train,we,Xiaxe Tibetan,ŋə_ćho,st_2_train:we:616,st_2_train:we:4
st_2_train,we,Xiaxe Tibetan,ʔo_ćho,st_2_train:we:1012,st_2_train:we:4
st_2_train,we,Yeinbaw,pṿ¹¹,st_2_train:we:1242,st_2_train:we:36
st_2_train,we,Yintale,hɛ⁵⁵_thɔ⁵⁵_ph,st_2_train:we:1242,st_2_train:we:37
st_2_train,we,Zeme,aliu,st_2_train:we:1332,st_2_train:we:38
st_2_train,we,Zhaba,ŋɔ⁵⁵_tuʔ³¹,st_2_train:we:812,st_2_train:we:3
st_2_train,we,Zhaba,ŋa⁵⁵_moʔ⁵⁵,st_2_train:we:616,st_2_train:we:2
st_2_train,year,Alike Tibetan,lo,st_2_train:year:369,st_2_train:year:2
st_2_train,year,Ao-Chungli,kɨm,st_2_train:year:826,st_2_train:year:3
st_2_train,year,Ao-Mongsen,akam,st_2_train:year:826,st_2_train:year:3
st_2_train,year,Apatari,àńaŋ,st_2_train:year:1396,st_2_train:year:1
st_2_train,year,Batang Tibetan,lo²³¹,st_2_train:year:369,st_2_train:year:2
st_2_train,year,Beijing,sùi,st_2_train:year:1324,st_2_train:year:7
st_2_train,year,Beijing,nián,st_2_train:year:1396,st_2_train:year:1
st_2_train,year,Bodo,bəsər_IND,st_2_train:year:6,st_2_train:year:5
st_2_train,year,Bokar,ńiŋ,st_2_train:year:1396,st_2_train:year:1
st_2_train,year,Bola,tɛ̃⁵⁵,st_2_train:year:1027,st_2_train:year:27
st_2_train,year,Burmese,hnac,st_2_train:year:1396,st_2_train:year:11
st_2_train,year,Dimasa,maithai,st_2_train:year:144,st_2_train:year:28
st_2_train,year,Dulong,aːŋ³¹_niːŋ⁵⁵,st_2_train:year:1396,st_2_train:year:1
st_2_train,year,Ersu,bu⁵⁵_c̣hɛ⁵⁵,st_2_train:year:1027,st_2_train:year:8
st_2_train,year,Fuzhou,nieŋ⁵²,st_2_train:year:1396,st_2_train:year:1
st_2_train,year,Garo,bilsi,st_2_train:year:4,st_2_train:year:12
st_2_train,year,Geba,d̄iʔ⁵³,st_2_train:year:1396,st_2_train:year:1
st_2_train,year,Geker,nəi¹¹,st_2_train:year:1396,st_2_train:year:4
st_2_train,year,Guiqiong,ŋɔ⁵³,st_2_train:year:1024,st_2_train:year:29
st_2_train,year,Gurung,brasa_NEP,st_2_train:year:3,st_2_train:year:5
st_2_train,year,Hakka,se⁴,st_2_train:year:1324,st_2_train:year:7
st_2_train,year,Hakka,ŋian²,st_2_train:year:1396,st_2_train:year:1
st_2_train,year,Hill-Miri,eńe,st_2_train:year:1396,st_2_train:year:4
st_2_train,year,Hmar,kum,st_2_train:year:826,st_2_train:year:3
st_2_train,year,Horpa,kvo,st_2_train:year:595,st_2_train:year:6
st_2_train,year,Idu,i¹_nu¹,st_2_train:year:1396,st_2_train:year:13
st_2_train,year,Jingpo,šə³¹_niŋ³³,st_2_train:year:1396,st_2_train:year:1
st_2_train,year,Jinuo,a³³_mhjɔ⁴⁴,st_2_train:year:1025,st_2_train:year:14
st_2_train,year,Jirel,lo_L²,st_2_train:year:369,st_2_train:year:2
st_2_train,year,Kaike,pɔrha_NPL,st_2_train:year:5,st_2_train:year:5
st_2_train,year,Khaling,barsa_NPL,st_2_train:year:2,st_2_train:year:5
st_2_train,year,Kulung,dɔN,st_2_train:year:144,st_2_train:year:15
st_2_train,year,Lepcha,nam,st_2_train:year:1372,st_2_train:year:10
st_2_train,year,Lhasa Tibetan,lo¹³,st_2_train:year:369,st_2_train:year:2
st_2_train,year,Lhota,nzɨa,st_2_train:year:1025,st_2_train:year:16
st_2_train,year,Liangmai,takum,st_2_train:year:826,st_2_train:year:3
st_2_train,year,Lijiang-Naxi,khv⁵⁵,st_2_train:year:595,st_2_train:year:6
st_2_train,year,Limbu,tɔNbeː,st_2_train:year:144,st_2_train:year:17
st_2_train,year,Lushai,kum,st_2_train:year:826,st_2_train:year:3
st_2_train,year,Lüsu,ʒ̣u⁵⁵_c̣hɨ³,st_2_train:year:1027,st_2_train:year:8
st_2_train,year,Manu,ne⁵⁵,st_2_train:year:1396,st_2_train:year:4
st_2_train,year,Motuo-M,ńiŋ,st_2_train:year:1396,st_2_train:year:1
st_2_train,year,N-Qiang,pə,st_2_train:year:1186,st_2_train:year:18
st_2_train,year,Namuzi,kuər⁵⁵,st_2_train:year:595,st_2_train:year:9
st_2_train,year,Ninglang-Naxi,khv¹³,st_2_train:year:595,st_2_train:year:6
st_2_train,year,Nusu,khriu⁵³,st_2_train:year:1452,st_2_train:year:19
st_2_train,year,Old Chinese,s-whats,st_2_train:year:1324,st_2_train:year:20
st_2_train,year,Old Chinese,nhīn,st_2_train:year:1396,st_2_train:year:1
st_2_train,year,Pa'O,neŋ⁴⁴⁵⁵,st_2_train:year:1396,st_2_train:year:1
st_2_train,year,Padam,də-taːk,st_2_train:year:144,st_2_train:year:21
st_2_train,year,Quueyu,kuə⁵⁵,st_2_train:year:595,st_2_train:year:9
st_2_train,year,Rawang,niŋ,st_2_train:year:1396,st_2_train:year:1
st_2_train,year,Rourou,va⁴²,st_2_train:year:1026,st_2_train:year:22
st_2_train,year,Serdukpen,tuŋ,st_2_train:year:144,st_2_train:year:23
st_2_train,year,Sgaw,nĩʔ⁵³,st_2_train:year:1396,st_2_train:year:1
st_2_train,year,Sherpa,lo_LF,st_2_train:year:369,st_2_train:year:2
st_2_train,year,Shixing,qhâ⁵⁵,st_2_train:year:595,st_2_train:year:24
st_2_train,year,Tangkul,ziŋkum,st_2_train:year:826,st_2_train:year:3
st_2_train,year,Tujia,loŋ⁴,st_2_train:year:1287,st_2_train:year:2
st_2_train,year,W. Kayah,na¹¹,st_2_train:year:1396,st_2_train:year:10
st_2_train,year,Written Tibetan,lo,st_2_train:year:369,st_2_train:year:2
st_2_train,year,Xiaxe Tibetan,lo,st_2_train:year:369,st_2_train:year:2
st_2_train,year,Yeinbaw,nei¹¹,st_2_train:year:1396,st_2_train:year:4
st_2_train,year,Yintale,nei³³,st_2_train:year:1396,st_2_train:year:4
st_2_train,year,Zeme,patiŋkum,st_2_train:year:826,st_2_train:year:3
st_2_train,year,Zhaba,a²¹_sak²¹__EE,st_2_train:year:1396,st_2_train:year:25
st_2_train,year,Zhaba,can⁵¹,st_2_train:year:1027,st_2_train:year:26
st_2_train,breast,Alike Tibetan,nə_mä,st_2_train:breast:1399,st_2_train:breast:3
st_2_train,breast,Ao-Chungli,mama,st_2_train:breast:1403,st_2_train:breast:4
st_2_train,breast,Ao-Mongsen,mama,st_2_train:breast:1403,st_2_train:breast:4
st_2_train,breast,Apatari,ańíŋ,st_2_train:breast:1399,st_2_train:breast:1
st_2_train,breast,Batang Tibetan,ńâ⁵⁵_ńâʔ⁵,st_2_train:breast:1385,st_2_train:breast:2
st_2_train,breast,Beijing,rǔfáŋ,st_2_train:breast:1399,st_2_train:breast:9
st_2_train,breast,Beijing,nǎi,st_2_train:breast:1385,st_2_train:breast:1
st_2_train,breast,Bodo,abu,st_2_train:breast:705,st_2_train:breast:4
st_2_train,breast,Bokar,a_ću,st_2_train:breast:360,st_2_train:breast:4
st_2_train,breast,Bola,nau³⁵,st_2_train:breast:1399,st_2_train:breast:1
st_2_train,breast,Burmese,nui,st_2_train:breast:1399,st_2_train:breast:1
st_2_train,breast,Dhimal,tumta,st_2_train:breast:1537,st_2_train:breast:23
st_2_train,breast,Dimasa,abo,st_2_train:breast:705,st_2_train:breast:4
st_2_train,breast,Dulong,nuːŋ⁵⁵,st_2_train:breast:1399,st_2_train:breast:1
st_2_train,breast,Ersu,ńo⁵⁵_ńo⁵⁵,st_2_train:breast:1399,st_2_train:breast:2
st_2_train,breast,Fuzhou,neiŋ⁵²,st_2_train:breast:1385,st_2_train:breast:6
st_2_train,breast,Garo,cel,st_2_train:breast:728,st_2_train:breast:10
st_2_train,breast,Guiqiong,ni⁵⁵_ni⁵⁵,st_2_train:breast:1399,st_2_train:breast:2
st_2_train,breast,Gurung,ŋxe,st_2_train:breast:1385,st_2_train:breast:8
st_2_train,breast,Hakka,nen⁴_gu¹,st_2_train:breast:1385,st_2_train:breast:6
st_2_train,breast,Hmar,aːwm,st_2_train:breast:729,st_2_train:breast:11
st_2_train,breast,Hmar,neːneː,st_2_train:breast:1385,st_2_train:breast:6
st_2_train,breast,Horpa,łhə,st_2_train:breast:894,st_2_train:breast:12
st_2_train,breast,Idu,ńo¹_bi²,st_2_train:breast:1399,st_2_train:breast:7
st_2_train,breast,Jingpo,tšu̲ʔ⁵⁵,st_2_train:breast:360,st_2_train:breast:13
st_2_train,breast,Jinuo,mɛ⁴⁴_po⁴²,st_2_train:breast:705,st_2_train:breast:5
st_2_train,breast,Jirel,ṭhaŋ_L¹,st_2_train:breast:481,st_2_train:breast:14
st_2_train,breast,Kaike,homã,st_2_train:breast:1271,st_2_train:breast:3
st_2_train,breast,Khaling,cünbren_L,st_2_train:breast:360,st_2_train:breast:15
st_2_train,breast,Kulung,cu,st_2_train:breast:360,st_2_train:breast:16
st_2_train,breast,Lepcha,nyen,st_2_train:breast:1385,st_2_train:breast:1
st_2_train,breast,Lhasa Tibetan,o¹³_ma⁵⁵_EE,st_2_train:breast:1399,st_2_train:breast:3
st_2_train,breast,Lhota,širo_,st_2_train:breast:895,st_2_train:breast:17
st_2_train,breast,Liangmai,tana,st_2_train:breast:1399,st_2_train:breast:18
st_2_train,breast,Lijiang-Naxi,ə⁵⁵_po³¹,st_2_train:breast:705,st_2_train:breast:5
st_2_train,breast,Limbu,nu,st_2_train:breast:1399,st_2_train:breast:1
st_2_train,breast,Lushai,hnu-teː,st_2_train:breast:1399,st_2_train:breast:19
st_2_train,breast,Lüsu,ʒ̣æ³³_ńü⁵³,st_2_train:breast:1399,st_2_train:breast:20
st_2_train,breast,Motuo-M,nu,st_2_train:breast:1399,st_2_train:breast:1
st_2_train,breast,N-Qiang,pa_pa,st_2_train:breast:705,st_2_train:breast:4
st_2_train,breast,Namuzi,ńy³³_ńy⁵⁵,st_2_train:breast:1399,st_2_train:breast:2
st_2_train,breast,Ninglang-Naxi,ńu³¹_bi³³,st_2_train:breast:1399,st_2_train:breast:7
st_2_train,breast,Nusu,nɨ⁵⁵_nɨ³¹_jɔ,st_2_train:breast:893,st_2_train:breast:2
st_2_train,breast,Old Chinese,noʔ,st_2_train:breast:1399,st_2_train:breast:7
st_2_train,breast,Padam,a-ńun,st_2_train:breast:1399,st_2_train:breast:1
st_2_train,breast,Quueyu,ŋi⁵⁵_nɛ⁵⁵,st_2_train:breast:1399,st_2_train:breast:2
st_2_train,breast,Rawang,nuŋ,st_2_train:breast:1399,st_2_train:breast:1
st_2_train,breast,Rourou,_pho⁴²,st_2_train:breast:705,st_2_train:breast:5
st_2_train,breast,Serdukpen,ńuŋ,st_2_train:breast:1399,st_2_train:breast:1
st_2_train,breast,Sherpa,num_LR,st_2_train:breast:1399,st_2_train:breast:3
st_2_train,breast,Shixing,ńu⁵⁵_ńu³³,st_2_train:breast:1399,st_2_train:breast:2
st_2_train,breast,Tangkul,naror,st_2_train:breast:1399,st_2_train:breast:21
st_2_train,breast,Tujia,man⁴,st_2_train:breast:1271,st_2_train:breast:3
st_2_train,breast,Written Tibetan,nu_ma,st_2_train:breast:1399,st_2_train:breast:3
st_2_train,breast,Xiaxe Tibetan,nə_ma,st_2_train:breast:1399,st_2_train:breast:3
st_2_train,breast,Zeme,mituŋ,st_2_train:breast:145,st_2_train:breast:22
st_2_train,breast,Zhaba,nau⁵⁵,st_2_train:breast:1399,st_2_train:breast:1
st_2_train,egg,Alike Tibetan,wśar_rgoŋ_EE,st_2_train:egg:682,st_2_train:egg:15
st_2_train,egg,Ao-Chungli,aentzɨ,st_2_train:egg:341,st_2_train:egg:6
st_2_train,egg,Ao-Mongsen,ansɨ,st_2_train:egg:163,st_2_train:egg:6
st_2_train,egg,Apatari,pàpu,st_2_train:egg:747,st_2_train:egg:3
st_2_train,egg,Batang Tibetan,gũ¹³_ŋaʔ⁵³,st_2_train:egg:682,st_2_train:egg:12
st_2_train,egg,Batang Tibetan,gũ¹³_ŋaʔ⁵³,st_2_train:egg:704,st_2_train:egg:2
st_2_train,egg,Beijing,luǎn,st_2_train:egg:1488,st_2_train:egg:4
st_2_train,egg,Beijing,dàn,st_2_train:egg:1340,st_2_train:egg:16
st_2_train,egg,Bokar,pɨ_pɨ,st_2_train:egg:747,st_2_train:egg:3
st_2_train,egg,Bola,u̲³⁵,st_2_train:egg:682,st_2_train:egg:7
st_2_train,egg,Burmese,u,st_2_train:egg:682,st_2_train:egg:7
st_2_train,egg,Dhimal,tui,st_2_train:egg:1547,st_2_train:egg:1
st_2_train,egg,Dimasa,daodi,st_2_train:egg:1547,st_2_train:egg:8
st_2_train,egg,Dulong,ka⁵⁵_lɨm⁵³,st_2_train:egg:426,st_2_train:egg:38
st_2_train,egg,Ersu,cɛ⁵⁵,st_2_train:egg:163,st_2_train:egg:5
st_2_train,egg,Fuzhou,louŋ²⁴²,st_2_train:egg:1488,st_2_train:egg:4
st_2_train,egg,Garo,do-baci,st_2_train:egg:1547,st_2_train:egg:8
st_2_train,egg,Geba,ʔədi²²,st_2_train:egg:1547,st_2_train:egg:1
st_2_train,egg,Geker,t̯a³³_ḍʒɨʔ⁵³,st_2_train:egg:1547,st_2_train:egg:9
st_2_train,egg,Guiqiong,na³³_ʃɨ⁵³,st_2_train:egg:163,st_2_train:egg:9
st_2_train,egg,Gurung,phũ²,st_2_train:egg:981,st_2_train:egg:17
st_2_train,egg,Hakka,lon³,st_2_train:egg:1488,st_2_train:egg:4
st_2_train,egg,Hill-Miri,pɨp,st_2_train:egg:747,st_2_train:egg:3
st_2_train,egg,Hmar,artui,st_2_train:egg:1547,st_2_train:egg:1
st_2_train,egg,Horpa,zgə_ŋa_TIB,st_2_train:egg:15,st_2_train:egg:2
st_2_train,egg,Idu,ća¹,st_2_train:egg:163,st_2_train:egg:13
st_2_train,egg,Jingpo,ti³¹,st_2_train:egg:1547,st_2_train:egg:1
st_2_train,egg,Jinuo,a⁴⁴_vu³³,st_2_train:egg:682,st_2_train:egg:10
st_2_train,egg,Jirel,go_L¹ŋa_L¹,st_2_train:egg:682,st_2_train:egg:39
st_2_train,egg,Jirel,go_L¹ŋa_L¹,st_2_train:egg:704,st_2_train:egg:2
st_2_train,egg,Kaike,ka_pum,st_2_train:egg:981,st_2_train:egg:14
st_2_train,egg,Khaling,ti_L,st_2_train:egg:1547,st_2_train:egg:1
st_2_train,egg,Kulung,waːdi,st_2_train:egg:1547,st_2_train:egg:1
st_2_train,egg,Lepcha,a-ti,st_2_train:egg:1547,st_2_train:egg:1
st_2_train,egg,Lhasa Tibetan,ko¹³_ŋa⁵⁵,st_2_train:egg:682,st_2_train:egg:18
st_2_train,egg,Lhasa Tibetan,ko¹³_ŋa⁵⁵,st_2_train:egg:704,st_2_train:egg:2
st_2_train,egg,Lhota,hoːno_echhɨ,st_2_train:egg:341,st_2_train:egg:19
st_2_train,egg,Liangmai,maruibum,st_2_train:egg:981,st_2_train:egg:11
st_2_train,egg,Lijiang-Naxi,kv³³_EE,st_2_train:egg:682,st_2_train:egg:20
st_2_train,egg,Limbu,thiːn,st_2_train:egg:1547,st_2_train:egg:1
st_2_train,egg,Lushai,tui,st_2_train:egg:1547,st_2_train:egg:1
