db,concept,doculect,counterpart,fullCC,inferredCC
rom_1_train,nose,Dalmatian,nwos,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Fassano_Ladin,nɛs,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Ferrarese_Emiliano,nas,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Friulian,naːs,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Gardenese_Ladin,nɛs,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Genoese_Ligurian,nˈaz+u,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Grosseto_Italian,nˈas+o,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Istro_Romanian,nɒs,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Lanzo_Torinese_Piemontese,nas,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Logudorese,nˈas+u,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Manises_Catalan,nas,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Megleno_Romanian,nas,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Messinese_Sicilian,nˈas+k+a,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Minorcan_Catalan,nas,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Neapolitan,nˈas+ə,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,North-Western_Catalan,nas,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Palermitan_Sicilian,nˈas+u,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Primiero_Venetian,nas,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Provençal_Occitan,nas,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Rapallo_Ligurian,nˈaz+u,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Ravennate_Romagnol,neaz,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Reggiano_Emiliano,nɛːs,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Romanian,nas,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Rumantsch_Grischun,nas,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,South-Eastern_Sicilian,nˈas+u,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Standard_Italian,nˈas+o,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Stella_Ligurian,nˈaːz+u,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Surmiran_Romansh,nas,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Sursilvan_Romansh,nas,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Valencian_Catalan,nas,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Vallader_Romansh,nas,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Venice_Venetian,nˈaz+o,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,nose,Vercellese_Piemontese,nas,rom_1_train:nose:159,rom_1_train:nose:1
rom_1_train,what,Aromanian,ʦe,rom_1_train:what:241,rom_1_train:what:2
rom_1_train,what,Barbania_Piemontese,kˈɔza,rom_1_train:what:242,rom_1_train:what:1
rom_1_train,what,Bellunese_Venetian,ke,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Campidanese,ˈitːa,rom_1_train:what:243,rom_1_train:what:2
rom_1_train,what,Carmagnola_Piemontese,kˈɔza,rom_1_train:what:242,rom_1_train:what:1
rom_1_train,what,Carpigiano_Emiliano,kˈuza,rom_1_train:what:242,rom_1_train:what:1
rom_1_train,what,Castelló_de_la_Plana_Catalan,ke,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Castilian_Spanish,ke,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Catanian_Sicilian,ki,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Central_Catalan,kɛ,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Dalmatian,kos,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Fassano_Ladin,ke#pa,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Ferrarese_Emiliano,kˈuza,rom_1_train:what:242,rom_1_train:what:1
rom_1_train,what,Friulian,če,rom_1_train:what:241,rom_1_train:what:2
rom_1_train,what,Gardenese_Ladin,čə,rom_1_train:what:241,rom_1_train:what:2
rom_1_train,what,Genoese_Ligurian,kˈose,rom_1_train:what:242,rom_1_train:what:1
rom_1_train,what,Grosseto_Italian,ke,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Istro_Romanian,če,rom_1_train:what:241,rom_1_train:what:2
rom_1_train,what,Lanzo_Torinese_Piemontese,kˈɔza,rom_1_train:what:242,rom_1_train:what:1
rom_1_train,what,Logudorese,ˈitː+e,rom_1_train:what:243,rom_1_train:what:2
rom_1_train,what,Manises_Catalan,ke,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Megleno_Romanian,ʦe,rom_1_train:what:241,rom_1_train:what:2
rom_1_train,what,Messinese_Sicilian,ki,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Minorcan_Catalan,kɛ,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Neapolitan,kə,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,North-Western_Catalan,ke,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Palermitan_Sicilian,ki,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Primiero_Venetian,ke,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Provençal_Occitan,ke,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Rapallo_Ligurian,kosːˈe,rom_1_train:what:242,rom_1_train:what:1
rom_1_train,what,Ravennate_Romagnol,ke,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Reggiano_Emiliano,ksaː,rom_1_train:what:242,rom_1_train:what:1
rom_1_train,what,Romanian,če,rom_1_train:what:241,rom_1_train:what:2
rom_1_train,what,Rumantsch_Grischun,ʨe,rom_1_train:what:241,rom_1_train:what:2
rom_1_train,what,South-Eastern_Sicilian,ki,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Standard_Italian,ke,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Stella_Ligurian,kˈoːsːe,rom_1_train:what:242,rom_1_train:what:1
rom_1_train,what,Surmiran_Romansh,ȶe,rom_1_train:what:241,rom_1_train:what:2
rom_1_train,what,Sursilvan_Romansh,ʨej,rom_1_train:what:241,rom_1_train:what:2
rom_1_train,what,Valencian_Catalan,ke,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,what,Vallader_Romansh,ʨe,rom_1_train:what:241,rom_1_train:what:2
rom_1_train,what,Venice_Venetian,kˈɔsa,rom_1_train:what:242,rom_1_train:what:1
rom_1_train,what,Vercellese_Piemontese,kwɛ,rom_1_train:what:241,rom_1_train:what:1
rom_1_train,ear,Aromanian,urˈevakʎ+e,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Barbania_Piemontese,urˈij+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Bellunese_Venetian,rˈeč+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Campidanese,orˈiɣ+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Carmagnola_Piemontese,urˈij+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Carpigiano_Emiliano,urˈɛč+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Castelló_de_la_Plana_Catalan,oɾˈeʎ+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Castilian_Spanish,oɾˈex+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Catanian_Sicilian,aɾˈikːj+u,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Central_Catalan,uɾˈɛʎ+ə,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Dalmatian,orˈakl+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Fassano_Ladin,urˈej+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Ferrarese_Emiliano,urˈɛč+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Friulian,orˈɛl+e,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Gardenese_Ladin,urˈədl+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Genoese_Ligurian,wˈɛʤ+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Grosseto_Italian,orˈekːj+o,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Istro_Romanian,urˈäkʎ+e,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Lanzo_Torinese_Piemontese,urˈij+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Logudorese,orˈikːr+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Manises_Catalan,oɾˈeʎ+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Megleno_Romanian,urˈe̯akʎ+ə,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Messinese_Sicilian,ɾˈikːɨ,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Minorcan_Catalan,uɾˈɛ+ə,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Neapolitan,rˈekːj+ə,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,North-Western_Catalan,awɾˈeʎ+ɛ,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Palermitan_Sicilian,aɾˈikːj+u,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Primiero_Venetian,rˈeč+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Provençal_Occitan,awrˈi+o,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Rapallo_Ligurian,awˈeʤ+e,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Ravennate_Romagnol,urˈɛč+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Reggiano_Emiliano,urˈɛč+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Romanian,urˈek+e,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Rumantsch_Grischun,urˈeʎ+ə,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,South-Eastern_Sicilian,awɾˈičː+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Standard_Italian,orˈekːj+o,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Stella_Ligurian,wˈɛʤː+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Surmiran_Romansh,urˈej+ə,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Sursilvan_Romansh,urˈeʎ+ə,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Valencian_Catalan,oɾˈeʎ+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Vallader_Romansh,urˈaʎ+ə,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Venice_Venetian,rˈɛč+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,ear,Vercellese_Piemontese,urˈöʤ+a,rom_1_train:ear:56,rom_1_train:ear:1
rom_1_train,head,Aromanian,kˈap+ŭ,rom_1_train:head:82,rom_1_train:head:2
rom_1_train,head,Barbania_Piemontese,tˈɛst+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Bellunese_Venetian,tˈɛst+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Campidanese,kˈɔŋk+a,rom_1_train:head:84,rom_1_train:head:4
rom_1_train,head,Carmagnola_Piemontese,tˈest+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Carpigiano_Emiliano,tˈɛst+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Castelló_de_la_Plana_Catalan,kap,rom_1_train:head:82,rom_1_train:head:2
rom_1_train,head,Castilian_Spanish,kɑβˈeθ+a,rom_1_train:head:82,rom_1_train:head:5
rom_1_train,head,Catanian_Sicilian,tˈɛst+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Central_Catalan,kap,rom_1_train:head:82,rom_1_train:head:2
rom_1_train,head,Dalmatian,kup,rom_1_train:head:82,rom_1_train:head:2
rom_1_train,head,Dalmatian,tˈjast+a,rom_1_train:head:-338,rom_1_train:head:1
rom_1_train,head,Fassano_Ladin,čef,rom_1_train:head:82,rom_1_train:head:3
rom_1_train,head,Ferrarese_Emiliano,kɔ,rom_1_train:head:82,rom_1_train:head:4
rom_1_train,head,Friulian,ȶaːf,rom_1_train:head:82,rom_1_train:head:3
rom_1_train,head,Gardenese_Ladin,čə,rom_1_train:head:82,rom_1_train:head:3
rom_1_train,head,Genoese_Ligurian,tˈest+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Grosseto_Italian,tˈɛst+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Istro_Romanian,kɒp,rom_1_train:head:82,rom_1_train:head:2
rom_1_train,head,Lanzo_Torinese_Piemontese,tˈɛst+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Logudorese,kˈoŋk+a,rom_1_train:head:84,rom_1_train:head:4
rom_1_train,head,Manises_Catalan,kap,rom_1_train:head:82,rom_1_train:head:2
rom_1_train,head,Megleno_Romanian,kap,rom_1_train:head:82,rom_1_train:head:2
rom_1_train,head,Messinese_Sicilian,tˈɛst+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Minorcan_Catalan,kap,rom_1_train:head:82,rom_1_train:head:2
rom_1_train,head,Neapolitan,kˈap+ə,rom_1_train:head:82,rom_1_train:head:2
rom_1_train,head,North-Western_Catalan,kap,rom_1_train:head:82,rom_1_train:head:2
rom_1_train,head,Palermitan_Sicilian,tˈjɛst+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Primiero_Venetian,tˈɛst+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Provençal_Occitan,tˈɛst+o,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Rapallo_Ligurian,tˈest+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Ravennate_Romagnol,tˈɛast+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Reggiano_Emiliano,tˈɛst+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Romanian,kap,rom_1_train:head:82,rom_1_train:head:2
rom_1_train,head,Rumantsch_Grischun,ʨaw,rom_1_train:head:82,rom_1_train:head:3
rom_1_train,head,South-Eastern_Sicilian,tˈɛst+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Standard_Italian,tˈɛst+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Stella_Ligurian,tˈɛːst+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Surmiran_Romansh,ȶˈe+ə,rom_1_train:head:82,rom_1_train:head:3
rom_1_train,head,Sursilvan_Romansh,ʨaw,rom_1_train:head:82,rom_1_train:head:3
rom_1_train,head,Valencian_Catalan,kap,rom_1_train:head:82,rom_1_train:head:2
rom_1_train,head,Vallader_Romansh,ʨew,rom_1_train:head:82,rom_1_train:head:3
rom_1_train,head,Venice_Venetian,tˈɛst+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,head,Vercellese_Piemontese,tˈɛst+a,rom_1_train:head:83,rom_1_train:head:1
rom_1_train,drink,Aromanian,beva+w,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Barbania_Piemontese,bˈɛjv+e,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Bellunese_Venetian,bˈe+re,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Campidanese,bufː+ˈaj,rom_1_train:drink:53,rom_1_train:drink:1
rom_1_train,drink,Carmagnola_Piemontese,bˈɛjv+e,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Carpigiano_Emiliano,bˈɛv+er,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Castelló_de_la_Plana_Catalan,bˈew+ɾe,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Castilian_Spanish,beβ+ˈe+ɾ,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Catanian_Sicilian,vˈiv+i+ɾi,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Central_Catalan,bˈɛw+ɾə,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Dalmatian,b+ar,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Fassano_Ladin,bˈejv+er,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Ferrarese_Emiliano,bˈɛ+ar,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Friulian,bˈɛv+i,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Gardenese_Ladin,bˈev+ər,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Genoese_Ligurian,bˈɛjv+e,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Grosseto_Italian,bɛ,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Istro_Romanian,bä,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Lanzo_Torinese_Piemontese,bˈɛjv+e,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Logudorese,bufː+ˈa+re,rom_1_train:drink:53,rom_1_train:drink:1
rom_1_train,drink,Manises_Catalan,bˈew+ɾe,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Megleno_Romanian,be̯a+w,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Messinese_Sicilian,bˈiv+ɨ+ɾɨ,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Minorcan_Catalan,bˈɛw+ɾə,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Neapolitan,vˈɛβ+ə+rə,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,North-Western_Catalan,bˈew+ɾe,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Palermitan_Sicilian,vˈiv+i+ɾi,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Primiero_Venetian,bˈev+e+r,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Provençal_Occitan,bˈew+ɾe,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Rapallo_Ligurian,bˈej+e,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Ravennate_Romagnol,beː,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Reggiano_Emiliano,bˈɛv+er,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Romanian,a+bˈeva,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Rumantsch_Grischun,bˈajv+ər,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,South-Eastern_Sicilian,vˈiv+i+ɾi,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Standard_Italian,bˈe+re,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Stella_Ligurian,bˈɛjv+e,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Surmiran_Romansh,bˈev+ər,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Sursilvan_Romansh,bˈɛjb+ər,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Valencian_Catalan,bˈew+ɾe,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Vallader_Romansh,bˈajv+ər,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Venice_Venetian,bˈɛv+e+r,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,drink,Vercellese_Piemontese,bˈe:v+i,rom_1_train:drink:52,rom_1_train:drink:1
rom_1_train,lie,Aromanian,ʣˈak+ŭ,rom_1_train:lie:109,rom_1_train:lie:8
rom_1_train,lie,Barbania_Piemontese,st+ˈe+kuʤ+ˈa,rom_1_train:lie:110,rom_1_train:lie:2
rom_1_train,lie,Bellunese_Venetian,st+ˈa+r+but+ˈa+do,rom_1_train:lie:113,rom_1_train:lie:1
rom_1_train,lie,Campidanese,abarː+ˈaj+krokː+ˈaw,rom_1_train:lie:110,rom_1_train:lie:19
rom_1_train,lie,Carmagnola_Piemontese,st+ˈe+kuʤ+ˈa,rom_1_train:lie:110,rom_1_train:lie:2
rom_1_train,lie,Carpigiano_Emiliano,zak+ˈɛːr,rom_1_train:lie:109,rom_1_train:lie:6
rom_1_train,lie,Castelló_de_la_Plana_Catalan,est+ˈa+ɾ+tomb+ˈa+t,rom_1_train:lie:118,rom_1_train:lie:1
rom_1_train,lie,Castilian_Spanish,est+ˈa+ɾ+tumb+ˈað+o,rom_1_train:lie:118,rom_1_train:lie:1
rom_1_train,lie,Catanian_Sicilian,kuɾk+ˈa+ɾi+si,rom_1_train:lie:110,rom_1_train:lie:3
rom_1_train,lie,Central_Catalan,əst+ˈa+stiɾ+ˈat,rom_1_train:lie:111,rom_1_train:lie:4
rom_1_train,lie,Fassano_Ladin,ˈeser+but+ˈa+žˈu,rom_1_train:lie:113,rom_1_train:lie:1
rom_1_train,lie,Ferrarese_Emiliano,kuč+ˈar+s,rom_1_train:lie:110,rom_1_train:lie:3
rom_1_train,lie,Friulian,jesi+dis+tir+ˈaːt,rom_1_train:lie:111,rom_1_train:lie:4
