db,concept,doculect,counterpart,fullCC,inferredCC
bai,liver,Gongxing,qaŋ₅₅,bai:liver:27,bai:liver:1
bai,liver,Jinman,qã₅₅,bai:liver:27,bai:liver:1
bai,liver,Jinxing,kɑ₅₅,bai:liver:27,bai:liver:1
bai,liver,Mazhelong,kaŋ₅₅,bai:liver:27,bai:liver:1
bai,liver,Tuolo,qɔŋ₅₅,bai:liver:27,bai:liver:1
bai,liver,Zhoucheng,ka₃₅,bai:liver:27,bai:liver:1
bai,year,Dashi,sʰwa₄₄,bai:year:213,bai:year:1
bai,year,Ega,swa₄₄,bai:year:213,bai:year:1
bai,year,Enqi,swa₅₅,bai:year:213,bai:year:1
bai,year,Gongxing,swa₂₄,bai:year:213,bai:year:1
bai,year,Jinman,swa₅₅,bai:year:213,bai:year:1
bai,year,Jinxing,swɑ₄₄,bai:year:213,bai:year:1
bai,year,Mazhelong,swa₄₄,bai:year:213,bai:year:1
bai,year,Tuolo,swɔ₄₂,bai:year:213,bai:year:1
bai,year,Zhoucheng,swa₄₄,bai:year:213,bai:year:1
bai,earth,Dashi,ʨi₃₁,bai:earth:260,bai:earth:1
bai,earth,Ega,ʨi₄₂pa₂₂,bai:earth:261,bai:earth:1
bai,earth,Enqi,ʥi₄₃,bai:earth:260,bai:earth:1
bai,earth,Gongxing,ʥi₄₂,bai:earth:260,bai:earth:1
bai,earth,Jinman,ʥi₄₂,bai:earth:260,bai:earth:1
bai,earth,Jinxing,ʨi₃₁,bai:earth:260,bai:earth:1
bai,earth,Mazhelong,ti₂₁,bai:earth:260,bai:earth:1
bai,earth,Tuolo,ʑi₂₁,bai:earth:260,bai:earth:1
bai,earth,Zhoucheng,ʨi₃₁,bai:earth:260,bai:earth:1
bai,new,Dashi,ɕʰen₅₅,bai:new:52,bai:new:1
bai,new,Ega,sɛ₅₅,bai:new:52,bai:new:1
bai,new,Enqi,si₂₄,bai:new:52,bai:new:1
bai,new,Gongxing,ɕen₅₅,bai:new:52,bai:new:1
bai,new,Jinman,sẽ₅₅,bai:new:52,bai:new:1
bai,new,Jinxing,ɕen₅₅,bai:new:52,bai:new:1
bai,new,Mazhelong,ɕen₅₅,bai:new:52,bai:new:1
bai,new,Tuolo,ɕen₅₅,bai:new:52,bai:new:1
bai,new,Zhoucheng,ɕi₃₅,bai:new:52,bai:new:1
bai,warm,Dashi,jen₄₄,bai:warm:170,bai:warm:1
bai,warm,Ega,ɲi₄₄,bai:warm:170,bai:warm:1
bai,warm,Enqi,ɲi₅₅,bai:warm:170,bai:warm:1
bai,warm,Gongxing,ɲi₂₄,bai:warm:170,bai:warm:1
bai,warm,Jinman,ɲi₄₄,bai:warm:170,bai:warm:1
bai,warm,Jinxing,jẽ₄₄,bai:warm:170,bai:warm:1
bai,warm,Mazhelong,ɲɛ₄₄,bai:warm:170,bai:warm:1
bai,warm,Tuolo,jen₄₂,bai:warm:170,bai:warm:1
bai,warm,Zhoucheng,ɲe₄₄,bai:warm:170,bai:warm:1
bai,night,Dashi,pe₃₃kɚ₄₂,bai:night:56,bai:night:1
bai,night,Ega,ɲi₄₄u₂₂,bai:night:60,bai:night:3
bai,night,Enqi,ɕa₂₄xɯ₂₂,bai:night:54,bai:night:2
bai,night,Gongxing,ja₅₅xɯ₄₂,bai:night:53,bai:night:2
bai,night,Jinman,ɕa₅₅xɯ̃₄₂,bai:night:54,bai:night:2
bai,night,Jinxing,pẽ₅₅ka₄₂,bai:night:56,bai:night:1
bai,night,Mazhelong,ɕɚ₅₅pʰo₅₅,bai:night:55,bai:night:4
bai,night,Tuolo,pɛ₃₃ʨa₂₁,bai:night:56,bai:night:1
bai,night,Tuolo,xa₄₂xɯ₂₁,bai:night:54,bai:night:2
bai,night,Zhoucheng,pe₃₃kɛ₄₂,bai:night:56,bai:night:1
bai,who,Dashi,a₅₅ma₃₃tjɯ₃₁,bai:who:187,bai:who:2
bai,who,Ega,a₅₅to₂₁,bai:who:188,bai:who:1
bai,who,Enqi,a₄₃to₂₁,bai:who:188,bai:who:1
bai,who,Gongxing,a₂₂ma₅₅bu₂₂ɲǝn₂₄,bai:who:186,bai:who:5
bai,who,Jinman,a₅₅ma₅₅,bai:who:185,bai:who:2
bai,who,Jinxing,ɑ₃₁tow₃₁,bai:who:188,bai:who:1
bai,who,Jinxing,ɑ₅₅nɑ̃₄₄jen₂₁,bai:who:190,bai:who:4
bai,who,Mazhelong,a₅₅to₃₃,bai:who:188,bai:who:1
bai,who,Tuolo,a₂₁do₃₅,bai:who:188,bai:who:1
bai,who,Zhoucheng,a₅₅ɲi₂₁,bai:who:189,bai:who:3
bai,what,Dashi,ɚ₅₅xɚ₄₂,bai:what:181,bai:what:1
bai,what,Ega,a₅₅xa₄₂,bai:what:181,bai:what:1
bai,what,Enqi,a₅₅χa₅₅,bai:what:181,bai:what:1
bai,what,Gongxing,a₅₅qʰa₅₅,bai:what:181,bai:what:1
bai,what,Jinman,a₅₅xã₄₂,bai:what:181,bai:what:1
bai,what,Jinxing,ɑ₅₅xan₃₁,bai:what:181,bai:what:1
bai,what,Mazhelong,a₅₅se₅₅,bai:what:182,bai:what:1
bai,what,Tuolo,a₅₅haŋ₂₁,bai:what:181,bai:what:1
bai,what,Zhoucheng,xa₃₁le₃₁,bai:what:183,bai:what:2
bai,not,Dashi,ma₃₃xa₅₅,bai:not:74,bai:not:1
bai,not,Dashi,a₄₂ɣẽ₅₅,bai:not:71,bai:not:1
bai,not,Ega,a₄₂,bai:not:70,bai:not:1
bai,not,Enqi,a₄₃,bai:not:70,bai:not:1
bai,not,Gongxing,ɛ₅₅,bai:not:69,bai:not:2
bai,not,Jinman,a₄₂,bai:not:70,bai:not:1
bai,not,Jinxing,ɣa₃₅,bai:not:72,bai:not:1
bai,not,Mazhelong,a₃₁mow₃₃,bai:not:71,bai:not:1
bai,not,Mazhelong,pu₂₁,bai:not:75,bai:not:3
bai,not,Tuolo,e₃₅,bai:not:69,bai:not:4
bai,not,Tuolo,a₂₁,bai:not:70,bai:not:1
bai,not,Zhoucheng,mo₃₃,bai:not:73,bai:not:1
bai,small,Dashi,sʰe₂₁,bai:small:114,bai:small:1
bai,small,Ega,sɛ₄₂,bai:small:114,bai:small:1
bai,small,Enqi,sɛ₄₃,bai:small:114,bai:small:1
bai,small,Gongxing,sɛ₄₂,bai:small:114,bai:small:1
bai,small,Jinman,sẽ₄₂,bai:small:114,bai:small:1
bai,small,Jinxing,se₃₁,bai:small:114,bai:small:1
bai,small,Mazhelong,sɛ₂₁,bai:small:114,bai:small:1
bai,small,Tuolo,se₂₁,bai:small:114,bai:small:1
bai,small,Zhoucheng,se₃₁,bai:small:114,bai:small:1
bai,ear,Dashi,jen₃₃toŋ₃₁,bai:ear:253,bai:ear:1
bai,ear,Ega,ji₂₂ʨyj₂₁,bai:ear:257,bai:ear:8
bai,ear,Enqi,ŋu₂₂ʦu₂₁qʰwa₂₄,bai:ear:258,bai:ear:7
bai,ear,Gongxing,jaŋ₂₂kʰwaŋ₂₂,bai:ear:250,bai:ear:6
bai,ear,Jinman,ẽ₄₂ʨwẽ₂₂,bai:ear:252,bai:ear:5
bai,ear,Jinxing,jen₃₃tɯ₃₁kwɑ₅₅,bai:ear:255,bai:ear:1
bai,ear,Mazhelong,jɛ₃₃kɛ₃₃pjen₂₁,bai:ear:251,bai:ear:4
bai,ear,Tuolo,wen₃₃zɥen₃₅,bai:ear:256,bai:ear:3
bai,ear,Zhoucheng,ɲow₃₃to₄₂,bai:ear:254,bai:ear:2
bai,eye,Dashi,wẽ₃₃,bai:eye:264,bai:eye:1
bai,eye,Ega,ŋwi₂₂,bai:eye:264,bai:eye:1
bai,eye,Enqi,ŋwi₂₂,bai:eye:264,bai:eye:1
bai,eye,Gongxing,wen₂₂,bai:eye:264,bai:eye:1
bai,eye,Jinman,mi₂₂,bai:eye:264,bai:eye:1
bai,eye,Jinxing,wẽ₃₃,bai:eye:264,bai:eye:1
bai,eye,Mazhelong,ŋwɛ₃₃,bai:eye:264,bai:eye:1
bai,eye,Tuolo,wen₃₃,bai:eye:264,bai:eye:1
bai,eye,Zhoucheng,we₃₃,bai:eye:264,bai:eye:1
bai,belly,Dashi,fo₄₄,bai:belly:160,bai:belly:1
bai,belly,Ega,xu₄₄qʰo₂₂,bai:belly:171,bai:belly:3
bai,belly,Enqi,fo₂₄,bai:belly:160,bai:belly:1
bai,belly,Gongxing,ʐi₂₁,bai:belly:147,bai:belly:2
bai,belly,Jinman,ʐɚ₄₂,bai:belly:147,bai:belly:2
bai,belly,Jinxing,fɤ₄₄,bai:belly:160,bai:belly:1
bai,belly,Mazhelong,pɯ₄₄,bai:belly:160,bai:belly:1
bai,belly,Tuolo,fɚ₄₂,bai:belly:160,bai:belly:1
bai,belly,Zhoucheng,fɤ₄₄,bai:belly:160,bai:belly:1
bai,head,Dashi,ti₄₂,bai:head:281,bai:head:1
bai,head,Ega,ʨu₂₂qa₅₅,bai:head:283,bai:head:2
bai,head,Enqi,tiw₂₁,bai:head:281,bai:head:1
bai,head,Gongxing,di₁₂,bai:head:281,bai:head:1
bai,head,Jinman,ʈo₂₂,bai:head:281,bai:head:1
bai,head,Jinxing,tǝ₃₁,bai:head:281,bai:head:1
bai,head,Mazhelong,ta₄₂po₂₁,bai:head:282,bai:head:1
bai,head,Tuolo,djɯ₃₅,bai:head:281,bai:head:1
bai,head,Zhoucheng,tɯ₃₁po₂₁,bai:head:282,bai:head:1
bai,salt,Dashi,pjẽ₃₅,bai:salt:207,bai:salt:2
bai,salt,Ega,ʦwɛ₅₅,bai:salt:207,bai:salt:1
bai,salt,Enqi,ʦwɛ₂₄,bai:salt:207,bai:salt:1
bai,salt,Gongxing,ʨwen₅₅,bai:salt:207,bai:salt:1
bai,salt,Jinman,ʦwẽ₅₅,bai:salt:207,bai:salt:1
bai,salt,Jinxing,pjen₅₅,bai:salt:207,bai:salt:2
bai,salt,Mazhelong,ʦʰoŋ₂₁,bai:salt:207,bai:salt:3
bai,salt,Tuolo,ʨwen₅₅,bai:salt:207,bai:salt:1
bai,salt,Zhoucheng,pi₃₅,bai:salt:207,bai:salt:2
bai,hand,Dashi,ʂʰɯ₃₃,bai:hand:280,bai:hand:1
bai,hand,Ega,ɕi₂₂,bai:hand:280,bai:hand:1
bai,hand,Enqi,ɕɯ₂₂,bai:hand:280,bai:hand:1
bai,hand,Gongxing,ʂi₂₂,bai:hand:280,bai:hand:1
bai,hand,Jinman,ɕi₂₂,bai:hand:280,bai:hand:1
bai,hand,Jinxing,sɯ₃₃,bai:hand:280,bai:hand:1
bai,hand,Mazhelong,sǝɯ₃₃,bai:hand:280,bai:hand:1
bai,hand,Tuolo,ɕɯ₃₃,bai:hand:280,bai:hand:1
bai,hand,Zhoucheng,sɯ₃₃,bai:hand:280,bai:hand:1
bai,cold,Dashi,kɯ₃₅,bai:cold:239,bai:cold:1
bai,cold,Dashi,ka₂₁,bai:cold:239,bai:cold:1
bai,cold,Ega,kɯ₅₅,bai:cold:239,bai:cold:1
bai,cold,Enqi,kɯ₂₄,bai:cold:239,bai:cold:1
bai,cold,Gongxing,ga₁₂,bai:cold:238,bai:cold:1
bai,cold,Jinman,kɯ₅₅,bai:cold:239,bai:cold:1
bai,cold,Jinxing,kɯ₅₅,bai:cold:239,bai:cold:1
bai,cold,Jinxing,kɑ₂₁,bai:cold:238,bai:cold:1
bai,cold,Mazhelong,kɯ₅₅,bai:cold:239,bai:cold:1
bai,cold,Tuolo,kɯ₅₅,bai:cold:239,bai:cold:1
bai,cold,Zhoucheng,kɯ₃₅,bai:cold:239,bai:cold:1
bai,foot,Dashi,kow₄₄,bai:foot:271,bai:foot:1
bai,foot,Ega,ku₄₄,bai:foot:271,bai:foot:1
bai,foot,Enqi,ku₅₅,bai:foot:271,bai:foot:1
bai,foot,Gongxing,ku₂₄,bai:foot:271,bai:foot:1
bai,foot,Jinman,ko₅₅,bai:foot:271,bai:foot:1
bai,foot,Jinxing,kow₄₄,bai:foot:271,bai:foot:1
bai,foot,Mazhelong,ko₄₄,bai:foot:271,bai:foot:1
bai,foot,Tuolo,ko₄₂,bai:foot:271,bai:foot:1
bai,foot,Zhoucheng,ko₄₄,bai:foot:271,bai:foot:1
bai,moon,Dashi,mi₅₅wã₄₄,bai:moon:37,bai:moon:1
bai,moon,Ega,ɲa₅₅ŋwa₄₄,bai:moon:37,bai:moon:1
bai,moon,Enqi,mjɛ₂₄wa₅₅,bai:moon:37,bai:moon:1
bai,moon,Gongxing,ɲi₂₄waŋ₅₅,bai:moon:37,bai:moon:1
bai,moon,Jinman,ɲo₅₅ŋõ₅₅,bai:moon:37,bai:moon:1
bai,moon,Jinxing,mi₅₅wɑ̃₅₅,bai:moon:37,bai:moon:1
bai,moon,Mazhelong,mjen₅₅ŋwa₄₄,bai:moon:37,bai:moon:1
bai,moon,Tuolo,jen₅₅wo₄₂,bai:moon:37,bai:moon:1
bai,moon,Zhoucheng,mi₃₅wa₄₄,bai:moon:37,bai:moon:1
bai,neck,Dashi,mjɚ₄₂tʰõ₅₅,bai:neck:49,bai:neck:4
bai,neck,Dashi,ɚ₄₄mjɚ₄₂,bai:neck:51,bai:neck:3
bai,neck,Ega,qo₄₂tɛ₄₄me₄₂,bai:neck:46,bai:neck:1
bai,neck,Enqi,qo₄₃tæ₅₅,bai:neck:45,bai:neck:1
bai,neck,Gongxing,qoŋ₅₅noŋ₄₂,bai:neck:44,bai:neck:2
bai,neck,Jinman,qo₄₂te₃₃me₄₂,bai:neck:46,bai:neck:1
bai,neck,Jinxing,kɤ₄₂mi₄₂ʦɿ₃₃,bai:neck:48,bai:neck:6
bai,neck,Mazhelong,kɤ₄₂tɛ₅₅,bai:neck:45,bai:neck:1
bai,neck,Tuolo,qoŋ₂₁mo₂₁,bai:neck:47,bai:neck:2
bai,neck,Zhoucheng,po₃₅ʦɿ₃₃ku₃₅,bai:neck:50,bai:neck:5
bai,white,Dashi,pɚ₄₂,bai:white:184,bai:white:1
bai,white,Ega,pa₄₂,bai:white:184,bai:white:1
bai,white,Enqi,pa₂₁,bai:white:184,bai:white:1
bai,white,Gongxing,bæ₂₁,bai:white:184,bai:white:1
bai,white,Jinman,pa₄₂,bai:white:184,bai:white:1
bai,white,Jinxing,pa₄₂,bai:white:184,bai:white:1
bai,white,Mazhelong,pʰɚ₄₂,bai:white:184,bai:white:1
bai,white,Tuolo,ba₄₂,bai:white:184,bai:white:1
bai,white,Zhoucheng,pɛ₄₂,bai:white:184,bai:white:1
bai,eat,Dashi,jɯ₄₄,bai:eat:262,bai:eat:1
bai,eat,Ega,ji₄₄,bai:eat:262,bai:eat:1
bai,eat,Enqi,jɯ₅₅,bai:eat:262,bai:eat:1
bai,eat,Gongxing,ju₂₄,bai:eat:262,bai:eat:1
bai,eat,Jinman,ji₅₅,bai:eat:262,bai:eat:1
bai,eat,Jinxing,jɯ₄₄,bai:eat:262,bai:eat:1
bai,eat,Mazhelong,ji₄₄,bai:eat:262,bai:eat:1
bai,eat,Tuolo,ju₄₂,bai:eat:262,bai:eat:1
bai,eat,Zhoucheng,jɯ₄₄,bai:eat:262,bai:eat:1
bai,sun,Dashi,jen₄₄,bai:sun:124,bai:sun:2
bai,sun,Ega,ɲi₄₄,bai:sun:124,bai:sun:1
