db,concept,doculect,counterpart,fullCC,inferredCC
ob_ugrian,hair,Upper Demjanka Khanty,uːpət,ob_ugrian:hair:74,ob_ugrian:hair:1
ob_ugrian,hair,Vakh Khanty,aːwət,ob_ugrian:hair:74,ob_ugrian:hair:1
ob_ugrian,hair,Vartovskoje Khanty,aːwət,ob_ugrian:hair:74,ob_ugrian:hair:1
ob_ugrian,hair,Vasjugan Khanty,aːwət,ob_ugrian:hair:74,ob_ugrian:hair:1
ob_ugrian,hair,Verkhne-Kalymsk Khanty,aːwət,ob_ugrian:hair:74,ob_ugrian:hair:1
ob_ugrian,many,Jugan Khanty,æːr,ob_ugrian:many:98,ob_ugrian:many:1
ob_ugrian,many,Kazym Khanty,aːr,ob_ugrian:many:98,ob_ugrian:many:1
ob_ugrian,many,Konda Khanty,æːr,ob_ugrian:many:98,ob_ugrian:many:1
ob_ugrian,many,Konda Mansi,sɔu,ob_ugrian:many:97,ob_ugrian:many:2
ob_ugrian,many,Lower Lozva Mansi,ʃɔu,ob_ugrian:many:97,ob_ugrian:many:2
ob_ugrian,many,Middle Lozva Mansi,ʃoɔw,ob_ugrian:many:97,ob_ugrian:many:2
ob_ugrian,many,Nizjam Khanty,aːr,ob_ugrian:many:98,ob_ugrian:many:1
ob_ugrian,many,North Mansi,saw,ob_ugrian:many:97,ob_ugrian:many:2
ob_ugrian,many,Obdorsk Khanty,æːr,ob_ugrian:many:98,ob_ugrian:many:1
ob_ugrian,many,Pelymka Mansi,ʃɔu,ob_ugrian:many:97,ob_ugrian:many:2
ob_ugrian,many,Sherkaly Khanty,aːr,ob_ugrian:many:98,ob_ugrian:many:1
ob_ugrian,many,Synja Khanty,aːr,ob_ugrian:many:98,ob_ugrian:many:1
ob_ugrian,many,Tavda Mansi,ʃɔu,ob_ugrian:many:97,ob_ugrian:many:2
ob_ugrian,many,Tremjugan Khanty,æːr,ob_ugrian:many:98,ob_ugrian:many:1
ob_ugrian,many,Upper Demjanka Khanty,æːr,ob_ugrian:many:98,ob_ugrian:many:1
ob_ugrian,many,Vakh Khanty,æːr,ob_ugrian:many:98,ob_ugrian:many:1
ob_ugrian,many,Vasjugan Khanty,æːr,ob_ugrian:many:98,ob_ugrian:many:1
ob_ugrian,feather,Kazym Khanty,pun,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Konda Khanty,pyːn,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Konda Mansi,pon,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Likrisovskoje Khanty,puːn,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Lower Lozva Mansi,pun,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Malyj Jugan Khanty,puːn,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Middle Lozva Mansi,pun,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Nizjam Khanty,pun,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,North Mansi,pun,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Obdorsk Khanty,puːn,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Pelymka Mansi,pun,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Sherkaly Khanty,pun,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Synja Khanty,pun,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Tavda Mansi,pon,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Tremjugan Khanty,puːn,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Upper Demjanka Khanty,pyːn,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Vakh Khanty,puːn,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Vasjugan Khanty,puːn,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,feather,Verkhne-Kalymsk Khanty,puːn,ob_ugrian:feather:60,ob_ugrian:feather:1
ob_ugrian,big,Jugan Khanty,entɬ,ob_ugrian:big:15,ob_ugrian:big:1
ob_ugrian,big,Kazym Khanty,wɵːn,ob_ugrian:big:16,ob_ugrian:big:1
ob_ugrian,big,Konda Khanty,eːnə,ob_ugrian:big:15,ob_ugrian:big:1
ob_ugrian,big,Konda Mansi,jæni,ob_ugrian:big:15,ob_ugrian:big:1
ob_ugrian,big,Likrisovskoje Khanty,eɭə,ob_ugrian:big:15,ob_ugrian:big:1
ob_ugrian,big,Lower Lozva Mansi,jæni,ob_ugrian:big:15,ob_ugrian:big:1
ob_ugrian,big,Malyj Jugan Khanty,enɬ,ob_ugrian:big:15,ob_ugrian:big:1
ob_ugrian,big,Middle Lozva Mansi,jæni,ob_ugrian:big:15,ob_ugrian:big:1
ob_ugrian,big,Nizjam Khanty,uːnə,ob_ugrian:big:16,ob_ugrian:big:1
ob_ugrian,big,North Mansi,jænɨɣ,ob_ugrian:big:15,ob_ugrian:big:1
ob_ugrian,big,Pelymka Mansi,jæni,ob_ugrian:big:15,ob_ugrian:big:1
ob_ugrian,big,Sherkaly Khanty,uːnə,ob_ugrian:big:16,ob_ugrian:big:1
ob_ugrian,big,Synja Khanty,uːn,ob_ugrian:big:16,ob_ugrian:big:1
ob_ugrian,big,Tavda Mansi,jænu,ob_ugrian:big:15,ob_ugrian:big:1
ob_ugrian,big,Tremjugan Khanty,enɬ,ob_ugrian:big:15,ob_ugrian:big:1
ob_ugrian,big,Upper Demjanka Khanty,eːnə,ob_ugrian:big:15,ob_ugrian:big:1
ob_ugrian,big,Vakh Khanty,eɭɭə,ob_ugrian:big:15,ob_ugrian:big:1
ob_ugrian,big,Vartovskoje Khanty,eɭə,ob_ugrian:big:15,ob_ugrian:big:1
ob_ugrian,big,Vasjugan Khanty,eɭɭə,ob_ugrian:big:15,ob_ugrian:big:1
ob_ugrian,big,Verkhne-Kalymsk Khanty,eɭə,ob_ugrian:big:15,ob_ugrian:big:1
ob_ugrian,long,Jugan Khanty,kow,ob_ugrian:long:93,ob_ugrian:long:1
ob_ugrian,long,Kazym Khanty,χuw,ob_ugrian:long:93,ob_ugrian:long:1
ob_ugrian,long,Konda Khanty,χow,ob_ugrian:long:93,ob_ugrian:long:1
ob_ugrian,long,Konda Mansi,qʷɔisʲə,ob_ugrian:long:92,ob_ugrian:long:1
ob_ugrian,long,Likrisovskoje Khanty,kɔɣ,ob_ugrian:long:93,ob_ugrian:long:1
ob_ugrian,long,Lower Lozva Mansi,qʷɔʃæ,ob_ugrian:long:92,ob_ugrian:long:1
ob_ugrian,long,Malyj Jugan Khanty,koɣʷ,ob_ugrian:long:93,ob_ugrian:long:1
ob_ugrian,long,Middle Lozva Mansi,qʷɔʃæ,ob_ugrian:long:92,ob_ugrian:long:1
ob_ugrian,long,Nizjam Khanty,χuw,ob_ugrian:long:93,ob_ugrian:long:1
ob_ugrian,long,North Mansi,χɔsæ,ob_ugrian:long:92,ob_ugrian:long:1
ob_ugrian,long,Obdorsk Khanty,χow,ob_ugrian:long:93,ob_ugrian:long:1
ob_ugrian,long,Pelymka Mansi,qʷɔʃæ,ob_ugrian:long:92,ob_ugrian:long:1
ob_ugrian,long,Sherkaly Khanty,χuw,ob_ugrian:long:93,ob_ugrian:long:1
ob_ugrian,long,Synja Khanty,χuw,ob_ugrian:long:93,ob_ugrian:long:1
ob_ugrian,long,Tavda Mansi,quʃo,ob_ugrian:long:92,ob_ugrian:long:1
ob_ugrian,long,Tremjugan Khanty,koɣʷ,ob_ugrian:long:93,ob_ugrian:long:1
ob_ugrian,long,Upper Demjanka Khanty,χow,ob_ugrian:long:93,ob_ugrian:long:1
ob_ugrian,long,Vakh Khanty,koːɣ,ob_ugrian:long:93,ob_ugrian:long:1
ob_ugrian,long,Vartovskoje Khanty,kɔɣ,ob_ugrian:long:93,ob_ugrian:long:1
ob_ugrian,long,Vasjugan Khanty,koːɣ,ob_ugrian:long:93,ob_ugrian:long:1
ob_ugrian,long,Verkhne-Kalymsk Khanty,koːɣ,ob_ugrian:long:93,ob_ugrian:long:1
ob_ugrian,bark,Jugan Khanty,kæːr,ob_ugrian:bark:11,ob_ugrian:bark:1
ob_ugrian,bark,Kazym Khanty,kaːr,ob_ugrian:bark:11,ob_ugrian:bark:1
ob_ugrian,bark,Konda Khanty,kæːr,ob_ugrian:bark:11,ob_ugrian:bark:1
ob_ugrian,bark,Likrisovskoje Khanty,kæːr,ob_ugrian:bark:11,ob_ugrian:bark:1
ob_ugrian,bark,Malyj Jugan Khanty,kæːr,ob_ugrian:bark:11,ob_ugrian:bark:1
ob_ugrian,bark,Nizjam Khanty,kaːr,ob_ugrian:bark:11,ob_ugrian:bark:1
ob_ugrian,bark,Obdorsk Khanty,kæːr,ob_ugrian:bark:11,ob_ugrian:bark:1
ob_ugrian,bark,Tremjugan Khanty,kæːr,ob_ugrian:bark:11,ob_ugrian:bark:1
ob_ugrian,bark,Upper Demjanka Khanty,kæːr,ob_ugrian:bark:11,ob_ugrian:bark:1
ob_ugrian,bark,Vakh Khanty,kæːr,ob_ugrian:bark:11,ob_ugrian:bark:1
ob_ugrian,bark,Vasjugan Khanty,kæːr,ob_ugrian:bark:11,ob_ugrian:bark:1
ob_ugrian,bark,Verkhne-Kalymsk Khanty,kæːr,ob_ugrian:bark:11,ob_ugrian:bark:1
ob_ugrian,tongue,Jugan Khanty,ɲæːɬəm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Kazym Khanty,ɲaːɬəm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Konda Khanty,ɲæːtəm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Konda Mansi,ɲiləm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Likrisovskoje Khanty,ɲæːθəm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Lower Lozva Mansi,ɲilm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Malyj Jugan Khanty,ɲæːɬəm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Middle Lozva Mansi,ɲilm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Nizjam Khanty,ɲaːtəm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,North Mansi,ɲelm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Obdorsk Khanty,ɲæːləm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Pelymka Mansi,ɲiləm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Sherkaly Khanty,ɲaːtəm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Synja Khanty,ɲaːləm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Tavda Mansi,ɲiʎəm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Tremjugan Khanty,ɲæːɬəm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Upper Demjanka Khanty,ɲæːtəm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Vakh Khanty,ɲæːləm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Vartovskoje Khanty,ɲæːɬəm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Vasjugan Khanty,ɲæːləm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,tongue,Verkhne-Kalymsk Khanty,ɲæːləm,ob_ugrian:tongue:188,ob_ugrian:tongue:1
ob_ugrian,I,Jugan Khanty,mæː,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,I,Kazym Khanty,maː,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,I,Konda Khanty,mæn,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,I,Konda Mansi,ɔm,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,I,Lower Lozva Mansi,am,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,I,Middle Lozva Mansi,æm,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,I,Nizjam Khanty,maː,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,I,North Mansi,am,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,I,Obdorsk Khanty,mæː,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,I,Pelymka Mansi,ɔm,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,I,Sherkaly Khanty,maː,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,I,Synja Khanty,maː,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,I,Tavda Mansi,æm,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,I,Tremjugan Khanty,mæː,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,I,Upper Demjanka Khanty,mæːn,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,I,Vakh Khanty,mæː,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,I,Vasjugan Khanty,mæː,ob_ugrian:I:82,ob_ugrian:I:1
ob_ugrian,heavy,Jugan Khanty,ɬæːɣərt,ob_ugrian:heavy:210,ob_ugrian:heavy:1
ob_ugrian,heavy,Kazym Khanty,ɬaːwərt,ob_ugrian:heavy:210,ob_ugrian:heavy:1
ob_ugrian,heavy,Konda Khanty,tæːɣərt,ob_ugrian:heavy:210,ob_ugrian:heavy:1
ob_ugrian,heavy,Konda Mansi,toɔrwitʲiŋ,ob_ugrian:heavy:210,ob_ugrian:heavy:2
ob_ugrian,heavy,Likrisovskoje Khanty,θæːɣərt,ob_ugrian:heavy:210,ob_ugrian:heavy:1
ob_ugrian,heavy,Malyj Jugan Khanty,ɬæːɣərt,ob_ugrian:heavy:210,ob_ugrian:heavy:1
ob_ugrian,heavy,Middle Lozva Mansi,taːrytʲəŋ,ob_ugrian:heavy:210,ob_ugrian:heavy:2
ob_ugrian,heavy,Nizjam Khanty,taːwərt,ob_ugrian:heavy:210,ob_ugrian:heavy:1
ob_ugrian,heavy,North Mansi,taːrwitəŋ,ob_ugrian:heavy:210,ob_ugrian:heavy:2
ob_ugrian,heavy,Obdorsk Khanty,sjoːkət,ob_ugrian:heavy:209,ob_ugrian:heavy:1
ob_ugrian,heavy,Pelymka Mansi,taːrwytʲiŋ,ob_ugrian:heavy:210,ob_ugrian:heavy:2
ob_ugrian,heavy,Sherkaly Khanty,taːɣər,ob_ugrian:heavy:210,ob_ugrian:heavy:1
ob_ugrian,heavy,Synja Khanty,laːwər,ob_ugrian:heavy:210,ob_ugrian:heavy:1
ob_ugrian,heavy,Tavda Mansi,tærkutʲəŋ,ob_ugrian:heavy:210,ob_ugrian:heavy:2
ob_ugrian,heavy,Tremjugan Khanty,ɬæːɣərt,ob_ugrian:heavy:210,ob_ugrian:heavy:1
ob_ugrian,heavy,Upper Demjanka Khanty,tæːɣərt,ob_ugrian:heavy:210,ob_ugrian:heavy:1
ob_ugrian,heavy,Vakh Khanty,læːɣərt,ob_ugrian:heavy:210,ob_ugrian:heavy:1
ob_ugrian,heavy,Vartovskoje Khanty,ɬæːɣərt,ob_ugrian:heavy:210,ob_ugrian:heavy:1
ob_ugrian,heavy,Vasjugan Khanty,jæːɣərt,ob_ugrian:heavy:210,ob_ugrian:heavy:1
ob_ugrian,heavy,Verkhne-Kalymsk Khanty,jæːɣərt,ob_ugrian:heavy:210,ob_ugrian:heavy:1
ob_ugrian,we,Jugan Khanty,meŋ,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,we,Kazym Khanty,muŋ,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,we,Konda Khanty,moŋ,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,we,Konda Mansi,mɔn,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,we,Lower Lozva Mansi,man,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,we,Middle Lozva Mansi,man,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,we,Nizjam Khanty,moŋ,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,we,North Mansi,man,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,we,Obdorsk Khanty,muːŋ,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,we,Pelymka Mansi,man,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,we,Sherkaly Khanty,moŋ,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,we,Synja Khanty,muŋ,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,we,Tavda Mansi,mæŋ,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,we,Tremjugan Khanty,meŋ,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,we,Upper Demjanka Khanty,moŋ,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,we,Vakh Khanty,meŋ,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,we,Vasjugan Khanty,meŋ,ob_ugrian:we:197,ob_ugrian:we:1
ob_ugrian,this,Jugan Khanty,teːm,ob_ugrian:this:186,ob_ugrian:this:1
ob_ugrian,this,Kazym Khanty,tam,ob_ugrian:this:186,ob_ugrian:this:1
ob_ugrian,this,Konda Khanty,tæm,ob_ugrian:this:186,ob_ugrian:this:1
ob_ugrian,this,Konda Mansi,tə,ob_ugrian:this:186,ob_ugrian:this:1
ob_ugrian,this,Lower Lozva Mansi,ti,ob_ugrian:this:186,ob_ugrian:this:1
ob_ugrian,this,Middle Lozva Mansi,tʲə,ob_ugrian:this:186,ob_ugrian:this:1
ob_ugrian,this,Nizjam Khanty,tam,ob_ugrian:this:186,ob_ugrian:this:1
ob_ugrian,this,North Mansi,ti,ob_ugrian:this:186,ob_ugrian:this:1
ob_ugrian,this,Pelymka Mansi,tʲi,ob_ugrian:this:186,ob_ugrian:this:1
ob_ugrian,this,Sherkaly Khanty,tam,ob_ugrian:this:186,ob_ugrian:this:1
ob_ugrian,this,Synja Khanty,tam,ob_ugrian:this:186,ob_ugrian:this:1
ob_ugrian,this,Tavda Mansi,ti,ob_ugrian:this:186,ob_ugrian:this:1
ob_ugrian,this,Tremjugan Khanty,teːm,ob_ugrian:this:186,ob_ugrian:this:1
ob_ugrian,this,Upper Demjanka Khanty,tæm,ob_ugrian:this:186,ob_ugrian:this:1
ob_ugrian,this,Vakh Khanty,tiːm,ob_ugrian:this:186,ob_ugrian:this:1
ob_ugrian,thou,Jugan Khanty,nœŋ,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,thou,Kazym Khanty,naŋ,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,thou,Konda Khanty,noŋ,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,thou,Konda Mansi,næɨɣ,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,thou,Lower Lozva Mansi,næi,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,thou,Middle Lozva Mansi,næu,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,thou,Nizjam Khanty,noŋ,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,thou,North Mansi,naŋ,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,thou,Obdorsk Khanty,næŋ,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,thou,Pelymka Mansi,næɨ,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,thou,Sherkaly Khanty,naŋ,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,thou,Synja Khanty,naŋ,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,thou,Tavda Mansi,nəu,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,thou,Tremjugan Khanty,nœŋ,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,thou,Upper Demjanka Khanty,noŋ,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,thou,Vakh Khanty,nœŋ,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,thou,Vasjugan Khanty,nœŋ,ob_ugrian:thou:187,ob_ugrian:thou:1
ob_ugrian,worm,Jugan Khanty,meɣɬær,ob_ugrian:worm:235,ob_ugrian:worm:1
ob_ugrian,worm,Kazym Khanty,muwɬɛːr,ob_ugrian:worm:235,ob_ugrian:worm:1
ob_ugrian,worm,Konda Khanty,meɣteːr,ob_ugrian:worm:235,ob_ugrian:worm:1
ob_ugrian,worm,Lower Lozva Mansi,peːrk,ob_ugrian:worm:237,ob_ugrian:worm:2
ob_ugrian,worm,Middle Lozva Mansi,peːrk,ob_ugrian:worm:237,ob_ugrian:worm:2
ob_ugrian,worm,North Mansi,peːrk,ob_ugrian:worm:237,ob_ugrian:worm:2
ob_ugrian,worm,Pelymka Mansi,wujaːsʲəχ,ob_ugrian:worm:234,ob_ugrian:worm:3
ob_ugrian,worm,Synja Khanty,muwleːr,ob_ugrian:worm:235,ob_ugrian:worm:1
ob_ugrian,worm,Tremjugan Khanty,meɣɬær,ob_ugrian:worm:235,ob_ugrian:worm:1
ob_ugrian,worm,Vakh Khanty,meɣleːr,ob_ugrian:worm:235,ob_ugrian:worm:1
ob_ugrian,worm,Vasjugan Khanty,meɣjeːr,ob_ugrian:worm:235,ob_ugrian:worm:1
ob_ugrian,tail,Jugan Khanty,ɬeɣ,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,Kazym Khanty,ɬiw,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,Konda Khanty,teɣ,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,Konda Mansi,lɨː,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,Likrisovskoje Khanty,θeɣ,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,Lower Lozva Mansi,liː,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,Malyj Jugan Khanty,ɬeɣ,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,Middle Lozva Mansi,lɨː,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,Nizjam Khanty,tiɣ,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,North Mansi,leːɨɣ,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,Obdorsk Khanty,poːsiː,ob_ugrian:tail:183,ob_ugrian:tail:2
ob_ugrian,tail,Pelymka Mansi,lɨː,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,Sherkaly Khanty,tiɣ,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,Synja Khanty,lij,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,Tavda Mansi,poŋ,ob_ugrian:tail:182,ob_ugrian:tail:2
ob_ugrian,tail,Tremjugan Khanty,ɬeɣ,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,Vakh Khanty,leɣ,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,Vartovskoje Khanty,ɬeɣ,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,Vasjugan Khanty,leɣ,ob_ugrian:tail:181,ob_ugrian:tail:1
ob_ugrian,tail,Verkhne-Kalymsk Khanty,leɣ,ob_ugrian:tail:181,ob_ugrian:tail:1
