db,concept,doculect,counterpart,fullCC,inferredCC
bah_4_train,head,Sapuan,tuih,bah_4_train:head:1555,bah_4_train:head:3
bah_4_train,head,Sedang,kɔ,bah_4_train:head:1549,bah_4_train:head:1
bah_4_train,head,Sre,bou,bah_4_train:head:1556,bah_4_train:head:2
bah_4_train,head,Stieng,boːk,bah_4_train:head:1556,bah_4_train:head:2
bah_4_train,head,Stieng,kəl,bah_4_train:head:1549,bah_4_train:head:1
bah_4_train,head,Tampuan,kɔl,bah_4_train:head:1549,bah_4_train:head:1
bah_4_train,to extinguish/put out,Alak,mpat,bah_4_train:to extinguish/put out:4415,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,BahnarGolar,tək,bah_4_train:to extinguish/put out:4434,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,BahnarKontum,pəpăt,bah_4_train:to extinguish/put out:4415,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,BahnarPleiku,pat,bah_4_train:to extinguish/put out:4415,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,BahnarPleiku,tək,bah_4_train:to extinguish/put out:4434,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,Brao,pat,bah_4_train:to extinguish/put out:4415,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,Cheng,tampat ʔuɲ,bah_4_train:to extinguish/put out:4415,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,Chrau,ŋət / təŋət,bah_4_train:to extinguish/put out:4435,bah_4_train:to extinguish/put out:2
bah_4_train,to extinguish/put out,Cua,pʌt,bah_4_train:to extinguish/put out:4415,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,Halang,pat,bah_4_train:to extinguish/put out:4415,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,Jeh,pat,bah_4_train:to extinguish/put out:4415,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,JruLaven,pat,bah_4_train:to extinguish/put out:4415,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,Kasseng,mpat,bah_4_train:to extinguish/put out:4415,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,MnongRlm,kʰɨt ʔɨːɲ,bah_4_train:to extinguish/put out:4436,bah_4_train:to extinguish/put out:2
bah_4_train,to extinguish/put out,Nyaheun,pat,bah_4_train:to extinguish/put out:4415,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,Ramam,pat,bah_4_train:to extinguish/put out:4415,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,Rengao,pat,bah_4_train:to extinguish/put out:4415,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,Sapuan,mpat ʔuɲ,bah_4_train:to extinguish/put out:4415,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,Sedang,təpa,bah_4_train:to extinguish/put out:4415,bah_4_train:to extinguish/put out:1
bah_4_train,to extinguish/put out,Sre,ŋət,bah_4_train:to extinguish/put out:4435,bah_4_train:to extinguish/put out:2
bah_4_train,to extinguish/put out,Stieng,ŋɔt,bah_4_train:to extinguish/put out:4435,bah_4_train:to extinguish/put out:2
bah_4_train,to extinguish/put out,Tampuan,pat,bah_4_train:to extinguish/put out:4415,bah_4_train:to extinguish/put out:1
bah_4_train,to fall,Alak,ʔlih,bah_4_train:to fall:4441,bah_4_train:to fall:1
bah_4_train,to fall,BahnarGolar,klih,bah_4_train:to fall:4441,bah_4_train:to fall:1
bah_4_train,to fall,BahnarKontum,klih,bah_4_train:to fall:4441,bah_4_train:to fall:1
bah_4_train,to fall,BahnarPleiku,klih,bah_4_train:to fall:4441,bah_4_train:to fall:1
bah_4_train,to fall,Brao,kliːh,bah_4_train:to fall:4441,bah_4_train:to fall:1
bah_4_train,to fall,Bunong,ŋklac,bah_4_train:to fall:4444,bah_4_train:to fall:4
bah_4_train,to fall,Chrau,təlih,bah_4_train:to fall:4441,bah_4_train:to fall:1
bah_4_train,to fall,Cua,kleh,bah_4_train:to fall:4441,bah_4_train:to fall:1
bah_4_train,to fall,Halang,klih,bah_4_train:to fall:4441,bah_4_train:to fall:1
bah_4_train,to fall,Jeh,təklih,bah_4_train:to fall:4441,bah_4_train:to fall:1
bah_4_train,to fall,JruLaven,kleh,bah_4_train:to fall:4441,bah_4_train:to fall:1
bah_4_train,to fall,Kasseng,kleh,bah_4_train:to fall:4441,bah_4_train:to fall:1
bah_4_train,to fall,Khaonh,kᵊtop,bah_4_train:to fall:4442,bah_4_train:to fall:2
bah_4_train,to fall,Mel,ʔaːtop,bah_4_train:to fall:4442,bah_4_train:to fall:2
bah_4_train,to fall,MnongRlm,boːŋ,bah_4_train:to fall:4443,bah_4_train:to fall:3
bah_4_train,to fall,MnongRlm,lac,bah_4_train:to fall:4444,bah_4_train:to fall:4
bah_4_train,to fall,Nyaheun,klieh,bah_4_train:to fall:4441,bah_4_train:to fall:1
bah_4_train,to fall,Ramam,klauh,bah_4_train:to fall:4441,bah_4_train:to fall:1
bah_4_train,to fall,Rengao,bɔŋ,bah_4_train:to fall:4443,bah_4_train:to fall:3
bah_4_train,to fall,Rengao,kədṳŋ,bah_4_train:to fall:4444,bah_4_train:to fall:1
bah_4_train,to fall,Rengao,rələ̤m,bah_4_train:to fall:4445,bah_4_train:to fall:5
bah_4_train,to fall,Sapuan,klieh,bah_4_train:to fall:4441,bah_4_train:to fall:1
bah_4_train,to fall,Sedang,klɛh,bah_4_train:to fall:4441,bah_4_train:to fall:1
bah_4_train,to fall,Sre,duh,bah_4_train:to fall:4446,bah_4_train:to fall:1
bah_4_train,to fall,Stieng,ʔatɔp,bah_4_train:to fall:4442,bah_4_train:to fall:2
bah_4_train,to fall,Stieng,kleh,bah_4_train:to fall:4441,bah_4_train:to fall:1
bah_4_train,to fall,Tampuan,lɛʔ,bah_4_train:to fall:4509,bah_4_train:to fall:1
bah_4_train,monkey/ape,Alak,məːw,bah_4_train:monkey/ape:2136,bah_4_train:monkey/ape:2
bah_4_train,monkey/ape,BahnarGolar,ɗɔk,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,BahnarKontum,ɗɔk,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,BahnarPleiku,ɗɔk,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,Brao,niw,bah_4_train:monkey/ape:2137,bah_4_train:monkey/ape:2
bah_4_train,monkey/ape,Bunong,to̤ːk,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,Cheng,niw,bah_4_train:monkey/ape:2137,bah_4_train:monkey/ape:2
bah_4_train,monkey/ape,Chrau,doːʔ,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,Cua,dʌk,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,Cua,ʔoː talok,bah_4_train:monkey/ape:2133,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,Halang,dɔk,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,Jeh,dɔk,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,JruLaven,ŋoːk,bah_4_train:monkey/ape:2134,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,Kasseng,ʔanmaːw,bah_4_train:monkey/ape:2136,bah_4_train:monkey/ape:2
bah_4_train,monkey/ape,Khaonh,ɗo̤ːk,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,Mel,ɗo̤ːk,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,MnongRlm,doːk,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,Nyaheun,niw,bah_4_train:monkey/ape:2137,bah_4_train:monkey/ape:2
bah_4_train,monkey/ape,Ramam,tuɔk,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,Rengao,dɔk,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,Sapuan,niːw,bah_4_train:monkey/ape:2137,bah_4_train:monkey/ape:2
bah_4_train,monkey/ape,Sedang,tɔ,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,Sre,dou,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,Stieng,doːk,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,monkey/ape,Tampuan,tɔ̤k,bah_4_train:monkey/ape:2128,bah_4_train:monkey/ape:1
bah_4_train,sharp (edged),Alak,muːt,bah_4_train:sharp (edged):3407,bah_4_train:sharp (edged):1
bah_4_train,sharp (edged),Alak,cəkaːr,bah_4_train:sharp (edged):3410,bah_4_train:sharp (edged):5
bah_4_train,sharp (edged),BahnarGolar,haːn,bah_4_train:sharp (edged):3411,bah_4_train:sharp (edged):2
bah_4_train,sharp (edged),BahnarKontum,haːn,bah_4_train:sharp (edged):3411,bah_4_train:sharp (edged):2
bah_4_train,sharp (edged),BahnarPleiku,haːn,bah_4_train:sharp (edged):3411,bah_4_train:sharp (edged):2
bah_4_train,sharp (edged),Brao,mut,bah_4_train:sharp (edged):3407,bah_4_train:sharp (edged):1
bah_4_train,sharp (edged),Bunong,mploːɲ,bah_4_train:sharp (edged):3405,bah_4_train:sharp (edged):3
bah_4_train,sharp (edged),Chrau,soːt,bah_4_train:sharp (edged):3412,bah_4_train:sharp (edged):1
bah_4_train,sharp (edged),Cua,pujʔ,bah_4_train:sharp (edged):3413,bah_4_train:sharp (edged):7
bah_4_train,sharp (edged),Halang,ruːt,bah_4_train:sharp (edged):3365,bah_4_train:sharp (edged):1
bah_4_train,sharp (edged),Jeh,plaː ɟɛːj,bah_4_train:sharp (edged):3369,bah_4_train:sharp (edged):3
bah_4_train,sharp (edged),JruLaven,muːt,bah_4_train:sharp (edged):3407,bah_4_train:sharp (edged):1
bah_4_train,sharp (edged),Kasseng,plaː,bah_4_train:sharp (edged):3369,bah_4_train:sharp (edged):3
bah_4_train,sharp (edged),Khaonh,soːt,bah_4_train:sharp (edged):3412,bah_4_train:sharp (edged):1
bah_4_train,sharp (edged),Mel,soːt,bah_4_train:sharp (edged):3412,bah_4_train:sharp (edged):1
bah_4_train,sharp (edged),MnongRlm,cak,bah_4_train:sharp (edged):3368,bah_4_train:sharp (edged):5
bah_4_train,sharp (edged),MnongRlm,briʔ,bah_4_train:sharp (edged):3366,bah_4_train:sharp (edged):6
bah_4_train,sharp (edged),MnongRlm,cʰip,bah_4_train:sharp (edged):3367,bah_4_train:sharp (edged):4
bah_4_train,sharp (edged),Nyaheun,plaː,bah_4_train:sharp (edged):3369,bah_4_train:sharp (edged):3
bah_4_train,sharp (edged),Ramam,tʌp,bah_4_train:sharp (edged):3370,bah_4_train:sharp (edged):4
bah_4_train,sharp (edged),Rengao,haːn,bah_4_train:sharp (edged):3411,bah_4_train:sharp (edged):2
bah_4_train,sharp (edged),Sedang,hḛn,bah_4_train:sharp (edged):3411,bah_4_train:sharp (edged):2
bah_4_train,sharp (edged),Sre,sout,bah_4_train:sharp (edged):3412,bah_4_train:sharp (edged):1
bah_4_train,sharp (edged),Stieng,cʰoːt,bah_4_train:sharp (edged):3412,bah_4_train:sharp (edged):1
bah_4_train,sharp (edged),Tampuan,saot,bah_4_train:sharp (edged):3412,bah_4_train:sharp (edged):1
bah_4_train,name,Alak,canɔʔ,bah_4_train:name:2363,bah_4_train:name:1
bah_4_train,name,BahnarGolar,hənan,bah_4_train:name:2364,bah_4_train:name:3
bah_4_train,name,BahnarKontum,mat,bah_4_train:name:2365,bah_4_train:name:2
bah_4_train,name,BahnarPleiku,ʔanan,bah_4_train:name:2364,bah_4_train:name:3
bah_4_train,name,BahnarPleiku,mat,bah_4_train:name:2365,bah_4_train:name:2
bah_4_train,name,Brao,mat,bah_4_train:name:2365,bah_4_train:name:2
bah_4_train,name,Bunong,mɔːh,bah_4_train:name:2345,bah_4_train:name:1
bah_4_train,name,Chrau,saʔ,bah_4_train:name:2335,bah_4_train:name:1
bah_4_train,name,Cua,ʔal,bah_4_train:name:2337,bah_4_train:name:4
bah_4_train,name,Cua,ɗat,bah_4_train:name:2336,bah_4_train:name:2
bah_4_train,name,Halang,ɟiəŋ,bah_4_train:name:2338,bah_4_train:name:6
bah_4_train,name,Jeh,təliʔ,bah_4_train:name:2339,bah_4_train:name:1
bah_4_train,name,JruLaven,mɔh,bah_4_train:name:2345,bah_4_train:name:1
bah_4_train,name,Kasseng,ʔəloːm,bah_4_train:name:2340,bah_4_train:name:4
bah_4_train,name,MnongRlm,nan ,bah_4_train:name:2364,bah_4_train:name:3
bah_4_train,name,Ramam,mat,bah_4_train:name:2365,bah_4_train:name:2
bah_4_train,name,Rengao,mat,bah_4_train:name:2365,bah_4_train:name:2
bah_4_train,name,Sedang,ʔinàj,bah_4_train:name:2341,bah_4_train:name:3
bah_4_train,name,Sre,təmɔh,bah_4_train:name:2345,bah_4_train:name:1
bah_4_train,name,Stieng,təmɔh,bah_4_train:name:2345,bah_4_train:name:1
bah_4_train,name,Tampuan,sɛc,bah_4_train:name:2342,bah_4_train:name:5
bah_4_train,far/distant,Alak,cəŋaːj,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,BahnarGolar,hətɔl,bah_4_train:far/distant:995,bah_4_train:far/distant:3
bah_4_train,far/distant,BahnarKontum,ʔatajh,bah_4_train:far/distant:1000,bah_4_train:far/distant:3
bah_4_train,far/distant,BahnarPleiku,ʔatajh / hətajh,bah_4_train:far/distant:1000,bah_4_train:far/distant:3
bah_4_train,far/distant,Brao,cɨŋaːj,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,Bunong,ŋaːj,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,Cheng,trŋaːj,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,Chrau,ŋaːj,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,Cua,saŋɨːj,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,Halang,həʔŋaːj,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,Jeh,siʔŋaːj,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,JruLaven,hŋaːj,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,Kasseng,waːc,bah_4_train:far/distant:1000,bah_4_train:far/distant:2
bah_4_train,far/distant,Khaonh,ŋɑːj,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,Mel,ŋaːj,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,MnongRlm,məːɲ maːɲ,bah_4_train:far/distant:1001,bah_4_train:far/distant:5
bah_4_train,far/distant,MnongRlm,wac,bah_4_train:far/distant:1000,bah_4_train:far/distant:2
bah_4_train,far/distant,MnongRlm,ɗaŋ,bah_4_train:far/distant:973,bah_4_train:far/distant:4
bah_4_train,far/distant,Nyaheun,ŋjɛː,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,Ramam,təhãːj,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,Rengao,həʔŋaːj,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,Sapuan,saŋaːj,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,Sedang,həŋḛ,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,Sre,ŋaj,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,Stieng,ŋaːj,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,far/distant,Tampuan,caŋhaːjʔ,bah_4_train:far/distant:999,bah_4_train:far/distant:1
bah_4_train,to dig,Alak,ciːr,bah_4_train:to dig:4334,bah_4_train:to dig:1
bah_4_train,to dig,BahnarGolar,siːr,bah_4_train:to dig:4334,bah_4_train:to dig:1
bah_4_train,to dig,BahnarKontum,siːr,bah_4_train:to dig:4334,bah_4_train:to dig:1
bah_4_train,to dig,BahnarPleiku,siːr,bah_4_train:to dig:4334,bah_4_train:to dig:1
bah_4_train,to dig,Brao,cah,bah_4_train:to dig:4335,bah_4_train:to dig:1
bah_4_train,to dig,Bunong,kuːç,bah_4_train:to dig:4330,bah_4_train:to dig:2
bah_4_train,to dig,Cheng,cah brɛh,bah_4_train:to dig:4335,bah_4_train:to dig:1
bah_4_train,to dig,Chrau,ɟiːʔ,bah_4_train:to dig:4336,bah_4_train:to dig:1
bah_4_train,to dig,Cua,siːl,bah_4_train:to dig:4334,bah_4_train:to dig:1
bah_4_train,to dig,Halang,ci̤ər,bah_4_train:to dig:4334,bah_4_train:to dig:1
bah_4_train,to dig,Jeh,be̤t,bah_4_train:to dig:4337,bah_4_train:to dig:3
bah_4_train,to dig,JruLaven,cah,bah_4_train:to dig:4335,bah_4_train:to dig:1
bah_4_train,to dig,Kasseng,ciər,bah_4_train:to dig:4334,bah_4_train:to dig:1
bah_4_train,to dig,Khaonh,siɨ,bah_4_train:to dig:4334,bah_4_train:to dig:1
bah_4_train,to dig,Mel,siː,bah_4_train:to dig:4334,bah_4_train:to dig:1
bah_4_train,to dig,MnongRlm,kuç,bah_4_train:to dig:4330,bah_4_train:to dig:2
bah_4_train,to dig,MnongRlm,siːr,bah_4_train:to dig:4334,bah_4_train:to dig:1
bah_4_train,to dig,Nyaheun,cah,bah_4_train:to dig:4335,bah_4_train:to dig:1
bah_4_train,to dig,Ramam,coɺ,bah_4_train:to dig:4334,bah_4_train:to dig:1
bah_4_train,to dig,Rengao,cɔːj,bah_4_train:to dig:4303,bah_4_train:to dig:1
bah_4_train,to dig,Sapuan,cah,bah_4_train:to dig:4335,bah_4_train:to dig:1
bah_4_train,to dig,Sedang,ciə,bah_4_train:to dig:4334,bah_4_train:to dig:1
bah_4_train,to dig,Sre,taː,bah_4_train:to dig:4304,bah_4_train:to dig:1
bah_4_train,to dig,Stieng,sir,bah_4_train:to dig:4334,bah_4_train:to dig:1
bah_4_train,to dig,Tampuan,səir,bah_4_train:to dig:4334,bah_4_train:to dig:1
bah_4_train,to fly,Alak,par,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,BahnarGolar,par,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,BahnarKontum,par,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,BahnarPleiku,par,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,Brao,par,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,Bunong,par,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,Cheng,par,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,Chrau,par,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,Cua,pʌl,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,Halang,par,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,Jeh,təpal,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,JruLaven,par,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,Kasseng,par,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,Khaonh,paɨ,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,MnongRlm,par,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,Nyaheun,pan,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,Ramam,paɺ,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,Rengao,par,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,Sapuan,pal,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,Sedang,kəníaŋ,bah_4_train:to fly:4590,bah_4_train:to fly:2
bah_4_train,to fly,Sre,par,bah_4_train:to fly:4572,bah_4_train:to fly:1
bah_4_train,to fly,Stieng,par,bah_4_train:to fly:4572,bah_4_train:to fly:1
