db,concept,doculect,counterpart,fullCC,inferredCC
pn_prop_50_2_train,NEAR,Ngarinman,wicgubari,pn_prop_50_2_train:NEAR:7324,pn_prop_50_2_train:NEAR:5
pn_prop_50_2_train,NEAR,Ngarluma,muɳa,pn_prop_50_2_train:NEAR:7388,pn_prop_50_2_train:NEAR:4
pn_prop_50_2_train,NEAR,Ngura,wina,pn_prop_50_2_train:NEAR:7372,pn_prop_50_2_train:NEAR:12
pn_prop_50_2_train,NEAR,Northern Coastal Nyangumarta,ŋampara_maʈaci,pn_prop_50_2_train:NEAR:7391,pn_prop_50_2_train:NEAR:35
pn_prop_50_2_train,NEAR,Nyamal,waŋka,pn_prop_50_2_train:NEAR:1,pn_prop_50_2_train:NEAR:11
pn_prop_50_2_train,NEAR,Nyangumarta,waŋka,pn_prop_50_2_train:NEAR:7356,pn_prop_50_2_train:NEAR:11
pn_prop_50_2_train,NEAR,Nyunga,poʈuk,pn_prop_50_2_train:NEAR:7325,pn_prop_50_2_train:NEAR:34
pn_prop_50_2_train,NEAR,Paakantyi,ɖalcba,pn_prop_50_2_train:NEAR:7322,pn_prop_50_2_train:NEAR:33
pn_prop_50_2_train,NEAR,Panytyima,muɳa,pn_prop_50_2_train:NEAR:7388,pn_prop_50_2_train:NEAR:4
pn_prop_50_2_train,NEAR,Pitjantjatjara,ŋamu,pn_prop_50_2_train:NEAR:7316,pn_prop_50_2_train:NEAR:2
pn_prop_50_2_train,NEAR,Pitta Pitta,muŋkat̪a,pn_prop_50_2_train:NEAR:7366,pn_prop_50_2_train:NEAR:32
pn_prop_50_2_train,NEAR,Ritarungo,galki,pn_prop_50_2_train:NEAR:7367,pn_prop_50_2_train:NEAR:1
pn_prop_50_2_train,NEAR,Sydney,baɹuwa,pn_prop_50_2_train:NEAR:7347,pn_prop_50_2_train:NEAR:31
pn_prop_50_2_train,NEAR,Wagaya,kenara,pn_prop_50_2_train:NEAR:7362,pn_prop_50_2_train:NEAR:30
pn_prop_50_2_train,NEAR,Wanman,kinti,pn_prop_50_2_train:NEAR:7318,pn_prop_50_2_train:NEAR:3
pn_prop_50_2_train,NEAR,Wariyangga,n̪ugu,pn_prop_50_2_train:NEAR:7358,pn_prop_50_2_train:NEAR:6
pn_prop_50_2_train,NEAR,Warlpiri,kutu,pn_prop_50_2_train:NEAR:7323,pn_prop_50_2_train:NEAR:10
pn_prop_50_2_train,NEAR,Warumungu,karakara,pn_prop_50_2_train:NEAR:7328,pn_prop_50_2_train:NEAR:7
pn_prop_50_2_train,NEAR,Wathawurrung,wanapmeriŋ,pn_prop_50_2_train:NEAR:7385,pn_prop_50_2_train:NEAR:29
pn_prop_50_2_train,NEAR,Wik-Mungkan,aːk_pil,pn_prop_50_2_train:NEAR:7359,pn_prop_50_2_train:NEAR:28
pn_prop_50_2_train,NEAR,Wiradhuri,ganːandu,pn_prop_50_2_train:NEAR:7349,pn_prop_50_2_train:NEAR:27
pn_prop_50_2_train,NEAR,Wirangu-Nauo,ila,pn_prop_50_2_train:NEAR:7327,pn_prop_50_2_train:NEAR:26
pn_prop_50_2_train,NEAR,Yan-nhangu,d̪æmindapuma,pn_prop_50_2_train:NEAR:7353,pn_prop_50_2_train:NEAR:25
pn_prop_50_2_train,NEAR,Yandruwandha,kaka,pn_prop_50_2_train:NEAR:7338,pn_prop_50_2_train:NEAR:9
pn_prop_50_2_train,NEAR,Yawarawarga,kaka,pn_prop_50_2_train:NEAR:7338,pn_prop_50_2_train:NEAR:9
pn_prop_50_2_train,NEAR,Yindjibarndi,muɳa,pn_prop_50_2_train:NEAR:7388,pn_prop_50_2_train:NEAR:4
pn_prop_50_2_train,NEAR,Yorta Yorta,girandcamik,pn_prop_50_2_train:NEAR:7341,pn_prop_50_2_train:NEAR:24
pn_prop_50_2_train,NEAR,Yugambeh-Bandjalang,bundagahl_yː,pn_prop_50_2_train:NEAR:7369,pn_prop_50_2_train:NEAR:23
pn_prop_50_2_train,NEAR,Yugambeh-Bandjalang,g,pn_prop_50_2_train:NEAR:7369,pn_prop_50_2_train:NEAR:22
pn_prop_50_2_train,NEAR,Yugambeh-Bandjalang,gaɹin_w,pn_prop_50_2_train:NEAR:7369,pn_prop_50_2_train:NEAR:21
pn_prop_50_2_train,NEAR,Yulparitja,kinti,pn_prop_50_2_train:NEAR:7316,pn_prop_50_2_train:NEAR:3
pn_prop_50_2_train,NEAR,Yuwaalaraay,guwiːn,pn_prop_50_2_train:NEAR:7349,pn_prop_50_2_train:NEAR:20
pn_prop_50_2_train,NEAR,Yuwaalaraay,guwiːnbaː,pn_prop_50_2_train:NEAR:7349,pn_prop_50_2_train:NEAR:8
pn_prop_50_2_train,NECK,Adnyamathanha,juɖɳimuku,pn_prop_50_2_train:NECK:7418,pn_prop_50_2_train:NECK:32
pn_prop_50_2_train,NECK,Alyawarr,ite,pn_prop_50_2_train:NECK:7441,pn_prop_50_2_train:NECK:33
pn_prop_50_2_train,NECK,Banggarla,moːɳi,pn_prop_50_2_train:NECK:7415,pn_prop_50_2_train:NECK:2
pn_prop_50_2_train,NECK,Bayungu,wurgal,pn_prop_50_2_train:NECK:7438,pn_prop_50_2_train:NECK:4
pn_prop_50_2_train,NECK,Dhalandji,wankal,pn_prop_50_2_train:NECK:7445,pn_prop_50_2_train:NECK:4
pn_prop_50_2_train,NECK,Dhargari,wurgal,pn_prop_50_2_train:NECK:7438,pn_prop_50_2_train:NECK:4
pn_prop_50_2_train,NECK,Dhuwal,majaŋ,pn_prop_50_2_train:NECK:7401,pn_prop_50_2_train:NECK:5
pn_prop_50_2_train,NECK,Dieri,wakara,pn_prop_50_2_train:NECK:7444,pn_prop_50_2_train:NECK:4
pn_prop_50_2_train,NECK,Djambarrpuyngu,majaŋ,pn_prop_50_2_train:NECK:7401,pn_prop_50_2_train:NECK:5
pn_prop_50_2_train,NECK,Djinang,mani,pn_prop_50_2_train:NECK:7400,pn_prop_50_2_train:NECK:2
pn_prop_50_2_train,NECK,Djiwarli,wurgal,pn_prop_50_2_train:NECK:7438,pn_prop_50_2_train:NECK:4
pn_prop_50_2_train,NECK,Dyaabugay,manu,pn_prop_50_2_train:NECK:7400,pn_prop_50_2_train:NECK:2
pn_prop_50_2_train,NECK,Gamilaraay,wunguwi,pn_prop_50_2_train:NECK:7404,pn_prop_50_2_train:NECK:11
pn_prop_50_2_train,NECK,Gamilaraay,nun,pn_prop_50_2_train:NECK:7466,pn_prop_50_2_train:NECK:3
pn_prop_50_2_train,NECK,Gupapuyngu,majaŋ,pn_prop_50_2_train:NECK:7401,pn_prop_50_2_train:NECK:5
pn_prop_50_2_train,NECK,Gurdjar,manmok,pn_prop_50_2_train:NECK:7462,pn_prop_50_2_train:NECK:2
pn_prop_50_2_train,NECK,Gurindji,wiri,pn_prop_50_2_train:NECK:7403,pn_prop_50_2_train:NECK:6
pn_prop_50_2_train,NECK,Guyani,cudɹi,pn_prop_50_2_train:NECK:7413,pn_prop_50_2_train:NECK:12
pn_prop_50_2_train,NECK,Jaru,gulala,pn_prop_50_2_train:NECK:7411,pn_prop_50_2_train:NECK:15
pn_prop_50_2_train,NECK,Kala Lagaw Ya,kata,pn_prop_50_2_train:NECK:7406,pn_prop_50_2_train:NECK:7
pn_prop_50_2_train,NECK,Kala Lagaw Ya,mudu,pn_prop_50_2_train:NECK:7406,pn_prop_50_2_train:NECK:16
pn_prop_50_2_train,NECK,Kalkutung,kaɭaː,pn_prop_50_2_train:NECK:7431,pn_prop_50_2_train:NECK:7
pn_prop_50_2_train,NECK,Karadjeri,tumpa,pn_prop_50_2_train:NECK:7461,pn_prop_50_2_train:NECK:13
pn_prop_50_2_train,NECK,Kartujarra,ɲanka,pn_prop_50_2_train:NECK:7466,pn_prop_50_2_train:NECK:3
pn_prop_50_2_train,NECK,Kaurna,waltu,pn_prop_50_2_train:NECK:7416,pn_prop_50_2_train:NECK:14
pn_prop_50_2_train,NECK,Kukatja,galbaɹ,pn_prop_50_2_train:NECK:7471,pn_prop_50_2_train:NECK:9
pn_prop_50_2_train,NECK,Kuku-Yalanji,manu,pn_prop_50_2_train:NECK:7468,pn_prop_50_2_train:NECK:2
pn_prop_50_2_train,NECK,Kumbainggar,gugur,pn_prop_50_2_train:NECK:7442,pn_prop_50_2_train:NECK:17
pn_prop_50_2_train,NECK,Lower Riverland,ŋuro,pn_prop_50_2_train:NECK:7420,pn_prop_50_2_train:NECK:18
pn_prop_50_2_train,NECK,Margany,manːo,pn_prop_50_2_train:NECK:1,pn_prop_50_2_train:NECK:2
pn_prop_50_2_train,NECK,Martu Wangka,ŋalji,pn_prop_50_2_train:NECK:7419,pn_prop_50_2_train:NECK:1
pn_prop_50_2_train,NECK,Mudburra,ŋucbi,pn_prop_50_2_train:NECK:7414,pn_prop_50_2_train:NECK:1
pn_prop_50_2_train,NECK,Muruwari,ŋaɳtul,pn_prop_50_2_train:NECK:7417,pn_prop_50_2_train:NECK:10
pn_prop_50_2_train,NECK,Narrinyeri,guɹi,pn_prop_50_2_train:NECK:7420,pn_prop_50_2_train:NECK:19
pn_prop_50_2_train,NECK,Ngaanyatjarra,liri,pn_prop_50_2_train:NECK:7450,pn_prop_50_2_train:NECK:6
pn_prop_50_2_train,NECK,Ngamini,ŋunku,pn_prop_50_2_train:NECK:7454,pn_prop_50_2_train:NECK:3
pn_prop_50_2_train,NECK,Ngarinman,ŋilgiri,pn_prop_50_2_train:NECK:7402,pn_prop_50_2_train:NECK:20
pn_prop_50_2_train,NECK,Ngarluma,ŋalji,pn_prop_50_2_train:NECK:7419,pn_prop_50_2_train:NECK:1
pn_prop_50_2_train,NECK,Ngura,panki,pn_prop_50_2_train:NECK:7443,pn_prop_50_2_train:NECK:21
pn_prop_50_2_train,NECK,Northern Coastal Nyangumarta,ŋalji,pn_prop_50_2_train:NECK:7419,pn_prop_50_2_train:NECK:1
pn_prop_50_2_train,NECK,Nyamal,ŋalji,pn_prop_50_2_train:NECK:7419,pn_prop_50_2_train:NECK:1
pn_prop_50_2_train,NECK,Nyangumarta,ŋalji,pn_prop_50_2_train:NECK:7419,pn_prop_50_2_train:NECK:1
pn_prop_50_2_train,NECK,Nyunga,kuɭu,pn_prop_50_2_train:NECK:7407,pn_prop_50_2_train:NECK:8
pn_prop_50_2_train,NECK,Paakantyi,paɳpa,pn_prop_50_2_train:NECK:7435,pn_prop_50_2_train:NECK:22
pn_prop_50_2_train,NECK,Pitjantjatjara,liɹi,pn_prop_50_2_train:NECK:7450,pn_prop_50_2_train:NECK:6
pn_prop_50_2_train,NECK,Pitta Pitta,iɭka,pn_prop_50_2_train:NECK:7440,pn_prop_50_2_train:NECK:23
pn_prop_50_2_train,NECK,Ritarungo,guɭuk,pn_prop_50_2_train:NECK:7401,pn_prop_50_2_train:NECK:8
pn_prop_50_2_train,NECK,Sydney,kaŋah,pn_prop_50_2_train:NECK:7423,pn_prop_50_2_train:NECK:7
pn_prop_50_2_train,NECK,Sydney,galːejaɹ,pn_prop_50_2_train:NECK:7430,pn_prop_50_2_train:NECK:9
pn_prop_50_2_train,NECK,Wagaya,bulwal,pn_prop_50_2_train:NECK:7456,pn_prop_50_2_train:NECK:4
pn_prop_50_2_train,NECK,Wanman,ŋalji,pn_prop_50_2_train:NECK:7419,pn_prop_50_2_train:NECK:1
pn_prop_50_2_train,NECK,Warlpiri,waninca,pn_prop_50_2_train:NECK:7408,pn_prop_50_2_train:NECK:24
pn_prop_50_2_train,NECK,Warumungu,cuɳkːu,pn_prop_50_2_train:NECK:7405,pn_prop_50_2_train:NECK:3
pn_prop_50_2_train,NECK,Wathawurrung,warawankuɳu,pn_prop_50_2_train:NECK:7422,pn_prop_50_2_train:NECK:25
pn_prop_50_2_train,NECK,Wik-Mungkan,man,pn_prop_50_2_train:NECK:7400,pn_prop_50_2_train:NECK:2
pn_prop_50_2_train,NECK,Wiradhuri,nan ,pn_prop_50_2_train:NECK:7466,pn_prop_50_2_train:NECK:3
pn_prop_50_2_train,NECK,Wirangu-Nauo,maɖa,pn_prop_50_2_train:NECK:7410,pn_prop_50_2_train:NECK:26
pn_prop_50_2_train,NECK,Yan-nhangu,mani,pn_prop_50_2_train:NECK:7400,pn_prop_50_2_train:NECK:2
pn_prop_50_2_train,NECK,Yandruwandha,ŋaga,pn_prop_50_2_train:NECK:7421,pn_prop_50_2_train:NECK:3
pn_prop_50_2_train,NECK,Yawarawarga,cutcu,pn_prop_50_2_train:NECK:7447,pn_prop_50_2_train:NECK:3
