db,concept,doculect,counterpart,fullCC,inferredCC
an_train,dirty,Tunjung,marotaʔ,an_train:dirty:242,an_train:dirty:1
an_train,dirty,Wuna,noraku,an_train:dirty:785,an_train:dirty:3
an_train,wing,Banggi,koh,an_train:wing:2864,an_train:wing:15
an_train,wing,Banoni,buburu,an_train:wing:2665,an_train:wing:14
an_train,wing,Banoni,bana,an_train:wing:-710,an_train:wing:1
an_train,wing,Bare'e,pani,an_train:wing:710,an_train:wing:1
an_train,wing,Berawan (Long Terawan),pawaiʔ,an_train:wing:1663,an_train:wing:4
an_train,wing,Central Amis,sapikpik,an_train:wing:616,an_train:wing:2
an_train,wing,Central Amis,sapihpih,an_train:wing:2415,an_train:wing:13
an_train,wing,Chamorro,papːa,an_train:wing:616,an_train:wing:2
an_train,wing,Hanunoo,pakpak,an_train:wing:616,an_train:wing:2
an_train,wing,Iban,sajap,an_train:wing:194,an_train:wing:3
an_train,wing,Mailu,aena,an_train:wing:2010,an_train:wing:1
an_train,wing,Maloh,sap,an_train:wing:-194,an_train:wing:3
an_train,wing,Merina (Malagasy),élatra,an_train:wing:747,an_train:wing:12
an_train,wing,Moken,pakaː,an_train:wing:616,an_train:wing:2
an_train,wing,Moken,piːt,an_train:wing:512,an_train:wing:11
an_train,wing,Nias,afi,an_train:wing:2281,an_train:wing:10
an_train,wing,Palauan,osébek,an_train:wing:1322,an_train:wing:9
an_train,wing,Singhi,rad,an_train:wing:747,an_train:wing:8
an_train,wing,Tetum,liras,an_train:wing:451,an_train:wing:7
an_train,wing,Tsou,eopuŋu,an_train:wing:291,an_train:wing:6
an_train,wing,Tunjung,ekap,an_train:wing:1444,an_train:wing:5
an_train,wing,Wuna,pani,an_train:wing:710,an_train:wing:1
an_train,to fly,Banggi,lampad,an_train:to fly:668,an_train:to fly:20
an_train,to fly,Banoni,burunu,an_train:to fly:191,an_train:to fly:19
an_train,to fly,Bare'e,mojoko,an_train:to fly:1519,an_train:to fly:18
an_train,to fly,Berawan (Long Terawan),təmalon,an_train:to fly:1664,an_train:to fly:17
an_train,to fly,Central Amis,mafer,an_train:to fly:2416,an_train:to fly:16
an_train,to fly,Chamorro,gupu,an_train:to fly:843,an_train:to fly:15
an_train,to fly,Hanunoo,lumajaŋ,an_train:to fly:750,an_train:to fly:14
an_train,to fly,Iban,terebai,an_train:to fly:168,an_train:to fly:1
an_train,to fly,Mailu,levolevo,an_train:to fly:843,an_train:to fly:13
an_train,to fly,Maloh,minsap,an_train:to fly:1025,an_train:to fly:12
an_train,to fly,Merina (Malagasy),manidina,an_train:to fly:1100,an_train:to fly:11
an_train,to fly,Moken,ŋajaːp,an_train:to fly:437,an_train:to fly:10
an_train,to fly,Nias,muhombo,an_train:to fly:2282,an_train:to fly:9
an_train,to fly,Palauan,suébek,an_train:to fly:-843,an_train:to fly:8
an_train,to fly,Singhi,bikabur,an_train:to fly:2788,an_train:to fly:7
an_train,to fly,Singhi,timirib,an_train:to fly:2789,an_train:to fly:6
an_train,to fly,Tetum,semo,an_train:to fly:408,an_train:to fly:5
an_train,to fly,Thao,marfaz,an_train:to fly:1210,an_train:to fly:4
an_train,to fly,Tsou,toesoso,an_train:to fly:2164,an_train:to fly:3
an_train,to fly,Tunjung,tərbaŋ,an_train:to fly:168,an_train:to fly:1
an_train,to fly,Wuna,horo,an_train:to fly:809,an_train:to fly:2
an_train,rat,Banggi,sihud,an_train:rat:2865,an_train:rat:2
an_train,rat,Banoni,kiso,an_train:rat:745,an_train:rat:10
an_train,rat,Bare'e,walesu,an_train:rat:1520,an_train:rat:1
an_train,rat,Berawan (Long Terawan),bəlio,an_train:rat:-29,an_train:rat:1
an_train,rat,Central Amis,kulafaw,an_train:rat:29,an_train:rat:11
an_train,rat,Central Amis,ʔedo,an_train:rat:2417,an_train:rat:12
an_train,rat,Hanunoo,aŋbu,an_train:rat:811,an_train:rat:3
an_train,rat,Iban,cit,an_train:rat:472,an_train:rat:13
an_train,rat,Iban,tikus,an_train:rat:327,an_train:rat:2
an_train,rat,Mailu,oʔure,an_train:rat:458,an_train:rat:4
an_train,rat,Maloh,balau,an_train:rat:29,an_train:rat:1
an_train,rat,Merina (Malagasy),voalavo,an_train:rat:29,an_train:rat:1
an_train,rat,Nias,teʔu,an_train:rat:164,an_train:rat:2
an_train,rat,Palauan,beab,an_train:rat:29,an_train:rat:5
an_train,rat,Singhi,birog,an_train:rat:2790,an_train:rat:6
an_train,rat,Singhi,digoŋ,an_train:rat:2791,an_train:rat:7
an_train,rat,Thao,mashmash,an_train:rat:1211,an_train:rat:8
an_train,rat,Tsou,buhci,an_train:rat:77,an_train:rat:9
an_train,rat,Wuna,wolavo,an_train:rat:29,an_train:rat:1
an_train,meat/flesh,Banggi,onsi,an_train:meat/flesh:-523,an_train:meat/flesh:1
an_train,meat/flesh,Banoni,koganːa,an_train:meat/flesh:2666,an_train:meat/flesh:16
an_train,meat/flesh,Banoni,vagana,an_train:meat/flesh:2667,an_train:meat/flesh:3
an_train,meat/flesh,Bare'e,saŋa,an_train:meat/flesh:53,an_train:meat/flesh:2
an_train,meat/flesh,Berawan (Long Terawan),ceh,an_train:meat/flesh:523,an_train:meat/flesh:15
an_train,meat/flesh,Central Amis,titi,an_train:meat/flesh:679,an_train:meat/flesh:14
an_train,meat/flesh,Central Amis,heci,an_train:meat/flesh:523,an_train:meat/flesh:13
an_train,meat/flesh,Chamorro,sensen,an_train:meat/flesh:2549,an_train:meat/flesh:12
an_train,meat/flesh,Hanunoo,tuban,an_train:meat/flesh:1822,an_train:meat/flesh:11
an_train,meat/flesh,Hanunoo,taguban,an_train:meat/flesh:1823,an_train:meat/flesh:10
an_train,meat/flesh,Iban,isiʔ,an_train:meat/flesh:663,an_train:meat/flesh:1
an_train,meat/flesh,Mailu,anai,an_train:meat/flesh:2011,an_train:meat/flesh:9
an_train,meat/flesh,Maloh,isiʔ,an_train:meat/flesh:663,an_train:meat/flesh:1
an_train,meat/flesh,Merina (Malagasy),héna,an_train:meat/flesh:1101,an_train:meat/flesh:2
an_train,meat/flesh,Moken,jukut,an_train:meat/flesh:1753,an_train:meat/flesh:8
an_train,meat/flesh,Nias,õsi,an_train:meat/flesh:663,an_train:meat/flesh:1
an_train,meat/flesh,Palauan,tecʰ,an_train:meat/flesh:1323,an_train:meat/flesh:7
an_train,meat/flesh,Singhi,asin,an_train:meat/flesh:663,an_train:meat/flesh:1
an_train,meat/flesh,Tetum,isin,an_train:meat/flesh:523,an_train:meat/flesh:1
an_train,meat/flesh,Tetum,naʔan,an_train:meat/flesh:1908,an_train:meat/flesh:6
an_train,meat/flesh,Thao,bunlhaz,an_train:meat/flesh:1212,an_train:meat/flesh:5
an_train,meat/flesh,Tsou,beahci,an_train:meat/flesh:2165,an_train:meat/flesh:4
an_train,meat/flesh,Tunjung,usiʔ,an_train:meat/flesh:663,an_train:meat/flesh:1
an_train,fat/grease,Banggi,laːna,an_train:fat/grease:371,an_train:fat/grease:2
an_train,fat/grease,Banoni,mariŋi,an_train:fat/grease:2668,an_train:fat/grease:14
an_train,fat/grease,Bare'e,boko,an_train:fat/grease:788,an_train:fat/grease:12
an_train,fat/grease,Berawan (Long Terawan),ləməʔ,an_train:fat/grease:371,an_train:fat/grease:2
an_train,fat/grease,Central Amis,simar,an_train:fat/grease:202,an_train:fat/grease:13
an_train,fat/grease,Hanunoo,tabaʔ,an_train:fat/grease:312,an_train:fat/grease:3
an_train,fat/grease,Iban,lemak,an_train:fat/grease:371,an_train:fat/grease:2
an_train,fat/grease,Iban,lenjiŋ,an_train:fat/grease:1591,an_train:fat/grease:11
an_train,fat/grease,Mailu,mona,an_train:fat/grease:534,an_train:fat/grease:1
an_train,fat/grease,Maloh,inʲak,an_train:fat/grease:534,an_train:fat/grease:1
an_train,fat/grease,Merina (Malagasy),matavj,an_train:fat/grease:1102,an_train:fat/grease:10
an_train,fat/grease,Moken,mənʲaːt,an_train:fat/grease:534,an_train:fat/grease:1
an_train,fat/grease,Nias,fanixa,an_train:fat/grease:2283,an_train:fat/grease:9
an_train,fat/grease,Nias,tawõ,an_train:fat/grease:312,an_train:fat/grease:3
an_train,fat/grease,Palauan,laok,an_train:fat/grease:-371,an_train:fat/grease:2
an_train,fat/grease,Singhi,puak,an_train:fat/grease:2792,an_train:fat/grease:8
an_train,fat/grease,Tetum,boran,an_train:fat/grease:42,an_train:fat/grease:7
an_train,fat/grease,Tetum,mina,an_train:fat/grease:534,an_train:fat/grease:1
an_train,fat/grease,Thao,lhimash,an_train:fat/grease:202,an_train:fat/grease:6
an_train,fat/grease,Tsou,hə́sə,an_train:fat/grease:276,an_train:fat/grease:5
an_train,fat/grease,Tunjung,loaʔ,an_train:fat/grease:1445,an_train:fat/grease:4
an_train,tail,Banggi,ifus,an_train:tail:-305,an_train:tail:11
an_train,tail,Banoni,kokoreka,an_train:tail:2669,an_train:tail:12
an_train,tail,Bare'e,iku,an_train:tail:305,an_train:tail:1
an_train,tail,Berawan (Long Terawan),iko,an_train:tail:305,an_train:tail:1
an_train,tail,Central Amis,wikor,an_train:tail:305,an_train:tail:1
an_train,tail,Chamorro,dadalak,an_train:tail:2550,an_train:tail:10
an_train,tail,Hanunoo,ikug,an_train:tail:305,an_train:tail:1
an_train,tail,Iban,ikoʔ,an_train:tail:305,an_train:tail:1
an_train,tail,Mailu,batuna,an_train:tail:2012,an_train:tail:9
an_train,tail,Mailu,doru,an_train:tail:108,an_train:tail:8
an_train,tail,Mailu,nari,an_train:tail:2013,an_train:tail:7
an_train,tail,Maloh,iŋko,an_train:tail:305,an_train:tail:1
an_train,tail,Merina (Malagasy),rambo,an_train:tail:1103,an_train:tail:6
an_train,tail,Moken,ʔikuːn,an_train:tail:305,an_train:tail:1
an_train,tail,Nias,iʔo,an_train:tail:305,an_train:tail:1
an_train,tail,Palauan,kemur,an_train:tail:1324,an_train:tail:5
an_train,tail,Singhi,kon,an_train:tail:305,an_train:tail:1
an_train,tail,Singhi,ukue,an_train:tail:305,an_train:tail:1
an_train,tail,Tetum,ikun,an_train:tail:305,an_train:tail:1
an_train,tail,Thao,wawishwish,an_train:tail:345,an_train:tail:4
an_train,tail,Tsou,civci,an_train:tail:795,an_train:tail:3
an_train,tail,Tunjung,iŋkot,an_train:tail:305,an_train:tail:1
an_train,tail,Wuna,punda,an_train:tail:114,an_train:tail:2
an_train,snake,Banggi,ulagn,an_train:snake:575,an_train:snake:1
an_train,snake,Banoni,koru,an_train:snake:737,an_train:snake:3
an_train,snake,Bare'e,ule,an_train:snake:575,an_train:snake:1
an_train,snake,Berawan (Long Terawan),lipəh,an_train:snake:-343,an_train:snake:2
an_train,snake,Central Amis,uner,an_train:snake:2418,an_train:snake:1
an_train,snake,Hanunoo,ulaj,an_train:snake:575,an_train:snake:1
an_train,snake,Iban,ular,an_train:snake:575,an_train:snake:1
an_train,snake,Mailu,mio,an_train:snake:2014,an_train:snake:10
an_train,snake,Maloh,urar,an_train:snake:575,an_train:snake:1
an_train,snake,Merina (Malagasy),bibilava,an_train:snake:1104,an_train:snake:9
an_train,snake,Moken,ʔolaːn,an_train:snake:575,an_train:snake:1
an_train,snake,Nias,ulõ,an_train:snake:575,an_train:snake:1
an_train,snake,Palauan,becʰéi,an_train:snake:1325,an_train:snake:8
an_train,snake,Palauan,bersoecʰ,an_train:snake:1326,an_train:snake:7
an_train,snake,Singhi,dipux,an_train:snake:-343,an_train:snake:2
an_train,snake,Tetum,samea,an_train:snake:766,an_train:snake:6
an_train,snake,Thao,qlhuran,an_train:snake:1213,an_train:snake:5
an_train,snake,Tsou,fkoi,an_train:snake:403,an_train:snake:4
an_train,snake,Tunjung,nipaʔ,an_train:snake:343,an_train:snake:2
an_train,snake,Wuna,gʰule,an_train:snake:575,an_train:snake:1
an_train,worm (earthworm),Banggi,liŋguaŋ,an_train:worm (earthworm):660,an_train:worm (earthworm):17
an_train,worm (earthworm),Banoni,koropita,an_train:worm (earthworm):808,an_train:worm (earthworm):16
an_train,worm (earthworm),Banoni,mabo,an_train:worm (earthworm):2670,an_train:worm (earthworm):15
an_train,worm (earthworm),Bare'e,tolodo,an_train:worm (earthworm):1521,an_train:worm (earthworm):14
an_train,worm (earthworm),Berawan (Long Terawan),lateh,an_train:worm (earthworm):113,an_train:worm (earthworm):3
an_train,worm (earthworm),Central Amis,atikak,an_train:worm (earthworm):2419,an_train:worm (earthworm):13
an_train,worm (earthworm),Central Amis,ʔatikak,an_train:worm (earthworm):2420,an_train:worm (earthworm):12
an_train,worm (earthworm),Hanunoo,alukatiʔ,an_train:worm (earthworm):-113,an_train:worm (earthworm):3
an_train,worm (earthworm),Iban,ulat,an_train:worm (earthworm):478,an_train:worm (earthworm):1
an_train,worm (earthworm),Mailu,minu,an_train:worm (earthworm):2015,an_train:worm (earthworm):11
an_train,worm (earthworm),Mailu,nikoi,an_train:worm (earthworm):2016,an_train:worm (earthworm):10
an_train,worm (earthworm),Merina (Malagasy),kankana,an_train:worm (earthworm):1105,an_train:worm (earthworm):9
an_train,worm (earthworm),Moken,gəlaŋ,an_train:worm (earthworm):749,an_train:worm (earthworm):2
an_train,worm (earthworm),Nias,kelew̃azi,an_train:worm (earthworm):-113,an_train:worm (earthworm):8
an_train,worm (earthworm),Palauan,cʰulad,an_train:worm (earthworm):478,an_train:worm (earthworm):1
an_train,worm (earthworm),Singhi,tomux,an_train:worm (earthworm):2793,an_train:worm (earthworm):7
an_train,worm (earthworm),Singhi,ratuŋ,an_train:worm (earthworm):2794,an_train:worm (earthworm):6
an_train,worm (earthworm),Tetum,latːik#rai,an_train:worm (earthworm):113,an_train:worm (earthworm):5
an_train,worm (earthworm),Tsou,polo,an_train:worm (earthworm):2166,an_train:worm (earthworm):4
an_train,worm (earthworm),Tunjung,halaŋ,an_train:worm (earthworm):749,an_train:worm (earthworm):2
an_train,louse,Banoni,gʰutsu,an_train:louse:150,an_train:louse:1
an_train,louse,Bare'e,tuku,an_train:louse:150,an_train:louse:1
an_train,louse,Berawan (Long Terawan),kutːoh,an_train:louse:150,an_train:louse:1
an_train,louse,Central Amis,kuto,an_train:louse:150,an_train:louse:1
an_train,louse,Central Amis,ʔatimla,an_train:louse:2421,an_train:louse:3
an_train,louse,Chamorro,hutu,an_train:louse:150,an_train:louse:1
an_train,louse,Hanunoo,kutu,an_train:louse:150,an_train:louse:1
an_train,louse,Iban,kutu,an_train:louse:150,an_train:louse:1
an_train,louse,Mailu,tuma,an_train:louse:812,an_train:louse:1
an_train,louse,Maloh,kutu,an_train:louse:150,an_train:louse:1
an_train,louse,Merina (Malagasy),hao,an_train:louse:1106,an_train:louse:2
an_train,louse,Moken,gutoj,an_train:louse:150,an_train:louse:1
an_train,louse,Nias,utu,an_train:louse:150,an_train:louse:1
an_train,louse,Palauan,kud,an_train:louse:150,an_train:louse:1
an_train,louse,Singhi,gitux,an_train:louse:150,an_train:louse:1
an_train,louse,Tetum,utu,an_train:louse:150,an_train:louse:1
an_train,louse,Thao,kucu,an_train:louse:150,an_train:louse:1
an_train,louse,Tsou,teocu,an_train:louse:-698,an_train:louse:1
an_train,louse,Tunjung,kutuʔ,an_train:louse:150,an_train:louse:1
an_train,mosquito,Banggi,tonok,an_train:mosquito:2866,an_train:mosquito:11
an_train,mosquito,Banoni,merikono,an_train:mosquito:2671,an_train:mosquito:10
an_train,mosquito,Bare'e,nojo,an_train:mosquito:1522,an_train:mosquito:13
an_train,mosquito,Berawan (Long Terawan),təla,an_train:mosquito:1665,an_train:mosquito:12
an_train,mosquito,Central Amis,likes,an_train:mosquito:284,an_train:mosquito:2
an_train,mosquito,Chamorro,nʲamu,an_train:mosquito:764,an_train:mosquito:1
an_train,mosquito,Hanunoo,namuk,an_train:mosquito:764,an_train:mosquito:1
an_train,mosquito,Iban,nʲamok,an_train:mosquito:764,an_train:mosquito:1
an_train,mosquito,Mailu,nemo,an_train:mosquito:-764,an_train:mosquito:1
an_train,mosquito,Merina (Malagasy),moka,an_train:mosquito:1107,an_train:mosquito:1
an_train,mosquito,Moken,nʲamok,an_train:mosquito:764,an_train:mosquito:1
an_train,mosquito,Nias,di#ːmbõhõ,an_train:mosquito:2284,an_train:mosquito:9
an_train,mosquito,Palauan,rekas,an_train:mosquito:1327,an_train:mosquito:2
an_train,mosquito,Palauan,ilkolk,an_train:mosquito:1328,an_train:mosquito:8
an_train,mosquito,Singhi,piruŋaŋ,an_train:mosquito:2795,an_train:mosquito:7
an_train,mosquito,Tetum,ninik,an_train:mosquito:587,an_train:mosquito:6
an_train,mosquito,Tetum,susuk,an_train:mosquito:174,an_train:mosquito:5
an_train,mosquito,Thao,rikish,an_train:mosquito:284,an_train:mosquito:2
an_train,mosquito,Tsou,moeocʉ,an_train:mosquito:2167,an_train:mosquito:4
an_train,mosquito,Wuna,konunu,an_train:mosquito:1874,an_train:mosquito:3
an_train,dust,Banggi,auː,an_train:dust:-182,an_train:dust:1
an_train,dust,Banoni,ramuta,an_train:dust:2606,an_train:dust:6
an_train,dust,Bare'e,awu,an_train:dust:182,an_train:dust:1
an_train,dust,Berawan (Long Terawan),apoʔ,an_train:dust:182,an_train:dust:1
an_train,dust,Central Amis,taʔfod,an_train:dust:2338,an_train:dust:2
an_train,dust,Hanunoo,gabuk,an_train:dust:182,an_train:dust:1
an_train,dust,Hanunoo,pukapuk,an_train:dust:182,an_train:dust:1
an_train,dust,Iban,abu,an_train:dust:703,an_train:dust:1
an_train,dust,Iban,apok,an_train:dust:182,an_train:dust:1
an_train,dust,Mailu,veve,an_train:dust:1939,an_train:dust:3
an_train,dust,Merina (Malagasy),vovoka,an_train:dust:1057,an_train:dust:4
an_train,dust,Moken,kaboj,an_train:dust:703,an_train:dust:1
an_train,dust,Singhi,abux,an_train:dust:182,an_train:dust:1
an_train,dust,Singhi,sapok,an_train:dust:182,an_train:dust:1
an_train,dust,Tetum,rai#ahun,an_train:dust:-182,an_train:dust:5
an_train,spider,Banoni,kaːdado,an_train:spider:2672,an_train:spider:10
an_train,spider,Bare'e,bukaka,an_train:spider:1523,an_train:spider:11
an_train,spider,Berawan (Long Terawan),kəlawaʔ,an_train:spider:797,an_train:spider:1
an_train,spider,Central Amis,falalutoŋ,an_train:spider:2422,an_train:spider:9
an_train,spider,Hanunoo,lawa,an_train:spider:797,an_train:spider:8
an_train,spider,Iban,empelawaʔ,an_train:spider:797,an_train:spider:1
an_train,spider,Mailu,mokoi,an_train:spider:2017,an_train:spider:7
an_train,spider,Moken,gatoːn,an_train:spider:1754,an_train:spider:6
an_train,spider,Nias,kalaw̃a,an_train:spider:797,an_train:spider:1
an_train,spider,Palauan,bubuu,an_train:spider:1329,an_train:spider:5
an_train,spider,Singhi,toka,an_train:spider:2796,an_train:spider:4
an_train,spider,Tetum,labadain,an_train:spider:-797,an_train:spider:3
an_train,spider,Wuna,kabamba,an_train:spider:14,an_train:spider:2
an_train,fish,Banggi,sadak,an_train:fish:539,an_train:fish:4
an_train,fish,Banoni,bosi,an_train:fish:2673,an_train:fish:17
an_train,fish,Bare'e,bau,an_train:fish:-510,an_train:fish:16
an_train,fish,Berawan (Long Terawan),puta,an_train:fish:405,an_train:fish:15
an_train,fish,Central Amis,futiŋ,an_train:fish:2423,an_train:fish:14
an_train,fish,Central Amis,futiŋ,an_train:fish:2424,an_train:fish:13
an_train,fish,Chamorro,guihan,an_train:fish:2551,an_train:fish:1
an_train,fish,Hanunoo,isdaʔ,an_train:fish:539,an_train:fish:4
an_train,fish,Iban,ikan,an_train:fish:585,an_train:fish:1
an_train,fish,Mailu,orebe,an_train:fish:16,an_train:fish:12
an_train,fish,Maloh,lauh,an_train:fish:615,an_train:fish:2
an_train,fish,Maloh,lauk,an_train:fish:615,an_train:fish:2
an_train,fish,Merina (Malagasy),hazandrano,an_train:fish:1108,an_train:fish:11
an_train,fish,Merina (Malagasy),trondro,an_train:fish:1109,an_train:fish:10
an_train,fish,Merina (Malagasy),laoko,an_train:fish:1110,an_train:fish:2
an_train,fish,Moken,ʔekaːn,an_train:fish:585,an_train:fish:1
an_train,fish,Palauan,ŋikel,an_train:fish:585,an_train:fish:9
an_train,fish,Singhi,kien,an_train:fish:585,an_train:fish:3
an_train,fish,Tetum,naʔan,an_train:fish:1909,an_train:fish:8
an_train,fish,Thao,rusaw,an_train:fish:1214,an_train:fish:7
an_train,fish,Tsou,eoskʉ,an_train:fish:2168,an_train:fish:6
an_train,fish,Tunjung,mətuʔ,an_train:fish:1446,an_train:fish:5
an_train,fish,Wuna,kenta,an_train:fish:283,an_train:fish:3
an_train,rotten,Banggi,mutaŋ,an_train:rotten:2867,an_train:rotten:3
an_train,rotten,Banoni,raːpa,an_train:rotten:612,an_train:rotten:18
an_train,rotten,Banoni,kupu,an_train:rotten:2674,an_train:rotten:17
an_train,rotten,Banoni,biko,an_train:rotten:2675,an_train:rotten:19
an_train,rotten,Bare'e,boŋko,an_train:rotten:1524,an_train:rotten:16
an_train,rotten,Berawan (Long Terawan),kuroʔ,an_train:rotten:1666,an_train:rotten:1
an_train,rotten,Berawan (Long Terawan),kiŋəh,an_train:rotten:1667,an_train:rotten:15
an_train,rotten,Central Amis,mafunar,an_train:rotten:2425,an_train:rotten:14
an_train,rotten,Central Amis,mafuniʔ,an_train:rotten:2426,an_train:rotten:13
an_train,rotten,Chamorro,lamas,an_train:rotten:2552,an_train:rotten:12
an_train,rotten,Hanunoo,maʔibas,an_train:rotten:457,an_train:rotten:4
an_train,rotten,Hanunoo,bujuk,an_train:rotten:457,an_train:rotten:1
an_train,rotten,Iban,burok,an_train:rotten:457,an_train:rotten:1
an_train,rotten,Mailu,moru,an_train:rotten:2018,an_train:rotten:11
an_train,rotten,Maloh,bauruk,an_train:rotten:457,an_train:rotten:1
an_train,rotten,Maloh,buruk,an_train:rotten:457,an_train:rotten:1
an_train,rotten,Merina (Malagasy),drodroka,an_train:rotten:1111,an_train:rotten:2
an_train,rotten,Moken,podoːt,an_train:rotten:653,an_train:rotten:10
an_train,rotten,Nias,abou,an_train:rotten:2285,an_train:rotten:9
an_train,rotten,Palauan,beémecʰ,an_train:rotten:1330,an_train:rotten:8
an_train,rotten,Singhi,madue,an_train:rotten:2797,an_train:rotten:7
an_train,rotten,Singhi,modam,an_train:rotten:608,an_train:rotten:3
an_train,rotten,Tetum,dodok,an_train:rotten:742,an_train:rotten:2
an_train,rotten,Thao,mubluc,an_train:rotten:1215,an_train:rotten:6
an_train,rotten,Tsou,nakuzo,an_train:rotten:2169,an_train:rotten:5
an_train,rotten,Tunjung,buruk,an_train:rotten:457,an_train:rotten:1
an_train,rotten,Wuna,noburu,an_train:rotten:457,an_train:rotten:1
an_train,branch,Banggi,saŋa,an_train:branch:148,an_train:branch:1
an_train,branch,Banoni,nakona,an_train:branch:2676,an_train:branch:7
an_train,branch,Bare'e,raʔa,an_train:branch:227,an_train:branch:1
an_train,branch,Berawan (Long Terawan),diʔən,an_train:branch:227,an_train:branch:1
an_train,branch,Central Amis,capaʔ,an_train:branch:2427,an_train:branch:2
an_train,branch,Central Amis,cipaʔ,an_train:branch:2428,an_train:branch:3
an_train,branch,Hanunoo,saŋa,an_train:branch:148,an_train:branch:1
an_train,branch,Iban,dan,an_train:branch:227,an_train:branch:1
an_train,branch,Mailu,daga,an_train:branch:227,an_train:branch:1
an_train,branch,Mailu,dana,an_train:branch:227,an_train:branch:1
an_train,branch,Maloh,dan,an_train:branch:227,an_train:branch:1
an_train,branch,Merina (Malagasy),rahaka,an_train:branch:1112,an_train:branch:1
an_train,branch,Moken,dakaːŋ,an_train:branch:227,an_train:branch:1
an_train,branch,Nias,daha,an_train:branch:227,an_train:branch:1
an_train,branch,Palauan,racʰel,an_train:branch:-227,an_train:branch:4
an_train,branch,Singhi,daːn,an_train:branch:227,an_train:branch:1
an_train,branch,Tetum,watːan,an_train:branch:1910,an_train:branch:1
an_train,branch,Thao,pana,an_train:branch:662,an_train:branch:1
an_train,branch,Tsou,éhti,an_train:branch:2170,an_train:branch:5
an_train,branch,Tsou,ehtisi,an_train:branch:2171,an_train:branch:6
an_train,branch,Tunjung,raːatn,an_train:branch:1447,an_train:branch:1
an_train,branch,Wuna,ragʰa,an_train:branch:227,an_train:branch:1
an_train,leaf,Banggi,doudn,an_train:leaf:266,an_train:leaf:1
an_train,leaf,Banoni,nana,an_train:leaf:2677,an_train:leaf:9
an_train,leaf,Bare'e,ira,an_train:leaf:1525,an_train:leaf:8
an_train,leaf,Berawan (Long Terawan),dion,an_train:leaf:266,an_train:leaf:1
an_train,leaf,Central Amis,papah,an_train:leaf:2429,an_train:leaf:7
