db,concept,doculect,counterpart,fullCC,inferredCC
huon_prop_50_2_train,earth,Somba-Siawari (Mindik Dialect),baloŋ,huon_prop_50_2_train:earth:13878,huon_prop_50_2_train:earth:3
huon_prop_50_2_train,earth,Timbe,han,huon_prop_50_2_train:earth:7806,huon_prop_50_2_train:earth:2
huon_prop_50_2_train,earth,Tobo,bait,huon_prop_50_2_train:earth:7804,huon_prop_50_2_train:earth:1
huon_prop_50_2_train,new,Borong,ɡbilia,huon_prop_50_2_train:new:7815,huon_prop_50_2_train:new:1
huon_prop_50_2_train,new,Dedua,ɡboria,huon_prop_50_2_train:new:7815,huon_prop_50_2_train:new:1
huon_prop_50_2_train,new,Kate,ɡbaricne,huon_prop_50_2_train:new:7815,huon_prop_50_2_train:new:1
huon_prop_50_2_train,new,Komba,irakŋa,huon_prop_50_2_train:new:7816,huon_prop_50_2_train:new:2
huon_prop_50_2_train,new,Kube,ɡberia,huon_prop_50_2_train:new:7815,huon_prop_50_2_train:new:1
huon_prop_50_2_train,new,Mape,ɡbaine,huon_prop_50_2_train:new:7815,huon_prop_50_2_train:new:3
huon_prop_50_2_train,new,Mesem,ɡorəŋ,huon_prop_50_2_train:new:13690,huon_prop_50_2_train:new:5
huon_prop_50_2_train,new,Nabak,arakŋəŋ,huon_prop_50_2_train:new:7816,huon_prop_50_2_train:new:2
huon_prop_50_2_train,new,Ono,wele,huon_prop_50_2_train:new:13797,huon_prop_50_2_train:new:4
huon_prop_50_2_train,new,Selepet,aiŋe,huon_prop_50_2_train:new:13908,huon_prop_50_2_train:new:3
huon_prop_50_2_train,new,Somba-Siawari (Burum Dialect),dalakŋi,huon_prop_50_2_train:new:7816,huon_prop_50_2_train:new:2
huon_prop_50_2_train,new,Somba-Siawari (Mindik Dialect),dalakŋi,huon_prop_50_2_train:new:7816,huon_prop_50_2_train:new:2
huon_prop_50_2_train,new,Timbe,irakŋe,huon_prop_50_2_train:new:7816,huon_prop_50_2_train:new:2
huon_prop_50_2_train,new,Tobo,ɡbilik,huon_prop_50_2_train:new:7815,huon_prop_50_2_train:new:1
huon_prop_50_2_train,night,Borong,ketek,huon_prop_50_2_train:night:13811,huon_prop_50_2_train:night:1
huon_prop_50_2_train,night,Kate,ŋafe,huon_prop_50_2_train:night:13755,huon_prop_50_2_train:night:8
huon_prop_50_2_train,night,Komba,ŋatik,huon_prop_50_2_train:night:13868,huon_prop_50_2_train:night:1
huon_prop_50_2_train,night,Kube,siŋi,huon_prop_50_2_train:night:7744,huon_prop_50_2_train:night:4
huon_prop_50_2_train,night,Mape,uwu,huon_prop_50_2_train:night:14118,huon_prop_50_2_train:night:3
huon_prop_50_2_train,night,Mesem,mimba,huon_prop_50_2_train:night:13694,huon_prop_50_2_train:night:7
huon_prop_50_2_train,night,Nabak,təmbujat,huon_prop_50_2_train:night:13666,huon_prop_50_2_train:night:6
huon_prop_50_2_train,night,Ono,ruwo,huon_prop_50_2_train:night:13792,huon_prop_50_2_train:night:3
huon_prop_50_2_train,night,Selepet,omoŋ,huon_prop_50_2_train:night:13906,huon_prop_50_2_train:night:5
huon_prop_50_2_train,night,Somba-Siawari (Burum Dialect),suŋɡem,huon_prop_50_2_train:night:7745,huon_prop_50_2_train:night:2
huon_prop_50_2_train,night,Somba-Siawari (Mindik Dialect),suŋɡem,huon_prop_50_2_train:night:7745,huon_prop_50_2_train:night:2
huon_prop_50_2_train,night,Timbe,hadak,huon_prop_50_2_train:night:14062,huon_prop_50_2_train:night:1
huon_prop_50_2_train,night,Tobo,siŋiaha,huon_prop_50_2_train:night:7744,huon_prop_50_2_train:night:4
huon_prop_50_2_train,who,Borong,moŋ,huon_prop_50_2_train:who:7978,huon_prop_50_2_train:who:1
huon_prop_50_2_train,who,Dedua,moŋ,huon_prop_50_2_train:who:7978,huon_prop_50_2_train:who:1
huon_prop_50_2_train,who,Kate,moc,huon_prop_50_2_train:who:7978,huon_prop_50_2_train:who:1
huon_prop_50_2_train,who,Komba,ŋai,huon_prop_50_2_train:who:13774,huon_prop_50_2_train:who:6
huon_prop_50_2_train,who,Kube,moŋ,huon_prop_50_2_train:who:7978,huon_prop_50_2_train:who:1
huon_prop_50_2_train,who,Mape,moc,huon_prop_50_2_train:who:7978,huon_prop_50_2_train:who:1
huon_prop_50_2_train,who,Mesem,ala,huon_prop_50_2_train:who:7979,huon_prop_50_2_train:who:2
huon_prop_50_2_train,who,Nabak,kureki,huon_prop_50_2_train:who:13990,huon_prop_50_2_train:who:5
huon_prop_50_2_train,who,Ono,mane,huon_prop_50_2_train:who:13789,huon_prop_50_2_train:who:1
huon_prop_50_2_train,who,Selepet,ala,huon_prop_50_2_train:who:7979,huon_prop_50_2_train:who:2
huon_prop_50_2_train,who,Somba-Siawari (Burum Dialect),kun,huon_prop_50_2_train:who:7977,huon_prop_50_2_train:who:3
huon_prop_50_2_train,who,Somba-Siawari (Mindik Dialect),kan,huon_prop_50_2_train:who:7977,huon_prop_50_2_train:who:3
huon_prop_50_2_train,who,Timbe,kia,huon_prop_50_2_train:who:13863,huon_prop_50_2_train:who:4
huon_prop_50_2_train,who,Tobo,maŋ,huon_prop_50_2_train:who:7978,huon_prop_50_2_train:who:1
huon_prop_50_2_train,what,Borong,namuŋak,huon_prop_50_2_train:what:13814,huon_prop_50_2_train:what:2
huon_prop_50_2_train,what,Dedua,dafi,huon_prop_50_2_train:what:7758,huon_prop_50_2_train:what:4
huon_prop_50_2_train,what,Kate,wemo,huon_prop_50_2_train:what:7758,huon_prop_50_2_train:what:3
huon_prop_50_2_train,what,Komba,wan,huon_prop_50_2_train:what:7759,huon_prop_50_2_train:what:1
huon_prop_50_2_train,what,Kube,nemak,huon_prop_50_2_train:what:7757,huon_prop_50_2_train:what:2
huon_prop_50_2_train,what,Mape,wamo,huon_prop_50_2_train:what:7758,huon_prop_50_2_train:what:3
huon_prop_50_2_train,what,Mesem,wana,huon_prop_50_2_train:what:7759,huon_prop_50_2_train:what:1
huon_prop_50_2_train,what,Nabak,pitne,huon_prop_50_2_train:what:13645,huon_prop_50_2_train:what:6
huon_prop_50_2_train,what,Ono,onoka,huon_prop_50_2_train:what:13945,huon_prop_50_2_train:what:5
huon_prop_50_2_train,what,Selepet,wuan,huon_prop_50_2_train:what:7759,huon_prop_50_2_train:what:1
huon_prop_50_2_train,what,Somba-Siawari (Burum Dialect),wania,huon_prop_50_2_train:what:7759,huon_prop_50_2_train:what:1
huon_prop_50_2_train,what,Somba-Siawari (Mindik Dialect),nawa,huon_prop_50_2_train:what:13875,huon_prop_50_2_train:what:2
huon_prop_50_2_train,what,Timbe,wan,huon_prop_50_2_train:what:7759,huon_prop_50_2_train:what:1
huon_prop_50_2_train,what,Tobo,namat,huon_prop_50_2_train:what:7757,huon_prop_50_2_train:what:2
huon_prop_50_2_train,how,Dedua,dafi,huon_prop_50_2_train:how:13961,huon_prop_50_2_train:how:12
huon_prop_50_2_train,how,Kate,weniŋuc,huon_prop_50_2_train:how:14022,huon_prop_50_2_train:how:11
huon_prop_50_2_train,how,Komba,ikai_azo,huon_prop_50_2_train:how:13850,huon_prop_50_2_train:how:10
huon_prop_50_2_train,how,Kube,deik,huon_prop_50_2_train:how:13919,huon_prop_50_2_train:how:9
huon_prop_50_2_train,how,Mape,uriŋu,huon_prop_50_2_train:how:13740,huon_prop_50_2_train:how:8
huon_prop_50_2_train,how,Mesem,disi,huon_prop_50_2_train:how:14104,huon_prop_50_2_train:how:7
huon_prop_50_2_train,how,Nabak,dziɡok,huon_prop_50_2_train:how:13976,huon_prop_50_2_train:how:6
huon_prop_50_2_train,how,Ono,daleo,huon_prop_50_2_train:how:14079,huon_prop_50_2_train:how:5
huon_prop_50_2_train,how,Selepet,ɡira,huon_prop_50_2_train:how:13909,huon_prop_50_2_train:how:2
huon_prop_50_2_train,how,Somba-Siawari (Burum Dialect),denep,huon_prop_50_2_train:how:7709,huon_prop_50_2_train:how:1
huon_prop_50_2_train,how,Somba-Siawari (Mindik Dialect),denowo,huon_prop_50_2_train:how:7709,huon_prop_50_2_train:how:1
huon_prop_50_2_train,how,Timbe,ɡain_hinare,huon_prop_50_2_train:how:14067,huon_prop_50_2_train:how:4
huon_prop_50_2_train,how,Tobo,dasoŋ,huon_prop_50_2_train:how:13895,huon_prop_50_2_train:how:3
huon_prop_50_2_train,small,Borong,meraːk,huon_prop_50_2_train:small:13820,huon_prop_50_2_train:small:11
huon_prop_50_2_train,small,Dedua,kapia,huon_prop_50_2_train:small:13750,huon_prop_50_2_train:small:10
huon_prop_50_2_train,small,Kate,piticne,huon_prop_50_2_train:small:14101,huon_prop_50_2_train:small:9
