db,concept,doculect,counterpart,fullCC,inferredCC
chinese_1964_prop_50_4_train,the firewood,Shenyang,tsʰai³⁵xuo⁰,chinese_1964_prop_50_4_train:the firewood:517,chinese_1964_prop_50_4_train:the firewood:1
chinese_1964_prop_50_4_train,the firewood,Shenyang,pʰi²¹³₂₁tsʰai⁰,chinese_1964_prop_50_4_train:the firewood:523,chinese_1964_prop_50_4_train:the firewood:1
chinese_1964_prop_50_4_train,the firewood,Suzhou,zɒ²⁴₂₂bɛ³¹₃₃,chinese_1964_prop_50_4_train:the firewood:518,chinese_1964_prop_50_4_train:the firewood:5
chinese_1964_prop_50_4_train,the firewood,Suzhou,pʰiɪʔ⁴zɒ²⁴,chinese_1964_prop_50_4_train:the firewood:523,chinese_1964_prop_50_4_train:the firewood:2
chinese_1964_prop_50_4_train,the firewood,Wenzhou,za³¹,chinese_1964_prop_50_4_train:the firewood:516,chinese_1964_prop_50_4_train:the firewood:4
chinese_1964_prop_50_4_train,the firewood,Xiamen,tsʰa²⁴₃₃tsʰau⁵¹,chinese_1964_prop_50_4_train:the firewood:519,chinese_1964_prop_50_4_train:the firewood:3
chinese_1964_prop_50_4_train,the firewood,Xiamen,tsʰa²⁴₃₃te¹¹,chinese_1964_prop_50_4_train:the firewood:520,chinese_1964_prop_50_4_train:the firewood:1
chinese_1964_prop_50_4_train,the firewood,Xian,tsʰæ²⁴,chinese_1964_prop_50_4_train:the firewood:516,chinese_1964_prop_50_4_train:the firewood:1
chinese_1964_prop_50_4_train,the firewood,Yangjiang,ʃai⁴⁴³,chinese_1964_prop_50_4_train:the firewood:516,chinese_1964_prop_50_4_train:the firewood:1
chinese_1964_prop_50_4_train,the firewood,Yangzhou,tsʰɛ³¹,chinese_1964_prop_50_4_train:the firewood:516,chinese_1964_prop_50_4_train:the firewood:1
chinese_1964_prop_50_4_train,the firewood,Yangzhou,pʰiəʔ⁴tsʰɛ³⁴,chinese_1964_prop_50_4_train:the firewood:523,chinese_1964_prop_50_4_train:the firewood:2
chinese_1964_prop_50_4_train,the wheat,Beijing,mai⁵¹tsɿ⁰,chinese_1964_prop_50_4_train:the wheat:430,chinese_1964_prop_50_4_train:the wheat:1
chinese_1964_prop_50_4_train,the wheat,Changsha,mə²⁴tsɿ⁰,chinese_1964_prop_50_4_train:the wheat:430,chinese_1964_prop_50_4_train:the wheat:1
chinese_1964_prop_50_4_train,the wheat,Chaozhou,beʔ⁴,chinese_1964_prop_50_4_train:the wheat:429,chinese_1964_prop_50_4_train:the wheat:3
chinese_1964_prop_50_4_train,the wheat,Chengdu,me³¹tsɿ⁵³,chinese_1964_prop_50_4_train:the wheat:430,chinese_1964_prop_50_4_train:the wheat:1
chinese_1964_prop_50_4_train,the wheat,Fuzhou,maʔ⁴,chinese_1964_prop_50_4_train:the wheat:429,chinese_1964_prop_50_4_train:the wheat:2
chinese_1964_prop_50_4_train,the wheat,Guangzhou,mɐk²,chinese_1964_prop_50_4_train:the wheat:429,chinese_1964_prop_50_4_train:the wheat:2
chinese_1964_prop_50_4_train,the wheat,Hefei,mɐʔ⁴tsə⁰,chinese_1964_prop_50_4_train:the wheat:430,chinese_1964_prop_50_4_train:the wheat:1
chinese_1964_prop_50_4_train,the wheat,Jinan,mei²¹tsɿ⁰,chinese_1964_prop_50_4_train:the wheat:430,chinese_1964_prop_50_4_train:the wheat:1
chinese_1964_prop_50_4_train,the wheat,Kunming,mə³¹tsɿ⁵³,chinese_1964_prop_50_4_train:the wheat:430,chinese_1964_prop_50_4_train:the wheat:1
chinese_1964_prop_50_4_train,the wheat,Meixian,mak⁴ɛ⁰,chinese_1964_prop_50_4_train:the wheat:431,chinese_1964_prop_50_4_train:the wheat:2
chinese_1964_prop_50_4_train,the wheat,Nanchang,mat⁵tsɿ⁰,chinese_1964_prop_50_4_train:the wheat:430,chinese_1964_prop_50_4_train:the wheat:1
chinese_1964_prop_50_4_train,the wheat,Shenyang,mai⁴¹tsɿ⁰,chinese_1964_prop_50_4_train:the wheat:430,chinese_1964_prop_50_4_train:the wheat:1
chinese_1964_prop_50_4_train,the wheat,Suzhou,mɒʔ²³,chinese_1964_prop_50_4_train:the wheat:429,chinese_1964_prop_50_4_train:the wheat:2
chinese_1964_prop_50_4_train,the wheat,Wenzhou,ma¹²,chinese_1964_prop_50_4_train:the wheat:429,chinese_1964_prop_50_4_train:the wheat:2
chinese_1964_prop_50_4_train,the wheat,Xiamen,beʔ⁵,chinese_1964_prop_50_4_train:the wheat:429,chinese_1964_prop_50_4_train:the wheat:3
chinese_1964_prop_50_4_train,the wheat,Xian,mei²¹tsɿ⁰,chinese_1964_prop_50_4_train:the wheat:430,chinese_1964_prop_50_4_train:the wheat:1
chinese_1964_prop_50_4_train,the wheat,Yangjiang,mɐk⁴⁵⁴,chinese_1964_prop_50_4_train:the wheat:429,chinese_1964_prop_50_4_train:the wheat:2
chinese_1964_prop_50_4_train,the wheat,Yangzhou,mɔʔ⁴tsɛ⁰,chinese_1964_prop_50_4_train:the wheat:430,chinese_1964_prop_50_4_train:the wheat:1
chinese_1964_prop_50_4_train,we [first person plural inclusive],Beijing,tsan³⁵,chinese_1964_prop_50_4_train:we [first person plural inclusive]:225,chinese_1964_prop_50_4_train:we [first person plural inclusive]:2
chinese_1964_prop_50_4_train,we [first person plural inclusive],Changsha,ŋo⁴¹mən⁰,chinese_1964_prop_50_4_train:we [first person plural inclusive]:227,chinese_1964_prop_50_4_train:we [first person plural inclusive]:1
chinese_1964_prop_50_4_train,we [first person plural inclusive],Chaozhou,naŋ⁵³,chinese_1964_prop_50_4_train:we [first person plural inclusive]:236,chinese_1964_prop_50_4_train:we [first person plural inclusive]:3
chinese_1964_prop_50_4_train,we [first person plural inclusive],Chengdu,ŋo⁵³mən³¹₄₄,chinese_1964_prop_50_4_train:we [first person plural inclusive]:227,chinese_1964_prop_50_4_train:we [first person plural inclusive]:1
chinese_1964_prop_50_4_train,we [first person plural inclusive],Fuzhou,naŋ⁵²₄₄ŋa⁴⁴,chinese_1964_prop_50_4_train:we [first person plural inclusive]:237,chinese_1964_prop_50_4_train:we [first person plural inclusive]:3
chinese_1964_prop_50_4_train,we [first person plural inclusive],Guangzhou,ŋɔ²³tei²²,chinese_1964_prop_50_4_train:we [first person plural inclusive]:231,chinese_1964_prop_50_4_train:we [first person plural inclusive]:9
chinese_1964_prop_50_4_train,we [first person plural inclusive],Hefei,ʊ²⁴mən⁵⁵,chinese_1964_prop_50_4_train:we [first person plural inclusive]:227,chinese_1964_prop_50_4_train:we [first person plural inclusive]:1
chinese_1964_prop_50_4_train,we [first person plural inclusive],Jinan,tsæ̃⁴²mẽ⁰,chinese_1964_prop_50_4_train:we [first person plural inclusive]:226,chinese_1964_prop_50_4_train:we [first person plural inclusive]:2
chinese_1964_prop_50_4_train,we [first person plural inclusive],Kunming,uo⁵³mə̃³¹₄₄,chinese_1964_prop_50_4_train:we [first person plural inclusive]:227,chinese_1964_prop_50_4_train:we [first person plural inclusive]:1
chinese_1964_prop_50_4_train,we [first person plural inclusive],Meixian,ŋai¹²tɛu⁴⁴ȵin¹²,chinese_1964_prop_50_4_train:we [first person plural inclusive]:233,chinese_1964_prop_50_4_train:we [first person plural inclusive]:8
chinese_1964_prop_50_4_train,we [first person plural inclusive],Nanchang,ŋɔ²¹³tuŋ⁰,chinese_1964_prop_50_4_train:we [first person plural inclusive]:229,chinese_1964_prop_50_4_train:we [first person plural inclusive]:1
chinese_1964_prop_50_4_train,we [first person plural inclusive],Nanchang,ŋɔ²¹³kɔ⁵⁵li⁰,chinese_1964_prop_50_4_train:we [first person plural inclusive]:230,chinese_1964_prop_50_4_train:we [first person plural inclusive]:7
chinese_1964_prop_50_4_train,we [first person plural inclusive],Shenyang,ue²¹³₂₁mən⁰,chinese_1964_prop_50_4_train:we [first person plural inclusive]:227,chinese_1964_prop_50_4_train:we [first person plural inclusive]:1
chinese_1964_prop_50_4_train,we [first person plural inclusive],Shenyang,tsan³⁵mən⁰,chinese_1964_prop_50_4_train:we [first person plural inclusive]:226,chinese_1964_prop_50_4_train:we [first person plural inclusive]:2
chinese_1964_prop_50_4_train,we [first person plural inclusive],Suzhou,ȵi³¹,chinese_1964_prop_50_4_train:we [first person plural inclusive]:232,chinese_1964_prop_50_4_train:we [first person plural inclusive]:6
chinese_1964_prop_50_4_train,we [first person plural inclusive],Wenzhou,ῃ²⁴lɛ³¹,chinese_1964_prop_50_4_train:we [first person plural inclusive]:228,chinese_1964_prop_50_4_train:we [first person plural inclusive]:5
chinese_1964_prop_50_4_train,we [first person plural inclusive],Xiamen,lan⁵¹,chinese_1964_prop_50_4_train:we [first person plural inclusive]:235,chinese_1964_prop_50_4_train:we [first person plural inclusive]:3
chinese_1964_prop_50_4_train,we [first person plural inclusive],Xian,tsæ̃²⁴,chinese_1964_prop_50_4_train:we [first person plural inclusive]:225,chinese_1964_prop_50_4_train:we [first person plural inclusive]:2
chinese_1964_prop_50_4_train,we [first person plural inclusive],Yangjiang,ŋɔk²¹,chinese_1964_prop_50_4_train:we [first person plural inclusive]:234,chinese_1964_prop_50_4_train:we [first person plural inclusive]:4
chinese_1964_prop_50_4_train,we [first person plural inclusive],Yangzhou,o⁴²məŋ⁰,chinese_1964_prop_50_4_train:we [first person plural inclusive]:227,chinese_1964_prop_50_4_train:we [first person plural inclusive]:1
chinese_1964_prop_50_4_train,yesterday,Beijing,tsuo³⁵tʰian⁰,chinese_1964_prop_50_4_train:yesterday:586,chinese_1964_prop_50_4_train:yesterday:1
chinese_1964_prop_50_4_train,yesterday,Beijing,tsuor³⁵,chinese_1964_prop_50_4_train:yesterday:585,chinese_1964_prop_50_4_train:yesterday:1
chinese_1964_prop_50_4_train,yesterday,Changsha,tso²⁴zɿ²⁴,chinese_1964_prop_50_4_train:yesterday:589,chinese_1964_prop_50_4_train:yesterday:3
chinese_1964_prop_50_4_train,yesterday,Chaozhou,tsa³³₂₃zik⁴,chinese_1964_prop_50_4_train:yesterday:597,chinese_1964_prop_50_4_train:yesterday:3
chinese_1964_prop_50_4_train,yesterday,Chengdu,tso³¹tʰian⁴⁴,chinese_1964_prop_50_4_train:yesterday:586,chinese_1964_prop_50_4_train:yesterday:1
chinese_1964_prop_50_4_train,yesterday,Fuzhou,sɔ³¹maŋ⁵²,chinese_1964_prop_50_4_train:yesterday:591,chinese_1964_prop_50_4_train:yesterday:8
chinese_1964_prop_50_4_train,yesterday,Guangzhou,kʰɐm²¹mɐt²,chinese_1964_prop_50_4_train:yesterday:594,chinese_1964_prop_50_4_train:yesterday:9
chinese_1964_prop_50_4_train,yesterday,Guangzhou,tʃʰɐm²¹mɐt²,chinese_1964_prop_50_4_train:yesterday:595,chinese_1964_prop_50_4_train:yesterday:2
chinese_1964_prop_50_4_train,yesterday,Hefei,tsuəʔ⁴kə⁰,chinese_1964_prop_50_4_train:yesterday:587,chinese_1964_prop_50_4_train:yesterday:1
chinese_1964_prop_50_4_train,yesterday,Jinan,tsuə⁴²tʰiæ̃⁰,chinese_1964_prop_50_4_train:yesterday:586,chinese_1964_prop_50_4_train:yesterday:1
chinese_1964_prop_50_4_train,yesterday,Kunming,tʂuo³¹ʐʅ³¹₄₄,chinese_1964_prop_50_4_train:yesterday:589,chinese_1964_prop_50_4_train:yesterday:1
chinese_1964_prop_50_4_train,yesterday,Meixian,tsʰɔk⁴pu⁴⁴ȵit²¹,chinese_1964_prop_50_4_train:yesterday:590,chinese_1964_prop_50_4_train:yesterday:2
chinese_1964_prop_50_4_train,yesterday,Meixian,tsʰiu⁴⁴pu⁴⁴ȵit²¹,chinese_1964_prop_50_4_train:yesterday:593,chinese_1964_prop_50_4_train:yesterday:4
chinese_1964_prop_50_4_train,yesterday,Nanchang,tsʰɔk⁵ȵit⁵,chinese_1964_prop_50_4_train:yesterday:589,chinese_1964_prop_50_4_train:yesterday:2
chinese_1964_prop_50_4_train,yesterday,Shenyang,tsuər³⁵kə⁰,chinese_1964_prop_50_4_train:yesterday:587,chinese_1964_prop_50_4_train:yesterday:1
chinese_1964_prop_50_4_train,yesterday,Suzhou,zoʔ²³ȵiɪʔ²³,chinese_1964_prop_50_4_train:yesterday:589,chinese_1964_prop_50_4_train:yesterday:5
chinese_1964_prop_50_4_train,yesterday,Wenzhou,zo¹²ɦi¹¹,chinese_1964_prop_50_4_train:yesterday:588,chinese_1964_prop_50_4_train:yesterday:6
chinese_1964_prop_50_4_train,yesterday,Xiamen,tsa⁵⁵₃₃lit⁵,chinese_1964_prop_50_4_train:yesterday:596,chinese_1964_prop_50_4_train:yesterday:3
chinese_1964_prop_50_4_train,yesterday,Xian,ie⁴⁵kə⁰,chinese_1964_prop_50_4_train:yesterday:592,chinese_1964_prop_50_4_train:yesterday:7
chinese_1964_prop_50_4_train,yesterday,Yangjiang,tʃɔŋ⁴⁵⁴jɐt⁴⁵⁴,chinese_1964_prop_50_4_train:yesterday:589,chinese_1964_prop_50_4_train:yesterday:2
chinese_1964_prop_50_4_train,yesterday,Yangzhou,tsɑ³⁴kɤɯ⁰,chinese_1964_prop_50_4_train:yesterday:587,chinese_1964_prop_50_4_train:yesterday:1
chinese_1964_prop_50_4_train,big,Beijing,ta⁵¹,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Changsha,tai²¹,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Chaozhou,tua¹¹,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Chengdu,ta¹³,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Fuzhou,tuai²⁴²,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Guangzhou,tai²²,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Hefei,ta⁵³,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Jinan,ta²¹,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Kunming,ta¹³,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Meixian,tʰai⁴²,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Nanchang,tʰai³¹,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Shenyang,ta⁴¹,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Suzhou,dəu³¹,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Wenzhou,du¹¹,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Xiamen,tua³³,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Xian,tɑ⁴⁵,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Yangjiang,tai⁴⁵⁴,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,big,Yangzhou,tɑ⁵⁵,chinese_1964_prop_50_4_train:big:53,chinese_1964_prop_50_4_train:big:1
chinese_1964_prop_50_4_train,long,Beijing,tʂʰaŋ³⁵,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Changsha,tsan¹³,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Chaozhou,tɯῃ⁵⁵,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Chengdu,tsʰaŋ³¹,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Fuzhou,touŋ⁵²,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Guangzhou,tʃʰœŋ²¹,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Hefei,tʂʰɑ̃⁵⁵,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Jinan,tʂʰaŋ⁴²,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Kunming,tʂʰã³¹,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Meixian,tsʰɔŋ¹²,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Nanchang,tsʰɔŋ²⁴,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Shenyang,tsʰaŋ³⁵,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Suzhou,zaŋ²⁴,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Wenzhou,dʑi³¹,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Xiamen,tῃ²⁴,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Xian,tʂʰɑŋ²⁴,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Yangjiang,tʃʰiɛŋ⁴⁴³,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,long,Yangzhou,tsʰɑŋ³⁴,chinese_1964_prop_50_4_train:long:453,chinese_1964_prop_50_4_train:long:1
chinese_1964_prop_50_4_train,the tongue,Beijing,ʂə³⁵tʰou⁰,chinese_1964_prop_50_4_train:the tongue:681,chinese_1964_prop_50_4_train:the tongue:1
chinese_1964_prop_50_4_train,the tongue,Changsha,sə²⁴tsɿ⁰,chinese_1964_prop_50_4_train:the tongue:682,chinese_1964_prop_50_4_train:the tongue:1
chinese_1964_prop_50_4_train,the tongue,Chaozhou,tsiʔ⁴,chinese_1964_prop_50_4_train:the tongue:680,chinese_1964_prop_50_4_train:the tongue:3
chinese_1964_prop_50_4_train,the tongue,Chengdu,se³¹tʰər³¹₄₄,chinese_1964_prop_50_4_train:the tongue:681,chinese_1964_prop_50_4_train:the tongue:1
chinese_1964_prop_50_4_train,the tongue,Fuzhou,tsʰui²¹³₄₄lieʔ⁴,chinese_1964_prop_50_4_train:the tongue:686,chinese_1964_prop_50_4_train:the tongue:3
chinese_1964_prop_50_4_train,the tongue,Guangzhou,lei²²,chinese_1964_prop_50_4_train:the tongue:685,chinese_1964_prop_50_4_train:the tongue:2
chinese_1964_prop_50_4_train,the tongue,Hefei,ʂɐʔ⁴tʰɯ⁰,chinese_1964_prop_50_4_train:the tongue:681,chinese_1964_prop_50_4_train:the tongue:1
chinese_1964_prop_50_4_train,the tongue,Jinan,ʂə⁴²tʰou⁰,chinese_1964_prop_50_4_train:the tongue:681,chinese_1964_prop_50_4_train:the tongue:1
chinese_1964_prop_50_4_train,the tongue,Kunming,ʂə³¹tʰəu³¹₄₄,chinese_1964_prop_50_4_train:the tongue:681,chinese_1964_prop_50_4_train:the tongue:1
chinese_1964_prop_50_4_train,the tongue,Meixian,sat⁴ma¹²,chinese_1964_prop_50_4_train:the tongue:683,chinese_1964_prop_50_4_train:the tongue:5
chinese_1964_prop_50_4_train,the tongue,Meixian,li⁴²,chinese_1964_prop_50_4_train:the tongue:685,chinese_1964_prop_50_4_train:the tongue:2
chinese_1964_prop_50_4_train,the tongue,Nanchang,sɛt⁵tʰɛu²⁴,chinese_1964_prop_50_4_train:the tongue:681,chinese_1964_prop_50_4_train:the tongue:1
chinese_1964_prop_50_4_train,the tongue,Shenyang,sə³⁵tʰou⁰,chinese_1964_prop_50_4_train:the tongue:681,chinese_1964_prop_50_4_train:the tongue:1
chinese_1964_prop_50_4_train,the tongue,Suzhou,zɤʔ²³dʏ²⁴₂₁,chinese_1964_prop_50_4_train:the tongue:681,chinese_1964_prop_50_4_train:the tongue:1
chinese_1964_prop_50_4_train,the tongue,Wenzhou,kʰau⁴⁵ɦi¹²,chinese_1964_prop_50_4_train:the tongue:684,chinese_1964_prop_50_4_train:the tongue:4
chinese_1964_prop_50_4_train,the tongue,Xiamen,tsʰui¹¹₅₁tsiʔ⁵,chinese_1964_prop_50_4_train:the tongue:686,chinese_1964_prop_50_4_train:the tongue:3
chinese_1964_prop_50_4_train,the tongue,Xian,ʂə²⁴tʰou⁰,chinese_1964_prop_50_4_train:the tongue:681,chinese_1964_prop_50_4_train:the tongue:1
chinese_1964_prop_50_4_train,the tongue,Yangjiang,lei⁴⁵⁴,chinese_1964_prop_50_4_train:the tongue:685,chinese_1964_prop_50_4_train:the tongue:2
chinese_1964_prop_50_4_train,the tongue,Yangzhou,ɕiəʔ⁴tʰɤɯ⁰,chinese_1964_prop_50_4_train:the tongue:681,chinese_1964_prop_50_4_train:the tongue:1
chinese_1964_prop_50_4_train,I [first person singular],Beijing,uo²¹⁴,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Changsha,ŋo⁴¹,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Chaozhou,ua⁵³,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Chengdu,ŋo⁵³,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Fuzhou,ŋuai³¹,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Guangzhou,ŋɔ²³,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Hefei,ʊ²⁴,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Jinan,uə⁵⁵,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Jinan,ŋæ̃⁵⁵,chinese_1964_prop_50_4_train:I [first person singular]:212,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Kunming,uo⁵³,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Meixian,ŋai¹²,chinese_1964_prop_50_4_train:I [first person singular]:214,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Nanchang,ŋɔ²¹³,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Shenyang,uə²¹³,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Suzhou,ŋəu³¹,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Suzhou,nəu³¹,chinese_1964_prop_50_4_train:I [first person singular]:213,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Wenzhou,ῃ²⁴,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Xiamen,gua⁵¹,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Xian,ŋə⁵³,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Yangjiang,ŋɔ²¹,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,I [first person singular],Yangzhou,o⁴²,chinese_1964_prop_50_4_train:I [first person singular]:211,chinese_1964_prop_50_4_train:I [first person singular]:1
chinese_1964_prop_50_4_train,the mother,Beijing,ma⁵⁵ma⁰,chinese_1964_prop_50_4_train:the mother:853,chinese_1964_prop_50_4_train:the mother:1
