db,concept,doculect,counterpart,fullCC,inferredCC
rom_prop_50_0_train,many,Rumantsch_Grischun,bler,rom_prop_50_0_train:many:132,rom_prop_50_0_train:many:4
rom_prop_50_0_train,many,South-Eastern_Sicilian,asːˈa+i,rom_prop_50_0_train:many:136,rom_prop_50_0_train:many:3
rom_prop_50_0_train,many,Standard_Italian,mˈolt+o,rom_prop_50_0_train:many:129,rom_prop_50_0_train:many:1
rom_prop_50_0_train,many,Standard_Italian,tˈant+o,rom_prop_50_0_train:many:130,rom_prop_50_0_train:many:2
rom_prop_50_0_train,many,Stella_Ligurian,di+bˈäl+i,rom_prop_50_0_train:many:135,rom_prop_50_0_train:many:9
rom_prop_50_0_train,many,Surmiran_Romansh,bler,rom_prop_50_0_train:many:132,rom_prop_50_0_train:many:4
rom_prop_50_0_train,many,Sursilvan_Romansh,bja,rom_prop_50_0_train:many:132,rom_prop_50_0_train:many:4
rom_prop_50_0_train,many,Valencian_Catalan,moɫt,rom_prop_50_0_train:many:129,rom_prop_50_0_train:many:1
rom_prop_50_0_train,many,Vallader_Romansh,bler,rom_prop_50_0_train:many:132,rom_prop_50_0_train:many:4
rom_prop_50_0_train,many,Venice_Venetian,tˈaŋt+i,rom_prop_50_0_train:many:130,rom_prop_50_0_train:many:2
rom_prop_50_0_train,many,Vercellese_Piemontese,aŋ+mˈüč,rom_prop_50_0_train:many:129,rom_prop_50_0_train:many:5
rom_prop_50_0_train,many,Vercellese_Piemontese,tˈaŋč+i,rom_prop_50_0_train:many:130,rom_prop_50_0_train:many:2
rom_prop_50_0_train,big,Aromanian,mˈar+e,rom_prop_50_0_train:big:13,rom_prop_50_0_train:big:2
rom_prop_50_0_train,big,Barbania_Piemontese,grɔs,rom_prop_50_0_train:big:16,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Bellunese_Venetian,graŋt,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Campidanese,mˈanː+u,rom_prop_50_0_train:big:17,rom_prop_50_0_train:big:2
rom_prop_50_0_train,big,Carmagnola_Piemontese,graŋd,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Carpigiano_Emiliano,grɔːs,rom_prop_50_0_train:big:16,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Castelló_de_la_Plana_Catalan,gɾan,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Castilian_Spanish,gɾˈand+e,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Catanian_Sicilian,ɾˈanː+i,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Central_Catalan,gɾan,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Dalmatian,mawr,rom_prop_50_0_train:big:14,rom_prop_50_0_train:big:2
rom_prop_50_0_train,big,Fassano_Ladin,gran,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Ferrarese_Emiliano,grand,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Friulian,grant,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Gardenese_Ladin,grant,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Genoese_Ligurian,grˈösː+u,rom_prop_50_0_train:big:16,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Grosseto_Italian,grˈɔsː+o,rom_prop_50_0_train:big:16,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Istro_Romanian,mˈɒr+e,rom_prop_50_0_train:big:13,rom_prop_50_0_train:big:2
rom_prop_50_0_train,big,Lanzo_Torinese_Piemontese,graŋd,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Logudorese,mˈanː+u,rom_prop_50_0_train:big:17,rom_prop_50_0_train:big:2
rom_prop_50_0_train,big,Manises_Catalan,gɾan,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Megleno_Romanian,mˈar+i,rom_prop_50_0_train:big:13,rom_prop_50_0_train:big:2
rom_prop_50_0_train,big,Messinese_Sicilian,ɾˈɔsː+u,rom_prop_50_0_train:big:16,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Minorcan_Catalan,gɾɔs,rom_prop_50_0_train:big:16,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Neapolitan,rˈwosː+ə,rom_prop_50_0_train:big:16,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,North-Western_Catalan,gɾan,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Palermitan_Sicilian,ɾˈanː+i,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Primiero_Venetian,graŋt,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Provençal_Occitan,gɾant,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Rapallo_Ligurian,grˈɔsː+u,rom_prop_50_0_train:big:16,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Ravennate_Romagnol,grãnd,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Reggiano_Emiliano,graːnd,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Romanian,mˈar+e,rom_prop_50_0_train:big:13,rom_prop_50_0_train:big:2
rom_prop_50_0_train,big,Rumantsch_Grischun,grɔnt,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,South-Eastern_Sicilian,ɾˈanː+i,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Standard_Italian,grˈand+e,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Stella_Ligurian,grˈɔːsː+u,rom_prop_50_0_train:big:16,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Surmiran_Romansh,grɔnt,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Sursilvan_Romansh,grɔnt,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Valencian_Catalan,gɾan,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Vallader_Romansh,grɔnt,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Venice_Venetian,grˈaŋd+o,rom_prop_50_0_train:big:15,rom_prop_50_0_train:big:1
rom_prop_50_0_train,big,Vercellese_Piemontese,grɔːs,rom_prop_50_0_train:big:16,rom_prop_50_0_train:big:1
rom_prop_50_0_train,bark,Aromanian,kˈovaž+e,rom_prop_50_0_train:bark:3,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Barbania_Piemontese,skˈɔrs+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Bellunese_Venetian,skˈɔrθ+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Campidanese,skrˈož+u,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Carmagnola_Piemontese,skˈɔrs+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Carpigiano_Emiliano,kurtˈɛs+a,rom_prop_50_0_train:bark:8,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Castelló_de_la_Plana_Catalan,krˈɔst+a,rom_prop_50_0_train:bark:9,rom_prop_50_0_train:bark:6
rom_prop_50_0_train,bark,Castilian_Spanish,koɾtˈeθ+a,rom_prop_50_0_train:bark:8,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Catanian_Sicilian,skˈɔɾč+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Central_Catalan,əskˈɔɾs+ə,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Fassano_Ladin,škˈorʦ+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Ferrarese_Emiliano,kurtˈɛč+a,rom_prop_50_0_train:bark:8,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Friulian,skˈus+e,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Gardenese_Ladin,škˈɔrʦ+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Genoese_Ligurian,skˈɔrs+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Grosseto_Italian,bˈučː+a,rom_prop_50_0_train:bark:9,rom_prop_50_0_train:bark:5
rom_prop_50_0_train,bark,Istro_Romanian,kˈor+a,rom_prop_50_0_train:bark:-300,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Lanzo_Torinese_Piemontese,plˈöj+a,rom_prop_50_0_train:bark:5,rom_prop_50_0_train:bark:4
rom_prop_50_0_train,bark,Logudorese,koθik+ˈin+a,rom_prop_50_0_train:bark:8,rom_prop_50_0_train:bark:3
rom_prop_50_0_train,bark,Manises_Catalan,kˈɔɾf+a,rom_prop_50_0_train:bark:-301,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Messinese_Sicilian,skˈɔčː+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Minorcan_Catalan,əskˈɔɾs+ə,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Neapolitan,škˈɔrʦ+ə,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,North-Western_Catalan,askˈɔɾs+ɛ,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Palermitan_Sicilian,škˈwɔɾč+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Primiero_Venetian,skˈɔrθ+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Provençal_Occitan,rˈüsk+o,rom_prop_50_0_train:bark:6,rom_prop_50_0_train:bark:2
rom_prop_50_0_train,bark,Rapallo_Ligurian,skˈɔrs+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Ravennate_Romagnol,skˈɔavrʦ+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Reggiano_Emiliano,skˈɔːrs+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Romanian,skˈovarʦ+ə,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Rumantsch_Grischun,škˈɔrs+ə,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,South-Eastern_Sicilian,škˈɔčː+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Standard_Italian,kort+ˈečː+a,rom_prop_50_0_train:bark:8,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Stella_Ligurian,skˈɔːrs+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Surmiran_Romansh,škˈɔrs+ə,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Sursilvan_Romansh,škˈɔrs+ə,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Valencian_Catalan,askˈɔɾs+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Vallader_Romansh,škˈɔrʦ+ə,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Venice_Venetian,skˈɔrs+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,bark,Vercellese_Piemontese,skˈɔrs+a,rom_prop_50_0_train:bark:4,rom_prop_50_0_train:bark:1
rom_prop_50_0_train,tongue,Aromanian,lˈimb+ə,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Barbania_Piemontese,lˈɛŋg+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Bellunese_Venetian,lˈeŋgw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Campidanese,lˈimb+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Carmagnola_Piemontese,lˈeŋg+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Carpigiano_Emiliano,lˈɛŋgv+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Castelló_de_la_Plana_Catalan,ʎˈeŋɣw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Castilian_Spanish,lˈeŋgw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Catanian_Sicilian,lˈiŋgw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Central_Catalan,ʎˈeŋɣw+ə,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Dalmatian,lˈaŋg+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Fassano_Ladin,lˈeŋg+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Ferrarese_Emiliano,lˈɛŋgw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Friulian,lˈɛŋg+e,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Gardenese_Ladin,lˈəŋg+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Genoese_Ligurian,lˈiŋgw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Grosseto_Italian,lˈiŋgw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Istro_Romanian,lˈimb+ä,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Lanzo_Torinese_Piemontese,lˈɛŋg+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Logudorese,lˈimb+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Manises_Catalan,ʎˈeŋɣw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Megleno_Romanian,lˈimb+ə,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Messinese_Sicilian,lˈiŋgw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Minorcan_Catalan,ʎˈeŋɣ+u,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Neapolitan,lˈeŋgw+ə,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,North-Western_Catalan,ʎˈeŋɣw+ɛ,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Palermitan_Sicilian,lˈiŋgw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Primiero_Venetian,lˈeŋgw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Provençal_Occitan,lˈeŋg+o,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Rapallo_Ligurian,lˈiŋgw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Ravennate_Romagnol,lˈengv+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Reggiano_Emiliano,lˈɛŋgw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Romanian,lˈimb+ə,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Rumantsch_Grischun,lˈjewŋg+ə,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,South-Eastern_Sicilian,lˈiŋkw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Standard_Italian,lˈiŋgw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Stella_Ligurian,lˈäːŋgw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Surmiran_Romansh,ʎˈaŋg+ə,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Sursilvan_Romansh,lˈjewŋg+ə,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Valencian_Catalan,ʎˈeŋɣw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Vallader_Romansh,lˈew+ə,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Venice_Venetian,ˈeŋgw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,tongue,Vercellese_Piemontese,lˈeːŋgw+a,rom_prop_50_0_train:tongue:221,rom_prop_50_0_train:tongue:1
rom_prop_50_0_train,heavy,Aromanian,grew,rom_prop_50_0_train:heavy:263,rom_prop_50_0_train:heavy:2
rom_prop_50_0_train,heavy,Barbania_Piemontese,grɛv,rom_prop_50_0_train:heavy:263,rom_prop_50_0_train:heavy:2
rom_prop_50_0_train,heavy,Bellunese_Venetian,pez+ˈaŋt+e,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Campidanese,graj,rom_prop_50_0_train:heavy:263,rom_prop_50_0_train:heavy:2
rom_prop_50_0_train,heavy,Carmagnola_Piemontese,grɛv,rom_prop_50_0_train:heavy:263,rom_prop_50_0_train:heavy:2
rom_prop_50_0_train,heavy,Carpigiano_Emiliano,peːz,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Castelló_de_la_Plana_Catalan,pez+ˈat,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Castilian_Spanish,pes+ˈað+o,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Catanian_Sicilian,pis+ˈant+i,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Central_Catalan,pəz+ˈat,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Dalmatian,pez+ˈwont,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Fassano_Ladin,pez+ˈok,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Ferrarese_Emiliano,pes,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Friulian,pez+ˈant,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Gardenese_Ladin,pəz+ˈɔk,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Genoese_Ligurian,pez+ˈaŋt+e,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Grosseto_Italian,pˈes+o,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Istro_Romanian,grev,rom_prop_50_0_train:heavy:263,rom_prop_50_0_train:heavy:2
rom_prop_50_0_train,heavy,Lanzo_Torinese_Piemontese,grɛv,rom_prop_50_0_train:heavy:263,rom_prop_50_0_train:heavy:2
rom_prop_50_0_train,heavy,Logudorese,grˈav+e,rom_prop_50_0_train:heavy:263,rom_prop_50_0_train:heavy:2
rom_prop_50_0_train,heavy,Manises_Catalan,pez+ˈat,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Megleno_Romanian,grew,rom_prop_50_0_train:heavy:263,rom_prop_50_0_train:heavy:2
rom_prop_50_0_train,heavy,Messinese_Sicilian,pis+ˈant+ɨ,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Minorcan_Catalan,pəz+ˈat,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Neapolitan,pəs+ˈant+ə,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,North-Western_Catalan,pez+ˈat,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Palermitan_Sicilian,pis+ˈant+i,rom_prop_50_0_train:heavy:264,rom_prop_50_0_train:heavy:1
rom_prop_50_0_train,heavy,Primiero_Venetian,grew,rom_prop_50_0_train:heavy:263,rom_prop_50_0_train:heavy:2
rom_prop_50_0_train,heavy,Provençal_Occitan,luɾd,rom_prop_50_0_train:heavy:-464,rom_prop_50_0_train:heavy:4
