db,concept,doculect,counterpart,fullCC,inferredCC
ura_4_train,smooth,Ingrian,lɑkˑiɑ,ura_4_train:smooth:3234,ura_4_train:smooth:4
ura_4_train,smooth,Ingrian,silˑiːæ,ura_4_train:smooth:3225,ura_4_train:smooth:3
ura_4_train,smooth,Komi-Permyak,voʎkɯt,ura_4_train:smooth:3226,ura_4_train:smooth:1
ura_4_train,smooth,Komi-Zyrian,voʎɯd,ura_4_train:smooth:3226,ura_4_train:smooth:1
ura_4_train,smooth,Komi-Zyrian,ʃɯʎɯd,ura_4_train:smooth:3229,ura_4_train:smooth:1
ura_4_train,smooth,Selkup,lepɑ,ura_4_train:smooth:3232,ura_4_train:smooth:2
ura_4_train,smooth,Udmurt,voʎɯt,ura_4_train:smooth:3226,ura_4_train:smooth:1
ura_4_train,not,Erzya,ɑ,ura_4_train:not:2969,ura_4_train:not:1
ura_4_train,not,Ingrian,ei,ura_4_train:not:2969,ura_4_train:not:6
ura_4_train,not,Komi-Permyak,ɑbu,ura_4_train:not:2969,ura_4_train:not:5
ura_4_train,not,Komi-Permyak,ɲe,ura_4_train:not:35,ura_4_train:not:4
ura_4_train,not,Komi-Zyrian,oz,ura_4_train:not:2969,ura_4_train:not:1
ura_4_train,not,Nganasan,ɲisɯ,ura_4_train:not:35,ura_4_train:not:3
ura_4_train,not,Selkup,ɑɕɑ,ura_4_train:not:2969,ura_4_train:not:2
ura_4_train,not,Udmurt,uz,ura_4_train:not:2969,ura_4_train:not:1
ura_4_train,vomit,Erzya,uksnoms,ura_4_train:vomit:3464,ura_4_train:vomit:3
ura_4_train,vomit,Ingrian,oksend̥ɑissɑ,ura_4_train:vomit:3464,ura_4_train:vomit:4
ura_4_train,vomit,Komi-Permyak,ɤsɤtnɯ,ura_4_train:vomit:3464,ura_4_train:vomit:1
ura_4_train,vomit,Komi-Zyrian,vosnɯ,ura_4_train:vomit:3464,ura_4_train:vomit:1
ura_4_train,vomit,Komi-Zyrian,gorʥɯnɯ,ura_4_train:vomit:3465,ura_4_train:vomit:1
ura_4_train,vomit,Selkup,ttə,ura_4_train:vomit:3467,ura_4_train:vomit:2
ura_4_train,vomit,Udmurt,ɤskɯnɯ,ura_4_train:vomit:3464,ura_4_train:vomit:1
ura_4_train,kill,Erzya,mɑʃtoms,ura_4_train:kill:2804,ura_4_train:kill:7
ura_4_train,kill,Erzya,ʧɑvoms,ura_4_train:kill:2805,ura_4_train:kill:6
ura_4_train,kill,Ingrian,surmɑd̥ɑ,ura_4_train:kill:2809,ura_4_train:kill:2
ura_4_train,kill,Komi-Permyak,vijnɯ,ura_4_train:kill:2808,ura_4_train:kill:1
ura_4_train,kill,Komi-Zyrian,kulɤdnɯ,ura_4_train:kill:2807,ura_4_train:kill:5
ura_4_train,kill,Komi-Zyrian,vijnɯ,ura_4_train:kill:2808,ura_4_train:kill:1
ura_4_train,kill,Nganasan,kotudʲɑ,ura_4_train:kill:2807,ura_4_train:kill:4
ura_4_train,kill,Selkup,quə̠t,ura_4_train:kill:2807,ura_4_train:kill:3
ura_4_train,kill,Udmurt,viɯnɯ,ura_4_train:kill:2808,ura_4_train:kill:1
ura_4_train,count,Erzya,lovoms,ura_4_train:count:8,ura_4_train:count:5
ura_4_train,count,Ingrian,lɑskiɑ,ura_4_train:count:2462,ura_4_train:count:4
ura_4_train,count,Komi-Permyak,lɯdʲdʲɯnɯ,ura_4_train:count:2463,ura_4_train:count:1
ura_4_train,count,Komi-Zyrian,lɯdʲdʲɯnɯ,ura_4_train:count:2463,ura_4_train:count:1
ura_4_train,count,Nganasan,tuəbtusɑ,ura_4_train:count:2464,ura_4_train:count:3
ura_4_train,count,Selkup,toːr,ura_4_train:count:9,ura_4_train:count:2
ura_4_train,count,Udmurt,lɯʥʥɯnɯ,ura_4_train:count:2463,ura_4_train:count:1
ura_4_train,fly,Erzya,ʎivtʲɑms,ura_4_train:fly:2649,ura_4_train:fly:5
ura_4_train,fly,Ingrian,lentæː,ura_4_train:fly:2648,ura_4_train:fly:4
ura_4_train,fly,Komi-Permyak,lebɑvnɯ,ura_4_train:fly:2651,ura_4_train:fly:1
ura_4_train,fly,Komi-Zyrian,lebɑvnɯ,ura_4_train:fly:2651,ura_4_train:fly:1
ura_4_train,fly,Nganasan,təirɕi,ura_4_train:fly:2653,ura_4_train:fly:3
ura_4_train,fly,Selkup,tiː,ura_4_train:fly:2653,ura_4_train:fly:2
ura_4_train,fly,Udmurt,lobɯnɯ,ura_4_train:fly:2651,ura_4_train:fly:1
ura_4_train,sew,Erzya,stɑms,ura_4_train:sew:3150,ura_4_train:sew:6
ura_4_train,sew,Ingrian,ommellɑ,ura_4_train:sew:3149,ura_4_train:sew:2
ura_4_train,sew,Komi-Permyak,vurnɯ,ura_4_train:sew:3151,ura_4_train:sew:1
ura_4_train,sew,Komi-Zyrian,vurnɯ,ura_4_train:sew:3151,ura_4_train:sew:1
ura_4_train,sew,Nganasan,soʧədʲɑ,ura_4_train:sew:3153,ura_4_train:sew:5
ura_4_train,sew,Nganasan,sonsɯdʲi,ura_4_train:sew:3155,ura_4_train:sew:4
ura_4_train,sew,Selkup,ɕyːttə,ura_4_train:sew:3153,ura_4_train:sew:3
ura_4_train,sew,Udmurt,vurɯnɯ,ura_4_train:sew:3151,ura_4_train:sew:1
ura_4_train,red,Erzya,jɑkstʲerʲe,ura_4_train:red:3034,ura_4_train:red:5
ura_4_train,red,Ingrian,punˑɑin,ura_4_train:red:3033,ura_4_train:red:4
ura_4_train,red,Komi-Permyak,gɤrd,ura_4_train:red:3035,ura_4_train:red:1
ura_4_train,red,Komi-Zyrian,gɤrd,ura_4_train:red:3035,ura_4_train:red:1
ura_4_train,red,Nganasan,dʲɑbɑkuo,ura_4_train:red:3040,ura_4_train:red:3
ura_4_train,red,Selkup,ɲɑːrqə,ura_4_train:red:3038,ura_4_train:red:2
ura_4_train,red,Udmurt,gord,ura_4_train:red:3035,ura_4_train:red:1
ura_4_train,black,Erzya,rɑuʒo,ura_4_train:black:2405,ura_4_train:black:5
ura_4_train,black,Ingrian,mustɑ,ura_4_train:black:2404,ura_4_train:black:4
ura_4_train,black,Komi-Permyak,ɕɤd,ura_4_train:black:2407,ura_4_train:black:1
ura_4_train,black,Komi-Zyrian,ɕɤd,ura_4_train:black:2407,ura_4_train:black:1
ura_4_train,black,Nganasan,tusɑjkɑʔɑ,ura_4_train:black:2410,ura_4_train:black:3
ura_4_train,black,Selkup,sæːqə,ura_4_train:black:2409,ura_4_train:black:2
ura_4_train,black,Udmurt,ɕɤd,ura_4_train:black:2407,ura_4_train:black:1
ura_4_train,blow,Erzya,puvɑms,ura_4_train:blow:5,ura_4_train:blow:5
ura_4_train,blow,Ingrian,puhɑd̥ɑ,ura_4_train:blow:5,ura_4_train:blow:2
ura_4_train,blow,Komi-Permyak,pɤʎtnɯ,ura_4_train:blow:5,ura_4_train:blow:1
ura_4_train,blow,Komi-Zyrian,pɤʎɑlnɯ,ura_4_train:blow:5,ura_4_train:blow:1
ura_4_train,blow,Nganasan,hyələsɑ,ura_4_train:blow:4,ura_4_train:blow:4
ura_4_train,blow,Selkup,puː,ura_4_train:blow:5,ura_4_train:blow:3
ura_4_train,blow,Udmurt,peʎtɯnɯ,ura_4_train:blow:5,ura_4_train:blow:1
ura_4_train,blow,Udmurt,tɤlɑnɯ,ura_4_train:blow:2417,ura_4_train:blow:1
ura_4_train,there,Erzya,toso,ura_4_train:there:3372,ura_4_train:there:3
ura_4_train,there,Erzya,ɕese,ura_4_train:there:3373,ura_4_train:there:4
ura_4_train,there,Ingrian,toːɑl,ura_4_train:there:3372,ura_4_train:there:3
ura_4_train,there,Komi-Permyak,setɤn,ura_4_train:there:3373,ura_4_train:there:1
ura_4_train,there,Komi-Zyrian,sen,ura_4_train:there:3373,ura_4_train:there:1
ura_4_train,there,Komi-Zyrian,estɤn,ura_4_train:there:49,ura_4_train:there:1
ura_4_train,there,Nganasan,əməɲi,ura_4_train:there:3374,ura_4_train:there:5
ura_4_train,there,Nganasan,təni,ura_4_train:there:3372,ura_4_train:there:2
ura_4_train,there,Selkup,toːntə,ura_4_train:there:3372,ura_4_train:there:2
ura_4_train,there,Udmurt,otɯn,ura_4_train:there:3375,ura_4_train:there:1
ura_4_train,fire,Erzya,tol,ura_4_train:fire:2608,ura_4_train:fire:1
ura_4_train,fire,Ingrian,tuli,ura_4_train:fire:2608,ura_4_train:fire:1
ura_4_train,fire,Komi-Permyak,bi,ura_4_train:fire:2609,ura_4_train:fire:2
ura_4_train,fire,Komi-Zyrian,bi,ura_4_train:fire:2609,ura_4_train:fire:2
ura_4_train,fire,Nganasan,tuj,ura_4_train:fire:2608,ura_4_train:fire:1
ura_4_train,fire,Selkup,tyː,ura_4_train:fire:2608,ura_4_train:fire:1
ura_4_train,fire,Udmurt,tɯl,ura_4_train:fire:2608,ura_4_train:fire:1
ura_4_train,fish,Erzya,kɑl,ura_4_train:fish:2613,ura_4_train:fish:1
ura_4_train,fish,Ingrian,kɑlɑ,ura_4_train:fish:2613,ura_4_train:fish:1
ura_4_train,fish,Komi-Permyak,ʨeri,ura_4_train:fish:2614,ura_4_train:fish:2
ura_4_train,fish,Komi-Zyrian,ʨeri,ura_4_train:fish:2614,ura_4_train:fish:2
ura_4_train,fish,Nganasan,kolɯ,ura_4_train:fish:2613,ura_4_train:fish:1
ura_4_train,fish,Selkup,quə̠lə,ura_4_train:fish:2613,ura_4_train:fish:1
ura_4_train,fish,Udmurt,ʨorɯg,ura_4_train:fish:2614,ura_4_train:fish:2
ura_4_train,grass,Erzya,tʲikʃe,ura_4_train:grass:2702,ura_4_train:grass:4
ura_4_train,grass,Ingrian,roho,ura_4_train:grass:2707,ura_4_train:grass:3
ura_4_train,grass,Komi-Permyak,turun,ura_4_train:grass:2704,ura_4_train:grass:1
ura_4_train,grass,Komi-Zyrian,turun,ura_4_train:grass:2704,ura_4_train:grass:1
ura_4_train,grass,Nganasan,ɲotə,ura_4_train:grass:2706,ura_4_train:grass:2
ura_4_train,grass,Selkup,ɲuːʧə,ura_4_train:grass:2706,ura_4_train:grass:2
ura_4_train,grass,Udmurt,turɯn,ura_4_train:grass:2704,ura_4_train:grass:1
ura_4_train,rain,Erzya,piʑems,ura_4_train:rain:3028,ura_4_train:rain:2
ura_4_train,rain,Ingrian,sɑe,ura_4_train:rain:3026,ura_4_train:rain:3
ura_4_train,rain,Ingrian,vihmɑ,ura_4_train:rain:3027,ura_4_train:rain:4
ura_4_train,rain,Komi-Permyak,zer,ura_4_train:rain:3030,ura_4_train:rain:1
ura_4_train,rain,Komi-Zyrian,zer,ura_4_train:rain:3030,ura_4_train:rain:1
ura_4_train,rain,Nganasan,soruɑ,ura_4_train:rain:3026,ura_4_train:rain:1
ura_4_train,rain,Selkup,sorənʧæ,ura_4_train:rain:3026,ura_4_train:rain:1
ura_4_train,rain,Udmurt,zor,ura_4_train:rain:3030,ura_4_train:rain:1
ura_4_train,snake,Erzya,guj,ura_4_train:snake:3236,ura_4_train:snake:1
ura_4_train,snake,Erzya,jozne,ura_4_train:snake:3238,ura_4_train:snake:6
ura_4_train,snake,Ingrian,mɑd̥o,ura_4_train:snake:3237,ura_4_train:snake:5
ura_4_train,snake,Ingrian,mɑːhiːn,ura_4_train:snake:3241,ura_4_train:snake:4
ura_4_train,snake,Komi-Permyak,zmej,ura_4_train:snake:3242,ura_4_train:snake:3
ura_4_train,snake,Komi-Zyrian,kɯj,ura_4_train:snake:3236,ura_4_train:snake:1
ura_4_train,snake,Selkup,ɕyː,ura_4_train:snake:3236,ura_4_train:snake:2
ura_4_train,snake,Udmurt,kɯj,ura_4_train:snake:3236,ura_4_train:snake:1
ura_4_train,egg,Erzya,ɑl,ura_4_train:egg:2549,ura_4_train:egg:3
ura_4_train,egg,Ingrian,munɑ,ura_4_train:egg:2548,ura_4_train:egg:1
ura_4_train,egg,Komi-Permyak,koʎtʲ,ura_4_train:egg:2550,ura_4_train:egg:2
ura_4_train,egg,Komi-Zyrian,koʎk,ura_4_train:egg:2550,ura_4_train:egg:2
ura_4_train,egg,Nganasan,mənu,ura_4_train:egg:2548,ura_4_train:egg:1
ura_4_train,egg,Selkup,eŋ,ura_4_train:egg:2553,ura_4_train:egg:5
ura_4_train,egg,Udmurt,puz,ura_4_train:egg:2551,ura_4_train:egg:4
ura_4_train,bird,Erzya,nɑrmuɲ,ura_4_train:bird:2395,ura_4_train:bird:9
ura_4_train,bird,Ingrian,lind̥u,ura_4_train:bird:2394,ura_4_train:bird:8
ura_4_train,bird,Komi-Permyak,kɑj,ura_4_train:bird:2403,ura_4_train:bird:7
ura_4_train,bird,Komi-Zyrian,kitsɑ,ura_4_train:bird:2397,ura_4_train:bird:6
ura_4_train,bird,Komi-Zyrian,lebɑʨ,ura_4_train:bird:2398,ura_4_train:bird:5
ura_4_train,bird,Nganasan,təibəː,ura_4_train:bird:2402,ura_4_train:bird:4
ura_4_train,bird,Selkup,tilʧəti_suːrəm,ura_4_train:bird:2402,ura_4_train:bird:3
ura_4_train,bird,Selkup,suːrəm,ura_4_train:bird:2400,ura_4_train:bird:2
ura_4_train,bird,Udmurt,tɯloburdo,ura_4_train:bird:2401,ura_4_train:bird:1
