db,concept,doculect,counterpart,fullCC,inferredCC
japanese,we,Kagoshima,oidoɴ,japanese:we:13,japanese:we:2
japanese,we,Kyōto,watera,japanese:we:12,japanese:we:1
japanese,we,Kōchi,asiraː,japanese:we:12,japanese:we:1
japanese,we,Miyako,bantiː,japanese:we:11,japanese:we:1
japanese,we,Oki,orara,japanese:we:13,japanese:we:1
japanese,we,Sado,oraʨi,japanese:we:13,japanese:we:1
japanese,we,Shuri,watːaː,japanese:we:11,japanese:we:1
japanese,we,Tōkyō,watasitaʨi,japanese:we:12,japanese:we:1
japanese,ye,Amami,ʔʲaxja,japanese:ye:222,japanese:ye:2
japanese,ye,Hachijō,omiɴsia,japanese:ye:223,japanese:ye:1
japanese,ye,Kagoshima,waidoɴ,japanese:ye:228,japanese:ye:5
japanese,ye,Kyōto,aɴtara,japanese:ye:224,japanese:ye:1
japanese,ye,Kōchi,oɴsiraː,japanese:ye:226,japanese:ye:1
japanese,ye,Miyako,ɣvadu,japanese:ye:222,japanese:ye:4
japanese,ye,Oki,omaera,japanese:ye:227,japanese:ye:1
japanese,ye,Sado,unaʨi,japanese:ye:225,japanese:ye:1
japanese,ye,Shuri,ʔitːaː,japanese:ye:222,japanese:ye:3
japanese,ye,Tōkyō,aɴtataʨi,japanese:ye:224,japanese:ye:1
japanese,this,Amami,xurɨ,japanese:this:14,japanese:this:1
japanese,this,Hachijō,kore,japanese:this:14,japanese:this:1
japanese,this,Kagoshima,koiː,japanese:this:14,japanese:this:1
japanese,this,Kyōto,kore,japanese:this:14,japanese:this:1
japanese,this,Kōchi,kore,japanese:this:14,japanese:this:1
japanese,this,Miyako,kuri,japanese:this:14,japanese:this:1
japanese,this,Oki,kore,japanese:this:14,japanese:this:1
japanese,this,Sado,kore,japanese:this:14,japanese:this:1
japanese,this,Shuri,kuri,japanese:this:14,japanese:this:1
japanese,this,Tōkyō,kore,japanese:this:14,japanese:this:1
japanese,thou,Amami,ʔʲa,japanese:thou:10,japanese:thou:1
japanese,thou,Hachijō,omi,japanese:thou:4,japanese:thou:1
japanese,thou,Kagoshima,waiː,japanese:thou:9,japanese:thou:1
japanese,thou,Kyōto,aɴta,japanese:thou:5,japanese:thou:1
japanese,thou,Kōchi,oɴsi,japanese:thou:7,japanese:thou:1
japanese,thou,Miyako,ɣva,japanese:thou:10,japanese:thou:1
japanese,thou,Oki,omae,japanese:thou:8,japanese:thou:1
japanese,thou,Sado,ɴna,japanese:thou:6,japanese:thou:1
japanese,thou,Shuri,ʔʲaː,japanese:thou:10,japanese:thou:1
japanese,thou,Tōkyō,anata,japanese:thou:5,japanese:thou:1
japanese,mother,Amami,ʔaɴma,japanese:mother:320,japanese:mother:2
japanese,mother,Hachijō,kaka,japanese:mother:318,japanese:mother:1
japanese,mother,Kagoshima,okaːhaɴ,japanese:mother:318,japanese:mother:1
japanese,mother,Kyōto,okaːʨaɴ,japanese:mother:318,japanese:mother:1
japanese,mother,Kōchi,okaːsaɴ,japanese:mother:318,japanese:mother:1
japanese,mother,Miyako,mːa,japanese:mother:317,japanese:mother:2
japanese,mother,Oki,kaka,japanese:mother:318,japanese:mother:1
japanese,mother,Sado,umai,japanese:mother:319,japanese:mother:2
japanese,mother,Shuri,winagunu,japanese:mother:321,japanese:mother:3
japanese,mother,Tōkyō,okaːsaɴ,japanese:mother:318,japanese:mother:1
japanese,father,Amami,ʥu,japanese:father:326,japanese:father:5
japanese,father,Hachijō,ma,japanese:father:322,japanese:father:2
japanese,father,Kagoshima,otoʦːaɴ,japanese:father:323,japanese:father:1
japanese,father,Kyōto,otoʨːaɴ,japanese:father:323,japanese:father:1
japanese,father,Kōchi,otoːsaɴ,japanese:father:323,japanese:father:1
japanese,father,Miyako,ɨza,japanese:father:328,japanese:father:4
japanese,father,Oki,teʦːaɴ,japanese:father:325,japanese:father:1
japanese,father,Sado,daɴ,japanese:father:324,japanese:father:1
japanese,father,Shuri,wikiganu,japanese:father:327,japanese:father:3
japanese,father,Tōkyō,otoːsaɴ,japanese:father:323,japanese:father:1
japanese,rope,Amami,ʦɨna,japanese:rope:456,japanese:rope:1
japanese,rope,Hachijō,ʦuna,japanese:rope:456,japanese:rope:1
japanese,rope,Kagoshima,ʦuna,japanese:rope:456,japanese:rope:1
japanese,rope,Kyōto,nawa,japanese:rope:457,japanese:rope:1
japanese,rope,Kōchi,tuna,japanese:rope:456,japanese:rope:1
japanese,rope,Miyako,ʦɨna,japanese:rope:456,japanese:rope:1
japanese,rope,Oki,ʦuna,japanese:rope:456,japanese:rope:1
japanese,rope,Sado,nawa,japanese:rope:457,japanese:rope:1
japanese,rope,Shuri,ɕina,japanese:rope:456,japanese:rope:1
japanese,rope,Tōkyō,ʦuna,japanese:rope:456,japanese:rope:1
japanese,worm,Amami,musi,japanese:worm:281,japanese:worm:1
japanese,worm,Hachijō,musime,japanese:worm:281,japanese:worm:1
japanese,worm,Kagoshima,muiɕ,japanese:worm:281,japanese:worm:1
japanese,worm,Kyōto,musi,japanese:worm:281,japanese:worm:1
japanese,worm,Kōchi,musi,japanese:worm:281,japanese:worm:1
japanese,worm,Miyako,musɨ,japanese:worm:281,japanese:worm:1
japanese,worm,Oki,mosi,japanese:worm:281,japanese:worm:1
japanese,worm,Sado,musi,japanese:worm:281,japanese:worm:1
japanese,worm,Shuri,musi,japanese:worm:281,japanese:worm:1
japanese,worm,Tōkyō,musi,japanese:worm:281,japanese:worm:1
japanese,tail,Amami,zubu,japanese:tail:85,japanese:tail:1
japanese,tail,Hachijō,oba,japanese:tail:84,japanese:tail:1
japanese,tail,Kagoshima,siːbo,japanese:tail:86,japanese:tail:1
japanese,tail,Kyōto,oː,japanese:tail:84,japanese:tail:1
japanese,tail,Kōchi,o,japanese:tail:84,japanese:tail:1
japanese,tail,Miyako,ʣuː,japanese:tail:85,japanese:tail:1
japanese,tail,Oki,o,japanese:tail:84,japanese:tail:1
japanese,tail,Sado,o,japanese:tail:84,japanese:tail:1
japanese,tail,Shuri,zuː,japanese:tail:85,japanese:tail:1
japanese,tail,Tōkyō,sipːo,japanese:tail:86,japanese:tail:1
japanese,nose,Amami,hana,japanese:nose:98,japanese:nose:1
japanese,nose,Hachijō,hana,japanese:nose:98,japanese:nose:1
japanese,nose,Kagoshima,haina,japanese:nose:98,japanese:nose:1
japanese,nose,Kyōto,hana,japanese:nose:98,japanese:nose:1
japanese,nose,Kōchi,hana,japanese:nose:98,japanese:nose:1
japanese,nose,Miyako,pana,japanese:nose:98,japanese:nose:1
japanese,nose,Oki,hana,japanese:nose:98,japanese:nose:1
japanese,nose,Sado,hana,japanese:nose:98,japanese:nose:1
japanese,nose,Shuri,hana,japanese:nose:98,japanese:nose:1
japanese,nose,Tōkyō,hana,japanese:nose:98,japanese:nose:1
japanese,heart,Amami,siɴdo,japanese:heart:118,japanese:heart:1
japanese,heart,Hachijō,siɴzoː,japanese:heart:118,japanese:heart:1
japanese,heart,Kagoshima,siɴizoː,japanese:heart:118,japanese:heart:1
japanese,heart,Kyōto,siɴzoː,japanese:heart:118,japanese:heart:1
japanese,heart,Kōchi,kimo,japanese:heart:117,japanese:heart:1
japanese,heart,Oki,siɴzoː,japanese:heart:118,japanese:heart:1
japanese,heart,Sado,siɴzoː,japanese:heart:118,japanese:heart:1
japanese,heart,Shuri,ʨimu,japanese:heart:117,japanese:heart:1
japanese,heart,Tōkyō,siɴzoː,japanese:heart:118,japanese:heart:1
japanese,liver,Amami,kimo,japanese:liver:119,japanese:liver:1
japanese,liver,Hachijō,kimo,japanese:liver:119,japanese:liver:1
japanese,liver,Kagoshima,kimo,japanese:liver:119,japanese:liver:1
japanese,liver,Kyōto,kimo,japanese:liver:119,japanese:liver:1
japanese,liver,Kōchi,kimo,japanese:liver:119,japanese:liver:1
japanese,liver,Miyako,ʦɨmu,japanese:liver:119,japanese:liver:1
japanese,liver,Sado,kimo,japanese:liver:119,japanese:liver:1
japanese,liver,Shuri,ʨimu,japanese:liver:119,japanese:liver:1
japanese,liver,Tōkyō,kimo,japanese:liver:119,japanese:liver:1
japanese,day,Amami,hiruhiɴma,japanese:day:262,japanese:day:1
japanese,day,Hachijō,hiruma,japanese:day:262,japanese:day:1
japanese,day,Kagoshima,hiːi,japanese:day:262,japanese:day:1
japanese,day,Kyōto,hiruma,japanese:day:262,japanese:day:1
japanese,day,Kōchi,hiruma,japanese:day:262,japanese:day:1
japanese,day,Miyako,sɨkama,japanese:day:263,japanese:day:2
japanese,day,Oki,ɸiru,japanese:day:262,japanese:day:1
japanese,day,Sado,hiruma,japanese:day:262,japanese:day:1
japanese,day,Shuri,hwiru,japanese:day:262,japanese:day:1
japanese,day,Tōkyō,hiruma,japanese:day:262,japanese:day:1
japanese,year,Amami,θusi,japanese:year:458,japanese:year:1
japanese,year,Hachijō,tosi,japanese:year:458,japanese:year:1
japanese,year,Kagoshima,toɕ,japanese:year:458,japanese:year:1
japanese,year,Kyōto,tosi,japanese:year:458,japanese:year:1
japanese,year,Kōchi,tosi,japanese:year:458,japanese:year:1
japanese,year,Miyako,tusɨ,japanese:year:458,japanese:year:1
japanese,year,Oki,tosi,japanese:year:458,japanese:year:1
japanese,year,Sado,tosi,japanese:year:458,japanese:year:1
japanese,year,Shuri,tusi,japanese:year:458,japanese:year:1
japanese,year,Tōkyō,tosi,japanese:year:458,japanese:year:1
japanese,earth,Amami,miʨa,japanese:earth:178,japanese:earth:2
japanese,earth,Hachijō,ʨiʨi,japanese:earth:179,japanese:earth:1
japanese,earth,Kagoshima,doro,japanese:earth:177,japanese:earth:3
japanese,earth,Kyōto,ʦuʨi,japanese:earth:179,japanese:earth:1
japanese,earth,Kōchi,tuti,japanese:earth:179,japanese:earth:1
japanese,earth,Miyako,mta,japanese:earth:178,japanese:earth:2
japanese,earth,Oki,ʨiʨi,japanese:earth:179,japanese:earth:1
japanese,earth,Sado,ʦuʨi,japanese:earth:179,japanese:earth:1
japanese,earth,Shuri,ɴʦa,japanese:earth:178,japanese:earth:2
japanese,earth,Tōkyō,ʦuʨi,japanese:earth:179,japanese:earth:1
japanese,old,Amami,hurusari,japanese:old:396,japanese:old:1
japanese,old,Hachijō,hurusikʲa,japanese:old:396,japanese:old:1
japanese,old,Kagoshima,ɸuri,japanese:old:396,japanese:old:1
japanese,old,Kyōto,hurui,japanese:old:396,japanese:old:1
japanese,old,Kōchi,hurui,japanese:old:396,japanese:old:1
japanese,old,Miyako,gaba,japanese:old:397,japanese:old:2
japanese,old,Oki,ɸuriː,japanese:old:396,japanese:old:1
japanese,old,Sado,hurusiː,japanese:old:396,japanese:old:1
japanese,old,Shuri,hurusaɴ,japanese:old:396,japanese:old:1
japanese,old,Tōkyō,hurui,japanese:old:396,japanese:old:1
japanese,dirty,Amami,janagesari,japanese:dirty:373,japanese:dirty:2
japanese,dirty,Hachijō,kitanakʲa,japanese:dirty:370,japanese:dirty:1
japanese,dirty,Kagoshima,kisːane,japanese:dirty:370,japanese:dirty:1
japanese,dirty,Kyōto,kitanai,japanese:dirty:370,japanese:dirty:1
japanese,dirty,Kōchi,dakina,japanese:dirty:372,japanese:dirty:1
japanese,dirty,Miyako,ʃːanagi,japanese:dirty:375,japanese:dirty:5
japanese,dirty,Oki,kitaneː,japanese:dirty:370,japanese:dirty:1
japanese,dirty,Sado,jogoretoru,japanese:dirty:371,japanese:dirty:4
japanese,dirty,Shuri,hagoːsaɴ,japanese:dirty:374,japanese:dirty:3
japanese,dirty,Tōkyō,kitanai,japanese:dirty:370,japanese:dirty:1
japanese,new,Amami,miːsari,japanese:new:210,japanese:new:2
japanese,new,Hachijō,atarasikʲa,japanese:new:207,japanese:new:1
japanese,new,Kagoshima,nike,japanese:new:210,japanese:new:5
japanese,new,Kyōto,sara,japanese:new:208,japanese:new:1
japanese,new,Kōchi,siɴkina,japanese:new:209,japanese:new:4
japanese,new,Miyako,mɨː,japanese:new:210,japanese:new:3
japanese,new,Oki,atarasi,japanese:new:207,japanese:new:1
japanese,new,Sado,atarasiː,japanese:new:207,japanese:new:1
japanese,new,Shuri,miːsaɴ,japanese:new:210,japanese:new:2
japanese,new,Tōkyō,atarasiː,japanese:new:207,japanese:new:1
japanese,night,Amami,juru,japanese:night:196,japanese:night:1
japanese,night,Hachijō,joru,japanese:night:196,japanese:night:1
japanese,night,Kagoshima,baiɴ,japanese:night:197,japanese:night:2
japanese,night,Kyōto,joru,japanese:night:196,japanese:night:1
japanese,night,Kōchi,joru,japanese:night:196,japanese:night:1
japanese,night,Miyako,juɭ,japanese:night:196,japanese:night:1
japanese,night,Oki,joru,japanese:night:196,japanese:night:1
japanese,night,Sado,joru,japanese:night:196,japanese:night:1
japanese,night,Shuri,juru,japanese:night:196,japanese:night:1
japanese,night,Tōkyō,joru,japanese:night:196,japanese:night:1
japanese,smooth,Amami,nabirosari,japanese:smooth:383,japanese:smooth:5
japanese,smooth,Hachijō,zuberua,japanese:smooth:381,japanese:smooth:2
japanese,smooth,Kagoshima,ʦuruɴ,japanese:smooth:382,japanese:smooth:1
japanese,smooth,Kyōto,ʦuruʦuru,japanese:smooth:382,japanese:smooth:1
japanese,smooth,Kōchi,subesubesitʲuː,japanese:smooth:381,japanese:smooth:2
japanese,smooth,Miyako,nabɭɨː,japanese:smooth:383,japanese:smooth:4
japanese,smooth,Oki,ʦuruʦuru,japanese:smooth:382,japanese:smooth:1
japanese,smooth,Sado,ʦuraʦura,japanese:smooth:382,japanese:smooth:1
japanese,smooth,Shuri,nadutːeːɴ,japanese:smooth:380,japanese:smooth:3
japanese,smooth,Tōkyō,subekːoi,japanese:smooth:381,japanese:smooth:2
japanese,who,Amami,θaru,japanese:who:18,japanese:who:1
japanese,who,Hachijō,dare,japanese:who:18,japanese:who:1
japanese,who,Kagoshima,daiː,japanese:who:18,japanese:who:1
japanese,who,Kyōto,dare,japanese:who:18,japanese:who:1
japanese,who,Kōchi,dare,japanese:who:18,japanese:who:1
japanese,who,Miyako,taru,japanese:who:18,japanese:who:1
japanese,who,Oki,dare,japanese:who:18,japanese:who:1
japanese,who,Sado,dare,japanese:who:18,japanese:who:1
japanese,who,Shuri,taː,japanese:who:18,japanese:who:1
japanese,who,Tōkyō,dare,japanese:who:18,japanese:who:1
japanese,what,Amami,nuː,japanese:what:21,japanese:what:1
japanese,what,Hachijō,ani,japanese:what:19,japanese:what:1
japanese,what,Kagoshima,naiː,japanese:what:20,japanese:what:1
japanese,what,Kyōto,nani,japanese:what:20,japanese:what:1
japanese,what,Kōchi,nani,japanese:what:20,japanese:what:1
japanese,what,Miyako,nau,japanese:what:21,japanese:what:1
japanese,what,Oki,nani,japanese:what:20,japanese:what:1
japanese,what,Sado,nani,japanese:what:20,japanese:what:1
japanese,what,Shuri,nuː,japanese:what:21,japanese:what:1
japanese,what,Tōkyō,nani,japanese:what:20,japanese:what:1
japanese,where,Amami,daː,japanese:where:241,japanese:where:1
japanese,where,Hachijō,doko,japanese:where:240,japanese:where:1
japanese,where,Kagoshima,doko,japanese:where:240,japanese:where:1
japanese,where,Kyōto,doko,japanese:where:240,japanese:where:1
japanese,where,Kōchi,doko,japanese:where:240,japanese:where:1
japanese,where,Miyako,izaŋ,japanese:where:243,japanese:where:3
japanese,where,Oki,doko,japanese:where:240,japanese:where:1
japanese,where,Sado,doko,japanese:where:240,japanese:where:1
japanese,where,Shuri,maː,japanese:where:242,japanese:where:2
japanese,where,Tōkyō,doko,japanese:where:240,japanese:where:1
japanese,when,Amami,ʔiʦɨ,japanese:when:239,japanese:when:1
japanese,when,Hachijō,iʦu,japanese:when:239,japanese:when:1
japanese,when,Kagoshima,iː,japanese:when:239,japanese:when:1
japanese,when,Kyōto,iʦu,japanese:when:239,japanese:when:1
japanese,when,Kōchi,itu,japanese:when:239,japanese:when:1
japanese,when,Miyako,iʦɨ,japanese:when:239,japanese:when:1
japanese,when,Oki,eʦu,japanese:when:239,japanese:when:1
japanese,when,Sado,iʦu,japanese:when:239,japanese:when:1
japanese,when,Shuri,ʔiɕi,japanese:when:239,japanese:when:1
japanese,when,Tōkyō,iʦu,japanese:when:239,japanese:when:1
japanese,how,Amami,xjasi,japanese:how:235,japanese:how:2
japanese,how,Hachijō,zuguan,japanese:how:237,japanese:how:1
japanese,how,Kagoshima,ikeɴ,japanese:how:235,japanese:how:4
japanese,how,Kyōto,doː,japanese:how:238,japanese:how:1
japanese,how,Kōchi,doː,japanese:how:238,japanese:how:1
japanese,how,Miyako,nau,japanese:how:236,japanese:how:3
japanese,how,Oki,doŋe,japanese:how:238,japanese:how:1
japanese,how,Sado,dogaini,japanese:how:238,japanese:how:1
japanese,how,Shuri,ʦaː,japanese:how:235,japanese:how:1
japanese,how,Tōkyō,doː,japanese:how:238,japanese:how:1
japanese,not,Amami,ʔaraɴ,japanese:not:23,japanese:not:2
japanese,not,Hachijō,nakːja,japanese:not:22,japanese:not:1
japanese,not,Kagoshima,naka,japanese:not:22,japanese:not:1
japanese,not,Kyōto,nai,japanese:not:22,japanese:not:1
japanese,not,Kōchi,nai,japanese:not:22,japanese:not:1
japanese,not,Miyako,araŋ,japanese:not:23,japanese:not:2
japanese,not,Oki,neː,japanese:not:22,japanese:not:1
japanese,not,Sado,nai,japanese:not:22,japanese:not:1
japanese,not,Shuri,neːɴ,japanese:not:22,japanese:not:1
japanese,not,Tōkyō,nai,japanese:not:22,japanese:not:1
japanese,few,Amami,ʔikirasari,japanese:few:258,japanese:few:3
japanese,few,Hachijō,ʨiːto,japanese:few:255,japanese:few:1
japanese,few,Kagoshima,sunːe,japanese:few:256,japanese:few:2
japanese,few,Kyōto,sukenai,japanese:few:256,japanese:few:2
japanese,few,Kōchi,bitːo,japanese:few:257,japanese:few:1
japanese,few,Miyako,ipiːtʃa,japanese:few:259,japanese:few:1
japanese,few,Oki,ʨiːto,japanese:few:255,japanese:few:1
japanese,few,Sado,sukunai,japanese:few:256,japanese:few:2
japanese,few,Shuri,ʔikirasaɴ,japanese:few:258,japanese:few:3
japanese,few,Tōkyō,sukunai,japanese:few:256,japanese:few:2
japanese,wide,Amami,hirusari,japanese:wide:348,japanese:wide:1
japanese,wide,Hachijō,hirokʲa,japanese:wide:348,japanese:wide:1
japanese,wide,Kagoshima,hire,japanese:wide:348,japanese:wide:1
japanese,wide,Kyōto,hiroi,japanese:wide:348,japanese:wide:1
japanese,wide,Kōchi,hiroi,japanese:wide:348,japanese:wide:1
japanese,wide,Miyako,p͡sɨsu,japanese:wide:348,japanese:wide:2
japanese,wide,Oki,ɸureː,japanese:wide:348,japanese:wide:1
