db,concept,doculect,counterpart,fullCC,inferredCC
bah_prop_50_2_train,light (weight),Sre,ŋgɔc,bah_prop_50_2_train:light (weight):1879,bah_prop_50_2_train:light (weight):1
bah_prop_50_2_train,light (weight),Stieng,ŋgəːc,bah_prop_50_2_train:light (weight):1879,bah_prop_50_2_train:light (weight):1
bah_prop_50_2_train,light (weight),Tampuan,cɨ̤ɨc,bah_prop_50_2_train:light (weight):1879,bah_prop_50_2_train:light (weight):1
bah_prop_50_2_train,to be born,Alak,kəːt,bah_prop_50_2_train:to be born:3946,bah_prop_50_2_train:to be born:1
bah_prop_50_2_train,to be born,BahnarGolar,rənɛh,bah_prop_50_2_train:to be born:3947,bah_prop_50_2_train:to be born:2
bah_prop_50_2_train,to be born,BahnarKontum,rənɛh,bah_prop_50_2_train:to be born:3947,bah_prop_50_2_train:to be born:2
bah_prop_50_2_train,to be born,BahnarPleiku,rənɛh,bah_prop_50_2_train:to be born:3947,bah_prop_50_2_train:to be born:2
bah_prop_50_2_train,to be born,Brao,kəːt,bah_prop_50_2_train:to be born:3946,bah_prop_50_2_train:to be born:1
bah_prop_50_2_train,to be born,Cheng,braʔ naʔ,bah_prop_50_2_train:to be born:3948,bah_prop_50_2_train:to be born:6
bah_prop_50_2_train,to be born,Cua,paʔiːl,bah_prop_50_2_train:to be born:3949,bah_prop_50_2_train:to be born:5
bah_prop_50_2_train,to be born,Halang,ko̤ːt,bah_prop_50_2_train:to be born:3946,bah_prop_50_2_train:to be born:1
bah_prop_50_2_train,to be born,JruLaven,kəːt,bah_prop_50_2_train:to be born:3946,bah_prop_50_2_train:to be born:1
bah_prop_50_2_train,to be born,Kasseng,ɟeːŋ,bah_prop_50_2_train:to be born:3926,bah_prop_50_2_train:to be born:3
bah_prop_50_2_train,to be born,MnongRlm,lue sak,bah_prop_50_2_train:to be born:3927,bah_prop_50_2_train:to be born:4
bah_prop_50_2_train,to be born,Nyaheun,kəːt,bah_prop_50_2_train:to be born:3946,bah_prop_50_2_train:to be born:1
bah_prop_50_2_train,to be born,Sedang,ɟiəŋ,bah_prop_50_2_train:to be born:3926,bah_prop_50_2_train:to be born:3
bah_prop_50_2_train,to be born,Sre,rəh,bah_prop_50_2_train:to be born:3947,bah_prop_50_2_train:to be born:2
bah_prop_50_2_train,to be born,Stieng,kəːt,bah_prop_50_2_train:to be born:3946,bah_prop_50_2_train:to be born:1
bah_prop_50_2_train,to be born,Tampuan,kəɨt,bah_prop_50_2_train:to be born:3946,bah_prop_50_2_train:to be born:1
bah_prop_50_2_train,rice (cooked),Alak,paːj,bah_prop_50_2_train:rice (cooked):2938,bah_prop_50_2_train:rice (cooked):3
bah_prop_50_2_train,rice (cooked),BahnarGolar,pɔːr,bah_prop_50_2_train:rice (cooked):2966,bah_prop_50_2_train:rice (cooked):1
bah_prop_50_2_train,rice (cooked),BahnarKontum,pɔːr,bah_prop_50_2_train:rice (cooked):2966,bah_prop_50_2_train:rice (cooked):1
bah_prop_50_2_train,rice (cooked),BahnarPleiku,pɔːr,bah_prop_50_2_train:rice (cooked):2966,bah_prop_50_2_train:rice (cooked):1
bah_prop_50_2_train,rice (cooked),BahnarPleiku,məh,bah_prop_50_2_train:rice (cooked):2969,bah_prop_50_2_train:rice (cooked):7
bah_prop_50_2_train,rice (cooked),Brao,puar,bah_prop_50_2_train:rice (cooked):2966,bah_prop_50_2_train:rice (cooked):1
bah_prop_50_2_train,rice (cooked),Bunong,piaːŋ,bah_prop_50_2_train:rice (cooked):2970,bah_prop_50_2_train:rice (cooked):2
bah_prop_50_2_train,rice (cooked),Cheng,puar,bah_prop_50_2_train:rice (cooked):2966,bah_prop_50_2_train:rice (cooked):1
bah_prop_50_2_train,rice (cooked),Chrau,pieŋ,bah_prop_50_2_train:rice (cooked):2970,bah_prop_50_2_train:rice (cooked):2
bah_prop_50_2_train,rice (cooked),Cua,pʌŋ,bah_prop_50_2_train:rice (cooked):2970,bah_prop_50_2_train:rice (cooked):2
bah_prop_50_2_train,rice (cooked),Halang,pɔar,bah_prop_50_2_train:rice (cooked):2966,bah_prop_50_2_train:rice (cooked):1
bah_prop_50_2_train,rice (cooked),Jeh,pɔːl,bah_prop_50_2_train:rice (cooked):2966,bah_prop_50_2_train:rice (cooked):1
bah_prop_50_2_train,rice (cooked),JruLaven,ʔʌːp,bah_prop_50_2_train:rice (cooked):2971,bah_prop_50_2_train:rice (cooked):6
bah_prop_50_2_train,rice (cooked),Kasseng,nsaːj,bah_prop_50_2_train:rice (cooked):2972,bah_prop_50_2_train:rice (cooked):5
bah_prop_50_2_train,rice (cooked),Khaonh,peəŋ,bah_prop_50_2_train:rice (cooked):2970,bah_prop_50_2_train:rice (cooked):2
bah_prop_50_2_train,rice (cooked),Mel,piəŋ,bah_prop_50_2_train:rice (cooked):2970,bah_prop_50_2_train:rice (cooked):2
bah_prop_50_2_train,rice (cooked),MnongRlm,pieŋ,bah_prop_50_2_train:rice (cooked):2970,bah_prop_50_2_train:rice (cooked):2
bah_prop_50_2_train,rice (cooked),Nyaheun,puan,bah_prop_50_2_train:rice (cooked):2966,bah_prop_50_2_train:rice (cooked):2
bah_prop_50_2_train,rice (cooked),Ramam,paː / hapaː,bah_prop_50_2_train:rice (cooked):2973,bah_prop_50_2_train:rice (cooked):3
bah_prop_50_2_train,rice (cooked),Rengao,pɔːr,bah_prop_50_2_train:rice (cooked):2966,bah_prop_50_2_train:rice (cooked):1
bah_prop_50_2_train,rice (cooked),Sapuan,pual / puar,bah_prop_50_2_train:rice (cooked):2966,bah_prop_50_2_train:rice (cooked):1
bah_prop_50_2_train,rice (cooked),Sedang,ba̰w,bah_prop_50_2_train:rice (cooked):2934,bah_prop_50_2_train:rice (cooked):4
bah_prop_50_2_train,rice (cooked),Sre,piaŋ,bah_prop_50_2_train:rice (cooked):2970,bah_prop_50_2_train:rice (cooked):2
bah_prop_50_2_train,rice (cooked),Stieng,piaŋ,bah_prop_50_2_train:rice (cooked):2970,bah_prop_50_2_train:rice (cooked):2
bah_prop_50_2_train,rice (cooked),Tampuan,poːr,bah_prop_50_2_train:rice (cooked):2966,bah_prop_50_2_train:rice (cooked):1
bah_prop_50_2_train,long,Alak,cʻroːŋ,bah_prop_50_2_train:long:1911,bah_prop_50_2_train:long:1
bah_prop_50_2_train,long,BahnarGolar,kəɟuːŋ,bah_prop_50_2_train:long:1941,bah_prop_50_2_train:long:1
bah_prop_50_2_train,long,BahnarKontum,kəɟuːŋ,bah_prop_50_2_train:long:1941,bah_prop_50_2_train:long:1
bah_prop_50_2_train,long,BahnarPleiku,kəɟuːŋ,bah_prop_50_2_train:long:1941,bah_prop_50_2_train:long:1
bah_prop_50_2_train,long,Brao,goh,bah_prop_50_2_train:long:1942,bah_prop_50_2_train:long:2
bah_prop_50_2_train,long,Bunong,cɔ̤,bah_prop_50_2_train:long:1938,bah_prop_50_2_train:long:1
bah_prop_50_2_train,long,Cheng,goh,bah_prop_50_2_train:long:1942,bah_prop_50_2_train:long:2
bah_prop_50_2_train,long,Chrau,ɟɔːŋ,bah_prop_50_2_train:long:1941,bah_prop_50_2_train:long:1
bah_prop_50_2_train,long,Cua,kiːl,bah_prop_50_2_train:long:1943,bah_prop_50_2_train:long:10
bah_prop_50_2_train,long,Cua,jəːt,bah_prop_50_2_train:long:1901,bah_prop_50_2_train:long:9
bah_prop_50_2_train,long,Halang,ʔɲe̤ʔ,bah_prop_50_2_train:long:1902,bah_prop_50_2_train:long:2
bah_prop_50_2_train,long,Jeh,pro̤ːç,bah_prop_50_2_train:long:1903,bah_prop_50_2_train:long:3
bah_prop_50_2_train,long,JruLaven,ʔgoh,bah_prop_50_2_train:long:1942,bah_prop_50_2_train:long:2
bah_prop_50_2_train,long,Kasseng,ʔərɯːç,bah_prop_50_2_train:long:1903,bah_prop_50_2_train:long:3
bah_prop_50_2_train,long,Khaonh,ɟɔːŋ,bah_prop_50_2_train:long:1941,bah_prop_50_2_train:long:1
bah_prop_50_2_train,long,Mel,ɟɔːŋ,bah_prop_50_2_train:long:1941,bah_prop_50_2_train:long:1
bah_prop_50_2_train,long,MnongRlm,nuːr,bah_prop_50_2_train:long:1904,bah_prop_50_2_train:long:8
bah_prop_50_2_train,long,MnongRlm,toːj,bah_prop_50_2_train:long:1905,bah_prop_50_2_train:long:7
bah_prop_50_2_train,long,Nyaheun,goh,bah_prop_50_2_train:long:1942,bah_prop_50_2_train:long:2
bah_prop_50_2_train,long,Ramam,ʔɔŋ haw / ŋhaw,bah_prop_50_2_train:long:1906,bah_prop_50_2_train:long:6
bah_prop_50_2_train,long,Rengao,rənɔh,bah_prop_50_2_train:long:1907,bah_prop_50_2_train:long:2
bah_prop_50_2_train,long,Sapuan,ʔgɔh,bah_prop_50_2_train:long:1908,bah_prop_50_2_train:long:2
bah_prop_50_2_train,long,Sedang,sɔ̰n,bah_prop_50_2_train:long:1910,bah_prop_50_2_train:long:1
bah_prop_50_2_train,long,Sedang,tḛ,bah_prop_50_2_train:long:1909,bah_prop_50_2_train:long:5
bah_prop_50_2_train,long,Sre,ɟɔŋ,bah_prop_50_2_train:long:1941,bah_prop_50_2_train:long:1
bah_prop_50_2_train,long,Stieng,ɟɔːŋ,bah_prop_50_2_train:long:1941,bah_prop_50_2_train:long:1
bah_prop_50_2_train,long,Tampuan,ʔləŋ,bah_prop_50_2_train:long:1912,bah_prop_50_2_train:long:4
bah_prop_50_2_train,tongue,Alak,mpeːt,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,BahnarGolar,rəpjɛt,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,BahnarKontum,rəpjɛt,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,BahnarPleiku,rəpjɛt,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Brao,mpiat,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Bunong,mpjaːt,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Cheng,mpiɛt,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Chrau,ləpiet,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Cua,rapiat / kapiat,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Halang,rəpiət,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Jeh,rəpiat,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,JruLaven,piat,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Kasseng,ʔəpiət,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Khaonh,ᵐpeæt,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Mel,lᵊpiət,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,MnongRlm,piet,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Nyaheun,piat,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Ramam,pait,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Rengao,rəpɛt,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Sapuan,piat,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Sedang,rəpiɩ,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Sre,ləmpiat,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Stieng,lpiet,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,tongue,Tampuan,ʔmpjɛt,bah_prop_50_2_train:tongue:5901,bah_prop_50_2_train:tongue:1
bah_prop_50_2_train,you (pl.) (ye),BahnarGolar,ʔjɛm,bah_prop_50_2_train:you (pl.) (ye):6209,bah_prop_50_2_train:you (pl.) (ye):1
bah_prop_50_2_train,you (pl.) (ye),BahnarKontum,ʔjɛm,bah_prop_50_2_train:you (pl.) (ye):6209,bah_prop_50_2_train:you (pl.) (ye):1
bah_prop_50_2_train,you (pl.) (ye),BahnarPleiku,ʔjɛm,bah_prop_50_2_train:you (pl.) (ye):6209,bah_prop_50_2_train:you (pl.) (ye):1
bah_prop_50_2_train,you (pl.) (ye),Brao,cʰaj,bah_prop_50_2_train:you (pl.) (ye):6179,bah_prop_50_2_train:you (pl.) (ye):3
bah_prop_50_2_train,you (pl.) (ye),Bunong,khan aj maj,bah_prop_50_2_train:you (pl.) (ye):6182,bah_prop_50_2_train:you (pl.) (ye):6
bah_prop_50_2_train,you (pl.) (ye),Cua,ʔeːp,bah_prop_50_2_train:you (pl.) (ye):6209,bah_prop_50_2_train:you (pl.) (ye):1
bah_prop_50_2_train,you (pl.) (ye),Halang,ʔniː,bah_prop_50_2_train:you (pl.) (ye):6180,bah_prop_50_2_train:you (pl.) (ye):4
bah_prop_50_2_train,you (pl.) (ye),Jeh,ʔe̤m,bah_prop_50_2_train:you (pl.) (ye):6209,bah_prop_50_2_train:you (pl.) (ye):1
bah_prop_50_2_train,you (pl.) (ye),JruLaven,pɛː,bah_prop_50_2_train:you (pl.) (ye):6181,bah_prop_50_2_train:you (pl.) (ye):2
bah_prop_50_2_train,you (pl.) (ye),MnongRlm,mɛː,bah_prop_50_2_train:you (pl.) (ye):6182,bah_prop_50_2_train:you (pl.) (ye):3
bah_prop_50_2_train,you (pl.) (ye),Nyaheun,pɛː,bah_prop_50_2_train:you (pl.) (ye):6181,bah_prop_50_2_train:you (pl.) (ye):2
bah_prop_50_2_train,you (pl.) (ye),Ramam,piː,bah_prop_50_2_train:you (pl.) (ye):6181,bah_prop_50_2_train:you (pl.) (ye):2
bah_prop_50_2_train,you (pl.) (ye),Rengao,cɔp,bah_prop_50_2_train:you (pl.) (ye):6183,bah_prop_50_2_train:you (pl.) (ye):5
bah_prop_50_2_train,you (pl.) (ye),Sapuan,muː saj,bah_prop_50_2_train:you (pl.) (ye):6179,bah_prop_50_2_train:you (pl.) (ye):3
bah_prop_50_2_train,you (pl.) (ye),Sedang,pɔ̰,bah_prop_50_2_train:you (pl.) (ye):6184,bah_prop_50_2_train:you (pl.) (ye):2
bah_prop_50_2_train,you (pl.) (ye),Stieng,maj,bah_prop_50_2_train:you (pl.) (ye):6182,bah_prop_50_2_train:you (pl.) (ye):3
bah_prop_50_2_train,you (pl.) (ye),Tampuan,ʔndəis,bah_prop_50_2_train:you (pl.) (ye):6185,bah_prop_50_2_train:you (pl.) (ye):4
bah_prop_50_2_train,penis,Alak,lɔʔ,bah_prop_50_2_train:penis:2692,bah_prop_50_2_train:penis:1
bah_prop_50_2_train,penis,BahnarGolar,lɔː,bah_prop_50_2_train:penis:2692,bah_prop_50_2_train:penis:1
bah_prop_50_2_train,penis,BahnarKontum,lɔː,bah_prop_50_2_train:penis:2692,bah_prop_50_2_train:penis:1
bah_prop_50_2_train,penis,BahnarPleiku,lɔː,bah_prop_50_2_train:penis:2692,bah_prop_50_2_train:penis:1
bah_prop_50_2_train,penis,Brao,lɑʔ,bah_prop_50_2_train:penis:2692,bah_prop_50_2_train:penis:1
bah_prop_50_2_train,penis,Cheng,lɔʔ,bah_prop_50_2_train:penis:2692,bah_prop_50_2_train:penis:1
bah_prop_50_2_train,penis,Chrau,klaːw,bah_prop_50_2_train:penis:2714,bah_prop_50_2_train:penis:2
bah_prop_50_2_train,penis,Cua,klaːw,bah_prop_50_2_train:penis:2714,bah_prop_50_2_train:penis:2
bah_prop_50_2_train,penis,Halang,kəʔwəl,bah_prop_50_2_train:penis:2726,bah_prop_50_2_train:penis:5
bah_prop_50_2_train,penis,Halang,mɛn,bah_prop_50_2_train:penis:2727,bah_prop_50_2_train:penis:3
bah_prop_50_2_train,penis,Jeh,mɛːn,bah_prop_50_2_train:penis:2727,bah_prop_50_2_train:penis:3
bah_prop_50_2_train,penis,JruLaven,klaj,bah_prop_50_2_train:penis:2728,bah_prop_50_2_train:penis:2
bah_prop_50_2_train,penis,Kasseng,klaːw,bah_prop_50_2_train:penis:2714,bah_prop_50_2_train:penis:2
bah_prop_50_2_train,penis,Nyaheun,lɔʔ,bah_prop_50_2_train:penis:2692,bah_prop_50_2_train:penis:1
bah_prop_50_2_train,penis,Rengao,mɛ̤m,bah_prop_50_2_train:penis:2727,bah_prop_50_2_train:penis:3
bah_prop_50_2_train,penis,Sedang,kəta,bah_prop_50_2_train:penis:2728,bah_prop_50_2_train:penis:4
bah_prop_50_2_train,penis,Sre,lɔc,bah_prop_50_2_train:penis:2703,bah_prop_50_2_train:penis:1
bah_prop_50_2_train,penis,Stieng,klaːw,bah_prop_50_2_train:penis:2714,bah_prop_50_2_train:penis:2
bah_prop_50_2_train,penis,Tampuan,kəplɔh,bah_prop_50_2_train:penis:2729,bah_prop_50_2_train:penis:1
bah_prop_50_2_train,heart,Alak,kləːm,bah_prop_50_2_train:heart:1597,bah_prop_50_2_train:heart:3
bah_prop_50_2_train,heart,BahnarGolar,nujh,bah_prop_50_2_train:heart:1573,bah_prop_50_2_train:heart:1
bah_prop_50_2_train,heart,BahnarKontum,nujh,bah_prop_50_2_train:heart:1573,bah_prop_50_2_train:heart:1
bah_prop_50_2_train,heart,BahnarPleiku,nujh,bah_prop_50_2_train:heart:1573,bah_prop_50_2_train:heart:1
bah_prop_50_2_train,heart,Brao,tɨrbɨn,bah_prop_50_2_train:heart:1598,bah_prop_50_2_train:heart:4
bah_prop_50_2_train,heart,Bunong,plaj nuːç,bah_prop_50_2_train:heart:1573,bah_prop_50_2_train:heart:2
bah_prop_50_2_train,heart,Cheng,plaj tuːŋ,bah_prop_50_2_train:heart:1584,bah_prop_50_2_train:heart:2
bah_prop_50_2_train,heart,Chrau,plaj nuːs,bah_prop_50_2_train:heart:1573,bah_prop_50_2_train:heart:2
bah_prop_50_2_train,heart,Cua,suːm,bah_prop_50_2_train:heart:1599,bah_prop_50_2_train:heart:5
bah_prop_50_2_train,heart,Halang,ʔno̤jh,bah_prop_50_2_train:heart:1573,bah_prop_50_2_train:heart:1
bah_prop_50_2_train,heart,Jeh,ʔno̤ːç,bah_prop_50_2_train:heart:1573,bah_prop_50_2_train:heart:1
bah_prop_50_2_train,heart,Kasseng,klɔːm loʔ,bah_prop_50_2_train:heart:1597,bah_prop_50_2_train:heart:3
bah_prop_50_2_train,heart,MnongRlm,nham,bah_prop_50_2_train:heart:1600,bah_prop_50_2_train:heart:6
bah_prop_50_2_train,heart,Nyaheun,nuajh,bah_prop_50_2_train:heart:1573,bah_prop_50_2_train:heart:1
bah_prop_50_2_train,heart,Rengao,pli̤ː gə̤l,bah_prop_50_2_train:heart:1601,bah_prop_50_2_train:heart:7
bah_prop_50_2_train,heart,Sapuan,ɟahəːm,bah_prop_50_2_train:heart:1600,bah_prop_50_2_train:heart:8
bah_prop_50_2_train,heart,Sedang,ʔihiəm,bah_prop_50_2_train:heart:1600,bah_prop_50_2_train:heart:9
bah_prop_50_2_train,heart,Sedang,nujh,bah_prop_50_2_train:heart:1573,bah_prop_50_2_train:heart:1
bah_prop_50_2_train,heart,Sre,nus,bah_prop_50_2_train:heart:1573,bah_prop_50_2_train:heart:1
bah_prop_50_2_train,heart,Stieng,nus,bah_prop_50_2_train:heart:1573,bah_prop_50_2_train:heart:1
bah_prop_50_2_train,heart,Tampuan,nous,bah_prop_50_2_train:heart:1573,bah_prop_50_2_train:heart:1
bah_prop_50_2_train,year,Alak,canam,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,BahnarGolar,hənam,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,BahnarKontum,hanam,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,BahnarPleiku,sənam,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,Bunong,nam,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,Chrau,mbaː,bah_prop_50_2_train:year:6140,bah_prop_50_2_train:year:2
bah_prop_50_2_train,year,Cua,sanɨm,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,Halang,hənam,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,Jeh,hnam,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,Kasseng,nam,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,Khaonh,cʰnam,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,Mel,cʰnam,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,MnongRlm,nam,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,Ramam,hənam,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,Rengao,hənam,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,Sedang,həna̰m,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,Sre,sənam,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,Stieng,sənam,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,year,Tampuan,sanam,bah_prop_50_2_train:year:6134,bah_prop_50_2_train:year:1
bah_prop_50_2_train,earth (soil),Alak,tənɛh,bah_prop_50_2_train:earth (soil):905,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),BahnarGolar,tɛh,bah_prop_50_2_train:earth (soil):906,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),BahnarKontum,tɛh,bah_prop_50_2_train:earth (soil):906,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),BahnarPleiku,tɛh,bah_prop_50_2_train:earth (soil):906,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),Brao,pədeh,bah_prop_50_2_train:earth (soil):906,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),Bunong,neːh,bah_prop_50_2_train:earth (soil):905,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),Cheng,tɛʔ,bah_prop_50_2_train:earth (soil):886,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),Chrau,ntɛh,bah_prop_50_2_train:earth (soil):906,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),Cua,bəri,bah_prop_50_2_train:earth (soil):897,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),Halang,təʔneh,bah_prop_50_2_train:earth (soil):905,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),Jeh,ʔnɛh,bah_prop_50_2_train:earth (soil):905,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),JruLaven,pətɛh,bah_prop_50_2_train:earth (soil):906,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),Kasseng,ʔənɛh,bah_prop_50_2_train:earth (soil):905,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),Khaonh,ⁿɗaeç,bah_prop_50_2_train:earth (soil):906,bah_prop_50_2_train:earth (soil):3
bah_prop_50_2_train,earth (soil),Mel,tɛh,bah_prop_50_2_train:earth (soil):906,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),MnongRlm,tɛh,bah_prop_50_2_train:earth (soil):906,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),Nyaheun,brɛh,bah_prop_50_2_train:earth (soil):905,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),Ramam,kənɛ̃h,bah_prop_50_2_train:earth (soil):905,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),Rengao,təʔnih,bah_prop_50_2_train:earth (soil):905,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),Sapuan,padɛh,bah_prop_50_2_train:earth (soil):906,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),Sedang,tənɛj,bah_prop_50_2_train:earth (soil):905,bah_prop_50_2_train:earth (soil):1
bah_prop_50_2_train,earth (soil),Sre,ʔuː,bah_prop_50_2_train:earth (soil):907,bah_prop_50_2_train:earth (soil):2
bah_prop_50_2_train,earth (soil),Stieng,sətɛh,bah_prop_50_2_train:earth (soil):906,bah_prop_50_2_train:earth (soil):1
