db,concept,doculect,counterpart,fullCC,inferredCC
aa_prop_50_4_train,"I, me",Katu-AnDiem,kuː,"aa_prop_50_4_train:I, me:2","aa_prop_50_4_train:I, me:2"
aa_prop_50_4_train,"I, me",Kharia,iŋ,"aa_prop_50_4_train:I, me:1","aa_prop_50_4_train:I, me:3"
aa_prop_50_4_train,"I, me",Khmer-Standard,kʰɲum,"aa_prop_50_4_train:I, me:4","aa_prop_50_4_train:I, me:2"
aa_prop_50_4_train,"I, me",Khmer-Surin,ʔaɲ,"aa_prop_50_4_train:I, me:1","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Khmu-Cuang,ʔoʔ,"aa_prop_50_4_train:I, me:3","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Khmu-Yuan,ʔòʔ,"aa_prop_50_4_train:I, me:3","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Kui(Huffman1979),kʌw,"aa_prop_50_4_train:I, me:2","aa_prop_50_4_train:I, me:2"
aa_prop_50_4_train,"I, me",Kui(Sriwises1978),kaw,"aa_prop_50_4_train:I, me:2","aa_prop_50_4_train:I, me:2"
aa_prop_50_4_train,"I, me",Kui(Sriwises1978),haj,"aa_prop_50_4_train:I, me:12","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Lawa(Ratanakul),ʔe,"aa_prop_50_4_train:I, me:3","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Mal-T'in,ʔəɲ,"aa_prop_50_4_train:I, me:1","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",ManMet,ɔʔ⁵³,"aa_prop_50_4_train:I, me:3","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Mang,ʔuː⁴,"aa_prop_50_4_train:I, me:3","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Mankong,kɨ̤ʔ,"aa_prop_50_4_train:I, me:2","aa_prop_50_4_train:I, me:2"
aa_prop_50_4_train,"I, me",Mnong-Rölöm,ʔaɲ,"aa_prop_50_4_train:I, me:1","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Mon,ʔoa,"aa_prop_50_4_train:I, me:6","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Nancowri,ca,"aa_prop_50_4_train:I, me:7","aa_prop_50_4_train:I, me:3"
aa_prop_50_4_train,"I, me",Nancowri,cɯa,"aa_prop_50_4_train:I, me:7","aa_prop_50_4_train:I, me:3"
aa_prop_50_4_train,"I, me",Nge',kəw,"aa_prop_50_4_train:I, me:2","aa_prop_50_4_train:I, me:2"
aa_prop_50_4_train,"I, me",Nyaheun,ʔaː,"aa_prop_50_4_train:I, me:10","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Nyahkur,wɛ́j,"aa_prop_50_4_train:I, me:6","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Pacoh,kɯː,"aa_prop_50_4_train:I, me:2","aa_prop_50_4_train:I, me:2"
aa_prop_50_4_train,"I, me",Palaung-Dara'ang,Ɂo,"aa_prop_50_4_train:I, me:3","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Palaung-Kalaw,ʔowniː,"aa_prop_50_4_train:I, me:3","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Palaung-Namhsan,ʔɔ,"aa_prop_50_4_train:I, me:3","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Pnar,ʔɔ,"aa_prop_50_4_train:I, me:3","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Rengao,ʔaw,"aa_prop_50_4_train:I, me:10","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Riang-Sak,ʔoʔ¹,"aa_prop_50_4_train:I, me:3","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Ruc,ho,"aa_prop_50_4_train:I, me:8","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Santali,ʔɤʔ,"aa_prop_50_4_train:I, me:3","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Sedang,ʔaw,"aa_prop_50_4_train:I, me:10","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",So-Khammouane,ŋko̤aʔ,"aa_prop_50_4_train:I, me:2","aa_prop_50_4_train:I, me:2"
aa_prop_50_4_train,"I, me",So-SakonNakhon,ŋkɑ̤ʔ,"aa_prop_50_4_train:I, me:2","aa_prop_50_4_train:I, me:2"
aa_prop_50_4_train,"I, me",So-SakonNakhon,hiʔ,"aa_prop_50_4_train:I, me:12","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Sora,iɲ,"aa_prop_50_4_train:I, me:1","aa_prop_50_4_train:I, me:3"
aa_prop_50_4_train,"I, me",Sora,ɲen,"aa_prop_50_4_train:I, me:1","aa_prop_50_4_train:I, me:3"
aa_prop_50_4_train,"I, me",Souei-Saravan,kɨː,"aa_prop_50_4_train:I, me:2","aa_prop_50_4_train:I, me:2"
aa_prop_50_4_train,"I, me",Sre,ʔaɲ,"aa_prop_50_4_train:I, me:1","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",Stieng,hej,"aa_prop_50_4_train:I, me:12","aa_prop_50_4_train:I, me:1"
aa_prop_50_4_train,"I, me",TaOi,kɨː,"aa_prop_50_4_train:I, me:2","aa_prop_50_4_train:I, me:2"
aa_prop_50_4_train,"I, me",Wa-Praok,aə,"aa_prop_50_4_train:I, me:3","aa_prop_50_4_train:I, me:4"
aa_prop_50_4_train,bear,Alak,cakaw,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Bahnar-Golar,ɟəkøu,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Bahnar-Kontum,həgøu,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Bahnar-Pleiku,cəgəw,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Bru-Talan,haŋkaːw,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Bru-Ubon,səkaw,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Bugan,pi̱u̱³¹,aa_prop_50_4_train:bear:182,aa_prop_50_4_train:bear:5
aa_prop_50_4_train,bear,Cua,sagəw,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Gorum,kibuˀd,aa_prop_50_4_train:bear:185,aa_prop_50_4_train:bear:7
aa_prop_50_4_train,bear,Idu,bî̤ː,aa_prop_50_4_train:bear:181,aa_prop_50_4_train:bear:5
aa_prop_50_4_train,bear,In,həŋkaːw,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Jeh,kəta̤m,aa_prop_50_4_train:bear:190,aa_prop_50_4_train:bear:8
aa_prop_50_4_train,bear,Jru-Laven,hkaw,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Karii,cakùːʔ,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Katang,həŋkɨaw,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Katu-AnDiem,ɟarɨəm,aa_prop_50_4_train:bear:192,aa_prop_50_4_train:bear:9
aa_prop_50_4_train,bear,Kharia,bɔˈnɔi,aa_prop_50_4_train:bear:186,aa_prop_50_4_train:bear:4
aa_prop_50_4_train,bear,Kharia,banaj,aa_prop_50_4_train:bear:186,aa_prop_50_4_train:bear:4
aa_prop_50_4_train,bear,Khasi,dŋiem,aa_prop_50_4_train:bear:179,aa_prop_50_4_train:bear:2
aa_prop_50_4_train,bear,Khmer-Standard,kʰmùm,aa_prop_50_4_train:bear:180,aa_prop_50_4_train:bear:2
aa_prop_50_4_train,bear,Khmu-Cuang,huəl,aa_prop_50_4_train:bear:182,aa_prop_50_4_train:bear:6
aa_prop_50_4_train,bear,Khmu-Yuan,húal,aa_prop_50_4_train:bear:182,aa_prop_50_4_train:bear:6
aa_prop_50_4_train,bear,Kui(Huffman1979),ka̤w,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Lawa(Ratanakul),kjəih,aa_prop_50_4_train:bear:187,aa_prop_50_4_train:bear:3
aa_prop_50_4_train,bear,Mal-T'in,piak,aa_prop_50_4_train:bear:181,aa_prop_50_4_train:bear:5
aa_prop_50_4_train,bear,ManMet,afeh³³,aa_prop_50_4_train:bear:187,aa_prop_50_4_train:bear:10
aa_prop_50_4_train,bear,Mang,cɨə¹,aa_prop_50_4_train:bear:183,aa_prop_50_4_train:bear:11
aa_prop_50_4_train,bear,Mankong,səkaw,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Mnong-Rölöm,kɔːkʰaːŋ,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:12
aa_prop_50_4_train,bear,Mon,mɛm,aa_prop_50_4_train:bear:184,aa_prop_50_4_train:bear:2
aa_prop_50_4_train,bear,Nge',haŋkʌw,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Nyaheun,naːklaːŋ,aa_prop_50_4_train:bear:191,aa_prop_50_4_train:bear:13
aa_prop_50_4_train,bear,Pacoh,ʔapɤːŋ,aa_prop_50_4_train:bear:177,aa_prop_50_4_train:bear:14
aa_prop_50_4_train,bear,Palaung-Dara'ang,magrəjh,aa_prop_50_4_train:bear:187,aa_prop_50_4_train:bear:15
aa_prop_50_4_train,bear,Palaung-Kalaw,leʔprɛː,aa_prop_50_4_train:bear:188,aa_prop_50_4_train:bear:16
aa_prop_50_4_train,bear,Palaung-Namhsan,krer,aa_prop_50_4_train:bear:187,aa_prop_50_4_train:bear:3
aa_prop_50_4_train,bear,Pnar,dŋɛm,aa_prop_50_4_train:bear:179,aa_prop_50_4_train:bear:2
aa_prop_50_4_train,bear,Rengao,həkəw,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Riang-Sak,krɛs¹,aa_prop_50_4_train:bear:187,aa_prop_50_4_train:bear:3
aa_prop_50_4_train,bear,Ruc,cakṵ̀ː,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Santali,bana,aa_prop_50_4_train:bear:186,aa_prop_50_4_train:bear:4
aa_prop_50_4_train,bear,Sedang,rəko̰w,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,So-Khammouane,cikaw,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,So-SakonNakhon,miː,aa_prop_50_4_train:bear:178,aa_prop_50_4_train:bear:17
aa_prop_50_4_train,bear,Sora,kʌmbud,aa_prop_50_4_train:bear:185,aa_prop_50_4_train:bear:7
aa_prop_50_4_train,bear,Souei-Saravan,səkaːw,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Sre,ɟirkaw,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Stieng,kau,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,TaOi,həŋkaːw,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Vietnamese,gấu,aa_prop_50_4_train:bear:189,aa_prop_50_4_train:bear:1
aa_prop_50_4_train,bear,Wa-Praok,krih,aa_prop_50_4_train:bear:187,aa_prop_50_4_train:bear:3
aa_prop_50_4_train,bear,War-Lamin,ləŋɛm,aa_prop_50_4_train:bear:179,aa_prop_50_4_train:bear:2
aa_prop_50_4_train,rat/mouse,Alak,camaŋ,aa_prop_50_4_train:rat/mouse:1750,aa_prop_50_4_train:rat/mouse:6
aa_prop_50_4_train,rat/mouse,Bahnar-Golar,kənɛː,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Bahnar-Kontum,kənɛː,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Bahnar-Pleiku,kənɛː,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Brao,kəneː,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Bru-Talan,bəl,aa_prop_50_4_train:rat/mouse:1752,aa_prop_50_4_train:rat/mouse:2
aa_prop_50_4_train,rat/mouse,Bru-Ubon,kənaj,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Bugan,ȵa³³ʦa̱ŋ⁵⁵,aa_prop_50_4_train:rat/mouse:1737,aa_prop_50_4_train:rat/mouse:7
aa_prop_50_4_train,rat/mouse,Bugan,ȵa³³ɕɔ̱³⁵,aa_prop_50_4_train:rat/mouse:1738,aa_prop_50_4_train:rat/mouse:8
aa_prop_50_4_train,rat/mouse,Car,kumit,aa_prop_50_4_train:rat/mouse:1744,aa_prop_50_4_train:rat/mouse:4
aa_prop_50_4_train,rat/mouse,Cua,kaneː,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Gorum,karkaˀd,aa_prop_50_4_train:rat/mouse:1740,aa_prop_50_4_train:rat/mouse:9
aa_prop_50_4_train,rat/mouse,Gorum,kuntur,aa_prop_50_4_train:rat/mouse:1741,aa_prop_50_4_train:rat/mouse:3
aa_prop_50_4_train,rat/mouse,Halang,kənɛː,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Idu,kanâ̰j,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,In,bəl,aa_prop_50_4_train:rat/mouse:1752,aa_prop_50_4_train:rat/mouse:2
aa_prop_50_4_train,rat/mouse,Jeh,kənɛːj,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Jru-Laven,knɛː,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Katang,ʔabɛl,aa_prop_50_4_train:rat/mouse:1752,aa_prop_50_4_train:rat/mouse:2
aa_prop_50_4_train,rat/mouse,Katang,ʔawɨːəjʔ,aa_prop_50_4_train:rat/mouse:1732,aa_prop_50_4_train:rat/mouse:10
aa_prop_50_4_train,rat/mouse,Katu-AnDiem,sɑŋbɔjʔ,aa_prop_50_4_train:rat/mouse:1733,aa_prop_50_4_train:rat/mouse:11
aa_prop_50_4_train,rat/mouse,Kharia,cuˈʈia,aa_prop_50_4_train:rat/mouse:1742,aa_prop_50_4_train:rat/mouse:12
aa_prop_50_4_train,rat/mouse,Kharia,ˈkɔnɛ,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Khasi,kʰnaːj,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Khmer-Standard,kɑndol,aa_prop_50_4_train:rat/mouse:1734,aa_prop_50_4_train:rat/mouse:3
aa_prop_50_4_train,rat/mouse,Khmer-Surin,knʌr,aa_prop_50_4_train:rat/mouse:1734,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Khmu-Cuang,kneʔ,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Khmu-Yuan,knéʔ,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Kui(Huffman1979),kənajplɛːŋ,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Kui(Sriwises1978),kənaj,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Lawa(Ratanakul),kʰɨəŋ,aa_prop_50_4_train:rat/mouse:1745,aa_prop_50_4_train:rat/mouse:5
aa_prop_50_4_train,rat/mouse,Mal-T'in,nsoːm,aa_prop_50_4_train:rat/mouse:1735,aa_prop_50_4_train:rat/mouse:13
aa_prop_50_4_train,rat/mouse,Mal-T'in,mpjɛː,aa_prop_50_4_train:rat/mouse:1736,aa_prop_50_4_train:rat/mouse:14
aa_prop_50_4_train,rat/mouse,ManMet,asek³³,aa_prop_50_4_train:rat/mouse:1748,aa_prop_50_4_train:rat/mouse:15
aa_prop_50_4_train,rat/mouse,Mang,ʔoːŋ¹,aa_prop_50_4_train:rat/mouse:1739,aa_prop_50_4_train:rat/mouse:16
aa_prop_50_4_train,rat/mouse,Mankong,konaj,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Mnong-Rölöm,naj,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Mon,nəɛʔ,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Nancowri,komet,aa_prop_50_4_train:rat/mouse:1744,aa_prop_50_4_train:rat/mouse:4
aa_prop_50_4_train,rat/mouse,Nge',bɨl,aa_prop_50_4_train:rat/mouse:1752,aa_prop_50_4_train:rat/mouse:2
aa_prop_50_4_train,rat/mouse,Nyaheun,kʰjeːŋ,aa_prop_50_4_train:rat/mouse:1751,aa_prop_50_4_train:rat/mouse:5
aa_prop_50_4_train,rat/mouse,Nyahkur,hníːʔ,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Pacoh,ʔaɓil,aa_prop_50_4_train:rat/mouse:1752,aa_prop_50_4_train:rat/mouse:2
aa_prop_50_4_train,rat/mouse,Palaung-Dara'ang,man̥aj,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Palaung-Kalaw,mahnaːj,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Palaung-Namhsan,katet,aa_prop_50_4_train:rat/mouse:1746,aa_prop_50_4_train:rat/mouse:4
aa_prop_50_4_train,rat/mouse,Pnar,kʰne,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Rengao,kəniː,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Riang-Sak,kʰrɔm¹,aa_prop_50_4_train:rat/mouse:1747,aa_prop_50_4_train:rat/mouse:17
aa_prop_50_4_train,rat/mouse,Ruc,kəneː³,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Santali,guɖu,aa_prop_50_4_train:rat/mouse:1742,aa_prop_50_4_train:rat/mouse:3
aa_prop_50_4_train,rat/mouse,Sedang,kəna̰j,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,So-Khammouane,kunaj,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,So-SakonNakhon,kunaitɔːpṳːt,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Sora,ˈkumbul,aa_prop_50_4_train:rat/mouse:1752,aa_prop_50_4_train:rat/mouse:3
aa_prop_50_4_train,rat/mouse,Souei-Saravan,kənaj,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,Sre,ɗɛ,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:18
aa_prop_50_4_train,rat/mouse,Stieng,kənej,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rat/mouse,TaOi,bəl,aa_prop_50_4_train:rat/mouse:1752,aa_prop_50_4_train:rat/mouse:2
aa_prop_50_4_train,rat/mouse,Vietnamese,chuột,aa_prop_50_4_train:rat/mouse:1749,aa_prop_50_4_train:rat/mouse:19
aa_prop_50_4_train,rat/mouse,Wa-Praok,ki̤aŋ,aa_prop_50_4_train:rat/mouse:1745,aa_prop_50_4_train:rat/mouse:5
aa_prop_50_4_train,rat/mouse,War-Lamin,kʰna,aa_prop_50_4_train:rat/mouse:1743,aa_prop_50_4_train:rat/mouse:1
aa_prop_50_4_train,rice (cooked),Alak,paːj,aa_prop_50_4_train:rice (cooked):1778,aa_prop_50_4_train:rice (cooked):1
aa_prop_50_4_train,rice (cooked),Bahnar-Golar,pɔːr,aa_prop_50_4_train:rice (cooked):1794,aa_prop_50_4_train:rice (cooked):1
aa_prop_50_4_train,rice (cooked),Bahnar-Kontum,pɔːr,aa_prop_50_4_train:rice (cooked):1794,aa_prop_50_4_train:rice (cooked):1
aa_prop_50_4_train,rice (cooked),Bahnar-Pleiku,pɔːr,aa_prop_50_4_train:rice (cooked):1794,aa_prop_50_4_train:rice (cooked):1
aa_prop_50_4_train,rice (cooked),Bahnar-Pleiku,məh,aa_prop_50_4_train:rice (cooked):1796,aa_prop_50_4_train:rice (cooked):8
aa_prop_50_4_train,rice (cooked),Brao,puar,aa_prop_50_4_train:rice (cooked):1794,aa_prop_50_4_train:rice (cooked):1
aa_prop_50_4_train,rice (cooked),Bru-Talan,doˀoj,aa_prop_50_4_train:rice (cooked):1775,aa_prop_50_4_train:rice (cooked):2
aa_prop_50_4_train,rice (cooked),Bru-Ubon,doːj,aa_prop_50_4_train:rice (cooked):1775,aa_prop_50_4_train:rice (cooked):2
aa_prop_50_4_train,rice (cooked),Bugan,fɛi³³,aa_prop_50_4_train:rice (cooked):1781,aa_prop_50_4_train:rice (cooked):10
aa_prop_50_4_train,rice (cooked),Car,tahɔksãːjʔãː,aa_prop_50_4_train:rice (cooked):1790,aa_prop_50_4_train:rice (cooked):9
aa_prop_50_4_train,rice (cooked),Cua,pʌŋ,aa_prop_50_4_train:rice (cooked):1797,aa_prop_50_4_train:rice (cooked):1
aa_prop_50_4_train,rice (cooked),Gorum,gagaʔ,aa_prop_50_4_train:rice (cooked):1784,aa_prop_50_4_train:rice (cooked):4
aa_prop_50_4_train,rice (cooked),Gorum,taŋk,aa_prop_50_4_train:rice (cooked):1785,aa_prop_50_4_train:rice (cooked):11
aa_prop_50_4_train,rice (cooked),Gorum,go̰saŋ,aa_prop_50_4_train:rice (cooked):1786,aa_prop_50_4_train:rice (cooked):3
aa_prop_50_4_train,rice (cooked),Halang,pɔar,aa_prop_50_4_train:rice (cooked):1794,aa_prop_50_4_train:rice (cooked):1
aa_prop_50_4_train,rice (cooked),Idu,pâ̰ː,aa_prop_50_4_train:rice (cooked):1773,aa_prop_50_4_train:rice (cooked):1
aa_prop_50_4_train,rice (cooked),In,do̰ːj,aa_prop_50_4_train:rice (cooked):1775,aa_prop_50_4_train:rice (cooked):2
aa_prop_50_4_train,rice (cooked),Jeh,pɔːl,aa_prop_50_4_train:rice (cooked):1794,aa_prop_50_4_train:rice (cooked):1
aa_prop_50_4_train,rice (cooked),Jru-Laven,ʔʌːp,aa_prop_50_4_train:rice (cooked):1798,aa_prop_50_4_train:rice (cooked):5
aa_prop_50_4_train,rice (cooked),Karii,nan ,aa_prop_50_4_train:rice (cooked):1793,aa_prop_50_4_train:rice (cooked):3
aa_prop_50_4_train,rice (cooked),Katang,doːj,aa_prop_50_4_train:rice (cooked):1775,aa_prop_50_4_train:rice (cooked):2
aa_prop_50_4_train,rice (cooked),Katu-AnDiem,canaː,aa_prop_50_4_train:rice (cooked):1782,aa_prop_50_4_train:rice (cooked):3
aa_prop_50_4_train,rice (cooked),Kharia,pɛʔ,aa_prop_50_4_train:rice (cooked):1787,aa_prop_50_4_train:rice (cooked):1
aa_prop_50_4_train,rice (cooked),Khasi,ɟaː,aa_prop_50_4_train:rice (cooked):1777,aa_prop_50_4_train:rice (cooked):3
aa_prop_50_4_train,rice (cooked),Khmer-Standard,baːj,aa_prop_50_4_train:rice (cooked):1778,aa_prop_50_4_train:rice (cooked):6
aa_prop_50_4_train,rice (cooked),Khmer-Surin,baːj,aa_prop_50_4_train:rice (cooked):1778,aa_prop_50_4_train:rice (cooked):6
