db,concept,doculect,counterpart,fullCC,inferredCC
pn_2_train,SNAKE,Djambarrpuyngu,jiŋaɳi,pn_2_train:SNAKE:9850,pn_2_train:SNAKE:19
pn_2_train,SNAKE,Djinang,minar,pn_2_train:SNAKE:9853,pn_2_train:SNAKE:18
pn_2_train,SNAKE,Djiwarli,palgant̪i,pn_2_train:SNAKE:9897,pn_2_train:SNAKE:42
pn_2_train,SNAKE,Dyaabugay,mimbiɹi,pn_2_train:SNAKE:9910,pn_2_train:SNAKE:2
pn_2_train,SNAKE,Gamilaraay,t̪i,pn_2_train:SNAKE:9844,pn_2_train:SNAKE:43
pn_2_train,SNAKE,Gamilaraay,jabːa,pn_2_train:SNAKE:9888,pn_2_train:SNAKE:20
pn_2_train,SNAKE,Gupapuyngu,dcæɭki,pn_2_train:SNAKE:9851,pn_2_train:SNAKE:7
pn_2_train,SNAKE,Gurdjar,ɹβolok,pn_2_train:SNAKE:9926,pn_2_train:SNAKE:44
pn_2_train,SNAKE,Gurdjar,mpaːɖ,pn_2_train:SNAKE:9926,pn_2_train:SNAKE:21
pn_2_train,SNAKE,Gurindji,waɹi,pn_2_train:SNAKE:9852,pn_2_train:SNAKE:4
pn_2_train,SNAKE,Guyani,wabma,pn_2_train:SNAKE:9862,pn_2_train:SNAKE:16
pn_2_train,SNAKE,Jaru,mundiɲ,pn_2_train:SNAKE:9866,pn_2_train:SNAKE:8
pn_2_train,SNAKE,Kala Lagaw Ya,kaɹi,pn_2_train:SNAKE:9852,pn_2_train:SNAKE:4
pn_2_train,SNAKE,Kalkutung,kuntara,pn_2_train:SNAKE:9884,pn_2_train:SNAKE:12
pn_2_train,SNAKE,Karadjeri,curu,pn_2_train:SNAKE:9844,pn_2_train:SNAKE:1
pn_2_train,SNAKE,Kartujarra,cila,pn_2_train:SNAKE:9875,pn_2_train:SNAKE:3
pn_2_train,SNAKE,Kaurna,metːeːka,pn_2_train:SNAKE:9865,pn_2_train:SNAKE:22
pn_2_train,SNAKE,Kukatja,liŋka,pn_2_train:SNAKE:9931,pn_2_train:SNAKE:45
pn_2_train,SNAKE,Kuku-Yalanji,caɹba,pn_2_train:SNAKE:9847,pn_2_train:SNAKE:46
pn_2_train,SNAKE,Kumbainggar,duŋguːɲ,pn_2_train:SNAKE:9920,pn_2_train:SNAKE:6
pn_2_train,SNAKE,Kuuku-Ya'u,iɹa,pn_2_train:SNAKE:9908,pn_2_train:SNAKE:23
pn_2_train,SNAKE,Lower Riverland,duɹoŋ,pn_2_train:SNAKE:9844,pn_2_train:SNAKE:6
pn_2_train,SNAKE,Margany,bumbaɹa,pn_2_train:SNAKE:9848,pn_2_train:SNAKE:24
pn_2_train,SNAKE,Martu Wangka,cila,pn_2_train:SNAKE:9875,pn_2_train:SNAKE:3
pn_2_train,SNAKE,Mudburra,waɹi,pn_2_train:SNAKE:9852,pn_2_train:SNAKE:4
pn_2_train,SNAKE,Muruwari,puɹutu,pn_2_train:SNAKE:9881,pn_2_train:SNAKE:25
pn_2_train,SNAKE,Narrinyeri,ticowe,pn_2_train:SNAKE:9874,pn_2_train:SNAKE:26
pn_2_train,SNAKE,Ngaanyatjarra,liru,pn_2_train:SNAKE:9902,pn_2_train:SNAKE:11
pn_2_train,SNAKE,Ngamini,ŋaɲci,pn_2_train:SNAKE:9849,pn_2_train:SNAKE:27
pn_2_train,SNAKE,Ngarinman,waɳa,pn_2_train:SNAKE:9858,pn_2_train:SNAKE:9
pn_2_train,SNAKE,Ngarluma,waɭu,pn_2_train:SNAKE:9880,pn_2_train:SNAKE:15
pn_2_train,SNAKE,Ngura,kat̪ikat̪i,pn_2_train:SNAKE:9871,pn_2_train:SNAKE:5
pn_2_train,SNAKE,Northern Coastal Nyangumarta,cikataɲ,pn_2_train:SNAKE:9869,pn_2_train:SNAKE:28
pn_2_train,SNAKE,Nyamal,t̪uru,pn_2_train:SNAKE:9844,pn_2_train:SNAKE:1
pn_2_train,SNAKE,Nyangumarta,curu,pn_2_train:SNAKE:9844,pn_2_train:SNAKE:1
pn_2_train,SNAKE,Nyunga,wokːal,pn_2_train:SNAKE:9855,pn_2_train:SNAKE:29
pn_2_train,SNAKE,Paakantyi,mulkeɹi,pn_2_train:SNAKE:9859,pn_2_train:SNAKE:10
pn_2_train,SNAKE,Panytyima,ɲuɳa,pn_2_train:SNAKE:9924,pn_2_train:SNAKE:30
pn_2_train,SNAKE,Pitjantjatjara,liɹu,pn_2_train:SNAKE:9902,pn_2_train:SNAKE:11
pn_2_train,SNAKE,Pitta Pitta,kunderj,pn_2_train:SNAKE:9884,pn_2_train:SNAKE:12
pn_2_train,SNAKE,Ritarungo,d̪aɭara,pn_2_train:SNAKE:9856,pn_2_train:SNAKE:13
pn_2_train,SNAKE,Sydney,jiɹɹabic,pn_2_train:SNAKE:9882,pn_2_train:SNAKE:31
pn_2_train,SNAKE,Sydney,can,pn_2_train:SNAKE:9877,pn_2_train:SNAKE:32
pn_2_train,SNAKE,Wagaya,ŋuŋku,pn_2_train:SNAKE:9913,pn_2_train:SNAKE:6
pn_2_train,SNAKE,Wanman,cila,pn_2_train:SNAKE:9875,pn_2_train:SNAKE:3
pn_2_train,SNAKE,Wariyangga,t̪uɳu,pn_2_train:SNAKE:9903,pn_2_train:SNAKE:1
pn_2_train,SNAKE,Warlpiri,waɳa,pn_2_train:SNAKE:9858,pn_2_train:SNAKE:9
pn_2_train,SNAKE,Warumungu,juɹkːuɭu,pn_2_train:SNAKE:9860,pn_2_train:SNAKE:33
pn_2_train,SNAKE,Wathawurrung,kuɳmil,pn_2_train:SNAKE:9873,pn_2_train:SNAKE:34
pn_2_train,SNAKE,Wik-Mungkan,t̪uːk,pn_2_train:SNAKE:9901,pn_2_train:SNAKE:35
pn_2_train,SNAKE,Wiradhuri,gad̪i,pn_2_train:SNAKE:9871,pn_2_train:SNAKE:36
pn_2_train,SNAKE,Wirangu-Nauo,djunu,pn_2_train:SNAKE:9863,pn_2_train:SNAKE:1
pn_2_train,SNAKE,Yan-nhangu,moɭʔ,pn_2_train:SNAKE:9854,pn_2_train:SNAKE:37
pn_2_train,SNAKE,Yandruwandha,kat̪ikat̪i,pn_2_train:SNAKE:9871,pn_2_train:SNAKE:5
pn_2_train,SNAKE,Yandruwandha,paɖi_kat̪ikat̪i,pn_2_train:SNAKE:9871,pn_2_train:SNAKE:5
pn_2_train,SNAKE,Yawarawarga,wonku,pn_2_train:SNAKE:9857,pn_2_train:SNAKE:14
pn_2_train,SNAKE,Yindjibarndi,waɭu,pn_2_train:SNAKE:9880,pn_2_train:SNAKE:15
pn_2_train,SNAKE,Yorta Yorta,gona,pn_2_train:SNAKE:9877,pn_2_train:SNAKE:38
pn_2_train,SNAKE,Yugambeh-Bandjalang,jumba_koːŋai,pn_2_train:SNAKE:9919,pn_2_train:SNAKE:39
pn_2_train,SNAKE,Yulparitja,curu,pn_2_train:SNAKE:9844,pn_2_train:SNAKE:1
pn_2_train,SNAKE,Yuwaalaraay,d̪uju,pn_2_train:SNAKE:9844,pn_2_train:SNAKE:1
pn_2_train,SNAKE,Yuwaalaraay,ŋandabaː,pn_2_train:SNAKE:9844,pn_2_train:SNAKE:40
pn_2_train,BLOW (OF WIND),Adnyamathanha,wiɹiwiɹi,pn_2_train:BLOW (OF WIND):1314,pn_2_train:BLOW (OF WIND):36
pn_2_train,BLOW (OF WIND),Alyawarr,apwejel,pn_2_train:BLOW (OF WIND):1333,pn_2_train:BLOW (OF WIND):38
pn_2_train,BLOW (OF WIND),Arabana,witcikuɹa,pn_2_train:BLOW (OF WIND):1310,pn_2_train:BLOW (OF WIND):8
pn_2_train,BLOW (OF WIND),Banggarla,wiriti,pn_2_train:BLOW (OF WIND):1314,pn_2_train:BLOW (OF WIND):40
pn_2_train,BLOW (OF WIND),Bayungu,puːljbanma,pn_2_train:BLOW (OF WIND):1331,pn_2_train:BLOW (OF WIND):3
pn_2_train,BLOW (OF WIND),Dhalandji,puːljbalgin,pn_2_train:BLOW (OF WIND):1331,pn_2_train:BLOW (OF WIND):3
pn_2_train,BLOW (OF WIND),Dhangu,boʔʲun,pn_2_train:BLOW (OF WIND):1306,pn_2_train:BLOW (OF WIND):4
pn_2_train,BLOW (OF WIND),Dhargari,puːljaɹu,pn_2_train:BLOW (OF WIND):1331,pn_2_train:BLOW (OF WIND):3
pn_2_train,BLOW (OF WIND),Dhuwal,bopun,pn_2_train:BLOW (OF WIND):1319,pn_2_train:BLOW (OF WIND):4
pn_2_train,BLOW (OF WIND),Dieri,ŋaka,pn_2_train:BLOW (OF WIND):1339,pn_2_train:BLOW (OF WIND):9
pn_2_train,BLOW (OF WIND),Djambarrpuyngu,bewʔʲun,pn_2_train:BLOW (OF WIND):1,pn_2_train:BLOW (OF WIND):4
pn_2_train,BLOW (OF WIND),Djinang,bilaŋˀdcigi,pn_2_train:BLOW (OF WIND):1355,pn_2_train:BLOW (OF WIND):11
pn_2_train,BLOW (OF WIND),Djiwarli,puːljaɹu,pn_2_train:BLOW (OF WIND):1331,pn_2_train:BLOW (OF WIND):3
pn_2_train,BLOW (OF WIND),Dyaabugay,bujbiril,pn_2_train:BLOW (OF WIND):1306,pn_2_train:BLOW (OF WIND):5
pn_2_train,BLOW (OF WIND),Gamilaraay,buːbili,pn_2_train:BLOW (OF WIND):1326,pn_2_train:BLOW (OF WIND):5
pn_2_train,BLOW (OF WIND),Gamilaraay,bubilːa,pn_2_train:BLOW (OF WIND):1326,pn_2_train:BLOW (OF WIND):2
pn_2_train,BLOW (OF WIND),Gupapuyngu,bojʔ,pn_2_train:BLOW (OF WIND):1306,pn_2_train:BLOW (OF WIND):12
pn_2_train,BLOW (OF WIND),Gurdjar,weːβ_malimpilk,pn_2_train:BLOW (OF WIND):1307,pn_2_train:BLOW (OF WIND):13
pn_2_train,BLOW (OF WIND),Gurindji,pumip_manana,pn_2_train:BLOW (OF WIND):1311,pn_2_train:BLOW (OF WIND):14
pn_2_train,BLOW (OF WIND),Jaru,boː_mana,pn_2_train:BLOW (OF WIND):1306,pn_2_train:BLOW (OF WIND):6
pn_2_train,BLOW (OF WIND),Kala Lagaw Ya,puiai,pn_2_train:BLOW (OF WIND):1306,pn_2_train:BLOW (OF WIND):10
pn_2_train,BLOW (OF WIND),Kalkutung,t̪una,pn_2_train:BLOW (OF WIND):1330,pn_2_train:BLOW (OF WIND):15
pn_2_train,BLOW (OF WIND),Karadjeri,pu_canpa,pn_2_train:BLOW (OF WIND):1306,pn_2_train:BLOW (OF WIND):39
pn_2_train,BLOW (OF WIND),Kartujarra,puju,pn_2_train:BLOW (OF WIND):1,pn_2_train:BLOW (OF WIND):1
pn_2_train,BLOW (OF WIND),Kaurna,kurondi,pn_2_train:BLOW (OF WIND):1315,pn_2_train:BLOW (OF WIND):37
pn_2_train,BLOW (OF WIND),Kukatja,pujula,pn_2_train:BLOW (OF WIND):1306,pn_2_train:BLOW (OF WIND):1
pn_2_train,BLOW (OF WIND),Kuku-Yalanji,buncuril,pn_2_train:BLOW (OF WIND):1337,pn_2_train:BLOW (OF WIND):5
pn_2_train,BLOW (OF WIND),Kumbainggar,buːmbi,pn_2_train:BLOW (OF WIND):1326,pn_2_train:BLOW (OF WIND):2
pn_2_train,BLOW (OF WIND),Kuuku-Ya'u,panina,pn_2_train:BLOW (OF WIND):1316,pn_2_train:BLOW (OF WIND):16
pn_2_train,BLOW (OF WIND),Margany,baɲdji,pn_2_train:BLOW (OF WIND):1308,pn_2_train:BLOW (OF WIND):17
pn_2_train,BLOW (OF WIND),Martu Wangka,pujuɳu,pn_2_train:BLOW (OF WIND):1306,pn_2_train:BLOW (OF WIND):1
pn_2_train,BLOW (OF WIND),Mudburra,bub_maru,pn_2_train:BLOW (OF WIND):1321,pn_2_train:BLOW (OF WIND):18
pn_2_train,BLOW (OF WIND),Muruwari,ŋaːjiɳŋaːjiɳ,pn_2_train:BLOW (OF WIND):1342,pn_2_train:BLOW (OF WIND):19
pn_2_train,BLOW (OF WIND),Narrinyeri,t̪ɹutuŋ,pn_2_train:BLOW (OF WIND):1324,pn_2_train:BLOW (OF WIND):20
pn_2_train,BLOW (OF WIND),Ngamini,walunkana,pn_2_train:BLOW (OF WIND):1318,pn_2_train:BLOW (OF WIND):21
pn_2_train,BLOW (OF WIND),Ngarluma,bujuŋkalku,pn_2_train:BLOW (OF WIND):1306,pn_2_train:BLOW (OF WIND):22
pn_2_train,BLOW (OF WIND),Ngura,buba,pn_2_train:BLOW (OF WIND):1321,pn_2_train:BLOW (OF WIND):2
pn_2_train,BLOW (OF WIND),Northern Coastal Nyangumarta,pujupini,pn_2_train:BLOW (OF WIND):1306,pn_2_train:BLOW (OF WIND):1
pn_2_train,BLOW (OF WIND),Nyamal,pujipi,pn_2_train:BLOW (OF WIND):1,pn_2_train:BLOW (OF WIND):1
pn_2_train,BLOW (OF WIND),Nyangumarta,pujupini,pn_2_train:BLOW (OF WIND):1306,pn_2_train:BLOW (OF WIND):1
pn_2_train,BLOW (OF WIND),Nyunga,boban,pn_2_train:BLOW (OF WIND):1313,pn_2_train:BLOW (OF WIND):4
pn_2_train,BLOW (OF WIND),Paakantyi,waɖa,pn_2_train:BLOW (OF WIND):1350,pn_2_train:BLOW (OF WIND):23
pn_2_train,BLOW (OF WIND),Panytyima,pat̪alku,pn_2_train:BLOW (OF WIND):1323,pn_2_train:BLOW (OF WIND):24
pn_2_train,BLOW (OF WIND),Pitjantjatjara,waŋkaɲi,pn_2_train:BLOW (OF WIND):1353,pn_2_train:BLOW (OF WIND):25
pn_2_train,BLOW (OF WIND),Pitta Pitta,punka,pn_2_train:BLOW (OF WIND):1334,pn_2_train:BLOW (OF WIND):7
pn_2_train,BLOW (OF WIND),Ritarungo,boʔʲun,pn_2_train:BLOW (OF WIND):1306,pn_2_train:BLOW (OF WIND):4
pn_2_train,BLOW (OF WIND),Sydney,boːmʔbeː,pn_2_train:BLOW (OF WIND):1326,pn_2_train:BLOW (OF WIND):2
pn_2_train,BLOW (OF WIND),Sydney,buwamija,pn_2_train:BLOW (OF WIND):1,pn_2_train:BLOW (OF WIND):26
pn_2_train,BLOW (OF WIND),Wagaya,t̪aɹeŋunt,pn_2_train:BLOW (OF WIND):1332,pn_2_train:BLOW (OF WIND):27
pn_2_train,BLOW (OF WIND),Wanman,pujupu,pn_2_train:BLOW (OF WIND):1306,pn_2_train:BLOW (OF WIND):1
pn_2_train,BLOW (OF WIND),Wariyangga,puːljaɹu,pn_2_train:BLOW (OF WIND):1331,pn_2_train:BLOW (OF WIND):3
pn_2_train,BLOW (OF WIND),Warlpiri,purucini,pn_2_train:BLOW (OF WIND):1322,pn_2_train:BLOW (OF WIND):1
pn_2_train,BLOW (OF WIND),Warumungu,talk_waŋkan,pn_2_train:BLOW (OF WIND):1353,pn_2_train:BLOW (OF WIND):28
pn_2_train,BLOW (OF WIND),Wathawurrung,burŋa,pn_2_train:BLOW (OF WIND):1,pn_2_train:BLOW (OF WIND):29
pn_2_train,BLOW (OF WIND),Wik-Mungkan,wuːʔaŋ,pn_2_train:BLOW (OF WIND):1338,pn_2_train:BLOW (OF WIND):30
pn_2_train,BLOW (OF WIND),Wiradhuri,giɹaɹumara,pn_2_train:BLOW (OF WIND):1328,pn_2_train:BLOW (OF WIND):31
pn_2_train,BLOW (OF WIND),Wirangu-Nauo,bijaɳ,pn_2_train:BLOW (OF WIND):1306,pn_2_train:BLOW (OF WIND):32
pn_2_train,BLOW (OF WIND),Yan-nhangu,d̪aŋuruwaɳpuma,pn_2_train:BLOW (OF WIND):1306,pn_2_train:BLOW (OF WIND):33
pn_2_train,BLOW (OF WIND),Yandruwandha,pulka,pn_2_train:BLOW (OF WIND):1312,pn_2_train:BLOW (OF WIND):7
pn_2_train,BLOW (OF WIND),Yawarawarga,naɹamunko,pn_2_train:BLOW (OF WIND):1347,pn_2_train:BLOW (OF WIND):34
pn_2_train,BLOW (OF WIND),Yindjibarndi,biɖul̪ugu,pn_2_train:BLOW (OF WIND):1348,pn_2_train:BLOW (OF WIND):35
pn_2_train,BLOW (OF WIND),Yorta Yorta,boma,pn_2_train:BLOW (OF WIND):1326,pn_2_train:BLOW (OF WIND):6
pn_2_train,BLOW (OF WIND),Yugambeh-Bandjalang,buhmbi,pn_2_train:BLOW (OF WIND):1,pn_2_train:BLOW (OF WIND):2
pn_2_train,BLOW (OF WIND),Yulparitja,pujula,pn_2_train:BLOW (OF WIND):1306,pn_2_train:BLOW (OF WIND):1
pn_2_train,BLOW (OF WIND),Yuwaalaraay,buːbili,pn_2_train:BLOW (OF WIND):1,pn_2_train:BLOW (OF WIND):5
pn_2_train,SUCK,Adnyamathanha,ŋuɲmi,pn_2_train:SUCK:10685,pn_2_train:SUCK:16
pn_2_train,SUCK,Arabana,punt̪a,pn_2_train:SUCK:10725,pn_2_train:SUCK:5
pn_2_train,SUCK,Banggarla,japːata,pn_2_train:SUCK:10688,pn_2_train:SUCK:17
pn_2_train,SUCK,Bayungu,paca,pn_2_train:SUCK:10713,pn_2_train:SUCK:18
pn_2_train,SUCK,Dhalandji,puɲcalgin,pn_2_train:SUCK:10725,pn_2_train:SUCK:2
pn_2_train,SUCK,Dhangu,buɲˀtcun,pn_2_train:SUCK:10725,pn_2_train:SUCK:1
pn_2_train,SUCK,Dhargari,pucaɹu,pn_2_train:SUCK:10725,pn_2_train:SUCK:2
pn_2_train,SUCK,Dieri,tcumpuɹkata,pn_2_train:SUCK:10698,pn_2_train:SUCK:4
pn_2_train,SUCK,Djinang,nukici,pn_2_train:SUCK:10716,pn_2_train:SUCK:6
pn_2_train,SUCK,Djiwarli,puɲcaɹu,pn_2_train:SUCK:10725,pn_2_train:SUCK:2
pn_2_train,SUCK,Dyaabugay,majal,pn_2_train:SUCK:10704,pn_2_train:SUCK:10
pn_2_train,SUCK,Gamilaraay,ŋumːuŋa,pn_2_train:SUCK:10705,pn_2_train:SUCK:3
pn_2_train,SUCK,Gurdjar,aːɣ_mpilk,pn_2_train:SUCK:10720,pn_2_train:SUCK:11
pn_2_train,SUCK,Gurindji,ɲuk_manana,pn_2_train:SUCK:10716,pn_2_train:SUCK:3
pn_2_train,SUCK,Guyani,tcumpuɹukanta,pn_2_train:SUCK:10687,pn_2_train:SUCK:4
pn_2_train,SUCK,Jaru,dcano_buna,pn_2_train:SUCK:10686,pn_2_train:SUCK:7
pn_2_train,SUCK,Kala Lagaw Ya,noipui,pn_2_train:SUCK:10674,pn_2_train:SUCK:19
pn_2_train,SUCK,Kala Lagaw Ya,tauiai,pn_2_train:SUCK:10674,pn_2_train:SUCK:12
pn_2_train,SUCK,Kalkutung,piʈimpi,pn_2_train:SUCK:10697,pn_2_train:SUCK:13
pn_2_train,SUCK,Karadjeri,dcam_bunca,pn_2_train:SUCK:10725,pn_2_train:SUCK:7
