db,concept,doculect,counterpart,fullCC,inferredCC
st_4_train,woman,Dulong,pɨ³¹_ma⁵⁵,st_4_train:woman:1404,st_4_train:woman:4
st_4_train,woman,Ersu,xi⁵⁵_ma⁵⁵_nʒ,st_4_train:woman:1404,st_4_train:woman:13
st_4_train,woman,Ersu,xi⁵⁵_ma⁵⁵_nʒ,st_4_train:woman:817,st_4_train:woman:1
st_4_train,woman,Fuzhou,nü⁵⁵_ai³¹,st_4_train:woman:1401,st_4_train:woman:14
st_4_train,woman,Garo,me-cik,st_4_train:woman:1065,st_4_train:woman:20
st_4_train,woman,Geba,bja²²_mi²²_ʔu,st_4_train:woman:1404,st_4_train:woman:47
st_4_train,woman,Geker,pra³³_prəmuʔ⁵,st_4_train:woman:1404,st_4_train:woman:6
st_4_train,woman,Guiqiong,chɨ³³_me⁵⁵_n,st_4_train:woman:1404,st_4_train:woman:21
st_4_train,woman,Guiqiong,chɨ³³_me⁵⁵_n,st_4_train:woman:817,st_4_train:woman:1
st_4_train,woman,Gurung,mrĩšo²,st_4_train:woman:1511,st_4_train:woman:22
st_4_train,woman,Hakka,ŋ³_ŋin²,st_4_train:woman:1401,st_4_train:woman:23
st_4_train,woman,Hill-Miri,ńim,st_4_train:woman:1404,st_4_train:woman:2
st_4_train,woman,Hmar,nuhmei,st_4_train:woman:1404,st_4_train:woman:48
st_4_train,woman,Hmar,nuhmei,st_4_train:woman:1401,st_4_train:woman:24
st_4_train,woman,Horpa,tə_mi,st_4_train:woman:1404,st_4_train:woman:8
st_4_train,woman,Idu,mi¹_juŋ¹,st_4_train:woman:257,st_4_train:woman:25
st_4_train,woman,Jingpo,num³³,st_4_train:woman:1412,st_4_train:woman:2
st_4_train,woman,Jinuo,khɔ⁴⁴_mɔ³³,st_4_train:woman:1404,st_4_train:woman:26
st_4_train,woman,Jirel,phem_L¹me_L¹m,st_4_train:woman:1109,st_4_train:woman:27
st_4_train,woman,Jirel,phem_L¹me_L¹m,st_4_train:woman:1404,st_4_train:woman:7
st_4_train,woman,Kaike,cimca,st_4_train:woman:817,st_4_train:woman:28
st_4_train,woman,Khaling,melsem_L,st_4_train:woman:1511,st_4_train:woman:29
st_4_train,woman,Lepcha,yŭ,st_4_train:woman:257,st_4_train:woman:30
st_4_train,woman,Lhasa Tibetan,phü¹³_me⁵²,st_4_train:woman:1021,st_4_train:woman:7
st_4_train,woman,Lhota,elɨe,st_4_train:woman:1072,st_4_train:woman:31
st_4_train,woman,Liangmai,puimai,st_4_train:woman:1251,st_4_train:woman:4
st_4_train,woman,Lijiang-Naxi,mi⁵⁵,st_4_train:woman:1404,st_4_train:woman:1
st_4_train,woman,Limbu,mɛnchuma,st_4_train:woman:1511,st_4_train:woman:2
st_4_train,woman,Lushai,hmeichhia,st_4_train:woman:1404,st_4_train:woman:32
st_4_train,woman,Lüsu,zü⁵³_ju⁵³,st_4_train:woman:817,st_4_train:woman:33
st_4_train,woman,Manu,pwạ¹¹_mɨə³³,st_4_train:woman:1404,st_4_train:woman:5
st_4_train,woman,Motuo-M,mo_jak_ca,st_4_train:woman:1404,st_4_train:woman:34
st_4_train,woman,N-Qiang,cəm,st_4_train:woman:817,st_4_train:woman:8
st_4_train,woman,Namuzi,zɨ³³_mi⁵⁵,st_4_train:woman:1404,st_4_train:woman:35
st_4_train,woman,Namuzi,zɨ³³_mi⁵⁵,st_4_train:woman:817,st_4_train:woman:1
st_4_train,woman,Ninglang-Naxi,mv¹³,st_4_train:woman:1404,st_4_train:woman:36
st_4_train,woman,Nusu,mi³¹_a³¹,st_4_train:woman:1404,st_4_train:woman:3
st_4_train,woman,Old Chinese,naʔ_,st_4_train:woman:1401,st_4_train:woman:9
st_4_train,woman,Pa'O,lou²²²²_mu³³,st_4_train:woman:1404,st_4_train:woman:37
st_4_train,woman,Padam,mi-mə,st_4_train:woman:1404,st_4_train:woman:2
st_4_train,woman,Quueyu,sme,st_4_train:woman:1404,st_4_train:woman:38
st_4_train,woman,Rawang,səma_ra,st_4_train:woman:1404,st_4_train:woman:39
st_4_train,woman,Rourou,su³³_mi³⁵_,st_4_train:woman:1404,st_4_train:woman:1
st_4_train,woman,Sgaw,pwa³³_pɔ²²_mɨ,st_4_train:woman:1404,st_4_train:woman:6
st_4_train,woman,Sherpa,pumpeʒɛ_LR,st_4_train:woman:1109,st_4_train:woman:40
st_4_train,woman,Shixing,a³³_mi⁵⁵_ər⁵,st_4_train:woman:1404,st_4_train:woman:1
st_4_train,woman,Tangkul,šano,st_4_train:woman:1401,st_4_train:woman:41
st_4_train,woman,Tujia,ma⁴_ma⁴_tie¹,st_4_train:woman:1404,st_4_train:woman:42
st_4_train,woman,W. Kayah,prɛ̣¹¹_mɔ¹¹,st_4_train:woman:1404,st_4_train:woman:43
st_4_train,woman,Written Tibetan,bud_med,st_4_train:woman:1021,st_4_train:woman:44
st_4_train,woman,Written Tibetan,ńag,st_4_train:woman:1401,st_4_train:woman:9
st_4_train,woman,Xiaxe Tibetan,ʔa_ji_ćho,st_4_train:woman:257,st_4_train:woman:45
st_4_train,woman,Yeinbaw,prṿ¹¹_mɨ⁵⁵,st_4_train:woman:1404,st_4_train:woman:5
st_4_train,woman,Yintale,pjaŋ¹¹_moa³³,st_4_train:woman:1404,st_4_train:woman:5
st_4_train,woman,Zeme,mpuimi,st_4_train:woman:1251,st_4_train:woman:4
st_4_train,woman,Zhaba,mji²¹_ve²¹,st_4_train:woman:1404,st_4_train:woman:3
st_4_train,dog,Alike Tibetan,ćhə_ɣə,st_4_train:dog:672,st_4_train:dog:5
st_4_train,dog,Ao-Chungli,azɨ,st_4_train:dog:672,st_4_train:dog:9
st_4_train,dog,Ao-Mongsen,ayi,st_4_train:dog:672,st_4_train:dog:8
st_4_train,dog,Apatari,àkì,st_4_train:dog:672,st_4_train:dog:3
st_4_train,dog,Batang Tibetan,ćhi⁵³,st_4_train:dog:672,st_4_train:dog:5
st_4_train,dog,Beijing,gǒu,st_4_train:dog:738,st_4_train:dog:6
st_4_train,dog,Bodo,səjmaʔ,st_4_train:dog:672,st_4_train:dog:10
st_4_train,dog,Bokar,i_kiː,st_4_train:dog:672,st_4_train:dog:3
st_4_train,dog,Bola,khui³⁵,st_4_train:dog:672,st_4_train:dog:1
st_4_train,dog,Burmese,khweː,st_4_train:dog:672,st_4_train:dog:4
st_4_train,dog,Dhimal,khiya,st_4_train:dog:672,st_4_train:dog:1
st_4_train,dog,Dimasa,sisa,st_4_train:dog:672,st_4_train:dog:11
st_4_train,dog,Dulong,dɨ³¹_gɨi⁵⁵,st_4_train:dog:672,st_4_train:dog:3
st_4_train,dog,Ersu,c̣ho⁵⁵,st_4_train:dog:672,st_4_train:dog:2
st_4_train,dog,Fuzhou,kheiŋ⁵⁵,st_4_train:dog:672,st_4_train:dog:1
st_4_train,dog,Garo,acak,st_4_train:dog:1044,st_4_train:dog:12
st_4_train,dog,Geba,thwĩʔ⁵³,st_4_train:dog:672,st_4_train:dog:2
st_4_train,dog,Geker,thwi⁵³,st_4_train:dog:672,st_4_train:dog:2
st_4_train,dog,Guiqiong,khu⁵³,st_4_train:dog:672,st_4_train:dog:1
st_4_train,dog,Gurung,nagi¹,st_4_train:dog:672,st_4_train:dog:3
st_4_train,dog,Hakka,geu³-ui³,st_4_train:dog:738,st_4_train:dog:6
st_4_train,dog,Hill-Miri,ki,st_4_train:dog:672,st_4_train:dog:3
st_4_train,dog,Hmar,ui,st_4_train:dog:672,st_4_train:dog:8
st_4_train,dog,Horpa,kə_ta,st_4_train:dog:672,st_4_train:dog:7
st_4_train,dog,Idu,mi¹_ku¹,st_4_train:dog:672,st_4_train:dog:3
st_4_train,dog,Jingpo,kui³¹,st_4_train:dog:672,st_4_train:dog:1
st_4_train,dog,Jinuo,khə⁴⁴_jo⁴⁴,st_4_train:dog:672,st_4_train:dog:1
st_4_train,dog,Jirel,ki_T²,st_4_train:dog:672,st_4_train:dog:3
st_4_train,dog,Kaike,khyu,st_4_train:dog:672,st_4_train:dog:1
st_4_train,dog,Khaling,khlepH,st_4_train:dog:672,st_4_train:dog:4
st_4_train,dog,Kulung,kheba,st_4_train:dog:672,st_4_train:dog:4
st_4_train,dog,Lepcha,kă-ʒu,st_4_train:dog:8,st_4_train:dog:13
st_4_train,dog,Lhasa Tibetan,chi⁵⁵,st_4_train:dog:672,st_4_train:dog:2
st_4_train,dog,Lhota,fhuːrro,st_4_train:dog:672,st_4_train:dog:14
st_4_train,dog,Liangmai,tathih,st_4_train:dog:672,st_4_train:dog:2
st_4_train,dog,Lijiang-Naxi,khɨ³³,st_4_train:dog:672,st_4_train:dog:1
st_4_train,dog,Limbu,koːcoː,st_4_train:dog:9,st_4_train:dog:7
st_4_train,dog,Lushai,ui,st_4_train:dog:672,st_4_train:dog:8
st_4_train,dog,Lüsu,ćhu⁵³,st_4_train:dog:672,st_4_train:dog:1
st_4_train,dog,Manu,ʃhi⁴⁴,st_4_train:dog:672,st_4_train:dog:2
st_4_train,dog,Motuo-M,khu,st_4_train:dog:672,st_4_train:dog:1
st_4_train,dog,N-Qiang,khuə,st_4_train:dog:672,st_4_train:dog:1
st_4_train,dog,Namuzi,c̣hɨ³³,st_4_train:dog:672,st_4_train:dog:2
st_4_train,dog,Ninglang-Naxi,khv³³,st_4_train:dog:672,st_4_train:dog:4
st_4_train,dog,Nusu,khyi⁵⁵,st_4_train:dog:672,st_4_train:dog:1
st_4_train,dog,Old Chinese,khʷīn,st_4_train:dog:672,st_4_train:dog:1
st_4_train,dog,Pa'O,thwi³³,st_4_train:dog:672,st_4_train:dog:2
st_4_train,dog,Padam,e-ki,st_4_train:dog:672,st_4_train:dog:3
st_4_train,dog,Quueyu,ʃtʃhi⁵⁵,st_4_train:dog:672,st_4_train:dog:2
st_4_train,dog,Rawang,təgi,st_4_train:dog:672,st_4_train:dog:3
st_4_train,dog,Rourou,khyi³¹,st_4_train:dog:672,st_4_train:dog:1
st_4_train,dog,Serdukpen,phitha,st_4_train:dog:1189,st_4_train:dog:15
st_4_train,dog,Sgaw,thwĩʔ⁵³,st_4_train:dog:672,st_4_train:dog:2
st_4_train,dog,Sherpa,kiHR,st_4_train:dog:672,st_4_train:dog:3
st_4_train,dog,Shixing,khuâ⁵⁵_ńi³³,st_4_train:dog:672,st_4_train:dog:1
st_4_train,dog,Tangkul,fa,st_4_train:dog:672,st_4_train:dog:16
st_4_train,dog,Tujia,xa¹_lie⁴,st_4_train:dog:672,st_4_train:dog:17
st_4_train,dog,W. Kayah,thui⁵⁵,st_4_train:dog:672,st_4_train:dog:2
st_4_train,dog,Written Tibetan,khji,st_4_train:dog:672,st_4_train:dog:1
st_4_train,dog,Xiaxe Tibetan,ćhə_ɣə,st_4_train:dog:672,st_4_train:dog:5
st_4_train,dog,Yeinbaw,thwi¹¹,st_4_train:dog:672,st_4_train:dog:2
st_4_train,dog,Yintale,thwei³³,st_4_train:dog:672,st_4_train:dog:2
st_4_train,dog,Zeme,hetei,st_4_train:dog:672,st_4_train:dog:18
st_4_train,dog,Zhaba,khui²¹,st_4_train:dog:672,st_4_train:dog:1
st_4_train,ear,Alike Tibetan,rnä,st_4_train:ear:1363,st_4_train:ear:1
st_4_train,ear,Ao-Chungli,tenaroŋ,st_4_train:ear:1363,st_4_train:ear:3
st_4_train,ear,Ao-Mongsen,tenaroŋ,st_4_train:ear:1363,st_4_train:ear:3
st_4_train,ear,Apatari,yaru,st_4_train:ear:1363,st_4_train:ear:9
st_4_train,ear,Batang Tibetan,na⁵⁵_jo⁵³,st_4_train:ear:1363,st_4_train:ear:5
st_4_train,ear,Beijing,ěrduo,st_4_train:ear:1363,st_4_train:ear:10
st_4_train,ear,Bodo,kamaʔ,st_4_train:ear:1043,st_4_train:ear:6
st_4_train,ear,Bokar,ńa_ruŋ,st_4_train:ear:1363,st_4_train:ear:3
st_4_train,ear,Burmese,naː,st_4_train:ear:1363,st_4_train:ear:1
st_4_train,ear,Dhimal,nhatoŋ,st_4_train:ear:1363,st_4_train:ear:3
st_4_train,ear,Dimasa,khamao,st_4_train:ear:1043,st_4_train:ear:6
st_4_train,ear,Dulong,a³¹_na⁵³,st_4_train:ear:1363,st_4_train:ear:1
st_4_train,ear,Ersu,na⁵⁵_ku⁵⁵,st_4_train:ear:1363,st_4_train:ear:2
st_4_train,ear,Fuzhou,ŋai²⁴²,st_4_train:ear:1363,st_4_train:ear:1
st_4_train,ear,Garo,nacil,st_4_train:ear:1363,st_4_train:ear:11
st_4_train,ear,Geba,kəniʔ⁵³_k̯u³³,st_4_train:ear:697,st_4_train:ear:28
st_4_train,ear,Geker,nəkəɨ⁴⁴,st_4_train:ear:697,st_4_train:ear:2
st_4_train,ear,Guiqiong,nɔ³⁵,st_4_train:ear:1363,st_4_train:ear:4
st_4_train,ear,Gurung,nxa¹,st_4_train:ear:1363,st_4_train:ear:12
st_4_train,ear,Hakka,ŋi³_guŋ¹,st_4_train:ear:1363,st_4_train:ear:3
st_4_train,ear,Hill-Miri,ńiru,st_4_train:ear:1363,st_4_train:ear:3
st_4_train,ear,Hmar,na,st_4_train:ear:1363,st_4_train:ear:1
st_4_train,ear,Horpa,ńə,st_4_train:ear:1363,st_4_train:ear:4
st_4_train,ear,Idu,a³_kru¹_na¹,st_4_train:ear:1363,st_4_train:ear:13
st_4_train,ear,Jingpo,na³³,st_4_train:ear:1363,st_4_train:ear:1
st_4_train,ear,Jinuo,nha³³_kho⁵⁵,st_4_train:ear:1363,st_4_train:ear:2
st_4_train,ear,Jirel,nam_L¹ǯok_T¹,st_4_train:ear:1363,st_4_train:ear:5
st_4_train,ear,Kaike,namʒhɔw,st_4_train:ear:1363,st_4_train:ear:5
st_4_train,ear,Khaling,ŋeco_L,st_4_train:ear:1363,st_4_train:ear:14
st_4_train,ear,Kulung,nɔbɔ,st_4_train:ear:1363,st_4_train:ear:4
st_4_train,ear,Lepcha,a-ńor,st_4_train:ear:1363,st_4_train:ear:15
st_4_train,ear,Lhasa Tibetan,am⁵⁵_ćo⁵²,st_4_train:ear:1363,st_4_train:ear:16
st_4_train,ear,Lhota,enno,st_4_train:ear:1363,st_4_train:ear:4
st_4_train,ear,Liangmai,chakun,st_4_train:ear:697,st_4_train:ear:17
st_4_train,ear,Lijiang-Naxi,χe³³_cɨ³¹,st_4_train:ear:913,st_4_train:ear:18
st_4_train,ear,Limbu,nɛghɔʔ,st_4_train:ear:1363,st_4_train:ear:4
st_4_train,ear,Lushai,beŋ,st_4_train:ear:1484,st_4_train:ear:19
st_4_train,ear,Lüsu,na⁵³_pi⁵³,st_4_train:ear:1363,st_4_train:ear:8
st_4_train,ear,Manu,nɔ̣³³_kụ¹¹,st_4_train:ear:697,st_4_train:ear:2
st_4_train,ear,Motuo-M,rna,st_4_train:ear:11,st_4_train:ear:1
st_4_train,ear,N-Qiang,nə_ku,st_4_train:ear:1363,st_4_train:ear:2
st_4_train,ear,Namuzi,hĩ³³_pa³³__E,st_4_train:ear:1363,st_4_train:ear:20
st_4_train,ear,Ninglang-Naxi,łi⁵⁵_pi³¹_EE,st_4_train:ear:913,st_4_train:ear:21
st_4_train,ear,Nusu,nha⁵⁵_sə̃r³⁵,st_4_train:ear:1363,st_4_train:ear:7
st_4_train,ear,Old Chinese,nhəʔ,st_4_train:ear:1363,st_4_train:ear:4
st_4_train,ear,Pa'O,na⁵⁵_la³³,st_4_train:ear:1363,st_4_train:ear:7
st_4_train,ear,Padam,ńo-ruŋ,st_4_train:ear:1363,st_4_train:ear:3
st_4_train,ear,Quueyu,rńi⁵⁵,st_4_train:ear:1363,st_4_train:ear:1
st_4_train,ear,Rawang,əna,st_4_train:ear:1363,st_4_train:ear:1
st_4_train,ear,Rourou,na⁴⁴_se³³_,st_4_train:ear:1363,st_4_train:ear:7
st_4_train,ear,Serdukpen,khuthuŋ,st_4_train:ear:697,st_4_train:ear:22
st_4_train,ear,Serdukpen,khuthuŋ,st_4_train:ear:1512,st_4_train:ear:23
st_4_train,ear,Sgaw,nạ⁵³,st_4_train:ear:1363,st_4_train:ear:24
st_4_train,ear,Sherpa,namǯokHF,st_4_train:ear:1363,st_4_train:ear:5
st_4_train,ear,Shixing,łɛ⁵⁵_yi⁵⁵,st_4_train:ear:914,st_4_train:ear:25
st_4_train,ear,Tangkul,khana,st_4_train:ear:1363,st_4_train:ear:6
st_4_train,ear,Tujia,ən⁴_ćhie³,st_4_train:ear:1363,st_4_train:ear:26
st_4_train,ear,W. Kayah,kha³³_lɛ¹¹_kɨ,st_4_train:ear:697,st_4_train:ear:27
st_4_train,ear,Written Tibetan,rna,st_4_train:ear:1363,st_4_train:ear:1
st_4_train,ear,Xiaxe Tibetan,na_nʒ́oχ,st_4_train:ear:1363,st_4_train:ear:5
st_4_train,ear,Yeinbaw,ŋ⁵⁵_kụ⁵⁵,st_4_train:ear:697,st_4_train:ear:2
st_4_train,ear,Yintale,na³³_kau⁵⁵,st_4_train:ear:697,st_4_train:ear:2
st_4_train,ear,Zeme,mikun,st_4_train:ear:697,st_4_train:ear:3
st_4_train,ear,Zhaba,nŏ²¹_phjo²¹,st_4_train:ear:1363,st_4_train:ear:8
st_4_train,eat,Alike Tibetan,sæ,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Ao-Chungli,achi,st_4_train:eat:345,st_4_train:eat:2
st_4_train,eat,Ao-Mongsen,cha,st_4_train:eat:345,st_4_train:eat:2
st_4_train,eat,Apatari,dɨ,st_4_train:eat:1341,st_4_train:eat:2
st_4_train,eat,Batang Tibetan,sa²¹³,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Beijing,chī,st_4_train:eat:1330,st_4_train:eat:2
st_4_train,eat,Bodo,zaʔ,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Bokar,doː,st_4_train:eat:1341,st_4_train:eat:2
st_4_train,eat,Bola,ta³¹,st_4_train:eat:1341,st_4_train:eat:2
st_4_train,eat,Burmese,caː,st_4_train:eat:345,st_4_train:eat:2
st_4_train,eat,Dhimal,ca,st_4_train:eat:345,st_4_train:eat:2
st_4_train,eat,Dimasa,ʒi,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Dulong,kaːi⁵⁵,st_4_train:eat:570,st_4_train:eat:4
st_4_train,eat,Ersu,ʒɨ³³,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Fuzhou,siek⁵,st_4_train:eat:396,st_4_train:eat:1
st_4_train,eat,Garo,ca-a,st_4_train:eat:345,st_4_train:eat:2
st_4_train,eat,Geba,ʔãʔ⁵³,st_4_train:eat:479,st_4_train:eat:3
st_4_train,eat,Geker,ʔɛʔ⁵³,st_4_train:eat:479,st_4_train:eat:3
st_4_train,eat,Guiqiong,kö³⁵,st_4_train:eat:570,st_4_train:eat:4
st_4_train,eat,Gurung,ca¹,st_4_train:eat:345,st_4_train:eat:2
st_4_train,eat,Hill-Miri,do,st_4_train:eat:1341,st_4_train:eat:2
st_4_train,eat,Hmar,fa,st_4_train:eat:345,st_4_train:eat:3
st_4_train,eat,Horpa,ngə,st_4_train:eat:570,st_4_train:eat:1
st_4_train,eat,Idu,ha⁴,st_4_train:eat:345,st_4_train:eat:3
st_4_train,eat,Jingpo,ša⁵⁵,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Jinuo,cɔ⁴⁴,st_4_train:eat:345,st_4_train:eat:2
st_4_train,eat,Jirel,se_L²,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Kaike,ʒa,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Khaling,ʒö_L,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Kulung,cɔi,st_4_train:eat:345,st_4_train:eat:2
st_4_train,eat,Lepcha,zo,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Lhasa Tibetan,sa¹³,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Lhota,co,st_4_train:eat:345,st_4_train:eat:2
st_4_train,eat,Liangmai,tiuh,st_4_train:eat:345,st_4_train:eat:2
st_4_train,eat,Lijiang-Naxi,nʒɨ³³,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Limbu,camaʔ,st_4_train:eat:345,st_4_train:eat:2
st_4_train,eat,Lushai,ei,st_4_train:eat:915,st_4_train:eat:5
st_4_train,eat,Lüsu,ʒ̣ɨ⁵³,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Manu,ʔã⁴⁴,st_4_train:eat:479,st_4_train:eat:3
st_4_train,eat,Motuo-M,za,st_4_train:eat:13,st_4_train:eat:1
st_4_train,eat,N-Qiang,ʒə,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Namuzi,ʒɨ³³,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Ninglang-Naxi,ʒɨ³³,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Nusu,ʒa⁵⁵,st_4_train:eat:345,st_4_train:eat:1
st_4_train,eat,Old Chinese,lək,st_4_train:eat:396,st_4_train:eat:6
st_4_train,eat,Pa'O,ʔam³³,st_4_train:eat:479,st_4_train:eat:3
st_4_train,eat,Padam,do,st_4_train:eat:1341,st_4_train:eat:2
st_4_train,eat,Quueyu,ćhi⁵⁵,st_4_train:eat:345,st_4_train:eat:4
st_4_train,eat,Rawang,əm,st_4_train:eat:479,st_4_train:eat:7
st_4_train,eat,Rourou,co³¹,st_4_train:eat:345,st_4_train:eat:2
st_4_train,eat,Serdukpen,chu,st_4_train:eat:345,st_4_train:eat:2
