language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Xiaxe Tibetan	amdo1237	I	1		ŋa	615	ŋ a	
Lüsu	lisu1250	I	1		æ⁵³	769	æ	
Liangmai	lian1251	I	1		i	769	i	
Dimasa	dima1251	I	1		aŋ	615	a ŋ	
Yeinbaw	yinb1236	I	1		khi⁵⁵	615	kʰ i	
N-Qiang	nort2722	I	1		qa	769	q a	
Lijiang-Naxi	lich1241	I	1		ŋə³¹	615	ŋ ə	
Zeme	zeme1240	I	1		i	769	i	
Jingpo	kach1280	I	1		ŋai³³	615	ŋ a i	
Bodo	bodo1269	I	1		aŋ	615	a ŋ	
Fuzhou	mind1253	I	1		ŋuai³³	615	ŋ u a i	
Burmese	nucl1310	I	1		ŋa	615	ŋ a	
Horpa	horp1239	I	1		ŋa	615	ŋ a	
Ao-Chungli	chon1286	I	1		ni	615	n i	
Padam	pada1257	I	1		ŋo	615	ŋ o	
Bola	pela1242	I	1		ŋa⁵⁵	615	ŋ a	
Guiqiong	guiq1238	I	1		ŋö³⁵	615	ŋ ö	
Old Chinese	oldc1244	I	1		Ła	1331	ł a	
Quueyu	quey1238	ashes	3		thə⁵⁵_pka⁵⁵_p	677	tʰ ə p k a p	
Dhimal	dhim1246	ashes	3		busuri	844	b u s u r i	
Apatari	apat1240	ashes	3		múbu	844	m u b u	
Jirel	jire1238	ashes	3		tha_L¹la_T¹	120	tʰ a l a	
Old Chinese	oldc1244	ashes	3		smə̄j	709	s m ə j	
Idu	idum1241	ashes	3		i¹_gu¹	517	i g u	
Lhota	loth1237	ashes	3		mipoːk	844	m i p oː k	
Lushai	lush1249	ashes	3		mei_vaːp	710	m e i v aː p	
Lepcha	lepc1244	ashes	3		yu	711	y u	
Sgaw	sgaw1245	ashes	3		phaʔ⁵³_sha⁴⁴	710	pʰ a ʔ sʰ a	
Rourou	nusu1239	ashes	3		na⁵⁵_ma³⁵_phu	844	n a m a pʰ u	
Dulong	drun1238	ashes	3		pa⁵⁵_pu⁵⁵	844	p a p u	
Tangkul	tang1336	ashes	3		hotla	438	h o t l a	
Pa'O	paok1235	ashes	3		pha³³	710	pʰ a	
Kulung	kulu1253	ashes	3		chubui	438	tsʰ u b u i	
Geker	geko1235	ashes	3		pha²²_sha⁴⁴	710	pʰ a sʰ a	
Ersu	ersu1241	ashes	3		ər⁵⁵	1443	ə r	
Ao-Mongsen	mong1332	ashes	3		opu	844	o p u	
Sherpa	sher1255	ashes	3		thalǯum_LR	120	tʰ a l dʒ u m	
Rawang	rawa1265	ashes	3		khaphu	844	kʰ a pʰ u	
Bokar	bori1243	ashes	3		mə_reː	1443	m ə r eː	
Hmar	hmar1241	ashes	3		pilvut	517	p i l v u t	
Nusu	nusu1239	ashes	3		dʒɛr⁴²_nhɛr⁴²	279	dʒ ɛ r nʰ ɛ r	
Geba	geba1237	ashes	3		phɛʔ⁵³_shɛ⁴⁴	710	pʰ ɛ ʔ sʰ ɛ	
Manu	manu1255	ashes	3		ku¹¹_pha⁴⁴	710	k u pʰ a	
Shixing	shix1238	ashes	3		pa³³_ji³⁵	710	p a j i	
Ninglang-Naxi	naxi1245	ashes	3		luə¹³	438	l u ə	
Khaling	khal1275	ashes	3		püyüH	438	p y y y	
W. Kayah	west2409	ashes	3		kɔ⁵⁵_phɛ¹¹	710	k ɔ pʰ ɛ	
Written Tibetan	tibe1272	ashes	3		go_thal	120	g o tʰ a l	
Batang Tibetan	kham1282	ashes	3		thei¹³_kâ⁵⁵	120	tʰ e i k a	
Gurung	guru1261	ashes	3		mebro¹	438	m e b r o	
Lhasa Tibetan	tibe1272	ashes	3		kho¹³_thɛ⁵⁵	120	kʰ o tʰ ɛ	
Garo	garo1247	ashes	3		tapra	438	t a p r a	
Hill-Miri	nyis1236	ashes	3		maya	711	m a j a	
Limbu	limb1266	ashes	3		thappu	1514	tʰ a p p u	
Hakka	hakk1236	ashes	3		foi¹	709	f o i	
Motuo-M	dakp1242	ashes	3		thu_lu	120	tʰ u l u	
Tujia	nort2732	ashes	3		pu⁴_chi³	844	p u tsʰ i	
Beijing	mand1415	ashes	3		xūi	709	x uː i	
Zhaba	zhab1238	ashes	3		_mop⁵⁵	710	m o p	
Kaike	kaik1246	ashes	3		malha	438	m a lʰ a	
Yintale	yint1235	ashes	3		pha³³	710	pʰ a	
Jinuo	youl1235	ashes	3		a³³_mə⁵⁵	709	a m ə	
Serdukpen	sher1257	ashes	3		mi	709	m i	
Namuzi	namu1246	ashes	3		la³⁵	438	l a	
Xiaxe Tibetan	amdo1237	ashes	3		tha	120	tʰ a	
Lüsu	lisu1250	ashes	3		źy³⁵	1443	zʲ y	
Dimasa	dima1251	ashes	3		thapla	438	tʰ a p l a	
Yeinbaw	yinb1236	ashes	3		pha¹¹	710	pʰ a	
N-Qiang	nort2722	ashes	3		ći_ći_bu_zụ	710	tsʲ i tsʲ i b u z ṵ	
Lijiang-Naxi	lich1241	ashes	3		ɣɨ⁵⁵	438	ɣ ɨ	
Zeme	zeme1240	ashes	3		tinbun	681	t i n b u n	
Jingpo	kach1280	ashes	3		tap³¹	1514	t a p	
Bodo	bodo1269	ashes	3		_haŋgar	531	h a ŋ g a r	
Fuzhou	mind1253	ashes	3		xui⁵⁵	709	x u i	
Burmese	nucl1310	ashes	3		pra	438	p r a	
Horpa	horp1239	ashes	3		flɛ	438	f l ɛ	
Ao-Chungli	chon1286	ashes	3		ap	844	a p	
Padam	pada1257	ashes	3		med-bu	844	m e d b u	
Bola	pela1242	ashes	3		mi³¹_map³¹	710	m i m a p	
Guiqiong	guiq1238	ashes	3		c̣hɨ⁵³	710	tʂʰ ɨ	
Quueyu	quey1238	ashes	3		thə⁵⁵_pka⁵⁵_p	710	tʰ ə p k a p	
Apatari	apat1240	ashes	3		muyu	711	m u y u	
Jirel	jire1238	ashes	3		tha_L¹la_T¹	438	tʰ a l a	
Lushai	lush1249	ashes	3		vut	517	v u t	
Kulung	kulu1253	ashes	3		chubui	844	tsʰ u b u i	
Hmar	hmar1241	ashes	3		mei_waːm	710	m e i w aː m	
Khaling	khal1275	ashes	3		püyüH	844	p y y y	
Limbu	limb1266	ashes	3		thappu	844	tʰ a p p u	
Dhimal	dhim1246	bark	4		dhale	1111	d h a l e	
Jirel	jire1238	bark	4		kok_L¹ten_T¹	502	k o k t e n	
Old Chinese	oldc1244	bark	4		bhaj	689	b h a j	
Lhota	loth1237	bark	4		fu	664	f u	
Lushai	lush1249	bark	4		hawŋ	589	h a w ŋ	
Lepcha	lepc1244	bark	4		a-pi_ST³⁶⁹	871	a p i	
Sgaw	sgaw1245	bark	4		ṭeʔ⁵³_phiʔ⁵³	872	ʈ e ʔ pʰ i ʔ	
Tangkul	tang1336	bark	4		akor	583	a k o r	
Pa'O	paok1235	bark	4		pheʔ⁵⁵	872	pʰ e ʔ	
Kulung	kulu1253	bark	4		hɔu	502	h ɔ u	
Geker	geko1235	bark	4		ṭəɨ³¹_phʌiʔ⁵³	872	ʈ ə ɨ pʰ ʌ i ʔ	
Ao-Mongsen	mong1332	bark	4		kap	506	k a p	
Sherpa	sher1255	bark	4		kowa_LFšiŋ_LF	502	k o w a ʃ i ŋ	
Rawang	rawa1265	bark	4		sɛ	484	s ɛ	
Hmar	hmar1241	bark	4		hawŋ	589	h a w ŋ	
Geba	geba1237	bark	4		phaʔ⁵³	872	pʰ a ʔ	
Manu	manu1255	bark	4		phɔ¹¹	872	pʰ ɔ	
Khaling	khal1275	bark	4		kaH	502	k a	
W. Kayah	west2409	bark	4		ćɔ¹¹_pha⁵⁵	872	tsʲ ɔ pʰ a	
Written Tibetan	tibe1272	bark	4		pags_pa	863	p a g s p a	
Gurung	guru1261	bark	4		phi¹	872	pʰ i	
Garo	garo1247	bark	4		bigil	583	b i g i l	
Hill-Miri	nyis1236	bark	4		epən	847	e p ə n	
Limbu	limb1266	bark	4		hoːrik	502	h oː r i k	
Hakka	hakk1236	bark	4		pi²_	689	p i	
Beijing	mand1415	bark	4		pí	689	p i	
Kaike	kaik1246	bark	4		swɔp	484	s w ɔ p	
Yintale	yint1235	bark	4		sein¹³_bei³³	863	s e i n b e i	
Serdukpen	sher1257	bark	4		skuk	502	s k u k	
Liangmai	lian1251	bark	4		gi	714	g i	
Dimasa	dima1251	bark	4		boŋur	583	b o ŋ u r	
Yeinbaw	yinb1236	bark	4		θɨ̃¹¹_phe⁵⁵	872	θ ɨ̃ ∼ pʰ e	
Zeme	zeme1240	bark	4		gei	714	g e i	
Bodo	bodo1269	bark	4		biguʔr	583	b i g u ʔ r	
Fuzhou	mind1253	bark	4		phui⁵²_	689	pʰ u i	
Burmese	nucl1310	bark	4		akhauk	502	a kʰ a u k	
Ao-Chungli	chon1286	bark	4		kap	506	k a p	
Padam	pada1257	bark	4		ešiŋ_ašik	712	e ʃ i ŋ a ʃ i k	
Bodo	bodo1269	bark	4		bikoʔŋ	589	b i k o ʔ ŋ	
Quueyu	quey1238	bite	8		ŋɦua⁵⁵	1093	ŋ ɦ u a	
Dhimal	dhim1246	bite	8		ci	165	ts i	
Apatari	apat1240	bite	8		àsɨ	320	a s ɨ	
Jirel	jire1238	bite	8		dep_L¹	578	d e p	
Old Chinese	oldc1244	bite	8		dats	1359	d a t s	
Idu	idum1241	bite	8		thu¹	722	tʰ u	
Lhota	loth1237	bite	8		eŋkak	535	e ŋ k a k	
Lushai	lush1249	bite	8		šeh	320	ʃ e h	
Lepcha	lepc1244	bite	8		cuk	165	ts u k	
Sgaw	sgaw1245	bite	8		ʔe³³	603	ʔ e	
Rourou	nusu1239	bite	8		ŋa⁴²	723	ŋ a	
Dulong	drun1238	bite	8		ŋaːp⁵⁵	887	ŋ aː p	
Tangkul	tang1336	bite	8		khamakei	569	kʰ a m a k e i	
Pa'O	paok1235	bite	8		eŋ³³	603	e ŋ	
Geker	geko1235	bite	8		ʔei³³	603	ʔ e i	
Ao-Mongsen	mong1332	bite	8		ŋo	631	ŋ o	
Sherpa	sher1255	bite	8		phe_LR	1093	pʰ e	
Rawang	rawa1265	bite	8		khɛ	569	kʰ ɛ	
Bokar	bori1243	bite	8		gam	556	g a m	
Hmar	hmar1241	bite	8		se	320	s e	
Nusu	nusu1239	bite	8		chuɔr⁵³	237	tsʰ u ɔ r	
Geba	geba1237	bite	8		ʔa³³_ʔe³³deʔ	603	ʔ a ʔ e d e ʔ	
Manu	manu1255	bite	8		e³³	603	e	
Alike Tibetan	amdo1237	bite	8		wa_wdi_wʒjap	578	w a w d i w ʒ j a p	
Shixing	shix1238	bite	8		χə⁵⁵_χa³³	1093	χ ə χ a	
Ninglang-Naxi	naxi1245	bite	8		tha¹³	722	tʰ a	
Khaling	khal1275	bite	8		kɛnH	1442	k ɛ n	
W. Kayah	west2409	bite	8		a¹¹	603	a	
Written Tibetan	tibe1272	bite	8		rgjag	535	r g j a g	
Batang Tibetan	kham1282	bite	8		nʒ́ɛʔ⁵³	535	n ʒʲ ɛ ʔ	
Gurung	guru1261	bite	8		cxi-ba³	165	ts x i b a	
Lhasa Tibetan	tibe1272	bite	8		ca¹³²	535	ts a	
Garo	garo1247	bite	8		cika	165	ts i k a	
Hill-Miri	nyis1236	bite	8		gam	556	g a m	
Limbu	limb1266	bite	8		haʔmaʔ	673	h a ʔ m a ʔ	
Hakka	hakk1236	bite	8		ŋau¹	631	ŋ a u	
Motuo-M	dakp1242	bite	8		ŋam	344	ŋ a m	
Tujia	nort2732	bite	8		ka³	569	k a	
Beijing	mand1415	bite	8		yǎo	631	y a o	
Zhaba	zhab1238	bite	8		ŋat²¹	723	ŋ a t	
Kaike	kaik1246	bite	8		thaŋ	722	tʰ a ŋ	
Yintale	yint1235	bite	8		ʔei³³	603	ʔ e i	
Jinuo	youl1235	bite	8		thə⁵⁵	722	tʰ ə	
Serdukpen	sher1257	bite	8		kudo	722	k u d o	
Namuzi	namu1246	bite	8		mi³¹_nthæ³⁵	165	m i n tʰ æ	
Xiaxe Tibetan	amdo1237	bite	8		ndep	578	n d e p	
Lüsu	lisu1250	bite	8		ne³³_c̣ɨ⁵³	165	n e tʂ ɨ	
Liangmai	lian1251	bite	8		maki	569	m a k i	
Dimasa	dima1251	bite	8		wai	1093	w a i	
Yeinbaw	yinb1236	bite	8		ʔe⁴⁴	603	ʔ e	
N-Qiang	nort2722	bite	8		ʒiʒi	344	ʒ i ʒ i	
Lijiang-Naxi	lich1241	bite	8		thər⁵⁵	722	tʰ ə r	
Zeme	zeme1240	bite	8		ŋki	569	ŋ k i	
Jingpo	kach1280	bite	8		kə³¹_wa⁵⁵	1093	k ə w a	
Bodo	bodo1269	bite	8		oʔd	1093	o ʔ d	
Fuzhou	mind1253	bite	8		ka²⁴²	569	k a	
Burmese	nucl1310	bite	8		kuik	610	k u i k	
Horpa	horp1239	bite	8		ṣćhɛ	165	ʂ tsʲʰ ɛ	
Ao-Chungli	chon1286	bite	8		aŋu	631	a ŋ u	
Padam	pada1257	bite	8		ke	569	k e	
Bola	pela1242	bite	8		pɛ̃³¹	338	p ɛ̃ ∼	
Guiqiong	guiq1238	bite	8		mi³³_cã⁵⁵_d	165	m i ts ã ∼ d	
Dhimal	dhim1246	bite	8		reʔ	1456	r e ʔ	
Padam	pada1257	bite	8		rek	1456	r e k	
Quueyu	quey1238	blood	10		si⁵⁵	487	s i	
Dhimal	dhim1246	blood	10		hiti	487	h i t i	
Apatari	apat1240	blood	10		àyi	487	a y i	
Old Chinese	oldc1244	blood	10		su̯hīt	487	s w h iː t	
Idu	idum1241	blood	10		i¹_ru¹	487	i r u	
Lhota	loth1237	blood	10		echẽn	194	e tsʰ ẽ ∼ n	
Lushai	lush1249	blood	10		thi	487	tʰ i	
Lepcha	lepc1244	blood	10		vi	487	v i	
Sgaw	sgaw1245	blood	10		ṭwĩʔ⁵³	487	ʈ w ĩ ∼ ʔ	
Rourou	nusu1239	blood	10		śyi³¹	487	sʲ y i	
Dulong	drun1238	blood	10		śɨi⁵⁵	487	sʲ ɨ i	
Tangkul	tang1336	blood	10		aši	487	a ʃ i	
Pa'O	paok1235	blood	10		swi³³	487	s w i	
Kulung	kulu1253	blood	10		hi	487	h i	
Geker	geko1235	blood	10		ṭwiʔ⁵³	487	ʈ w i ʔ	
Ersu	ersu1241	blood	10		ṣo⁵⁵	487	ʂ o	
Ao-Mongsen	mong1332	blood	10		si	487	s i	
Rawang	rawa1265	blood	10		сłer	487	c ł e r	
Bokar	bori1243	blood	10		u_yiː	487	u y iː	
Hmar	hmar1241	blood	10		thisen	487	tʰ i s e n	
Nusu	nusu1239	blood	10		sui⁵⁵_BUR	77	s u i	
Geba	geba1237	blood	10		ṭwĩʔ⁵³	487	ʈ w ĩ ∼ ʔ	
Manu	manu1255	blood	10		si⁴⁴	487	s i	
Alike Tibetan	amdo1237	blood	10		cśhak	686	ts sʲ h a k	
Shixing	shix1238	blood	10		sɛ⁵⁵	487	s ɛ	
Ninglang-Naxi	naxi1245	blood	10		se⁵⁵	487	s e	
W. Kayah	west2409	blood	10		ćui¹¹	487	tsʲ u i	
Written Tibetan	tibe1272	blood	10		khrag	686	kʰ r a g	
Batang Tibetan	kham1282	blood	10		ćhâʔ⁵³	686	tsʲʰ a ʔ	
Gurung	guru1261	blood	10		ko²	726	k o	
Lhasa Tibetan	tibe1272	blood	10		ćha⁵²	686	tsʲʰ a	
Garo	garo1247	blood	10		anci	487	a n ts i	
Hill-Miri	nyis1236	blood	10		ui	487	u i	
Limbu	limb1266	blood	10		maːkhi	487	m aː kʰ i	
Hakka	hakk1236	blood	10		xiat⁵	487	x i a t	
Motuo-M	dakp1242	blood	10		ji	487	j i	
Tujia	nort2732	blood	10		mie²	1270	m i e	
Beijing	mand1415	blood	10		śuè	487	ɕ y e	
Zhaba	zhab1238	blood	10		sui²¹	487	s u i	
Yintale	yint1235	blood	10		ṣwei³³	487	ʂ w e i	
Jinuo	youl1235	blood	10		ʃi⁴⁴	487	ʃ i	
Serdukpen	sher1257	blood	10		ha	487	h a	
Namuzi	namu1246	blood	10		sɛ³³	487	s ɛ	
Xiaxe Tibetan	amdo1237	blood	10		ćhaχ	686	tsʲʰ a χ	
Lüsu	lisu1250	blood	10		ṣu³⁵	487	ʂ u	
Liangmai	lian1251	blood	10		tazai	487	t a z a i	
Dimasa	dima1251	blood	10		thi	487	tʰ i	
Yeinbaw	yinb1236	blood	10		ʃwi¹¹	487	ʃ w i	
N-Qiang	nort2722	blood	10		sa	487	s a	
Lijiang-Naxi	lich1241	blood	10		sa³³	487	s a	
Zeme	zeme1240	blood	10		hezai	487	h e z a i	
Jingpo	kach1280	blood	10		sai³¹	487	s a i	
Bodo	bodo1269	blood	10		təʔj	487	t ə ʔ j	
Fuzhou	mind1253	blood	10		xaik²³	487	x a i k	
Burmese	nucl1310	blood	10		sweː	487	s w eː	
Horpa	horp1239	blood	10		she	487	sʰ e	
Ao-Chungli	chon1286	blood	10		ayi	487	a y i	
Padam	pada1257	blood	10		i-yi	487	i y i	
Bola	pela1242	blood	10		sui³⁵	487	s u i	
Guiqiong	guiq1238	blood	10		cɨ⁵³	487	ts ɨ	
Quueyu	quey1238	bone	11		ʃə⁵⁵_rə⁵⁵	1448	ʃ ə r ə	
Dhimal	dhim1246	bone	11		hara	1420	h a r a	
Apatari	apat1240	bone	11		àló	434	a l o	
Jirel	jire1238	bone	11		ruː_L¹ba_L¹	1448	r uː b a	
Old Chinese	oldc1244	bone	11		kūt	560	k uː t	
Lhota	loth1237	bone	11		oːrɨ	1448	oː r ɨ	
Lushai	lush1249	bone	11		ruh	1499	r u h	
Lepcha	lepc1244	bone	11		a-krăt	1448	a k r a t	
Sgaw	sgaw1245	bone	11		xi⁴⁴	1448	x i	
Rourou	nusu1239	bone	11		_ʔua⁴⁴	891	ʔ u a	
Dulong	drun1238	bone	11		aːŋ⁵⁵_rɨ⁵⁵	1448	aː ŋ r ɨ	
Tangkul	tang1336	bone	11		ara	1448	a r a	
Pa'O	paok1235	bone	11		ʔa¹¹_cut¹¹	1253	ʔ a ts u t	
Kulung	kulu1253	bone	11		tupri	1448	t u p r i	
Geker	geko1235	bone	11		tʃweiʔ⁵³	1448	tʃ w e i ʔ	
Ao-Mongsen	mong1332	bone	11		terat	1448	t e r a t	
Sherpa	sher1255	bone	11		rok_LR	1448	r o k	
Rawang	rawa1265	bone	11		šərer	1448	ʃ ə r e r	
Bokar	bori1243	bone	11		loŋ_poŋ	434	l o ŋ p o ŋ	
Hmar	hmar1241	bone	11		ru	1499	r u	
Nusu	nusu1239	bone	11		jrɨ⁵⁵	1448	j r ɨ	
Geba	geba1237	bone	11		khwĩʔ⁵³	1448	kʰ w ĩ ∼ ʔ	
Manu	manu1255	bone	11		khwi⁴⁴	1448	kʰ w i	
Alike Tibetan	amdo1237	bone	11		rə_pä	1448	r ə p æ	
Shixing	shix1238	bone	11		ćɨ⁵⁵_ər³³	1448	tsʲ ɨ ə r	
Ninglang-Naxi	naxi1245	bone	11		ṣa³³_ŋv¹³	1448	ʂ a ŋ v	
Khaling	khal1275	bone	11		soluH	1448	s o l u	
W. Kayah	west2409	bone	11		krui⁵⁵	1448	k r u i	
Written Tibetan	tibe1272	bone	11		rus_pa	1448	r u s p a	
Batang Tibetan	kham1282	bone	11		zö¹³_pa⁵³	1448	z ö p a	
Gurung	guru1261	bone	11		xri³ba	1448	x r i b a	
Lhasa Tibetan	tibe1272	bone	11		rü¹³_pə⁵⁵	1448	r y p ə	
Garo	garo1247	bone	11		greŋ	1435	g r e ŋ	
Limbu	limb1266	bone	11		yɛʔl	1448	y ɛ ʔ l	
Hakka	hakk1236	bone	11		gut⁵_teu²	560	g u t t e u	
Motuo-M	dakp1242	bone	11		khaŋ	1435	kʰ a ŋ	
Tujia	nort2732	bone	11		lu¹_ka¹	434	l u k a	
Beijing	mand1415	bone	11		gǔtou_śY	560	g u t o u	
Zhaba	zhab1238	bone	11		ʃŏ²¹_vui²¹	1448	ʃ o v u i	
Kaike	kaik1246	bone	11		shuru	1448	sʰ u r u	
Yintale	yint1235	bone	11		khwei⁵⁵	1448	kʰ w e i	
Jinuo	youl1235	bone	11		ʃɔ⁴⁴_ɣɨ⁴⁴	1448	ʃ ɔ ɣ ɨ	
Serdukpen	sher1257	bone	11		skit	560	s k i t	
Namuzi	namu1246	bone	11		ṣa⁵⁵_qa⁵⁵	889	ʂ a q a	
Xiaxe Tibetan	amdo1237	bone	11		rə_pa	1448	r ə p a	
Lüsu	lisu1250	bone	11		ər³³_khuo⁵³	1448	ə r kʰ u o	
Liangmai	lian1251	bone	11		parah	1448	p a r a h	
Dimasa	dima1251	bone	11		begereŋ	1435	b e g e r e ŋ	
Yeinbaw	yinb1236	bone	11		ʃhwe⁵⁵	1448	ʃʰ w e	
N-Qiang	nort2722	bone	11		ər_pac̣	1448	ə r p a tʂ	
Lijiang-Naxi	lich1241	bone	11		so³³_lo³³	1448	s o l o	
Zeme	zeme1240	bone	11		pera	1448	p e r a	
Jingpo	kach1280	bone	11		n³³_ʒa³³	1420	n ʒ a	
Bodo	bodo1269	bone	11		bezeʔŋ	1435	b e z e ʔ ŋ	
Fuzhou	mind1253	bone	11		kouk²³	560	k o u k	
Burmese	nucl1310	bone	11		aruiː	1448	a r u iː	
Horpa	horp1239	bone	11		rə_ra	1448	r ə r a	
Ao-Chungli	chon1286	bone	11		terat	1448	t e r a t	
Padam	pada1257	bone	11		a-loŋ	434	a l o ŋ	
Bola	pela1242	bone	11		ʃă³⁵_u³¹	1448	ʃ a u	
Guiqiong	guiq1238	bone	11		wü⁵⁵_wü⁵⁵	1448	w y w y	
Quueyu	quey1238	breast	12		ŋi⁵⁵_nɛ⁵⁵	1399	ŋ i n ɛ	
Dhimal	dhim1246	breast	12		tumta	1537	t u m t a	
Apatari	apat1240	breast	12		ańíŋ	1399	a nʲ i ŋ	
Jirel	jire1238	breast	12		ṭhaŋ_L¹	481	ʈ h a ŋ	
Old Chinese	oldc1244	breast	12		noʔ	1399	n o ʔ	
Idu	idum1241	breast	12		ńo¹_bi²	1399	nʲ o b i	
Lhota	loth1237	breast	12		širo_	895	ʃ i r o	
Lushai	lush1249	breast	12		hnu-teː	1399	h n u t eː	
Lepcha	lepc1244	breast	12		nyen	1385	n y e n	
Rourou	nusu1239	breast	12		_pho⁴²	705	pʰ o	
Dulong	drun1238	breast	12		nuːŋ⁵⁵	1399	n uː ŋ	
Tangkul	tang1336	breast	12		naror	1399	n a r o r	
Kulung	kulu1253	breast	12		cu	360	ts u	
Ersu	ersu1241	breast	12		ńo⁵⁵_ńo⁵⁵	1399	nʲ o nʲ o	
Ao-Mongsen	mong1332	breast	12		mama	1403	m a m a	
Sherpa	sher1255	breast	12		num_LR	1399	n u m	
Rawang	rawa1265	breast	12		nuŋ	1399	n u ŋ	
Bokar	bori1243	breast	12		a_ću	360	a tsʲ u	
Hmar	hmar1241	breast	12		aːwm	729	aː w m	
Nusu	nusu1239	breast	12		nɨ⁵⁵_nɨ³¹_jɔ	893	n ɨ n ɨ j ɔ	
Alike Tibetan	amdo1237	breast	12		nə_mä	1399	n ə m æ	
Shixing	shix1238	breast	12		ńu⁵⁵_ńu³³	1399	nʲ u nʲ u	
Ninglang-Naxi	naxi1245	breast	12		ńu³¹_bi³³	1399	nʲ u b i	
Khaling	khal1275	breast	12		cünbren_L	360	ts y n b r e n	
Written Tibetan	tibe1272	breast	12		nu_ma	1399	n u m a	
Batang Tibetan	kham1282	breast	12		ńâ⁵⁵_ńâʔ⁵	1385	nʲ a nʲ a ʔ	
Gurung	guru1261	breast	12		ŋxe	1385	ŋ x e	
Lhasa Tibetan	tibe1272	breast	12		o¹³_ma⁵⁵_EE	1399	o m a	
Garo	garo1247	breast	12		cel	728	ts e l	
Limbu	limb1266	breast	12		nu	1399	n u	
Motuo-M	dakp1242	breast	12		nu	1399	n u	
Tujia	nort2732	breast	12		man⁴	1271	m a n	
Beijing	mand1415	breast	12		rǔfáŋ	1399	r u f a ŋ	
Zhaba	zhab1238	breast	12		nau⁵⁵	1399	n a u	
Kaike	kaik1246	breast	12		homã	1271	h o m ã ∼	
Jinuo	youl1235	breast	12		mɛ⁴⁴_po⁴²	705	m ɛ p o	
Serdukpen	sher1257	breast	12		ńuŋ	1399	nʲ u ŋ	
Namuzi	namu1246	breast	12		ńy³³_ńy⁵⁵	1399	nʲ y nʲ y	
Xiaxe Tibetan	amdo1237	breast	12		nə_ma	1399	n ə m a	
Lüsu	lisu1250	breast	12		ʒ̣æ³³_ńü⁵³	1399	ʒ æ nʲ y	
Liangmai	lian1251	breast	12		tana	1399	t a n a	
Dimasa	dima1251	breast	12		abo	705	a b o	
N-Qiang	nort2722	breast	12		pa_pa	705	p a p a	
Lijiang-Naxi	lich1241	breast	12		ə⁵⁵_po³¹	705	ə p o	
Zeme	zeme1240	breast	12		mituŋ	145	m i t u ŋ	
