language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Central_Catalan		ashes	646		sˈɛndɾ+əs	2	s ˈɛ n d ɾ + ə s	
North-Western_Catalan		ashes	646		sˈɛndɾ+es	2	s ˈɛ n d ɾ + e s	
Minorcan_Catalan		ashes	646		sˈɛndɾ+əs	2	s ˈɛ n d ɾ + ə s	
Castelló_de_la_Plana_Catalan		ashes	646		sˈɛndɾ+es	2	s ˈɛ n d ɾ + e s	
Valencian_Catalan		ashes	646		sˈɛndɾ+es	2	s ˈɛ n d ɾ + e s	
Manises_Catalan		ashes	646		sˈɛndɾ+a	2	s ˈɛ n d ɾ + a	
Castilian_Spanish		ashes	646		θenˈiθ+a	2	θ e n ˈi θ + a	
Provençal_Occitan		ashes	646		sˈɛndɾ+e	2	s ˈɛ n d ɾ + e	
Megleno_Romanian		ashes	646		skrum	-298	s k r u m	
Aromanian		ashes	646		skrˈum+ŭ	-299	s k r ˈu m + u	
Megleno_Romanian		belly	1251		fˈo̯al+i	9	f ˈo̯a l + i	
Istro_Romanian		belly	1251		tərbˈux	-302	t ə r b ˈu x	
Aromanian		belly	1251		pˈɨntik+ŭ	10	p ˈɨ n t i k + u	
Romanian		belly	1251		bˈurt+ə	-303	b ˈu r t + ə	
Dalmatian		belly	1251		vjˈantr+o	11	v j ˈa n t r + o	
Friulian		belly	1251		pˈanʦ+e	10	p ˈa n ts + e	
Gardenese_Ladin		belly	1251		vˈəntər	11	v ˈə n t ə r	
Fassano_Ladin		belly	1251		vˈentɛr	11	v ˈe n t ˈɛ r	
Rumantsch_Grischun		belly	1251		vˈɛntər	11	v ˈɛ n t ə r	
Sursilvan_Romansh		belly	1251		vˈɛntər	11	v ˈɛ n t ə r	
Surmiran_Romansh		belly	1251		vˈajntər	11	v ˈa j n t ə r	
Vallader_Romansh		belly	1251		vˈajntər	11	v ˈa j n t ə r	
Lanzo_Torinese_Piemontese		belly	1251		pˈaŋs+a	10	p ˈa ŋ s + a	
Barbania_Piemontese		belly	1251		pˈaŋs+a	10	p ˈa ŋ s + a	
Carmagnola_Piemontese		belly	1251		pˈaŋs+a	10	p ˈa ŋ s + a	
Vercellese_Piemontese		belly	1251		pˈaŋs+a	10	p ˈa ŋ s + a	
Ravennate_Romagnol		belly	1251		pˈãnʦ+a	10	p ˈã n ts + a	
Ferrarese_Emiliano		belly	1251		pˈanʦ+a	10	p ˈa n ts + a	
Carpigiano_Emiliano		belly	1251		pˈans+a	10	p ˈa n s + a	
Reggiano_Emiliano		belly	1251		pˈaːns+a	10	p ˈaː n s + a	
Rapallo_Ligurian		belly	1251		pˈaŋs+a	10	p ˈa ŋ s + a	
Genoese_Ligurian		belly	1251		pˈaŋs+a	10	p ˈa ŋ s + a	
Stella_Ligurian		belly	1251		pˈaŋs+a	10	p ˈa ŋ s + a	
Venice_Venetian		belly	1251		pˈaŋs+a	10	p ˈa ŋ s + a	
Primiero_Venetian		belly	1251		pˈaŋθ+a	10	p ˈa ŋ θ + a	
Bellunese_Venetian		belly	1251		pˈaŋθ+a	10	p ˈa ŋ θ + a	
Standard_Italian		belly	1251		vˈɛntr+e	11	v ˈɛ n t r + e	
Grosseto_Italian		belly	1251		pˈanč+a	10	p ˈa n tʃ + a	
Neapolitan		belly	1251		pˈanʦ+ə	10	p ˈa n ts + ə	
Logudorese		belly	1251		frˈent+e	11	f r ˈe n t + e	
Campidanese		belly	1251		brˈɛnt+i	11	b r ˈɛ n t + i	
Palermitan_Sicilian		belly	1251		pˈanʦ+a	10	p ˈa n ts + a	
Messinese_Sicilian		belly	1251		pˈanʦ+a	10	p ˈa n ts + a	
Catanian_Sicilian		belly	1251		pˈanʦ+a	10	p ˈa n ts + a	
South-Eastern_Sicilian		belly	1251		pˈanʦ+a	10	p ˈa n ts + a	
Central_Catalan		belly	1251		pˈaɲš+ə	10	p ˈa ɲ š + ə	
North-Western_Catalan		belly	1251		pˈaɲč+ɛ	10	p ˈa ɲ tʃ + ˈɛ	
Minorcan_Catalan		belly	1251		pˈaɲš+ə	10	p ˈa ɲ š + ə	
Castelló_de_la_Plana_Catalan		belly	1251		pˈaɲč+a	10	p ˈa ɲ tʃ + a	
Valencian_Catalan		belly	1251		pˈaɲč+a	10	p ˈa ɲ tʃ + a	
Manises_Catalan		belly	1251		pˈaɲč+a	10	p ˈa ɲ tʃ + a	
Castilian_Spanish		belly	1251		tɾˈip+a	12	t ɾ ˈi p + a	
Provençal_Occitan		belly	1251		vˈɛntɾ+e	11	v ˈɛ n t ɾ + e	
Megleno_Romanian		bite	1403		mˈučk+u	23	m ˈu tʃ k + u	
Istro_Romanian		bite	1403		mučk+ˈɒ	23	m u tʃ k + ˈɒ	
Aromanian		bite	1403		mˈɨšk+u	23	m ˈɨ š k + u	
Romanian		bite	1403		a+mušk+ˈa	23	a + m u š k + ˈa	
Dalmatian		bite	1403		morsk+ˈwor	24	m o r s k + ˈw o r	
Friulian		bite	1403		mˈward+i	25	m ˈw a r d + i	
Gardenese_Ladin		bite	1403		mˈɔrd+ər	25	m ˈɔ r d + ə r	
Fassano_Ladin		bite	1403		mˈord+er	25	m ˈo r d + e r	
Rumantsch_Grischun		bite	1403		mˈɔrd+ər	25	m ˈɔ r d + ə r	
Sursilvan_Romansh		bite	1403		mˈɔrd+ər	25	m ˈɔ r d + ə r	
Surmiran_Romansh		bite	1403		mˈɔrd+ər	25	m ˈɔ r d + ə r	
Vallader_Romansh		bite	1403		mˈɔrd+ər	25	m ˈɔ r d + ə r	
Lanzo_Torinese_Piemontese		bite	1403		mˈɔrd+i	25	m ˈɔ r d + i	
Barbania_Piemontese		bite	1403		mˈɔrd+e	25	m ˈɔ r d + e	
Carmagnola_Piemontese		bite	1403		mˈɔrd+e	25	m ˈɔ r d + e	
Vercellese_Piemontese		bite	1403		mˈɔːrd+i	25	m ˈɔː r d + i	
Ravennate_Romagnol		bite	1403		murs+ˈea	24	m u r s + ˈe a	
Ferrarese_Emiliano		bite	1403		zgaɲ+ˈar	28	z ɡ a ɲ + ˈa r	
Carpigiano_Emiliano		bite	1403		muzg+ˈɛːr	24	m u z ɡ + ˈɛː r	
Reggiano_Emiliano		bite	1403		muzg+ˈɛːr	24	m u z ɡ + ˈɛː r	
Rapallo_Ligurian		bite	1403		mˈɔrd+e	25	m ˈɔ r d + e	
Genoese_Ligurian		bite	1403		mɔːrd+e	25	m ɔː r d + e	
Stella_Ligurian		bite	1403		mˈɔːrd+e	25	m ˈɔː r d + e	
Venice_Venetian		bite	1403		morseg+ˈa+r	24	m o r s e ɡ + ˈa + r	
Primiero_Venetian		bite	1403		mˈɔrð+e+r	25	m ˈɔ r ð + e + r	
Bellunese_Venetian		bite	1403		mˈɔrð+a+r	25	m ˈɔ r ð + a + r	
Standard_Italian		bite	1403		mˈɔrd+e+re	25	m ˈɔ r d + e + r e	
Grosseto_Italian		bite	1403		mors+ik+ˈa+re	24	m o r s + i k + ˈa + r e	
Neapolitan		bite	1403		muʦːək+ˈa	24	m u tːs ə k + ˈa	
Logudorese		bite	1403		mosːig+ˈa+re	24	m o sː i ɡ + ˈa + r e	
Campidanese		bite	1403		musːj+ˈaj	24	m u sː j + ˈa j	
Palermitan_Sicilian		bite	1403		muʦːik+ˈa+ɾi	24	m u tːs i k + ˈa + ɾ i	
Messinese_Sicilian		bite	1403		muʦːɨk+ˈa+ɾɨ	24	m u tːs ɨ k + ˈa + ɾ ɨ	
Catanian_Sicilian		bite	1403		muʦːik+ˈa+ɾi	24	m u tːs i k + ˈa + ɾ i	
South-Eastern_Sicilian		bite	1403		muʦːik+ˈa+ɾi	24	m u tːs i k + ˈa + ɾ i	
Central_Catalan		bite	1403		musəɣ+ˈa	24	m u s ə ɣ + ˈa	
North-Western_Catalan		bite	1403		moseɣ+ˈa	24	m o s e ɣ + ˈa	
Minorcan_Catalan		bite	1403		musəɣ+ˈa	24	m u s ə ɣ + ˈa	
Castelló_de_la_Plana_Catalan		bite	1403		moseɣ+ˈa+ɾ	24	m o s e ɣ + ˈa + ɾ	
Valencian_Catalan		bite	1403		moseɣ+ˈa+ɾ	24	m o s e ɣ + ˈa + ɾ	
Manises_Catalan		bite	1403		moseɣ+ˈa+ɾ	24	m o s e ɣ + ˈa + ɾ	
Castilian_Spanish		bite	1403		moɾð+ˈe+ɾ	25	m o ɾ ð + ˈe + ɾ	
Provençal_Occitan		bite	1403		mˈɔɾd+ɾe	25	m ˈɔ ɾ d + ɾ e	
Megleno_Romanian		black	163		nˈegr+u	27	n ˈe ɡ r + u	
Istro_Romanian		black	163		nˈegr+u	27	n ˈe ɡ r + u	
Aromanian		black	163		lˈaj+ŭ	28	l ˈa j + u	
Romanian		black	163		nˈegr+u	27	n ˈe ɡ r + u	
Dalmatian		black	163		njar	27	n j a r	
Friulian		black	163		nˈer+i	27	n ˈe r + i	
Gardenese_Ladin		black	163		fošk	29	f o š k	
Fassano_Ladin		black	163		nˈejgɛr	27	n ˈe j ɡ ˈɛ r	
Rumantsch_Grischun		black	163		najr	27	n a j r	
Sursilvan_Romansh		black	163		ner	27	n e r	
Surmiran_Romansh		black	163		nˈeər	27	n ˈeə r	
Vallader_Romansh		black	163		najr	27	n a j r	
Lanzo_Torinese_Piemontese		black	163		nɛjr	27	n ˈɛ j r	
Barbania_Piemontese		black	163		nɛjr	27	n ˈɛ j r	
Carmagnola_Piemontese		black	163		nɛjr	27	n ˈɛ j r	
Vercellese_Piemontese		black	163		nˈeːr+u	27	n ˈeː r + u	
Ravennate_Romagnol		black	163		nˈigar	27	n ˈi ɡ a r	
Ferrarese_Emiliano		black	163		nˈɛgar	27	n ˈɛ ɡ a r	
Carpigiano_Emiliano		black	163		nˈeger	27	n ˈe ɡ e r	
Reggiano_Emiliano		black	163		nˈiːger	27	n ˈiː ɡ e r	
Rapallo_Ligurian		black	163		nˈejgr+u	27	n ˈe j ɡ r + u	
Genoese_Ligurian		black	163		nˈeːjgr+u	27	n ˈeː j ɡ r + u	
Stella_Ligurian		black	163		nˈɛːjgr+u	27	n ˈɛː j ɡ r + u	
Venice_Venetian		black	163		nˈer+o	27	n ˈe r + o	
Primiero_Venetian		black	163		nˈegr+o	27	n ˈe ɡ r + o	
Bellunese_Venetian		black	163		nˈer+o	27	n ˈe r + o	
Standard_Italian		black	163		nˈer+o	27	n ˈe r + o	
Grosseto_Italian		black	163		nˈer+o	27	n ˈe r + o	
Neapolitan		black	163		nˈir+ə	27	n ˈi r + ə	
Logudorese		black	163		nigˈeɖː+u	27	n i ɡ ˈe ɖː + u	
Campidanese		black	163		nˈjedː+u	27	n ˈj e dː + u	
Palermitan_Sicilian		black	163		nˈivuɾ+u	27	n ˈi v u ɾ + u	
Messinese_Sicilian		black	163		nˈiuɾ+u	27	n ˈi u ɾ + u	
Catanian_Sicilian		black	163		nˈiuɾ+u	27	n ˈi u ɾ + u	
South-Eastern_Sicilian		black	163		nˈiviɾ+u	27	n ˈi v i ɾ + u	
Central_Catalan		black	163		nˈɛɣɾ+ə	27	n ˈɛ ɣ ɾ + ə	
North-Western_Catalan		black	163		nˈeɣɾ+e	27	n ˈe ɣ ɾ + e	
Minorcan_Catalan		black	163		nˈɛɣɾ+ə	27	n ˈɛ ɣ ɾ + ə	
Castelló_de_la_Plana_Catalan		black	163		nˈeɣɾ+e	27	n ˈe ɣ ɾ + e	
Valencian_Catalan		black	163		nˈeɣɾ+e	27	n ˈe ɣ ɾ + e	
Manises_Catalan		black	163		nˈeɣɾ+e	27	n ˈe ɣ ɾ + e	
Castilian_Spanish		black	163		nˈeɣɾ+o	27	n ˈe ɣ ɾ + o	
Provençal_Occitan		black	163		nˈegɾ+e	27	n ˈe ɡ ɾ + e	
Megleno_Romanian		blood	946		sˈɔnz+i	30	s ˈɔ n z + i	
Istro_Romanian		blood	946		sˈənz+e	30	s ˈə n z + e	
Aromanian		blood	946		sˈɨnʣ+e	30	s ˈɨ n dz + e	
Romanian		blood	946		sˈɨnʤ+e	30	s ˈɨ n dʒ + e	
Dalmatian		blood	946		swoŋg	30	s w o ŋ ɡ	
Friulian		blood	946		saŋk	30	s a ŋ k	
Gardenese_Ladin		blood	946		saŋk	30	s a ŋ k	
Fassano_Ladin		blood	946		saŋk	30	s a ŋ k	
Rumantsch_Grischun		blood	946		saŋk	30	s a ŋ k	
Sursilvan_Romansh		blood	946		sawŋk	30	s a w ŋ k	
Surmiran_Romansh		blood	946		saŋk	30	s a ŋ k	
Vallader_Romansh		blood	946		saŋk	30	s a ŋ k	
Lanzo_Torinese_Piemontese		blood	946		saŋg	30	s a ŋ ɡ	
Barbania_Piemontese		blood	946		saŋg	30	s a ŋ ɡ	
Carmagnola_Piemontese		blood	946		saŋg	30	s a ŋ ɡ	
Vercellese_Piemontese		blood	946		saŋ	30	s a ŋ	
Ravennate_Romagnol		blood	946		sãŋgv	30	s ˈã ŋ ɡ v	
Ferrarese_Emiliano		blood	946		saŋg	30	s a ŋ ɡ	
Carpigiano_Emiliano		blood	946		sˈaŋgev	30	s ˈa ŋ ɡ e v	
Reggiano_Emiliano		blood	946		sˈaːŋgov	30	s ˈaː ŋ ɡ o v	
Rapallo_Ligurian		blood	946		sˈaŋgw+e	30	s ˈa ŋ ɡ w + e	
Genoese_Ligurian		blood	946		sˈaŋgw+e	30	s ˈa ŋ ɡ w + e	
Stella_Ligurian		blood	946		sˈaːŋgw+e	30	s ˈaː ŋ ɡ w + e	
Venice_Venetian		blood	946		sˈaŋgw+e	30	s ˈa ŋ ɡ w + e	
Primiero_Venetian		blood	946		sˈaŋgw+e	30	s ˈa ŋ ɡ w + e	
Bellunese_Venetian		blood	946		sˈaŋgw+e	30	s ˈa ŋ ɡ w + e	
Standard_Italian		blood	946		sˈaŋgw+e	30	s ˈa ŋ ɡ w + e	
Grosseto_Italian		blood	946		sˈaŋgw+e	30	s ˈa ŋ ɡ w + e	
Neapolitan		blood	946		sˈaŋg+ə	30	s ˈa ŋ ɡ + ə	
Logudorese		blood	946		sˈamben+e	30	s ˈa m b e n + e	
Campidanese		blood	946		sˈaŋgun+i	30	s ˈa ŋ ɡ u n + i	
Palermitan_Sicilian		blood	946		sˈaŋg+u	30	s ˈa ŋ ɡ + u	
Messinese_Sicilian		blood	946		sˈaŋg+u	30	s ˈa ŋ ɡ + u	
Catanian_Sicilian		blood	946		sˈaŋg+u	30	s ˈa ŋ ɡ + u	
South-Eastern_Sicilian		blood	946		sˈaŋk+u	30	s ˈa ŋ k + u	
Central_Catalan		blood	946		saŋ	30	s a ŋ	
North-Western_Catalan		blood	946		saŋ	30	s a ŋ	
Minorcan_Catalan		blood	946		saŋk	30	s a ŋ k	
Castelló_de_la_Plana_Catalan		blood	946		saŋk	30	s a ŋ k	
Valencian_Catalan		blood	946		saŋk	30	s a ŋ k	
Manises_Catalan		blood	946		saŋk	30	s a ŋ k	
Castilian_Spanish		blood	946		sˈaŋgɾ+e	30	s ˈa ŋ ɡ ɾ + e	
Provençal_Occitan		blood	946		saŋk	30	s a ŋ k	
Megleno_Romanian		claw (nail)	2128		ˈungʎ+ə	41	ˈu n ɡ ʎ + ə	
Istro_Romanian		claw (nail)	2128		ˈuŋgʎ+e	41	ˈu ŋ ɡ ʎ + e	
Aromanian		claw (nail)	2128		ˈungʎ+e	41	ˈu n ɡ ʎ + e	
Romanian		claw (nail)	2128		ˈuŋgj+e	41	ˈu ŋ ɡ j + e	
Dalmatian		claw (nail)	2128		ˈoŋgl+a	41	ˈo ŋ ɡ l + a	
Friulian		claw (nail)	2128		oŋgul+ˈe	41	o ŋ ɡ u l + ˈe	
Gardenese_Ladin		claw (nail)	2128		ˈondl+a	41	ˈo n d l + a	
Fassano_Ladin		claw (nail)	2128		ˈombj+a	41	ˈo m b j + a	
Rumantsch_Grischun		claw (nail)	2128		ˈuŋgl+ə	41	ˈu ŋ ɡ l + ə	
Sursilvan_Romansh		claw (nail)	2128		ˈuŋgl+ə	41	ˈu ŋ ɡ l + ə	
Surmiran_Romansh		claw (nail)	2128		ˈuŋgl+ə	41	ˈu ŋ ɡ l + ə	
Vallader_Romansh		claw (nail)	2128		ˈuŋgl+ə	41	ˈu ŋ ɡ l + ə	
Lanzo_Torinese_Piemontese		claw (nail)	2128		ˈuŋʤ+a	41	ˈu ŋ dʒ + a	
Barbania_Piemontese		claw (nail)	2128		ˈuŋʤ+a	41	ˈu ŋ dʒ + a	
Carmagnola_Piemontese		claw (nail)	2128		ˈuŋʤ+a	41	ˈu ŋ dʒ + a	
Vercellese_Piemontese		claw (nail)	2128		ˈoːŋʤ+a	41	ˈoː ŋ dʒ + a	
Ravennate_Romagnol		claw (nail)	2128		ˈonʤ+a	41	ˈo n dʒ + a	
Ferrarese_Emiliano		claw (nail)	2128		ˈɔnʤ+a	41	ˈɔ n dʒ + a	
Carpigiano_Emiliano		claw (nail)	2128		ˈuŋʤ+a	41	ˈu ŋ dʒ + a	
Reggiano_Emiliano		claw (nail)	2128		ˈonʤ+a	41	ˈo n dʒ + a	
Rapallo_Ligurian		claw (nail)	2128		ˈuŋʤ+a	41	ˈu ŋ dʒ + a	
Genoese_Ligurian		claw (nail)	2128		ˈuŋʤ+a	41	ˈu ŋ dʒ + a	
Stella_Ligurian		claw (nail)	2128		ˈuŋʤ+a	41	ˈu ŋ dʒ + a	
Venice_Venetian		claw (nail)	2128		ˈoŋʤ+a	41	ˈo ŋ dʒ + a	
Primiero_Venetian		claw (nail)	2128		ˈoŋʤ+a	41	ˈo ŋ dʒ + a	
Bellunese_Venetian		claw (nail)	2128		ˈoŋʤ+a	41	ˈo ŋ dʒ + a	
Standard_Italian		claw (nail)	2128		ˈuŋgj+a	41	ˈu ŋ ɡ j + a	
Grosseto_Italian		claw (nail)	2128		ˈuŋgj+a	41	ˈu ŋ ɡ j + a	
Neapolitan		claw (nail)	2128		ˈoɲː+ə	41	ˈo ɲː + ə	
Logudorese		claw (nail)	2128		ˈuŋgr+a	41	ˈu ŋ ɡ r + a	
Campidanese		claw (nail)	2128		ˈuŋg+a	41	ˈu ŋ ɡ + a	
Palermitan_Sicilian		claw (nail)	2128		ˈuɲː+a	41	ˈu ɲː + a	
Messinese_Sicilian		claw (nail)	2128		ˈuɲː+a	41	ˈu ɲː + a	
Catanian_Sicilian		claw (nail)	2128		ˈuɲː+a	41	ˈu ɲː + a	
South-Eastern_Sicilian		claw (nail)	2128		ˈuɲː+a	41	ˈu ɲː + a	
Central_Catalan		claw (nail)	2128		ˈuŋgɫ+ə	41	ˈu ŋ ɡ lˠ + ə	
North-Western_Catalan		claw (nail)	2128		ˈuŋgɫ+ɛ	41	ˈu ŋ ɡ lˠ + ˈɛ	
Minorcan_Catalan		claw (nail)	2128		ˈuŋgɫ+ə	41	ˈu ŋ ɡ lˠ + ə	
Castelló_de_la_Plana_Catalan		claw (nail)	2128		ˈuŋgɫ+a	41	ˈu ŋ ɡ lˠ + a	
Valencian_Catalan		claw (nail)	2128		ˈuŋgɫ+a	41	ˈu ŋ ɡ lˠ + a	
Manises_Catalan		claw (nail)	2128		ˈuŋgɫ+a	41	ˈu ŋ ɡ lˠ + a	
Castilian_Spanish		claw (nail)	2128		ˈuɲ+a	41	ˈu ɲ + a	
Provençal_Occitan		claw (nail)	2128		ˈuŋgl+o	41	ˈu ŋ ɡ l + o	
Megleno_Romanian		cloud	1489		nor	42	n o r	
Istro_Romanian		cloud	1489		oblˈɒk	-305	o b l ˈɒ k	
Aromanian		cloud	1489		niˈor+ŭ	42	n i ˈo r + u	
Romanian		cloud	1489		nor	42	n o r	
Dalmatian		cloud	1489		nˈuvol	42	n ˈu v o l	
Friulian		cloud	1489		nuːl	42	n uː l	
Gardenese_Ladin		cloud	1489		nˈibl+a	42	n ˈi b l + a	
Fassano_Ladin		cloud	1489		nˈigol+a	42	n ˈi ɡ o l + a	
Rumantsch_Grischun		cloud	1489		nˈivəl	42	n ˈi v ə l	
Sursilvan_Romansh		cloud	1489		nˈibəl	42	n ˈi b ə l	
Surmiran_Romansh		cloud	1489		nˈɛjvəl	42	n ˈɛ j v ə l	
Vallader_Romansh		cloud	1489		nˈüvl+ə	42	n ˈy v l + ə	
Lanzo_Torinese_Piemontese		cloud	1489		nˈivul+a	42	n ˈi v u l + a	
Barbania_Piemontese		cloud	1489		nˈivul+a	42	n ˈi v u l + a	
Carmagnola_Piemontese		cloud	1489		nˈivul+a	42	n ˈi v u l + a	
Vercellese_Piemontese		cloud	1489		nˈiːwl+a	42	n ˈiː w l + a	
Ravennate_Romagnol		cloud	1489		nˈuvl+a	42	n ˈu v l + a	
Ferrarese_Emiliano		cloud	1489		nˈuval	42	n ˈu v a l	
Carpigiano_Emiliano		cloud	1489		nˈuvl+a	42	n ˈu v l + a	
Reggiano_Emiliano		cloud	1489		nˈovl+a	42	n ˈo v l + a	
Rapallo_Ligurian		cloud	1489		nˈüvːu+a	42	n ˈy vː u + a	
Genoese_Ligurian		cloud	1489		nˈüvi+a	42	n ˈy v i + a	
