language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Komi-Zyrian		drink	1401		junɯ	2510	j u n ɯ	
Nganasan		drink	1401		bɯtɯdʲi	2512	b ɯ t ɯ dʲ i	
Selkup		drink	1401		ytə	2512	y t ə	
Udmurt		drink	1401		juɯnɯ	2510	j u ɯ n ɯ	
Erzya		dust	2		puʎ	2536	p u ʎ	
Erzya		dust	2		ʧeʎke	2531	tʃ e ʎ k e	
Ingrian		dust	2		pølly	2527	p ø l l y	
Komi-Permyak		dust	2		bus	2530	b u s	
Komi-Zyrian		dust	2		bus	2530	b u s	
Nganasan		dust	2		dʲɑŋ	12	dʲ ɑ ŋ	
Nganasan		dust	2		ʎiʎə	2537	ʎ i ʎ ə	
Selkup		dust	2		punɑ	2534	p u n ɑ	
Udmurt		dust	2		tuzon	2535	t u z o n	
Erzya		eat	1336		sevems	14	s e v e m s	
Erzya		eat	1336		jɑrsɑms	2545	j ɑ r s ɑ m s	
Ingrian		eat	1336		søːvˑæ	14	s øː vː æ	
Komi-Permyak		eat	1336		ɕojnɯ	2544	ɕ o j n ɯ	
Komi-Zyrian		eat	1336		ɕojnɯ	2544	ɕ o j n ɯ	
Nganasan		eat	1336		ŋəmsɑ	15	ŋ ə m s ɑ	
Udmurt		eat	1336		ɕiɯnɯ	2544	ɕ i ɯ n ɯ	
Selkup		eat	1336		ɑm	2547	ɑ m	
Ingrian		far	1406		ettæːl	2565	e t t æː l	
Komi-Zyrian		far	1406		ɯlɯn	2569	ɯ l ɯ n	
Erzya		far	1406		vɑsolo	2566	v ɑ s o l o	
Komi-Permyak		far	1406		ɯlɯn	2569	ɯ l ɯ n	
Nganasan		far	1406		kuntəgunu	2570	k u n t ə ɡ u n u	
Selkup		far	1406		kuntɑk	2570	k u n t ɑ k	
Udmurt		far	1406		kɯdʲokɯn	2570	k ɯ dʲ o k ɯ n	
Ingrian		feather	1201		sulg̊ɑ	19	s u l ɡ̥ ɑ	
Nganasan		feather	1201		totə	2591	t o t ə	
Erzya		feather	1201		tolgɑ	2591	t o l ɡ ɑ	
Ingrian		feather	1201		høyhen	2596	h ø y h e n	
Komi-Permyak		feather	1201		bordtɯv	20	b o r d t ɯ v	
Komi-Permyak		feather	1201		gɤn	2594	ɡ ɤ n	
Komi-Zyrian		feather	1201		gɤn	2594	ɡ ɤ n	
Selkup		feather	1201		tuː	2591	t uː	
Selkup		feather	1201		tɑr	2595	t ɑ r	
Udmurt		feather	1201		tɯlɯ	2591	t ɯ l ɯ	
Erzya		fish	227		kɑl	2613	k ɑ l	
Ingrian		fish	227		kɑlɑ	2613	k ɑ l ɑ	
Komi-Permyak		fish	227		ʨeri	2614	tɕ e r i	
Komi-Zyrian		fish	227		ʨeri	2614	tɕ e r i	
Nganasan		fish	227		kolɯ	2613	k o l ɯ	
Selkup		fish	227		quə̠lə	2613	q u ə̠ l ə	
Udmurt		fish	227		ʨorɯg	2614	tɕ o r ɯ ɡ	
Erzya		five	493		vetʲe	2615	v e tʲ e	
Ingrian		five	493		viːz	2615	v iː z	
Komi-Permyak		five	493		vit	2615	v i t	
Komi-Zyrian		five	493		vit	2615	v i t	
Nganasan		five	493		səŋhəʎɑŋkə	2616	s ə ŋ h ə ʎ ɑ ŋ k ə	
Selkup		five	493		sompəlɑŋqə	2616	s o m p ə l ɑ ŋ q ə	
Udmurt		five	493		vitʲ	2615	v i tʲ	
Erzya		float	1574		ukʃnoms	2619	u k ʃ n o m s	
Komi-Permyak		float	1574		ujjɯnɯ	2624	u j j ɯ n ɯ	
Komi-Zyrian		float	1574		ʃlɯvgɯnɯ	2617	ʃ l ɯ v ɡ ɯ n ɯ	
Nganasan		float	1574		dʲɑmbiɕɑ	2626	dʲ ɑ m b i ɕ ɑ	
Nganasan		float	1574		kudʲusɑ	2627	k u dʲ u s ɑ	
Selkup		float	1574		quːrə	2623	q uː r ə	
Udmurt		float	1574		lejkɑnɯ	2620	l e j k ɑ n ɯ	
Nganasan		foot	1301		ŋoj	2671	ŋ o j	
Erzya		foot	1301		piʎge	2666	p i ʎ ɡ e	
Ingrian		foot	1301		jɑlg̊ɑ	2665	j ɑ l ɡ̥ ɑ	
Komi-Permyak		foot	1301		kok	2667	k o k	
Komi-Zyrian		foot	1301		kok	2667	k o k	
Selkup		foot	1301		topə	2672	t o p ə	
Udmurt		foot	1301		kuk	2667	k u k	
Udmurt		foot	1301		pɯd	2668	p ɯ d	
Erzya		four	1500		ɲiʎe	2673	ɲ i ʎ e	
Ingrian		four	1500		neljæ	2673	n e l j æ	
Komi-Permyak		four	1500		ɲoʎ	2673	ɲ o ʎ	
Komi-Zyrian		four	1500		ɲoʎ	2673	ɲ o ʎ	
Nganasan		four	1500		ʧətə	2674	tʃ ə t ə	
Selkup		four	1500		teːttə	2674	t eː t t ə	
Udmurt		four	1500		ɲɯʎ	2673	ɲ ɯ ʎ	
Ingrian		give	1447		ɑntɑː	2687	ɑ n t ɑː	
Komi-Permyak		give	1447		ɕetnɯ	2690	ɕ e t n ɯ	
Komi-Zyrian		give	1447		ɕetnɯ	2690	ɕ e t n ɯ	
Nganasan		give	1447		miɕi	2691	m i ɕ i	
Selkup		give	1447		mi	2691	m i	
Udmurt		give	1447		ɕotɯnɯ	2690	ɕ o t ɯ n ɯ	
Erzya		give	1447		mɑksoms	2688	m ɑ k s o m s	
Erzya		good	1035		pɑro	2693	p ɑ r o	
Ingrian		good	1035		hyvæ	2692	h y v æ	
Komi-Permyak		good	1035		bur	2693	b u r	
Komi-Zyrian		good	1035		bur	2693	b u r	
Komi-Zyrian		good	1035		ʃɑɲ	2695	ʃ ɑ ɲ	
Nganasan		good	1035		ɲɑgəː	2701	ɲ ɑ ɡ əː	
Selkup		good	1035		somɑ	2699	s o m ɑ	
Udmurt		good	1035		umoj	2696	u m o j	
Udmurt		good	1035		ʥeʨ	2697	dʑ e tɕ	
Erzya		grass	606		tʲikʃe	2702	tʲ i k ʃ e	
Ingrian		grass	606		roho	2707	r o h o	
Komi-Permyak		grass	606		turun	2704	t u r u n	
Nganasan		grass	606		ɲotə	2706	ɲ o t ə	
Selkup		grass	606		ɲuːʧə	2706	ɲ uː tʃ ə	
Udmurt		grass	606		turɯn	2704	t u r ɯ n	
Komi-Zyrian		grass	606		turun	2704	t u r u n	
Erzya		hand	1277		kedʲ	2724	k e dʲ	
Ingrian		hand	1277		kæzi	2724	k æ z i	
Komi-Permyak		hand	1277		ki	2724	k i	
Komi-Zyrian		hand	1277		ki	2724	k i	
Nganasan		hand	1277		dʲyty	2725	dʲ y t y	
Selkup		hand	1277		utə	2725	u t ə	
Udmurt		hand	1277		ki	2724	k i	
Komi-Permyak		head	1256		jur	2729	j u r	
Erzya		head	1256		prʲɑ	2728	p rʲ ɑ	
Ingrian		head	1256		pæː	2726	p æː	
Komi-Zyrian		head	1256		jur	2729	j u r	
Nganasan		head	1256		ŋojbu	2727	ŋ o j b u	
Selkup		head	1256		olə	2731	o l ə	
Udmurt		head	1256		jɯr	2729	j ɯ r	
Nganasan		hear	1408		dʲindiɕi	2733	dʲ i n d i ɕ i	
Erzya		hear	1408		kuʎems	2732	k u ʎ e m s	
Erzya		hear	1408		mɑrʲɑms	2734	m ɑ rʲ ɑ m s	
Ingrian		hear	1408		kuːllɑ	2732	k uː l l ɑ	
Komi-Permyak		hear	1408		kɯvnɯ	2732	k ɯ v n ɯ	
Komi-Zyrian		hear	1408		kɯvnɯ	2732	k ɯ v n ɯ	
Selkup		hear	1408		yntə	26	y n t ə	
Udmurt		hear	1408		kɯlɯnɯ	2732	k ɯ l ɯ n ɯ	
Udmurt		heart	1223		ɕulem	2735	ɕ u l e m	
Erzya		heart	1223		ɕedʲej	2735	ɕ e dʲ e j	
Ingrian		heart	1223		syæn	2735	s y æ n	
Komi-Permyak		heart	1223		ɕɤlɤm	2735	ɕ ɤ l ɤ m	
Komi-Zyrian		heart	1223		ɕɤlɤm	2735	ɕ ɤ l ɤ m	
Nganasan		heart	1223		səː	2735	s əː	
Selkup		heart	1223		siːʨə	2735	s iː tɕ ə	
Udmurt		heavy	1210		ɕekɯt	2740	ɕ e k ɯ t	
Erzya		heavy	1210		stɑkɑ	2739	s t ɑ k ɑ	
Ingrian		heavy	1210		rɑskɑz	2736	r ɑ s k ɑ z	
Ingrian		heavy	1210		rɑŋkkɑ	2744	r ɑ ŋ k k ɑ	
Komi-Permyak		heavy	1210		ɕɤkɯt	2740	ɕ ɤ k ɯ t	
Komi-Zyrian		heavy	1210		ɕɤkɯd	2740	ɕ ɤ k ɯ d	
Nganasan		heavy	1210		səŋkutuo	2742	s ə ŋ k u t u o	
Selkup		heavy	1210		sɤʧʧəm	2743	s ɤ tʃ tʃ ə m	
Erzya		here	136		tʲese	2745	tʲ e s e	
Ingrian		here	136		siːn	2746	s iː n	
Komi-Permyak		here	136		tɑtɤn	2745	t ɑ t ɤ n	
Komi-Permyak		here	136		estɤn	2747	e s t ɤ n	
Komi-Zyrian		here	136		tɑn	2745	t ɑ n	
Komi-Zyrian		here	136		etɑn	2747	e t ɑ n	
Nganasan		here	136		əmnɯ	2749	ə m n ɯ	
Nganasan		here	136		miʔiɑ	2750	m i ʔ i ɑ	
Selkup		here	136		tintə	2745	t i n t ə	
Udmurt		here	136		tɑtɯn	2745	t ɑ t ɯ n	
Erzya		horn	1393		ɕuro	2770	ɕ u r o	
Ingrian		horn	1393		sɑrvi	2770	s ɑ r v i	
Komi-Permyak		horn	1393		ɕur	2770	ɕ u r	
Komi-Zyrian		horn	1393		ɕur	2770	ɕ u r	
Nganasan		horn	1393		ŋɑmtə	2771	ŋ ɑ m t ə	
Selkup		horn	1393		ɑːmtə	2771	ɑː m t ə	
Udmurt		horn	1393		ɕur	2770	ɕ u r	
Erzya		kill	1417		mɑʃtoms	2804	m ɑ ʃ t o m s	
Erzya		kill	1417		ʧɑvoms	2805	tʃ ɑ v o m s	
Ingrian		kill	1417		surmɑd̥ɑ	2809	s u r m ɑ d̥ ɑ	
Nganasan		kill	1417		kotudʲɑ	2807	k o t u dʲ ɑ	
Selkup		kill	1417		quə̠t	2807	q u ə̠ t	
Udmurt		kill	1417		viɯnɯ	2808	v i ɯ n ɯ	
Komi-Permyak		kill	1417		vijnɯ	2808	v i j n ɯ	
Komi-Zyrian		kill	1417		kulɤdnɯ	2807	k u l ɤ d n ɯ	
Komi-Zyrian		kill	1417		vijnɯ	2808	v i j n ɯ	
Erzya		know	1410		sodɑms	2815	s o d ɑ m s	
Ingrian		know	1410		tiːtæː	2813	t iː t æː	
Komi-Permyak		know	1410		tɤdnɯ	2814	t ɤ d n ɯ	
Komi-Zyrian		know	1410		tɤdnɯ	2814	t ɤ d n ɯ	
Komi-Zyrian		know	1410		kuʒnɯ	2817	k u ʒ n ɯ	
Nganasan		know	1410		ʧənɯdʲi	2820	tʃ ə n ɯ dʲ i	
Selkup		know	1410		tenəmə	2820	t e n ə m ə	
Udmurt		know	1410		todɯnɯ	2814	t o d ɯ n ɯ	
Erzya		lake	624		erʲke	29	e rʲ k e	
Ingrian		lake	624		jærvi	2823	j æ r v i	
Komi-Permyak		lake	624		tɯ	2824	t ɯ	
Komi-Zyrian		lake	624		tɯ	2824	t ɯ	
Nganasan		lake	624		turku	2824	t u r k u	
Selkup		lake	624		toː	2824	t oː	
Udmurt		lake	624		tɯ	2824	t ɯ	
Erzya		liver	1224		mɑkso	2861	m ɑ k s o	
Ingrian		liver	1224		mɑksɑ	2861	m ɑ k s ɑ	
Komi-Zyrian		liver	1224		mus	2861	m u s	
Nganasan		liver	1224		mitə	2861	m i t ə	
Selkup		liver	1224		mɯːtə	2861	m ɯː t ə	
Udmurt		liver	1224		mus	2861	m u s	
Komi-Permyak		liver	1224		mus	2861	m u s	
Erzya		many	1198		lɑmo	2872	l ɑ m o	
Ingrian		many	1198		moni	2871	m o n i	
Komi-Permyak		many	1198		unɑ	2874	u n ɑ	
Komi-Zyrian		many	1198		unɑ	2874	u n ɑ	
Nganasan		many	1198		ŋuŋkəgə	2879	ŋ u ŋ k ə ɡ ə	
Selkup		many	1198		koʨʨə	2880	k o tɕ tɕ ə	
Udmurt		many	1198		tros	2877	t r o s	
Erzya		mother	1216		ɑvɑ	2896	ɑ v ɑ	
Ingrian		mother	1216		emæ	2894	e m æ	
Ingrian		mother	1216		mɑːmɑ	32	m ɑː m ɑ	
Komi-Permyak		mother	1216		mɑm	32	m ɑ m	
Komi-Zyrian		mother	1216		mɑm	32	m ɑ m	
Nganasan		mother	1216		ɲemɯ	2894	ɲ e m ɯ	
Selkup		mother	1216		ɤmə	2894	ɤ m ə	
Udmurt		mother	1216		mumɯ	32	m u m ɯ	
Udmurt		mother	1216		ɑnɑi	2897	ɑ n ɑ i	
Selkup		name	1405		nim	2921	n i m	
Erzya		name	1405		ʎem	2921	ʎ e m	
Ingrian		name	1405		nimi	2921	n i m i	
Komi-Permyak		name	1405		ɲim	2921	ɲ i m	
Komi-Zyrian		name	1405		ɲim	2921	ɲ i m	
Nganasan		name	1405		ɲim	2921	ɲ i m	
Udmurt		name	1405		ɲim	2921	ɲ i m	
Erzya		narrow	1267		tʲejiɲe	2924	tʲ e j i ɲ e	
Komi-Permyak		narrow	1267		ʥeskɯt	2932	dʑ e s k ɯ t	
Komi-Zyrian		narrow	1267		vekɲi	2926	v e k ɲ i	
Komi-Zyrian		narrow	1267		ottɤm	2927	o t t ɤ m	
Nganasan		narrow	1267		ɕikyə	2934	ɕ i k y ə	
Selkup		narrow	1267		ʨuə̠sə	2930	tɕ u ə̠ s ə	
Udmurt		narrow	1267		ɕubeg	2931	ɕ u b e ɡ	
Ingrian		narrow	1267		kɑid̥ɑ	2922	k ɑ i d̥ ɑ	
Nganasan		narrow	1267		ɲeu	2933	ɲ e u	
Selkup		neck	1333		soːʎ	2953	s oː ʎ	
Erzya		neck	1333		kirʲgɑ	2949	k i rʲ ɡ ɑ	
Ingrian		neck	1333		kɑg̊lɑ	2947	k ɑ ɡ̥ l ɑ	
Komi-Permyak		neck	1333		goʎɑ	2951	ɡ o ʎ ɑ	
Komi-Zyrian		neck	1333		ɕilɯ	2948	ɕ i l ɯ	
Komi-Zyrian		neck	1333		goʎɑ	2951	ɡ o ʎ ɑ	
Nganasan		neck	1333		bɑkəðə	2952	b ɑ k ə ð ə	
Udmurt		neck	1333		ʨɯrtɯ	2950	tɕ ɯ r t ɯ	
Erzya		new	1231		od	33	o d	
Ingrian		new	1231		uːz	33	uː z	
Komi-Permyak		new	1231		viʎ	2955	v i ʎ	
Komi-Zyrian		new	1231		vɯʎ	2955	v ɯ ʎ	
Nganasan		new	1231		meɲdʲɑdʲe	2958	m e ɲ dʲ ɑ dʲ e	
Udmurt		new	1231		vɯʎ	2955	v ɯ ʎ	
Selkup		new	1231		ɕentə	2959	ɕ e n t ə	
Erzya		night	1233		ve	2960	v e	
Ingrian		night	1233		øː	2960	øː	
Komi-Permyak		night	1233		oj	2960	o j	
Komi-Zyrian		night	1233		voj	2960	v o j	
Nganasan		night	1233		hiː	2962	h iː	
Selkup		night	1233		pi	2962	p i	
Udmurt		night	1233		uj	2960	u j	
Erzya		nose	1221		sudo	2964	s u d o	
Ingrian		nose	1221		nenæ	2963	n e n æ	
Nganasan		nose	1221		ŋyŋkə	2968	ŋ y ŋ k ə	
Selkup		nose	1221		puʨə	2967	p u tɕ ə	
Udmurt		nose	1221		nɯr	2965	n ɯ r	
Komi-Permyak		nose	1221		nɯr	2965	n ɯ r	
Komi-Zyrian		nose	1221		nɯr	2965	n ɯ r	
Erzya		not	1240		ɑ	2969	ɑ	
Ingrian		not	1240		ei	2969	e i	
Komi-Permyak		not	1240		ɑbu	2969	ɑ b u	
Komi-Zyrian		not	1240		oz	2969	o z	
Nganasan		not	1240		ɲisɯ	35	ɲ i s ɯ	
Selkup		not	1240		ɑɕɑ	2969	ɑ ɕ ɑ	
Udmurt		not	1240		uz	2969	u z	
Komi-Permyak		not	1240		ɲe	35	ɲ e	
Erzya		one	1493		vejke	34	v e j k e	
Ingrian		one	1493		yks	36	y k s	
Komi-Permyak		one	1493		ɤtʲik	2971	ɤ tʲ i k	
Komi-Zyrian		one	1493		ɤtʲi	2971	ɤ tʲ i	
Nganasan		one	1493		ŋuʔəiʔ	2972	ŋ u ʔ ə i ʔ	
Selkup		one	1493		okkər	37	o k k ə r	
Udmurt		one	1493		odig	2971	o d i ɡ	
Erzya		other	197		ombo	2975	o m b o	
Erzya		other	197		ʎijɑ	2980	ʎ i j ɑ	
Ingrian		other	197		toin	2973	t o i n	
Komi-Permyak		other	197		mɤd	2974	m ɤ d	
Komi-Zyrian		other	197		mɤd	2974	m ɤ d	
Nganasan		other	197		hunsəː	2979	h u n s əː	
Nganasan		other	197		ŋɑmiɑj	2978	ŋ ɑ m i ɑ j	
Selkup		other	197		ɑːmə	2978	ɑː m ə	
Udmurt		other	197		muket	2974	m u k e t	
Nganasan		play	1413		sɑnirɕɑ	2999	s ɑ n i r ɕ ɑ	
Erzya		play	1413		nɑlkɕems	2994	n ɑ l k ɕ e m s	
Ingrian		play	1413		pelɑd̥ɑ	3001	p e l ɑ d̥ ɑ	
Ingrian		play	1413		tiukkɑː	3000	t i u k k ɑː	
Komi-Permyak		play	1413		orsnɯ	2996	o r s n ɯ	
Komi-Zyrian		play	1413		vorsnɯ	2996	v o r s n ɯ	
Selkup		play	1413		sɑːntər	2999	s ɑː n t ə r	
Udmurt		play	1413		ʃudɯnɯ	2997	ʃ u d ɯ n ɯ	
Ingrian		pull	1455		temmɑd̥ɑ	3003	t e m m ɑ d̥ ɑ	
Erzya		pull	1455		uskoms	3006	u s k o m s	
Ingrian		pull	1455		vetˑæː	3002	v e tː æː	
Ingrian		pull	1455		tɑssiɑ	3010	t ɑ s s i ɑ	
Komi-Permyak		pull	1455		kɯskɯnɯ	3006	k ɯ s k ɯ n ɯ	
Nganasan		pull	1455		ɲɑgəbtɯsɯ	3011	ɲ ɑ ɡ ə b t ɯ s ɯ	
Selkup		pull	1455		yː	3009	yː	
Udmurt		pull	1455		kɯskɯnɯ	3006	k ɯ s k ɯ n ɯ	
Komi-Zyrian		pull	1455		kɯskɯnɯ	3006	k ɯ s k ɯ n ɯ	
Erzya		red	156		jɑkstʲerʲe	3034	j ɑ k s tʲ e rʲ e	
Ingrian		red	156		punˑɑin	3033	p u nː ɑ i n	
Komi-Zyrian		red	156		gɤrd	3035	ɡ ɤ r d	
Nganasan		red	156		dʲɑbɑkuo	3040	dʲ ɑ b ɑ k u o	
Selkup		red	156		ɲɑːrqə	3038	ɲ ɑː r q ə	
Udmurt		red	156		gord	3035	ɡ o r d	
Komi-Permyak		red	156		gɤrd	3035	ɡ ɤ r d	
Erzya		road	667		ki	3050	k i	
Ingrian		road	667		teː	3049	t eː	
Komi-Permyak		road	667		tuj	3049	t u j	
Komi-Zyrian		road	667		tuj	3049	t u j	
Nganasan		road	667		ŋutɑ	3053	ŋ u t ɑ	
Nganasan		road	667		sərəː	3055	s ə r əː	
Selkup		road	667		uə̠ttə	3053	u ə̠ t t ə	
Udmurt		road	667		ɕures	3052	ɕ u r e s	
Erzya		root	670		jur	3056	j u r	
Ingrian		root	670		juːri	3056	j uː r i	
Komi-Permyak		root	670		vuʒ	3057	v u ʒ	
Komi-Zyrian		root	670		vuʒ	3057	v u ʒ	
Nganasan		root	670		bəntu	39	b ə n t u	
Selkup		root	670		konʧə	40	k o n tʃ ə	
Udmurt		root	670		vɯʒɯ	3057	v ɯ ʒ ɯ	
Erzya		root	670		undoks	38	u n d o k s	
Erzya		root	670		korʲon	3058	k o rʲ o n	
Ingrian		rope	1218		køyz	3063	k ø y z	
Komi-Permyak		rope	1218		gez	3063	ɡ e z	
Komi-Zyrian		rope	1218		gez	3063	ɡ e z	
Nganasan		rope	1218		bɯnɯ	3068	b ɯ n ɯ	
