language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Dulong	drun1238	fish	31		ŋa⁵⁵_plaʔ⁵⁵	626	ŋ a p l a ʔ	
Tangkul	tang1336	fish	31		khai	923	kʰ a i	
Pa'O	paok1235	fish	31		thaʔ⁵⁵_pe²²	1234	tʰ a ʔ p e	
Kulung	kulu1253	fish	31		Na	626	a	
Geker	geko1235	fish	31		t̯aʔ⁵³	1234	ʈ a ʔ	
Ersu	ersu1241	fish	31		zu⁵⁵	752	z u	
Ao-Mongsen	mong1332	fish	31		aŋa	626	a ŋ a	
Sherpa	sher1255	fish	31		ŋya_LF	626	ŋ y a	
Rawang	rawa1265	fish	31		ŋa	626	ŋ a	
Bokar	bori1243	fish	31		o_ŋoː	626	o ŋ oː	
Hmar	hmar1241	fish	31		ŋa	626	ŋ a	
Nusu	nusu1239	fish	31		ŋa⁵⁵	626	ŋ a	
Geba	geba1237	fish	31		t̯a²²_pho⁴⁴	1234	ʈ a pʰ o	
Manu	manu1255	fish	31		tɔ̣³³_pho⁴⁴	1234	t ɔ̰ pʰ o	
Alike Tibetan	amdo1237	fish	31		ńä	626	nʲ æ	
Shixing	shix1238	fish	31		o⁵⁵	922	o	
Ninglang-Naxi	naxi1245	fish	31		ńi³³_zo³³	626	nʲ i z o	
Khaling	khal1275	fish	31		nhö_L	626	nʰ ö	
W. Kayah	west2409	fish	31		tɛ̣³³	1234	t ɛ̰	
Written Tibetan	tibe1272	fish	31		ńa	626	nʲ a	
Batang Tibetan	kham1282	fish	31		ńa_²³¹	626	nʲ a	
Gurung	guru1261	fish	31		tã²ga	626	t ã ∼ g a	
Lhasa Tibetan	tibe1272	fish	31		ńa¹⁵	626	nʲ a	
Garo	garo1247	fish	31		na-tok	626	n a t o k	
Hill-Miri	nyis1236	fish	31		ŋui	626	ŋ u i	
Limbu	limb1266	fish	31		na	626	n a	
Hakka	hakk1236	fish	31		ŋ²	626	ŋ	
Motuo-M	dakp1242	fish	31		ŋa	626	ŋ a	
Tujia	nort2732	fish	31		soŋ³	626	s o ŋ	
Beijing	mand1415	fish	31		yú	626	y u	
Zhaba	zhab1238	fish	31		ŋŏ²¹_co²¹	626	ŋ o ts o	
Kaike	kaik1246	fish	31		ŋa	626	ŋ a	
Yintale	yint1235	fish	31		ta¹¹_phu⁵⁵	1234	t a pʰ u	
Jinuo	youl1235	fish	31		ŋhɔ⁴⁴_ʃɔ⁴⁴	626	ŋʰ ɔ ʃ ɔ	
Serdukpen	sher1257	fish	31		ńu	626	nʲ u	
Namuzi	namu1246	fish	31		zu⁵⁵	752	z u	
Xiaxe Tibetan	amdo1237	fish	31		ńa	626	nʲ a	
Lüsu	lisu1250	fish	31		ńæ³⁵_TIB	19	nʲ æ	
Liangmai	lian1251	fish	31		chakha	923	tsʰ a kʰ a	
Dimasa	dima1251	fish	31		na	626	n a	
Yeinbaw	yinb1236	fish	31		tạ⁵⁵	1234	t a̰	
N-Qiang	nort2722	fish	31		ʁʒə	752	ʁ ʒ ə	
Lijiang-Naxi	lich1241	fish	31		ńi³³	626	nʲ i	
Zeme	zeme1240	fish	31		heka	923	h e k a	
Jingpo	kach1280	fish	31		ŋa⁵⁵	626	ŋ a	
Bodo	bodo1269	fish	31		naʔ	626	n a ʔ	
Fuzhou	mind1253	fish	31		ŋü⁵²	626	ŋ y	
Burmese	nucl1310	fish	31		ŋaː	626	ŋ aː	
Horpa	horp1239	fish	31		ʁjə	752	ʁ j ə	
Ao-Chungli	chon1286	fish	31		aŋo	626	a ŋ o	
Padam	pada1257	fish	31		ə-ŋo	626	ə ŋ o	
Guiqiong	guiq1238	fish	31		tʃɨ⁵³_ńi⁵³	752	tʃ ɨ nʲ i	
Quueyu	quey1238	good	36		qa⁵⁵_ćhi⁵⁵	180	q a tsʲʰ i	
Dhimal	dhim1246	good	36		elka	475	e l k a	
Apatari	apat1240	good	36		aya	1081	a j a	
Jirel	jire1238	good	36		le_L¹mu_L¹	392	l e m u	
Old Chinese	oldc1244	good	36		xūʔ	696	x uː ʔ	
Idu	idum1241	good	36		pra¹	839	p r a	
Lhota	loth1237	good	36		mhoːm	1541	mʰ oː m	
Lushai	lush1249	good	36		ṭha	839	ʈ h a	
Lepcha	lepc1244	good	36		ryu	253	r y u	
Sgaw	sgaw1245	good	36		ɣe³³	839	ɣ e	
Rourou	nusu1239	good	36		lo³⁵	363	l o	
Dulong	drun1238	good	36		gam⁵³	500	g a m	
Tangkul	tang1336	good	36		kamatha	238	k a m a tʰ a	
Pa'O	paok1235	good	36		hau⁴²	839	h a u	
Kulung	kulu1253	good	36		nɔi	1383	n ɔ i	
Geker	geko1235	good	36		rəoʔ⁵³	839	r ə o ʔ	
Ersu	ersu1241	good	36		ja³³_li⁵⁵	433	j a l i	
Ao-Mongsen	mong1332	good	36		tɨpoŋ	868	t ɨ p o ŋ	
Sherpa	sher1255	good	36		lyemu_LF__EE	392	l y e m u	
Rawang	rawa1265	good	36		šəla	363	ʃ ə l a	
Bokar	bori1243	good	36		po	588	p o	
Hmar	hmar1241	good	36		ṭha	839	ʈ h a	
Nusu	nusu1239	good	36		ge³⁵	500	g e	
Geba	geba1237	good	36		ʔəʔɛ̃ʔ⁵³	1260	ʔ ə ʔ ɛ̃ ∼ ʔ	
Manu	manu1255	good	36		wɛ³³_lẹ¹¹	1235	w ɛ l ḛ	
Alike Tibetan	amdo1237	good	36		jak_kə	253	j a k k ə	
Shixing	shix1238	good	36		ra³³	839	r a	
Ninglang-Naxi	naxi1245	good	36		ʒ́ə³¹	153	ʒʲ ə	
Khaling	khal1275	good	36		bhɔŋpɛ_L	868	b h ɔ ŋ p ɛ	
W. Kayah	west2409	good	36		ria⁵⁵	839	r i a	
Written Tibetan	tibe1272	good	36		legs_pa	392	l e g s p a	
Batang Tibetan	kham1282	good	36		ja¹³_pu⁵³	253	j a p u	
Gurung	guru1261	good	36		chyãː¹-ba	153	tsʰ y ãː b a	
Lhasa Tibetan	tibe1272	good	36		lek¹³_po⁵⁵	23	l e k p o	
Garo	garo1247	good	36		nama	1406	n a m a	
Hill-Miri	nyis1236	good	36		al-nə	363	a l n ə	
Limbu	limb1266	good	36		nuba	1383	n u b a	
Hakka	hakk1236	good	36		xo³	696	x o	
Motuo-M	dakp1242	good	36		lek_pu_TIB	24	l e k p u	
Tujia	nort2732	good	36		cha³	238	tsʰ a	
Beijing	mand1415	good	36		xǎo	696	x a o	
Zhaba	zhab1238	good	36		ke⁵¹	596	k e	
Kaike	kaik1246	good	36		lɔ	363	l ɔ	
Yintale	yint1235	good	36		dʒɨ⁵⁵	153	dʒ ɨ	
Jinuo	youl1235	good	36		mə⁴⁴	1541	m ə	
Serdukpen	sher1257	good	36		aʒab	198	a ʒ a b	
Namuzi	namu1246	good	36		nɛ³³	1383	n ɛ	
Xiaxe Tibetan	amdo1237	good	36		a_ʒo	926	a ʒ o	
Lüsu	lisu1250	good	36		li³³_li⁵³	433	l i l i	
Liangmai	lian1251	good	36		guibu	1235	g u i b u	
Dimasa	dima1251	good	36		hamba	500	h a m b a	
Yeinbaw	yinb1236	good	36		rau⁵⁵	839	r a u	
N-Qiang	nort2722	good	36		na	1383	n a	
Lijiang-Naxi	lich1241	good	36		ka³³	596	k a	
Zeme	zeme1240	good	36		keibe	1235	k e i b e	
Jingpo	kach1280	good	36		kə³¹_tša³³	238	k ə t ʃ a	
Bodo	bodo1269	good	36		ham	500	h a m	
Fuzhou	mind1253	good	36		xo³³	696	x o	
Burmese	nucl1310	good	36		kauŋː	927	k a u ŋː	
Horpa	horp1239	good	36		_ʁjɛ	253	ʁ j ɛ	
Ao-Chungli	chon1286	good	36		taʒuŋ	153	t a ʒ u ŋ	
Padam	pada1257	good	36		ai	1081	a i	
Bola	pela1242	good	36		kai⁵⁵	596	k a i	
Guiqiong	guiq1238	good	36		gie³⁵_u⁵⁵	253	g i e u	
Dhimal	dhim1246	good	36		remka	1498	r e m k a	
Written Tibetan	tibe1272	good	36		jag_po	253	j a g p o	
Batang Tibetan	kham1282	good	36		zõ⁵³_bo⁵³	926	z õ ∼ b o	
Lhasa Tibetan	tibe1272	good	36		ja¹³_ko⁵⁵	253	j a k o	
Quueyu	quey1238	knee	46		ṣŋi⁵⁵	939	ʂ ŋ i	
Dhimal	dhim1246	knee	46		tirhu	1115	t i rʰ u	
Apatari	apat1240	knee	46		lɨbaŋ	838	l ɨ b a ŋ	
Jirel	jire1238	knee	46		gũra_NPL	29	g ũ ∼ r a	
Old Chinese	oldc1244	knee	46		sit	1297	s i t	
Lhota	loth1237	knee	46		nkho	565	n kʰ o	
Lushai	lush1249	knee	46		khuːp	492	kʰ uː p	
Lepcha	lepc1244	knee	46		tŭk-păt	575	t u k p a t	
Sgaw	sgaw1245	knee	46		khɔ⁴⁴_lẹ³³_k	436	kʰ ɔ l ḛ k	
Rourou	nusu1239	knee	46		_lyi	940	l y i	
Dulong	drun1238	knee	46		bak⁵⁵_pɨt⁵⁵	575	b a k p ɨ t	
Tangkul	tang1336	knee	46		khuksao	557	kʰ u k s a o	
Pa'O	paok1235	knee	46		khaŋ³³_leŋ⁴⁴	436	kʰ a ŋ l e ŋ	
Kulung	kulu1253	knee	46		tumchi	1143	t u m tsʰ i	
Geker	geko1235	knee	46		kəlʌiʔ⁵³_kho²	436	k ə l ʌ i ʔ kʰ o	
Ao-Mongsen	mong1332	knee	46		telen	436	t e l e n	
Sherpa	sher1255	knee	46		pumuHF	575	p u m u	
Rawang	rawa1265	knee	46		phaŋ_phit	575	pʰ a ŋ pʰ i t	
Bokar	bori1243	knee	46		lɨ_puŋ	838	l ɨ p u ŋ	
Hmar	hmar1241	knee	46		khup	492	kʰ u p	
Nusu	nusu1239	knee	46		phi⁵⁵_ci³⁵_l	575	pʰ i ts i l	
Geba	geba1237	knee	46		kha³³_lo³³_mɛ	436	kʰ a l o m ɛ	
Manu	manu1255	knee	46		khɔ⁴⁴_le¹¹_mi	436	kʰ ɔ l e m i	
Alike Tibetan	amdo1237	knee	46		wi_ŋgo	939	w i ŋ g o	
Shixing	shix1238	knee	46		jũ⁵³_qu³³	943	j ũ ∼ q u	
Ninglang-Naxi	naxi1245	knee	46		ŋua³³_ce⁵⁵_p	575	ŋ u a ts e p	
Khaling	khal1275	knee	46		tɔmcu_L	1143	t ɔ m ts u	
W. Kayah	west2409	knee	46		kha¹¹_mạ³³	1256	kʰ a m a̰	
Written Tibetan	tibe1272	knee	46		pus_mo	575	p u s m o	
Batang Tibetan	kham1282	knee	46		pe⁵⁵_mö⁵³	575	p e m ö	
Gurung	guru1261	knee	46		cxi¹	1172	ts x i	
Lhasa Tibetan	tibe1272	knee	46		pü⁵⁵_mu⁵⁵	575	p y m u	
Garo	garo1247	knee	46		ja-sku	565	j a s k u	
Hill-Miri	nyis1236	knee	46		lɨbɨ	838	l ɨ b ɨ	
Limbu	limb1266	knee	46		thumboːʔ	1143	tʰ u m b oː ʔ	
Hakka	hakk1236	knee	46		cit⁵_teu²	1297	ts i t t e u	
Motuo-M	dakp1242	knee	46		gum_ziŋ	1179	g u m z i ŋ	
Tujia	nort2732	knee	46		ći⁴_thi⁴_kh	565	tsʲ i tʰ i kʰ	
Beijing	mand1415	knee	46		śitou_śY	1297	ʂ ʅ t o u	
Zhaba	zhab1238	knee	46		khji⁵¹_phut⁵⁵	575	kʰ j i pʰ u t	
Kaike	kaik1246	knee	46		bho	575	b h o	
Yintale	yint1235	knee	46		kha³³_klei⁵⁵	436	kʰ a k l e i	
Jinuo	youl1235	knee	46		phɨ⁵⁵	575	pʰ ɨ	
Serdukpen	sher1257	knee	46		khlokpu	575	kʰ l o k p u	
Namuzi	namu1246	knee	46		ʁua³¹_ncha⁵⁵	942	ʁ u a n tsʰ a	
Xiaxe Tibetan	amdo1237	knee	46		wi_ŋgo	939	w i ŋ g o	
Lüsu	lisu1250	knee	46		pi⁵³_nbi⁵³	838	p i n b i	
Liangmai	lian1251	knee	46		tapu	575	t a p u	
Dimasa	dima1251	knee	46		jasugu	565	j a s u g u	
Yeinbaw	yinb1236	knee	46		kə̃¹¹_le⁵⁵	436	k ə̃ ∼ l e	
N-Qiang	nort2722	knee	46		ər_paχ	838	ə r p a χ	
Lijiang-Naxi	lich1241	knee	46		mba³³_kv³¹_tv	575	m b a k v t v	
Zeme	zeme1240	knee	46		mikuk	557	m i k u k	
Jingpo	kach1280	knee	46		lə³¹_phut³¹	575	l ə pʰ u t	
Bodo	bodo1269	knee	46		antu	1544	a n t u	
Burmese	nucl1310	knee	46		duː	1544	d uː	
Horpa	horp1239	knee	46		rŋə	939	r ŋ ə	
Ao-Chungli	chon1286	knee	46		temokok	557	t e m o k o k	
Padam	pada1257	knee	46		le-bɨŋ	838	l e b ɨ ŋ	
Bola	pela1242	knee	46		pɔ̲t⁵⁵_lauʔ⁵⁵	575	p ɔ̰ t l a u ʔ	
Guiqiong	guiq1238	knee	46		pu⁵⁵_mbu⁵⁵	838	p u m b u	
Geba	geba1237	knee	46		kha³³_lo³³_mɛ	1256	kʰ a l o m ɛ	
Yintale	yint1235	knee	46		_klei⁵	1256	k l e i	
Quueyu	quey1238	lie	49		ʒ́a¹³_xtɛ⁵⁵	1204	ʒʲ a x t ɛ	
Apatari	apat1240	lie	49		gjɨ	512	g j ɨ	
Jirel	jire1238	lie	49		ńal_L²	628	nʲ a l	
Old Chinese	oldc1244	lie	49		ŋhōjs	628	ŋʰ oː j s	
Lhota	loth1237	lie	49		yīp	263	y iː p	
Lushai	lush1249	lie	49		mut	791	m u t	
Lepcha	lepc1244	lie	49		nyal_TIB	30	n y a l	
Dulong	drun1238	lie	49		ʒ́ɛːn⁵³	1204	ʒʲ ɛː n	
Tangkul	tang1336	lie	49		šiop	263	ʃ i o p	
Kulung	kulu1253	lie	49		ut-	1170	u t	
Ao-Mongsen	mong1332	lie	49		yipli	263	y i p l i	
Sherpa	sher1255	lie	49		ngyembulHF	628	ŋ y e m b u l	
Rawang	rawa1265	lie	49		zin	1204	z i n	
Bokar	bori1243	lie	49		ɦeːdaː	512	ɦ eː d aː	
Hmar	hmar1241	lie	49		um	263	u m	
Alike Tibetan	amdo1237	lie	49		ńæ	628	nʲ æ	
Shixing	shix1238	lie	49		miæ³³_ẓə⁵⁵	263	m i æ ʐ ə	
Khaling	khal1275	lie	49		lan-si_L	1171	l a n s i	
Written Tibetan	tibe1272	lie	49		ńal	628	nʲ a l	
Batang Tibetan	kham1282	lie	49		ʒ́au⁵⁵_ńhe⁵	628	ʒʲ a u nʲʰ e	
Gurung	guru1261	lie	49		ro²	946	r o	
Lhasa Tibetan	tibe1272	lie	49		ńɛ¹³	628	nʲ ɛ	
Garo	garo1247	lie	49		tua	771	t u a	
Hill-Miri	nyis1236	lie	49		kardo	771	k a r d o	
Limbu	limb1266	lie	49		nɛːmaʔ	1389	n ɛː m a ʔ	
Hakka	hakk1236	lie	49		den³_	1328	d e n	
Motuo-M	dakp1242	lie	49		jip	263	j i p	
Beijing	mand1415	lie	49		wò	628	w o	
Zhaba	zhab1238	lie	49		leʔ²¹	777	l e ʔ	
Kaike	kaik1246	lie	49		ḍim	703	ɖ i m	
Jinuo	youl1235	lie	49		krɔ³³_tʃə³³	1051	k r ɔ tʃ ə	
Namuzi	namu1246	lie	49		jü³¹	263	j y	
Xiaxe Tibetan	amdo1237	lie	49		loχ	777	l o χ	
Lüsu	lisu1250	lie	49		khu³³_ju⁵³	263	kʰ u j u	
Dimasa	dima1251	lie	49		thu	771	tʰ u	
N-Qiang	nort2722	lie	49		a_nə	1389	a n ə	
Lijiang-Naxi	lich1241	lie	49		i⁵⁵	263	i	
Zeme	zeme1240	lie	49		zei	263	z e i	
Jingpo	kach1280	lie	49		kə³¹_leŋ³¹	404	k ə l e ŋ	
Bodo	bodo1269	lie	49		ləʔj	777	l ə ʔ j	
Fuzhou	mind1253	lie	49		to³³	1298	t o	
Burmese	nucl1310	lie	49		lajː_ne	777	l a jː n e	
Horpa	horp1239	lie	49		rgə	512	r g ə	
Ao-Chungli	chon1286	lie	49		meʒaŋa	628	m e ʒ a ŋ a	
Padam	pada1257	lie	49		kət	1083	k ə t	
Bola	pela1242	lie	49		laŋ³⁵	404	l a ŋ	
Guiqiong	guiq1238	lie	49		ća⁵⁵_ku⁵⁵	1204	tsʲ a k u	
Apatari	apat1240	lie	49		do	771	d o	
Bokar	bori1243	lie	49		ɦeːdaː	771	ɦ eː d aː	
Beijing	mand1415	lie	49		tǎŋ	902	t a ŋ	
Quueyu	quey1238	near	60		qɛ¹³_qɛ⁵⁵	552	q ɛ q ɛ	
Apatari	apat1240	near	60		khucɨ	167	kʰ u ts ɨ	
Jirel	jire1238	near	60		ńiː_L²bi_L¹	1380	nʲ iː b i	
Old Chinese	oldc1244	near	60		g̲ərʔ	552	g ə r ʔ	
Idu	idum1241	near	60		me¹_ja¹	1133	m e j a	
Lhota	loth1237	near	60		eŋhyaːno	1380	e ŋʰ y aː n o	
Lushai	lush1249	near	60		hnai	1380	h n a i	
Lepcha	lepc1244	near	60		thól	1223	tʰ o l	
Sgaw	sgaw1245	near	60		b̄uʔ⁵³	1262	b̄ u ʔ	
Rourou	nusu1239	near	60		miæ³¹	1380	m i æ	
Dulong	drun1238	near	60		seːp⁵⁵	962	s eː p	
