language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Cheng		old	1229		kraʔ	2596	k r a ʔ	
Cua		old	1229		karaʔ	2596	k a r a ʔ	
JruLaven		old	1229		kraʔ	2596	k r a ʔ	
JruLaven		old	1229		tɨa	2616	t ɨ a	
Kasseng		old	1229		kraʔ	2596	k r a ʔ	
Sedang		old	1229		kra	2596	k r a	
BahnarGolar		old	1229		sɔː	2598	s ɔː	
BahnarKontum		old	1229		sɔː	2598	s ɔː	
Alak		penis	1222		lɔʔ	2692	l ɔ ʔ	
BahnarGolar		penis	1222		lɔː	2692	l ɔː	
BahnarKontum		penis	1222		lɔː	2692	l ɔː	
Brao		penis	1222		lɑʔ	2692	l ɑ ʔ	
Cheng		penis	1222		lɔʔ	2692	l ɔ ʔ	
Chrau		penis	1222		klaːw	2714	k l aː w	
Cua		penis	1222		klaːw	2714	k l aː w	
Halang		penis	1222		kəʔwəl	2726	k ə ʔ w ə l	
Halang		penis	1222		mɛn	2727	m ɛ n	
JruLaven		penis	1222		klaj	2728	k l a j	
Kasseng		penis	1222		klaːw	2714	k l aː w	
Nyaheun		penis	1222		lɔʔ	2692	l ɔ ʔ	
Rengao		penis	1222		mɛ̤m	2727	m ɛ̤ m	
Sedang		penis	1222		kəta	2728	k ə t a	
Sre		penis	1222		lɔc	2703	l ɔ c	
Stieng		penis	1222		klaːw	2714	k l aː w	
Tampuan		penis	1222		kəplɔh	2729	k ə p l ɔ h	
Jeh		penis	1222		mɛːn	2727	m ɛː n	
BahnarPleiku		penis	1222		lɔː	2692	l ɔː	
BahnarKontum		red	156		ɗuːm	2898	ɗ uː m	
Cua		red	156		doːp	2898	d oː p	
Alak		red	156		pʻroːŋ	2932	pʼ r oː ŋ	
BahnarGolar		red	156		ɓreː	2897	ɓ r eː	
BahnarPleiku		red	156		ɓreː	2897	ɓ r eː	
Brao		red	156		cah	2899	c a h	
Bunong		red	156		caŋ	2927	c a ŋ	
Cheng		red	156		cah	2899	c a h	
Chrau		red	156		prhɔː	2900	p rʰ ɔː	
Halang		red	156		dṳːm	2898	d ṳː m	
Jeh		red	156		dṳm	2898	d ṳ m	
JruLaven		red	156		duːm	2898	d uː m	
Kasseng		red	156		broːŋ	2932	b r oː ŋ	
Khaonh		red	156		kᵊhɑːɲ	2927	k ə h ɑː ɲ	
Mel		red	156		kᵊhaːɲ	2927	k ə h aː ɲ	
MnongRlm		red	156		broːŋ / mbroːŋ / brəbroːŋ	2932	b r oː ŋ	
Nyaheun		red	156		dum	2898	d u m	
Rengao		red	156		dṳːm	2898	d ṳː m	
Sapuan		red	156		dɨm	2898	d ɨ m	
Sedang		red	156		tuəm	2898	t u ə m	
Sedang		red	156		kʰɛ̰j	2899	kʰ ɛ̰ j	
Sre		red	156		pʰuŋ	2900	pʰ u ŋ	
Stieng		red	156		dom	2898	d o m	
Tampuan		red	156		kahrəj	2899	k a h r ə j	
BahnarKontum		red	156		ɓreː	2897	ɓ r eː	
Cua		right (side)	1019		ɓəː	3010	ɓ əː	
BahnarPleiku		right (side)	1019		(gah) ʔmaː	3010	ɡ a h _ ʔ m aː	
Brao		right (side)	1019		cəmaː	3010	c ə m aː	
Bunong		right (side)	1019		maː	3010	m aː	
Cheng		right (side)	1019		paw camaː	3010	p a w _ c a m aː	
Chrau		right (side)	1019		maː	3010	m aː	
Jeh		right (side)	1019		nah ʔmaː	3010	n a h _ ʔ m aː	
JruLaven		right (side)	1019		hmaː	3010	h m aː	
Kasseng		right (side)	1019		ʔəmaː	3010	ʔ ə m aː	
Khaonh		right (side)	1019		kʰɑŋ mɑː	3010	kʰ ɑ ŋ _ m ɑː	
Mel		right (side)	1019		kʰaŋ maː	3010	kʰ a ŋ _ m aː	
MnongRlm		right (side)	1019		maː	3010	m aː	
Nyaheun		right (side)	1019		mmaː	3010	m m aː	
Ramam		right (side)	1019		həmaː	3010	h ə m aː	
Rengao		right (side)	1019		ʔmaː	3010	ʔ m aː	
Sapuan		right (side)	1019		samaː	3010	s a m aː	
Sre		right (side)	1019		ma	3010	m a	
Stieng		right (side)	1019		maː	3010	m aː	
Tampuan		right (side)	1019		samaː	3010	s a m aː	
Alak		right (side)	1019		pah tɨm	2999	p a h _ t ɨ m	
BahnarGolar		right (side)	1019		(gah) ʔmaː	3010	ɡ a h _ ʔ m aː	
BahnarKontum		right (side)	1019		(gah) ʔmaː	3010	ɡ a h _ ʔ m aː	
Halang		right (side)	1019		ʔmaː	3010	ʔ m aː	
Alak		skin/bark	2127		ŋkaːr	3484	ŋ k aː r	
BahnarGolar		skin/bark	2127		həkaːr	3484	h ə k aː r	
BahnarPleiku		skin/bark	2127		ʔakaːr	3484	ʔ a k aː r	
Cheng		skin/bark	2127		sruat	3484	s r u a t	
Cua		skin/bark	2127		kaɗuh	3486	k a ɗ u h	
Halang		skin/bark	2127		par	3457	p a r	
JruLaven		skin/bark	2127		sruat	3484	s r u a t	
Nyaheun		skin/bark	2127		sruat	3484	s r u a t	
Rengao		skin/bark	2127		həkaːr	3484	h ə k aː r	
Sapuan		skin/bark	2127		suat	3484	s u a t	
Brao		skin/bark	2127		mbɑːk	3483	m b ɑː k	
BahnarKontum		skin/bark	2127		ʔakaːr	3484	ʔ a k aː r	
Bunong		skin/bark	2127		ntoː	3485	n t oː	
Chrau		skin/bark	2127		ntoː	3485	n t oː	
Cua		skin/bark	2127		ʔahnɛ̃ʔ	3487	ʔ a h n ɛ̃ ʔ	
Jeh		skin/bark	2127		pal	3457	p a l	
Kasseng		skin/bark	2127		ʔəruət	3484	ʔ ə r u ə t	
MnongRlm		skin/bark	2127		taw	3485	t a w	
Ramam		skin/bark	2127		ʔaŋkaːɺ	3484	ʔ a ŋ k aː ɺ	
Stieng		skin/bark	2127		ntow	3485	n t o w	
Tampuan		skin/bark	2127		ʔŋkaːr	3484	ʔ ŋ k aː r	
Sedang		skin/bark	2127		kɛ̰ə	3484	k ɛ̰ ə	
Sre		skin/bark	2127		kəltaw	3485	k ə l t a w	
Brao		snake	730		bih	3576	b i h	
Nyaheun		snake	730		kiak moh	3577	k i a k _ m o h	
Alak		snake	730		pʻih	3576	pʼ i h	
BahnarGolar		snake	730		ɓih	3576	ɓ i h	
BahnarKontum		snake	730		ɓih	3576	ɓ i h	
BahnarPleiku		snake	730		ɓih	3576	ɓ i h	
Bunong		snake	730		pe̤ːh	3576	p e̤ː h	
Cheng		snake	730		bih	3576	b i h	
Chrau		snake	730		vih	3576	v i h	
Cua		snake	730		bʌlh	3576	b ʌ lʰ	
Halang		snake	730		be̤h	3576	b e̤ h	
Jeh		snake	730		baç	3576	b a ç	
JruLaven		snake	730		bih	3576	b i h	
Kasseng		snake	730		bis / biç	3576	b i s	
Khaonh		snake	730		ɓɛ̤h	3576	ɓ ɛ̤ h	
Mel		snake	730		ɓə̤ç	3576	ɓ ə̤ ç	
MnongRlm		snake	730		bih	3576	b i h	
Ramam		snake	730		puʲç	3576	p u j ç	
Rengao		snake	730		bə̤ç	3576	b ə̤ ç	
Sapuan		snake	730		bih	3576	b i h	
Sedang		snake	730		pah	3576	p a h	
Sre		snake	730		bəs	3576	b ə s	
Stieng		snake	730		beh	3576	b e h	
Tampuan		snake	730		pi̤h	3576	p i̤ h	
MnongRlm		star	1430		maɲ	3668	m a ɲ	
Alak		star	1430		pluːŋ	3661	p l uː ŋ	
BahnarGolar		star	1430		həŋlɔŋ	3667	h ə ŋ l ɔ ŋ	
Bunong		star	1430		maːɲ	3667	m aː ɲ	
Kasseng		star	1430		ʔəmaɲ	3668	ʔ ə m a ɲ	
BahnarKontum		star	1430		həŋlɔŋ	3667	h ə ŋ l ɔ ŋ	
BahnarPleiku		star	1430		səŋlɔŋ	3667	s ə ŋ l ɔ ŋ	
Chrau		star	1430		səmaɲ	3668	s ə m a ɲ	
Cua		star	1430		səlaːk	3668	s ə l aː k	
Halang		star	1430		hloŋ	3667	h l o ŋ	
Jeh		star	1430		hlɔŋ	3667	h l ɔ ŋ	
Khaonh		star	1430		sᵊmɑɲ	3668	s ə m ɑ ɲ	
Ramam		star	1430		hnuoŋ	3667	h n u o ŋ	
Rengao		star	1430		həlɔŋ	3667	h ə l ɔ ŋ	
Sedang		star	1430		həlɔ́ŋ	3667	h ə l ɔ ŋ	
Sre		star	1430		səmaɲ	3668	s ə m a ɲ	
Stieng		star	1430		səmaɲ	3668	s ə m a ɲ	
Tampuan		star	1430		səmlɔŋ	3667	s ə m l ɔ ŋ	
Alak		stick of wood	1295		ʔlɔːŋ kʻartʻeh	3706	ʔ l ɔː ŋ _ kʼ a r tʼ e h	
Brao		stick of wood	1295		kɨrdoːŋ	3706	k ɨ r d oː ŋ	
Jeh		stick of wood	1295		ʔlɔŋ	3706	ʔ l ɔ ŋ	
Tampuan		stick of wood	1295		ʔloːŋ	3706	ʔ l oː ŋ	
Alak		stick of wood	1295		tarkal	3705	t a r k a l	
BahnarPleiku		stick of wood	1295		ʔlɔːŋ	3706	ʔ l ɔː ŋ	
Brao		stick of wood	1295		lɑːŋ	3706	l ɑː ŋ	
Bunong		stick of wood	1295		lɔːŋ	3706	l ɔː ŋ	
Cheng		stick of wood	1295		lɔːŋ	3706	l ɔː ŋ	
Chrau		stick of wood	1295		lɔːŋ	3706	l ɔː ŋ	
Cua		stick of wood	1295		gaj gəjʔ	3675	ɡ a j _ ɡ ə j ʔ	
Halang		stick of wood	1295		gaj	3675	ɡ a j	
JruLaven		stick of wood	1295		ʔlɔːŋ gɔːn	3706	ʔ l ɔː ŋ _ ɡ ɔː n	
Kasseng		stick of wood	1295		lɔːŋ	3706	l ɔː ŋ	
Khaonh		stick of wood	1295		lawŋ	3706	l a w ŋ	
Mel		stick of wood	1295		lɔːŋ	3706	l ɔː ŋ	
MnongRlm		stick of wood	1295		mɔːŋ / maŋ	3676	m ɔː ŋ	
Nyaheun		stick of wood	1295		ʔlɔːŋ	3706	ʔ l ɔː ŋ	
Rengao		stick of wood	1295		lɔŋ	3706	l ɔ ŋ	
Sapuan		stick of wood	1295		lɔːŋ	3706	l ɔː ŋ	
Sedang		stick of wood	1295		lɔ̰əŋ	3706	l ɔ̰ ə ŋ	
Sre		stick of wood	1295		dəm	3677	d ə m	
Alak		ten	1515		cʻit	3813	cʼ i t	
BahnarGolar		ten	1515		ɟit	3813	ɟ i t	
Brao		ten	1515		cit	3813	c i t	
MnongRlm		ten	1515		mat	3813	m a t	
Ramam		ten	1515		cuot / ʦuot	3813	c u o t	
Rengao		ten	1515		mo̤j ɟa̤t	3813	m o̤ j _ ɟ a̤ t	
Sedang		ten	1515		cat	3813	c a t	
Sre		ten	1515		ɟət	3813	ɟ ə t	
Stieng		ten	1515		ɟmət	3813	ɟ m ə t	
Tampuan		ten	1515		ʔɲcɨ̤t	3813	ʔ ɲ c ɨ̤ t	
Bunong		ten	1515		cɨ̤ːt	3813	c ɨ̤ː t	
Cheng		ten	1515		cit	3813	c i t	
Cua		ten	1515		kɨl	3815	k ɨ l	
Halang		ten	1515		ɟəːt	3813	ɟ əː t	
JruLaven		ten	1515		cet	3813	c e t	
Nyaheun		ten	1515		cit	3813	c i t	
Sapuan		ten	1515		ɟit	3813	ɟ i t	
BahnarKontum		ten	1515		ɟit	3813	ɟ i t	
Chrau		ten	1515		mət	3813	m ə t	
Jeh		ten	1515		kuː ɟa̤t	3813	k uː _ ɟ a̤ t	
Khaonh		ten	1515		ɟɛt	3813	ɟ ɛ t	
Mel		ten	1515		ɟət	3813	ɟ ə t	
BahnarPleiku		ten	1515		ɟit	3813	ɟ i t	
Kasseng		ten	1515		kəɟit	3813	k ə ɟ i t	
Alak		to bite	1403		kap	3951	k a p	
Brao		to bite	1403		kap	3951	k a p	
Bunong		to bite	1403		kap	3951	k a p	
Cua		to bite	1403		kaːp	3951	k aː p	
MnongRlm		to bite	1403		kap	3951	k a p	
Nyaheun		to bite	1403		kap	3951	k a p	
Ramam		to bite	1403		kap	3951	k a p	
Rengao		to bite	1403		ka̤p	3951	k a̤ p	
Sapuan		to bite	1403		kap	3951	k a p	
Sedang		to bite	1403		ka	3951	k a	
Sre		to bite	1403		kap	3951	k a p	
Tampuan		to bite	1403		kap	3951	k a p	
BahnarGolar		to bite	1403		kap	3951	k a p	
BahnarKontum		to bite	1403		kap	3951	k a p	
BahnarPleiku		to bite	1403		kap	3951	k a p	
Cheng		to bite	1403		kap	3951	k a p	
Chrau		to bite	1403		kap	3951	k a p	
Halang		to bite	1403		kap	3951	k a p	
Jeh		to bite	1403		kap	3951	k a p	
JruLaven		to bite	1403		kap	3951	k a p	
Kasseng		to bite	1403		kap	3951	k a p	
Khaonh		to bite	1403		kɑp	3951	k ɑ p	
Mel		to bite	1403		kap	3951	k a p	
Stieng		to bite	1403		kap	3951	k a p	
Chrau		to climb/ascend	705		haːw	4157	h aː w	
Cua		to climb/ascend	705		gamaːk	4152	ɡ a m aː k	
Cua		to climb/ascend	705		sɔːt	4153	s ɔː t	
Halang		to climb/ascend	705		haːw	4157	h aː w	
Jeh		to climb/ascend	705		haːw	4157	h aː w	
Jeh		to climb/ascend	705		da̤k	4156	d a̤ k	
JruLaven		to climb/ascend	705		haw	4157	h a w	
Alak		to climb/ascend	705		tʻɨk	4156	tʼ ɨ k	
BahnarGolar		to climb/ascend	705		haːw	4157	h aː w	
BahnarKontum		to climb/ascend	705		haːw	4157	h aː w	
BahnarPleiku		to climb/ascend	705		haːw	4157	h aː w	
Brao		to climb/ascend	705		haːw	4157	h aː w	
Bunong		to climb/ascend	705		haːw	4157	h aː w	
Cheng		to climb/ascend	705		dɨk	4156	d ɨ k	
Sapuan		to climb/ascend	705		dɨk	4156	d ɨ k	
Sedang		to climb/ascend	705		hɛ̰o	4157	h ɛ̰ o	
Sre		to climb/ascend	705		haːw	4157	h aː w	
Stieng		to climb/ascend	705		haːw	4157	h aː w	
Tampuan		to climb/ascend	705		haːw	4157	h aː w	
Nyaheun		to climb/ascend	705		haːw	4157	h aː w	
MnongRlm		to climb/ascend	705		haːw	4157	h aː w	
Ramam		to climb/ascend	705		haːw	4157	h aː w	
Rengao		to climb/ascend	705		haːw	4157	h aː w	
Alak		to cry/weep	1839		ɲiːm	4243	ɲ iː m	
BahnarGolar		to cry/weep	1839		ɲəm	4243	ɲ ə m	
Rengao		to cry/weep	1839		bjəp	4246	b j ə p	
Sre		to cry/weep	1839		ɲim	4243	ɲ i m	
Stieng		to cry/weep	1839		ɲiːm	4243	ɲ iː m	
Tampuan		to cry/weep	1839		ɲam	4243	ɲ a m	
BahnarKontum		to cry/weep	1839		ɲəm / ɲim	4243	ɲ ə m	
BahnarKontum		to cry/weep	1839		hmɔːj	4244	h m ɔː j	
BahnarPleiku		to cry/weep	1839		hmɔːj	4244	h m ɔː j	
Brao		to cry/weep	1839		ɲɨːm	4243	ɲ ɨː m	
Bunong		to cry/weep	1839		ɲim	4243	ɲ i m	
Cheng		to cry/weep	1839		ɲɨːm	4243	ɲ ɨː m	
Chrau		to cry/weep	1839		ɲiːm	4243	ɲ iː m	
Cua		to cry/weep	1839		ɲɨːm	4243	ɲ ɨː m	
Halang		to cry/weep	1839		ɲi̤əm	4243	ɲ i̤ ə m	
Jeh		to cry/weep	1839		ɲaːm	4243	ɲ aː m	
JruLaven		to cry/weep	1839		ɲɨəm	4243	ɲ ɨ ə m	
Khaonh		to cry/weep	1839		ɲəm	4243	ɲ ə m	
Mel		to cry/weep	1839		ɲʊm	4243	ɲ ʊ m	
MnongRlm		to cry/weep	1839		ɲiːm	4243	ɲ iː m	
Nyaheun		to cry/weep	1839		ɲɨəm	4243	ɲ ɨ ə m	
Ramam		to cry/weep	1839		ɲim	4243	ɲ i m	
Sapuan		to cry/weep	1839		ɲɨəm	4243	ɲ ɨ ə m	
BahnarGolar		to cry/weep	1839		hmɔːj	4244	h m ɔː j	
Sedang		to cry/weep	1839		kəhõ̰j	4247	k ə h õ̰ j	
Rengao		to cry/weep	1839		krə	4245	k r ə	
Brao		to die	1494		keːt	4297	k eː t	
Stieng		to die	1494		cʰet	4296	cʰ e t	
Alak		to die	1494		siːt	4296	s iː t	
Cua		to die	1494		seːt	4296	s eː t	
Halang		to die	1494		təkʰɔl	4298	t ə kʰ ɔ l	
Ramam		to die	1494		cɛːw	4299	c ɛː w	
Rengao		to die	1494		hlat	4300	h l a t	
Sre		to die	1494		cʰət	4296	cʰ ə t	
Tampuan		to die	1494		kʰcʰet	4296	kʰ cʰ e t	
Sapuan		to die	1494		ket	4297	k e t	
Bunong		to die	1494		khit	4296	kʰ i t	
Cheng		to die	1494		keːt	4297	k eː t	
Chrau		to die	1494		cɨt	4296	c ɨ t	
Jeh		to die	1494		kəci̤at	4296	k ə c i̤ a t	
JruLaven		to die	1494		keːt	4297	k eː t	
Kasseng		to die	1494		ciːt	4296	c iː t	
Khaonh		to die	1494		kʰət	4296	kʰ ə t	
Mel		to die	1494		kʰət	4296	kʰ ə t	
MnongRlm		to die	1494		kʰɨt	4296	kʰ ɨ t	
Nyaheun		to die	1494		keːt	4297	k eː t	
Sedang		to die	1494		hlà	4300	h l a	
Alak		to dig	1418		ciːr	4334	c iː r	
BahnarGolar		to dig	1418		siːr	4334	s iː r	
BahnarKontum		to dig	1418		siːr	4334	s iː r	
BahnarPleiku		to dig	1418		siːr	4334	s iː r	
Brao		to dig	1418		cah	4335	c a h	
Bunong		to dig	1418		kuːç	4330	k uː ç	
Rengao		to dig	1418		cɔːj	4303	c ɔː j	
Tampuan		to dig	1418		səir	4334	s ə i r	
Halang		to dig	1418		ci̤ər	4334	c i̤ ə r	
Cua		to dig	1418		siːl	4334	s iː l	
Cheng		to dig	1418		cah brɛh	4335	c a h _ b r ɛ h	
Chrau		to dig	1418		ɟiːʔ	4336	ɟ iː ʔ	
Jeh		to dig	1418		be̤t	4337	b e̤ t	
JruLaven		to dig	1418		cah	4335	c a h	
Kasseng		to dig	1418		ciər	4334	c i ə r	
Khaonh		to dig	1418		siɨ	4334	s i ɨ	
Mel		to dig	1418		siː	4334	s iː	
MnongRlm		to dig	1418		kuç	4330	k u ç	
MnongRlm		to dig	1418		siːr	4334	s iː r	
Nyaheun		to dig	1418		cah	4335	c a h	
Ramam		to dig	1418		coɺ	4334	c o ɺ	
Sapuan		to dig	1418		cah	4335	c a h	
Sedang		to dig	1418		ciə	4334	c i ə	
Sre		to dig	1418		taː	4304	t aː	
Stieng		to dig	1418		sir	4334	s i r	
Alak		to give	1447		ʔam	4662	ʔ a m	
BahnarGolar		to give	1447		ʔan	4663	ʔ a n	
BahnarKontum		to give	1447		ʔan	4663	ʔ a n	
BahnarKontum		to give	1447		ʔam	4662	ʔ a m	
BahnarPleiku		to give	1447		ʔan	4663	ʔ a n	
Brao		to give	1447		ʔam	4662	ʔ a m	
Bunong		to give	1447		ʔən	4663	ʔ ə n	
Chrau		to give	1447		ʔaːn	4663	ʔ aː n	
Cua		to give	1447		ʔam	4662	ʔ a m	
Halang		to give	1447		ʔam	4662	ʔ a m	
Jeh		to give	1447		doh	4659	d o h	
JruLaven		to give	1447		ʔam	4662	ʔ a m	
Kasseng		to give	1447		ɟuːn	4661	ɟ uː n	
Mel		to give	1447		ʔaːn	4663	ʔ aː n	
MnongRlm		to give	1447		ʔan	4663	ʔ a n	
Nyaheun		to give	1447		ʔəm	4662	ʔ ə m	
Ramam		to give	1447		ʔam	4662	ʔ a m	
Rengao		to give	1447		ʔam	4662	ʔ a m	
Sapuan		to give	1447		ʔam	4662	ʔ a m	
Sedang		to give	1447		ʔa̰m	4662	ʔ a̰ m	
Sre		to give	1447		ʔaj	4633	ʔ a j	
Sre		to give	1447		paː	4665	p aː	
Stieng		to give	1447		ʔaːn	4663	ʔ aː n	
Tampuan		to give	1447		ʔɔn	4663	ʔ ɔ n	
Khaonh		to give	1447		ʔən	4663	ʔ ə n	
BahnarGolar		to lick	319		ljah	5064	l j a h	
BahnarKontum		to lick	319		ljah	5064	l j a h	
