language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Xiaxe Tibetan	amdo1237	I	1		ŋa	615	ŋ a	
Lüsu	lisu1250	I	1		æ⁵³	769	æ	
Liangmai	lian1251	I	1		i	769	i	
Dimasa	dima1251	I	1		aŋ	615	a ŋ	
Yeinbaw	yinb1236	I	1		khi⁵⁵	615	kʰ i	
N-Qiang	nort2722	I	1		qa	769	q a	
Lijiang-Naxi	lich1241	I	1		ŋə³¹	615	ŋ ə	
Zeme	zeme1240	I	1		i	769	i	
Jingpo	kach1280	I	1		ŋai³³	615	ŋ a i	
Bodo	bodo1269	I	1		aŋ	615	a ŋ	
Fuzhou	mind1253	I	1		ŋuai³³	615	ŋ u a i	
Burmese	nucl1310	I	1		ŋa	615	ŋ a	
Horpa	horp1239	I	1		ŋa	615	ŋ a	
Ao-Chungli	chon1286	I	1		ni	615	n i	
Padam	pada1257	I	1		ŋo	615	ŋ o	
Bola	pela1242	I	1		ŋa⁵⁵	615	ŋ a	
Guiqiong	guiq1238	I	1		ŋö³⁵	615	ŋ ö	
Old Chinese	oldc1244	I	1		Ła	1331	ł a	
Quueyu	quey1238	ashes	3		thə⁵⁵_pka⁵⁵_p	677	tʰ ə p k a p	
Dhimal	dhim1246	ashes	3		busuri	844	b u s u r i	
Apatari	apat1240	ashes	3		múbu	844	m u b u	
Jirel	jire1238	ashes	3		tha_L¹la_T¹	120	tʰ a l a	
Old Chinese	oldc1244	ashes	3		smə̄j	709	s m ə j	
Idu	idum1241	ashes	3		i¹_gu¹	517	i g u	
Lhota	loth1237	ashes	3		mipoːk	844	m i p oː k	
Lushai	lush1249	ashes	3		mei_vaːp	710	m e i v aː p	
Lepcha	lepc1244	ashes	3		yu	711	y u	
Sgaw	sgaw1245	ashes	3		phaʔ⁵³_sha⁴⁴	710	pʰ a ʔ sʰ a	
Rourou	nusu1239	ashes	3		na⁵⁵_ma³⁵_phu	844	n a m a pʰ u	
Dulong	drun1238	ashes	3		pa⁵⁵_pu⁵⁵	844	p a p u	
Tangkul	tang1336	ashes	3		hotla	438	h o t l a	
Pa'O	paok1235	ashes	3		pha³³	710	pʰ a	
Kulung	kulu1253	ashes	3		chubui	438	tsʰ u b u i	
Geker	geko1235	ashes	3		pha²²_sha⁴⁴	710	pʰ a sʰ a	
Ersu	ersu1241	ashes	3		ər⁵⁵	1443	ə r	
Ao-Mongsen	mong1332	ashes	3		opu	844	o p u	
Sherpa	sher1255	ashes	3		thalǯum_LR	120	tʰ a l dʒ u m	
Rawang	rawa1265	ashes	3		khaphu	844	kʰ a pʰ u	
Bokar	bori1243	ashes	3		mə_reː	1443	m ə r eː	
Hmar	hmar1241	ashes	3		pilvut	517	p i l v u t	
Nusu	nusu1239	ashes	3		dʒɛr⁴²_nhɛr⁴²	279	dʒ ɛ r nʰ ɛ r	
Geba	geba1237	ashes	3		phɛʔ⁵³_shɛ⁴⁴	710	pʰ ɛ ʔ sʰ ɛ	
Manu	manu1255	ashes	3		ku¹¹_pha⁴⁴	710	k u pʰ a	
Shixing	shix1238	ashes	3		pa³³_ji³⁵	710	p a j i	
Ninglang-Naxi	naxi1245	ashes	3		luə¹³	438	l u ə	
Khaling	khal1275	ashes	3		püyüH	438	p y y y	
W. Kayah	west2409	ashes	3		kɔ⁵⁵_phɛ¹¹	710	k ɔ pʰ ɛ	
Written Tibetan	tibe1272	ashes	3		go_thal	120	g o tʰ a l	
Batang Tibetan	kham1282	ashes	3		thei¹³_kâ⁵⁵	120	tʰ e i k a	
Gurung	guru1261	ashes	3		mebro¹	438	m e b r o	
Lhasa Tibetan	tibe1272	ashes	3		kho¹³_thɛ⁵⁵	120	kʰ o tʰ ɛ	
Garo	garo1247	ashes	3		tapra	438	t a p r a	
Hill-Miri	nyis1236	ashes	3		maya	711	m a j a	
Limbu	limb1266	ashes	3		thappu	1514	tʰ a p p u	
Hakka	hakk1236	ashes	3		foi¹	709	f o i	
Motuo-M	dakp1242	ashes	3		thu_lu	120	tʰ u l u	
Tujia	nort2732	ashes	3		pu⁴_chi³	844	p u tsʰ i	
Beijing	mand1415	ashes	3		xūi	709	x uː i	
Zhaba	zhab1238	ashes	3		_mop⁵⁵	710	m o p	
Kaike	kaik1246	ashes	3		malha	438	m a lʰ a	
Yintale	yint1235	ashes	3		pha³³	710	pʰ a	
Jinuo	youl1235	ashes	3		a³³_mə⁵⁵	709	a m ə	
Serdukpen	sher1257	ashes	3		mi	709	m i	
Namuzi	namu1246	ashes	3		la³⁵	438	l a	
Xiaxe Tibetan	amdo1237	ashes	3		tha	120	tʰ a	
Lüsu	lisu1250	ashes	3		źy³⁵	1443	zʲ y	
Dimasa	dima1251	ashes	3		thapla	438	tʰ a p l a	
Yeinbaw	yinb1236	ashes	3		pha¹¹	710	pʰ a	
N-Qiang	nort2722	ashes	3		ći_ći_bu_zụ	710	tsʲ i tsʲ i b u z ṵ	
Lijiang-Naxi	lich1241	ashes	3		ɣɨ⁵⁵	438	ɣ ɨ	
Zeme	zeme1240	ashes	3		tinbun	681	t i n b u n	
Jingpo	kach1280	ashes	3		tap³¹	1514	t a p	
Bodo	bodo1269	ashes	3		_haŋgar	531	h a ŋ g a r	
Fuzhou	mind1253	ashes	3		xui⁵⁵	709	x u i	
Burmese	nucl1310	ashes	3		pra	438	p r a	
Horpa	horp1239	ashes	3		flɛ	438	f l ɛ	
Ao-Chungli	chon1286	ashes	3		ap	844	a p	
Padam	pada1257	ashes	3		med-bu	844	m e d b u	
Bola	pela1242	ashes	3		mi³¹_map³¹	710	m i m a p	
Guiqiong	guiq1238	ashes	3		c̣hɨ⁵³	710	tʂʰ ɨ	
Quueyu	quey1238	ashes	3		thə⁵⁵_pka⁵⁵_p	710	tʰ ə p k a p	
Apatari	apat1240	ashes	3		muyu	711	m u y u	
Jirel	jire1238	ashes	3		tha_L¹la_T¹	438	tʰ a l a	
Lushai	lush1249	ashes	3		vut	517	v u t	
Kulung	kulu1253	ashes	3		chubui	844	tsʰ u b u i	
Hmar	hmar1241	ashes	3		mei_waːm	710	m e i w aː m	
Khaling	khal1275	ashes	3		püyüH	844	p y y y	
Limbu	limb1266	ashes	3		thappu	844	tʰ a p p u	
Quueyu	quey1238	belly	5		lvu⁵⁵	683	l v u	
Dhimal	dhim1246	belly	5		himuŋ	1460	h i m u ŋ	
Jirel	jire1238	belly	5		su_L²ba_T¹	190	s u b a	
Old Chinese	oldc1244	belly	5		pŭk	566	p u k	
Idu	idum1241	belly	5		khra³_poŋ³⁴	834	kʰ r a p o ŋ	
Lhota	loth1237	belly	5		oːpoːk	566	oː p oː k	
Lushai	lush1249	belly	5		pum	834	p u m	
Lepcha	lepc1244	belly	5		băk	566	b a k	
Sgaw	sgaw1245	belly	5		hə⁴⁴_phə⁴⁴	827	h ə pʰ ə	
Rourou	nusu1239	belly	5		va³¹_læ³¹	683	v a l æ	
Dulong	drun1238	belly	5		pa⁵⁵	827	p a	
Tangkul	tang1336	belly	5		wuk	566	w u k	
Pa'O	paok1235	belly	5		hoʔ²²	683	h o ʔ	
Kulung	kulu1253	belly	5		bɔ	566	b ɔ	
Geker	geko1235	belly	5		phu⁵⁵	827	pʰ u	
Ersu	ersu1241	belly	5		ji³³_pha⁵⁵	880	j i pʰ a	
Ao-Mongsen	mong1332	belly	5		tupuk	566	t u p u k	
Sherpa	sher1255	belly	5		supHF	190	s u p	
Rawang	rawa1265	belly	5		phəwa	683	pʰ ə w a	
Bokar	bori1243	belly	5		kiːpoŋ	520	k iː p o ŋ	
Hmar	hmar1241	belly	5		vawn	706	v a w n	
Nusu	nusu1239	belly	5		va³¹_lɔ⁵³_ɔ³	683	v a l ɔ ɔ	
Geba	geba1237	belly	5		kəphu⁴⁴	827	k ə pʰ u	
Manu	manu1255	belly	5		he⁴⁴_phu¹¹	827	h e pʰ u	
Alike Tibetan	amdo1237	belly	5		ho	683	h o	
Shixing	shix1238	belly	5		xu⁵³_pao³³	566	x u p a o	
Ninglang-Naxi	naxi1245	belly	5		bi³³_mi³³	716	b i m i	
Khaling	khal1275	belly	5		muphu_L	566	m u pʰ u	
W. Kayah	west2409	belly	5		hɔ⁵⁵	683	h ɔ	
Written Tibetan	tibe1272	belly	5		grod_pa	685	g r o d p a	
Batang Tibetan	kham1282	belly	5		ćö¹³_pa⁵³	685	tsʲ ö p a	
Gurung	guru1261	belly	5		pho²	827	pʰ o	
Lhasa Tibetan	tibe1272	belly	5		ćho¹⁵_ko⁵²	685	tsʲʰ o k o	
Garo	garo1247	belly	5		ok	514	o k	
Hill-Miri	nyis1236	belly	5		kipo	520	k i p o	
Limbu	limb1266	belly	5		sappoːk	566	s a p p oː k	
Hakka	hakk1236	belly	5		du³_s³	1288	d u s	
Motuo-M	dakp1242	belly	5		pho_laŋ	827	pʰ o l a ŋ	
Tujia	nort2732	belly	5		mɨe⁴_ko⁴	716	m ɨ e k o	
Beijing	mand1415	belly	5		dùzi	1288	d u z i	
Zhaba	zhab1238	belly	5		vam²¹	706	v a m	
Kaike	kaik1246	belly	5		phɔu	827	pʰ ɔ u	
Yintale	yint1235	belly	5		hu⁵⁵	683	h u	
Jinuo	youl1235	belly	5		ɣo⁵⁵_phu⁴⁴	706	ɣ o pʰ u	
Serdukpen	sher1257	belly	5		kharbu	530	kʰ a r b u	
Namuzi	namu1246	belly	5		hĩ³³_mbi⁵⁵	566	h ĩ ∼ m b i	
Xiaxe Tibetan	amdo1237	belly	5		ho	683	h o	
Lüsu	lisu1250	belly	5		ʒ́ɨ³³_phæ⁵³	880	ʒʲ ɨ pʰ æ	
Liangmai	lian1251	belly	5		chawon	706	tsʰ a w o n	
Dimasa	dima1251	belly	5		haw	683	h a w	
Yeinbaw	yinb1236	belly	5		phu⁵⁵	827	pʰ u	
N-Qiang	nort2722	belly	5		si_kua	881	s i k u a	
Lijiang-Naxi	lich1241	belly	5		ndv³¹_me³³	716	n d v m e	
Zeme	zeme1240	belly	5		mibuŋpui	834	m i b u ŋ p u i	
Jingpo	kach1280	belly	5		ka̲n³³	520	k a̰ n	
Bodo	bodo1269	belly	5		udəʔj	116	u d ə ʔ j	
Fuzhou	mind1253	belly	5		pu³¹_lo⁵²	566	p u l o	
Burmese	nucl1310	belly	5		wamː	706	w a mː	
Horpa	horp1239	belly	5		vo	683	v o	
Ao-Chungli	chon1286	belly	5		tepok	566	t e p o k	
Padam	pada1257	belly	5		a-ki	520	a k i	
Bola	pela1242	belly	5		vɛ³¹_tau³¹	706	v ɛ t a u	
Guiqiong	guiq1238	belly	5		pa⁵⁵	566	p a	
Lushai	lush1249	belly	5		dul	1349	d u l	
Sgaw	sgaw1245	belly	5		hə⁴⁴_phə⁴⁴	683	h ə pʰ ə	
Rawang	rawa1265	belly	5		phəwa	827	pʰ ə w a	
Bokar	bori1243	belly	5		kiːpoŋ	834	k iː p o ŋ	
Manu	manu1255	belly	5		he⁴⁴_phu¹¹	683	h e pʰ u	
Written Tibetan	tibe1272	belly	5		gsus_pa	190	g s u s p a	
Hill-Miri	nyis1236	belly	5		kipo	834	k i p o	
Zeme	zeme1240	belly	5		mibuŋpui	566	m i b u ŋ p u i	
Fuzhou	mind1253	belly	5		pu³¹_lo⁵²	1288	p u l o	
Quueyu	quey1238	bite	8		ŋɦua⁵⁵	1093	ŋ ɦ u a	
Dhimal	dhim1246	bite	8		ci	165	ts i	
Apatari	apat1240	bite	8		àsɨ	320	a s ɨ	
Jirel	jire1238	bite	8		dep_L¹	578	d e p	
Old Chinese	oldc1244	bite	8		dats	1359	d a t s	
Idu	idum1241	bite	8		thu¹	722	tʰ u	
Lhota	loth1237	bite	8		eŋkak	535	e ŋ k a k	
Lushai	lush1249	bite	8		šeh	320	ʃ e h	
Lepcha	lepc1244	bite	8		cuk	165	ts u k	
Sgaw	sgaw1245	bite	8		ʔe³³	603	ʔ e	
Rourou	nusu1239	bite	8		ŋa⁴²	723	ŋ a	
Dulong	drun1238	bite	8		ŋaːp⁵⁵	887	ŋ aː p	
Tangkul	tang1336	bite	8		khamakei	569	kʰ a m a k e i	
Pa'O	paok1235	bite	8		eŋ³³	603	e ŋ	
Geker	geko1235	bite	8		ʔei³³	603	ʔ e i	
Ao-Mongsen	mong1332	bite	8		ŋo	631	ŋ o	
Sherpa	sher1255	bite	8		phe_LR	1093	pʰ e	
Rawang	rawa1265	bite	8		khɛ	569	kʰ ɛ	
Bokar	bori1243	bite	8		gam	556	g a m	
Hmar	hmar1241	bite	8		se	320	s e	
Nusu	nusu1239	bite	8		chuɔr⁵³	237	tsʰ u ɔ r	
Geba	geba1237	bite	8		ʔa³³_ʔe³³deʔ	603	ʔ a ʔ e d e ʔ	
Manu	manu1255	bite	8		e³³	603	e	
Alike Tibetan	amdo1237	bite	8		wa_wdi_wʒjap	578	w a w d i w ʒ j a p	
Shixing	shix1238	bite	8		χə⁵⁵_χa³³	1093	χ ə χ a	
Ninglang-Naxi	naxi1245	bite	8		tha¹³	722	tʰ a	
Khaling	khal1275	bite	8		kɛnH	1442	k ɛ n	
W. Kayah	west2409	bite	8		a¹¹	603	a	
Written Tibetan	tibe1272	bite	8		rgjag	535	r g j a g	
Batang Tibetan	kham1282	bite	8		nʒ́ɛʔ⁵³	535	n ʒʲ ɛ ʔ	
Gurung	guru1261	bite	8		cxi-ba³	165	ts x i b a	
Lhasa Tibetan	tibe1272	bite	8		ca¹³²	535	ts a	
Garo	garo1247	bite	8		cika	165	ts i k a	
Hill-Miri	nyis1236	bite	8		gam	556	g a m	
Limbu	limb1266	bite	8		haʔmaʔ	673	h a ʔ m a ʔ	
Hakka	hakk1236	bite	8		ŋau¹	631	ŋ a u	
Motuo-M	dakp1242	bite	8		ŋam	344	ŋ a m	
Tujia	nort2732	bite	8		ka³	569	k a	
Beijing	mand1415	bite	8		yǎo	631	y a o	
Zhaba	zhab1238	bite	8		ŋat²¹	723	ŋ a t	
Kaike	kaik1246	bite	8		thaŋ	722	tʰ a ŋ	
Yintale	yint1235	bite	8		ʔei³³	603	ʔ e i	
Jinuo	youl1235	bite	8		thə⁵⁵	722	tʰ ə	
Serdukpen	sher1257	bite	8		kudo	722	k u d o	
Namuzi	namu1246	bite	8		mi³¹_nthæ³⁵	165	m i n tʰ æ	
Xiaxe Tibetan	amdo1237	bite	8		ndep	578	n d e p	
Lüsu	lisu1250	bite	8		ne³³_c̣ɨ⁵³	165	n e tʂ ɨ	
Liangmai	lian1251	bite	8		maki	569	m a k i	
Dimasa	dima1251	bite	8		wai	1093	w a i	
Yeinbaw	yinb1236	bite	8		ʔe⁴⁴	603	ʔ e	
N-Qiang	nort2722	bite	8		ʒiʒi	344	ʒ i ʒ i	
Lijiang-Naxi	lich1241	bite	8		thər⁵⁵	722	tʰ ə r	
Zeme	zeme1240	bite	8		ŋki	569	ŋ k i	
Jingpo	kach1280	bite	8		kə³¹_wa⁵⁵	1093	k ə w a	
Bodo	bodo1269	bite	8		oʔd	1093	o ʔ d	
Fuzhou	mind1253	bite	8		ka²⁴²	569	k a	
Burmese	nucl1310	bite	8		kuik	610	k u i k	
Horpa	horp1239	bite	8		ṣćhɛ	165	ʂ tsʲʰ ɛ	
Ao-Chungli	chon1286	bite	8		aŋu	631	a ŋ u	
Padam	pada1257	bite	8		ke	569	k e	
Bola	pela1242	bite	8		pɛ̃³¹	338	p ɛ̃ ∼	
Guiqiong	guiq1238	bite	8		mi³³_cã⁵⁵_d	165	m i ts ã ∼ d	
Dhimal	dhim1246	bite	8		reʔ	1456	r e ʔ	
Padam	pada1257	bite	8		rek	1456	r e k	
Quueyu	quey1238	black	9		ńe⁵⁵_ńe³³	1365	nʲ e nʲ e	
Dhimal	dhim1246	black	9		daka	1358	d a k a	
Apatari	apat1240	black	9		ʒì	148	ʒ i	
Jirel	jire1238	black	9		nak_L¹po_L¹	1365	n a k p o	
Old Chinese	oldc1244	black	9		s-mə̄k	1548	s m ə k	
Idu	idum1241	black	9		ma¹	348	m a	
Lhota	loth1237	black	9		ńika	600	nʲ i k a	
Lushai	lush1249	black	9		dum	1358	d u m	
Lepcha	lepc1244	black	9		a-nók	1365	a n o k	
Sgaw	sgaw1245	black	9		ʔəthu⁴⁴	1358	ʔ ə tʰ u	
Rourou	nusu1239	black	9		no⁴²	1365	n o	
Dulong	drun1238	black	9		naːʔ⁵⁵	1365	n aː ʔ	
Tangkul	tang1336	black	9		kachik	148	k a tsʰ i k	
Pa'O	paok1235	black	9		ʔa¹¹_phreŋ⁵⁵	471	ʔ a pʰ r e ŋ	
Kulung	kulu1253	black	9		gugurpa	1187	g u g u r p a	
Geker	geko1235	black	9		ḍʒaʔ⁵³	148	ɖʐ a ʔ	
Ersu	ersu1241	black	9		nua⁵⁵	1365	n u a	
Ao-Mongsen	mong1332	black	9		tenak	1365	t e n a k	
Sherpa	sher1255	black	9		nakpu_LF	1365	n a k p u	
Rawang	rawa1265	black	9		na	1365	n a	
Bokar	bori1243	black	9		kaːyaŋ	725	k aː y a ŋ	
Hmar	hmar1241	black	9		haːŋ	725	h aː ŋ	
Nusu	nusu1239	black	9		na⁵³_a³¹	1365	n a a	
Geba	geba1237	black	9		ṭi⁴²_pãʔ⁵³	471	ʈ i p ã ∼ ʔ	
Manu	manu1255	black	9		lø̣ə¹¹	471	l ø̰ ə	
Alike Tibetan	amdo1237	black	9		nok_ko	1365	n o k k o	
Shixing	shix1238	black	9		hĩ³³_biɛ³³_b	281	h ĩ ∼ b i ɛ b	
Ninglang-Naxi	naxi1245	black	9		na³¹	1365	n a	
Khaling	khal1275	black	9		kekem_L	725	k e k e m	
W. Kayah	west2409	black	9		lɔ̣¹¹	471	l ɔ̰	
Written Tibetan	tibe1272	black	9		nag_po	1365	n a g p o	
Batang Tibetan	kham1282	black	9		na¹³_naʔ⁵⁵	1365	n a n a ʔ	
Gurung	guru1261	black	9		mlõ¹	471	m l õ ∼	
Lhasa Tibetan	tibe1272	black	9		na¹³_ko³³	1365	n a k o	
Garo	garo1247	black	9		gi-sim	205	g i s i m	
Hill-Miri	nyis1236	black	9		keya	725	k e y a	
Limbu	limb1266	black	9		mak	1548	m a k	
Hakka	hakk1236	black	9		u¹	1289	u	
Motuo-M	dakp1242	black	9		ćhaŋ_lu	151	tsʲʰ a ŋ l u	
Tujia	nort2732	black	9		lan³_ka¹	471	l a n k a	
Beijing	mand1415	black	9		xēi	1548	x eː i	
Zhaba	zhab1238	black	9		noʔ²¹	1365	n o ʔ	
Kaike	kaik1246	black	9		mhyammɔ	515	mʰ y a m m ɔ	
Yintale	yint1235	black	9		ʔa¹¹_ṣuŋ³⁵	205	ʔ a ʂ u ŋ	
Jinuo	youl1235	black	9		a⁴⁴_na⁴²_la⁴	1365	a n a l a	
Serdukpen	sher1257	black	9		achõ	151	a tsʰ õ ∼	
Namuzi	namu1246	black	9		nɛ⁵⁵_nqhɛr⁵⁵	1365	n ɛ n q h ɛ r	
Xiaxe Tibetan	amdo1237	black	9		naχ_kwo	1365	n a χ k w o	
Lüsu	lisu1250	black	9		de³³_nua⁵³	1365	d e n u a	
Liangmai	lian1251	black	9		katikbu	148	k a t i k b u	
Dimasa	dima1251	black	9		gusum	205	g u s u m	
Yeinbaw	yinb1236	black	9		lṿu¹¹	471	l v̩ u	
N-Qiang	nort2722	black	9		ńiq	281	nʲ i q	
Lijiang-Naxi	lich1241	black	9		na³¹	1365	n a	
Zeme	zeme1240	black	9		katikbe	148	k a t i k b e	
Jingpo	kach1280	black	9		tša̲ŋ³³	151	t ʃ a̰ ŋ	
Bodo	bodo1269	black	9		səm	205	s ə m	
Fuzhou	mind1253	black	9		u⁵⁵	1289	u	
Burmese	nucl1310	black	9		nak	1365	n a k	
Horpa	horp1239	black	9		_ńa	1365	nʲ a	
Ao-Chungli	chon1286	black	9		tanak	1365	t a n a k	
Padam	pada1257	black	9		yo-roŋ	724	y o r o ŋ	
Bola	pela1242	black	9		naʔ³¹	1365	n a ʔ	
Guiqiong	guiq1238	black	9		ńi³³_qa³³_ẓ	281	nʲ i q a ʐ	
Lushai	lush1249	black	9		vom	515	v o m	
Hmar	hmar1241	black	9		dum	1358	d u m	
Quueyu	quey1238	blood	10		si⁵⁵	487	s i	
Dhimal	dhim1246	blood	10		hiti	487	h i t i	
Apatari	apat1240	blood	10		àyi	487	a y i	
Old Chinese	oldc1244	blood	10		su̯hīt	487	s w h iː t	
Idu	idum1241	blood	10		i¹_ru¹	487	i r u	
Lhota	loth1237	blood	10		echẽn	194	e tsʰ ẽ ∼ n	
Lushai	lush1249	blood	10		thi	487	tʰ i	
Lepcha	lepc1244	blood	10		vi	487	v i	
Sgaw	sgaw1245	blood	10		ṭwĩʔ⁵³	487	ʈ w ĩ ∼ ʔ	
Rourou	nusu1239	blood	10		śyi³¹	487	sʲ y i	
Dulong	drun1238	blood	10		śɨi⁵⁵	487	sʲ ɨ i	
Tangkul	tang1336	blood	10		aši	487	a ʃ i	
Pa'O	paok1235	blood	10		swi³³	487	s w i	
Kulung	kulu1253	blood	10		hi	487	h i	
Geker	geko1235	blood	10		ṭwiʔ⁵³	487	ʈ w i ʔ	
Ersu	ersu1241	blood	10		ṣo⁵⁵	487	ʂ o	
Ao-Mongsen	mong1332	blood	10		si	487	s i	
Rawang	rawa1265	blood	10		сłer	487	c ł e r	
Bokar	bori1243	blood	10		u_yiː	487	u y iː	
Hmar	hmar1241	blood	10		thisen	487	tʰ i s e n	
Nusu	nusu1239	blood	10		sui⁵⁵_BUR	77	s u i	
Geba	geba1237	blood	10		ṭwĩʔ⁵³	487	ʈ w ĩ ∼ ʔ	
Manu	manu1255	blood	10		si⁴⁴	487	s i	
Alike Tibetan	amdo1237	blood	10		cśhak	686	ts sʲ h a k	
Shixing	shix1238	blood	10		sɛ⁵⁵	487	s ɛ	
Ninglang-Naxi	naxi1245	blood	10		se⁵⁵	487	s e	
W. Kayah	west2409	blood	10		ćui¹¹	487	tsʲ u i	
Written Tibetan	tibe1272	blood	10		khrag	686	kʰ r a g	
Batang Tibetan	kham1282	blood	10		ćhâʔ⁵³	686	tsʲʰ a ʔ	
Gurung	guru1261	blood	10		ko²	726	k o	
Lhasa Tibetan	tibe1272	blood	10		ćha⁵²	686	tsʲʰ a	
Garo	garo1247	blood	10		anci	487	a n ts i	
Hill-Miri	nyis1236	blood	10		ui	487	u i	
Limbu	limb1266	blood	10		maːkhi	487	m aː kʰ i	
Hakka	hakk1236	blood	10		xiat⁵	487	x i a t	
Motuo-M	dakp1242	blood	10		ji	487	j i	
Tujia	nort2732	blood	10		mie²	1270	m i e	
Beijing	mand1415	blood	10		śuè	487	ɕ y e	
Zhaba	zhab1238	blood	10		sui²¹	487	s u i	
Yintale	yint1235	blood	10		ṣwei³³	487	ʂ w e i	
Jinuo	youl1235	blood	10		ʃi⁴⁴	487	ʃ i	
Serdukpen	sher1257	blood	10		ha	487	h a	
Namuzi	namu1246	blood	10		sɛ³³	487	s ɛ	
Xiaxe Tibetan	amdo1237	blood	10		ćhaχ	686	tsʲʰ a χ	
Lüsu	lisu1250	blood	10		ṣu³⁵	487	ʂ u	
Liangmai	lian1251	blood	10		tazai	487	t a z a i	
Dimasa	dima1251	blood	10		thi	487	tʰ i	
Yeinbaw	yinb1236	blood	10		ʃwi¹¹	487	ʃ w i	
N-Qiang	nort2722	blood	10		sa	487	s a	
Lijiang-Naxi	lich1241	blood	10		sa³³	487	s a	
Zeme	zeme1240	blood	10		hezai	487	h e z a i	
Jingpo	kach1280	blood	10		sai³¹	487	s a i	
Bodo	bodo1269	blood	10		təʔj	487	t ə ʔ j	
Fuzhou	mind1253	blood	10		xaik²³	487	x a i k	
Burmese	nucl1310	blood	10		sweː	487	s w eː	
Horpa	horp1239	blood	10		she	487	sʰ e	
Ao-Chungli	chon1286	blood	10		ayi	487	a y i	
Padam	pada1257	blood	10		i-yi	487	i y i	
Bola	pela1242	blood	10		sui³⁵	487	s u i	
Guiqiong	guiq1238	blood	10		cɨ⁵³	487	ts ɨ	
Quueyu	quey1238	claw(nail)	14		ṣcɛ¹³_ćni⁵	287	ʂ ts ɛ tsʲ n i	
Dhimal	dhim1246	claw(nail)	14		khursiŋ	287	kʰ u r s i ŋ	
Apatari	apat1240	claw(nail)	14		lɨhiŋ	287	l ɨ h i ŋ	
Jirel	jire1238	claw(nail)	14		ser_T¹muk_T¹	287	s e r m u k	
Old Chinese	oldc1244	claw(nail)	14		ćūʔ_	1291	tsʲ uː ʔ	
Idu	idum1241	claw(nail)	14		a¹_huŋ¹_koŋ²	1128	a h u ŋ k o ŋ	
Lhota	loth1237	claw(nail)	14		yiŋ-kyep	287	y i ŋ k y e p	
Lushai	lush1249	claw(nail)	14		tin	287	t i n	
Lepcha	lepc1244	claw(nail)	14		pŭn-či	1212	p u n tʃ i	
Sgaw	sgaw1245	claw(nail)	14		mẽʔ⁵³	731	m ẽ ∼ ʔ	
