language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Stella_Ligurian		ashes	646		srˈenː+e	2	s r ˈe nː + e	
Venice_Venetian		ashes	646		sˈɛner+i	2	s ˈɛ n e r + i	
Primiero_Venetian		ashes	646		θˈeŋdr+e	2	θ ˈe ŋ d r + e	
Bellunese_Venetian		ashes	646		θˈeŋdr+o	2	θ ˈe ŋ d r + o	
Standard_Italian		ashes	646		čˈener+e	2	tʃ ˈe n e r + e	
Grosseto_Italian		ashes	646		čˈener+e	2	tʃ ˈe n e r + e	
Neapolitan		ashes	646		šˈɛnːər+ə	2	š ˈɛ nː ə r + ə	
Logudorese		ashes	646		kisˈin+a	2	k i s ˈi n + a	
Campidanese		ashes	646		činˈiž+u	2	tʃ i n ˈi ʒ + u	
Palermitan_Sicilian		ashes	646		čˈinːiɾ+i	2	tʃ ˈi nː i ɾ + i	
Messinese_Sicilian		ashes	646		čˈinɨɾ+ɨ	2	tʃ ˈi n ɨ ɾ + ɨ	
Catanian_Sicilian		ashes	646		čˈinːiɾ+i	2	tʃ ˈi nː i ɾ + i	
South-Eastern_Sicilian		ashes	646		čˈinːiɾ+i	2	tʃ ˈi nː i ɾ + i	
Central_Catalan		ashes	646		sˈɛndɾ+əs	2	s ˈɛ n d ɾ + ə s	
North-Western_Catalan		ashes	646		sˈɛndɾ+es	2	s ˈɛ n d ɾ + e s	
Minorcan_Catalan		ashes	646		sˈɛndɾ+əs	2	s ˈɛ n d ɾ + ə s	
Castelló_de_la_Plana_Catalan		ashes	646		sˈɛndɾ+es	2	s ˈɛ n d ɾ + e s	
Valencian_Catalan		ashes	646		sˈɛndɾ+es	2	s ˈɛ n d ɾ + e s	
Manises_Catalan		ashes	646		sˈɛndɾ+a	2	s ˈɛ n d ɾ + a	
Castilian_Spanish		ashes	646		θenˈiθ+a	2	θ e n ˈi θ + a	
Provençal_Occitan		ashes	646		sˈɛndɾ+e	2	s ˈɛ n d ɾ + e	
Megleno_Romanian		ashes	646		skrum	-298	s k r u m	
Aromanian		ashes	646		skrˈum+ŭ	-299	s k r ˈu m + u	
Megleno_Romanian		bite	1403		mˈučk+u	23	m ˈu tʃ k + u	
Istro_Romanian		bite	1403		mučk+ˈɒ	23	m u tʃ k + ˈɒ	
Aromanian		bite	1403		mˈɨšk+u	23	m ˈɨ š k + u	
Romanian		bite	1403		a+mušk+ˈa	23	a + m u š k + ˈa	
Dalmatian		bite	1403		morsk+ˈwor	24	m o r s k + ˈw o r	
Friulian		bite	1403		mˈward+i	25	m ˈw a r d + i	
Gardenese_Ladin		bite	1403		mˈɔrd+ər	25	m ˈɔ r d + ə r	
Fassano_Ladin		bite	1403		mˈord+er	25	m ˈo r d + e r	
Rumantsch_Grischun		bite	1403		mˈɔrd+ər	25	m ˈɔ r d + ə r	
Sursilvan_Romansh		bite	1403		mˈɔrd+ər	25	m ˈɔ r d + ə r	
Surmiran_Romansh		bite	1403		mˈɔrd+ər	25	m ˈɔ r d + ə r	
Vallader_Romansh		bite	1403		mˈɔrd+ər	25	m ˈɔ r d + ə r	
Lanzo_Torinese_Piemontese		bite	1403		mˈɔrd+i	25	m ˈɔ r d + i	
Barbania_Piemontese		bite	1403		mˈɔrd+e	25	m ˈɔ r d + e	
Carmagnola_Piemontese		bite	1403		mˈɔrd+e	25	m ˈɔ r d + e	
Vercellese_Piemontese		bite	1403		mˈɔːrd+i	25	m ˈɔː r d + i	
Ravennate_Romagnol		bite	1403		murs+ˈea	24	m u r s + ˈe a	
Ferrarese_Emiliano		bite	1403		zgaɲ+ˈar	28	z ɡ a ɲ + ˈa r	
Carpigiano_Emiliano		bite	1403		muzg+ˈɛːr	24	m u z ɡ + ˈɛː r	
Reggiano_Emiliano		bite	1403		muzg+ˈɛːr	24	m u z ɡ + ˈɛː r	
Rapallo_Ligurian		bite	1403		mˈɔrd+e	25	m ˈɔ r d + e	
Genoese_Ligurian		bite	1403		mɔːrd+e	25	m ɔː r d + e	
Stella_Ligurian		bite	1403		mˈɔːrd+e	25	m ˈɔː r d + e	
Venice_Venetian		bite	1403		morseg+ˈa+r	24	m o r s e ɡ + ˈa + r	
Primiero_Venetian		bite	1403		mˈɔrð+e+r	25	m ˈɔ r ð + e + r	
Bellunese_Venetian		bite	1403		mˈɔrð+a+r	25	m ˈɔ r ð + a + r	
Standard_Italian		bite	1403		mˈɔrd+e+re	25	m ˈɔ r d + e + r e	
Grosseto_Italian		bite	1403		mors+ik+ˈa+re	24	m o r s + i k + ˈa + r e	
Neapolitan		bite	1403		muʦːək+ˈa	24	m u tːs ə k + ˈa	
Logudorese		bite	1403		mosːig+ˈa+re	24	m o sː i ɡ + ˈa + r e	
Campidanese		bite	1403		musːj+ˈaj	24	m u sː j + ˈa j	
Palermitan_Sicilian		bite	1403		muʦːik+ˈa+ɾi	24	m u tːs i k + ˈa + ɾ i	
Messinese_Sicilian		bite	1403		muʦːɨk+ˈa+ɾɨ	24	m u tːs ɨ k + ˈa + ɾ ɨ	
Catanian_Sicilian		bite	1403		muʦːik+ˈa+ɾi	24	m u tːs i k + ˈa + ɾ i	
South-Eastern_Sicilian		bite	1403		muʦːik+ˈa+ɾi	24	m u tːs i k + ˈa + ɾ i	
Central_Catalan		bite	1403		musəɣ+ˈa	24	m u s ə ɣ + ˈa	
North-Western_Catalan		bite	1403		moseɣ+ˈa	24	m o s e ɣ + ˈa	
Minorcan_Catalan		bite	1403		musəɣ+ˈa	24	m u s ə ɣ + ˈa	
Castelló_de_la_Plana_Catalan		bite	1403		moseɣ+ˈa+ɾ	24	m o s e ɣ + ˈa + ɾ	
Valencian_Catalan		bite	1403		moseɣ+ˈa+ɾ	24	m o s e ɣ + ˈa + ɾ	
Manises_Catalan		bite	1403		moseɣ+ˈa+ɾ	24	m o s e ɣ + ˈa + ɾ	
Castilian_Spanish		bite	1403		moɾð+ˈe+ɾ	25	m o ɾ ð + ˈe + ɾ	
Provençal_Occitan		bite	1403		mˈɔɾd+ɾe	25	m ˈɔ ɾ d + ɾ e	
Megleno_Romanian		bone	1394		wos	31	w o s	
Istro_Romanian		bone	1394		os	31	o s	
Aromanian		bone	1394		ˈos+ŭ	31	ˈo s + u	
Romanian		bone	1394		os	31	o s	
Dalmatian		bone	1394		vwas	31	v w a s	
Friulian		bone	1394		vˈwɛs	31	v ˈw ˈɛ s	
Gardenese_Ladin		bone	1394		ɔs	31	ˈɔ s	
Fassano_Ladin		bone	1394		ɔs	31	ˈɔ s	
Rumantsch_Grischun		bone	1394		ɔs	31	ˈɔ s	
Sursilvan_Romansh		bone	1394		jes	31	j e s	
Surmiran_Romansh		bone	1394		ɔs	31	ˈɔ s	
Vallader_Romansh		bone	1394		ɔs	31	ˈɔ s	
Lanzo_Torinese_Piemontese		bone	1394		ɔs	31	ˈɔ s	
Barbania_Piemontese		bone	1394		ɔs	31	ˈɔ s	
Carmagnola_Piemontese		bone	1394		ɔs	31	ˈɔ s	
Vercellese_Piemontese		bone	1394		ɔːs	31	ɔː s	
Ravennate_Romagnol		bone	1394		ɔs	31	ˈɔ s	
Ferrarese_Emiliano		bone	1394		ɔs	31	ˈɔ s	
Carpigiano_Emiliano		bone	1394		ɔːs	31	ɔː s	
Reggiano_Emiliano		bone	1394		ɔːs	31	ɔː s	
Rapallo_Ligurian		bone	1394		ˈɔsː+u	31	ˈɔ sː + u	
Genoese_Ligurian		bone	1394		ˈösː+u	31	ˈœ sː + u	
Stella_Ligurian		bone	1394		ˈosː+u	31	ˈo sː + u	
Venice_Venetian		bone	1394		ˈɔs+o	31	ˈɔ s + o	
Primiero_Venetian		bone	1394		ɔs	31	ˈɔ s	
Bellunese_Venetian		bone	1394		ɔs	31	ˈɔ s	
Standard_Italian		bone	1394		ˈɔsː+o	31	ˈɔ sː + o	
Grosseto_Italian		bone	1394		ˈɔsː+o	31	ˈɔ sː + o	
Neapolitan		bone	1394		ˈwosː+ə	31	ˈw o sː + ə	
Logudorese		bone	1394		ˈosː+u	31	ˈo sː + u	
Campidanese		bone	1394		ˈosː+u	31	ˈo sː + u	
Palermitan_Sicilian		bone	1394		ˈwɔsː+u	31	ˈw ˈɔ sː + u	
Messinese_Sicilian		bone	1394		ˈɔsː+u	31	ˈɔ sː + u	
Catanian_Sicilian		bone	1394		ˈɔsː+u	31	ˈɔ sː + u	
South-Eastern_Sicilian		bone	1394		ˈwɔsː+u	31	ˈw ˈɔ sː + u	
Central_Catalan		bone	1394		ɔs	31	ˈɔ s	
North-Western_Catalan		bone	1394		ɔs	31	ˈɔ s	
Minorcan_Catalan		bone	1394		ɔs	31	ˈɔ s	
Castelló_de_la_Plana_Catalan		bone	1394		ɔs	31	ˈɔ s	
Valencian_Catalan		bone	1394		ɔs	31	ˈɔ s	
Manises_Catalan		bone	1394		ɔs	31	ˈɔ s	
Castilian_Spanish		bone	1394		ˈwes+o	31	ˈw e s + o	
Provençal_Occitan		bone	1394		ɔs	31	ˈɔ s	
Megleno_Romanian		come	1446		vin	47	v i n	
Istro_Romanian		come	1446		ver+ˈi	47	v e r + ˈi	
Aromanian		come	1446		ʑˈin+ŭ	47	ʑ ˈi n + u	
Romanian		come	1446		a+ven+ˈi	47	a + v e n + ˈi	
Dalmatian		come	1446		ven+ˈar	47	v e n + ˈa r	
Friulian		come	1446		viɲ+ˈiː	47	v i ɲ + ˈiː	
Gardenese_Ladin		come	1446		un+ˈi	47	u n + ˈi	
Fassano_Ladin		come	1446		veɲ+ˈir	47	v e ɲ + ˈi r	
Rumantsch_Grischun		come	1446		vəɲ+ˈir	47	v ə ɲ + ˈi r	
Sursilvan_Romansh		come	1446		vəɲ+ˈir	47	v ə ɲ + ˈi r	
Surmiran_Romansh		come	1446		nɛ+kr	47	n ˈɛ + k r	
Vallader_Romansh		come	1446		ɲ+ir	47	ɲ + i r	
Lanzo_Torinese_Piemontese		come	1446		vn+i	47	v n + i	
Barbania_Piemontese		come	1446		vn+i	47	v n + i	
Carmagnola_Piemontese		come	1446		vn+i	47	v n + i	
Vercellese_Piemontese		come	1446		ɲ+iː	47	ɲ + iː	
Ravennate_Romagnol		come	1446		vn+i	47	v n + i	
Ferrarese_Emiliano		come	1446		ɲ+ir	47	ɲ + i r	
Carpigiano_Emiliano		come	1446		ɲ+iːr	47	ɲ + iː r	
Reggiano_Emiliano		come	1446		ɲ+iːr	47	ɲ + iː r	
Rapallo_Ligurian		come	1446		veɲ+ˈi	47	v e ɲ + ˈi	
Genoese_Ligurian		come	1446		veɲ+ˈiː	47	v e ɲ + ˈiː	
Stella_Ligurian		come	1446		veːɲ+ˈi	47	v eː ɲ + ˈi	
Venice_Venetian		come	1446		ven+ˈi+r	47	v e n + ˈi + r	
Primiero_Venetian		come	1446		vˈɛɲ+e+r	47	v ˈɛ ɲ + e + r	
Bellunese_Venetian		come	1446		venj+ˈa+r	47	v e n j + ˈa + r	
Standard_Italian		come	1446		ven+ˈi+re	47	v e n + ˈi + r e	
Grosseto_Italian		come	1446		ven+ˈi+re	47	v e n + ˈi + r e	
Neapolitan		come	1446		vən+ˈi	47	v ə n + ˈi	
Logudorese		come	1446		bˈenː+e+re	47	b ˈe nː + e + r e	
Campidanese		come	1446		bɛnː+ˈi	47	b ˈɛ nː + ˈi	
Palermitan_Sicilian		come	1446		vˈjɛn+i+ɾi	47	v ˈj ˈɛ n + i + ɾ i	
Messinese_Sicilian		come	1446		vˈɛn+ɨ+ɾɨ	47	v ˈɛ n + ɨ + ɾ ɨ	
Catanian_Sicilian		come	1446		vˈɛn+i+ɾi	47	v ˈɛ n + i + ɾ i	
South-Eastern_Sicilian		come	1446		vˈɛn+i+ɾi	47	v ˈɛ n + i + ɾ i	
Central_Catalan		come	1446		bən+ˈi	47	b ə n + ˈi	
North-Western_Catalan		come	1446		bˈind+ɾe	47	b ˈi n d + ɾ e	
Minorcan_Catalan		come	1446		vən+ˈi	47	v ə n + ˈi	
Castelló_de_la_Plana_Catalan		come	1446		vˈind+ɾe	47	v ˈi n d + ɾ e	
Valencian_Catalan		come	1446		ben+ˈi+ɾ	47	b e n + ˈi + ɾ	
Manises_Catalan		come	1446		bˈind+ɾe	47	b ˈi n d + ɾ e	
Castilian_Spanish		come	1446		ben+ˈi+ɾ	47	b e n + ˈi + ɾ	
Provençal_Occitan		come	1446		ven+ˈi	47	v e n + ˈi	
Megleno_Romanian		earth	1228		ʦˈar+ə	57	ts ˈa r + ə	
Istro_Romanian		earth	1228		pemˈint	58	p e m ˈi n t	
Aromanian		earth	1228		ʦˈar+ə	57	ts ˈa r + ə	
Romanian		earth	1228		pəmˈɨnt	58	p ə m ˈɨ n t	
Dalmatian		earth	1228		tˈar+a	57	t ˈa r + a	
Friulian		earth	1228		tˈjɛr+e	57	t ˈj ˈɛ r + e	
Gardenese_Ladin		earth	1228		tˈjər+a	57	t ˈj ə r + a	
Fassano_Ladin		earth	1228		tˈer+a	57	t ˈe r + a	
Rumantsch_Grischun		earth	1228		tˈɛr+ə	57	t ˈɛ r + ə	
Sursilvan_Romansh		earth	1228		tˈjar+ə	57	t ˈj a r + ə	
Surmiran_Romansh		earth	1228		tˈer+ə	57	t ˈe r + ə	
Vallader_Romansh		earth	1228		tˈɛr+ə	57	t ˈɛ r + ə	
Lanzo_Torinese_Piemontese		earth	1228		tˈɛr+a	57	t ˈɛ r + a	
Barbania_Piemontese		earth	1228		tˈɛr+a	57	t ˈɛ r + a	
Carmagnola_Piemontese		earth	1228		tˈɛr+a	57	t ˈɛ r + a	
Vercellese_Piemontese		earth	1228		tˈɛr+a	57	t ˈɛ r + a	
Ravennate_Romagnol		earth	1228		tˈɛar+a	57	t ˈɛ a r + a	
Ferrarese_Emiliano		earth	1228		tˈɛr+a	57	t ˈɛ r + a	
Carpigiano_Emiliano		earth	1228		tˈɛr+a	57	t ˈɛ r + a	
Reggiano_Emiliano		earth	1228		tˈɛr+a	57	t ˈɛ r + a	
Rapallo_Ligurian		earth	1228		tˈär+a	57	t ˈæ r + a	
Genoese_Ligurian		earth	1228		tˈɛr+a	57	t ˈɛ r + a	
Stella_Ligurian		earth	1228		tˈär+a	57	t ˈæ r + a	
Venice_Venetian		earth	1228		tˈɛr+a	57	t ˈɛ r + a	
Primiero_Venetian		earth	1228		tˈɛr+a	57	t ˈɛ r + a	
Bellunese_Venetian		earth	1228		tˈɛr+a	57	t ˈɛ r + a	
Standard_Italian		earth	1228		tˈɛrː+a	57	t ˈɛ rː + a	
Grosseto_Italian		earth	1228		tˈɛrː+a	57	t ˈɛ rː + a	
Neapolitan		earth	1228		tˈɛrː+ə	57	t ˈɛ rː + ə	
Logudorese		earth	1228		tˈerː+a	57	t ˈe rː + a	
Campidanese		earth	1228		tˈɛrː+a	57	t ˈɛ rː + a	
Palermitan_Sicilian		earth	1228		tˈjɛʐ+a	57	t ˈj ˈɛ ʐ + a	
Messinese_Sicilian		earth	1228		tˈɛrː+a	57	t ˈɛ rː + a	
Catanian_Sicilian		earth	1228		tˈɛrː+a	57	t ˈɛ rː + a	
South-Eastern_Sicilian		earth	1228		tˈɛʐ+a	57	t ˈɛ ʐ + a	
Central_Catalan		earth	1228		tˈɛr+ə	57	t ˈɛ r + ə	
North-Western_Catalan		earth	1228		tˈɛr+ɛ	57	t ˈɛ r + ˈɛ	
Minorcan_Catalan		earth	1228		tˈɛr+ə	57	t ˈɛ r + ə	
Castelló_de_la_Plana_Catalan		earth	1228		tˈɛr+a	57	t ˈɛ r + a	
Valencian_Catalan		earth	1228		tˈɛr+a	57	t ˈɛ r + a	
Manises_Catalan		earth	1228		tˈɛr+a	57	t ˈɛ r + a	
Castilian_Spanish		earth	1228		tˈjer+a	57	t ˈj e r + a	
Provençal_Occitan		earth	1228		tˈɛʁ+o	57	t ˈɛ ʁ + o	
Megleno_Romanian		egg	744		wow	63	w o w	
Istro_Romanian		egg	744		ov	63	o v	
Aromanian		egg	744		ow	63	o w	
Romanian		egg	744		ow	63	o w	
Dalmatian		egg	744		juv	63	j u v	
Friulian		egg	744		uːf	63	uː f	
Gardenese_Ladin		egg	744		wef	63	w e f	
Fassano_Ladin		egg	744		ef	63	e f	
Rumantsch_Grischun		egg	744		of	63	o f	
Sursilvan_Romansh		egg	744		jef	63	j e f	
Surmiran_Romansh		egg	744		of	63	o f	
Vallader_Romansh		egg	744		öf	63	œ f	
Lanzo_Torinese_Piemontese		egg	744		öv	63	œ v	
Barbania_Piemontese		egg	744		öv	63	œ v	
Carmagnola_Piemontese		egg	744		öw	63	œ w	
Vercellese_Piemontese		egg	744		öf	63	œ f	
Ravennate_Romagnol		egg	744		ɔav	63	ˈɔ a v	
Ferrarese_Emiliano		egg	744		ɔv	63	ˈɔ v	
Carpigiano_Emiliano		egg	744		oːv	63	oː v	
Reggiano_Emiliano		egg	744		oːv	63	oː v	
Rapallo_Ligurian		egg	744		ˈöv+u	63	ˈœ v + u	
Genoese_Ligurian		egg	744		ˈöv+u	63	ˈœ v + u	
Stella_Ligurian		egg	744		ˈöːv+u	63	ˈœː v + u	
Venice_Venetian		egg	744		vˈɔv+o	63	v ˈɔ v + o	
Primiero_Venetian		egg	744		ow	63	o w	
Bellunese_Venetian		egg	744		ˈov+o	63	ˈo v + o	
Standard_Italian		egg	744		ˈwɔv+o	63	ˈw ˈɔ v + o	
Grosseto_Italian		egg	744		ˈɔv+o	63	ˈɔ v + o	
Neapolitan		egg	744		ˈwov+ə	63	ˈw o v + ə	
Logudorese		egg	744		ˈov+u	63	ˈo v + u	
Campidanese		egg	744		ow	63	o w	
Palermitan_Sicilian		egg	744		ˈwɔv+u	63	ˈw ˈɔ v + u	
Messinese_Sicilian		egg	744		ˈɔv+u	63	ˈɔ v + u	
Catanian_Sicilian		egg	744		ˈɔv+u	63	ˈɔ v + u	
South-Eastern_Sicilian		egg	744		ˈwɔv+u	63	ˈw ˈɔ v + u	
Central_Catalan		egg	744		ɔw	63	ˈɔ w	
North-Western_Catalan		egg	744		ɔw	63	ˈɔ w	
Minorcan_Catalan		egg	744		ɔw	63	ˈɔ w	
Castelló_de_la_Plana_Catalan		egg	744		ɔw	63	ˈɔ w	
Valencian_Catalan		egg	744		ɔw	63	ˈɔ w	
Manises_Catalan		egg	744		ɔw	63	ˈɔ w	
Castilian_Spanish		egg	744		ˈweβ+o	63	ˈw e β + o	
Provençal_Occitan		egg	744		jɔw	63	j ˈɔ w	
Megleno_Romanian		knee	1371		zinˈukʎ+u	101	z i n ˈu k ʎ + u	
Istro_Romanian		knee	1371		žerˈuŋkʎ+u	101	ʒ e r ˈu ŋ k ʎ + u	
Aromanian		knee	1371		ʣinˈukʎ+u	101	dz i n ˈu k ʎ + u	
Romanian		knee	1371		ʤenˈuŋkʸ	101	dʒ e n ˈu ŋ kʲ	
Dalmatian		knee	1371		ʤinˈwak	101	dʒ i n ˈw a k	
Friulian		knee	1371		ʤenˈɔl+i	101	dʒ e n ˈɔ l + i	
Gardenese_Ladin		knee	1371		žənˈodl	101	ʒ ə n ˈo d l	
Fassano_Ladin		knee	1371		žənˈej+e	101	ʒ ə n ˈe j + e	
Rumantsch_Grischun		knee	1371		žənˈuʎ	101	ʒ ə n ˈu ʎ	
Sursilvan_Romansh		knee	1371		žənˈuʎ	101	ʒ ə n ˈu ʎ	
Surmiran_Romansh		knee	1371		žənˈuʎ	101	ʒ ə n ˈu ʎ	
Vallader_Romansh		knee	1371		žnwoʎ	101	ʒ n w o ʎ	
Lanzo_Torinese_Piemontese		knee	1371		ʤinˈuj	101	dʒ i n ˈu j	
Barbania_Piemontese		knee	1371		ʤinˈuj	101	dʒ i n ˈu j	
Carmagnola_Piemontese		knee	1371		ʤinˈuj	101	dʒ i n ˈu j	
Vercellese_Piemontese		knee	1371		znöč	101	z n œ tʃ	
Ravennate_Romagnol		knee	1371		ʣnɔč	101	dz n ˈɔ tʃ	
Ferrarese_Emiliano		knee	1371		ʣnɔč	101	dz n ˈɔ tʃ	
Carpigiano_Emiliano		knee	1371		znɔːč	101	z n ɔː tʃ	
Reggiano_Emiliano		knee	1371		ʣnɔːč	101	dz n ɔː tʃ	
Rapallo_Ligurian		knee	1371		zenˈuʤː+u	101	z e n ˈu dːʒ + u	
Genoese_Ligurian		knee	1371		ʣenˈuʤː+u	101	dz e n ˈu dːʒ + u	
Stella_Ligurian		knee	1371		ʣenˈuʤː+u	101	dz e n ˈu dːʒ + u	
Venice_Venetian		knee	1371		zenˈɔč+o	101	z e n ˈɔ tʃ + o	
Primiero_Venetian		knee	1371		denˈɔč+o	101	d e n ˈɔ tʃ + o	
Bellunese_Venetian		knee	1371		denˈɔč+o	101	d e n ˈɔ tʃ + o	
Standard_Italian		knee	1371		ʤinˈɔkːj+o	101	dʒ i n ˈɔ kː j + o	
Grosseto_Italian		knee	1371		ʤinˈɔkːj+o	101	dʒ i n ˈɔ kː j + o	
Neapolitan		knee	1371		dənˈukːj+ə	101	d ə n ˈu kː j + ə	
Logudorese		knee	1371		benˈukːr+u	101	b e n ˈu kː r + u	
Campidanese		knee	1371		ženˈuɣ+u	101	ʒ e n ˈu ɣ + u	
Palermitan_Sicilian		knee	1371		ɾinˈwɔkːj+u	101	ɾ i n ˈw ˈɔ kː j + u	
Messinese_Sicilian		knee	1371		ʤinˈɔkːj+u	101	dʒ i n ˈɔ kː j + u	
Catanian_Sicilian		knee	1371		ʤinˈɔkːj+u	101	dʒ i n ˈɔ kː j + u	
South-Eastern_Sicilian		knee	1371		ɾinˈwɔčː+u	101	ɾ i n ˈw ˈɔ tːʃ + u	
Central_Catalan		knee	1371		žənˈoʎ	101	ʒ ə n ˈo ʎ	
North-Western_Catalan		knee	1371		žinˈoʎ	101	ʒ i n ˈo ʎ	
Minorcan_Catalan		knee	1371		žunˈoj	101	ʒ u n ˈo j	
Castelló_de_la_Plana_Catalan		knee	1371		ʤinˈoʎ	101	dʒ i n ˈo ʎ	
Valencian_Catalan		knee	1371		činˈoʎ	101	tʃ i n ˈo ʎ	
Manises_Catalan		knee	1371		činˈoʎ	101	tʃ i n ˈo ʎ	
Castilian_Spanish		knee	1371		roðˈiʎ+a	102	r o ð ˈi ʎ + a	
Provençal_Occitan		knee	1371		ʤejnˈuj	101	dʒ e j n ˈu j	
Megleno_Romanian		neck	1333		gˈuš+ə	152	ɡ ˈu š + ə	
Istro_Romanian		neck	1333		čerbˈič+e	153	tʃ e r b ˈi tʃ + e	
Aromanian		neck	1333		gˈuš+e	152	ɡ ˈu š + e	
Romanian		neck	1333		gɨt	154	ɡ ɨ t	
Dalmatian		neck	1333		kwal	155	k w a l	
Friulian		neck	1333		kwɛl	155	k w ˈɛ l	
Gardenese_Ladin		neck	1333		kɔl	155	k ˈɔ l	
Fassano_Ladin		neck	1333		kɔl	155	k ˈɔ l	
Rumantsch_Grischun		neck	1333		kul+ˈjeʦ	155	k u l + ˈj e ts	
Sursilvan_Romansh		neck	1333		kul+ˈjeʦ	155	k u l + ˈj e ts	
Surmiran_Romansh		neck	1333		kul+ˈjeʦ	155	k u l + ˈj e ts	
Vallader_Romansh		neck	1333		kul+ˈöʦ	155	k u l + ˈœ ts	
Lanzo_Torinese_Piemontese		neck	1333		kɔl	155	k ˈɔ l	
Barbania_Piemontese		neck	1333		kɔl	155	k ˈɔ l	
Carmagnola_Piemontese		neck	1333		kɔl	155	k ˈɔ l	
Vercellese_Piemontese		neck	1333		kɔl	155	k ˈɔ l	
Ravennate_Romagnol		neck	1333		kɔl	155	k ˈɔ l	
Ferrarese_Emiliano		neck	1333		kɔl	155	k ˈɔ l	
Carpigiano_Emiliano		neck	1333		kɔːl	155	k ɔː l	
Reggiano_Emiliano		neck	1333		kɔːl	155	k ɔː l	
Rapallo_Ligurian		neck	1333		kˈɔlː+u	155	k ˈɔ lː + u	
Genoese_Ligurian		neck	1333		kˈölː+u	155	k ˈœ lː + u	
Stella_Ligurian		neck	1333		kˈoːlː+u	155	k ˈoː lː + u	
Venice_Venetian		neck	1333		kˈɔev+o	155	k ˈɔ e v + o	
Primiero_Venetian		neck	1333		kɔl	155	k ˈɔ l	
Bellunese_Venetian		neck	1333		kɔl	155	k ˈɔ l	
Standard_Italian		neck	1333		kˈɔlː+o	155	k ˈɔ lː + o	
Grosseto_Italian		neck	1333		kˈɔlː+o	155	k ˈɔ lː + o	
Neapolitan		neck	1333		kˈwolː+ə	155	k ˈw o lː + ə	
Logudorese		neck	1333		kˈoɖː+u	155	k ˈo ɖː + u	
Campidanese		neck	1333		ʦˈuɣ+u	156	ts ˈu ɣ + u	
Palermitan_Sicilian		neck	1333		kˈwɔɖː+u	155	k ˈw ˈɔ ɖː + u	
Messinese_Sicilian		neck	1333		kˈɔɖː+u	155	k ˈɔ ɖː + u	
Catanian_Sicilian		neck	1333		kˈɔɖː+u	155	k ˈɔ ɖː + u	
South-Eastern_Sicilian		neck	1333		kˈwɔɖː+u	155	k ˈw ˈɔ ɖː + u	
Central_Catalan		neck	1333		kɔʎ	155	k ˈɔ ʎ	
North-Western_Catalan		neck	1333		kɔʎ	155	k ˈɔ ʎ	
Minorcan_Catalan		neck	1333		kɔj	155	k ˈɔ j	
Castelló_de_la_Plana_Catalan		neck	1333		kɔʎ	155	k ˈɔ ʎ	
Valencian_Catalan		neck	1333		kɔʎ	155	k ˈɔ ʎ	
Manises_Catalan		neck	1333		kɔʎ	155	k ˈɔ ʎ	
Castilian_Spanish		neck	1333		kˈweʎ+o	155	k ˈw e ʎ + o	
Provençal_Occitan		neck	1333		kɔw	155	k ˈɔ w	
Megleno_Romanian		red	156		roš	170	r o š	
Istro_Romanian		red	156		rˈojs+u	170	r ˈo j s + u	
Aromanian		red	156		arˈoš+ŭ	170	a r ˈo š + u	
Romanian		red	156		rˈoš+u	170	r ˈo š + u	
Dalmatian		red	156		raws	170	r a w s	
Friulian		red	156		rɔs	170	r ˈɔ s	
