language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
MnongRlm		dry	1398		praŋ	809	p r a ŋ	
Sapuan		dry	1398		tram	807	t r a m	
Sedang		dry	1398		ʂḭŋ	870	ʂ ḭ ŋ	
Sre		dry	1398		səh	804	s ə h	
Sre		dry	1398		raɲ	805	r a ɲ	
Sre		dry	1398		rɔ	806	r ɔ	
Tampuan		dry	1398		chwat	814	cʰ w a t	
Chrau		dry	1398		səh	804	s ə h	
Jeh		dry	1398		raŋ	805	r a ŋ	
Nyaheun		dry	1398		sraŋ	805	s r a ŋ	
Ramam		dry	1398		kwɔʔ / kwɔh	810	k w ɔ ʔ	
Rengao		dry	1398		ʦriːŋ	870	ts r iː ŋ	
Sapuan		dry	1398		saŋ	811	s a ŋ	
Chrau		dry	1398		raɲ	805	r a ɲ	
Cua		dry	1398		hrak	803	h r a k	
Stieng		dry	1398		let	812	l e t	
Stieng		dry	1398		ʃuat	814	ʃ u a t	
Tampuan		dry	1398		praŋ	809	p r a ŋ	
Stieng		dry	1398		ʃək	815	ʃ ə k	
Tampuan		dry	1398		chja̤ŋ	805	cʰ j a̤ ŋ	
MnongRlm		hand	1277		tiː	1535	t iː	
JruLaven		hand	1277		təj	1535	t ə j	
Rengao		hand	1277		ti̤ː	1535	t i̤ː	
Sapuan		hand	1277		tiː	1535	t iː	
Alak		hand	1277		tiː	1535	t iː	
BahnarPleiku		hand	1277		təpaːj tiː	1535	t ə p aː j _ t iː	
Brao		hand	1277		tiː	1535	t iː	
Chrau		hand	1277		tiː	1535	t iː	
Cua		hand	1277		tiː	1535	t iː	
Halang		hand	1277		ti̤ː	1535	t i̤ː	
Khaonh		hand	1277		paŋ tei	1535	p a ŋ _ t e i	
Mel		hand	1277		tiː	1535	t iː	
Ramam		hand	1277		tʌj	1535	t ʌ j	
Tampuan		hand	1277		təj	1535	t ə j	
BahnarGolar		hand	1277		təpaːj tiː	1535	t ə p aː j _ t iː	
BahnarKontum		hand	1277		kəpaːj tiː	1535	k ə p aː j _ t iː	
Bunong		hand	1277		tiː	1535	t iː	
Jeh		hand	1277		ti̤ː	1535	t i̤ː	
Kasseng		hand	1277		tiː	1535	t iː	
Nyaheun		hand	1277		tiː	1535	t iː	
Sedang		hand	1277		taj	1535	t a j	
Stieng		hand	1277		tiː	1535	t iː	
Cheng		hand	1277		tiː	1535	t iː	
Sre		hand	1277		te	1535	t e	
Nyaheun		man (male human)	1554		troih	1954	t r o i h	
Alak		man (male human)	1554		koːɲ	1964	k oː ɲ	
BahnarGolar		man (male human)	1554		drɔʔ-ŋlɔː	1999	d r ɔ ʔ ŋ l ɔː	
Brao		man (male human)	1554		klɑː	2001	k l ɑː	
Brao		man (male human)	1554		kleːŋ	1	k l eː ŋ	
Bunong		man (male human)	1554		pṳ kloː	2001	p ṳ _ k l oː	
Cua		man (male human)	1554		kanaw	2000	k a n a w	
Halang		man (male human)	1554		bun kəloː	2001	b u n _ k ə l oː	
Nyaheun		man (male human)	1554		nnuih	2002	n n u i h	
Sapuan		man (male human)	1554		klɔː / kalɔː	2001	k l ɔː	
Sedang		man (male human)	1554		kəno̰w	2000	k ə n o̰ w	
Sedang		man (male human)	1554		kədraŋ	1956	k ə d r a ŋ	
Sre		man (male human)	1554		klaw	2001	k l a w	
Sre		man (male human)	1554		dam	1957	d a m	
Stieng		man (male human)	1554		klaw	2001	k l a w	
Tampuan		man (male human)	1554		kama̤k	1958	k a m a̤ k	
BahnarKontum		man (male human)	1554		drɔʔ-ŋlɔː	1999	d r ɔ ʔ ŋ l ɔː	
JruLaven		man (male human)	1554		klɔː	2001	k l ɔː	
Kasseng		man (male human)	1554		koːɲ	1964	k oː ɲ	
MnongRlm		man (male human)	1554		kləw	2001	k l ə w	
Nyaheun		man (male human)	1554		ʔmɛː klɔː	2001	ʔ m ɛː _ k l ɔː	
Nyaheun		man (male human)	1554		priaŋ	1955	p r i a ŋ	
Rengao		man (male human)	1554		kədraŋ	1956	k ə d r a ŋ	
BahnarPleiku		man (male human)	1554		drɔʔ-ŋlɔː	1999	d r ɔ ʔ ŋ l ɔː	
BahnarPleiku		man (male human)	1554		tənɔː	2000	t ə n ɔː	
Cheng		man (male human)	1554		mɛː klɔː	2001	m ɛː _ k l ɔː	
Chrau		man (male human)	1554		kloː	2001	k l oː	
Jeh		man (male human)	1554		klɔw	2001	k l ɔ w	
Ramam		man (male human)	1554		kənaw	2000	k ə n a w	
BahnarGolar		man (male human)	1554		tənɔː	2000	t ə n ɔː	
Bunong		mouth	674		mpṳːŋ	2283	m p ṳː ŋ	
Alak		mouth	674		kaːŋ	2271	k aː ŋ	
BahnarGolar		mouth	674		ɓər	2282	ɓ ə r	
BahnarKontum		mouth	674		ɓər	2282	ɓ ə r	
BahnarPleiku		mouth	674		ɓər	2282	ɓ ə r	
Brao		mouth	674		buar	2282	b u a r	
Cheng		mouth	674		ɲaːk	2260	ɲ aː k	
Chrau		mouth	674		miɲ	2285	m i ɲ	
Cua		mouth	674		huj	2286	h u j	
Halang		mouth	674		təmuːn	2287	t ə m uː n	
Jeh		mouth	674		təmun	2287	t ə m u n	
Khaonh		mouth	674		ɓəɨ	2282	ɓ ə ɨ	
Mel		mouth	674		sᵊdoːj	2239	s ə d oː j	
MnongRlm		mouth	674		bar jue	2282	b a r _ j u e	
Nyaheun		mouth	674		mrueɲ	2240	m r u e ɲ	
Rengao		mouth	674		bə̤r	2282	b ə̤ r	
Sapuan		mouth	674		maːŋ	2288	m aː ŋ	
Sapuan		mouth	674		buar brun	2282	b u a r _ b r u n	
Sedang		mouth	674		rəkɔŋ	2241	r ə k ɔ ŋ	
Sedang		mouth	674		hmiɩ	2242	h m i ɿ	
Sre		mouth	674		bər	2282	b ə r	
Stieng		mouth	674		wiem	2243	w i e m	
Tampuan		mouth	674		pɨ̤r	2282	p ɨ̤ r	
JruLaven		mouth	674		tmaːŋ	2288	t m aː ŋ	
Kasseng		mouth	674		buər	2282	b u ə r	
Alak		neck	1333		ŋɔːk	2485	ŋ ɔː k	
BahnarKontum		neck	1333		ʔakɔː / həkɔː	2486	ʔ a k ɔː	
BahnarPleiku		neck	1333		ʔakɔː	2486	ʔ a k ɔː	
Brao		neck	1333		dɑŋ	2487	d ɑ ŋ	
Bunong		neck	1333		takɔː	2486	t a k ɔː	
Cheng		neck	1333		hrɔŋ	2488	h r ɔ ŋ	
Chrau		neck	1333		nkɔː	2486	n k ɔː	
Cua		neck	1333		ranʌŋ	2489	r a n ʌ ŋ	
Cua		neck	1333		kʌʔ	2486	k ʌ ʔ	
Halang		neck	1333		təkuəj	2461	t ə k u ə j	
Jeh		neck	1333		təkuaj	2461	t ə k u a j	
JruLaven		neck	1333		hlɔŋ	2488	h l ɔ ŋ	
Kasseng		neck	1333		ndɔŋ	2487	n d ɔ ŋ	
Khaonh		neck	1333		kaːw	2486	k aː w	
Mel		neck	1333		kɔː	2486	k ɔː	
MnongRlm		neck	1333		kaw / kɔː	2486	k a w	
Nyaheun		neck	1333		hlɔŋ	2488	h l ɔ ŋ	
Ramam		neck	1333		təkoŋ	2462	t ə k o ŋ	
Rengao		neck	1333		cəkɔːj	2461	c ə k ɔː j	
Sapuan		neck	1333		harɔː	2463	h a r ɔː	
Sedang		neck	1333		rənɔ́ŋ	2489	r ə n ɔ ŋ	
Sre		neck	1333		ŋkɔ	2486	ŋ k ɔ	
Stieng		neck	1333		kɔː	2486	k ɔː	
Tampuan		neck	1333		ŋkoː	2486	ŋ k oː	
BahnarGolar		neck	1333		həkɔː	2486	h ə k ɔː	
Sedang		rice (cooked)	1191		ba̰w	2934	b a̰ w	
Alak		rice (cooked)	1191		paːj	2938	p aː j	
BahnarGolar		rice (cooked)	1191		pɔːr	2966	p ɔː r	
BahnarKontum		rice (cooked)	1191		pɔːr	2966	p ɔː r	
BahnarPleiku		rice (cooked)	1191		pɔːr	2966	p ɔː r	
BahnarPleiku		rice (cooked)	1191		məh	2969	m ə h	
Brao		rice (cooked)	1191		puar	2966	p u a r	
Bunong		rice (cooked)	1191		piaːŋ	2970	p i aː ŋ	
Cheng		rice (cooked)	1191		puar	2966	p u a r	
Chrau		rice (cooked)	1191		pieŋ	2970	p i e ŋ	
Halang		rice (cooked)	1191		pɔar	2966	p ɔ a r	
Jeh		rice (cooked)	1191		pɔːl	2966	p ɔː l	
JruLaven		rice (cooked)	1191		ʔʌːp	2971	ʔ ʌː p	
Kasseng		rice (cooked)	1191		nsaːj	2972	n s aː j	
Khaonh		rice (cooked)	1191		peəŋ	2970	p e ə ŋ	
Mel		rice (cooked)	1191		piəŋ	2970	p i ə ŋ	
MnongRlm		rice (cooked)	1191		pieŋ	2970	p i e ŋ	
Nyaheun		rice (cooked)	1191		puan	2966	p u a n	
Ramam		rice (cooked)	1191		paː / hapaː	2973	p aː	
Rengao		rice (cooked)	1191		pɔːr	2966	p ɔː r	
Sapuan		rice (cooked)	1191		pual / puar	2966	p u a l	
Sre		rice (cooked)	1191		piaŋ	2970	p i a ŋ	
Stieng		rice (cooked)	1191		piaŋ	2970	p i a ŋ	
Tampuan		rice (cooked)	1191		poːr	2966	p oː r	
Cua		rice (cooked)	1191		pʌŋ	2970	p ʌ ŋ	
Alak		river	666		mɛː tʻaːk	3075	m ɛː _ tʼ aː k	
BahnarKontum		river	666		krɔːŋ	3076	k r ɔː ŋ	
BahnarPleiku		river	666		krɔːŋ	3076	k r ɔː ŋ	
BahnarPleiku		river	666		gluːŋ	3072	ɡ l uː ŋ	
Brao		river	666		dənaj	3077	d ə n a j	
Brao		river	666		ʔbaːŋ	3032	ʔ b aː ŋ	
Bunong		river	666		krɔːŋ	3076	k r ɔː ŋ	
Cheng		river	666		trɔh	3033	t r ɔ h	
Chrau		river	666		daːʔ	3075	d aː ʔ	
Cua		river	666		ləːk	3034	l əː k	
Halang		river	666		daːk krɔaŋ	3076	d aː k _ k r ɔ a ŋ	
Jeh		river	666		daːk mi̤h	3075	d aː k _ m i̤ h	
Khaonh		river	666		kɔn ɗa̤ːk	3075	k ɔ n _ ɗ a̤ː k	
Mel		river	666		kɔnɗa̤ːk	3075	k ɔ n ɗ a̤ː k	
MnongRlm		river	666		kroːŋ / kruoŋ	3076	k r oː ŋ	
Nyaheun		river	666		ɲrɔh	3036	ɲ r ɔ h	
Rengao		river	666		daːk	3075	d aː k	
Ramam		river	666		kɣɔːŋ	3076	k ɣ ɔː ŋ	
Rengao		river	666		daːk krɔːŋ	3076	d aː k _ k r ɔː ŋ	
Sapuan		river	666		daːk manaj	3077	d aː k _ m a n a j	
Sedang		river	666		krɔ̰əŋ	3076	k r ɔ̰ ə ŋ	
BahnarGolar		river	666		krɔːŋ	3076	k r ɔː ŋ	
Alak		skin/bark	2127		ŋkaːr	3484	ŋ k aː r	
BahnarGolar		skin/bark	2127		həkaːr	3484	h ə k aː r	
BahnarPleiku		skin/bark	2127		ʔakaːr	3484	ʔ a k aː r	
Cheng		skin/bark	2127		sruat	3484	s r u a t	
Cua		skin/bark	2127		kaɗuh	3486	k a ɗ u h	
Halang		skin/bark	2127		par	3457	p a r	
JruLaven		skin/bark	2127		sruat	3484	s r u a t	
Nyaheun		skin/bark	2127		sruat	3484	s r u a t	
Rengao		skin/bark	2127		həkaːr	3484	h ə k aː r	
Sapuan		skin/bark	2127		suat	3484	s u a t	
Brao		skin/bark	2127		mbɑːk	3483	m b ɑː k	
BahnarKontum		skin/bark	2127		ʔakaːr	3484	ʔ a k aː r	
Bunong		skin/bark	2127		ntoː	3485	n t oː	
Chrau		skin/bark	2127		ntoː	3485	n t oː	
Cua		skin/bark	2127		ʔahnɛ̃ʔ	3487	ʔ a h n ɛ̃ ʔ	
Jeh		skin/bark	2127		pal	3457	p a l	
Kasseng		skin/bark	2127		ʔəruət	3484	ʔ ə r u ə t	
MnongRlm		skin/bark	2127		taw	3485	t a w	
Ramam		skin/bark	2127		ʔaŋkaːɺ	3484	ʔ a ŋ k aː ɺ	
Stieng		skin/bark	2127		ntow	3485	n t o w	
Tampuan		skin/bark	2127		ʔŋkaːr	3484	ʔ ŋ k aː r	
Sedang		skin/bark	2127		kɛ̰ə	3484	k ɛ̰ ə	
Sre		skin/bark	2127		kəltaw	3485	k ə l t a w	
BahnarPleiku		smoke	778		ʔɲuːj	3558	ʔ ɲ uː j	
Brao		smoke	778		ɲuːj	3558	ɲ uː j	
Ramam		smoke	778		ɲuj	3558	ɲ u j	
Cheng		smoke	778		ʔɟuːj ʔuɲ	3558	ʔ ɟ uː j _ ʔ u ɲ	
Chrau		smoke	778		ɲuʔ	3559	ɲ u ʔ	
Sapuan		smoke	778		nɲuj / nɲuj ʔuɲ	3558	n ɲ u j	
Sedang		smoke	778		ɲoj	3558	ɲ o j	
BahnarGolar		smoke	778		ʔɲuːj	3558	ʔ ɲ uː j	
Cua		smoke	778		ʔɲuːj	3558	ʔ ɲ uː j	
Tampuan		smoke	778		ʔjəj	3558	ʔ j ə j	
Alak		smoke	778		nʔjuːj	3558	n ʔ j uː j	
BahnarKontum		smoke	778		ʔɲuːj	3558	ʔ ɲ uː j	
Bunong		smoke	778		hat	3556	h a t	
Halang		smoke	778		ʔɲṳəj	3558	ʔ ɲ ṳ ə j	
Jeh		smoke	778		ʔɲṳaj	3558	ʔ ɲ ṳ a j	
JruLaven		smoke	778		ʔɲuːj	3558	ʔ ɲ uː j	
Kasseng		smoke	778		ɲuəj	3558	ɲ u ə j	
Khaonh		smoke	778		ɲuk	3559	ɲ u k	
Mel		smoke	778		ʔaɲok	3559	ʔ a ɲ o k	
MnongRlm		smoke	778		ɲue	3558	ɲ u e	
Nyaheun		smoke	778		ʔɲue	3558	ʔ ɲ u e	
Rengao		smoke	778		ɲo̤ːj	3558	ɲ o̤ː j	
Sre		smoke	778		ɲhu	3559	ɲʰ u	
Stieng		smoke	778		ɲuːk	3559	ɲ uː k	
BahnarPleiku		stone	857		təmɔː	3707	t ə m ɔː	
Alak		stone	857		tamɔː	3707	t a m ɔː	
Cheng		stone	857		mɔː	3707	m ɔː	
Kasseng		stone	857		ʔəmɔː	3707	ʔ ə m ɔː	
BahnarGolar		stone	857		təmɔː	3707	t ə m ɔː	
BahnarKontum		stone	857		təmɔː	3707	t ə m ɔː	
Brao		stone	857		təmɑː	3707	t ə m ɑː	
Bunong		stone	857		luk	3732	l u k	
Chrau		stone	857		təmoː	3707	t ə m oː	
Cua		stone	857		pʰaːw	3728	pʰ aː w	
Halang		stone	857		təmou	3707	t ə m o u	
Jeh		stone	857		təmɔw	3707	t ə m ɔ w	
JruLaven		stone	857		təmɔː	3707	t ə m ɔː	
Khaonh		stone	857		təmaw	3707	t ə m a w	
Mel		stone	857		təmuːc	3731	t ə m uː c	
MnongRlm		stone	857		maw	3707	m a w	
Nyaheun		stone	857		nwɔ	3707	n w ɔ	
Ramam		stone	857		hãːw	3707	h ãː w	
Rengao		stone	857		hmuː	3707	h m uː	
Sapuan		stone	857		tmɔː	3707	t m ɔː	
Sedang		stone	857		hmów	3707	h m o w	
Sre		stone	857		luʔ	3732	l u ʔ	
Stieng		stone	857		təmau	3707	t ə m a u	
Tampuan		stone	857		ʔmhmao	3707	ʔ mʰ m a o	
Alak		sun/day	2140		mat pʻrah	3762	m a t _ pʼ r a h	
BahnarGolar		sun/day	2140		nar	3763	n a r	
BahnarKontum		sun/day	2140		nar	3763	n a r	
BahnarPleiku		sun/day	2140		ʔnar	3763	ʔ n a r	
Brao		sun/day	2140		təŋaj	3764	t ə ŋ a j	
Bunong		sun/day	2140		naːr	3762	n aː r	
Cheng		sun/day	2140		mat taŋaj	3764	m a t _ t a ŋ a j	
Chrau		sun/day	2140		nar	3763	n a r	
Cua		sun/day	2140		hŋɨj	3764	h ŋ ɨ j	
Halang		sun/day	2140		ŋaj	3764	ŋ a j	
Ramam		sun/day	2140		mat hãj	3765	m a t _ h ã j	
Sedang		sun/day	2140		hãi	3765	h ã i	
Jeh		sun/day	2140		mat ŋaj	3764	m a t _ ŋ a j	
Jeh		sun/day	2140		ŋaj	3764	ŋ a j	
JruLaven		sun/day	2140		tŋaj	3764	t ŋ a j	
Kasseng		sun/day	2140		mat təŋaj	3764	m a t _ t ə ŋ a j	
Khaonh		sun/day	2140		nɑɨ	3763	n ɑ ɨ	
Mel		sun/day	2140		naɨ	3763	n a ɨ	
MnongRlm		sun/day	2140		naːr	3763	n aː r	
Nyaheun		sun/day	2140		nɨeː	3763	n ɨ eː	
Sapuan		sun/day	2140		taŋaj	3764	t a ŋ a j	
Sre		sun/day	2140		ŋaːj	3764	ŋ aː j	
Stieng		sun/day	2140		nar	3763	n a r	
Rengao		sun/day	2140		ma̤t hi	3765	m a̤ t _ h i	
Tampuan		sun/day	2140		ɗar	3763	ɗ a r	
Alak		ten	1515		cʻit	3813	cʼ i t	
BahnarGolar		ten	1515		ɟit	3813	ɟ i t	
Brao		ten	1515		cit	3813	c i t	
MnongRlm		ten	1515		mat	3813	m a t	
Ramam		ten	1515		cuot / ʦuot	3813	c u o t	
Rengao		ten	1515		mo̤j ɟa̤t	3813	m o̤ j _ ɟ a̤ t	
Sedang		ten	1515		cat	3813	c a t	
Sre		ten	1515		ɟət	3813	ɟ ə t	
Stieng		ten	1515		ɟmət	3813	ɟ m ə t	
Tampuan		ten	1515		ʔɲcɨ̤t	3813	ʔ ɲ c ɨ̤ t	
Bunong		ten	1515		cɨ̤ːt	3813	c ɨ̤ː t	
Cheng		ten	1515		cit	3813	c i t	
Cua		ten	1515		kɨl	3815	k ɨ l	
Halang		ten	1515		ɟəːt	3813	ɟ əː t	
JruLaven		ten	1515		cet	3813	c e t	
Nyaheun		ten	1515		cit	3813	c i t	
Sapuan		ten	1515		ɟit	3813	ɟ i t	
BahnarKontum		ten	1515		ɟit	3813	ɟ i t	
Chrau		ten	1515		mət	3813	m ə t	
Jeh		ten	1515		kuː ɟa̤t	3813	k uː _ ɟ a̤ t	
Khaonh		ten	1515		ɟɛt	3813	ɟ ɛ t	
Mel		ten	1515		ɟət	3813	ɟ ə t	
BahnarPleiku		ten	1515		ɟit	3813	ɟ i t	
Kasseng		ten	1515		kəɟit	3813	k ə ɟ i t	
Alak		to cough	879		kəʔɔk	4227	k ə ʔ ɔ k	
BahnarKontum		to cough	879		hjɛn	4228	h j ɛ n	
BahnarPleiku		to cough	879		hjɛn	4228	h j ɛ n	
Brao		to cough	879		kəʔɑk	4227	k ə ʔ ɑ k	
Cheng		to cough	879		kraʔɔk	4227	k r a ʔ ɔ k	
Chrau		to cough	879		nsieʔ	4229	n s i e ʔ	
Cua		to cough	879		kaʔʌk	4227	k a ʔ ʌ k	
Halang		to cough	879		kəʔok	4227	k ə ʔ o k	
JruLaven		to cough	879		kʔɔk	4227	k ʔ ɔ k	
Kasseng		to cough	879		ŋʔɔk	4227	ŋ ʔ ɔ k	
MnongRlm		to cough	879		siek	4229	s i e k	
Nyaheun		to cough	879		gɔk	4231	ɡ ɔ k	
Sedang		to cough	879		kəʔɔ̃	4227	k ə ʔ ɔ̃	
Sre		to cough	879		bəsiaʔ	4229	b ə s i a ʔ	
Stieng		to cough	879		cʰiak	4229	cʰ i a k	
Tampuan		to cough	879		pasak	4229	p a s a k	
BahnarGolar		to cough	879		hjɛn	4228	h j ɛ n	
Jeh		to cough	879		kəʔɔk	4227	k ə ʔ ɔ k	
Khaonh		to cough	879		kəseək	4229	k ə s e ə k	
Mel		to cough	879		cɔh kɔː	4230	c ɔ h _ k ɔː	
Rengao		to cough	879		kəʔɔk	4227	k ə ʔ ɔ k	
Sapuan		to cough	879		kaʔɔːk	4227	k a ʔ ɔː k	
Ramam		to cough	879		ʔəŋʔɔk	4227	ʔ ə ŋ ʔ ɔ k	
Chrau		to dream	1920		mbəːj	4350	m b əː j	
Rengao		to dream	1920		həpuː	4346	h ə p uː	
Sre		to dream	1920		mpao	4346	m p a o	
Stieng		to dream	1920		mbəːj	4350	m b əː j	
Tampuan		to dream	1920		ʔmpao	4346	ʔ m p a o	
MnongRlm		to dream	1920		bəːj / mbəːj	4350	b əː j	
Alak		to dream	1920		mpaw	4346	m p a w	
BahnarGolar		to dream	1920		həpɔː	4346	h ə p ɔː	
BahnarKontum		to dream	1920		ʔapɔː	4346	ʔ a p ɔː	
BahnarPleiku		to dream	1920		ʔapɔː	4346	ʔ a p ɔː	
Cheng		to dream	1920		praʔ kuj	4347	p r a ʔ _ k u j	
Sedang		to dream	1920		po̰w	4346	p o̰ w	
Halang		to dream	1920		həpoː	4346	h ə p oː	
Cua		to dream	1920		paw	4346	p a w	
Jeh		to dream	1920		ka̤t tri̤ʔ	4348	k a̤ t _ t r i̤ ʔ	
Jeh		to dream	1920		hmo̤ʔ	4349	h m o̤ ʔ	
JruLaven		to dream	1920		pkuj	4347	p k u j	
Kasseng		to dream	1920		mpɔː	4346	m p ɔː	
Khaonh		to dream	1920		ᵐbaɨj	4350	ᵐb a ɨ j	
Mel		to dream	1920		ᵐbəːj	4350	ᵐb əː j	
Nyaheun		to dream	1920		kkwiː	4347	k k w iː	
Ramam		to dream	1920		mpaw	4346	m p a w	
Brao		to fall	1280		kliːh	4441	k l iː h	
Bunong		to fall	1280		ŋklac	4444	ŋ k l a c	
Chrau		to fall	1280		təlih	4441	t ə l i h	
Cua		to fall	1280		kleh	4441	k l e h	
Jeh		to fall	1280		təklih	4441	t ə k l i h	
JruLaven		to fall	1280		kleh	4441	k l e h	
BahnarPleiku		to fall	1280		klih	4441	k l i h	
Halang		to fall	1280		klih	4441	k l i h	
Kasseng		to fall	1280		kleh	4441	k l e h	
Khaonh		to fall	1280		kᵊtop	4442	k ə t o p	
Mel		to fall	1280		ʔaːtop	4442	ʔ aː t o p	
MnongRlm		to fall	1280		boːŋ	4443	b oː ŋ	
MnongRlm		to fall	1280		lac	4444	l a c	
Nyaheun		to fall	1280		klieh	4441	k l i e h	
Ramam		to fall	1280		klauh	4441	k l a u h	
Rengao		to fall	1280		bɔŋ	4443	b ɔ ŋ	
Rengao		to fall	1280		kədṳŋ	4444	k ə d ṳ ŋ	
Rengao		to fall	1280		rələ̤m	4445	r ə l ə̤ m	
Sapuan		to fall	1280		klieh	4441	k l i e h	
Sedang		to fall	1280		klɛh	4441	k l ɛ h	
Sre		to fall	1280		duh	4446	d u h	
Stieng		to fall	1280		ʔatɔp	4442	ʔ a t ɔ p	
Stieng		to fall	1280		kleh	4441	k l e h	
Tampuan		to fall	1280		lɛʔ	4509	l ɛ ʔ	
Alak		to fall	1280		ʔlih	4441	ʔ l i h	
BahnarGolar		to fall	1280		klih	4441	k l i h	
BahnarKontum		to fall	1280		klih	4441	k l i h	
Alak		to fly	1441		par	4572	p a r	
BahnarGolar		to fly	1441		par	4572	p a r	
BahnarKontum		to fly	1441		par	4572	p a r	
BahnarPleiku		to fly	1441		par	4572	p a r	
Brao		to fly	1441		par	4572	p a r	
Bunong		to fly	1441		par	4572	p a r	
Cheng		to fly	1441		par	4572	p a r	
Chrau		to fly	1441		par	4572	p a r	
Cua		to fly	1441		pʌl	4572	p ʌ l	
Jeh		to fly	1441		təpal	4572	t ə p a l	
JruLaven		to fly	1441		par	4572	p a r	
Kasseng		to fly	1441		par	4572	p a r	
Khaonh		to fly	1441		paɨ	4572	p a ɨ	
MnongRlm		to fly	1441		par	4572	p a r	
Nyaheun		to fly	1441		pan	4572	p a n	
Ramam		to fly	1441		paɺ	4572	p a ɺ	
Rengao		to fly	1441		par	4572	p a r	
Sapuan		to fly	1441		pal	4572	p a l	
Sedang		to fly	1441		kəníaŋ	4590	k ə n i a ŋ	
Stieng		to fly	1441		par	4572	p a r	
