language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Wathawurrung	wath1238	ABOVE	1		kombaba	47	k o m b a b a	
Wik-Mungkan	wikm1247	ABOVE	1		woɲam	1	w o ɲ a m	
Wiradhuri	wira1262	ABOVE	1		birabaŋ	30	b i r a b a ŋ	
Wirangu-Nauo	wira1260	ABOVE	1		gaɖidja	22	g a ɖ i d j a	
Yan-nhangu	yann1237	ABOVE	1		gaɳgija	1	g a ɳ g i j a	
Yandruwandha	yand1253	ABOVE	1		t̪alka	28	t̪ a l k a	
Yandruwandha	yand1253	ABOVE	1		kanra	28	k a n r a	
Yawarawarga	yawa1258	ABOVE	1		datca	39	d a t c a	
Yindjibarndi	yind1247	ABOVE	1		kankaɭa	34	k a n k a ɭ a	
Yorta Yorta	yort1237	ABOVE	1		pukut	14	p u k u t	
Yulparitja	yulp1238	ABOVE	1		kankaɳiŋuɹu	34	k a n k a ɳ i ŋ u ɹ u	
Yuwaalaraay	yuwa1242	ABOVE	1		ŋaribaːgili	26	ŋ a r i b aː g i l i	
Adnyamathanha	adny1235	AND	3		adni	202	a d n i	
Arabana	arab1267	AND	3		ncuɖu	204	n c u ɖ u	
Yugambeh-Bandjalang	band1339	AND	3		ŋula	220	ŋ u l a	
Dhangu	dhan1270	AND	3		ga	223	g a	
Dhuwal	dhuw1249	AND	3		ga	223	g a	
Dieri	dier1241	AND	3		ja	225	j a	
Dyaabugay	dyaa1242	AND	3		cata	181	c a t a	
Djambarrpuyngu	djam1256	AND	3		ga	223	g a	
Djinang	djin1253	AND	3		a	224	a	
Gamilaraay	gami1243	AND	3		jilːibu	1	j i lː i b u	
Kumbainggar	kumb1268	AND	3		garaː	198	g a r aː	
Kumbainggar	kumb1268	AND	3		waw	198	w a w	
Kumbainggar	kumb1268	AND	3		jurga	198	j u r g a	
Gupapuyngu	gupa1247	AND	3		ga	223	g a	
Gurindji	guri1247	AND	3		purpur	185	p u r p u r	
Guyani	guya1249	AND	3		cudɹu	213	c u d ɹ u	
Guyani	guya1249	AND	3		puntuna	213	p u n t u n a	
Guyani	guya1249	AND	3		cunpanalu	213	c u n p a n a l u	
Djiwarli	djiw1241	AND	3		cibi	195	c i b i	
Kalkutung	kalk1246	AND	3		jana	193	j a n a	
Gamilaraay	gami1243	AND	3		jilːibu	212	j i lː i b u	
Karadjeri	kara1476	AND	3		pa	211	p a	
Kartujarra	kart1247	AND	3		wituka	218	w i t u k a	
Kaurna	kaur1267	AND	3		kuma	201	k u m a	
Kukatja	kuka1246	AND	3		kamu	189	k a m u	
Kuku-Yalanji	kuku1273	AND	3		ŋara	191	ŋ a r a	
Gurdjar	gurd1238	AND	3		ar	191	a r	
Kuuku-Ya'u	kuuk1238	AND	3		kuji	180	k u j i	
Kala Lagaw Ya	kala1377	AND	3		a	224	a	
Martu Wangka	mart1256	AND	3		ka	223	k a	
Martu Wangka	mart1256	AND	3		kaː	223	k aː	
Muruwari	muru1266	AND	3		t̪aka	207	t̪ a k a	
Ngaanyatjarra	ngaa1240	AND	3		ka	223	k a	
Lower Riverland	lowe1402	AND	3		meːto	200	m eː t o	
Lower Riverland	lowe1402	AND	3		metko	200	m e t k o	
Ngamini	ngam1284	AND	3		ja	225	j a	
Narrinyeri	narr1259	AND	3		uŋenaŋ	187	u ŋ e n a ŋ	
Northern Coastal Nyangumarta	nort2754	AND	3		pa	211	p a	
Nyamal	nyam1271	AND	3		pa	1	p a	
Nyangumarta	nyan1301	AND	3		pa	211	p a	
Nyunga	nyun1247	AND	3		guɖciɹ	190	g u ɖ c i ɹ	
Paakantyi	darl1243	AND	3		ŋa	184	ŋ a	
Panytyima	pany1241	AND	3		kunu	203	k u n u	
Banggarla	bang1339	AND	3		into	215	i n t o	
Bayungu	bayu1240	AND	3		cibi	195	c i b i	
Pitjantjatjara	pitj1243	AND	3		munu	221	m u n u	
Ritarungo	rita1239	AND	3		bili	182	b i l i	
Dhalandji	dhal1245	AND	3		cibi	195	c i b i	
Dhargari	dhar1247	AND	3		paɹu	196	p a ɹ u	
Wagaya	waga1260	AND	3		pa	211	p a	
Warlpiri	warl1254	AND	3		manu	221	m a n u	
Wanman	wanm1242	AND	3		kamu	189	k a m u	
Wariyangga	wari1262	AND	3		cipi	195	c i p i	
Warumungu	waru1265	AND	3		kami	189	k a m i	
Warumungu	waru1265	AND	3		kapi	189	k a p i	
Wathawurrung	wath1238	AND	3		baː	211	b aː	
Wik-Mungkan	wikm1247	AND	3		aʔ	224	a ʔ	
Wiradhuri	wira1262	AND	3		gan̪aŋ	217	g a n̪ a ŋ	
Wirangu-Nauo	wira1260	AND	3		ba	211	b a	
Yan-nhangu	yann1237	AND	3		ga	223	g a	
Yandruwandha	yand1253	AND	3		ja	225	j a	
Yandruwandha	yand1253	AND	3		ŋa	225	ŋ a	
Yawarawarga	yawa1258	AND	3		ŋoka	205	ŋ o k a	
Yindjibarndi	yind1247	AND	3		mundu	214	m u n d u	
Yulparitja	yulp1238	AND	3		kamu	189	k a m u	
Yuwaalaraay	yuwa1242	AND	3		gaːlan̪a	216	g aː l a n̪ a	
Adnyamathanha	adny1235	AT	5		ŋa	527	ŋ a	
Dhangu	dhan1270	AT	5		ŋa	527	ŋ a	
Dhuwal	dhuw1249	AT	5		ŋa	527	ŋ a	
Dieri	dier1241	AT	5		ŋu	523	ŋ u	
Dyaabugay	dyaa1242	AT	5		la	516	l a	
Djambarrpuyngu	djam1256	AT	5		ŋuɹ	526	ŋ u ɹ	
Djinang	djin1253	AT	5		baɹgi	527	b a ɹ g i	
Gamilaraay	gami1243	AT	5		ga	1	g a	
Kumbainggar	kumb1268	AT	5		a	516	a	
Gupapuyngu	gupa1247	AT	5		ŋuɹa	526	ŋ u ɹ a	
Sydney	sydn1236	AT	5		wɔ	1	w ɔ	
Jaru	jaru1254	AT	5		la	516	l a	
Djiwarli	djiw1241	AT	5		a	516	a	
Kalkutung	kalk1246	AT	5		t̪i	522	t̪ i	
Gamilaraay	gami1243	AT	5		ga	1	g a	
Karadjeri	kara1476	AT	5		ŋga	522	ŋ g a	
Kartujarra	kart1247	AT	5		ŋka	523	ŋ k a	
Kukatja	kuka1246	AT	5		tcanitcura	1	t c a n i t c u r a	
Gurdjar	gurd1238	AT	5		npilaɲ	1	n p i l a ɲ	
Gurdjar	gurd1238	AT	5		lmpilaɲ	1	l m p i l a ɲ	
Kala Lagaw Ya	kala1377	AT	5		nu	514	n u	
Martu Wangka	mart1256	AT	5		ca	522	c a	
Muruwari	muru1266	AT	5		a	1	a	
Ngarinman	ngar1235	AT	5		la_ŋka_ka_ca_kula	1	l a ŋ k a k a c a k u l a	
Ngarluma	ngar1287	AT	5		buwi	524	b u w i	
Narrinyeri	narr1259	AT	5		an	517	a n	
Northern Coastal Nyangumarta	nort2754	AT	5		ŋi	522	ŋ i	
Nyamal	nyam1271	AT	5		ŋu	1	ŋ u	
Nyangumarta	nyan1301	AT	5		ŋa	522	ŋ a	
Nyunga	nyun1247	AT	5		jeaɹuŋeɹ_jukie	1	j e a ɹ u ŋ e ɹ j u k i e	
Paakantyi	darl1243	AT	5		ka	524	k a	
Panytyima	pany1241	AT	5		ka	1	k a	
Bayungu	bayu1240	AT	5		a	516	a	
Pitjantjatjara	pitj1243	AT	5		ŋka	523	ŋ k a	
Pitta Pitta	pitt1247	AT	5		ina	521	i n a	
Ritarungo	rita1239	AT	5		ŋaɹa	526	ŋ a ɹ a	
Dhalandji	dhal1245	AT	5		a	516	a	
Dhargari	dhar1247	AT	5		da	525	d a	
Ngura	ngur1261	AT	5		laŋa	516	l a ŋ a	
Warlpiri	warl1254	AT	5		ŋka	523	ŋ k a	
Wanman	wanm1242	AT	5		ŋka	523	ŋ k a	
Wariyangga	wari1262	AT	5		da	525	d a	
Wiradhuri	wira1262	AT	5		da	525	d a	
Wirangu-Nauo	wira1260	AT	5		ŋa	527	ŋ a	
Yan-nhangu	yann1237	AT	5		ŋka	527	ŋ k a	
Yandruwandha	yand1253	AT	5		ji	518	j i	
Yindjibarndi	yind1247	AT	5		ɖa	525	ɖ a	
Yulparitja	yulp1238	AT	5		ca	522	c a	
Yuwaalaraay	yuwa1242	AT	5		ga	1	g a	
Adnyamathanha	adny1235	BELLY	8		waɭa	770	w a ɭ a	
Alyawarr	alya1239	BELLY	8		atna_alta	791	a t n a a l t a	
Alyawarr	alya1239	BELLY	8		atneʈ	791	a t n e ʈ	
Arabana	arab1267	BELLY	8		kudnaɖi	787	k u d n a ɖ i	
Yugambeh-Bandjalang	band1339	BELLY	8		doːlgo	801	d oː l g o	
Dhangu	dhan1270	BELLY	8		d̪ulmu	749	d̪ u l m u	
Dhuwal	dhuw1249	BELLY	8		wuwaʔ	751	w u w a ʔ	
Dieri	dier1241	BELLY	8		manda	754	m a n d a	
Dyaabugay	dyaa1242	BELLY	8		balgu	788	b a l g u	
Djambarrpuyngu	djam1256	BELLY	8		d̪ulmu	751	d̪ u l m u	
Djinang	djin1253	BELLY	8		budciri	750	b u d c i r i	
Gamilaraay	gami1243	BELLY	8		mubal	761	m u b a l	
Kumbainggar	kumb1268	BELLY	8		buluːɲ	779	b u l uː ɲ	
Gupapuyngu	gupa1247	BELLY	8		wuwaʔ	751	w u w a ʔ	
Gurindji	guri1247	BELLY	8		macul	746	m a c u l	
Guyani	guya1249	BELLY	8		kudnaŋampi	743	k u d n a ŋ a m p i	
Sydney	sydn1236	BELLY	8		uga	782	u g a	
Jaru	jaru1254	BELLY	8		munda	746	m u n d a	
Djiwarli	djiw1241	BELLY	8		ŋaɭu	807	ŋ a ɭ u	
Kalkutung	kalk1246	BELLY	8		putu	786	p u t u	
Gamilaraay	gami1243	BELLY	8		mubal	761	m u b a l	
Karadjeri	kara1476	BELLY	8		ŋaɭu	774	ŋ a ɭ u	
Kartujarra	kart1247	BELLY	8		ɲuɖu	777	ɲ u ɖ u	
Kaurna	kaur1267	BELLY	8		munto	746	m u n t o	
Kukatja	kuka1246	BELLY	8		munda	746	m u n d a	
Kuku-Yalanji	kuku1273	BELLY	8		waɹal	820	w a ɹ a l	
Gurdjar	gurd1238	BELLY	8		woːɹɣ	814	w oː ɹ ɣ	
Gurdjar	gurd1238	BELLY	8		noːkir	814	n oː k i r	
Kuuku-Ya'u	kuuk1238	BELLY	8		kapanta	744	k a p a n t a	
Kala Lagaw Ya	kala1377	BELLY	8		ieɹa	748	i e ɹ a	
Margany	marg1253	BELLY	8		baʈi	824	b a ʈ i	
Martu Wangka	mart1256	BELLY	8		wiɭa	739	w i ɭ a	
Mudburra	mudb1240	BELLY	8		macula	765	m a c u l a	
Muruwari	muru1266	BELLY	8		dugu	782	d u g u	
Ngaanyatjarra	ngaa1240	BELLY	8		tcuni	821	t c u n i	
Lower Riverland	lowe1402	BELLY	8		məounko	799	m ə o u n k o	
Ngamini	ngam1284	BELLY	8		tunɹu	759	t u n ɹ u	
Ngarinman	ngar1235	BELLY	8		lugu	766	l u g u	
Ngarluma	ngar1287	BELLY	8		puŋa	807	p u ŋ a	
Narrinyeri	narr1259	BELLY	8		maŋkeɹi	760	m a ŋ k e ɹ i	
Northern Coastal Nyangumarta	nort2754	BELLY	8		ŋunta_pini	796	ŋ u n t a p i n i	
Nyamal	nyam1271	BELLY	8		ŋaɭo	807	ŋ a ɭ o	
Nyangumarta	nyan1301	BELLY	8		ŋaɭu	763	ŋ a ɭ u	
Nyunga	nyun1247	BELLY	8		coɹpul	758	c o ɹ p u l	
Paakantyi	darl1243	BELLY	8		gundu	755	g u n d u	
Panytyima	pany1241	BELLY	8		ŋaɭu	807	ŋ a ɭ u	
Banggarla	bang1339	BELLY	8		wurna	767	w u r n a	
Bayungu	bayu1240	BELLY	8		paɭuɲu	792	p a ɭ u ɲ u	
Pitjantjatjara	pitj1243	BELLY	8		cuni	821	c u n i	
Pitjantjatjara	pitj1243	BELLY	8		mukala	821	m u k a l a	
Pitta Pitta	pitt1247	BELLY	8		cuɳʈu	759	c u ɳ ʈ u	
Ritarungo	rita1239	BELLY	8		gulun	752	g u l u n	
Dhalandji	dhal1245	BELLY	8		paɭuɲu	792	p a ɭ u ɲ u	
Dhargari	dhar1247	BELLY	8		ŋaɭu	807	ŋ a ɭ u	
Wagaya	waga1260	BELLY	8		utal	789	u t a l	
Ngura	ngur1261	BELLY	8		ŋajimala	781	ŋ a j i m a l a	
Warlpiri	warl1254	BELLY	8		mijalu	757	m i j a l u	
Wanman	wanm1242	BELLY	8		ɲuɹu	777	ɲ u ɹ u	
Wariyangga	wari1262	BELLY	8		pucu	750	p u c u	
Warumungu	waru1265	BELLY	8		munkːu	747	m u n kː u	
Wathawurrung	wath1238	BELLY	8		duŋ	773	d u ŋ	
Wik-Mungkan	wikm1247	BELLY	8		t̪ip	797	t̪ i p	
Wiradhuri	wira1262	BELLY	8		binci	764	b i n c i	
Wirangu-Nauo	wira1260	BELLY	8		waɳa	769	w a ɳ a	
Yan-nhangu	yann1237	BELLY	8		ŋaɹu	753	ŋ a ɹ u	
Yandruwandha	yand1253	BELLY	8		tundɹu	759	t u n d ɹ u	
Yawarawarga	yawa1258	BELLY	8		bilːikudna	779	b i lː i k u d n a	
Yindjibarndi	yind1247	BELLY	8		ŋaɭu	807	ŋ a ɭ u	
Yorta Yorta	yort1237	BELLY	8		buli	779	b u l i	
Yulparitja	yulp1238	BELLY	8		cuni	821	c u n i	
Yuwaalaraay	yuwa1242	BELLY	8		mubal	761	m u b a l	
Adnyamathanha	adny1235	BIRD	10		kuɹukuku	1012	k u ɹ u k u k u	
Alyawarr	alya1239	BIRD	10		t̪ip_iŋweɹekiŋweɹ	1022	t̪ i p i ŋ w e ɹ e k i ŋ w e ɹ	
Arabana	arab1267	BIRD	10		paja	1024	p a j a	
Yugambeh-Bandjalang	band1339	BIRD	10		nunzajnbil_j	1056	n u n z a j n b i l j	
Yugambeh-Bandjalang	band1339	BIRD	10		jiɹihjn_g	1056	j i ɹ i h j n g	
Yugambeh-Bandjalang	band1339	BIRD	10		jiɹiɹihjn_c	1056	j i ɹ i ɹ i h j n c	
Yugambeh-Bandjalang	band1339	BIRD	10		wi	1056	w i	
Yugambeh-Bandjalang	band1339	BIRD	10		maɹahn_c	1056	m a ɹ a h n c	
Yugambeh-Bandjalang	band1339	BIRD	10		w	1056	w	
Dhangu	dhan1270	BIRD	10		dcikaj	1016	d c i k a j	
Sydney	sydn1236	BIRD	10		bilikin	1036	b i l i k i n	
Dhuwal	dhuw1249	BIRD	10		d̪amin	1028	d̪ a m i n	
Dieri	dier1241	BIRD	10		paja	1024	p a j a	
Dyaabugay	dyaa1242	BIRD	10		diwidiwi	1052	d i w i d i w i	
Djinang	djin1253	BIRD	10		majpal_wajkiɳiŋi	1019	m a j p a l w a j k i ɳ i ŋ i	
Gamilaraay	gami1243	BIRD	10		d̪igaɹaː	1025	d̪ i g a ɹ aː	
Kumbainggar	kumb1268	BIRD	10		ciːbiɲ	1011	c iː b i ɲ	
Gupapuyngu	gupa1247	BIRD	10		dcikaj	1016	d c i k a j	
Gurindji	guri1247	BIRD	10		culak	1017	c u l a k	
Guyani	guya1249	BIRD	10		ditɹa	1030	d i t ɹ a	
Sydney	sydn1236	BIRD	10		pinːion	1041	p i nː i o n	
Jaru	jaru1254	BIRD	10		cijiga	1034	c i j i g a	
Djiwarli	djiw1241	BIRD	10		walaŋu	1045	w a l a ŋ u	
Kalkutung	kalk1246	BIRD	10		uɭuːkuɹu	1014	u ɭ uː k u ɹ u	
Gamilaraay	gami1243	BIRD	10		budjeɹ	1034	b u d j e ɹ	
Karadjeri	kara1476	BIRD	10		bandalmada	1040	b a n d a l m a d a	
Kartujarra	kart1247	BIRD	10		cukicuki	1038	c u k i c u k i	
Kaurna	kaur1267	BIRD	10		paripaɹu	1026	p a r i p a ɹ u	
Kukatja	kuka1246	BIRD	10		turu	1013	t u r u	
Kuku-Yalanji	kuku1273	BIRD	10		ciwaj	1021	c i w a j	
Gurdjar	gurd1238	BIRD	10		eːɲ	1063	eː ɲ	
Gurdjar	gurd1238	BIRD	10		eːɲ_maːɹkalim	1063	eː ɲ m aː ɹ k a l i m	
Kala Lagaw Ya	kala1377	BIRD	10		guɹuɹu	1018	g u ɹ u ɹ u	
Margany	marg1253	BIRD	10		baja	1024	b a j a	
Martu Wangka	mart1256	BIRD	10		piluɳpa	1039	p i l u ɳ p a	
Mudburra	mudb1240	BIRD	10		culaka	1017	c u l a k a	
Muruwari	muru1266	BIRD	10		tcukitcuki	1038	t c u k i t c u k i	
Ngaanyatjarra	ngaa1240	BIRD	10		tcitaʈi	1012	t c i t a ʈ i	
Lower Riverland	lowe1402	BIRD	10		məam	1053	m ə a m	
Ngamini	ngam1284	BIRD	10		paja	1024	p a j a	
Ngarinman	ngar1235	BIRD	10		cuɭag	1017	c u ɭ a g	
Ngarluma	ngar1287	BIRD	10		muɭa	1077	m u ɭ a	
Narrinyeri	narr1259	BIRD	10		puldca	1031	p u l d c a	
Northern Coastal Nyangumarta	nort2754	BIRD	10		wiɹucaʈiɲ	1071	w i ɹ u c a ʈ i ɲ	
Nyamal	nyam1271	BIRD	10		wirucaʈiɲ	1	w i r u c a ʈ i ɲ	
Nyangumarta	nyan1301	BIRD	10		kaparku	1051	k a p a r k u	
Nyunga	nyun1247	BIRD	10		keaɖ	1023	k e a ɖ	
Paakantyi	darl1243	BIRD	10		biŋgu	1	b i ŋ g u	
Panytyima	pany1241	BIRD	10		kaki	1064	k a k i	
Banggarla	bang1339	BIRD	10		iʈa	1012	i ʈ a	
Bayungu	bayu1240	BIRD	10		kaɭuɳkabaca	1046	k a ɭ u ɳ k a b a c a	
Pitjantjatjara	pitj1243	BIRD	10		culpu	1015	c u l p u	
Pitta Pitta	pitt1247	BIRD	10		paja	1024	p a j a	
Dhalandji	dhal1245	BIRD	10		karbaɹa	1047	k a r b a ɹ a	
Dhargari	dhar1247	BIRD	10		walaŋu	1045	w a l a ŋ u	
Wagaya	waga1260	BIRD	10		t̪ut̪u	1042	t̪ u t̪ u	
Ngura	ngur1261	BIRD	10		maraŋa	1043	m a r a ŋ a	
Warlpiri	warl1254	BIRD	10		cuɭpu	1015	c u ɭ p u	
Wanman	wanm1242	BIRD	10		limpi	1035	l i m p i	
Wariyangga	wari1262	BIRD	10		walaŋu	1045	w a l a ŋ u	
Warumungu	waru1265	BIRD	10		culaka	1017	c u l a k a	
Wik-Mungkan	wikm1247	BIRD	10		panc	1049	p a n c	
Wiradhuri	wira1262	BIRD	10		buːcaːn	1034	b uː c aː n	
Yan-nhangu	yann1237	BIRD	10		ŋaɳdca	1020	ŋ a ɳ d c a	
Yandruwandha	yand1253	BIRD	10		pal̪a	1024	p a l̪ a	
Yindjibarndi	yind1247	BIRD	10		caɹbu	1078	c a ɹ b u	
Yorta Yorta	yort1237	BIRD	10		binija	1067	b i n i j a	
Yulparitja	yulp1238	BIRD	10		turu	1013	t u r u	
Wirangu-Nauo	wira1260	BIRD	10		biɹbiɹ	1012	b i ɹ b i ɹ	
Yawarawarga	yawa1258	BIRD	10		padla	1024	p a d l a	
Yuwaalaraay	yuwa1242	BIRD	10		d̪igajaː	1025	d̪ i g a j aː	
Wathawurrung	wath1238	BIRD	10		jonbara	1033	j o n b a r a	
Arabana	arab1267	BITE	11		purt̪a	1103	p u r t̪ a	
Yugambeh-Bandjalang	band1339	BITE	11		jinza	1118	j i n z a	
Yugambeh-Bandjalang	band1339	BITE	11		jinzga	1118	j i n z g a	
Dhangu	dhan1270	BITE	11		ɹat̪an	1081	ɹ a t̪ a n	
Sydney	sydn1236	BITE	11		biaɹgeː	1121	b i a ɹ g eː	
Dhuwal	dhuw1249	BITE	11		ɭæwum	1083	ɭ æ w u m	
Dieri	dier1241	BITE	11		mat̪a	1086	m a t̪ a	
Dyaabugay	dyaa1242	BITE	11		baja	1116	b a j a	
Djambarrpuyngu	djam1256	BITE	11		ɖark	1083	ɖ a r k	
Djinang	djin1253	BITE	11		ɖark	1083	ɖ a r k	
Gamilaraay	gami1243	BITE	11		jiːli	1090	j iː l i	
Kumbainggar	kumb1268	BITE	11		jiːɲca	1088	j iː ɲ c a	
Gurindji	guri1247	BITE	11		katuɭ_pajanana	1092	k a t u ɭ p a j a n a n a	
Guyani	guya1249	BITE	11		pianta	1121	p i a n t a	
Jaru	jaru1254	BITE	11		gin_bajana	1121	g i n b a j a n a	
Djiwarli	djiw1241	BITE	11		pacaɹu	1121	p a c a ɹ u	
Kalkutung	kalk1246	BITE	11		ica	1087	i c a	
Gamilaraay	gami1243	BITE	11		hila	1090	h i l a	
Karadjeri	kara1476	BITE	11		badcala	1121	b a d c a l a	
Kartujarra	kart1247	BITE	11		paca	1121	p a c a	
Kaurna	kaur1267	BITE	11		paiaidi	1121	p a i a i d i	
Kuku-Yalanji	kuku1273	BITE	11		pajka	1121	p a j k a	
Kuuku-Ya'u	kuuk1238	BITE	11		pat̪ana	1121	p a t̪ a n a	
Margany	marg1253	BITE	11		bad̪a	1121	b a d̪ a	
Martu Wangka	mart1256	BITE	11		pacaɳu	1121	p a c a ɳ u	
Mudburra	mudb1240	BITE	11		bi	1121	b i	
Muruwari	muru1266	BITE	11		jita	1102	j i t a	
Ngaanyatjarra	ngaa1240	BITE	11		patcaɳu	1101	p a t c a ɳ u	
Lower Riverland	lowe1402	BITE	11		katːulːemun	1114	k a tː u lː e m u n	
Lower Riverland	lowe1402	BITE	11		katːun	1114	k a tː u n	
Ngamini	ngam1284	BITE	11		mat̪a	1086	m a t̪ a	
Ngarinman	ngar1235	BITE	11		bajaɳi	1121	b a j a ɳ i	
Ngarluma	ngar1287	BITE	11		piḎ/ða_lku	1122	p i ð a l k u	
Narrinyeri	narr1259	BITE	11		tolkun	1095	t o l k u n	
Northern Coastal Nyangumarta	nort2754	BITE	11		pacini	1121	p a c i n i	
Nyamal	nyam1271	BITE	11		ɲaɲca	1099	ɲ a ɲ c a	
Nyangumarta	nyan1301	BITE	11		paci	1121	p a c i	
Nyunga	nyun1247	BITE	11		bakan	1093	b a k a n	
Paakantyi	darl1243	BITE	11		d̪aca	1089	d̪ a c a	
Panytyima	pany1241	BITE	11		ŋant̪alku	1113	ŋ a n t̪ a l k u	
Banggarla	bang1339	BITE	11		paiata	1121	p a i a t a	
Bayungu	bayu1240	BITE	11		mugacanmaji	1106	m u g a c a n m a j i	
Pitjantjatjara	pitj1243	BITE	11		patcaɳi	1121	p a t c a ɳ i	
Pitta Pitta	pitt1247	BITE	11		paca	1121	p a c a	
Ritarungo	rita1239	BITE	11		ɭæwum	1079	ɭ æ w u m	
Dhalandji	dhal1245	BITE	11		kaljalgin	1105	k a l j a l g i n	
Dhargari	dhar1247	BITE	11		n̪araɹu	1107	n̪ a r a ɹ u	
Wagaya	waga1260	BITE	11		wet̪i	1117	w e t̪ i	
