language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Karii	pkt	alive/live	3		clɔ̀ŋʔ	50	c l ɔ̀ ŋ ʔ	TloN7
Ruc	scb	alive/live	3		kloːŋ³	50	k l oː ŋ	kloN
Vietnamese	vie	alive/live	3		sống	50	s o n g	sng
Alak	alk	arrow	5		plaː	80	p l aː	pla
Bahnar-Golar	bdq	arrow	5		mrɔm	86	m r ɔ m	mrom
Bahnar-Kontum	bdq	arrow	5		mrɔm	86	m r ɔ m	mrom
Bahnar-Pleiku	bdq	arrow	5		ɓrəm	86	ɓ r ə m	pr3m
Brao	brb	arrow	5		draŋ	87	d r a ŋ	draN
Cua	cua	arrow	5		rʌŋ	87	r ʌ ŋ	roN
Cua	cua	arrow	5		nɔːk	90	n ɔː k	nok
Halang	hal	arrow	5		sɔar	91	s ɔa r	soar
Jeh	jeh	arrow	5		plaː	80	p l aː	pla
Jru-Laven	lbo	arrow	5		tɔŋ	92	t ɔ ŋ	toN
Mnong-Rölöm	mng	arrow	5		kamtlak	89	kam tlak	kamtlak
Nyaheun	nev	arrow	5		tɔːŋ	92	t ɔː ŋ	toN
Rengao	ren	arrow	5		raŋ	87	r a ŋ	raN
Sedang	sed	arrow	5		ra̰ŋ	87	r a̰ ŋ	raN
Sre	kpm	arrow	5		kam	89	k a m	kam
Bru-Talan	oog	arrow	5		craˀah	88	c r aˀa h	Traah
Bru-Ubon	bru	arrow	5		kam	89	k a m	kam
In	irr	arrow	5		həra̰ːh	88	h ə r a̰ː h	h3rah
Katang	kgd	arrow	5		kam	89	k a m	kam
Katu-AnDiem	ktv	arrow	5		carah	88	c a r a h	Tarah
Kui(Sriwises1978)	kdt	arrow	5		kam	89	k a m	kam
Nge'	ngt	arrow	5		ncarah	88	n c a r a h	nTarah
Pacoh	pac	arrow	5		tarah	88	t a r a h	tarah
So-Khammouane	sss	arrow	5		kɑːntʰnṳː	73	kɑːn tʰnṳː	kanth~n
So-SakonNakhon	sss	arrow	5		ʔaloaːŋpɛŋ	74	ʔaloaːŋ pɛŋ	7aloaNpEN
TaOi	tto	arrow	5		sraːh	88	s r aː h	srah
Khasi	khi	arrow	5		kʰnam	89	kʰ n a m	kh~nam
Pnar	pbv	arrow	5		kʰnam	89	kʰ n a m	kh~nam
War-Lamin	aml	arrow	5		ham	89	h a m	ham
Khmer-Surin	kxm	arrow	5		prʊːɲ	75	p r ʊː ɲ	pru5
Khmer-Standard	khm	arrow	5		pruəɲ	75	p r uə ɲ	pru35
Khmu-Cuang	kjg	arrow	5		kam	89	k a m	kam
Khmu-Yuan	kjg	arrow	5		kám	89	k á m	kam
Mal-T'in	mlf	arrow	5		kʰam	89	kʰ a m	kh~am
Mal-T'in	mlf	arrow	5		kóŋ	76	k ó ŋ	koN
Bugan	bbh	arrow	5		sa¹³	77	s a	sa
Mang	zng	arrow	5		paːj⁶	78	p aː j	pay
Mon	mnw	arrow	5		lə̀	79	l ə̀	l3
Nyahkur	cbn	arrow	5		kám	89	k á m	kam
Gorum	pcj	arrow	5		amon	89	a m o n	amon
Kharia	khr	arrow	5		kɔm	89	k ɔ m	kom
Santali	sat	arrow	5		sar	81	s a r	sar
Sora	srb	arrow	5		aʔam	89	a ʔ a m	a7am
Car	caq	arrow	5		cɔk	82	c ɔ k	Tok
Nancowri	ncb	arrow	5		ʔãhcakabel	82	ʔ ã h c a k a b e l	7ahTakabel
Lawa(Ratanakul)	lcp	arrow	5		pɨnʔak	84	pɨn ʔak	p3n7ak
ManMet	mml	arrow	5		tăi³⁵ak⁵³	83	tăi³⁵ ak⁵³	tiak
Palaung-Dara'ang	pce	arrow	5		bra	84	b r a	bra
Palaung-Kalaw	pce	arrow	5		ɓlaːʔaʔ	84	ɓlaː ʔaʔ	pla7a7
Palaung-Namhsan	pce	arrow	5		re	85	r e	re
Riang-Sak	ril	arrow	5		ɗɛ¹	83	ɗ ɛ	TE
Wa-Praok	prk	arrow	5		te̤	83	t e̤	te
Karii	pkt	arrow	5		caraːh	88	c a r aː h	Tarah
Ruc	scb	arrow	5		kam¹	89	k a m	kam
Vietnamese	vie	arrow	5		căm	89	c ă m	Tm
Alak	alk	ashes	6		pʻuːh	99	pʻ uː h	puh
Bahnar-Golar	bdq	ashes	6		tənuh	106	t ə n u h	t3nuh
Bahnar-Kontum	bdq	ashes	6		tənuh	106	t ə n u h	t3nuh
Bahnar-Pleiku	bdq	ashes	6		tənuhʔuɲ	106	tənuh ʔuɲ	t3nuh7u5
Brao	brb	ashes	6		krəʔɨh	111	k r ə ʔ ɨ h	kr373h
Jru-Laven	lbo	ashes	6		bruk	112	b r u k	bruk
Mnong-Rölöm	mng	ashes	6		doʔbuh	99	doʔ buh	do7buh
Nyaheun	nev	ashes	6		bruk	112	b r u k	bruk
Rengao	ren	ashes	6		blɔː	113	b l ɔː	blo
Sedang	sed	ashes	6		cɔj	115	c ɔ j	Toy
Sre	kpm	ashes	6		buːh	99	b uː h	buh
Stieng	sti	ashes	6		buh	99	b u h	buh
Bru-Ubon	bru	ashes	6		bɔh	99	b ɔ h	boh
In	irr	ashes	6		bɔ̰ːh	99	b ɔ̰ː h	boh
Katang	kgd	ashes	6		ʔabɔh	99	ʔ a b ɔ h	7aboh
Katu-AnDiem	ktv	ashes	6		ɓlɔː	113	ɓ l ɔː	plo
Kui(Sriwises1978)	kdt	ashes	6		pʰɑʔ	114	pʰ ɑ ʔ	ph~a7
Kui(Huffman1979)	kdt	ashes	6		pʰɑʔ	114	pʰ ɑ ʔ	ph~a7
Mankong	sss	ashes	6		bɑh	99	b ɑ h	bah
Nge'	ngt	ashes	6		bɔh	99	b ɔ h	boh
Pacoh	pac	ashes	6		ʔabɔh	99	ʔ a b ɔ h	7aboh
So-Khammouane	sss	ashes	6		bɑh	99	b ɑ h	bah
So-SakonNakhon	sss	ashes	6		bɑh	99	b ɑ h	bah
Souei-Saravan	kdt	ashes	6		ʔabɔh	99	ʔ a b ɔ h	7aboh
TaOi	tto	ashes	6		bɔːh	99	b ɔː h	boh
Khasi	khi	ashes	6		dpɛj	93	d p ɛ j	dpEy
Pnar	pbv	ashes	6		tpaːi	93	t p aːi	tpai
War-Lamin	aml	ashes	6		pusiaʔ	94	p u s ia ʔ	pusia7
Khmer-Surin	kxm	ashes	6		pʰɛh	99	pʰ ɛ h	ph~Eh
Khmer-Standard	khm	ashes	6		pʰəːh	99	pʰ əː h	ph~3h
Idu	tyh	ashes	6		bɔ̰̂ː	99	b ɔ̰̂ː	bo
Khmu-Cuang	kjg	ashes	6		bɔh	99	b ɔ h	boh
Khmu-Yuan	kjg	ashes	6		pɔ̀h	99	p ɔ̀ h	poh
Mal-T'in	mlf	ashes	6		puah	99	p ua h	puah
Mang	zng	ashes	6		paː¹ʑɨə³	95	p aː ʑ ɨə	paZ33
Mon	mnw	ashes	6		pətɑɲ	96	p ə t ɑ ɲ	p3ta5
Nyahkur	cbn	ashes	6		pətíɲ	96	p ə t í ɲ	p3ti5
Gorum	pcj	ashes	6		buɖi	97	b u ɖ i	budi
Kharia	khr	ashes	6		kʰarom	98	kʰ a r o m	kh~arom
Santali	sat	ashes	6		toroc˺	100	t o r o c˺	toroT
Sora	srb	ashes	6		komab	101	k o m a b	komab
Car	caq	ashes	6		tisum	102	t i s u m	tisum
Nancowri	ncb	ashes	6		benhoava	103	b e n h oa v a	benhoava
Lawa(Ratanakul)	lcp	ashes	6		ɲoʔ	104	ɲ o ʔ	5o7
ManMet	mml	ashes	6		pui³¹	110	p ui	pui
Palaung-Dara'ang	pce	ashes	6		brɔŋɔ	105	b r ɔ ŋ ɔ	broNo
Palaung-Kalaw	pce	ashes	6		kafaːk	107	ka faːk	kafak
Palaung-Namhsan	pce	ashes	6		kəfaŋ	107	k ə f a ŋ	k3faN
Wa-Praok	prk	ashes	6		ɲa̤ɔʔ	104	ɲ a̤ɔ ʔ	5ao7
Karii	pkt	ashes	6		bùːɲ	108	b uː ɲ	bu5
Ruc	scb	ashes	6		tapɛːh	109	t a p ɛː h	tapEh
Vietnamese	vie	ashes	6		mun	108	m u n	mun
Alak	alk	banana	8		priːt	151	p r iː t	prit
Bahnar-Golar	bdq	banana	8		priːt	151	p r iː t	prit
Bahnar-Kontum	bdq	banana	8		priːt	151	p r iː t	prit
Bahnar-Pleiku	bdq	banana	8		priːt	151	p r iː t	prit
Brao	brb	banana	8		prɨːt	151	p r ɨː t	pr3t
Cua	cua	banana	8		pareːt	151	p a r eː t	paret
Halang	hal	banana	8		pri̤ət	151	p r i̤ə t	pri3t
Jeh	jeh	banana	8		pri̤at	151	p r i̤a t	priat
Jru-Laven	lbo	banana	8		prɨət	151	p r ɨə t	pr33t
Mnong-Rölöm	mng	banana	8		priːt	151	p r iː t	prit
Nyaheun	nev	banana	8		prɨət	151	p r ɨə t	pr33t
Rengao	ren	banana	8		pret	151	p r e t	pret
Sedang	sed	banana	8		priət	151	p r iə t	pri3t
Sre	kpm	banana	8		priːt	151	p r iː t	prit
Stieng	sti	banana	8		priːt	151	p r iː t	prit
Bru-Talan	oog	banana	8		prinʔ	151	p r i n ʔ	prin7
Bru-Ubon	bru	banana	8		priat	151	p r ia t	priat
In	irr	banana	8		prinˀ	151	p r i nˀ	prin
Katang	kgd	banana	8		priːət	151	p r iːə t	pri3t
Katu-AnDiem	ktv	banana	8		pri̤at	151	p r i̤a t	priat
Kui(Sriwises1978)	kdt	banana	8		priːt	151	p r iː t	prit
Kui(Huffman1979)	kdt	banana	8		pliət	151	p l iə t	pli3t
Mankong	sss	banana	8		pri̤at	151	p r i̤a t	priat
Nge'	ngt	banana	8		priːt	151	p r iː t	prit
Pacoh	pac	banana	8		priat	151	p r ia t	priat
So-Khammouane	sss	banana	8		priət	151	p r iə t	pri3t
So-SakonNakhon	sss	banana	8		priːət	151	p r iːə t	pri3t
Souei-Saravan	kdt	banana	8		priat	151	p r ia t	priat
TaOi	tto	banana	8		prinˀ	151	p r i nˀ	prin
Khasi	khi	banana	8		kac	152	k a c	kaT
Pnar	pbv	banana	8		ladaw	153	l a d a w	ladaw
War-Lamin	aml	banana	8		lədia	153	l ə d ia	l3dia
Khmer-Surin	kxm	banana	8		ʨeːɁ	154	ʨ eː Ɂ	Ce7
Khmer-Standard	khm	banana	8		ceiɁ	154	c ei Ɂ	Tei7
Idu	tyh	banana	8		pʰráɛʔ	151	pʰ r áɛ ʔ	ph~raE7
Khmu-Cuang	kjg	banana	8		tlɔːj	149	t l ɔː j	tloy
Khmu-Yuan	kjg	banana	8		tlɔ́ːj	149	t l ɔ́ː j	tloy
Bugan	bbh	banana	8		pʦe̱³³ʦo̱³³	155	pʦe̱³³ ʦo̱³³	pceco
Mang	zng	banana	8		paː²ɲɔː¹	156	paː² ɲɔː¹	pa5o
Mon	mnw	banana	8		pràt	151	p r à t	prat
Nyahkur	cbn	banana	8		pʰra̤ːt	151	pʰ r a̤ː t	ph~rat
Gorum	pcj	banana	8		uraʔ	157	u r a ʔ	ura7
Kharia	khr	banana	8		kera	157	k e r a	kera
Santali	sat	banana	8		kajra	157	k a j r a	kayra
Sora	srb	banana	8		sɔŋ	146	s ɔ ŋ	soN
Nancowri	ncb	banana	8		təluːi	149	t ə l uːi	t3lui
Lawa(Ratanakul)	lcp	banana	8		ləmɔɛh	147	l ə m ɔɛ h	l3moEh
ManMet	mml	banana	8		atɔʔ⁵³hɔm³⁵	148	a tɔʔ⁵³ hɔm³⁵	ato7hom
Palaung-Dara'ang	pce	banana	8		glɔj	149	g l ɔ j	gloy
Palaung-Kalaw	pce	banana	8		gloe	149	g l oe	gloe
Palaung-Namhsan	pce	banana	8		kluəj	149	k l uə j	klu3y
Riang-Sak	ril	banana	8		kᵊɗoʔ¹	148	kᵊ ɗ o ʔ	kTo7
Wa-Praok	prk	banana	8		mṳah	147	m ṳ a h	mah
Karii	pkt	banana	8		klɔːj	149	k l ɔː j	kloy
Ruc	scb	banana	8		kătaj¹	150	k ă t a j	ktay
Vietnamese	vie	banana	8		chuối	149	c h u o i	Thui
Alak	alk	beans/peas	9		ntaːk	163	n t aː k	ntak
Bahnar-Golar	bdq	beans/peas	9		təh	170	t ə h	t3h
Bahnar-Kontum	bdq	beans/peas	9		təh	170	t ə h	t3h
Bahnar-Pleiku	bdq	beans/peas	9		təh	170	t ə h	t3h
Brao	brb	beans/peas	9		ntaːk	163	n t aː k	ntak
Cua	cua	beans/peas	9		tuah	170	t ua h	tuah
Halang	hal	beans/peas	9		toh	170	t o h	toh
Jeh	jeh	beans/peas	9		tɔh	170	t ɔ h	toh
Jru-Laven	lbo	beans/peas	9		htaːk	163	h t aː k	htak
Nyaheun	nev	beans/peas	9		ttaːk	163	tt aː k	ttak
Rengao	ren	beans/peas	9		tɔh	163	t ɔ h	toh
Sedang	sed	beans/peas	9		tɔ	163	t ɔ	to
Sre	kpm	beans/peas	9		kʰoah	172	kʰ oa h	kh~oah
Stieng	sti	beans/peas	9		toh	170	t o h	toh
Bru-Talan	oog	beans/peas	9		tɔˀɔŋ	171	t ɔˀɔ ŋ	tooN
Bru-Ubon	bru	beans/peas	9		sətɔːŋ	171	s ə t ɔː ŋ	s3toN
In	irr	beans/peas	9		tɔ̰ːŋ	171	t ɔ̰ː ŋ	toN
Katang	kgd	beans/peas	9		hətɔːŋ	171	h ə t ɔː ŋ	h3toN
Katu-AnDiem	ktv	beans/peas	9		ʔatuoŋ	171	ʔ a t uo ŋ	7atuoN
Kui(Sriwises1978)	kdt	beans/peas	9		cətɔːŋ	171	c ə t ɔː ŋ	T3toN
Mankong	sss	beans/peas	9		sətɑːŋ	171	s ə t ɑː ŋ	s3taN
Nge'	ngt	beans/peas	9		tɔːŋ	171	t ɔː ŋ	toN
So-Khammouane	sss	beans/peas	9		citɑːŋ	171	c i t ɑː ŋ	TitaN
So-SakonNakhon	sss	beans/peas	9		citɑːŋ	171	c i t ɑː ŋ	TitaN
Souei-Saravan	kdt	beans/peas	9		sətɔːŋ	171	s ə t ɔː ŋ	s3toN
TaOi	tto	beans/peas	9		tɔːŋ	171	t ɔː ŋ	toN
Khasi	khi	beans/peas	9		rmbaːj	173	r m b aː j	rmbay
Pnar	pbv	beans/peas	9		tɔʔ	174	t ɔ ʔ	to7
War-Lamin	aml	beans/peas	9		pətɒʔ	174	p ə t ɒ ʔ	p3to7
Khmer-Surin	kxm	beans/peas	9		snɛːɁ	175	s n ɛː Ɂ	snE7
Khmer-Standard	khm	beans/peas	9		sɑndaek	163	s ɑ n d ae k	sandaek
Idu	tyh	beans/peas	9		duə̰̂j	176	d uə̰̂ j	du3y
Khmu-Cuang	kjg	beans/peas	9		sbaːj	173	s b aː j	sbay
Khmu-Yuan	kjg	beans/peas	9		péːj	173	p éː j	pey
Khmu-Yuan	kjg	beans/peas	9		síːpàːj	173	síː pàːj	sipay
Khmu-Yuan	kjg	beans/peas	9		tàp	158	t à p	tap
Mal-T'in	mlf	beans/peas	9		biaj	173	b ia j	biay
Bugan	bbh	beans/peas	9		ndoŋ⁵⁵	159	n d o ŋ	ndoN
Mang	zng	beans/peas	9		paː²ʑan⁶	160	p aː ʑ a n	paZan
Mon	mnw	beans/peas	9		boa	173	b oa	boa
Nyahkur	cbn	beans/peas	9		cʰrím	161	cʰ r í m	Th~rim
Gorum	pcj	beans/peas	9		sikɖiŋ	162	s i k ɖ i ŋ	sikdiN
Kharia	khr	beans/peas	9		ɔrsiŋ	164	ɔ r s i ŋ	orsiN
Santali	sat	beans/peas	9		malhan	165	m a l h a n	malhan
Lawa(Ratanakul)	lcp	beans/peas	9		pəlaom	166	p ə l ao m	p3laom
ManMet	mml	beans/peas	9		apʰai¹³sai³¹sɤʔ⁵³	173	a pʰai¹³ sai³¹ sɤʔ⁵³	aph~aisaiso7
Palaung-Dara'ang	pce	beans/peas	9		bləjlom	167	bləj lom	bl3ylom
Palaung-Kalaw	pce	beans/peas	9		ɓiloːŋ	167	ɓi loːŋ	piloN
Palaung-Namhsan	pce	beans/peas	9		rabaj	173	r a b a j	rabay
Riang-Sak	ril	beans/peas	9		rᵊɓɑj¹	173	rᵊ ɓ ɑ j	rpay
Karii	pkt	beans/peas	9		pɔːŋ	168	p ɔː ŋ	poN
Ruc	scb	beans/peas	9		kàjáːŋ	169	k à j áː ŋ	kayaN
Vietnamese	vie	beans/peas	9		đậu	170	đ a u	Du
Alak	alk	bee/honeybee	11		suːt	206	s uː t	sut
Bahnar-Golar	bdq	bee/honeybee	11		suːt	206	s uː t	sut
Bahnar-Kontum	bdq	bee/honeybee	11		suːt	206	s uː t	sut
Bahnar-Pleiku	bdq	bee/honeybee	11		suːt	206	s uː t	sut
Brao	brb	bee/honeybee	11		cʰut	206	cʰ u t	Th~ut
Cua	cua	bee/honeybee	11		hluːt	206	h l uː t	hlut
Halang	hal	bee/honeybee	11		sut	206	s u t	sut
Jeh	jeh	bee/honeybee	11		kədrɔːt	201	k ə d r ɔː t	k3drot
Jru-Laven	lbo	bee/honeybee	11		suːt	206	s uː t	sut
Mnong-Rölöm	mng	bee/honeybee	11		ʔuoŋ	210	ʔ uo ŋ	7uoN
Nyaheun	nev	bee/honeybee	11		sut	206	s u t	sut
Rengao	ren	bee/honeybee	11		ʦṳːt	206	ʦ ṳː t	ct
Sedang	sed	bee/honeybee	11		sɔt	206	s ɔ t	sot
Sre	kpm	bee/honeybee	11		sut	206	s u t	sut
Stieng	sti	bee/honeybee	11		sot	206	s o t	sot
Bru-Talan	oog	bee/honeybee	11		kihial	211	k i h ia l	kihial
Bru-Talan	oog	bee/honeybee	11		krɔːnʔ	212	k r ɔː n ʔ	kron7
Bru-Ubon	bru	bee/honeybee	11		kəheal	211	k ə h ea l	k3heal
In	irr	bee/honeybee	11		kəhial	211	k ə h ia l	k3hial
Katang	kgd	bee/honeybee	11		kəhiːal	211	k ə h iːa l	k3hial
Katu-AnDiem	ktv	bee/honeybee	11		karɑːt	212	k a r ɑː t	karat
Kui(Sriwises1978)	kdt	bee/honeybee	11		ŋɔ̀ːr	213	ŋ ɔ̀ː r	Nor
Kui(Huffman1979)	kdt	bee/honeybee	11		kʰiəl	211	kʰ iə l	kh~i3l
Mankong	sss	bee/honeybee	11		kʰial	211	kʰ ia l	kh~ial
Nge'	ngt	bee/honeybee	11		kanɲiːl	211	k a n ɲ iː l	kan5il
Pacoh	pac	bee/honeybee	11		kijial	211	k i j ia l	kiyial
So-Khammouane	sss	bee/honeybee	11		kʰiəl	211	kʰ iə l	kh~i3l
So-SakonNakhon	sss	bee/honeybee	11		kʰiər	211	kʰ iə r	kh~i3r
Souei-Saravan	kdt	bee/honeybee	11		kəhial	211	k ə h ia l	k3hial
TaOi	tto	bee/honeybee	11		kəhial	211	k ə h ia l	k3hial
Khasi	khi	bee/honeybee	11		ŋap	193	ŋ a p	Nap
Pnar	pbv	bee/honeybee	11		ŋap	193	ŋ a p	Nap
War-Lamin	aml	bee/honeybee	11		ŋap	193	ŋ a p	Nap
Khmer-Surin	kxm	bee/honeybee	11		kʰmum	194	kʰ m u m	kh~mum
Khmer-Standard	khm	bee/honeybee	11		kmum	194	k m u m	kmum
Idu	tyh	bee/honeybee	11		jɔ̤̂ːr	195	j ɔ̤̂ː r	yor
Khmu-Cuang	kjg	bee/honeybee	11		rmkuːm	194	r m k uː m	rmkum
Khmu-Yuan	kjg	bee/honeybee	11		húːt	206	h úː t	hut
Khmu-Yuan	kjg	bee/honeybee	11		hpɔ́ːt	197	h p ɔ́ː t	hpot
Mal-T'in	mlf	bee/honeybee	11		poːt	197	p oː t	pot
Bugan	bbh	bee/honeybee	11		pəna̱i̱³⁵	198	p ə n a̱i̱	p3nai
Mang	zng	bee/honeybee	11		lɤm¹ˈ⁴	199	l ɤ m	lom
Mon	mnw	bee/honeybee	11		sai	200	s ai	sai
Nyahkur	cbn	bee/honeybee	11		cʰáːj	200	cʰ áː j	Th~ay
Gorum	pcj	bee/honeybee	11		unroˀdaroj	202	unroˀd aroj	unrodaroy
Kharia	khr	bee/honeybee	11		terom	203	t e r o m	terom
Santali	sat	bee/honeybee	11		tɛrɔm	203	t ɛ r ɔ m	tErom
Sora	srb	bee/honeybee	11		ˈteːrəmbud	203	ˈt eː r ə m b u d	ter3mbud
Sora	srb	bee/honeybee	11		unrɔɖ	202	u n r ɔ ɖ	unrod
Car	caq	bee/honeybee	11		seːtmak	204	seːt mak	setmak
Nancowri	ncb	bee/honeybee	11		tɯ̃a	205	t ɯ̃a	tua
Lawa(Ratanakul)	lcp	bee/honeybee	11		hɛ	207	h ɛ	hE
ManMet	mml	bee/honeybee	11		siau³¹	207	s iau	siau
Palaung-Dara'ang	pce	bee/honeybee	11		maphian	196	ma phian	maphian
Palaung-Kalaw	pce	bee/honeybee	11		mapʰeaŋ	196	ma pʰeaŋ	maph~eaN
Palaung-Namhsan	pce	bee/honeybee	11		piər	207	p iə r	pi3r
Riang-Sak	ril	bee/honeybee	11		pʰiar¹	207	pʰ ia r	ph~iar
Wa-Praok	prk	bee/honeybee	11		hia	207	h ia	hia
Karii	pkt	bee/honeybee	11		patɔː	208	p a t ɔː	pato
Ruc	scb	bee/honeybee	11		kwí	209	k w í	kwi
Vietnamese	vie	bee/honeybee	11		ong	210	o n g	ong
Alak	alk	bird	13		cɛːm	241	c ɛː m	TEm
Bahnar-Golar	bdq	bird	13		sɛːm	241	s ɛː m	sEm
Bahnar-Kontum	bdq	bird	13		sɛːm	241	s ɛː m	sEm
Bahnar-Pleiku	bdq	bird	13		sɛːm	241	s ɛː m	sEm
Bahnar-Pleiku	bdq	bird	13		sɛːmpar	241	sɛːm par	sEmpar
Brao	brb	bird	13		ceːm	241	c eː m	Tem
Cua	cua	bird	13		seːp	241	s eː p	sep
Halang	hal	bird	13		cim	241	c i m	Tim
Jeh	jeh	bird	13		cim	241	c i m	Tim
Jru-Laven	lbo	bird	13		ceːm	241	c eː m	Tem
Mnong-Rölöm	mng	bird	13		sɨm	241	s ɨ m	s3m
Nyaheun	nev	bird	13		ceːm	241	c eː m	Tem
Rengao	ren	bird	13		ci̤m	241	c i̤ m	Tim
Sedang	sed	bird	13		cem	241	c e m	Tem
Sre	kpm	bird	13		seːm	241	s eː m	sem
Stieng	sti	bird	13		com	241	c o m	Tom
Bru-Talan	oog	bird	13		kaˀjleːmʔ	244	kaˀj leːmʔ	kaylem7
Bru-Ubon	bru	bird	13		cɤm	241	c ɤ m	Tom
In	irr	bird	13		ka̰jleːmˀ	244	ka̰j leːmˀ	kaylem
Katang	kgd	bird	13		ceːm	241	c eː m	Tem
Katu-AnDiem	ktv	bird	13		ʔacim	241	ʔ a c i m	7aTim
Kui(Sriwises1978)	kdt	bird	13		cɛːm	241	c ɛː m	TEm
Kui(Huffman1979)	kdt	bird	13		cɛːm	241	c ɛː m	TEm
Mankong	sss	bird	13		cəm	241	c ə m	T3m
Nge'	ngt	bird	13		ciːm	241	c iː m	Tim
Pacoh	pac	bird	13		ʔacḭʔ	245	ʔ a c ḭ ʔ	7aT7
So-Khammouane	sss	bird	13		cum	241	c u m	Tum
So-SakonNakhon	sss	bird	13		cɨm	241	c ɨ m	T3m
Souei-Saravan	kdt	bird	13		ceːm	241	c eː m	Tem
TaOi	tto	bird	13		leːmˀbɛc	244	leːmˀ bɛc	lembET
Khasi	khi	bird	13		sim	241	s i m	sim
Pnar	pbv	bird	13		sim	241	s i m	sim
War-Lamin	aml	bird	13		ksem	241	k s e m	ksem
Idu	tyh	bird	13		cîəm	241	c îə m	Ti3m
Khmu-Cuang	kjg	bird	13		siːm	241	s iː m	sim
