language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Alyawarr	alya1239	BIRD	10		t̪ip_iŋweɹekiŋweɹ	1022	t̪ i p i ŋ w e ɹ e k i ŋ w e ɹ	
Arabana	arab1267	BIRD	10		paja	1024	p a j a	
Yugambeh-Bandjalang	band1339	BIRD	10		nunzajnbil_j	1056	n u n z a j n b i l j	
Yugambeh-Bandjalang	band1339	BIRD	10		jiɹihjn_g	1056	j i ɹ i h j n g	
Yugambeh-Bandjalang	band1339	BIRD	10		jiɹiɹihjn_c	1056	j i ɹ i ɹ i h j n c	
Yugambeh-Bandjalang	band1339	BIRD	10		wi	1056	w i	
Yugambeh-Bandjalang	band1339	BIRD	10		maɹahn_c	1056	m a ɹ a h n c	
Yugambeh-Bandjalang	band1339	BIRD	10		w	1056	w	
Dhangu	dhan1270	BIRD	10		dcikaj	1016	d c i k a j	
Sydney	sydn1236	BIRD	10		bilikin	1036	b i l i k i n	
Dhuwal	dhuw1249	BIRD	10		d̪amin	1028	d̪ a m i n	
Dieri	dier1241	BIRD	10		paja	1024	p a j a	
Dyaabugay	dyaa1242	BIRD	10		diwidiwi	1052	d i w i d i w i	
Djinang	djin1253	BIRD	10		majpal_wajkiɳiŋi	1019	m a j p a l w a j k i ɳ i ŋ i	
Gamilaraay	gami1243	BIRD	10		d̪igaɹaː	1025	d̪ i g a ɹ aː	
Kumbainggar	kumb1268	BIRD	10		ciːbiɲ	1011	c iː b i ɲ	
Gupapuyngu	gupa1247	BIRD	10		dcikaj	1016	d c i k a j	
Gurindji	guri1247	BIRD	10		culak	1017	c u l a k	
Guyani	guya1249	BIRD	10		ditɹa	1030	d i t ɹ a	
Sydney	sydn1236	BIRD	10		pinːion	1041	p i nː i o n	
Jaru	jaru1254	BIRD	10		cijiga	1034	c i j i g a	
Djiwarli	djiw1241	BIRD	10		walaŋu	1045	w a l a ŋ u	
Kalkutung	kalk1246	BIRD	10		uɭuːkuɹu	1014	u ɭ uː k u ɹ u	
Gamilaraay	gami1243	BIRD	10		budjeɹ	1034	b u d j e ɹ	
Karadjeri	kara1476	BIRD	10		bandalmada	1040	b a n d a l m a d a	
Kartujarra	kart1247	BIRD	10		cukicuki	1038	c u k i c u k i	
Kaurna	kaur1267	BIRD	10		paripaɹu	1026	p a r i p a ɹ u	
Kukatja	kuka1246	BIRD	10		turu	1013	t u r u	
Kuku-Yalanji	kuku1273	BIRD	10		ciwaj	1021	c i w a j	
Gurdjar	gurd1238	BIRD	10		eːɲ	1063	eː ɲ	
Gurdjar	gurd1238	BIRD	10		eːɲ_maːɹkalim	1063	eː ɲ m aː ɹ k a l i m	
Kala Lagaw Ya	kala1377	BIRD	10		guɹuɹu	1018	g u ɹ u ɹ u	
Margany	marg1253	BIRD	10		baja	1024	b a j a	
Martu Wangka	mart1256	BIRD	10		piluɳpa	1039	p i l u ɳ p a	
Mudburra	mudb1240	BIRD	10		culaka	1017	c u l a k a	
Muruwari	muru1266	BIRD	10		tcukitcuki	1038	t c u k i t c u k i	
Ngaanyatjarra	ngaa1240	BIRD	10		tcitaʈi	1012	t c i t a ʈ i	
Lower Riverland	lowe1402	BIRD	10		məam	1053	m ə a m	
Ngamini	ngam1284	BIRD	10		paja	1024	p a j a	
Ngarinman	ngar1235	BIRD	10		cuɭag	1017	c u ɭ a g	
Ngarluma	ngar1287	BIRD	10		muɭa	1077	m u ɭ a	
Narrinyeri	narr1259	BIRD	10		puldca	1031	p u l d c a	
Northern Coastal Nyangumarta	nort2754	BIRD	10		wiɹucaʈiɲ	1071	w i ɹ u c a ʈ i ɲ	
Nyamal	nyam1271	BIRD	10		wirucaʈiɲ	1	w i r u c a ʈ i ɲ	
Nyangumarta	nyan1301	BIRD	10		kaparku	1051	k a p a r k u	
Nyunga	nyun1247	BIRD	10		keaɖ	1023	k e a ɖ	
Paakantyi	darl1243	BIRD	10		biŋgu	1	b i ŋ g u	
Panytyima	pany1241	BIRD	10		kaki	1064	k a k i	
Banggarla	bang1339	BIRD	10		iʈa	1012	i ʈ a	
Bayungu	bayu1240	BIRD	10		kaɭuɳkabaca	1046	k a ɭ u ɳ k a b a c a	
Pitjantjatjara	pitj1243	BIRD	10		culpu	1015	c u l p u	
Pitta Pitta	pitt1247	BIRD	10		paja	1024	p a j a	
Dhalandji	dhal1245	BIRD	10		karbaɹa	1047	k a r b a ɹ a	
Dhargari	dhar1247	BIRD	10		walaŋu	1045	w a l a ŋ u	
Wagaya	waga1260	BIRD	10		t̪ut̪u	1042	t̪ u t̪ u	
Ngura	ngur1261	BIRD	10		maraŋa	1043	m a r a ŋ a	
Warlpiri	warl1254	BIRD	10		cuɭpu	1015	c u ɭ p u	
Wanman	wanm1242	BIRD	10		limpi	1035	l i m p i	
Wariyangga	wari1262	BIRD	10		walaŋu	1045	w a l a ŋ u	
Warumungu	waru1265	BIRD	10		culaka	1017	c u l a k a	
Wik-Mungkan	wikm1247	BIRD	10		panc	1049	p a n c	
Wiradhuri	wira1262	BIRD	10		buːcaːn	1034	b uː c aː n	
Yan-nhangu	yann1237	BIRD	10		ŋaɳdca	1020	ŋ a ɳ d c a	
Yandruwandha	yand1253	BIRD	10		pal̪a	1024	p a l̪ a	
Yindjibarndi	yind1247	BIRD	10		caɹbu	1078	c a ɹ b u	
Yorta Yorta	yort1237	BIRD	10		binija	1067	b i n i j a	
Yulparitja	yulp1238	BIRD	10		turu	1013	t u r u	
Wirangu-Nauo	wira1260	BIRD	10		biɹbiɹ	1012	b i ɹ b i ɹ	
Yawarawarga	yawa1258	BIRD	10		padla	1024	p a d l a	
Yuwaalaraay	yuwa1242	BIRD	10		d̪igajaː	1025	d̪ i g a j aː	
Wathawurrung	wath1238	BIRD	10		jonbara	1033	j o n b a r a	
Arabana	arab1267	BITE	11		purt̪a	1103	p u r t̪ a	
Yugambeh-Bandjalang	band1339	BITE	11		jinza	1118	j i n z a	
Yugambeh-Bandjalang	band1339	BITE	11		jinzga	1118	j i n z g a	
Dhangu	dhan1270	BITE	11		ɹat̪an	1081	ɹ a t̪ a n	
Sydney	sydn1236	BITE	11		biaɹgeː	1121	b i a ɹ g eː	
Dhuwal	dhuw1249	BITE	11		ɭæwum	1083	ɭ æ w u m	
Dieri	dier1241	BITE	11		mat̪a	1086	m a t̪ a	
Dyaabugay	dyaa1242	BITE	11		baja	1116	b a j a	
Djambarrpuyngu	djam1256	BITE	11		ɖark	1083	ɖ a r k	
Djinang	djin1253	BITE	11		ɖark	1083	ɖ a r k	
Gamilaraay	gami1243	BITE	11		jiːli	1090	j iː l i	
Kumbainggar	kumb1268	BITE	11		jiːɲca	1088	j iː ɲ c a	
Gurindji	guri1247	BITE	11		katuɭ_pajanana	1092	k a t u ɭ p a j a n a n a	
Guyani	guya1249	BITE	11		pianta	1121	p i a n t a	
Jaru	jaru1254	BITE	11		gin_bajana	1121	g i n b a j a n a	
Djiwarli	djiw1241	BITE	11		pacaɹu	1121	p a c a ɹ u	
Kalkutung	kalk1246	BITE	11		ica	1087	i c a	
Gamilaraay	gami1243	BITE	11		hila	1090	h i l a	
Karadjeri	kara1476	BITE	11		badcala	1121	b a d c a l a	
Kartujarra	kart1247	BITE	11		paca	1121	p a c a	
Kaurna	kaur1267	BITE	11		paiaidi	1121	p a i a i d i	
Kuku-Yalanji	kuku1273	BITE	11		pajka	1121	p a j k a	
Kuuku-Ya'u	kuuk1238	BITE	11		pat̪ana	1121	p a t̪ a n a	
Margany	marg1253	BITE	11		bad̪a	1121	b a d̪ a	
Martu Wangka	mart1256	BITE	11		pacaɳu	1121	p a c a ɳ u	
Mudburra	mudb1240	BITE	11		bi	1121	b i	
Muruwari	muru1266	BITE	11		jita	1102	j i t a	
Ngaanyatjarra	ngaa1240	BITE	11		patcaɳu	1101	p a t c a ɳ u	
Lower Riverland	lowe1402	BITE	11		katːulːemun	1114	k a tː u lː e m u n	
Lower Riverland	lowe1402	BITE	11		katːun	1114	k a tː u n	
Ngamini	ngam1284	BITE	11		mat̪a	1086	m a t̪ a	
Ngarinman	ngar1235	BITE	11		bajaɳi	1121	b a j a ɳ i	
Ngarluma	ngar1287	BITE	11		piḎ/ða_lku	1122	p i ð a l k u	
Narrinyeri	narr1259	BITE	11		tolkun	1095	t o l k u n	
Northern Coastal Nyangumarta	nort2754	BITE	11		pacini	1121	p a c i n i	
Nyamal	nyam1271	BITE	11		ɲaɲca	1099	ɲ a ɲ c a	
Nyangumarta	nyan1301	BITE	11		paci	1121	p a c i	
Nyunga	nyun1247	BITE	11		bakan	1093	b a k a n	
Paakantyi	darl1243	BITE	11		d̪aca	1089	d̪ a c a	
Panytyima	pany1241	BITE	11		ŋant̪alku	1113	ŋ a n t̪ a l k u	
Banggarla	bang1339	BITE	11		paiata	1121	p a i a t a	
Bayungu	bayu1240	BITE	11		mugacanmaji	1106	m u g a c a n m a j i	
Pitjantjatjara	pitj1243	BITE	11		patcaɳi	1121	p a t c a ɳ i	
Pitta Pitta	pitt1247	BITE	11		paca	1121	p a c a	
Ritarungo	rita1239	BITE	11		ɭæwum	1079	ɭ æ w u m	
Dhalandji	dhal1245	BITE	11		kaljalgin	1105	k a l j a l g i n	
Dhargari	dhar1247	BITE	11		n̪araɹu	1107	n̪ a r a ɹ u	
Wagaya	waga1260	BITE	11		wet̪i	1117	w e t̪ i	
Ngura	ngur1261	BITE	11		paca	1121	p a c a	
Warlpiri	warl1254	BITE	11		jaɭkili	1091	j a ɭ k i l i	
Wanman	wanm1242	BITE	11		pacala	1121	p a c a l a	
Wariyangga	wari1262	BITE	11		pacaɹu	1121	p a c a ɹ u	
Warumungu	waru1265	BITE	11		punccan	1080	p u n c c a n	
Wathawurrung	wath1238	BITE	11		buna	1096	b u n a	
Wik-Mungkan	wikm1247	BITE	11		pat̪	1108	p a t̪	
Wiradhuri	wira1262	BITE	11		badalːa	1121	b a d a lː a	
Wirangu-Nauo	wira1260	BITE	11		pat̪a	1121	p a t̪ a	
Yan-nhangu	yann1237	BITE	11		d̪arkt̪un	1083	d̪ a r k t̪ u n	
Yandruwandha	yand1253	BITE	11		mat̪a	1086	m a t̪ a	
Yawarawarga	yawa1258	BITE	11		mat̪a	1086	m a t̪ a	
Yindjibarndi	yind1247	BITE	11		baːgu	1123	b aː g u	
Yorta Yorta	yort1237	BITE	11		jin	1088	j i n	
Yulparitja	yulp1238	BITE	11		pacala	1121	p a c a l a	
Yuwaalaraay	yuwa1242	BITE	11		jiːli	1090	j iː l i	
Gupapuyngu	gupa1247	BITE	11		ɹat̪a_n	1079	ɹ a t̪ a n	
Gurdjar	gurd1238	BITE	11		lid̪alk	1100	l i d̪ a l k	
Adnyamathanha	adny1235	BITE	11		aja	1121	a j a	
Alyawarr	alya1239	BITE	11		tn̪wejel	1112	t n̪ w e j e l	
Sydney	sydn1236	BITE	11		dieɲ	1098	d i e ɲ	
Kukatja	kuka1246	BITE	11		patcala	1121	p a t c a l a	
Kala Lagaw Ya	kala1377	BITE	11		id̪an	1087	i d̪ a n	
Adnyamathanha	adny1235	BLACK	12		maɹu	1149	m a ɹ u	
Alyawarr	alya1239	BLACK	12		erpuɭ	1169	e r p u ɭ	
Alyawarr	alya1239	BLACK	12		rpweɭ	1169	r p w e ɭ	
Alyawarr	alya1239	BLACK	12		irpweɭ	1169	i r p w e ɭ	
Alyawarr	alya1239	BLACK	12		amwak	1169	a m w a k	
Alyawarr	alya1239	BLACK	12		aɹakw	1169	a ɹ a k w	
Arabana	arab1267	BLACK	12		piɭa	1167	p i ɭ a	
Yugambeh-Bandjalang	band1339	BLACK	12		duhndun_j	1181	d u h n d u n j	
Yugambeh-Bandjalang	band1339	BLACK	12		nzagu	1181	n z a g u	
Yugambeh-Bandjalang	band1339	BLACK	12		cagabaɹ	1181	c a g a b a ɹ	
Dhangu	dhan1270	BLACK	12		gurŋan	1129	g u r ŋ a n	
Sydney	sydn1236	BLACK	12		boːttoː	1154	b oː t t oː	
Dhuwal	dhuw1249	BLACK	12		biɭak	1145	b i ɭ a k	
Dieri	dier1241	BLACK	12		maɹu	1192	m a ɹ u	
Dyaabugay	dyaa1242	BLACK	12		bugaːl	1152	b u g aː l	
Djambarrpuyngu	djam1256	BLACK	12		gurŋan	1129	g u r ŋ a n	
Djinang	djin1253	BLACK	12		mul	1128	m u l	
Gamilaraay	gami1243	BLACK	12		buluːj	1153	b u l uː j	
Kumbainggar	kumb1268	BLACK	12		guːɹu	1132	g uː ɹ u	
Gupapuyngu	gupa1247	BLACK	12		gurŋan	1129	g u r ŋ a n	
Gurindji	guri1247	BLACK	12		mumpuŋ	1139	m u m p u ŋ	
Guyani	guya1249	BLACK	12		peimba	1	p e i m b a	
Guyani	guya1249	BLACK	12		blowaɳ	1	b l o w a ɳ	
Sydney	sydn1236	BLACK	12		ŋand	1162	ŋ a n d	
Jaru	jaru1254	BLACK	12		goɹo_goɹo	1132	g o ɹ o g o ɹ o	
Djiwarli	djiw1241	BLACK	12		kuɖu	1170	k u ɖ u	
Kalkutung	kalk1246	BLACK	12		marcin	1164	m a r c i n	
Gamilaraay	gami1243	BLACK	12		bului	1153	b u l u i	
Karadjeri	kara1476	BLACK	12		galoɹo	1125	g a l o ɹ o	
Kartujarra	kart1247	BLACK	12		maɹumaɹu	1192	m a ɹ u m a ɹ u	
Kaurna	kaur1267	BLACK	12		boːljon	1148	b oː l j o n	
Kukatja	kuka1246	BLACK	12		jalda	1126	j a l d a	
Kuku-Yalanji	kuku1273	BLACK	12		ŋumbu	1147	ŋ u m b u	
Gurdjar	gurd1238	BLACK	12		lt̪oːɹɣ	1190	l t̪ oː ɹ ɣ	
Kuuku-Ya'u	kuuk1238	BLACK	12		t̪uŋku	1143	t̪ u ŋ k u	
Kala Lagaw Ya	kala1377	BLACK	12		inuɹadgamul	1131	i n u ɹ a d g a m u l	
Kala Lagaw Ya	kala1377	BLACK	12		kubikub	1131	k u b i k u b	
Margany	marg1253	BLACK	12		gudul	1132	g u d u l	
Martu Wangka	mart1256	BLACK	12		maɹumaɹu	1192	m a ɹ u m a ɹ u	
Mudburra	mudb1240	BLACK	12		muŋaramuŋara	1127	m u ŋ a r a m u ŋ a r a	
Muruwari	muru1266	BLACK	12		kaʈa	1166	k a ʈ a	
Ngaanyatjarra	ngaa1240	BLACK	12		maɹu	1192	m a ɹ u	
Ngaanyatjarra	ngaa1240	BLACK	12		maɹumaɹu	1192	m a ɹ u m a ɹ u	
Ngaanyatjarra	ngaa1240	BLACK	12		muŋur	1192	m u ŋ u r	
Lower Riverland	lowe1402	BLACK	12		nimːimi	1178	n i mː i m i	
Ngamini	ngam1284	BLACK	12		maɹu	1192	m a ɹ u	
Ngarinman	ngar1235	BLACK	12		ŋicburu	1146	ŋ i c b u r u	
Ngarluma	ngar1287	BLACK	12		waru	1156	w a r u	
Narrinyeri	narr1259	BLACK	12		jaːɹe	1158	j aː ɹ e	
Northern Coastal Nyangumarta	nort2754	BLACK	12		warukuɭu	1156	w a r u k u ɭ u	
Nyamal	nyam1271	BLACK	12		kaɭuru	1	k a ɭ u r u	
Nyangumarta	nyan1301	BLACK	12		warukuɭa	1156	w a r u k u ɭ a	
Nyunga	nyun1247	BLACK	12		kumːa	1137	k u mː a	
Paakantyi	darl1243	BLACK	12		gugiɹiga	1136	g u g i ɹ i g a	
Panytyima	pany1241	BLACK	12		waru	1156	w a r u	
Banggarla	bang1339	BLACK	12		ita	1126	i t a	
Bayungu	bayu1240	BLACK	12		kuɳaŋu	1129	k u ɳ a ŋ u	
Pitjantjatjara	pitj1243	BLACK	12		maɹu	1192	m a ɹ u	
Pitta Pitta	pitt1247	BLACK	12		cimpa	1140	c i m p a	
Ritarungo	rita1239	BLACK	12		mulˀmul	1128	m u l ˀm u l	
Dhalandji	dhal1245	BLACK	12		kuɭuwa	1150	k u ɭ u w a	
Dhargari	dhar1247	BLACK	12		kuɭuwa	1150	k u ɭ u w a	
Wagaya	waga1260	BLACK	12		wet̪inːgu	1184	w e t̪ i nː g u	
Ngura	ngur1261	BLACK	12		murumuru	1142	m u r u m u r u	
Warlpiri	warl1254	BLACK	12		kiɖilj	1134	k i ɖ i l j	
Wanman	wanm1242	BLACK	12		warukuɭa	1156	w a r u k u ɭ a	
Wariyangga	wari1262	BLACK	12		kubari	1177	k u b a r i	
Warumungu	waru1265	BLACK	12		wumpuraɳi	1130	w u m p u r a ɳ i	
Wathawurrung	wath1238	BLACK	12		wurgarabil	1157	w u r g a r a b i l	
Wik-Mungkan	wikm1247	BLACK	12		ŋotan	1162	ŋ o t a n	
Wiradhuri	wira1262	BLACK	12		buːd̪aŋ	1154	b uː d̪ a ŋ	
Wirangu-Nauo	wira1260	BLACK	12		maŋguɹu	1124	m a ŋ g u ɹ u	
Yan-nhangu	yann1237	BLACK	12		molˀmulŋu	1128	m o l ˀm u l ŋ u	
