language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Souei-Saravan	kdt	brain	21		səmɔːŋ	357	s ə m ɔː ŋ	s3moN
TaOi	tto	brain	21		buːʔ	363	b uː ʔ	bu7
Khasi	khi	brain	21		ɟabieŋ	364	ɟa bieŋ	CabieN
Pnar	pbv	brain	21		ʤabeɲ	364	ʤa beɲ	jabe5
War-Lamin	aml	brain	21		tjikʰlia	364	tji kʰlia	tyikh~lia
Khmer-Surin	kxm	brain	21		kʰʊːr	342	kʰ ʊː r	kh~ur
Khmer-Standard	khm	brain	21		kʰuə	342	kʰ uə	kh~u3
Idu	tyh	brain	21		ʔɔ̀ʔîʔ	343	ʔ ɔ̀ ʔ î ʔ	7o7i7
Khmu-Cuang	kjg	brain	21		knduːr	344	k n d uː r	kndur
Khmu-Cuang	kjg	brain	21		kntaŋ	345	k n t a ŋ	kntaN
Khmu-Yuan	kjg	brain	21		hntáŋ	345	h n t á ŋ	hntaN
Mal-T'in	mlf	brain	21		kə̆ntaŋ	345	k ə̆ n t a ŋ	k3ntaN
Bugan	bbh	brain	21		nũ̱⁵⁵	347	n ũ̱	n
Mang	zng	brain	21		tɤm⁶	346	t ɤ m	tom
Mon	mnw	brain	21		dɔh	348	d ɔ h	doh
Nyahkur	cbn	brain	21		kədáŋ	345	k ə d á ŋ	k3daN
Gorum	pcj	brain	21		guɖi	349	g u ɖ i	gudi
Kharia	khr	brain	21		godi	349	g o d i	godi
Kharia	khr	brain	21		magaɟ	350	m a g a ɟ	magaC
Santali	sat	brain	21		hataŋ	345	h a t a ŋ	hataN
Sora	srb	brain	21		ʌtʌŋ	345	ʌ t ʌ ŋ	otoN
Car	caq	brain	21		ʔɛlkuj	351	ʔ ɛ l k u j	7Elkuy
Nancowri	ncb	brain	21		kenduɲ	352	k e n d u ɲ	kendu5
Nancowri	ncb	brain	21		ketpac	353	k e t p a c	ketpaT
ManMet	mml	brain	21		kʰiŋ⁵⁵mɔk⁵³	358	kʰiŋ⁵⁵ mɔk⁵³	kh~iNmok
Palaung-Dara'ang	pce	brain	21		hajʔ	354	h a j ʔ	hay7
Palaung-Kalaw	pce	brain	21		hajʔ	354	h a j ʔ	hay7
Palaung-Namhsan	pce	brain	21		hɔʔ	355	h ɔ ʔ	ho7
Riang-Sak	ril	brain	21		huak¹	355	h ua k	huak
Wa-Praok	prk	brain	21		doŋ	345	d o ŋ	doN
Karii	pkt	brain	21		ʔɔːŋʔ	356	ʔ ɔː ŋ ʔ	7oN7
Ruc	scb	brain	21		cuʔɔːk	360	c u ʔ ɔː k	Tu7ok
Vietnamese	vie	brain	21		óc	360	ó c	oT
Alak	alk	cold	27		takat	453	t a k a t	takat
Bahnar-Golar	bdq	cold	27		təŋjɛt	462	t ə ŋ j ɛ t	t3NyEt
Bahnar-Kontum	bdq	cold	27		təŋjɛt	462	t ə ŋ j ɛ t	t3NyEt
Bahnar-Pleiku	bdq	cold	27		təŋjɛt	462	t ə ŋ j ɛ t	t3NyEt
Brao	brb	cold	27		gɑː	482	g ɑː	ga
Cua	cua	cold	27		ɟalɛːk	454	ɟ a l ɛː k	CalEk
Halang	hal	cold	27		həʔŋiət	462	h ə ʔ ŋ iə t	h37Ni3t
Jeh	jeh	cold	27		siʔŋaːm	455	s i ʔ ŋ aː m	si7Nam
Jru-Laven	lbo	cold	27		ʔdɛh	483	ʔ d ɛ h	7dEh
Mnong-Rölöm	mng	cold	27		kat	453	k a t	kat
Mnong-Rölöm	mng	cold	27		ʔiːk	484	ʔ iː k	7ik
Nyaheun	nev	cold	27		ntɛh	483	n t ɛ h	ntEh
Rengao	ren	cold	27		təŋɛt	462	t ə ŋ ɛ t	t3NEt
Sedang	sed	cold	27		ŋe	462	ŋ e	Ne
Sre	kpm	cold	27		ŋit	462	ŋ i t	Nit
Stieng	sti	cold	27		lŋeːt	462	l ŋ eː t	lNet
Bru-Talan	oog	cold	27		ŋaˀar	457	ŋ aˀa r	Naar
Bru-Talan	oog	cold	27		ʔajʔəjh	458	ʔaj ʔəjh	7ay73yh
Bru-Ubon	bru	cold	27		səŋɛːt	478	s ə ŋ ɛː t	s3NEt
Katang	kgd	cold	27		həŋɛːt	462	h ə ŋ ɛː t	h3NEt
Katu-AnDiem	ktv	cold	27		cariet	459	c a r ie t	Tariet
Kui(Sriwises1978)	kdt	cold	27		cŋɛːt	462	c ŋ ɛː t	TNEt
Kui(Huffman1979)	kdt	cold	27		cəŋɛːt	462	c ə ŋ ɛː t	T3NEt
Kui(Huffman1979)	kdt	cold	27		səkɑˀɑ	456	s ə k ɑˀɑ	s3kaa
Mankong	sss	cold	27		səŋɛːt	462	s ə ŋ ɛː t	s3NEt
Nge'	ngt	cold	27		criat	459	c r ia t	Triat
Pacoh	pac	cold	27		ŋŋɛat	462	ŋŋ ɛa t	NNEat
So-Khammouane	sss	cold	27		siŋɛːt	462	s i ŋ ɛː t	siNEt
So-SakonNakhon	sss	cold	27		siŋɛːt	462	s i ŋ ɛː t	siNEt
Souei-Saravan	kdt	cold	27		cəŋɛːt	462	c ə ŋ ɛː t	T3NEt
TaOi	tto	cold	27		ŋaːr	457	ŋ aː r	Nar
Khasi	khi	cold	27		kʰriat	459	kʰ r ia t	kh~riat
Pnar	pbv	cold	27		kʤam	460	k ʤ a m	kjam
War-Lamin	aml	cold	27		ktjam	460	k t j a m	ktyam
Khmer-Surin	kxm	cold	27		rŋiːa	461	r ŋ iːa	rNia
Khmer-Standard	khm	cold	27		rɔŋie	461	r ɔ ŋ ie	roNie
Idu	tyh	cold	27		râ̰w	463	r â̰ w	raw
Khmu-Cuang	kjg	cold	27		huːc	464	h uː c	huT
Khmu-Yuan	kjg	cold	27		ŋàr	457	ŋ à r	Nar
Khmu-Yuan	kjg	cold	27		kát	453	k á t	kat
Mal-T'in	mlf	cold	27		kʰeːt	453	kʰ eː t	kh~et
Bugan	bbh	cold	27		ʦi³⁵	465	ʦ i	ci
Bugan	bbh	cold	27		lou³³	466	l ou	lou
Mang	zng	cold	27		hɛː⁶	467	h ɛː	hE
Mang	zng	cold	27		ʔim²	468	ʔ i m	7im
Mon	mnw	cold	27		bɑh	469	b ɑ h	bah
Nyahkur	cbn	cold	27		təkát	453	t ə k á t	t3kat
Gorum	pcj	cold	27		zieŋ	470	z ie ŋ	zieN
Kharia	khr	cold	27		ruŋɡum	461	r u ŋ ɡ u m	ruNgum
Kharia	khr	cold	27		ˈrɑŋɡɑ	461	ˈr ɑ ŋ ɡ ɑ	raNga
Santali	sat	cold	27		rejar	471	r e j a r	reyar
Sora	srb	cold	27		ˈrɑŋɡɑː	461	ˈr ɑ ŋ ɡ ɑː	raNga
Car	caq	cold	27		ʔufo	472	ʔ u f o	7ufo
Car	caq	cold	27		lɯc	473	l ɯ c	luT
Nancowri	ncb	cold	27		ke	475	k e	ke
Nancowri	ncb	cold	27		ʃahɔːaŋ	474	ʃ a h ɔːa ŋ	SahoaN
Lawa(Ratanakul)	lcp	cold	27		kɔt	453	k ɔ t	kot
ManMet	mml	cold	27		ŋaŋ³⁵	476	ŋ a ŋ	
Palaung-Dara'ang	pce	cold	27		găt	453	g ă t	gt
Palaung-Kalaw	pce	cold	27		gat	453	g a t	gat
Palaung-Namhsan	pce	cold	27		kət	453	k ə t	k3t
Riang-Sak	ril	cold	27		ŋaŋ²	476	ŋ a ŋ	
Wa-Praok	prk	cold	27		lʰoŋ	477	lʰ o ŋ	lh~oN
Wa-Praok	prk	cold	27		kuat	453	k ua t	kuat
Karii	pkt	cold	27		klɔːŋʔ	479	k l ɔː ŋ ʔ	kloN7
Ruc	scb	cold	27		lubat³	480	l u b a t	lubat
Ruc	scb	cold	27		rəmaːc¹	481	r ə m aː c	r3maT
Alak	alk	dry	29		hakɔh	534	h a k ɔ h	hakoh
Bahnar-Golar	bdq	dry	29		hrɛŋ	535	h r ɛ ŋ	hrEN
Bahnar-Kontum	bdq	dry	29		hrɛŋ	535	h r ɛ ŋ	hrEN
Bahnar-Pleiku	bdq	dry	29		srɛŋ	535	s r ɛ ŋ	srEN
Brao	brb	dry	29		cʰrak	491	cʰ r a k	Th~rak
Cua	cua	dry	29		hrak	491	h r a k	hrak
Halang	hal	dry	29		sram	495	s r a m	sram
Jeh	jeh	dry	29		raŋ	493	r a ŋ	raN
Jru-Laven	lbo	dry	29		cram	495	c r a m	Tram
Mnong-Rölöm	mng	dry	29		krɔː	494	k r ɔː	kro
Mnong-Rölöm	mng	dry	29		praŋ	497	p r a ŋ	praN
Nyaheun	nev	dry	29		sraŋ	493	s r a ŋ	sraN
Rengao	ren	dry	29		ʦriːŋ	535	ʦ r iː ŋ	criN
Sedang	sed	dry	29		ʂḭŋ	535	ʂ ḭ ŋ	SN
Sre	kpm	dry	29		səh	492	s ə h	s3h
Sre	kpm	dry	29		raɲ	493	r a ɲ	ra5
Sre	kpm	dry	29		rɔ	494	r ɔ	ro
Stieng	sti	dry	29		praŋ	497	p r a ŋ	praN
Stieng	sti	dry	29		let	498	l e t	let
Stieng	sti	dry	29		ʃuat	499	ʃ ua t	Suat
Stieng	sti	dry	29		ʃək	500	ʃ ə k	S3k
Bru-Talan	oog	dry	29		crɛˀɛŋ	535	c r ɛˀɛ ŋ	TrEEN
Bru-Ubon	bru	dry	29		səʔəːt	501	s ə ʔ əː t	s373t
In	irr	dry	29		trɛ̰ːŋ	535	t r ɛ̰ː ŋ	trEN
Katang	kgd	dry	29		treːŋ	535	t r eː ŋ	treN
Katu-AnDiem	ktv	dry	29		gɑh	496	g ɑ h	gah
Katu-AnDiem	ktv	dry	29		prieŋ	505	p r ie ŋ	prieN
Kui(Sriwises1978)	kdt	dry	29		praŋ	497	p r a ŋ	praN
Kui(Sriwises1978)	kdt	dry	29		sɁɑːt	501	s Ɂ ɑː t	s7at
Kui(Huffman1979)	kdt	dry	29		blɛːŋ	503	b l ɛː ŋ	blEN
Kui(Huffman1979)	kdt	dry	29		səʔɑːt	501	s ə ʔ ɑː t	s37at
Mankong	sss	dry	29		rɑ̤h	504	r ɑ̤ h	rah
Mankong	sss	dry	29		səʔʌːt	501	s ə ʔ ʌː t	s37ot
Mankong	sss	dry	29		praŋ	497	p r a ŋ	praN
Nge'	ngt	dry	29		cariaŋkatiak	535	cariaŋ katiak	TariaNkatiak
Nge'	ngt	dry	29		saŋat	505	s a ŋ a t	saNat
Nge'	ngt	dry	29		sarɔːk	502	s a r ɔː k	sarok
Pacoh	pac	dry	29		prɛːŋ	505	p r ɛː ŋ	prEN
Pacoh	pac	dry	29		ʔənsaːm	506	ʔ ə n s aː m	73nsam
So-Khammouane	sss	dry	29		kram	495	k r a m	kram
So-Khammouane	sss	dry	29		siʔəːt	501	s i ʔ əː t	si73t
So-SakonNakhon	sss	dry	29		səʔəːt	501	s ə ʔ əː t	s373t
Souei-Saravan	kdt	dry	29		srəm	495	s r ə m	sr3m
TaOi	tto	dry	29		srɛːŋ	535	s r ɛː ŋ	srEN
TaOi	tto	dry	29		həŋanˀ	507	h ə ŋ a nˀ	h3Nan
Khasi	khi	dry	29		rkʰiaŋ	508	r kʰ ia ŋ	rkh~iaN
Pnar	pbv	dry	29		raw	494	r a w	raw
War-Lamin	aml	dry	29		rhɪəŋ	508	r h ɪə ŋ	rhi3N
Khmer-Surin	kxm	dry	29		sŋʊːt	509	s ŋ ʊː t	sNut
Khmer-Surin	kxm	dry	29		krɪːm	495	k r ɪː m	krim
Khmer-Standard	khm	dry	29		riːŋ	535	r iː ŋ	riN
Khmer-Standard	khm	dry	29		sŋuət	509	s ŋ uə t	sNu3t
Khmer-Standard	khm	dry	29		praŋ	497	p r a ŋ	praN
Idu	tyh	dry	29		rɔ̰̂ː	494	r ɔ̰̂ː	ro
Khmu-Cuang	kjg	dry	29		hntaŋ	510	h n t a ŋ	hntaN
Khmu-Cuang	kjg	dry	29		ras	511	r a s	ras
Khmu-Cuang	kjg	dry	29		sroːɲ	512	s r oː ɲ	sro5
Khmu-Yuan	kjg	dry	29		cróːɲ	512	c r óː ɲ	Tro5
Khmu-Yuan	kjg	dry	29		hntáːr	513	h n t áː r	hntar
Khmu-Yuan	kjg	dry	29		ŋát	514	ŋ á t	Nat
Khmu-Yuan	kjg	dry	29		ràːs	511	r àː s	ras
Mal-T'in	mlf	dry	29		kʰɔh	515	kʰ ɔ h	kh~oh
Mal-T'in	mlf	dry	29		ŋat	514	ŋ a t	Nat
Bugan	bbh	dry	29		tʃiu⁵⁵	517	t ʃ iu	tSiu
Mang	zng	dry	29		ɲat⁷	514	ɲ a t	5at
Mang	zng	dry	29		ʔaː³	518	ʔ aː	7a
Mon	mnw	dry	29		kɔh	515	k ɔ h	koh
Nyahkur	cbn	dry	29		cəkáç	516	c ə k á ç	T3kaS
Nyahkur	cbn	dry	29		ŋríəp	519	ŋ r íə p	Nri3p
Gorum	pcj	dry	29		asar	520	a s a r	asar
Kharia	khr	dry	29		kɔˈsɔr	520	k ɔ ˈs ɔ r	kosor
Santali	sat	dry	29		rohoɽ	521	r o h o ɽ	rohor
Santali	sat	dry	29		tase	522	t a s e	tase
Sora	srb	dry	29		ʌsʌr	520	ʌ s ʌ r	osor
Car	caq	dry	29		tətmaːkuwə	523	t ə t m aː k u w ə	t3tmakuw3
Car	caq	dry	29		ɲɔː	524	ɲ ɔː	5o
Nancowri	ncb	dry	29		hala	525	h a l a	hala
Lawa(Ratanakul)	lcp	dry	29		ʔɔh	527	ʔ ɔ h	7oh
ManMet	mml	dry	29		ɔn³¹	526	ɔ n	on
Palaung-Dara'ang	pce	dry	29		heɲ	528	h e ɲ	he5
Palaung-Kalaw	pce	dry	29		kahaoh	529	ka haoh	kahaoh
Palaung-Namhsan	pce	dry	29		hɔŋ	530	h ɔ ŋ	hoN
Riang-Sak	ril	dry	29		hɔŋ¹	530	h ɔ ŋ	hoN
Wa-Praok	prk	dry	29		rɛ̤t	531	r ɛ̤ t	rEt
Wa-Praok	prk	dry	29		hit	532	h i t	hit
Wa-Praok	prk	dry	29		kʰriam	495	kʰ r ia m	kh~riam
Karii	pkt	dry	29		rɔːh	494	r ɔː h	roh
Ruc	scb	dry	29		kʰoː	533	kʰ oː	kh~o
Vietnamese	vie	dry	29		khô	533	k h ô	kho
Bahnar-Golar	bdq	field (swidden/hill)	40		miːr	717	m iː r	mir
Bahnar-Kontum	bdq	field (swidden/hill)	40		miːr	717	m iː r	mir
Bahnar-Pleiku	bdq	field (swidden/hill)	40		miːr	717	m iː r	mir
Brao	brb	field (swidden/hill)	40		məːl	717	m əː l	m3l
Jeh	jeh	field (swidden/hill)	40		ɟi̤ak	718	ɟ i̤a k	Ciak
Jru-Laven	lbo	field (swidden/hill)	40		mɨːr	717	m ɨː r	m3r
Mnong-Rölöm	mng	field (swidden/hill)	40		miːr	717	m iː r	mir
Nyaheun	nev	field (swidden/hill)	40		mɨən	717	m ɨə n	m33n
Rengao	ren	field (swidden/hill)	40		ɟe̤ːk	718	ɟ e̤ː k	Cek
Sedang	sed	field (swidden/hill)	40		ciek	718	c ie k	Tiek
Sre	kpm	field (swidden/hill)	40		mir	717	m i r	mir
Stieng	sti	field (swidden/hill)	40		mir	717	m i r	mir
Bru-Ubon	bru	field (swidden/hill)	40		saraj	719	s a r a j	saray
In	irr	field (swidden/hill)	40		hərɛ̰ː	719	h ə r ɛ̰ː	h3rE
Katang	kgd	field (swidden/hill)	40		traj	719	t r a j	tray
Katu-AnDiem	ktv	field (swidden/hill)	40		harɛː	719	h a r ɛː	harE
Kui(Sriwises1978)	kdt	field (swidden/hill)	40		saj	719	s a j	say
Kui(Huffman1979)	kdt	field (swidden/hill)	40		tʰraj	719	tʰ r a j	th~ray
Mankong	sss	field (swidden/hill)	40		sraj	719	s r a j	sray
Nge'	ngt	field (swidden/hill)	40		rɛː	719	r ɛː	rE
Pacoh	pac	field (swidden/hill)	40		ʔarɯːjʔ	720	ʔ a r ɯː j ʔ	7aruy7
So-Khammouane	sss	field (swidden/hill)	40		to̤ŋ	700	t o̤ ŋ	toN
So-SakonNakhon	sss	field (swidden/hill)	40		təra̤m	701	t ə r a̤ m	t3ram
Souei-Saravan	kdt	field (swidden/hill)	40		srɛː	719	s r ɛː	srE
TaOi	tto	field (swidden/hill)	40		srɛː	719	s r ɛː	srE
Khasi	khi	field (swidden/hill)	40		lŋkʰaː	702	l ŋ kʰ aː	lNkh~a
Pnar	pbv	field (swidden/hill)	40		halitrkʰaw	703	hali trkʰaw	halitrkh~aw
War-Lamin	aml	field (swidden/hill)	40		lǝhi	702	l ǝ h i	l3hi
Idu	tyh	field (swidden/hill)	40		plâ̤ːgûŋ	704	plâ̤ː gûŋ	plagN
Khmu-Cuang	kjg	field (swidden/hill)	40		ʰreʔ	719	ʰr e ʔ	h~re7
Khmu-Yuan	kjg	field (swidden/hill)	40		réʔ	719	r é ʔ	re7
Mal-T'in	mlf	field (swidden/hill)	40		sɛː	719	s ɛː	sE
Bugan	bbh	field (swidden/hill)	40		ba̱⁵⁵	705	b a̱	ba
Mang	zng	field (swidden/hill)	40		ɲaːj⁶	706	ɲ aː j	5ay
Nyahkur	cbn	field (swidden/hill)	40		kʰəmàːʔ	707	kʰ ə m àː ʔ	kh~3ma7
Gorum	pcj	field (swidden/hill)	40		malatoila	708	m a l a t oi l a	malatoila
Kharia	khr	field (swidden/hill)	40		ɡɔˀɟˈlɔʔ	709	ɡ ɔˀ ɟ ˈl ɔ ʔ	goClo7
Kharia	khr	field (swidden/hill)	40		gõhɽa	710	g õ h ɽ a	gohra
Kharia	khr	field (swidden/hill)	40		aŋkaj	711	a ŋ k a j	aNkay
Santali	sat	field (swidden/hill)	40		ʈə̃ɖi	712	ʈ ə̃ ɖ i	t3di
Santali	sat	field (swidden/hill)	40		bəd	713	b ə d	b3d
Sora	srb	field (swidden/hill)	40		bɨr	713	b ɨ r	b3r
Car	caq	field (swidden/hill)	40		kujʔafoː	714	kuj ʔafoː	kuy7afo
Lawa(Ratanakul)	lcp	field (swidden/hill)	40		ʔma	717	ʔ m a	7ma
Palaung-Dara'ang	pce	field (swidden/hill)	40		maːn	717	m aː n	man
Palaung-Kalaw	pce	field (swidden/hill)	40		sammaːŋ	717	sam maːŋ	sammaN
Palaung-Namhsan	pce	field (swidden/hill)	40		mar	717	m a r	mar
Wa-Praok	prk	field (swidden/hill)	40		ma	717	m a	ma
Karii	pkt	field (swidden/hill)	40		tzràːh	715	t z r àː h	tzrah
Ruc	scb	field (swidden/hill)	40		sácdáːk	716	sác dáːk	saTdak
Alak	alk	fish	43		kaː	767	k aː	ka
Bahnar-Golar	bdq	fish	43		kaː	767	k aː	ka
Bahnar-Kontum	bdq	fish	43		kaː	767	k aː	ka
Bahnar-Pleiku	bdq	fish	43		kaː	767	k aː	ka
Brao	brb	fish	43		trɨː	767	t r ɨː	tr3
Cua	cua	fish	43		kaː	767	k aː	ka
Halang	hal	fish	43		kaː	767	k aː	ka
Jeh	jeh	fish	43		kaː	767	k aː	ka
Jru-Laven	lbo	fish	43		kaː	767	k aː	ka
Mnong-Rölöm	mng	fish	43		kaː	767	k aː	ka
Nyaheun	nev	fish	43		blaːk	770	b l aː k	blak
Rengao	ren	fish	43		kaː	767	k aː	ka
Sedang	sed	fish	43		ka̰	767	k a̰	ka
Sre	kpm	fish	43		ka	767	k a	ka
Stieng	sti	fish	43		kaː	767	k aː	ka
Bru-Talan	oog	fish	43		peˀeʔ	772	p eˀe ʔ	pee7
Bru-Ubon	bru	fish	43		ʔaːkaː	767	ʔ aː k aː	7aka
In	irr	fish	43		pḛːʔ	772	p ḛː ʔ	p7
Katang	kgd	fish	43		ʔakaː	767	ʔ a k aː	7aka
Katu-AnDiem	ktv	fish	43		kadɑːŋ	773	k a d ɑː ŋ	kadaN
Kui(Sriwises1978)	kdt	fish	43		kaː	767	k aː	ka
Kui(Huffman1979)	kdt	fish	43		ʔakaː	767	ʔ a k aː	7aka
Mankong	sss	fish	43		ʔakaː	767	ʔ a k aː	7aka
Nge'	ngt	fish	43		plʌaːʔ	770	p l ʌaː ʔ	ploa7
Pacoh	pac	fish	43		ɓṵajʔ	774	ɓ ṵa j ʔ	pay7
So-Khammouane	sss	fish	43		siəʔ	771	s iə ʔ	si37
So-SakonNakhon	sss	fish	43		siəʔ	771	s iə ʔ	si37
Souei-Saravan	kdt	fish	43		kaː	767	k aː	ka
TaOi	tto	fish	43		kɔːjʔ	775	k ɔː j ʔ	koy7
Khasi	khi	fish	43		dɔʔkʰa	767	d ɔ ʔ kʰ a	do7kh~a
Pnar	pbv	fish	43		dakʰa	767	d a kʰ a	dakh~a
War-Lamin	aml	fish	43		hi	767	h i	hi
Khmer-Surin	kxm	fish	43		trɛj	776	t r ɛ j	trEy
Khmer-Standard	khm	fish	43		triː	776	t r iː	tri
Idu	tyh	fish	43		kâ̰ː	767	k â̰ː	ka
Khmu-Cuang	kjg	fish	43		kaʔ	767	k a ʔ	ka7
Khmu-Yuan	kjg	fish	43		káʔ	767	k á ʔ	ka7
Mal-T'in	mlf	fish	43		kʰaː	767	kʰ aː	kh~a
Bugan	bbh	fish	43		s̱e⁵⁵qou³³	767	s̱e⁵⁵ qou³³	seqou
Mang	zng	fish	43		ʔaː¹	767	ʔ aː	7a
Mon	mnw	fish	43		kaʔ	767	k a ʔ	ka7
