language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Selkup		fight	1423		quə̠tu	2605	q u ə̠ t u	
Udmurt		fight	1423		ʒugiɕkɯnɯ	2602	ʒ u ɡ i ɕ k ɯ n ɯ	
Komi-Zyrian		fight	1423		tɯʃkɑɕnɯ	2601	t ɯ ʃ k ɑ ɕ n ɯ	
Nganasan		fight	1423		kəməuʔtəsɑ	2607	k ə m ə u ʔ t ə s ɑ	
Erzya		fish	227		kɑl	2613	k ɑ l	
Ingrian		fish	227		kɑlɑ	2613	k ɑ l ɑ	
Komi-Permyak		fish	227		ʨeri	2614	tɕ e r i	
Komi-Zyrian		fish	227		ʨeri	2614	tɕ e r i	
Nganasan		fish	227		kolɯ	2613	k o l ɯ	
Selkup		fish	227		quə̠lə	2613	q u ə̠ l ə	
Udmurt		fish	227		ʨorɯg	2614	tɕ o r ɯ ɡ	
Erzya		five	493		vetʲe	2615	v e tʲ e	
Ingrian		five	493		viːz	2615	v iː z	
Komi-Permyak		five	493		vit	2615	v i t	
Komi-Zyrian		five	493		vit	2615	v i t	
Nganasan		five	493		səŋhəʎɑŋkə	2616	s ə ŋ h ə ʎ ɑ ŋ k ə	
Selkup		five	493		sompəlɑŋqə	2616	s o m p ə l ɑ ŋ q ə	
Udmurt		five	493		vitʲ	2615	v i tʲ	
Erzya		float	1574		ukʃnoms	2619	u k ʃ n o m s	
Komi-Permyak		float	1574		ujjɯnɯ	2624	u j j ɯ n ɯ	
Komi-Zyrian		float	1574		ʃlɯvgɯnɯ	2617	ʃ l ɯ v ɡ ɯ n ɯ	
Nganasan		float	1574		dʲɑmbiɕɑ	2626	dʲ ɑ m b i ɕ ɑ	
Nganasan		float	1574		kudʲusɑ	2627	k u dʲ u s ɑ	
Selkup		float	1574		quːrə	2623	q uː r ə	
Udmurt		float	1574		lejkɑnɯ	2620	l e j k ɑ n ɯ	
Komi-Permyak		flower	239		ʥoriʥ	2644	dʑ o r i dʑ	
Erzya		flower	239		ʨeʨɑ	2640	tɕ e tɕ ɑ	
Erzya		flower	239		ʦvet	2646	ts v e t	
Ingrian		flower	239		kukkɑ	2639	k u k k ɑ	
Komi-Zyrian		flower	239		ʥoriʥ	2644	dʑ o r i dʑ	
Nganasan		flower	239		lukuðiɑj	22	l u k u ð i ɑ j	
Selkup		flower	239		sɯrkə	2642	s ɯ r k ə	
Udmurt		flower	239		ɕɑɕkɑ	2647	ɕ ɑ ɕ k ɑ	
Komi-Permyak		fly	1441		lebɑvnɯ	2651	l e b ɑ v n ɯ	
Erzya		fly	1441		ʎivtʲɑms	2649	ʎ i v tʲ ɑ m s	
Ingrian		fly	1441		lentæː	2648	l e n t æː	
Komi-Zyrian		fly	1441		lebɑvnɯ	2651	l e b ɑ v n ɯ	
Nganasan		fly	1441		təirɕi	2653	t ə i r ɕ i	
Selkup		fly	1441		tiː	2653	t iː	
Udmurt		fly	1441		lobɯnɯ	2651	l o b ɯ n ɯ	
Nganasan		foot	1301		ŋoj	2671	ŋ o j	
Erzya		foot	1301		piʎge	2666	p i ʎ ɡ e	
Ingrian		foot	1301		jɑlg̊ɑ	2665	j ɑ l ɡ̥ ɑ	
Komi-Permyak		foot	1301		kok	2667	k o k	
Komi-Zyrian		foot	1301		kok	2667	k o k	
Selkup		foot	1301		topə	2672	t o p ə	
Udmurt		foot	1301		kuk	2667	k u k	
Udmurt		foot	1301		pɯd	2668	p ɯ d	
Erzya		four	1500		ɲiʎe	2673	ɲ i ʎ e	
Ingrian		four	1500		neljæ	2673	n e l j æ	
Komi-Permyak		four	1500		ɲoʎ	2673	ɲ o ʎ	
Komi-Zyrian		four	1500		ɲoʎ	2673	ɲ o ʎ	
Nganasan		four	1500		ʧətə	2674	tʃ ə t ə	
Selkup		four	1500		teːttə	2674	t eː t t ə	
Udmurt		four	1500		ɲɯʎ	2673	ɲ ɯ ʎ	
Ingrian		give	1447		ɑntɑː	2687	ɑ n t ɑː	
Komi-Permyak		give	1447		ɕetnɯ	2690	ɕ e t n ɯ	
Komi-Zyrian		give	1447		ɕetnɯ	2690	ɕ e t n ɯ	
Nganasan		give	1447		miɕi	2691	m i ɕ i	
Selkup		give	1447		mi	2691	m i	
Udmurt		give	1447		ɕotɯnɯ	2690	ɕ o t ɯ n ɯ	
Erzya		give	1447		mɑksoms	2688	m ɑ k s o m s	
Erzya		good	1035		pɑro	2693	p ɑ r o	
Ingrian		good	1035		hyvæ	2692	h y v æ	
Komi-Permyak		good	1035		bur	2693	b u r	
Komi-Zyrian		good	1035		bur	2693	b u r	
Komi-Zyrian		good	1035		ʃɑɲ	2695	ʃ ɑ ɲ	
Nganasan		good	1035		ɲɑgəː	2701	ɲ ɑ ɡ əː	
Selkup		good	1035		somɑ	2699	s o m ɑ	
Udmurt		good	1035		umoj	2696	u m o j	
Udmurt		good	1035		ʥeʨ	2697	dʑ e tɕ	
Erzya		grass	606		tʲikʃe	2702	tʲ i k ʃ e	
Ingrian		grass	606		roho	2707	r o h o	
Komi-Permyak		grass	606		turun	2704	t u r u n	
Nganasan		grass	606		ɲotə	2706	ɲ o t ə	
Selkup		grass	606		ɲuːʧə	2706	ɲ uː tʃ ə	
Udmurt		grass	606		turɯn	2704	t u r ɯ n	
Komi-Zyrian		grass	606		turun	2704	t u r u n	
Erzya		green	1425		piʒe	2710	p i ʒ e	
Ingrian		green	1425		rohˑoin	2709	r o h o i n	
Komi-Permyak		green	1425		zeʎonɤj	2714	z e ʎ o n ɤ j	
Komi-Zyrian		green	1425		veʒ	2708	v e ʒ	
Nganasan		green	1425		ɲotərəku	2715	ɲ o t ə r ə k u	
Nganasan		green	1425		ŋindiɑʔsɯə	25	ŋ i n d i ɑ ʔ s ɯ ə	
Selkup		green	1425		noræʎ	2713	n o r æ ʎ	
Udmurt		green	1425		voʒ	2708	v o ʒ	
Erzya		hand	1277		kedʲ	2724	k e dʲ	
Ingrian		hand	1277		kæzi	2724	k æ z i	
Komi-Permyak		hand	1277		ki	2724	k i	
Komi-Zyrian		hand	1277		ki	2724	k i	
Nganasan		hand	1277		dʲyty	2725	dʲ y t y	
Selkup		hand	1277		utə	2725	u t ə	
Udmurt		hand	1277		ki	2724	k i	
Komi-Permyak		head	1256		jur	2729	j u r	
Erzya		head	1256		prʲɑ	2728	p rʲ ɑ	
Ingrian		head	1256		pæː	2726	p æː	
Komi-Zyrian		head	1256		jur	2729	j u r	
Nganasan		head	1256		ŋojbu	2727	ŋ o j b u	
Selkup		head	1256		olə	2731	o l ə	
Udmurt		head	1256		jɯr	2729	j ɯ r	
Nganasan		hear	1408		dʲindiɕi	2733	dʲ i n d i ɕ i	
Erzya		hear	1408		kuʎems	2732	k u ʎ e m s	
Erzya		hear	1408		mɑrʲɑms	2734	m ɑ rʲ ɑ m s	
Ingrian		hear	1408		kuːllɑ	2732	k uː l l ɑ	
Komi-Permyak		hear	1408		kɯvnɯ	2732	k ɯ v n ɯ	
Komi-Zyrian		hear	1408		kɯvnɯ	2732	k ɯ v n ɯ	
Selkup		hear	1408		yntə	26	y n t ə	
Udmurt		hear	1408		kɯlɯnɯ	2732	k ɯ l ɯ n ɯ	
Udmurt		heavy	1210		ɕekɯt	2740	ɕ e k ɯ t	
Erzya		heavy	1210		stɑkɑ	2739	s t ɑ k ɑ	
Ingrian		heavy	1210		rɑskɑz	2736	r ɑ s k ɑ z	
Ingrian		heavy	1210		rɑŋkkɑ	2744	r ɑ ŋ k k ɑ	
Komi-Permyak		heavy	1210		ɕɤkɯt	2740	ɕ ɤ k ɯ t	
Komi-Zyrian		heavy	1210		ɕɤkɯd	2740	ɕ ɤ k ɯ d	
Nganasan		heavy	1210		səŋkutuo	2742	s ə ŋ k u t u o	
Selkup		heavy	1210		sɤʧʧəm	2743	s ɤ tʃ tʃ ə m	
Komi-Permyak		hit	1433		vɑʨkɯnɯ	2759	v ɑ tɕ k ɯ n ɯ	
Komi-Zyrian		hit	1433		vɑʨkɯnɯ	2759	v ɑ tɕ k ɯ n ɯ	
Erzya		hit	1433		vɑʧkodʲems	2756	v ɑ tʃ k o dʲ e m s	
Erzya		hit	1433		rʲiʃtɑms	2757	rʲ i ʃ t ɑ m s	
Ingrian		hit	1433		løːvvæ	2751	l øː v v æ	
Ingrian		hit	1433		iskiæ	2755	i s k i æ	
Ingrian		hit	1433		lohmɑd̥ɑ	2752	l o h m ɑ d̥ ɑ	
Komi-Zyrian		hit	1433		kuʨkɯnɯ	2760	k u tɕ k ɯ n ɯ	
Nganasan		hit	1433		hoɕydʲi	2754	h o ɕ y dʲ i	
Selkup		hit	1433		qæːttə	2768	q æː t t ə	
Udmurt		hit	1433		ʒugɯnɯ	2761	ʒ u ɡ ɯ n ɯ	
Udmurt		hit	1433		ʃukkɯnɯ	2762	ʃ u k k ɯ n ɯ	
Erzya		horn	1393		ɕuro	2770	ɕ u r o	
Ingrian		horn	1393		sɑrvi	2770	s ɑ r v i	
Komi-Permyak		horn	1393		ɕur	2770	ɕ u r	
Komi-Zyrian		horn	1393		ɕur	2770	ɕ u r	
Nganasan		horn	1393		ŋɑmtə	2771	ŋ ɑ m t ə	
Selkup		horn	1393		ɑːmtə	2771	ɑː m t ə	
Udmurt		horn	1393		ɕur	2770	ɕ u r	
Komi-Permyak		husband	1200		muʒik	2791	m u ʒ i k	
Komi-Permyak		husband	1200		ɑjkɑ	2788	ɑ j k ɑ	
Komi-Permyak		husband	1200		ʒɤnik	2790	ʒ ɤ n i k	
Komi-Zyrian		husband	1200		verɤs	2785	v e r ɤ s	
Nganasan		husband	1200		bəbə_ʧərə	2793	b ə b ə _ tʃ ə r ə	
Nganasan		husband	1200		kuədʲumu	2787	k u ə dʲ u m u	
Selkup		husband	1200		tipi	2789	t i p i	
Udmurt		husband	1200		kɑrt	2786	k ɑ r t	
Ingrian		husband	1200		meːz	2782	m eː z	
Erzya		husband	1200		mirʲdʲe	2783	m i rʲ dʲ e	
Erzya		lake	624		erʲke	29	e rʲ k e	
Ingrian		lake	624		jærvi	2823	j æ r v i	
Komi-Permyak		lake	624		tɯ	2824	t ɯ	
Komi-Zyrian		lake	624		tɯ	2824	t ɯ	
Nganasan		lake	624		turku	2824	t u r k u	
Selkup		lake	624		toː	2824	t oː	
Udmurt		lake	624		tɯ	2824	t ɯ	
Erzya		laugh	1355		pejdʲems	2828	p e j dʲ e m s	
Erzya		laugh	1355		rɑkɑms	2834	r ɑ k ɑ m s	
Ingrian		laugh	1355		nɑgrɑː	2827	n ɑ ɡ r ɑː	
Komi-Permyak		laugh	1355		serɑvnɯ	2830	s e r ɑ v n ɯ	
Komi-Zyrian		laugh	1355		ɕerɑvnɯ	2830	ɕ e r ɑ v n ɯ	
Nganasan		laugh	1355		hidʲiɕi	30	h i dʲ i ɕ i	
Selkup		laugh	1355		pisəj	2833	p i s ə j	
Udmurt		laugh	1355		ɕerekjɑnɯ	2830	ɕ e r e k j ɑ n ɯ	
Erzya		leaf	628		lopɑ	2836	l o p ɑ	
Ingrian		leaf	628		lehti	2835	l e h t i	
Komi-Permyak		leaf	628		kor	2838	k o r	
Komi-Zyrian		leaf	628		ʎis	2837	ʎ i s	
Komi-Zyrian		leaf	628		kor	2838	k o r	
Nganasan		leaf	628		horɑðiɑj	2841	h o r ɑ ð i ɑ j	
Selkup		leaf	628		ʨɑːpə	2840	tɕ ɑː p ə	
Udmurt		leaf	628		kuɑr	2838	k u ɑ r	
Erzya		live	2309		erʲɑms	2860	e rʲ ɑ m s	
Ingrian		live	2309		elˑæː	2858	e lː æː	
Komi-Permyak		live	2309		ovnɯ	31	o v n ɯ	
Komi-Zyrian		live	2309		ovnɯ	31	o v n ɯ	
Nganasan		live	2309		ɲilɯdʲi	2858	ɲ i l ɯ dʲ i	
Selkup		live	2309		ilə	2858	i l ə	
Udmurt		live	2309		ulɯnɯ	2858	u l ɯ n ɯ	
Erzya		louse	1392		eʎi	2869	e ʎ i	
Ingrian		louse	1392		tæi	2868	t æ i	
Komi-Permyak		louse	1392		toj	2868	t o j	
Komi-Zyrian		louse	1392		toj	2868	t o j	
Udmurt		louse	1392		tej	2868	t e j	
Selkup		louse	1392		unʧu	2870	u n tʃ u	
Erzya		many	1198		lɑmo	2872	l ɑ m o	
Ingrian		many	1198		moni	2871	m o n i	
Komi-Permyak		many	1198		unɑ	2874	u n ɑ	
Komi-Zyrian		many	1198		unɑ	2874	u n ɑ	
Nganasan		many	1198		ŋuŋkəgə	2879	ŋ u ŋ k ə ɡ ə	
Selkup		many	1198		koʨʨə	2880	k o tɕ tɕ ə	
Udmurt		many	1198		tros	2877	t r o s	
Erzya		mother	1216		ɑvɑ	2896	ɑ v ɑ	
Ingrian		mother	1216		emæ	2894	e m æ	
Ingrian		mother	1216		mɑːmɑ	32	m ɑː m ɑ	
Komi-Permyak		mother	1216		mɑm	32	m ɑ m	
Komi-Zyrian		mother	1216		mɑm	32	m ɑ m	
Nganasan		mother	1216		ɲemɯ	2894	ɲ e m ɯ	
Selkup		mother	1216		ɤmə	2894	ɤ m ə	
Udmurt		mother	1216		mumɯ	32	m u m ɯ	
Udmurt		mother	1216		ɑnɑi	2897	ɑ n ɑ i	
Erzya		near	1942		mɑlɑso	2937	m ɑ l ɑ s o	
Ingrian		near	1942		lig̊i	2936	l i ɡ̥ i	
Komi-Permyak		near	1942		mɑtɯn	2938	m ɑ t ɯ n	
Komi-Zyrian		near	1942		mɑtɯn	2938	m ɑ t ɯ n	
Nganasan		near	1942		kɑdʲɑ	2945	k ɑ dʲ ɑ	
Nganasan		near	1942		nogɑʔʎuky	2946	n o ɡ ɑ ʔ ʎ u k y	
Selkup		near	1942		ʧɑʧæ	2942	tʃ ɑ tʃ æ	
Udmurt		near	1942		mɑtɯn	2938	m ɑ t ɯ n	
Erzya		night	1233		ve	2960	v e	
Ingrian		night	1233		øː	2960	øː	
Komi-Permyak		night	1233		oj	2960	o j	
Komi-Zyrian		night	1233		voj	2960	v o j	
Nganasan		night	1233		hiː	2962	h iː	
Selkup		night	1233		pi	2962	p i	
Udmurt		night	1233		uj	2960	u j	
Erzya		not	1240		ɑ	2969	ɑ	
Ingrian		not	1240		ei	2969	e i	
Komi-Permyak		not	1240		ɑbu	2969	ɑ b u	
Komi-Zyrian		not	1240		oz	2969	o z	
Nganasan		not	1240		ɲisɯ	35	ɲ i s ɯ	
Selkup		not	1240		ɑɕɑ	2969	ɑ ɕ ɑ	
Udmurt		not	1240		uz	2969	u z	
Komi-Permyak		not	1240		ɲe	35	ɲ e	
Erzya		one	1493		vejke	34	v e j k e	
Ingrian		one	1493		yks	36	y k s	
Komi-Permyak		one	1493		ɤtʲik	2971	ɤ tʲ i k	
Komi-Zyrian		one	1493		ɤtʲi	2971	ɤ tʲ i	
Nganasan		one	1493		ŋuʔəiʔ	2972	ŋ u ʔ ə i ʔ	
Selkup		one	1493		okkər	37	o k k ə r	
Udmurt		one	1493		odig	2971	o d i ɡ	
Nganasan		play	1413		sɑnirɕɑ	2999	s ɑ n i r ɕ ɑ	
Erzya		play	1413		nɑlkɕems	2994	n ɑ l k ɕ e m s	
Ingrian		play	1413		pelɑd̥ɑ	3001	p e l ɑ d̥ ɑ	
Ingrian		play	1413		tiukkɑː	3000	t i u k k ɑː	
Komi-Permyak		play	1413		orsnɯ	2996	o r s n ɯ	
Komi-Zyrian		play	1413		vorsnɯ	2996	v o r s n ɯ	
Selkup		play	1413		sɑːntər	2999	s ɑː n t ə r	
Udmurt		play	1413		ʃudɯnɯ	2997	ʃ u d ɯ n ɯ	
Ingrian		pull	1455		temmɑd̥ɑ	3003	t e m m ɑ d̥ ɑ	
Erzya		pull	1455		uskoms	3006	u s k o m s	
Ingrian		pull	1455		vetˑæː	3002	v e tː æː	
Ingrian		pull	1455		tɑssiɑ	3010	t ɑ s s i ɑ	
Komi-Permyak		pull	1455		kɯskɯnɯ	3006	k ɯ s k ɯ n ɯ	
Nganasan		pull	1455		ɲɑgəbtɯsɯ	3011	ɲ ɑ ɡ ə b t ɯ s ɯ	
Selkup		pull	1455		yː	3009	yː	
Udmurt		pull	1455		kɯskɯnɯ	3006	k ɯ s k ɯ n ɯ	
Komi-Zyrian		pull	1455		kɯskɯnɯ	3006	k ɯ s k ɯ n ɯ	
Erzya		road	667		ki	3050	k i	
Ingrian		road	667		teː	3049	t eː	
