language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Udmurt		breathe	1407		ʃokɑnɯ	2435	ʃ o k ɑ n ɯ	
Udmurt		breathe	1407		lulʥɯnɯ	2434	l u l dʑ ɯ n ɯ	
Erzya		burn	2102		pɑloms	2436	p ɑ l o m s	
Ingrian		burn	2102		pɑlˑɑː	2436	p ɑ lː ɑː	
Komi-Permyak		burn	2102		soʨʨɯnɯ	2440	s o tɕ tɕ ɯ n ɯ	
Komi-Zyrian		burn	2102		lomɑvnɯ	2438	l o m ɑ v n ɯ	
Komi-Zyrian		burn	2102		sotʲʨɯnɯ	2440	s o tʲ tɕ ɯ n ɯ	
Selkup		burn	2102		ɑm	2443	ɑ m	
Udmurt		burn	2102		ʤuɑnɯ	2440	dʒ u ɑ n ɯ	
Erzya		come	1446		sɑms	2457	s ɑ m s	
Ingrian		come	1446		tullɑ	2456	t u l l ɑ	
Komi-Permyak		come	1446		loknɯ	2459	l o k n ɯ	
Komi-Zyrian		come	1446		vonɯ	2458	v o n ɯ	
Komi-Zyrian		come	1446		loknɯ	2459	l o k n ɯ	
Selkup		come	1446		tyː	2456	t yː	
Udmurt		come	1446		vuɯnɯ	2458	v u ɯ n ɯ	
Udmurt		come	1446		lɯktɯnɯ	2459	l ɯ k t ɯ n ɯ	
Nganasan		come	1446		tujɕɑ	2456	t u j ɕ ɑ	
Erzya		count	1420		lovoms	8	l o v o m s	
Ingrian		count	1420		lɑskiɑ	2462	l ɑ s k i ɑ	
Komi-Permyak		count	1420		lɯdʲdʲɯnɯ	2463	l ɯ dʲ dʲ ɯ n ɯ	
Komi-Zyrian		count	1420		lɯdʲdʲɯnɯ	2463	l ɯ dʲ dʲ ɯ n ɯ	
Nganasan		count	1420		tuəbtusɑ	2464	t u ə b t u s ɑ	
Selkup		count	1420		toːr	9	t oː r	
Udmurt		count	1420		lɯʥʥɯnɯ	2463	l ɯ dʑ dʑ ɯ n ɯ	
Erzya		die	1494		kuloms	2476	k u l o m s	
Ingrian		die	1494		koːllɑ	2476	k oː l l ɑ	
Komi-Permyak		die	1494		kuvnɯ	2476	k u v n ɯ	
Komi-Zyrian		die	1494		kuvnɯ	2476	k u v n ɯ	
Nganasan		die	1494		dʲɑŋgumsɑ	2478	dʲ ɑ ŋ ɡ u m s ɑ	
Selkup		die	1494		quː	2476	q uː	
Udmurt		die	1494		kulɯnɯ	2476	k u l ɯ n ɯ	
Nganasan		die	1494		kuədʲɑ	2476	k u ə dʲ ɑ	
Ingrian		dig	1418		kɑivɑː	2479	k ɑ i v ɑː	
Nganasan		dig	1418		ɕirkədʲi	2490	ɕ i r k ə dʲ i	
Udmurt		dig	1418		kopɑnɯ	2484	k o p ɑ n ɯ	
Erzya		dig	1418		ʧuvoms	10	tʃ u v o m s	
Erzya		dig	1418		ʧupoɲems	10	tʃ u p o ɲ e m s	
Komi-Permyak		dig	1418		gɑrjɯnɯ	2489	ɡ ɑ r j ɯ n ɯ	
Komi-Zyrian		dig	1418		godnɯ	2483	ɡ o d n ɯ	
Selkup		dig	1418		tilə	2488	t i l ə	
Udmurt		dig	1418		gudɯnɯ	2483	ɡ u d ɯ n ɯ	
Komi-Permyak		dog	2009		pon	11	p o n	
Erzya		dog	2009		piɲe	11	p i ɲ e	
Erzya		dog	2009		kiskɑ	2507	k i s k ɑ	
Ingrian		dog	2009		koirɑ	2505	k o i r ɑ	
Komi-Zyrian		dog	2009		pon	11	p o n	
Nganasan		dog	2009		bɑŋ	11	b ɑ ŋ	
Selkup		dog	2009		kɤnɑŋ	2509	k ɤ n ɑ ŋ	
Udmurt		dog	2009		punɯ	11	p u n ɯ	
Erzya		drink	1401		ɕimems	2511	ɕ i m e m s	
Ingrian		drink	1401		joːvvɑ	2510	j oː v v ɑ	
Komi-Permyak		drink	1401		junɯ	2510	j u n ɯ	
Komi-Zyrian		drink	1401		junɯ	2510	j u n ɯ	
Nganasan		drink	1401		bɯtɯdʲi	2512	b ɯ t ɯ dʲ i	
Selkup		drink	1401		ytə	2512	y t ə	
Udmurt		drink	1401		juɯnɯ	2510	j u ɯ n ɯ	
Erzya		dry	1398		koɕke	2516	k o ɕ k e	
Komi-Permyak		dry	1398		kɤs	2516	k ɤ s	
Komi-Zyrian		dry	1398		kos	2516	k o s	
Nganasan		dry	1398		koɕyə	2516	k o ɕ y ə	
Selkup		dry	1398		ʧɤkə	2519	tʃ ɤ k ə	
Udmurt		dry	1398		kɤs	2516	k ɤ s	
Ingrian		dry	1398		kuivɑ	2514	k u i v ɑ	
Erzya		earth, soil	1228		modɑ	13	m o d ɑ	
Ingrian		earth, soil	1228		mɑː	13	m ɑː	
Komi-Permyak		earth, soil	1228		mu	13	m u	
Komi-Zyrian		earth, soil	1228		mu	13	m u	
Nganasan		earth, soil	1228		mou	13	m o u	
Selkup		earth, soil	1228		ʧuə̠ʧʧə	2543	tʃ u ə̠ tʃ tʃ ə	
Udmurt		earth, soil	1228		mu	13	m u	
Erzya		egg	744		ɑl	2549	ɑ l	
Ingrian		egg	744		munɑ	2548	m u n ɑ	
Komi-Permyak		egg	744		koʎtʲ	2550	k o ʎ tʲ	
Komi-Zyrian		egg	744		koʎk	2550	k o ʎ k	
Nganasan		egg	744		mənu	2548	m ə n u	
Selkup		egg	744		eŋ	2553	e ŋ	
Udmurt		egg	744		puz	2551	p u z	
Erzya		fear	1419		peʎems	18	p e ʎ e m s	
Ingrian		fear	1419		pølæd̥æ	18	p ø l æ d̥ æ	
Ingrian		fear	1419		hervid̥æ	2590	h e r v i d̥ æ	
Komi-Permyak		fear	1419		povnɯ	2583	p o v n ɯ	
Komi-Zyrian		fear	1419		povnɯ	2583	p o v n ɯ	
Nganasan		fear	1419		hɯlɯmsɯ	17	h ɯ l ɯ m s ɯ	
Selkup		fear	1419		enə	2589	e n ə	
Udmurt		fear	1419		kɯʃkɑnɯ	16	k ɯ ʃ k ɑ n ɯ	
Udmurt		fear	1419		kurdɑnɯ	16	k u r d ɑ n ɯ	
Erzya		fight	1423		turʲems	2598	t u rʲ e m s	
Komi-Permyak		fight	1423		tɯʃkɑɕnɯ	2601	t ɯ ʃ k ɑ ɕ n ɯ	
Komi-Zyrian		fight	1423		koɕɑɕnɯ	2601	k o ɕ ɑ ɕ n ɯ	
Nganasan		fight	1423		torɑsɑ	2598	t o r ɑ s ɑ	
Selkup		fight	1423		quə̠tu	2605	q u ə̠ t u	
Udmurt		fight	1423		ʒugiɕkɯnɯ	2602	ʒ u ɡ i ɕ k ɯ n ɯ	
Komi-Zyrian		fight	1423		tɯʃkɑɕnɯ	2601	t ɯ ʃ k ɑ ɕ n ɯ	
Nganasan		fight	1423		kəməuʔtəsɑ	2607	k ə m ə u ʔ t ə s ɑ	
Erzya		float	1574		ukʃnoms	2619	u k ʃ n o m s	
Komi-Permyak		float	1574		ujjɯnɯ	2624	u j j ɯ n ɯ	
Komi-Zyrian		float	1574		ʃlɯvgɯnɯ	2617	ʃ l ɯ v ɡ ɯ n ɯ	
Nganasan		float	1574		dʲɑmbiɕɑ	2626	dʲ ɑ m b i ɕ ɑ	
Nganasan		float	1574		kudʲusɑ	2627	k u dʲ u s ɑ	
Selkup		float	1574		quːrə	2623	q uː r ə	
Udmurt		float	1574		lejkɑnɯ	2620	l e j k ɑ n ɯ	
Komi-Permyak		fly	1441		lebɑvnɯ	2651	l e b ɑ v n ɯ	
Erzya		fly	1441		ʎivtʲɑms	2649	ʎ i v tʲ ɑ m s	
Ingrian		fly	1441		lentæː	2648	l e n t æː	
Komi-Zyrian		fly	1441		lebɑvnɯ	2651	l e b ɑ v n ɯ	
Nganasan		fly	1441		təirɕi	2653	t ə i r ɕ i	
Selkup		fly	1441		tiː	2653	t iː	
Udmurt		fly	1441		lobɯnɯ	2651	l o b ɯ n ɯ	
Nganasan		foot	1301		ŋoj	2671	ŋ o j	
Erzya		foot	1301		piʎge	2666	p i ʎ ɡ e	
Ingrian		foot	1301		jɑlg̊ɑ	2665	j ɑ l ɡ̥ ɑ	
Komi-Permyak		foot	1301		kok	2667	k o k	
Komi-Zyrian		foot	1301		kok	2667	k o k	
Selkup		foot	1301		topə	2672	t o p ə	
Udmurt		foot	1301		kuk	2667	k u k	
Udmurt		foot	1301		pɯd	2668	p ɯ d	
Erzya		four	1500		ɲiʎe	2673	ɲ i ʎ e	
Ingrian		four	1500		neljæ	2673	n e l j æ	
Komi-Permyak		four	1500		ɲoʎ	2673	ɲ o ʎ	
Komi-Zyrian		four	1500		ɲoʎ	2673	ɲ o ʎ	
Nganasan		four	1500		ʧətə	2674	tʃ ə t ə	
Selkup		four	1500		teːttə	2674	t eː t t ə	
Udmurt		four	1500		ɲɯʎ	2673	ɲ ɯ ʎ	
Erzya		freeze	1431		tɑrʲkstɑms	2680	t ɑ rʲ k s t ɑ m s	
Erzya		freeze	1431		ejendɑms	2675	e j e n d ɑ m s	
Erzya		freeze	1431		keʎems	2676	k e ʎ e m s	
Ingrian		freeze	1431		jæːttyæ	24	j æː t t y æ	
Komi-Permyak		freeze	1431		kɯnmɯnɯ	2676	k ɯ n m ɯ n ɯ	
Komi-Zyrian		freeze	1431		kɯnmɯnɯ	2676	k ɯ n m ɯ n ɯ	
Nganasan		freeze	1431		kəntɯdʲi	2679	k ə n t ɯ dʲ i	
Selkup		freeze	1431		qɑntə	2679	q ɑ n t ə	
Udmurt		freeze	1431		kɯnmɯnɯ	2676	k ɯ n m ɯ n ɯ	
Selkup		full	1429		tiːrəʎ	2684	t iː r ə ʎ	
Erzya		full	1429		peʃkɕe	2682	p e ʃ k ɕ e	
Ingrian		full	1429		tæyz	2681	t æ y z	
Komi-Permyak		full	1429		tɯr	2684	t ɯ r	
Komi-Zyrian		full	1429		tɯr	2684	t ɯ r	
Nganasan		full	1429		dʲulsɯə	2685	dʲ u l s ɯ ə	
Nganasan		full	1429		myntyɕɑ	2686	m y n t y ɕ ɑ	
Udmurt		full	1429		tɯr	2684	t ɯ r	
Ingrian		give	1447		ɑntɑː	2687	ɑ n t ɑː	
Komi-Permyak		give	1447		ɕetnɯ	2690	ɕ e t n ɯ	
Komi-Zyrian		give	1447		ɕetnɯ	2690	ɕ e t n ɯ	
Nganasan		give	1447		miɕi	2691	m i ɕ i	
Selkup		give	1447		mi	2691	m i	
Udmurt		give	1447		ɕotɯnɯ	2690	ɕ o t ɯ n ɯ	
Erzya		give	1447		mɑksoms	2688	m ɑ k s o m s	
Erzya		green	1425		piʒe	2710	p i ʒ e	
Ingrian		green	1425		rohˑoin	2709	r o h o i n	
Komi-Permyak		green	1425		zeʎonɤj	2714	z e ʎ o n ɤ j	
Komi-Zyrian		green	1425		veʒ	2708	v e ʒ	
Nganasan		green	1425		ɲotərəku	2715	ɲ o t ə r ə k u	
Nganasan		green	1425		ŋindiɑʔsɯə	25	ŋ i n d i ɑ ʔ s ɯ ə	
Selkup		green	1425		noræʎ	2713	n o r æ ʎ	
Udmurt		green	1425		voʒ	2708	v o ʒ	
Komi-Permyak		hair	1040		jurɕi	2719	j u r ɕ i	
Erzya		hair	1040		ʧerʲ	2718	tʃ e rʲ	
Erzya		hair	1040		ponɑ	2721	p o n ɑ	
Ingrian		hair	1040		hiuz	2716	h i u z	
Ingrian		hair	1040		kɑrvɑ	2723	k ɑ r v ɑ	
Komi-Permyak		hair	1040		gɤn	2720	ɡ ɤ n	
Komi-Zyrian		hair	1040		ɕi	2719	ɕ i	
Komi-Zyrian		hair	1040		gɤn	2720	ɡ ɤ n	
Nganasan		hair	1040		ŋɑbtə	2717	ŋ ɑ b t ə	
Selkup		hair	1040		oːptə	2717	oː p t ə	
Selkup		hair	1040		tɑr	2722	t ɑ r	
Udmurt		hair	1040		ɕi	2719	ɕ i	
Udmurt		hair	1040		gon	2720	ɡ o n	
Nganasan		hear	1408		dʲindiɕi	2733	dʲ i n d i ɕ i	
Erzya		hear	1408		kuʎems	2732	k u ʎ e m s	
Erzya		hear	1408		mɑrʲɑms	2734	m ɑ rʲ ɑ m s	
Ingrian		hear	1408		kuːllɑ	2732	k uː l l ɑ	
Komi-Permyak		hear	1408		kɯvnɯ	2732	k ɯ v n ɯ	
Komi-Zyrian		hear	1408		kɯvnɯ	2732	k ɯ v n ɯ	
Selkup		hear	1408		yntə	26	y n t ə	
Udmurt		hear	1408		kɯlɯnɯ	2732	k ɯ l ɯ n ɯ	
Udmurt		heart	1223		ɕulem	2735	ɕ u l e m	
Erzya		heart	1223		ɕedʲej	2735	ɕ e dʲ e j	
Ingrian		heart	1223		syæn	2735	s y æ n	
Komi-Permyak		heart	1223		ɕɤlɤm	2735	ɕ ɤ l ɤ m	
Komi-Zyrian		heart	1223		ɕɤlɤm	2735	ɕ ɤ l ɤ m	
Nganasan		heart	1223		səː	2735	s əː	
Selkup		heart	1223		siːʨə	2735	s iː tɕ ə	
Udmurt		heavy	1210		ɕekɯt	2740	ɕ e k ɯ t	
Erzya		heavy	1210		stɑkɑ	2739	s t ɑ k ɑ	
Ingrian		heavy	1210		rɑskɑz	2736	r ɑ s k ɑ z	
Ingrian		heavy	1210		rɑŋkkɑ	2744	r ɑ ŋ k k ɑ	
Komi-Permyak		heavy	1210		ɕɤkɯt	2740	ɕ ɤ k ɯ t	
Komi-Zyrian		heavy	1210		ɕɤkɯd	2740	ɕ ɤ k ɯ d	
Nganasan		heavy	1210		səŋkutuo	2742	s ə ŋ k u t u o	
Selkup		heavy	1210		sɤʧʧəm	2743	s ɤ tʃ tʃ ə m	
Erzya		here	136		tʲese	2745	tʲ e s e	
Ingrian		here	136		siːn	2746	s iː n	
Komi-Permyak		here	136		tɑtɤn	2745	t ɑ t ɤ n	
Komi-Permyak		here	136		estɤn	2747	e s t ɤ n	
Komi-Zyrian		here	136		tɑn	2745	t ɑ n	
Komi-Zyrian		here	136		etɑn	2747	e t ɑ n	
Nganasan		here	136		əmnɯ	2749	ə m n ɯ	
Nganasan		here	136		miʔiɑ	2750	m i ʔ i ɑ	
Selkup		here	136		tintə	2745	t i n t ə	
Udmurt		here	136		tɑtɯn	2745	t ɑ t ɯ n	
Komi-Permyak		hit	1433		vɑʨkɯnɯ	2759	v ɑ tɕ k ɯ n ɯ	
Komi-Zyrian		hit	1433		vɑʨkɯnɯ	2759	v ɑ tɕ k ɯ n ɯ	
Erzya		hit	1433		vɑʧkodʲems	2756	v ɑ tʃ k o dʲ e m s	
Erzya		hit	1433		rʲiʃtɑms	2757	rʲ i ʃ t ɑ m s	
Ingrian		hit	1433		løːvvæ	2751	l øː v v æ	
Ingrian		hit	1433		iskiæ	2755	i s k i æ	
Ingrian		hit	1433		lohmɑd̥ɑ	2752	l o h m ɑ d̥ ɑ	
Komi-Zyrian		hit	1433		kuʨkɯnɯ	2760	k u tɕ k ɯ n ɯ	
Nganasan		hit	1433		hoɕydʲi	2754	h o ɕ y dʲ i	
Selkup		hit	1433		qæːttə	2768	q æː t t ə	
Udmurt		hit	1433		ʒugɯnɯ	2761	ʒ u ɡ ɯ n ɯ	
Udmurt		hit	1433		ʃukkɯnɯ	2762	ʃ u k k ɯ n ɯ	
Ingrian		hunt	1435		jɑhti	2773	j ɑ h t i	
Komi-Permyak		hunt	1435		vɤrɑvnɯ	2777	v ɤ r ɑ v n ɯ	
Komi-Zyrian		hunt	1435		vɤrɑvnɯ	2777	v ɤ r ɑ v n ɯ	
Nganasan		hunt	1435		bɑsudʲɑ	2781	b ɑ s u dʲ ɑ	
Nganasan		hunt	1435		kotədʲɑ	2775	k o t ə dʲ ɑ	
Selkup		hunt	1435		suːrəməj	2780	s uː r ə m ə j	
Udmurt		hunt	1435		pɤjʃurɑnɯ	2774	p ɤ j ʃ u r ɑ n ɯ	
Udmurt		hunt	1435		ɲuleskɑnɯ	2778	ɲ u l e s k ɑ n ɯ	
Komi-Permyak		husband	1200		muʒik	2791	m u ʒ i k	
Komi-Permyak		husband	1200		ɑjkɑ	2788	ɑ j k ɑ	
Komi-Permyak		husband	1200		ʒɤnik	2790	ʒ ɤ n i k	
Komi-Zyrian		husband	1200		verɤs	2785	v e r ɤ s	
Nganasan		husband	1200		bəbə_ʧərə	2793	b ə b ə _ tʃ ə r ə	
Nganasan		husband	1200		kuədʲumu	2787	k u ə dʲ u m u	
Selkup		husband	1200		tipi	2789	t i p i	
Udmurt		husband	1200		kɑrt	2786	k ɑ r t	
Ingrian		husband	1200		meːz	2782	m eː z	
Erzya		husband	1200		mirʲdʲe	2783	m i rʲ dʲ e	
Erzya		kill	1417		mɑʃtoms	2804	m ɑ ʃ t o m s	
Erzya		kill	1417		ʧɑvoms	2805	tʃ ɑ v o m s	
Ingrian		kill	1417		surmɑd̥ɑ	2809	s u r m ɑ d̥ ɑ	
Nganasan		kill	1417		kotudʲɑ	2807	k o t u dʲ ɑ	
Selkup		kill	1417		quə̠t	2807	q u ə̠ t	
Udmurt		kill	1417		viɯnɯ	2808	v i ɯ n ɯ	
Komi-Permyak		kill	1417		vijnɯ	2808	v i j n ɯ	
Komi-Zyrian		kill	1417		kulɤdnɯ	2807	k u l ɤ d n ɯ	
Komi-Zyrian		kill	1417		vijnɯ	2808	v i j n ɯ	
Erzya		know	1410		sodɑms	2815	s o d ɑ m s	
Ingrian		know	1410		tiːtæː	2813	t iː t æː	
Komi-Permyak		know	1410		tɤdnɯ	2814	t ɤ d n ɯ	
Komi-Zyrian		know	1410		tɤdnɯ	2814	t ɤ d n ɯ	
Komi-Zyrian		know	1410		kuʒnɯ	2817	k u ʒ n ɯ	
Nganasan		know	1410		ʧənɯdʲi	2820	tʃ ə n ɯ dʲ i	
Selkup		know	1410		tenəmə	2820	t e n ə m ə	
Udmurt		know	1410		todɯnɯ	2814	t o d ɯ n ɯ	
Erzya		lake	624		erʲke	29	e rʲ k e	
Ingrian		lake	624		jærvi	2823	j æ r v i	
Komi-Permyak		lake	624		tɯ	2824	t ɯ	
Komi-Zyrian		lake	624		tɯ	2824	t ɯ	
Nganasan		lake	624		turku	2824	t u r k u	
Selkup		lake	624		toː	2824	t oː	
Udmurt		lake	624		tɯ	2824	t ɯ	
Erzya		lie down	215		mɑdʲeʑ_ɑʃtʲems	2852	m ɑ dʲ e ʑ _ ɑ ʃ tʲ e m s	
Komi-Permyak		lie down	215		kujlɯnɯ	2853	k u j l ɯ n ɯ	
Komi-Zyrian		lie down	215		kujlɯnɯ	2853	k u j l ɯ n ɯ	
Nganasan		lie down	215		toɲdʲiɑjʧisɯ	2857	t o ɲ dʲ i ɑ j tʃ i s ɯ	
Selkup		lie down	215		ippi	2855	i p p i	
Udmurt		lie down	215		kɯʎʎɯnɯ	2853	k ɯ ʎ ʎ ɯ n ɯ	
Erzya		live	2309		erʲɑms	2860	e rʲ ɑ m s	
Ingrian		live	2309		elˑæː	2858	e lː æː	
Komi-Permyak		live	2309		ovnɯ	31	o v n ɯ	
Komi-Zyrian		live	2309		ovnɯ	31	o v n ɯ	
Nganasan		live	2309		ɲilɯdʲi	2858	ɲ i l ɯ dʲ i	
Selkup		live	2309		ilə	2858	i l ə	
Udmurt		live	2309		ulɯnɯ	2858	u l ɯ n ɯ	
Komi-Permyak		mountain	639		kerɤs	2912	k e r ɤ s	
Komi-Zyrian		mountain	639		ʨoj	2907	tɕ o j	
Nganasan		mountain	639		bəru	2914	b ə r u	
Udmurt		mountain	639		gureʑ	2912	ɡ u r e ʑ	
Erzya		mountain	639		pɑndo	2905	p ɑ n d o	
Selkup		mountain	639		qɤː	2912	q ɤː	
Selkup		name	1405		nim	2921	n i m	
Erzya		name	1405		ʎem	2921	ʎ e m	
Ingrian		name	1405		nimi	2921	n i m i	
Komi-Permyak		name	1405		ɲim	2921	ɲ i m	
Komi-Zyrian		name	1405		ɲim	2921	ɲ i m	
Nganasan		name	1405		ɲim	2921	ɲ i m	
Udmurt		name	1405		ɲim	2921	ɲ i m	
Selkup		neck	1333		soːʎ	2953	s oː ʎ	
Erzya		neck	1333		kirʲgɑ	2949	k i rʲ ɡ ɑ	
Ingrian		neck	1333		kɑg̊lɑ	2947	k ɑ ɡ̥ l ɑ	
Komi-Permyak		neck	1333		goʎɑ	2951	ɡ o ʎ ɑ	
Komi-Zyrian		neck	1333		ɕilɯ	2948	ɕ i l ɯ	
Komi-Zyrian		neck	1333		goʎɑ	2951	ɡ o ʎ ɑ	
Nganasan		neck	1333		bɑkəðə	2952	b ɑ k ə ð ə	
Udmurt		neck	1333		ʨɯrtɯ	2950	tɕ ɯ r t ɯ	
Erzya		new	1231		od	33	o d	
Ingrian		new	1231		uːz	33	uː z	
Komi-Permyak		new	1231		viʎ	2955	v i ʎ	
Komi-Zyrian		new	1231		vɯʎ	2955	v ɯ ʎ	
Nganasan		new	1231		meɲdʲɑdʲe	2958	m e ɲ dʲ ɑ dʲ e	
Udmurt		new	1231		vɯʎ	2955	v ɯ ʎ	
Selkup		new	1231		ɕentə	2959	ɕ e n t ə	
Erzya		night	1233		ve	2960	v e	
Ingrian		night	1233		øː	2960	øː	
Komi-Permyak		night	1233		oj	2960	o j	
Komi-Zyrian		night	1233		voj	2960	v o j	
Nganasan		night	1233		hiː	2962	h iː	
Selkup		night	1233		pi	2962	p i	
Udmurt		night	1233		uj	2960	u j	
Erzya		nose	1221		sudo	2964	s u d o	
Ingrian		nose	1221		nenæ	2963	n e n æ	
Nganasan		nose	1221		ŋyŋkə	2968	ŋ y ŋ k ə	
Selkup		nose	1221		puʨə	2967	p u tɕ ə	
Udmurt		nose	1221		nɯr	2965	n ɯ r	
Komi-Permyak		nose	1221		nɯr	2965	n ɯ r	
Komi-Zyrian		nose	1221		nɯr	2965	n ɯ r	
Erzya		not	1240		ɑ	2969	ɑ	
Ingrian		not	1240		ei	2969	e i	
Komi-Permyak		not	1240		ɑbu	2969	ɑ b u	
Komi-Zyrian		not	1240		oz	2969	o z	
Nganasan		not	1240		ɲisɯ	35	ɲ i s ɯ	
Selkup		not	1240		ɑɕɑ	2969	ɑ ɕ ɑ	
Udmurt		not	1240		uz	2969	u z	
Komi-Permyak		not	1240		ɲe	35	ɲ e	
Erzya		one	1493		vejke	34	v e j k e	
Ingrian		one	1493		yks	36	y k s	
Komi-Permyak		one	1493		ɤtʲik	2971	ɤ tʲ i k	
Komi-Zyrian		one	1493		ɤtʲi	2971	ɤ tʲ i	
Nganasan		one	1493		ŋuʔəiʔ	2972	ŋ u ʔ ə i ʔ	
Selkup		one	1493		okkər	37	o k k ə r	
Udmurt		one	1493		odig	2971	o d i ɡ	
Erzya		other	197		ombo	2975	o m b o	
Erzya		other	197		ʎijɑ	2980	ʎ i j ɑ	
Ingrian		other	197		toin	2973	t o i n	
Komi-Permyak		other	197		mɤd	2974	m ɤ d	
Komi-Zyrian		other	197		mɤd	2974	m ɤ d	
Nganasan		other	197		hunsəː	2979	h u n s əː	
Nganasan		other	197		ŋɑmiɑj	2978	ŋ ɑ m i ɑ j	
Selkup		other	197		ɑːmə	2978	ɑː m ə	
Udmurt		other	197		muket	2974	m u k e t	
Nganasan		play	1413		sɑnirɕɑ	2999	s ɑ n i r ɕ ɑ	
Erzya		play	1413		nɑlkɕems	2994	n ɑ l k ɕ e m s	
Ingrian		play	1413		pelɑd̥ɑ	3001	p e l ɑ d̥ ɑ	
Ingrian		play	1413		tiukkɑː	3000	t i u k k ɑː	
Komi-Permyak		play	1413		orsnɯ	2996	o r s n ɯ	
Komi-Zyrian		play	1413		vorsnɯ	2996	v o r s n ɯ	
Selkup		play	1413		sɑːntər	2999	s ɑː n t ə r	
Udmurt		play	1413		ʃudɯnɯ	2997	ʃ u d ɯ n ɯ	
Komi-Permyak		push	1452		tojlɑvnɯ	3012	t o j l ɑ v n ɯ	
Komi-Zyrian		push	1452		tojnɯ	3012	t o j n ɯ	
Erzya		push	1452		tulkɑdʲems	3014	t u l k ɑ dʲ e m s	
Ingrian		push	1452		lyg̊æd̥æ	3013	l y ɡ̥ æ d̥ æ	
Ingrian		push	1452		toug̊ɑd̥ɑ	3022	t o u ɡ̥ ɑ d̥ ɑ	
