language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Selkup		bird	937		suːrəm	2400	s uː r ə m	
Udmurt		bird	937		tɯloburdo	2401	t ɯ l o b u r d o	
Erzya		black	163		rɑuʒo	2405	r ɑ u ʒ o	
Ingrian		black	163		mustɑ	2404	m u s t ɑ	
Komi-Permyak		black	163		ɕɤd	2407	ɕ ɤ d	
Komi-Zyrian		black	163		ɕɤd	2407	ɕ ɤ d	
Nganasan		black	163		tusɑjkɑʔɑ	2410	t u s ɑ j k ɑ ʔ ɑ	
Selkup		black	163		sæːqə	2409	s æː q ə	
Udmurt		black	163		ɕɤd	2407	ɕ ɤ d	
Erzya		blood	946		verʲ	2411	v e rʲ	
Ingrian		blood	946		veri	2411	v e r i	
Komi-Permyak		blood	946		vir	2411	v i r	
Komi-Zyrian		blood	946		vir	2411	v i r	
Nganasan		blood	946		kɑm	2413	k ɑ m	
Selkup		blood	946		kɤm	2413	k ɤ m	
Udmurt		blood	946		vir	2411	v i r	
Ingrian		blow	175		puhɑd̥ɑ	5	p u h ɑ d̥ ɑ	
Komi-Permyak		blow	175		pɤʎtnɯ	5	p ɤ ʎ t n ɯ	
Komi-Zyrian		blow	175		pɤʎɑlnɯ	5	p ɤ ʎ ɑ l n ɯ	
Nganasan		blow	175		hyələsɑ	4	h y ə l ə s ɑ	
Selkup		blow	175		puː	5	p uː	
Udmurt		blow	175		peʎtɯnɯ	5	p e ʎ t ɯ n ɯ	
Udmurt		blow	175		tɤlɑnɯ	2417	t ɤ l ɑ n ɯ	
Erzya		blow	175		puvɑms	5	p u v ɑ m s	
Erzya		bone	1394		lovɑʒɑ	2418	l o v ɑ ʒ ɑ	
Erzya		bone	1394		pɑkɑrʲ	2419	p ɑ k ɑ rʲ	
Ingrian		bone	1394		luː	2418	l uː	
Komi-Permyak		bone	1394		lɯ	2418	l ɯ	
Komi-Permyak		bone	1394		koskɑ	2420	k o s k ɑ	
Komi-Zyrian		bone	1394		lɯ	2418	l ɯ	
Nganasan		bone	1394		lɑtəː	2418	l ɑ t əː	
Selkup		bone	1394		lɯː	2418	l ɯː	
Udmurt		bone	1394		lɯ	2418	l ɯ	
Erzya		burn	2102		pɑloms	2436	p ɑ l o m s	
Ingrian		burn	2102		pɑlˑɑː	2436	p ɑ lː ɑː	
Komi-Permyak		burn	2102		soʨʨɯnɯ	2440	s o tɕ tɕ ɯ n ɯ	
Komi-Zyrian		burn	2102		lomɑvnɯ	2438	l o m ɑ v n ɯ	
Komi-Zyrian		burn	2102		sotʲʨɯnɯ	2440	s o tʲ tɕ ɯ n ɯ	
Selkup		burn	2102		ɑm	2443	ɑ m	
Udmurt		burn	2102		ʤuɑnɯ	2440	dʒ u ɑ n ɯ	
Erzya		cloud	1489		peʎ	2444	p e ʎ	
Ingrian		cloud	1489		pilvi	2444	p i l v i	
Komi-Permyak		cloud	1489		kɯmɤr	2445	k ɯ m ɤ r	
Komi-Zyrian		cloud	1489		kɯmɤr	2445	k ɯ m ɤ r	
Nganasan		cloud	1489		ʧiəðu	7	tʃ i ə ð u	
Selkup		cloud	1489		tiːttə	7	t iː t t ə	
Udmurt		cloud	1489		piʎem	2444	p i ʎ e m	
Ingrian		cloud	1489		tuːtˑsɑ	7	t uː tː s ɑ	
Erzya		cloud	1489		kovol	2445	k o v o l	
Erzya		count	1420		lovoms	8	l o v o m s	
Ingrian		count	1420		lɑskiɑ	2462	l ɑ s k i ɑ	
Komi-Permyak		count	1420		lɯdʲdʲɯnɯ	2463	l ɯ dʲ dʲ ɯ n ɯ	
Komi-Zyrian		count	1420		lɯdʲdʲɯnɯ	2463	l ɯ dʲ dʲ ɯ n ɯ	
Nganasan		count	1420		tuəbtusɑ	2464	t u ə b t u s ɑ	
Selkup		count	1420		toːr	9	t oː r	
Udmurt		count	1420		lɯʥʥɯnɯ	2463	l ɯ dʑ dʑ ɯ n ɯ	
Erzya		dry	1398		koɕke	2516	k o ɕ k e	
Komi-Permyak		dry	1398		kɤs	2516	k ɤ s	
Komi-Zyrian		dry	1398		kos	2516	k o s	
Nganasan		dry	1398		koɕyə	2516	k o ɕ y ə	
Selkup		dry	1398		ʧɤkə	2519	tʃ ɤ k ə	
Udmurt		dry	1398		kɤs	2516	k ɤ s	
Ingrian		dry	1398		kuivɑ	2514	k u i v ɑ	
Erzya		dull	1397		noʃkɑ	2520	n o ʃ k ɑ	
Ingrian		dull	1397		nyrhi	2520	n y r h i	
Komi-Zyrian		dull	1397		nɯʒ	2520	n ɯ ʒ	
Nganasan		dull	1397		tɯɑməː	2526	t ɯ ɑ m əː	
Selkup		dull	1397		qɑmələʎ	2524	q ɑ m ə l ə ʎ	
Udmurt		dull	1397		nɯʒ	2520	n ɯ ʒ	
Erzya		dust	2		puʎ	2536	p u ʎ	
Erzya		dust	2		ʧeʎke	2531	tʃ e ʎ k e	
Ingrian		dust	2		pølly	2527	p ø l l y	
Komi-Permyak		dust	2		bus	2530	b u s	
Komi-Zyrian		dust	2		bus	2530	b u s	
Nganasan		dust	2		dʲɑŋ	12	dʲ ɑ ŋ	
Nganasan		dust	2		ʎiʎə	2537	ʎ i ʎ ə	
Selkup		dust	2		punɑ	2534	p u n ɑ	
Udmurt		dust	2		tuzon	2535	t u z o n	
Erzya		egg	744		ɑl	2549	ɑ l	
Ingrian		egg	744		munɑ	2548	m u n ɑ	
Komi-Permyak		egg	744		koʎtʲ	2550	k o ʎ tʲ	
Komi-Zyrian		egg	744		koʎk	2550	k o ʎ k	
Nganasan		egg	744		mənu	2548	m ə n u	
Selkup		egg	744		eŋ	2553	e ŋ	
Udmurt		egg	744		puz	2551	p u z	
Nganasan		eye	1248		ɕejmɯ	2554	ɕ e j m ɯ	
Erzya		eye	1248		ɕeʎme	2554	ɕ e ʎ m e	
Ingrian		eye	1248		silmæ	2554	s i l m æ	
Komi-Permyak		eye	1248		ɕin	2554	ɕ i n	
Komi-Zyrian		eye	1248		ɕin	2554	ɕ i n	
Selkup		eye	1248		sɑji	2554	s ɑ j i	
Udmurt		eye	1248		ɕin	2554	ɕ i n	
Ingrian		fall	1280		tokkuɑ	2563	t o k k u ɑ	
Udmurt		fall	1280		uɕɯnɯ	2558	u ɕ ɯ n ɯ	
Erzya		fall	1280		prɑms	2556	p r ɑ m s	
Komi-Permyak		fall	1280		uɕnɯ	2558	u ɕ n ɯ	
Komi-Zyrian		fall	1280		uɕnɯ	2558	u ɕ n ɯ	
Nganasan		fall	1280		ʧəlhdʲi	2561	tʃ ə l h dʲ i	
Nganasan		fall	1280		sohədʲɑ	2564	s o h ə dʲ ɑ	
Selkup		fall	1280		ɑːlʨə	2562	ɑː l tɕ ə	
Ingrian		far	1406		ettæːl	2565	e t t æː l	
Komi-Zyrian		far	1406		ɯlɯn	2569	ɯ l ɯ n	
Erzya		far	1406		vɑsolo	2566	v ɑ s o l o	
Komi-Permyak		far	1406		ɯlɯn	2569	ɯ l ɯ n	
Nganasan		far	1406		kuntəgunu	2570	k u n t ə ɡ u n u	
Selkup		far	1406		kuntɑk	2570	k u n t ɑ k	
Udmurt		far	1406		kɯdʲokɯn	2570	k ɯ dʲ o k ɯ n	
Ingrian		father	1217		ætti	2582	æ t t i	
Erzya		father	1217		tʲetʲɑ	2575	tʲ e tʲ ɑ	
Komi-Permyak		father	1217		ɑj	2578	ɑ j	
Komi-Zyrian		father	1217		bɑtʲ	2577	b ɑ tʲ	
Komi-Zyrian		father	1217		ɑj	2578	ɑ j	
Nganasan		father	1217		dʲesɯ	2574	dʲ e s ɯ	
Selkup		father	1217		ɤsə	2574	ɤ s ə	
Udmurt		father	1217		ɑjɯ	2578	ɑ j ɯ	
Udmurt		father	1217		bubɯ	2580	b u b ɯ	
Erzya		fear	1419		peʎems	18	p e ʎ e m s	
Ingrian		fear	1419		pølæd̥æ	18	p ø l æ d̥ æ	
Ingrian		fear	1419		hervid̥æ	2590	h e r v i d̥ æ	
Komi-Permyak		fear	1419		povnɯ	2583	p o v n ɯ	
Komi-Zyrian		fear	1419		povnɯ	2583	p o v n ɯ	
Nganasan		fear	1419		hɯlɯmsɯ	17	h ɯ l ɯ m s ɯ	
Selkup		fear	1419		enə	2589	e n ə	
Udmurt		fear	1419		kɯʃkɑnɯ	16	k ɯ ʃ k ɑ n ɯ	
Udmurt		fear	1419		kurdɑnɯ	16	k u r d ɑ n ɯ	
Erzya		fire	221		tol	2608	t o l	
Ingrian		fire	221		tuli	2608	t u l i	
Komi-Permyak		fire	221		bi	2609	b i	
Nganasan		fire	221		tuj	2608	t u j	
Selkup		fire	221		tyː	2608	t yː	
Udmurt		fire	221		tɯl	2608	t ɯ l	
Komi-Zyrian		fire	221		bi	2609	b i	
Erzya		fish	227		kɑl	2613	k ɑ l	
Ingrian		fish	227		kɑlɑ	2613	k ɑ l ɑ	
Komi-Permyak		fish	227		ʨeri	2614	tɕ e r i	
Komi-Zyrian		fish	227		ʨeri	2614	tɕ e r i	
Nganasan		fish	227		kolɯ	2613	k o l ɯ	
Selkup		fish	227		quə̠lə	2613	q u ə̠ l ə	
Udmurt		fish	227		ʨorɯg	2614	tɕ o r ɯ ɡ	
Erzya		five	493		vetʲe	2615	v e tʲ e	
Ingrian		five	493		viːz	2615	v iː z	
Komi-Permyak		five	493		vit	2615	v i t	
Komi-Zyrian		five	493		vit	2615	v i t	
Nganasan		five	493		səŋhəʎɑŋkə	2616	s ə ŋ h ə ʎ ɑ ŋ k ə	
Selkup		five	493		sompəlɑŋqə	2616	s o m p ə l ɑ ŋ q ə	
Udmurt		five	493		vitʲ	2615	v i tʲ	
Erzya		float	1574		ukʃnoms	2619	u k ʃ n o m s	
Komi-Permyak		float	1574		ujjɯnɯ	2624	u j j ɯ n ɯ	
Komi-Zyrian		float	1574		ʃlɯvgɯnɯ	2617	ʃ l ɯ v ɡ ɯ n ɯ	
Nganasan		float	1574		dʲɑmbiɕɑ	2626	dʲ ɑ m b i ɕ ɑ	
Nganasan		float	1574		kudʲusɑ	2627	k u dʲ u s ɑ	
Selkup		float	1574		quːrə	2623	q uː r ə	
Udmurt		float	1574		lejkɑnɯ	2620	l e j k ɑ n ɯ	
Komi-Permyak		fly	1441		lebɑvnɯ	2651	l e b ɑ v n ɯ	
Erzya		fly	1441		ʎivtʲɑms	2649	ʎ i v tʲ ɑ m s	
Ingrian		fly	1441		lentæː	2648	l e n t æː	
Komi-Zyrian		fly	1441		lebɑvnɯ	2651	l e b ɑ v n ɯ	
Nganasan		fly	1441		təirɕi	2653	t ə i r ɕ i	
Selkup		fly	1441		tiː	2653	t iː	
Udmurt		fly	1441		lobɯnɯ	2651	l o b ɯ n ɯ	
Nganasan		fog	249		kəku	2664	k ə k u	
Erzya		fog	249		suv	2663	s u v	
Erzya		fog	249		tumɑn	23	t u m ɑ n	
Ingrian		fog	249		sumu	2654	s u m u	
Ingrian		fog	249		ud̥u	2655	u d̥ u	
Ingrian		fog	249		tomɑkkɑ	23	t o m ɑ k k ɑ	
Komi-Permyak		fog	249		tumɑn	23	t u m ɑ n	
Komi-Zyrian		fog	249		ru	2657	r u	
Selkup		fog	249		ʨɑptu	2660	tɕ ɑ p t u	
Udmurt		fog	249		bus	2658	b u s	
Erzya		good	1035		pɑro	2693	p ɑ r o	
Ingrian		good	1035		hyvæ	2692	h y v æ	
Komi-Permyak		good	1035		bur	2693	b u r	
Komi-Zyrian		good	1035		bur	2693	b u r	
Komi-Zyrian		good	1035		ʃɑɲ	2695	ʃ ɑ ɲ	
Nganasan		good	1035		ɲɑgəː	2701	ɲ ɑ ɡ əː	
Selkup		good	1035		somɑ	2699	s o m ɑ	
Udmurt		good	1035		umoj	2696	u m o j	
Udmurt		good	1035		ʥeʨ	2697	dʑ e tɕ	
Erzya		grass	606		tʲikʃe	2702	tʲ i k ʃ e	
Ingrian		grass	606		roho	2707	r o h o	
Komi-Permyak		grass	606		turun	2704	t u r u n	
Nganasan		grass	606		ɲotə	2706	ɲ o t ə	
Selkup		grass	606		ɲuːʧə	2706	ɲ uː tʃ ə	
Udmurt		grass	606		turɯn	2704	t u r ɯ n	
Komi-Zyrian		grass	606		turun	2704	t u r u n	
Nganasan		hear	1408		dʲindiɕi	2733	dʲ i n d i ɕ i	
Erzya		hear	1408		kuʎems	2732	k u ʎ e m s	
Erzya		hear	1408		mɑrʲɑms	2734	m ɑ rʲ ɑ m s	
Ingrian		hear	1408		kuːllɑ	2732	k uː l l ɑ	
Komi-Permyak		hear	1408		kɯvnɯ	2732	k ɯ v n ɯ	
Komi-Zyrian		hear	1408		kɯvnɯ	2732	k ɯ v n ɯ	
Selkup		hear	1408		yntə	26	y n t ə	
Udmurt		hear	1408		kɯlɯnɯ	2732	k ɯ l ɯ n ɯ	
Udmurt		heart	1223		ɕulem	2735	ɕ u l e m	
Erzya		heart	1223		ɕedʲej	2735	ɕ e dʲ e j	
Ingrian		heart	1223		syæn	2735	s y æ n	
Komi-Permyak		heart	1223		ɕɤlɤm	2735	ɕ ɤ l ɤ m	
Komi-Zyrian		heart	1223		ɕɤlɤm	2735	ɕ ɤ l ɤ m	
Nganasan		heart	1223		səː	2735	s əː	
Selkup		heart	1223		siːʨə	2735	s iː tɕ ə	
Komi-Permyak		husband	1200		muʒik	2791	m u ʒ i k	
Komi-Permyak		husband	1200		ɑjkɑ	2788	ɑ j k ɑ	
Komi-Permyak		husband	1200		ʒɤnik	2790	ʒ ɤ n i k	
Komi-Zyrian		husband	1200		verɤs	2785	v e r ɤ s	
Nganasan		husband	1200		bəbə_ʧərə	2793	b ə b ə _ tʃ ə r ə	
Nganasan		husband	1200		kuədʲumu	2787	k u ə dʲ u m u	
Selkup		husband	1200		tipi	2789	t i p i	
Udmurt		husband	1200		kɑrt	2786	k ɑ r t	
Ingrian		husband	1200		meːz	2782	m eː z	
Erzya		husband	1200		mirʲdʲe	2783	m i rʲ dʲ e	
Erzya		kill	1417		mɑʃtoms	2804	m ɑ ʃ t o m s	
Erzya		kill	1417		ʧɑvoms	2805	tʃ ɑ v o m s	
Ingrian		kill	1417		surmɑd̥ɑ	2809	s u r m ɑ d̥ ɑ	
Nganasan		kill	1417		kotudʲɑ	2807	k o t u dʲ ɑ	
Selkup		kill	1417		quə̠t	2807	q u ə̠ t	
Udmurt		kill	1417		viɯnɯ	2808	v i ɯ n ɯ	
Komi-Permyak		kill	1417		vijnɯ	2808	v i j n ɯ	
Komi-Zyrian		kill	1417		kulɤdnɯ	2807	k u l ɤ d n ɯ	
Komi-Zyrian		kill	1417		vijnɯ	2808	v i j n ɯ	
Erzya		lake	624		erʲke	29	e rʲ k e	
Ingrian		lake	624		jærvi	2823	j æ r v i	
Komi-Permyak		lake	624		tɯ	2824	t ɯ	
Komi-Zyrian		lake	624		tɯ	2824	t ɯ	
Nganasan		lake	624		turku	2824	t u r k u	
Selkup		lake	624		toː	2824	t oː	
Udmurt		lake	624		tɯ	2824	t ɯ	
Erzya		laugh	1355		pejdʲems	2828	p e j dʲ e m s	
Erzya		laugh	1355		rɑkɑms	2834	r ɑ k ɑ m s	
Ingrian		laugh	1355		nɑgrɑː	2827	n ɑ ɡ r ɑː	
Komi-Permyak		laugh	1355		serɑvnɯ	2830	s e r ɑ v n ɯ	
Komi-Zyrian		laugh	1355		ɕerɑvnɯ	2830	ɕ e r ɑ v n ɯ	
Nganasan		laugh	1355		hidʲiɕi	30	h i dʲ i ɕ i	
Selkup		laugh	1355		pisəj	2833	p i s ə j	
Udmurt		laugh	1355		ɕerekjɑnɯ	2830	ɕ e r e k j ɑ n ɯ	
Erzya		leaf	628		lopɑ	2836	l o p ɑ	
Ingrian		leaf	628		lehti	2835	l e h t i	
Komi-Permyak		leaf	628		kor	2838	k o r	
Komi-Zyrian		leaf	628		ʎis	2837	ʎ i s	
Komi-Zyrian		leaf	628		kor	2838	k o r	
Nganasan		leaf	628		horɑðiɑj	2841	h o r ɑ ð i ɑ j	
Selkup		leaf	628		ʨɑːpə	2840	tɕ ɑː p ə	
Udmurt		leaf	628		kuɑr	2838	k u ɑ r	
Erzya		lie down	215		mɑdʲeʑ_ɑʃtʲems	2852	m ɑ dʲ e ʑ _ ɑ ʃ tʲ e m s	
Komi-Permyak		lie down	215		kujlɯnɯ	2853	k u j l ɯ n ɯ	
Komi-Zyrian		lie down	215		kujlɯnɯ	2853	k u j l ɯ n ɯ	
Nganasan		lie down	215		toɲdʲiɑjʧisɯ	2857	t o ɲ dʲ i ɑ j tʃ i s ɯ	
Selkup		lie down	215		ippi	2855	i p p i	
Udmurt		lie down	215		kɯʎʎɯnɯ	2853	k ɯ ʎ ʎ ɯ n ɯ	
Erzya		long	1203		kuvɑkɑ	2864	k u v ɑ k ɑ	
Ingrian		long	1203		pitki	2863	p i t k i	
Komi-Permyak		long	1203		kuʑ	2865	k u ʑ	
Nganasan		long	1203		kuntgu	2867	k u n t ɡ u	
Selkup		long	1203		ʨumpu	2866	tɕ u m p u	
Udmurt		long	1203		kuʑ	2865	k u ʑ	
Komi-Zyrian		long	1203		kuʑ	2865	k u ʑ	
Erzya		louse	1392		eʎi	2869	e ʎ i	
Ingrian		louse	1392		tæi	2868	t æ i	
Komi-Permyak		louse	1392		toj	2868	t o j	
Komi-Zyrian		louse	1392		toj	2868	t o j	
Udmurt		louse	1392		tej	2868	t e j	
Selkup		louse	1392		unʧu	2870	u n tʃ u	
Erzya		many	1198		lɑmo	2872	l ɑ m o	
Ingrian		many	1198		moni	2871	m o n i	
Komi-Permyak		many	1198		unɑ	2874	u n ɑ	
Komi-Zyrian		many	1198		unɑ	2874	u n ɑ	
Nganasan		many	1198		ŋuŋkəgə	2879	ŋ u ŋ k ə ɡ ə	
Selkup		many	1198		koʨʨə	2880	k o tɕ tɕ ə	
Udmurt		many	1198		tros	2877	t r o s	
Erzya		meat (flesh)	634		siveʎ	2882	s i v e ʎ	
Ingrian		meat (flesh)	634		lihɑ	2881	l i h ɑ	
Komi-Permyak		meat (flesh)	634		jɑi	2884	j ɑ i	
Komi-Zyrian		meat (flesh)	634		jɑi	2884	j ɑ i	
Nganasan		meat (flesh)	634		ɕɑhɯ	2888	ɕ ɑ h ɯ	
Selkup		meat (flesh)	634		uə̠ʨə	2887	u ə̠ tɕ ə	
Udmurt		meat (flesh)	634		siʎ	2882	s i ʎ	
Erzya		moon	1313		kov	2889	k o v	
Ingrian		moon	1313		kuː	2889	k uː	
Komi-Permyak		moon	1313		tɤliɕ	2890	t ɤ l i ɕ	
Komi-Zyrian		moon	1313		tɤlɯɕ	2890	t ɤ l ɯ ɕ	
Nganasan		moon	1313		kiʧəðəː	2889	k i tʃ ə ð əː	
Selkup		moon	1313		iræ	2893	i r æ	
Udmurt		moon	1313		toleʑ	2890	t o l e ʑ	
Komi-Permyak		mountain	639		kerɤs	2912	k e r ɤ s	
Komi-Zyrian		mountain	639		ʨoj	2907	tɕ o j	
Nganasan		mountain	639		bəru	2914	b ə r u	
Udmurt		mountain	639		gureʑ	2912	ɡ u r e ʑ	
Erzya		mountain	639		pɑndo	2905	p ɑ n d o	
Selkup		mountain	639		qɤː	2912	q ɤː	
Erzya		mouth	674		kurgo	2916	k u r ɡ o	
Komi-Permyak		mouth	674		ɤm	2918	ɤ m	
Komi-Zyrian		mouth	674		vom	2918	v o m	
Nganasan		mouth	674		ŋɑŋ	2918	ŋ ɑ ŋ	
Selkup		mouth	674		ɑːŋ	2918	ɑː ŋ	
Udmurt		mouth	674		ɯm	2918	ɯ m	
Ingrian		mouth	674		suː	2915	s uː	
Erzya		narrow	1267		tʲejiɲe	2924	tʲ e j i ɲ e	
Komi-Permyak		narrow	1267		ʥeskɯt	2932	dʑ e s k ɯ t	
Komi-Zyrian		narrow	1267		vekɲi	2926	v e k ɲ i	
Komi-Zyrian		narrow	1267		ottɤm	2927	o t t ɤ m	
Nganasan		narrow	1267		ɕikyə	2934	ɕ i k y ə	
Selkup		narrow	1267		ʨuə̠sə	2930	tɕ u ə̠ s ə	
Udmurt		narrow	1267		ɕubeg	2931	ɕ u b e ɡ	
Ingrian		narrow	1267		kɑid̥ɑ	2922	k ɑ i d̥ ɑ	
Nganasan		narrow	1267		ɲeu	2933	ɲ e u	
Erzya		near	1942		mɑlɑso	2937	m ɑ l ɑ s o	
Ingrian		near	1942		lig̊i	2936	l i ɡ̥ i	
Komi-Permyak		near	1942		mɑtɯn	2938	m ɑ t ɯ n	
Komi-Zyrian		near	1942		mɑtɯn	2938	m ɑ t ɯ n	
Nganasan		near	1942		kɑdʲɑ	2945	k ɑ dʲ ɑ	
Nganasan		near	1942		nogɑʔʎuky	2946	n o ɡ ɑ ʔ ʎ u k y	
Selkup		near	1942		ʧɑʧæ	2942	tʃ ɑ tʃ æ	
Udmurt		near	1942		mɑtɯn	2938	m ɑ t ɯ n	
Erzya		nose	1221		sudo	2964	s u d o	
Ingrian		nose	1221		nenæ	2963	n e n æ	
Nganasan		nose	1221		ŋyŋkə	2968	ŋ y ŋ k ə	
Selkup		nose	1221		puʨə	2967	p u tɕ ə	
Udmurt		nose	1221		nɯr	2965	n ɯ r	
Komi-Permyak		nose	1221		nɯr	2965	n ɯ r	
Komi-Zyrian		nose	1221		nɯr	2965	n ɯ r	
Erzya		not	1240		ɑ	2969	ɑ	
Ingrian		not	1240		ei	2969	e i	
Komi-Permyak		not	1240		ɑbu	2969	ɑ b u	
Komi-Zyrian		not	1240		oz	2969	o z	
Nganasan		not	1240		ɲisɯ	35	ɲ i s ɯ	
Selkup		not	1240		ɑɕɑ	2969	ɑ ɕ ɑ	
Udmurt		not	1240		uz	2969	u z	
Komi-Permyak		not	1240		ɲe	35	ɲ e	
Erzya		one	1493		vejke	34	v e j k e	
Ingrian		one	1493		yks	36	y k s	
Komi-Permyak		one	1493		ɤtʲik	2971	ɤ tʲ i k	
Komi-Zyrian		one	1493		ɤtʲi	2971	ɤ tʲ i	
Nganasan		one	1493		ŋuʔəiʔ	2972	ŋ u ʔ ə i ʔ	
Selkup		one	1493		okkər	37	o k k ə r	
Udmurt		one	1493		odig	2971	o d i ɡ	
Erzya		other	197		ombo	2975	o m b o	
Erzya		other	197		ʎijɑ	2980	ʎ i j ɑ	
Ingrian		other	197		toin	2973	t o i n	
Komi-Permyak		other	197		mɤd	2974	m ɤ d	
Komi-Zyrian		other	197		mɤd	2974	m ɤ d	
Nganasan		other	197		hunsəː	2979	h u n s əː	
Nganasan		other	197		ŋɑmiɑj	2978	ŋ ɑ m i ɑ j	
Selkup		other	197		ɑːmə	2978	ɑː m ə	
Udmurt		other	197		muket	2974	m u k e t	
Erzya		person, human	683		lomɑɲ	2984	l o m ɑ ɲ	
Ingrian		person, human	683		ihmiːn	2982	i h m iː n	
Ingrian		person, human	683		henki	2983	h e n k i	
Ingrian		person, human	683		elˑæːjæ	2992	e lː æː j æ	
Komi-Permyak		person, human	683		mort	2987	m o r t	
Komi-Zyrian		person, human	683		mort	2987	m o r t	
Nganasan		person, human	683		ŋɑnɑʔsɑ	2991	ŋ ɑ n ɑ ʔ s ɑ	
Selkup		person, human	683		qum	2988	q u m	
Udmurt		person, human	683		ɑdʲɑmi	2985	ɑ dʲ ɑ m i	
Udmurt		person, human	683		murt	2987	m u r t	
Ingrian		pull	1455		temmɑd̥ɑ	3003	t e m m ɑ d̥ ɑ	
Erzya		pull	1455		uskoms	3006	u s k o m s	
Ingrian		pull	1455		vetˑæː	3002	v e tː æː	
Ingrian		pull	1455		tɑssiɑ	3010	t ɑ s s i ɑ	
Komi-Permyak		pull	1455		kɯskɯnɯ	3006	k ɯ s k ɯ n ɯ	
Nganasan		pull	1455		ɲɑgəbtɯsɯ	3011	ɲ ɑ ɡ ə b t ɯ s ɯ	
Selkup		pull	1455		yː	3009	yː	
Udmurt		pull	1455		kɯskɯnɯ	3006	k ɯ s k ɯ n ɯ	
Komi-Zyrian		pull	1455		kɯskɯnɯ	3006	k ɯ s k ɯ n ɯ	
Erzya		rain	658		piʑems	3028	p i ʑ e m s	
Ingrian		rain	658		sɑe	3026	s ɑ e	
Ingrian		rain	658		vihmɑ	3027	v i h m ɑ	
Komi-Permyak		rain	658		zer	3030	z e r	
Komi-Zyrian		rain	658		zer	3030	z e r	
Nganasan		rain	658		soruɑ	3026	s o r u ɑ	
Selkup		rain	658		sorənʧæ	3026	s o r ə n tʃ æ	
Udmurt		rain	658		zor	3030	z o r	
Erzya		red	156		jɑkstʲerʲe	3034	j ɑ k s tʲ e rʲ e	
Ingrian		red	156		punˑɑin	3033	p u nː ɑ i n	
Komi-Zyrian		red	156		gɤrd	3035	ɡ ɤ r d	
