language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Martu Wangka	mart1256	ASH	4		cuɳpa	462	c u ɳ p a	
Mudburra	mudb1240	ASH	4		wubːa	434	w u bː a	
Muruwari	muru1266	ASH	4		put̪a	446	p u t̪ a	
Ngaanyatjarra	ngaa1240	ASH	4		tcuɳpa	462	t c u ɳ p a	
Lower Riverland	lowe1402	ASH	4		putko	483	p u t k o	
Ngamini	ngam1284	ASH	4		tuɹpa	447	t u ɹ p a	
Ngarinman	ngar1235	ASH	4		liɲaɖ	452	l i ɲ a ɖ	
Ngarluma	ngar1287	ASH	4		miriɲ	484	m i r i ɲ	
Narrinyeri	narr1259	ASH	4		wirace	458	w i r a c e	
Northern Coastal Nyangumarta	nort2754	ASH	4		puɳta	473	p u ɳ t a	
Nyamal	nyam1271	ASH	4		cunpa	462	c u n p a	
Nyangumarta	nyan1301	ASH	4		cuɳpa	462	c u ɳ p a	
Nyunga	nyun1247	ASH	4		buŋa	442	b u ŋ a	
Paakantyi	darl1243	ASH	4		balba	439	b a l b a	
Panytyima	pany1241	ASH	4		ŋari	472	ŋ a r i	
Banggarla	bang1339	ASH	4		muru	444	m u r u	
Bayungu	bayu1240	ASH	4		ŋari	472	ŋ a r i	
Pitjantjatjara	pitj1243	ASH	4		tiːtiː	432	t iː t iː	
Pitta Pitta	pitt1247	ASH	4		pun̪u	445	p u n̪ u	
Ritarungo	rita1239	ASH	4		ganuʔ	433	g a n u ʔ	
Dhalandji	dhal1245	ASH	4		ŋari	472	ŋ a r i	
Dhargari	dhar1247	ASH	4		ciwa	481	c i w a	
Wagaya	waga1260	ASH	4		n̪anːgun̪anːgu	470	n̪ a nː g u n̪ a nː g u	
Ngura	ngur1261	ASH	4		ginda	447	g i n d a	
Warlpiri	warl1254	ASH	4		jaɳanti	443	j a ɳ a n t i	
Wanman	wanm1242	ASH	4		cuɳpa	462	c u ɳ p a	
Wariyangga	wari1262	ASH	4		ŋari	472	ŋ a r i	
Warumungu	waru1265	ASH	4		wupːa	434	w u pː a	
Wathawurrung	wath1238	ASH	4		manal	456	m a n a l	
Wik-Mungkan	wikm1247	ASH	4		t̪um_kuɹk	482	t̪ u m k u ɹ k	
Wiradhuri	wira1262	ASH	4		d̪aːguːn	467	d̪ aː g uː n	
Wirangu-Nauo	wira1260	ASH	4		mabaɭa	453	m a b a ɭ a	
Yan-nhangu	yann1237	ASH	4		muŋa	438	m u ŋ a	
Yandruwandha	yand1253	ASH	4		mudu	444	m u d u	
Yawarawarga	yawa1258	ASH	4		makapuda	446	m a k a p u d a	
Yindjibarndi	yind1247	ASH	4		jiwaɖa	501	j i w a ɖ a	
Yorta Yorta	yort1237	ASH	4		banaru	465	b a n a r u	
Yulparitja	yulp1238	ASH	4		cuɳpa	462	c u ɳ p a	
Yuwaalaraay	yuwa1242	ASH	4		giran	460	g i r a n	
Adnyamathanha	adny1235	BIG	9		ŋaɭaːka	949	ŋ a ɭ aː k a	
Alyawarr	alya1239	BIG	9		ilkʷa	927	i l kʷ a	
Arabana	arab1267	BIG	9		katciwiɹi	954	k a t c i w i ɹ i	
Yugambeh-Bandjalang	band1339	BIG	9		gidjoːn	990	g i d j oː n	
Dhangu	dhan1270	BIG	9		bat̪ala	933	b a t̪ a l a	
Sydney	sydn1236	BIG	9		murj	962	m u r j	
Dhuwal	dhuw1249	BIG	9		ɖumur	929	ɖ u m u r	
Dieri	dier1241	BIG	9		piɳa	936	p i ɳ a	
Dyaabugay	dyaa1242	BIG	9		baŋgal	951	b a ŋ g a l	
Djambarrpuyngu	djam1256	BIG	9		bat̪ala	946	b a t̪ a l a	
Djinang	djin1253	BIG	9		maɳmiɭiŋ	934	m a ɳ m i ɭ i ŋ	
Gamilaraay	gami1243	BIG	9		bidi	967	b i d i	
Kumbainggar	kumb1268	BIG	9		barwaj	981	b a r w a j	
Gupapuyngu	gupa1247	BIG	9		d̪amburu	929	d̪ a m b u r u	
Gurindji	guri1247	BIG	9		caŋkani	939	c a ŋ k a n i	
Guyani	guya1249	BIG	9		ŋuɭa	950	ŋ u ɭ a	
Sydney	sydn1236	BIG	9		murj	962	m u r j	
Jaru	jaru1254	BIG	9		ambi	947	a m b i	
Djiwarli	djiw1241	BIG	9		paɳka	932	p a ɳ k a	
Kalkutung	kalk1246	BIG	9		jaɳmaŋu	973	j a ɳ m a ŋ u	
Gamilaraay	gami1243	BIG	9		buɹal	967	b u ɹ a l	
Karadjeri	kara1476	BIG	9		wuʈu	941	w u ʈ u	
Kartujarra	kart1247	BIG	9		macuwaʈa	925	m a c u w a ʈ a	
Kaurna	kaur1267	BIG	9		tauaɹa	943	t a u a ɹ a	
Kaurna	kaur1267	BIG	9		paʈo	943	p a ʈ o	
Kukatja	kuka1246	BIG	9		matcu	925	m a t c u	
Kuku-Yalanji	kuku1273	BIG	9		jalbau	914	j a l b a u	
Kuku-Yalanji	kuku1273	BIG	9		juku	914	j u k u	
Kuku-Yalanji	kuku1273	BIG	9		jabaraban	914	j a b a r a b a n	
Gurdjar	gurd1238	BIG	9		ŋkuaːt̪	1009	ŋ k u aː t̪	
Gurdjar	gurd1238	BIG	9		ɲaːmil	1009	ɲ aː m i l	
Gurdjar	gurd1238	BIG	9		ʈhoɖ	1009	ʈ h o ɖ	
Kuuku-Ya'u	kuuk1238	BIG	9		mukan	987	m u k a n	
Kala Lagaw Ya	kala1377	BIG	9		koi	931	k o i	
Margany	marg1253	BIG	9		wanba	937	w a n b a	
Martu Wangka	mart1256	BIG	9		caɭu	928	c a ɭ u	
Mudburra	mudb1240	BIG	9		dica	942	d i c a	
Muruwari	muru1266	BIG	9		t̪aːta	974	t̪ aː t a	
Ngaanyatjarra	ngaa1240	BIG	9		tcukumunu	926	t c u k u m u n u	
Lower Riverland	lowe1402	BIG	9		jeɳko	998	j e ɳ k o	
Ngamini	ngam1284	BIG	9		piɳa	936	p i ɳ a	
Ngarinman	ngar1235	BIG	9		ŋamaɲan	948	ŋ a m a ɲ a n	
Ngarluma	ngar1287	BIG	9		mirga	991	m i r g a	
Narrinyeri	narr1259	BIG	9		gɹantali	955	g ɹ a n t a l i	
Northern Coastal Nyangumarta	nort2754	BIG	9		wiʈu	941	w i ʈ u	
Nyamal	nyam1271	BIG	9		boːta	970	b oː t a	
Nyangumarta	nyan1301	BIG	9		wiʈu	941	w i ʈ u	
Nyunga	nyun1247	BIG	9		ŋoːmon	935	ŋ oː m o n	
Paakantyi	darl1243	BIG	9		weʈoː	941	w e ʈ oː	
Panytyima	pany1241	BIG	9		cilira	1008	c i l i r a	
Banggarla	bang1339	BIG	9		minundoː	953	m i n u n d oː	
Bayungu	bayu1240	BIG	9		miɖali	945	m i ɖ a l i	
Pitjantjatjara	pitj1243	BIG	9		puɭka	927	p u ɭ k a	
Pitta Pitta	pitt1247	BIG	9		maŋkura	980	m a ŋ k u r a	
Ritarungo	rita1239	BIG	9		d̪aɹpal	929	d̪ a ɹ p a l	
Dhalandji	dhal1245	BIG	9		miɖali	945	m i ɖ a l i	
Dhargari	dhar1247	BIG	9		paʈga	927	p a ʈ g a	
Wagaya	waga1260	BIG	9		peʈip	995	p e ʈ i p	
Ngura	ngur1261	BIG	9		miga	944	m i g a	
Warlpiri	warl1254	BIG	9		wiɹi	938	w i ɹ i	
Wanman	wanm1242	BIG	9		cuma	965	c u m a	
Wariyangga	wari1262	BIG	9		miɖa	945	m i ɖ a	
Warumungu	waru1265	BIG	9		kumpːu	930	k u m pː u	
Wathawurrung	wath1238	BIG	9		didabil	957	d i d a b i l	
Wik-Mungkan	wikm1247	BIG	9		piːʔan	983	p iː ʔ a n	
Wiradhuri	wira1262	BIG	9		binaːl	968	b i n aː l	
Wirangu-Nauo	wira1260	BIG	9		baŋaɹi	951	b a ŋ a ɹ i	
Yan-nhangu	yann1237	BIG	9		ɖumuru	946	ɖ u m u r u	
Yandruwandha	yand1253	BIG	9		piɳa	936	p i ɳ a	
Yawarawarga	yawa1258	BIG	9		piɳa	936	p i ɳ a	
Yindjibarndi	yind1247	BIG	9		wacigaɖa	904	w a c i g a ɖ a	
Yorta Yorta	yort1237	BIG	9		duŋudca	966	d u ŋ u d c a	
Yulparitja	yulp1238	BIG	9		caɭu	928	c a ɭ u	
Yuwaalaraay	yuwa1242	BIG	9		burul	967	b u r u l	
Yuwaalaraay	yuwa1242	BIG	9		bidi	967	b i d i	
Adnyamathanha	adny1235	BREAST	17		ŋama	1614	ŋ a m a	
Alyawarr	alya1239	BREAST	17		aljpaic	1630	a l j p a i c	
Alyawarr	alya1239	BREAST	17		weɭac	1630	w e ɭ a c	
Alyawarr	alya1239	BREAST	17		ijlpac	1630	i j l p a c	
Arabana	arab1267	BREAST	17		ŋama	1614	ŋ a m a	
Yugambeh-Bandjalang	band1339	BREAST	17		gɹoːm	1636	g ɹ oː m	
Dhangu	dhan1270	BREAST	17		ŋamini	1665	ŋ a m i n i	
Sydney	sydn1236	BREAST	17		mapal	1623	m a p a l	
Dhuwal	dhuw1249	BREAST	17		ŋamini	1665	ŋ a m i n i	
Dieri	dier1241	BREAST	17		ŋama	1614	ŋ a m a	
Dyaabugay	dyaa1242	BREAST	17		ŋamun	1637	ŋ a m u n	
Djambarrpuyngu	djam1256	BREAST	17		ŋamini	1665	ŋ a m i n i	
Djinang	djin1253	BREAST	17		ŋaman	1614	ŋ a m a n	
Gamilaraay	gami1243	BREAST	17		namoː	1614	n a m oː	
Kumbainggar	kumb1268	BREAST	17		ŋuduːmː	1619	ŋ u d uː mː	
Gupapuyngu	gupa1247	BREAST	17		ŋamini	1665	ŋ a m i n i	
Gurindji	guri1247	BREAST	17		ŋapulu	1616	ŋ a p u l u	
Guyani	guya1249	BREAST	17		ŋama	1614	ŋ a m a	
Sydney	sydn1236	BREAST	17		nabaŋa	1626	n a b a ŋ a	
Jaru	jaru1254	BREAST	17		namana	1667	n a m a n a	
Djiwarli	djiw1241	BREAST	17		ŋaːɲ	1648	ŋ aː ɲ	
Kalkutung	kalk1246	BREAST	17		kan̪t̪aŋamaŋama	1617	k a n̪ t̪ a ŋ a m a ŋ a m a	
Gamilaraay	gami1243	BREAST	17		biɹi	1618	b i ɹ i	
Karadjeri	kara1476	BREAST	17		ŋamaɳa	1614	ŋ a m a ɳ a	
Kartujarra	kart1247	BREAST	17		ŋarka	1650	ŋ a r k a	
Kaurna	kaur1267	BREAST	17		kundomuka	1617	k u n d o m u k a	
Kukatja	kuka1246	BREAST	17		ŋabala	1616	ŋ a b a l a	
Kuku-Yalanji	kuku1273	BREAST	17		bibi	1644	b i b i	
Gurdjar	gurd1238	BREAST	17		joːŋ	1654	j oː ŋ	
Kuuku-Ya'u	kuuk1238	BREAST	17		ɲuːɲu	1638	ɲ uː ɲ u	
Kala Lagaw Ya	kala1377	BREAST	17		da	1666	d a	
Margany	marg1253	BREAST	17		ŋamun	1614	ŋ a m u n	
Martu Wangka	mart1256	BREAST	17		ŋama	1614	ŋ a m a	
Mudburra	mudb1240	BREAST	17		ŋabulu	1616	ŋ a b u l u	
Muruwari	muru1266	BREAST	17		ŋama	1614	ŋ a m a	
Ngaanyatjarra	ngaa1240	BREAST	17		mimi	1657	m i m i	
Lower Riverland	lowe1402	BREAST	17		mumpuro	1623	m u m p u r o	
Ngamini	ngam1284	BREAST	17		ŋama	1614	ŋ a m a	
Ngarinman	ngar1235	BREAST	17		ŋabulu	1616	ŋ a b u l u	
Ngarluma	ngar1287	BREAST	17		bibi	1644	b i b i	
Narrinyeri	narr1259	BREAST	17		naŋgeɹal	1621	n a ŋ g e ɹ a l	
Northern Coastal Nyangumarta	nort2754	BREAST	17		ŋamana	1614	ŋ a m a n a	
Nyamal	nyam1271	BREAST	17		boːɖo	1661	b oː ɖ o	
Nyangumarta	nyan1301	BREAST	17		ŋama	1614	ŋ a m a	
Nyunga	nyun1247	BREAST	17		manca	1644	m a n c a	
Paakantyi	darl1243	BREAST	17		ŋamo	1614	ŋ a m o	
Panytyima	pany1241	BREAST	17		pipi	1644	p i p i	
Banggarla	bang1339	BREAST	17		numːa	1614	n u mː a	
Bayungu	bayu1240	BREAST	17		kuɳdu	1617	k u ɳ d u	
Pitjantjatjara	pitj1243	BREAST	17		ipi	1644	i p i	
Pitta Pitta	pitt1247	BREAST	17		ŋamaɲa	1614	ŋ a m a ɲ a	
Ritarungo	rita1239	BREAST	17		ŋamini	1665	ŋ a m i n i	
Dhalandji	dhal1245	BREAST	17		cucu	1622	c u c u	
Dhargari	dhar1247	BREAST	17		juɹu	1632	j u ɹ u	
Wagaya	waga1260	BREAST	17		napulu	1626	n a p u l u	
Ngura	ngur1261	BREAST	17		ŋama	1614	ŋ a m a	
Warlpiri	warl1254	BREAST	17		ŋapuɭu	1616	ŋ a p u ɭ u	
Wanman	wanm1242	BREAST	17		ŋama	1614	ŋ a m a	
Wariyangga	wari1262	BREAST	17		juɹu	1632	j u ɹ u	
Warumungu	waru1265	BREAST	17		ŋamuna	1614	ŋ a m u n a	
Wathawurrung	wath1238	BREAST	17		baːb	1624	b aː b	
Wik-Mungkan	wikm1247	BREAST	17		paːp	1624	p aː p	
Wiradhuri	wira1262	BREAST	17		namoŋ	1614	n a m o ŋ	
Wirangu-Nauo	wira1260	BREAST	17		moːndundoː	1614	m oː n d u n d oː	
Yan-nhangu	yann1237	BREAST	17		ŋamun	1614	ŋ a m u n	
Yandruwandha	yand1253	BREAST	17		ŋama	1614	ŋ a m a	
Yawarawarga	yawa1258	BREAST	17		ŋama	1614	ŋ a m a	
Yindjibarndi	yind1247	BREAST	17		biwi	1644	b i w i	
Yorta Yorta	yort1237	BREAST	17		baji	1629	b a j i	
Yulparitja	yulp1238	BREAST	17		ɲamaɳa	1667	ɲ a m a ɳ a	
Yuwaalaraay	yuwa1242	BREAST	17		ŋamu	1614	ŋ a m u	
Adnyamathanha	adny1235	CORRECT (RIGHT)	27		iɹana	2353	i ɹ a n a	
Arabana	arab1267	CORRECT (RIGHT)	27		aɭa	2352	a ɭ a	
Dhangu	dhan1270	CORRECT (RIGHT)	27		jult̪a	2336	j u l t̪ a	
Dhuwal	dhuw1249	CORRECT (RIGHT)	27		juwalk	1	j u w a l k	
Dieri	dier1241	CORRECT (RIGHT)	27		t̪alku	2360	t̪ a l k u	
Dyaabugay	dyaa1242	CORRECT (RIGHT)	27		jacul	2371	j a c u l	
Djambarrpuyngu	djam1256	CORRECT (RIGHT)	27		juwalk	1	j u w a l k	
Djinang	djin1253	CORRECT (RIGHT)	27		dcunupa	2329	d c u n u p a	
Gamilaraay	gami1243	CORRECT (RIGHT)	27		giɹu	2346	g i ɹ u	
Kumbainggar	kumb1268	CORRECT (RIGHT)	27		gaɭa	2374	g a ɭ a	
Kumbainggar	kumb1268	CORRECT (RIGHT)	27		nindajcu	2374	n i n d a j c u	
Gupapuyngu	gupa1247	CORRECT (RIGHT)	27		ɹumbal	2373	ɹ u m b a l	
Gurindji	guri1247	CORRECT (RIGHT)	27		jicaɳi	2378	j i c a ɳ i	
Guyani	guya1249	CORRECT (RIGHT)	27		puntuna	2345	p u n t u n a	
Sydney	sydn1236	CORRECT (RIGHT)	27		juwin	1	j u w i n	
Jaru	jaru1254	CORRECT (RIGHT)	27		baleia	2339	b a l e i a	
Djiwarli	djiw1241	CORRECT (RIGHT)	27		pacu	2358	p a c u	
Kalkutung	kalk1246	CORRECT (RIGHT)	27		unaɹuːr	2350	u n a ɹ uː r	
Gamilaraay	gami1243	CORRECT (RIGHT)	27		giɹu	2346	g i ɹ u	
Karadjeri	kara1476	CORRECT (RIGHT)	27		jica	2378	j i c a	
Kartujarra	kart1247	CORRECT (RIGHT)	27		cuŋa	2327	c u ŋ a	
Kaurna	kaur1267	CORRECT (RIGHT)	27		wilta	1	w i l t a	
Kukatja	kuka1246	CORRECT (RIGHT)	27		mularpa	2328	m u l a r p a	
Kuku-Yalanji	kuku1273	CORRECT (RIGHT)	27		manubaca	2377	m a n u b a c a	
Kuku-Yalanji	kuku1273	CORRECT (RIGHT)	27		jukil	2377	j u k i l	
Gurdjar	gurd1238	CORRECT (RIGHT)	27		nejak_ɹar	1	n e j a k ɹ a r	
Kuuku-Ya'u	kuuk1238	CORRECT (RIGHT)	27		maku	2362	m a k u	
Kala Lagaw Ya	kala1377	CORRECT (RIGHT)	27		mina	2334	m i n a	
Margany	marg1253	CORRECT (RIGHT)	27		jaɲdja	2348	j a ɲ d j a	
Martu Wangka	mart1256	CORRECT (RIGHT)	27		mularpa	2328	m u l a r p a	
Mudburra	mudb1240	CORRECT (RIGHT)	27		kuɭbaɹi	2338	k u ɭ b a ɹ i	
Muruwari	muru1266	CORRECT (RIGHT)	27		pintal	2349	p i n t a l	
Ngaanyatjarra	ngaa1240	CORRECT (RIGHT)	27		curkuɭpa	2324	c u r k u ɭ p a	
Lower Riverland	lowe1402	CORRECT (RIGHT)	27		ŋaŋ	1	ŋ a ŋ	
Ngamini	ngam1284	CORRECT (RIGHT)	27		kalaɹali	2365	k a l a ɹ a l i	
Ngarinman	ngar1235	CORRECT (RIGHT)	27		jicani	2378	j i c a n i	
Ngarluma	ngar1287	CORRECT (RIGHT)	27		t̪urkuɭ	2324	t̪ u r k u ɭ	
Narrinyeri	narr1259	CORRECT (RIGHT)	27		ɹunuki	2343	ɹ u n u k i	
Northern Coastal Nyangumarta	nort2754	CORRECT (RIGHT)	27		jica	2378	j i c a	
Nyamal	nyam1271	CORRECT (RIGHT)	27		panukalja	1	p a n u k a l j a	
Nyangumarta	nyan1301	CORRECT (RIGHT)	27		jica	2378	j i c a	
Nyunga	nyun1247	CORRECT (RIGHT)	27		kaɳaɲ	2331	k a ɳ a ɲ	
Paakantyi	darl1243	CORRECT (RIGHT)	27		maɹi	2332	m a ɹ i	
Panytyima	pany1241	CORRECT (RIGHT)	27		panu	2376	p a n u	
Banggarla	bang1339	CORRECT (RIGHT)	27		waieɹi	2341	w a i e ɹ i	
Bayungu	bayu1240	CORRECT (RIGHT)	27		t̪urbuɖu	2324	t̪ u r b u ɖ u	
Pitjantjatjara	pitj1243	CORRECT (RIGHT)	27		maʈu	2326	m a ʈ u	
Pitta Pitta	pitt1247	CORRECT (RIGHT)	27		ʈucarha	2361	ʈ u c a r h a	
Ritarungo	rita1239	CORRECT (RIGHT)	27		d̪unupa	2329	d̪ u n u p a	
Dhargari	dhar1247	CORRECT (RIGHT)	27		t̪uru	2355	t̪ u r u	
Wagaya	waga1260	CORRECT (RIGHT)	27		irʔac	2364	i r ʔ a c	
Ngura	ngur1261	CORRECT (RIGHT)	27		jawarajulu	2375	j a w a r a j u l u	
Warlpiri	warl1254	CORRECT (RIGHT)	27		cuŋa	2327	c u ŋ a	
Wanman	wanm1242	CORRECT (RIGHT)	27		cuŋa	2327	c u ŋ a	
Wariyangga	wari1262	CORRECT (RIGHT)	27		muga	2369	m u g a	
Warumungu	waru1265	CORRECT (RIGHT)	27		cuŋa	2327	c u ŋ a	
Warumungu	waru1265	CORRECT (RIGHT)	27		waca	2327	w a c a	
Wiradhuri	wira1262	CORRECT (RIGHT)	27		kaɹigara	2347	k a ɹ i g a r a	
Wirangu-Nauo	wira1260	CORRECT (RIGHT)	27		d̪aɭdu	2340	d̪ a ɭ d u	
Yan-nhangu	yann1237	CORRECT (RIGHT)	27		juwali	2337	j u w a l i	
Yandruwandha	yand1253	CORRECT (RIGHT)	27		mut̪u	2342	m u t̪ u	
Yawarawarga	yawa1258	CORRECT (RIGHT)	27		mudumaia	2342	m u d u m a i a	
Yindjibarndi	yind1247	CORRECT (RIGHT)	27		t̪uruɖ	2324	t̪ u r u ɖ	
Yorta Yorta	yort1237	CORRECT (RIGHT)	27		baŋa	2357	b a ŋ a	
Yulparitja	yulp1238	CORRECT (RIGHT)	27		cuŋa	2327	c u ŋ a	
Yuwaalaraay	yuwa1242	CORRECT (RIGHT)	27		giːr	1	g iː r	
Adnyamathanha	adny1235	CRY	29		ŋal̪u	2450	ŋ a l̪ u	
Alyawarr	alya1239	CRY	29		aʈnejel	2440	a ʈ n e j e l	
Arabana	arab1267	CRY	29		dudninta	2437	d u d n i n t a	
Yugambeh-Bandjalang	band1339	CRY	29		duŋa	2417	d u ŋ a	
Dhangu	dhan1270	CRY	29		ŋætci	2450	ŋ æ t c i	
Sydney	sydn1236	CRY	29		toŋat	2417	t o ŋ a t	
Dhuwal	dhuw1249	CRY	29		ŋaːt̪i	2450	ŋ aː t̪ i	
Dieri	dier1241	CRY	29		jinda	2443	j i n d a	
Dyaabugay	dyaa1242	CRY	29		giriji_barij	2444	g i r i j i b a r i j	
Djambarrpuyngu	djam1256	CRY	29		ŋaːt̪i	2450	ŋ aː t̪ i	
Djinang	djin1253	CRY	29		wajwajdcigi	2409	w a j w a j d c i g i	
Gamilaraay	gami1243	CRY	29		d̪awuran	2434	d̪ a w u r a n	
Kumbainggar	kumb1268	CRY	29		duː	2417	d uː	
Gupapuyngu	gupa1247	CRY	29		ŋapŋapt̪un	2410	ŋ a p ŋ a p t̪ u n	
Gurindji	guri1247	CRY	29		luŋkara_kariɲana	2417	l u ŋ k a r a k a r i ɲ a n a	
Guyani	guya1249	CRY	29		ŋadunta	2450	ŋ a d u n t a	
Sydney	sydn1236	CRY	29		toŋa	2417	t o ŋ a	
Jaru	jaru1254	CRY	29		luŋana	2417	l u ŋ a n a	
Jaru	jaru1254	CRY	29		luŋan_ŋana	2417	l u ŋ a n ŋ a n a	
Djiwarli	djiw1241	CRY	29		ŋat̪iŋgu	2450	ŋ a t̪ i ŋ g u	
Kalkutung	kalk1246	CRY	29		ɭuŋa	2417	ɭ u ŋ a	
Gamilaraay	gami1243	CRY	29		juŋa	2417	j u ŋ a	
Karadjeri	kara1476	CRY	29		ŋacakanpa	2450	ŋ a c a k a n p a	
Kartujarra	kart1247	CRY	29		jula	2456	j u l a	
Kaurna	kaur1267	CRY	29		kokaɹendi	2418	k o k a ɹ e n d i	
Kukatja	kuka1246	CRY	29		zjulula	2456	z j u l u l a	
Kuku-Yalanji	kuku1273	CRY	29		badi	2416	b a d i	
Gurdjar	gurd1238	CRY	29		ɖowilaŋk	2412	ɖ o w i l a ŋ k	
Gurdjar	gurd1238	CRY	29		ɖokoɖimpij	2412	ɖ o k o ɖ i m p i j	
Kuuku-Ya'u	kuuk1238	CRY	29		jiːŋkupana	2417	j iː ŋ k u p a n a	
Kala Lagaw Ya	kala1377	CRY	29		maiirsi	2408	m a i i r s i	
Margany	marg1253	CRY	29		badi	2416	b a d i	
Martu Wangka	mart1256	CRY	29		julaŋu	2456	j u l a ŋ u	
Mudburra	mudb1240	CRY	29		luŋka	2417	l u ŋ k a	
Muruwari	muru1266	CRY	29		wanki	2424	w a n k i	
Ngaanyatjarra	ngaa1240	CRY	29		julaku	2456	j u l a k u	
Lower Riverland	lowe1402	CRY	29		ŋejin	2450	ŋ e j i n	
Ngamini	ngam1284	CRY	29		janɹaji	2414	j a n ɹ a j i	
Ngarinman	ngar1235	CRY	29		luŋgara_gariɲa	2417	l u ŋ g a r a g a r i ɲ a	
Ngarluma	ngar1287	CRY	29		ŋaci_ku	2450	ŋ a c i k u	
Narrinyeri	narr1259	CRY	29		woŋkun	2424	w o ŋ k u n	
Northern Coastal Nyangumarta	nort2754	CRY	29		ŋaŋkuɭa	2439	ŋ a ŋ k u ɭ a	
Nyamal	nyam1271	CRY	29		ŋacukari	2450	ŋ a c u k a r i	
Nyangumarta	nyan1301	CRY	29		ŋaŋkuɭa	2439	ŋ a ŋ k u ɭ a	
Nyunga	nyun1247	CRY	29		palːuli	2411	p a lː u l i	
Paakantyi	darl1243	CRY	29		janma	2414	j a n m a	
Panytyima	pany1241	CRY	29		ŋaciku	2450	ŋ a c i k u	
Banggarla	bang1339	CRY	29		ŋatːutu	2450	ŋ a tː u t u	
Bayungu	bayu1240	CRY	29		kaɳdawirima	2427	k a ɳ d a w i r i m a	
Pitjantjatjara	pitj1243	CRY	29		ulaɲi	2456	u l a ɲ i	
Pitjantjatjara	pitj1243	CRY	29		miɹaɲi	2456	m i ɹ a ɲ i	
Pitta Pitta	pitt1247	CRY	29		tuɲci	2417	t u ɲ c i	
Ritarungo	rita1239	CRY	29		ŋaːt̪i	2450	ŋ aː t̪ i	
Dhalandji	dhal1245	CRY	29		kaɳdawirin	2427	k a ɳ d a w i r i n	
Dhargari	dhar1247	CRY	29		ŋad̪iku	2450	ŋ a d̪ i k u	
Wagaya	waga1260	CRY	29		kek	2458	k e k	
Ngura	ngur1261	CRY	29		kaŋuri	2426	k a ŋ u r i	
Warlpiri	warl1254	CRY	29		julami	2456	j u l a m i	
Wanman	wanm1242	CRY	29		ɲuʈaja	2430	ɲ u ʈ a j a	
Wariyangga	wari1262	CRY	29		ŋat̪iŋgu	2450	ŋ a t̪ i ŋ g u	
Warumungu	waru1265	CRY	29		kakan	2458	k a k a n	
Wathawurrung	wath1238	CRY	29		luŋawa	2417	l u ŋ a w a	
Wathawurrung	wath1238	CRY	29		luŋga	2417	l u ŋ g a	
Wik-Mungkan	wikm1247	CRY	29		peːj	2432	p eː j	
Wiradhuri	wira1262	CRY	29		ɲimli	2433	ɲ i m l i	
Wirangu-Nauo	wira1260	CRY	29		ula	2456	u l a	
Yan-nhangu	yann1237	CRY	29		ŋaːci	2450	ŋ aː c i	
