language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Duogu_Tujia		black	163	163	lã⁴⁴+ka⁴⁴+tie²¹	10	l ã ∼ ⁴⁴ k a ⁴⁴ t i e ²¹	
Dianfang_Tujia		black	163	163	lã³⁵+ka⁵⁵	10	l ã ∼ ³⁵ k a ⁵⁵	
Boluo_Tujia		black	163	163	no²¹	10	n o ²¹	
Tanxi_Tujia		black	163	163	lo²¹	10	l o ²¹	
Tasha_Tujia		bone	1394	1394	lu⁵⁵+ka⁵⁵	12	l u ⁵⁵ k a ⁵⁵	
Duogu_Tujia		bone	1394	1394	lu⁴⁴+ka⁴⁴	12	l u ⁴⁴ k a ⁴⁴	
Dianfang_Tujia		bone	1394	1394	lu⁵⁵+ka⁵⁵	12	l u ⁵⁵ k a ⁵⁵	
Boluo_Tujia		bone	1394	1394	kʰa²¹+kʰɨe⁵³	13	kʰ a ²¹ kʰ ɨ e ⁵³	
Tanxi_Tujia		bone	1394	1394	kʰa²¹+kɨ²¹	13	kʰ a ²¹ k ɨ ²¹	
Tasha_Tujia		claw (nail)	2128	2128	kʰu̯ɔ²⁴+tʰa⁵⁵	18	kʰ w ɔ ²⁴ tʰ a ⁵⁵	
Duogu_Tujia		claw (nail)	2128	2128	kʰo⁵³+tʰa⁵³	18	kʰ o ⁵³ tʰ a ⁵³	
Dianfang_Tujia		claw (nail)	2128	2128	kʰo⁵⁵+tʰa⁵⁵	18	kʰ o ⁵⁵ tʰ a ⁵⁵	
Boluo_Tujia		claw (nail)	2128	2128	ʥie⁵³+mũ²¹+ko²¹+lo²¹	18	dʑ i e ⁵³ m ũ ∼ ²¹ k o ²¹ l o ²¹	
Tanxi_Tujia		claw (nail)	2128	2128	ʥe⁵⁵+mo⁵⁵+kʰo²¹	18	dʑ e ⁵⁵ m o ⁵⁵ kʰ o ²¹	
Tasha_Tujia		cold	1287	1287	sa²¹	20	s a ²¹	
Duogu_Tujia		cold	1287	1287	sa⁵³	20	s a ⁵³	
Dianfang_Tujia		cold	1287	1287	sa⁵⁵	20	s a ⁵⁵	
Boluo_Tujia		cold	1287	1287	si²¹+ʣa²¹	21	s i ²¹ dz a ²¹	
Tanxi_Tujia		cold	1287	1287	si²¹+ʣa¹³	21	s i ²¹ dz a ¹³	
Tasha_Tujia		come	1446	1446	ɤŋ²¹+ʨi̯u²¹	22	ɤ ŋ ²¹ tɕ j u ²¹	
Duogu_Tujia		come	1446	1446	ẽ²¹+ʦi²¹	22	ẽ ∼ ²¹ ts i ²¹	
Dianfang_Tujia		come	1446	1446	ẽ²¹+ʦi²¹	22	ẽ ∼ ²¹ ts i ²¹	
Boluo_Tujia		come	1446	1446	ɣɨ²¹+dɨ⁵³	22	ɣ ɨ ²¹ d ɨ ⁵³	
Tanxi_Tujia		come	1446	1446	ʔɨ¹³+dɨ⁵⁵	22	ʔ ɨ ¹³ d ɨ ⁵⁵	
Tasha_Tujia		die	1494	1494	sɤ²⁴	23	s ɤ ²⁴	
Duogu_Tujia		die	1494	1494	se²⁴	23	s e ²⁴	
Dianfang_Tujia		die	1494	1494	se³⁵	23	s e ³⁵	
Boluo_Tujia		die	1494	1494	se²¹	23	s e ²¹	
Tanxi_Tujia		die	1494	1494	se²¹	23	s e ²¹	
Tasha_Tujia		dog	2009	2009	xa²¹+li̯ɛ²¹	24	x a ²¹ l j ɛ ²¹	
Duogu_Tujia		dog	2009	2009	xa⁵³+lie²¹	24	x a ⁵³ l i e ²¹	
Dianfang_Tujia		dog	2009	2009	xa⁵⁵+le²¹	24	x a ⁵⁵ l e ²¹	
Boluo_Tujia		dog	2009	2009	ʦʰe⁵³	25	tsʰ e ⁵³	
Tanxi_Tujia		dog	2009	2009	ʦʰe⁵⁵	25	tsʰ e ⁵⁵	
Tasha_Tujia		earth	1228	1228	zu̯ɔ²¹	31	z w ɔ ²¹	
Duogu_Tujia		earth	1228	1228	zo⁵³	31	z o ⁵³	
Dianfang_Tujia		earth	1228	1228	zo⁵⁵	31	z o ⁵⁵	
Boluo_Tujia		earth	1228	1228	za⁵³	31	z a ⁵³	
Tanxi_Tujia		earth	1228	1228	za⁵⁵	31	z a ⁵⁵	
Tasha_Tujia		egg	744	744	a⁵⁵+li̯ɛ⁵⁵	34	a ⁵⁵ l j ɛ ⁵⁵	
Dianfang_Tujia		egg	744	744	a⁵⁵+le⁵⁵	34	a ⁵⁵ l e ⁵⁵	
Boluo_Tujia		egg	744	744	si²¹+ŋɨe²¹+a¹³+lɨe⁵³	34	s i ²¹ ŋ ɨ e ²¹ a ¹³ l ɨ e ⁵³	
Tanxi_Tujia		egg	744	744	ʔa²¹+le⁵⁵	34	ʔ a ²¹ l e ⁵⁵	
Duogu_Tujia		far	1406	1406	ɣɨe²¹	152	ɣ ɨ e ²¹	
Dianfang_Tujia		far	1406	1406	ɣɨe²¹	152	ɣ ɨ e ²¹	
Boluo_Tujia		far	1406	1406	ɣoʉ²¹+i⁵³	153	ɣ o ʉ ²¹ i ⁵³	
Tanxi_Tujia		far	1406	1406	ʔʉ¹³+ji⁵⁵	153	ʔ ʉ ¹³ j i ⁵⁵	
Tasha_Tujia		feather	1201	1201	si²⁴+ka²¹	36	s i ²⁴ k a ²¹	
Duogu_Tujia		feather	1201	1201	ʨi²⁴+ka⁴⁴	36	tɕ i ²⁴ k a ⁴⁴	
Boluo_Tujia		feather	1201	1201	a³³+so³³	37	a ³³ s o ³³	
Tasha_Tujia		fly	1441	1441	za²⁴	41	z a ²⁴	
Duogu_Tujia		fly	1441	1441	za⁵³	41	z a ⁵³	
Dianfang_Tujia		fly	1441	1441	za⁵⁵	41	z a ⁵⁵	
Boluo_Tujia		fly	1441	1441	mu³³+ʥi³³	42	m u ³³ dʑ i ³³	
Tanxi_Tujia		fly	1441	1441	mu³³+ʣi³³	42	m u ³³ dz i ³³	
Tasha_Tujia		give	1447	1447	li̯ɛ²⁴	45	l j ɛ ²⁴	
Duogu_Tujia		give	1447	1447	lie²⁴	45	l i e ²⁴	
Dianfang_Tujia		give	1447	1447	le³⁵	45	l e ³⁵	
Boluo_Tujia		give	1447	1447	lie⁵³	45	l i e ⁵³	
Tanxi_Tujia		give	1447	1447	le⁵⁵	45	l e ⁵⁵	
Tasha_Tujia		head	1256	1256	kʰa⁵⁵+tʰa⁵⁵	51	kʰ a ⁵⁵ tʰ a ⁵⁵	
Duogu_Tujia		head	1256	1256	kʰo⁵³+pa⁵³	51	kʰ o ⁵³ p a ⁵³	
Dianfang_Tujia		head	1256	1256	kʰo⁵⁵+pa⁵⁵	51	kʰ o ⁵⁵ p a ⁵⁵	
Boluo_Tujia		head	1256	1256	a²¹+bo⁵³+bu²¹	52	a ²¹ b o ⁵³ b u ²¹	
Tanxi_Tujia		head	1256	1256	ʔa²¹+bo⁵⁵	52	ʔ a ²¹ b o ⁵⁵	
Tasha_Tujia		heart	1223	1223	li⁵⁵+kʰu̯ɔ⁵⁵+lu̯ɔ⁵⁵	56	l i ⁵⁵ kʰ w ɔ ⁵⁵ l w ɔ ⁵⁵	
Duogu_Tujia		heart	1223	1223	li⁵³+kʰo⁴⁴+lo⁴⁴	56	l i ⁵³ kʰ o ⁴⁴ l o ⁴⁴	
Dianfang_Tujia		heart	1223	1223	li⁵⁵+kʰo⁵⁵+lo³⁵	56	l i ⁵⁵ kʰ o ⁵⁵ l o ³⁵	
Boluo_Tujia		heart	1223	1223	tu¹³+sẽ³³	57	t u ¹³ s ẽ ∼ ³³	
Tanxi_Tujia		heart	1223	1223	li²¹+ŋa²¹	56	l i ²¹ ŋ a ²¹	
Tasha_Tujia		heavy	1210	1210	tu²¹	154	t u ²¹	
Duogu_Tujia		heavy	1210	1210	tu⁵³	154	t u ⁵³	
Dianfang_Tujia		heavy	1210	1210	tu⁵⁵	154	t u ⁵⁵	
Boluo_Tujia		heavy	1210	1210	doʉ¹³	154	d o ʉ ¹³	
Tanxi_Tujia		heavy	1210	1210	dʉ³⁵	154	d ʉ ³⁵	
Tasha_Tujia		horn	1393	1393	kʰɤ²¹	58	kʰ ɤ ²¹	
Duogu_Tujia		horn	1393	1393	kʰɨe⁵³	58	kʰ ɨ e ⁵³	
Dianfang_Tujia		horn	1393	1393	kʰɨe⁵⁵	58	kʰ ɨ e ⁵⁵	
Boluo_Tujia		horn	1393	1393	a³³+kʰɨe³³	58	a ³³ kʰ ɨ e ³³	
Tanxi_Tujia		horn	1393	1393	ʔa³³+kʰɨe³³	58	ʔ a ³³ kʰ ɨ e ³³	
Tasha_Tujia		kill	1417	1417	pu²⁴	60	p u ²⁴	
Duogu_Tujia		kill	1417	1417	pu²⁴	60	p u ²⁴	
Dianfang_Tujia		kill	1417	1417	pu³⁵	60	p u ³⁵	
Boluo_Tujia		kill	1417	1417	ɣɨe¹³	61	ɣ ɨ e ¹³	
Tanxi_Tujia		kill	1417	1417	ʔɨ¹³	61	ʔ ɨ ¹³	
Tasha_Tujia		know	1410	1410	xa²¹+zi²¹	65	x a ²¹ z i ²¹	
Duogu_Tujia		know	1410	1410	xau⁵³+ɕi⁴⁴	65	x a u ⁵³ ɕ i ⁴⁴	
Dianfang_Tujia		know	1410	1410	xau⁵⁵+ɕi³⁵	65	x a u ⁵⁵ ɕ i ³⁵	
Boluo_Tujia		know	1410	1410	ɕie⁵³	66	ɕ i e ⁵³	
Tanxi_Tujia		know	1410	1410	ɕe⁵⁵+ʦʰe⁵⁵	66	ɕ e ⁵⁵ tsʰ e ⁵⁵	
Tasha_Tujia		liver	1224	1224	aŋ⁵⁵+a⁵⁵	72	a ŋ ⁵⁵ a ⁵⁵	
Duogu_Tujia		liver	1224	1224	a⁵³+ŋai⁴⁴	72	a ⁵³ ŋ a i ⁴⁴	
Dianfang_Tujia		liver	1224	1224	ã⁵⁵+ŋa⁵⁵	72	ã ∼ ⁵⁵ ŋ a ⁵⁵	
Tasha_Tujia		man	1554	1554	ʦu̯ɔ⁵⁵+pa⁵⁵	75	ts w ɔ ⁵⁵ p a ⁵⁵	
Duogu_Tujia		man	1554	1554	no⁵³+pa⁴⁴+ʦe⁴⁴	75	n o ⁵³ p a ⁴⁴ ts e ⁴⁴	
Dianfang_Tujia		man	1554	1554	no⁵⁵+pa⁵⁵	75	n o ⁵⁵ p a ⁵⁵	
Boluo_Tujia		man	1554	1554	a²¹+ko²¹+bie²¹	76	a ²¹ k o ²¹ b i e ²¹	
Tanxi_Tujia		man	1554	1554	ʔa²¹+ko²¹+be²¹+ŋɨ²¹	76	ʔ a ²¹ k o ²¹ b e ²¹ ŋ ɨ ²¹	
Tasha_Tujia		many	1198	1198	zi²¹	77	z i ²¹	
Duogu_Tujia		many	1198	1198	zi²¹	77	z i ²¹	
Dianfang_Tujia		many	1198	1198	zi²¹	77	z i ²¹	
Boluo_Tujia		many	1198	1198	zi⁴⁵	77	z i ⁴⁵	
Tanxi_Tujia		many	1198	1198	zi³⁵	77	z i ³⁵	
Tasha_Tujia		meat	634	634	si²¹	78	s i ²¹	
Duogu_Tujia		meat	634	634	si²¹	78	s i ²¹	
Dianfang_Tujia		meat	634	634	si²¹	78	s i ²¹	
Boluo_Tujia		meat	634	634	si¹³	78	s i ¹³	
Tanxi_Tujia		meat	634	634	si³⁵	78	s i ³⁵	
Tasha_Tujia		moon	1313	1313	su²¹+su²¹	79	s u ²¹ s u ²¹	
Duogu_Tujia		moon	1313	1313	su²¹+su²¹+kʰa²¹+ʨi̯e⁴⁴	79	s u ²¹ s u ²¹ kʰ a ²¹ tɕ j e ⁴⁴	
Dianfang_Tujia		moon	1313	1313	su²¹+su²¹	79	s u ²¹ s u ²¹	
Tanxi_Tujia		moon	1313	1313	lo³⁵+ɕi⁵⁵+dʉ³⁵	80	l o ³⁵ ɕ i ⁵⁵ d ʉ ³⁵	
Tasha_Tujia		neck	1333	1333	kʰɔŋ⁵⁵+ti⁵⁵	86	kʰ ɔ ŋ ⁵⁵ t i ⁵⁵	
Duogu_Tujia		neck	1333	1333	kʰũ⁴⁴+ti⁴⁴	86	kʰ ũ ∼ ⁴⁴ t i ⁴⁴	
Dianfang_Tujia		neck	1333	1333	kʰũ⁵⁵+ti⁵⁵	86	kʰ ũ ∼ ⁵⁵ t i ⁵⁵	
Boluo_Tujia		neck	1333	1333	kua¹³+la⁵³	87	k u a ¹³ l a ⁵³	
Tanxi_Tujia		neck	1333	1333	gua²¹+la⁵⁵	87	g u a ²¹ l a ⁵⁵	
Tasha_Tujia		new	1231	1231	a²⁴+ɕi⁵⁵	88	a ²⁴ ɕ i ⁵⁵	
Duogu_Tujia		new	1231	1231	ɣa²⁴+si⁴⁴	88	ɣ a ²⁴ s i ⁴⁴	
Dianfang_Tujia		new	1231	1231	a³⁵+si³⁵	88	a ³⁵ s i ³⁵	
Boluo_Tujia		new	1231	1231	a³³+ɕi³³	88	a ³³ ɕ i ³³	
Tanxi_Tujia		new	1231	1231	ʔa⁵⁵+ɕi²¹	88	ʔ a ⁵⁵ ɕ i ²¹	
Tasha_Tujia		not	1240	1240	ta²⁴	92	t a ²⁴	
Duogu_Tujia		not	1240	1240	tʰa⁵³	92	tʰ a ⁵³	
Dianfang_Tujia		not	1240	1240	tʰa⁵⁵	92	tʰ a ⁵⁵	
Boluo_Tujia		not	1240	1240	læ̃	93	l æ̃ ∼	
Tanxi_Tujia		not	1240	1240	ma⁵³	94	m a ⁵³	
Tasha_Tujia		rain	658	658	mɤ²⁴+zɤ²¹	97	m ɤ ²⁴ z ɤ ²¹	
Duogu_Tujia		rain	658	658	mɨe²⁴+ʦe²¹	97	m ɨ e ²⁴ ts e ²¹	
Dianfang_Tujia		rain	658	658	mɨe³⁵+ʦe²¹	97	m ɨ e ³⁵ ts e ²¹	
Boluo_Tujia		rain	658	658	ze¹³	97	z e ¹³	
Tanxi_Tujia		rain	658	658	ze³⁵	97	z e ³⁵	
Tasha_Tujia		road	667	667	la²¹	100	l a ²¹	
Dianfang_Tujia		road	667	667	la⁵⁵	100	l a ⁵⁵	
Tanxi_Tujia		road	667	667	lo³³	100	l o ³³	
Tasha_Tujia		salt	1274	1274	la²⁴+pu⁵⁵	157	l a ²⁴ p u ⁵⁵	
Duogu_Tujia		salt	1274	1274	la²⁴+pu⁴⁴	157	l a ²⁴ p u ⁴⁴	
Dianfang_Tujia		salt	1274	1274	la³⁵+pu³⁵	157	l a ³⁵ p u ³⁵	
Boluo_Tujia		salt	1274	1274	a²¹+si⁵³	158	a ²¹ s i ⁵³	
Tanxi_Tujia		salt	1274	1274	ʔa²¹+si⁵⁵	158	ʔ a ²¹ s i ⁵⁵	
Tasha_Tujia		say	1458	1458	li²¹	105	l i ²¹	
Duogu_Tujia		say	1458	1458	li²¹	105	l i ²¹	
Dianfang_Tujia		say	1458	1458	li²¹	105	l i ²¹	
Boluo_Tujia		say	1458	1458	xɨe⁵³	106	x ɨ e ⁵³	
Tanxi_Tujia		say	1458	1458	ħɨ⁵⁵	106	ħ ɨ ⁵⁵	
Tasha_Tujia		seed	714	714	ni̯ɛ⁵⁵+laŋ⁵⁵	109	n j ɛ ⁵⁵ l a ŋ ⁵⁵	
Duogu_Tujia		seed	714	714	pu²⁴+li⁵³	110	p u ²⁴ l i ⁵³	
Dianfang_Tujia		seed	714	714	ne⁵⁵+nã⁵⁵	109	n e ⁵⁵ n ã ∼ ⁵⁵	
Boluo_Tujia		seed	714	714	a³³+lie³³	111	a ³³ l i e ³³	
Tanxi_Tujia		seed	714	714	ʔa³³+le³³	111	ʔ a ³³ l e ³³	
Tasha_Tujia		short	1645	1645	ʦɔŋ²¹	159	ts ɔ ŋ ²¹	
Duogu_Tujia		short	1645	1645	ʦũ⁵³	159	ts ũ ∼ ⁵³	
Dianfang_Tujia		short	1645	1645	ʦũ⁵⁵	159	ts ũ ∼ ⁵⁵	
Boluo_Tujia		short	1645	1645	ʣoʉ¹³	159	dz o ʉ ¹³	
Tanxi_Tujia		short	1645	1645	ʣʉ¹³	159	dz ʉ ¹³	
Tasha_Tujia		skin	763	763	tʰa²⁴+pʰa²¹	113	tʰ a ²⁴ pʰ a ²¹	
Duogu_Tujia		skin	763	763	tʰa⁵³+pʰa²¹	113	tʰ a ⁵³ pʰ a ²¹	
Dianfang_Tujia		skin	763	763	tʰa⁵⁵+pʰa²¹	113	tʰ a ⁵⁵ pʰ a ²¹	
Boluo_Tujia		skin	763	763	ko³³+lo³³	114	k o ³³ l o ³³	
Tanxi_Tujia		skin	763	763	kɨ²¹+lo²¹	114	k ɨ ²¹ l o ²¹	
Tasha_Tujia		sleep	1585	1585	ni̯ɛ²⁴+pi̯ɛ²¹	115	n j ɛ ²⁴ p j ɛ ²¹	
Duogu_Tujia		sleep	1585	1585	nie²⁴	115	n i e ²⁴	
Dianfang_Tujia		sleep	1585	1585	ne³⁵	115	n e ³⁵	
Boluo_Tujia		sleep	1585	1585	nie²¹	115	n i e ²¹	
Tanxi_Tujia		sleep	1585	1585	ne²¹	115	n e ²¹	
Tasha_Tujia		star	1430	1430	ɕi²¹+pu²⁴+li⁵⁵	120	ɕ i ²¹ p u ²⁴ l i ⁵⁵	
Duogu_Tujia		star	1430	1430	si⁵³+zi²¹	120	s i ⁵³ z i ²¹	
Dianfang_Tujia		star	1430	1430	si⁵¹+zi²¹	120	s i ⁵¹ z i ²¹	
Tasha_Tujia		stone	857	857	a²¹+pa²¹	121	a ²¹ p a ²¹	
Duogu_Tujia		stone	857	857	ɣa²¹+pa²¹	121	ɣ a ²¹ p a ²¹	
Dianfang_Tujia		stone	857	857	a²¹+pa²¹	121	a ²¹ p a ²¹	
Boluo_Tujia		stone	857	857	loʉ¹³+koʉ²¹+doʉ¹³	122	l o ʉ ¹³ k o ʉ ²¹ d o ʉ ¹³	
Tanxi_Tujia		stone	857	857	lʉ³⁵	122	l ʉ ³⁵	
Tasha_Tujia		sun	1343	1343	law²¹	123	l a w ²¹	
Duogu_Tujia		sun	1343	1343	naw²¹+ʦʰi²¹	123	n a w ²¹ tsʰ i ²¹	
Dianfang_Tujia		sun	1343	1343	naw²¹	123	n a w ²¹	
Boluo_Tujia		sun	1343	1343	no⁴⁵+doʉ³³	123	n o ⁴⁵ d o ʉ ³³	
Tanxi_Tujia		sun	1343	1343	lo³⁵+ji³³+dʉ¹³	123	l o ³⁵ j i ³³ d ʉ ¹³	
Tasha_Tujia		that	78	78	aj⁵⁵	127	a j ⁵⁵	
Duogu_Tujia		that	78	78	aj⁵³+ti⁴⁴	127	a j ⁵³ t i ⁴⁴	
Dianfang_Tujia		that	78	78	aj⁵⁵	127	a j ⁵⁵	
Boluo_Tujia		that	78	78	ta³³+bu³³	128	t a ³³ b u ³³	
Tanxi_Tujia		that	78	78	ta²¹	128	t a ²¹	
Tasha_Tujia		thin	1400	1400	sa²¹+sa²¹	162	s a ²¹ s a ²¹	
Duogu_Tujia		thin	1400	1400	sa²¹+saj⁴⁴	162	s a ²¹ s a j ⁴⁴	
Dianfang_Tujia		thin	1400	1400	sa²¹+sa³¹	162	s a ²¹ s a ³¹	
Boluo_Tujia		thin	1400	1400	so²¹+so⁵³	162	s o ²¹ s o ⁵³	
Tanxi_Tujia		thin	1400	1400	so²¹+so⁵⁵	162	s o ²¹ s o ⁵⁵	
Tasha_Tujia		tongue	1205	1205	ji²⁴+la⁵⁵	133	j i ²⁴ l a ⁵⁵	
Duogu_Tujia		tongue	1205	1205	i²⁴+la⁵³	133	i ²⁴ l a ⁵³	
Dianfang_Tujia		tongue	1205	1205	ji³⁵+la⁵⁵	133	j i ³⁵ l a ⁵⁵	
Boluo_Tujia		tongue	1205	1205	ʣi²¹+la²¹	133	dz i ²¹ l a ²¹	
Tanxi_Tujia		tongue	1205	1205	ʣi²¹+la²¹	133	dz i ²¹ l a ²¹	
Tasha_Tujia		tooth	1380	1380	si⁵⁵+si⁵⁵	134	s i ⁵⁵ s i ⁵⁵	
Duogu_Tujia		tooth	1380	1380	si⁴⁴+si⁴⁴	134	s i ⁴⁴ s i ⁴⁴	
Dianfang_Tujia		tooth	1380	1380	si⁵⁵+si⁵⁵	134	s i ⁵⁵ s i ⁵⁵	
Boluo_Tujia		tooth	1380	1380	si³³+ta¹³	134	s i ³³ t a ¹³	
Tanxi_Tujia		tooth	1380	1380	si³³+ta³⁵	134	s i ³³ t a ³⁵	
Tasha_Tujia		we	1212	1212	aŋ²⁴	142	a ŋ ²⁴ n i ⁵⁵	
Duogu_Tujia		we	1212	1212	ŋa²⁴+ni⁴⁴	142	ŋ a ²⁴ n i ⁴⁴	
Dianfang_Tujia		we	1212	1212	ŋa³⁵+ni³⁵	142	ŋ a ³⁵ n i ³⁵	
Boluo_Tujia		we	1212	1212	a³³+ni³³	142	a ³³ n i ³³	
Tanxi_Tujia		we	1212	1212	ʔa²¹+ni³³	142	ʔ a ²¹ n i ³³	
Tasha_Tujia		what	1236	1236	ʨʰi̯ɛ²¹	143	tɕʰ j ɛ ²¹	
Duogu_Tujia		what	1236	1236	naj⁵³+ɕi²¹	144	n a j ⁵³ ɕ i ²¹	
Dianfang_Tujia		what	1236	1236	naj⁵⁵+ɕi²¹	144	n a j ⁵⁵ ɕ i ²¹	
Boluo_Tujia		what	1236	1236	ʦʰu⁵³+u³³	145	tsʰ u ⁵³ u ³³	
Tanxi_Tujia		what	1236	1236	ʦʰu⁵⁵+mo²¹	145	tsʰ u ⁵⁵ m o ²¹	
Tasha_Tujia		wind	960	960	zɤ²⁴	163	z ɤ ²⁴	
Duogu_Tujia		wind	960	960	ze²⁴+su⁵³	163	z e ²⁴ s u ⁵³	
Dianfang_Tujia		wind	960	960	ze³⁵+su⁵⁵	163	z e ³⁵ s u ⁵⁵	
Boluo_Tujia		wind	960	960	ze²¹+ŋej⁴⁵	163	z e ²¹ ŋ e j ⁴⁵	
Tanxi_Tujia		wind	960	960	ze²¹+ŋɨ²¹	163	z e ²¹ ŋ ɨ ²¹	
Tasha_Tujia		yellow	1424	1424	wan²¹+ka⁵⁵+la⁵⁵	150	w a n ²¹ k a ⁵⁵ l a ⁵⁵	
Duogu_Tujia		yellow	1424	1424	uã²¹+ka⁵³+lie⁴⁴	150	u ã ∼ ²¹ k a ⁵³ l i e ⁴⁴	
Dianfang_Tujia		yellow	1424	1424	wã²¹+ka⁵⁵+la⁵⁵	150	w ã ∼ ²¹ k a ⁵⁵ l a ⁵⁵	
Boluo_Tujia		yellow	1424	1424	xoʉ³³	151	x o ʉ ³³	
Tanxi_Tujia		yellow	1424	1424	ħʉ³³	151	ħ ʉ ³³	
