language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Selepet		louse	1392		imen	7682	i m e n	
Kate		louse	1392		imeŋ	7682	i m e ŋ	
Timbe		louse	1392		imen	7682	i m e n	
Nabak		louse	1392		emin	7682	e m i n	
Mape		louse	1392		imeŋ	7682	i m e ŋ	
Tobo		rope	1218		sahap	13670	s a h a p	
Mesem		rope	1218		tək	7693	t ə k	
Somba-Siawari (Burum Dialect)		rope	1218		kisa	7694	k i s a	
Nabak		rope	1218		dze	13730	dz e	
Timbe		rope	1218		tak	7693	t a k	
Somba-Siawari (Mindik Dialect)		rope	1218		kisa	7694	k i s a	
Selepet		rope	1218		ip	13886	i p	
Ono		rope	1218		ranom	14077	r a n o m	
Tobo		small	1246		komora	7662	k o m o r a	
Mesem		small	1246		namzi	13683	n a m z i	
Dedua		small	1246		kapia	13750	k a p i a	
Somba-Siawari (Burum Dialect)		small	1246		moroŋi	13762	m o r o ŋ i	
Komba		small	1246		maikta	13775	m a i k t a	
Ono		small	1246		niɡatne	13808	n i ɡ a t n e	
Borong		small	1246		meraːk	13820	m e r aː k	
Timbe		small	1246		baleŋe	13852	b a l e ŋ e	
Somba-Siawari (Mindik Dialect)		small	1246		komokŋi	7662	k o m o k ŋ i	
Selepet		small	1246		tipiŋe	13912	t i p i ŋ e	
Kube		small	1246		komoɡa	7662	k o m o ɡ a	
Nabak		small	1246		isikŋen	13978	i s i k ŋ e n	
Kate		small	1246		piticne	14101	p i t i c n e	
Mape		small	1246		mendakne	14113	m e n d a k n e	
Tobo		sun	1343		kaiwe	7754	k a i w e	
Mesem		sun	1343		kəsu	13676	k ə s u	
Dedua		sun	1343		wonak	13747	w o n a k	
Somba-Siawari (Burum Dialect)		sun	1343		welɡan	7753	w e l ɡ a n	
Komba		sun	1343		mirasiŋ	13773	m i r a s i ŋ	
Borong		sun	1343		weːŋ	13825	w eː ŋ	
Timbe		sun	1343		poiap	13860	p o i a p	
Somba-Siawari (Mindik Dialect)		sun	1343		wehon	7753	w e h o n	
Ono		sun	1343		kaiwe	7754	k a i w e	
Kube		sun	1343		kaiwe	7754	k a i w e	
Selepet		sun	1343		dewuta	13962	d e w u t a	
Nabak		sun	1343		kəsuk	13986	k ə s u k	
Mape		sun	1343		weɡi	14019	w e ɡ i	
Kate		sun	1343		dzoaŋ	14100	dz o a ŋ	
Nabak		what	1236		pitne	13645	p i t n e	
Mesem		what	1236		wana	7759	w a n a	
Mape		what	1236		wamo	7758	w a m o	
Borong		what	1236		namuŋak	13814	n a m u ŋ a k	
Kate		what	1236		wemo	7758	w e m o	
Komba		what	1236		wan	7759	w a n	
Somba-Siawari (Mindik Dialect)		what	1236		nawa	13875	n a w a	
Selepet		what	1236		wuan	7759	w u a n	
Kube		what	1236		nemak	7757	n e m a k	
Ono		what	1236		onoka	13945	o n o k a	
Dedua		what	1236		dafi	7758	d a f i	
Somba-Siawari (Burum Dialect)		what	1236		wania	7759	w a n i a	
Timbe		what	1236		wan	7759	w a n	
Tobo		what	1236		namat	7757	n a m a t	
Tobo		wind	960		luhut	7852	l u h u t	
Somba-Siawari (Burum Dialect)		wind	960		luhut	7890	l u h u t	
Komba		wind	960		berom	7883	b e r o m	
Dedua		wind	960		firaŋ	13748	f i r a ŋ	
Timbe		wind	960		seru	13862	s e r u	
Somba-Siawari (Mindik Dialect)		wind	960		luhut	7890	l u h u t	
Kube		wind	960		rufuk	7852	r u f u k	
Ono		wind	960		momo	7890	m o m o	
Selepet		wind	960		berom	7883	b e r o m	
Nabak		wind	960		tɔɡɔ	7869	t ɔ ɡ ɔ	
Mape		wind	960		maŋuŋ	7854	m a ŋ u ŋ	
Kate		wind	960		maŋaŋ	7854	m a ŋ a ŋ	
