language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Djambarrpuyngu	djam1256	AT	5		ŋuɹ	526	ŋ u ɹ	
Djinang	djin1253	AT	5		baɹgi	527	b a ɹ g i	
Gamilaraay	gami1243	AT	5		ga	1	g a	
Kumbainggar	kumb1268	AT	5		a	516	a	
Gupapuyngu	gupa1247	AT	5		ŋuɹa	526	ŋ u ɹ a	
Sydney	sydn1236	AT	5		wɔ	1	w ɔ	
Jaru	jaru1254	AT	5		la	516	l a	
Djiwarli	djiw1241	AT	5		a	516	a	
Kalkutung	kalk1246	AT	5		t̪i	522	t̪ i	
Gamilaraay	gami1243	AT	5		ga	1	g a	
Karadjeri	kara1476	AT	5		ŋga	522	ŋ g a	
Kartujarra	kart1247	AT	5		ŋka	523	ŋ k a	
Kukatja	kuka1246	AT	5		tcanitcura	1	t c a n i t c u r a	
Gurdjar	gurd1238	AT	5		npilaɲ	1	n p i l a ɲ	
Gurdjar	gurd1238	AT	5		lmpilaɲ	1	l m p i l a ɲ	
Kala Lagaw Ya	kala1377	AT	5		nu	514	n u	
Martu Wangka	mart1256	AT	5		ca	522	c a	
Muruwari	muru1266	AT	5		a	1	a	
Ngarinman	ngar1235	AT	5		la_ŋka_ka_ca_kula	1	l a ŋ k a k a c a k u l a	
Ngarluma	ngar1287	AT	5		buwi	524	b u w i	
Narrinyeri	narr1259	AT	5		an	517	a n	
Northern Coastal Nyangumarta	nort2754	AT	5		ŋi	522	ŋ i	
Nyamal	nyam1271	AT	5		ŋu	1	ŋ u	
Nyangumarta	nyan1301	AT	5		ŋa	522	ŋ a	
Nyunga	nyun1247	AT	5		jeaɹuŋeɹ_jukie	1	j e a ɹ u ŋ e ɹ j u k i e	
Paakantyi	darl1243	AT	5		ka	524	k a	
Panytyima	pany1241	AT	5		ka	1	k a	
Bayungu	bayu1240	AT	5		a	516	a	
Pitjantjatjara	pitj1243	AT	5		ŋka	523	ŋ k a	
Pitta Pitta	pitt1247	AT	5		ina	521	i n a	
Ritarungo	rita1239	AT	5		ŋaɹa	526	ŋ a ɹ a	
Dhalandji	dhal1245	AT	5		a	516	a	
Dhargari	dhar1247	AT	5		da	525	d a	
Ngura	ngur1261	AT	5		laŋa	516	l a ŋ a	
Warlpiri	warl1254	AT	5		ŋka	523	ŋ k a	
Wanman	wanm1242	AT	5		ŋka	523	ŋ k a	
Wariyangga	wari1262	AT	5		da	525	d a	
Wiradhuri	wira1262	AT	5		da	525	d a	
Wirangu-Nauo	wira1260	AT	5		ŋa	527	ŋ a	
Yan-nhangu	yann1237	AT	5		ŋka	527	ŋ k a	
Yandruwandha	yand1253	AT	5		ji	518	j i	
Yindjibarndi	yind1247	AT	5		ɖa	525	ɖ a	
Yulparitja	yulp1238	AT	5		ca	522	c a	
Yuwaalaraay	yuwa1242	AT	5		ga	1	g a	
Adnyamathanha	adny1235	BACK	6		ititi	549	i t i t i	
Alyawarr	alya1239	BACK	6		aʈep	571	a ʈ e p	
Alyawarr	alya1239	BACK	6		ahencahenc	571	a h e n c a h e n c	
Arabana	arab1267	BACK	6		kuku	541	k u k u	
Yugambeh-Bandjalang	band1339	BACK	6		mubaɹ_j	582	m u b a ɹ j	
Yugambeh-Bandjalang	band1339	BACK	6		muli_g	582	m u l i g	
Yugambeh-Bandjalang	band1339	BACK	6		w	582	w	
Yugambeh-Bandjalang	band1339	BACK	6		mulih_c	582	m u l i h c	
Yugambeh-Bandjalang	band1339	BACK	6		giɹaɹ_we	582	g i ɹ a ɹ w e	
Dhangu	dhan1270	BACK	6		buɳɖalŋu	535	b u ɳ ɖ a l ŋ u	
Sydney	sydn1236	BACK	6		boːʔjoː	564	b oː ʔ j oː	
Dhuwal	dhuw1249	BACK	6		muta	532	m u t a	
Dieri	dier1241	BACK	6		kuldu	606	k u l d u	
Dyaabugay	dyaa1242	BACK	6		mudu	537	m u d u	
Djambarrpuyngu	djam1256	BACK	6		muta	532	m u t a	
Djinang	djin1253	BACK	6		bur_guŋi	536	b u r g u ŋ i	
Gamilaraay	gami1243	BACK	6		bawa	565	b a w a	
Kumbainggar	kumb1268	BACK	6		jiːba	581	j iː b a	
Gupapuyngu	gupa1247	BACK	6		muta	532	m u t a	
Gurindji	guri1247	BACK	6		paɳtawuru	540	p a ɳ t a w u r u	
Guyani	guya1249	BACK	6		miliɹi	551	m i l i ɹ i	
Sydney	sydn1236	BACK	6		gɔɹubul	1	g ɔ ɹ u b u l	
Jaru	jaru1254	BACK	6		naɹa	554	n a ɹ a	
Djiwarli	djiw1241	BACK	6		cimbi	577	c i m b i	
Gamilaraay	gami1243	BACK	6		bo	564	b o	
Karadjeri	kara1476	BACK	6		baɭaɹ	546	b a ɭ a ɹ	
Kartujarra	kart1247	BACK	6		murpu	560	m u r p u	
Kukatja	kuka1246	BACK	6		galga	528	g a l g a	
Kuku-Yalanji	kuku1273	BACK	6		muku	538	m u k u	
Gurdjar	gurd1238	BACK	6		poːeɖ	597	p oː e ɖ	
Gurdjar	gurd1238	BACK	6		moːkimer	597	m oː k i m e r	
Kuuku-Ya'u	kuuk1238	BACK	6		muci	553	m u c i	
Kala Lagaw Ya	kala1377	BACK	6		kala	534	k a l a	
Martu Wangka	mart1256	BACK	6		caɳa	530	c a ɳ a	
Muruwari	muru1266	BACK	6		biɭa	567	b i ɭ a	
Ngaanyatjarra	ngaa1240	BACK	6		wiʈapi	529	w i ʈ a p i	
Lower Riverland	lowe1402	BACK	6		kampko	603	k a m p k o	
Ngamini	ngam1284	BACK	6		kuldɹu	567	k u l d ɹ u	
Ngarluma	ngar1287	BACK	6		muru	576	m u r u	
Narrinyeri	narr1259	BACK	6		toli	558	t o l i	
Northern Coastal Nyangumarta	nort2754	BACK	6		piɳtiɭ	566	p i ɳ t i ɭ	
Nyamal	nyam1271	BACK	6		muru	576	m u r u	
Nyunga	nyun1247	BACK	6		gambu	603	g a m b u	
Paakantyi	darl1243	BACK	6		ɖaɳa	530	ɖ a ɳ a	
Bayungu	bayu1240	BACK	6		miga	570	m i g a	
Pitjantjatjara	pitj1243	BACK	6		tcana	530	t c a n a	
Pitta Pitta	pitt1247	BACK	6		kuku	541	k u k u	
Ritarungo	rita1239	BACK	6		diltci	532	d i l t c i	
Dhalandji	dhal1245	BACK	6		miga	570	m i g a	
Dhargari	dhar1247	BACK	6		ciɭi	578	c i ɭ i	
Wagaya	waga1260	BACK	6		toːɹaba	545	t oː ɹ a b a	
Ngura	ngur1261	BACK	6		wita	529	w i t a	
Wanman	wanm1242	BACK	6		murpu	560	m u r p u	
Warumungu	waru1265	BACK	6		kaʈtuŋka	533	k a ʈ t u ŋ k a	
Wathawurrung	wath1238	BACK	6		wuluɳ	559	w u l u ɳ	
Wik-Mungkan	wikm1247	BACK	6		kojam	580	k o j a m	
Wiradhuri	wira1262	BACK	6		bira	567	b i r a	
Wirangu-Nauo	wira1260	BACK	6		jagulu	552	j a g u l u	
Yan-nhangu	yann1237	BACK	6		ɖiltci	532	ɖ i l t c i	
Yandruwandha	yand1253	BACK	6		kuldɹu	542	k u l d ɹ u	
Yawarawarga	yawa1258	BACK	6		kuldɹu	604	k u l d ɹ u	
Yindjibarndi	yind1247	BACK	6		gaɭi	576	g a ɭ i	
Yorta Yorta	yort1237	BACK	6		bunːuːt̪	596	b u nː uː t̪	
Yulparitja	yulp1238	BACK	6		malaku	531	m a l a k u	
Yuwaalaraay	yuwa1242	BACK	6		bawa	565	b a w a	
Kalkutung	kalk1246	BACK	6		miɲci	543	m i ɲ c i	
Kaurna	kaur1267	BACK	6		jumo	557	j u m o	
Gurdjar	gurd1238	BACK	6		βoːeɖ	597	β oː e ɖ	
Margany	marg1253	BACK	6		baŋaɖ	602	b a ŋ a ɖ	
Mudburra	mudb1240	BACK	6		cuːɳa	556	c uː ɳ a	
Ngarinman	ngar1235	BACK	6		bandawuru	540	b a n d a w u r u	
Nyangumarta	nyan1301	BACK	6		piɳtil	566	p i ɳ t i l	
Panytyima	pany1241	BACK	6		muru	576	m u r u	
Banggarla	bang1339	BACK	6		jaɖna	553	j a ɖ n a	
Warlpiri	warl1254	BACK	6		putuɭu	566	p u t u ɭ u	
Wariyangga	wari1262	BACK	6		ciɭi	578	c i ɭ i	
Adnyamathanha	adny1235	BELLY	8		waɭa	770	w a ɭ a	
Alyawarr	alya1239	BELLY	8		atna_alta	791	a t n a a l t a	
Alyawarr	alya1239	BELLY	8		atneʈ	791	a t n e ʈ	
Arabana	arab1267	BELLY	8		kudnaɖi	787	k u d n a ɖ i	
Yugambeh-Bandjalang	band1339	BELLY	8		doːlgo	801	d oː l g o	
Dhangu	dhan1270	BELLY	8		d̪ulmu	749	d̪ u l m u	
Dhuwal	dhuw1249	BELLY	8		wuwaʔ	751	w u w a ʔ	
Dieri	dier1241	BELLY	8		manda	754	m a n d a	
Dyaabugay	dyaa1242	BELLY	8		balgu	788	b a l g u	
Djambarrpuyngu	djam1256	BELLY	8		d̪ulmu	751	d̪ u l m u	
Djinang	djin1253	BELLY	8		budciri	750	b u d c i r i	
Gamilaraay	gami1243	BELLY	8		mubal	761	m u b a l	
Kumbainggar	kumb1268	BELLY	8		buluːɲ	779	b u l uː ɲ	
Gupapuyngu	gupa1247	BELLY	8		wuwaʔ	751	w u w a ʔ	
Gurindji	guri1247	BELLY	8		macul	746	m a c u l	
Guyani	guya1249	BELLY	8		kudnaŋampi	743	k u d n a ŋ a m p i	
Sydney	sydn1236	BELLY	8		uga	782	u g a	
Jaru	jaru1254	BELLY	8		munda	746	m u n d a	
Djiwarli	djiw1241	BELLY	8		ŋaɭu	807	ŋ a ɭ u	
Kalkutung	kalk1246	BELLY	8		putu	786	p u t u	
Gamilaraay	gami1243	BELLY	8		mubal	761	m u b a l	
Karadjeri	kara1476	BELLY	8		ŋaɭu	774	ŋ a ɭ u	
Kartujarra	kart1247	BELLY	8		ɲuɖu	777	ɲ u ɖ u	
Kaurna	kaur1267	BELLY	8		munto	746	m u n t o	
Kukatja	kuka1246	BELLY	8		munda	746	m u n d a	
Kuku-Yalanji	kuku1273	BELLY	8		waɹal	820	w a ɹ a l	
Gurdjar	gurd1238	BELLY	8		woːɹɣ	814	w oː ɹ ɣ	
Gurdjar	gurd1238	BELLY	8		noːkir	814	n oː k i r	
Kuuku-Ya'u	kuuk1238	BELLY	8		kapanta	744	k a p a n t a	
Kala Lagaw Ya	kala1377	BELLY	8		ieɹa	748	i e ɹ a	
Margany	marg1253	BELLY	8		baʈi	824	b a ʈ i	
Martu Wangka	mart1256	BELLY	8		wiɭa	739	w i ɭ a	
Mudburra	mudb1240	BELLY	8		macula	765	m a c u l a	
Muruwari	muru1266	BELLY	8		dugu	782	d u g u	
Ngaanyatjarra	ngaa1240	BELLY	8		tcuni	821	t c u n i	
Lower Riverland	lowe1402	BELLY	8		məounko	799	m ə o u n k o	
Ngamini	ngam1284	BELLY	8		tunɹu	759	t u n ɹ u	
Ngarinman	ngar1235	BELLY	8		lugu	766	l u g u	
Ngarluma	ngar1287	BELLY	8		puŋa	807	p u ŋ a	
Narrinyeri	narr1259	BELLY	8		maŋkeɹi	760	m a ŋ k e ɹ i	
Northern Coastal Nyangumarta	nort2754	BELLY	8		ŋunta_pini	796	ŋ u n t a p i n i	
Nyamal	nyam1271	BELLY	8		ŋaɭo	807	ŋ a ɭ o	
Nyangumarta	nyan1301	BELLY	8		ŋaɭu	763	ŋ a ɭ u	
Nyunga	nyun1247	BELLY	8		coɹpul	758	c o ɹ p u l	
Paakantyi	darl1243	BELLY	8		gundu	755	g u n d u	
Panytyima	pany1241	BELLY	8		ŋaɭu	807	ŋ a ɭ u	
Banggarla	bang1339	BELLY	8		wurna	767	w u r n a	
Bayungu	bayu1240	BELLY	8		paɭuɲu	792	p a ɭ u ɲ u	
Pitjantjatjara	pitj1243	BELLY	8		cuni	821	c u n i	
Pitjantjatjara	pitj1243	BELLY	8		mukala	821	m u k a l a	
Pitta Pitta	pitt1247	BELLY	8		cuɳʈu	759	c u ɳ ʈ u	
Ritarungo	rita1239	BELLY	8		gulun	752	g u l u n	
Dhalandji	dhal1245	BELLY	8		paɭuɲu	792	p a ɭ u ɲ u	
Dhargari	dhar1247	BELLY	8		ŋaɭu	807	ŋ a ɭ u	
Wagaya	waga1260	BELLY	8		utal	789	u t a l	
Ngura	ngur1261	BELLY	8		ŋajimala	781	ŋ a j i m a l a	
Warlpiri	warl1254	BELLY	8		mijalu	757	m i j a l u	
Wanman	wanm1242	BELLY	8		ɲuɹu	777	ɲ u ɹ u	
Wariyangga	wari1262	BELLY	8		pucu	750	p u c u	
Warumungu	waru1265	BELLY	8		munkːu	747	m u n kː u	
Wathawurrung	wath1238	BELLY	8		duŋ	773	d u ŋ	
Wik-Mungkan	wikm1247	BELLY	8		t̪ip	797	t̪ i p	
Wiradhuri	wira1262	BELLY	8		binci	764	b i n c i	
Wirangu-Nauo	wira1260	BELLY	8		waɳa	769	w a ɳ a	
Yan-nhangu	yann1237	BELLY	8		ŋaɹu	753	ŋ a ɹ u	
Yandruwandha	yand1253	BELLY	8		tundɹu	759	t u n d ɹ u	
Yawarawarga	yawa1258	BELLY	8		bilːikudna	779	b i lː i k u d n a	
Yindjibarndi	yind1247	BELLY	8		ŋaɭu	807	ŋ a ɭ u	
Yorta Yorta	yort1237	BELLY	8		buli	779	b u l i	
Yulparitja	yulp1238	BELLY	8		cuni	821	c u n i	
Yuwaalaraay	yuwa1242	BELLY	8		mubal	761	m u b a l	
Adnyamathanha	adny1235	BIG	9		ŋaɭaːka	949	ŋ a ɭ aː k a	
Alyawarr	alya1239	BIG	9		ilkʷa	927	i l kʷ a	
Arabana	arab1267	BIG	9		katciwiɹi	954	k a t c i w i ɹ i	
Yugambeh-Bandjalang	band1339	BIG	9		gidjoːn	990	g i d j oː n	
Dhangu	dhan1270	BIG	9		bat̪ala	933	b a t̪ a l a	
Sydney	sydn1236	BIG	9		murj	962	m u r j	
Dhuwal	dhuw1249	BIG	9		ɖumur	929	ɖ u m u r	
Dieri	dier1241	BIG	9		piɳa	936	p i ɳ a	
Dyaabugay	dyaa1242	BIG	9		baŋgal	951	b a ŋ g a l	
Djambarrpuyngu	djam1256	BIG	9		bat̪ala	946	b a t̪ a l a	
Djinang	djin1253	BIG	9		maɳmiɭiŋ	934	m a ɳ m i ɭ i ŋ	
Gamilaraay	gami1243	BIG	9		bidi	967	b i d i	
Kumbainggar	kumb1268	BIG	9		barwaj	981	b a r w a j	
Gupapuyngu	gupa1247	BIG	9		d̪amburu	929	d̪ a m b u r u	
Gurindji	guri1247	BIG	9		caŋkani	939	c a ŋ k a n i	
Guyani	guya1249	BIG	9		ŋuɭa	950	ŋ u ɭ a	
Sydney	sydn1236	BIG	9		murj	962	m u r j	
Jaru	jaru1254	BIG	9		ambi	947	a m b i	
Djiwarli	djiw1241	BIG	9		paɳka	932	p a ɳ k a	
Kalkutung	kalk1246	BIG	9		jaɳmaŋu	973	j a ɳ m a ŋ u	
Gamilaraay	gami1243	BIG	9		buɹal	967	b u ɹ a l	
Karadjeri	kara1476	BIG	9		wuʈu	941	w u ʈ u	
Kartujarra	kart1247	BIG	9		macuwaʈa	925	m a c u w a ʈ a	
Kaurna	kaur1267	BIG	9		tauaɹa	943	t a u a ɹ a	
Kaurna	kaur1267	BIG	9		paʈo	943	p a ʈ o	
Kukatja	kuka1246	BIG	9		matcu	925	m a t c u	
Kuku-Yalanji	kuku1273	BIG	9		jalbau	914	j a l b a u	
Kuku-Yalanji	kuku1273	BIG	9		juku	914	j u k u	
Kuku-Yalanji	kuku1273	BIG	9		jabaraban	914	j a b a r a b a n	
Gurdjar	gurd1238	BIG	9		ŋkuaːt̪	1009	ŋ k u aː t̪	
Gurdjar	gurd1238	BIG	9		ɲaːmil	1009	ɲ aː m i l	
Gurdjar	gurd1238	BIG	9		ʈhoɖ	1009	ʈ h o ɖ	
Kuuku-Ya'u	kuuk1238	BIG	9		mukan	987	m u k a n	
Kala Lagaw Ya	kala1377	BIG	9		koi	931	k o i	
Margany	marg1253	BIG	9		wanba	937	w a n b a	
Martu Wangka	mart1256	BIG	9		caɭu	928	c a ɭ u	
Mudburra	mudb1240	BIG	9		dica	942	d i c a	
Muruwari	muru1266	BIG	9		t̪aːta	974	t̪ aː t a	
Ngaanyatjarra	ngaa1240	BIG	9		tcukumunu	926	t c u k u m u n u	
Lower Riverland	lowe1402	BIG	9		jeɳko	998	j e ɳ k o	
Ngamini	ngam1284	BIG	9		piɳa	936	p i ɳ a	
Ngarinman	ngar1235	BIG	9		ŋamaɲan	948	ŋ a m a ɲ a n	
Ngarluma	ngar1287	BIG	9		mirga	991	m i r g a	
Narrinyeri	narr1259	BIG	9		gɹantali	955	g ɹ a n t a l i	
Northern Coastal Nyangumarta	nort2754	BIG	9		wiʈu	941	w i ʈ u	
Nyamal	nyam1271	BIG	9		boːta	970	b oː t a	
Nyangumarta	nyan1301	BIG	9		wiʈu	941	w i ʈ u	
Nyunga	nyun1247	BIG	9		ŋoːmon	935	ŋ oː m o n	
Paakantyi	darl1243	BIG	9		weʈoː	941	w e ʈ oː	
Panytyima	pany1241	BIG	9		cilira	1008	c i l i r a	
Banggarla	bang1339	BIG	9		minundoː	953	m i n u n d oː	
Bayungu	bayu1240	BIG	9		miɖali	945	m i ɖ a l i	
Pitjantjatjara	pitj1243	BIG	9		puɭka	927	p u ɭ k a	
Pitta Pitta	pitt1247	BIG	9		maŋkura	980	m a ŋ k u r a	
Ritarungo	rita1239	BIG	9		d̪aɹpal	929	d̪ a ɹ p a l	
Dhalandji	dhal1245	BIG	9		miɖali	945	m i ɖ a l i	
Dhargari	dhar1247	BIG	9		paʈga	927	p a ʈ g a	
Wagaya	waga1260	BIG	9		peʈip	995	p e ʈ i p	
Ngura	ngur1261	BIG	9		miga	944	m i g a	
Warlpiri	warl1254	BIG	9		wiɹi	938	w i ɹ i	
Wanman	wanm1242	BIG	9		cuma	965	c u m a	
Wariyangga	wari1262	BIG	9		miɖa	945	m i ɖ a	
Warumungu	waru1265	BIG	9		kumpːu	930	k u m pː u	
Wathawurrung	wath1238	BIG	9		didabil	957	d i d a b i l	
Wik-Mungkan	wikm1247	BIG	9		piːʔan	983	p iː ʔ a n	
Wiradhuri	wira1262	BIG	9		binaːl	968	b i n aː l	
Wirangu-Nauo	wira1260	BIG	9		baŋaɹi	951	b a ŋ a ɹ i	
Yan-nhangu	yann1237	BIG	9		ɖumuru	946	ɖ u m u r u	
Yandruwandha	yand1253	BIG	9		piɳa	936	p i ɳ a	
Yawarawarga	yawa1258	BIG	9		piɳa	936	p i ɳ a	
Yindjibarndi	yind1247	BIG	9		wacigaɖa	904	w a c i g a ɖ a	
Yorta Yorta	yort1237	BIG	9		duŋudca	966	d u ŋ u d c a	
Yulparitja	yulp1238	BIG	9		caɭu	928	c a ɭ u	
Yuwaalaraay	yuwa1242	BIG	9		burul	967	b u r u l	
Yuwaalaraay	yuwa1242	BIG	9		bidi	967	b i d i	
Arabana	arab1267	BITE	11		purt̪a	1103	p u r t̪ a	
Yugambeh-Bandjalang	band1339	BITE	11		jinza	1118	j i n z a	
Yugambeh-Bandjalang	band1339	BITE	11		jinzga	1118	j i n z g a	
Dhangu	dhan1270	BITE	11		ɹat̪an	1081	ɹ a t̪ a n	
Sydney	sydn1236	BITE	11		biaɹgeː	1121	b i a ɹ g eː	
Dhuwal	dhuw1249	BITE	11		ɭæwum	1083	ɭ æ w u m	
Dieri	dier1241	BITE	11		mat̪a	1086	m a t̪ a	
Dyaabugay	dyaa1242	BITE	11		baja	1116	b a j a	
Djambarrpuyngu	djam1256	BITE	11		ɖark	1083	ɖ a r k	
Djinang	djin1253	BITE	11		ɖark	1083	ɖ a r k	
Gamilaraay	gami1243	BITE	11		jiːli	1090	j iː l i	
Kumbainggar	kumb1268	BITE	11		jiːɲca	1088	j iː ɲ c a	
Gurindji	guri1247	BITE	11		katuɭ_pajanana	1092	k a t u ɭ p a j a n a n a	
Guyani	guya1249	BITE	11		pianta	1121	p i a n t a	
Jaru	jaru1254	BITE	11		gin_bajana	1121	g i n b a j a n a	
Djiwarli	djiw1241	BITE	11		pacaɹu	1121	p a c a ɹ u	
Kalkutung	kalk1246	BITE	11		ica	1087	i c a	
Gamilaraay	gami1243	BITE	11		hila	1090	h i l a	
Karadjeri	kara1476	BITE	11		badcala	1121	b a d c a l a	
Kartujarra	kart1247	BITE	11		paca	1121	p a c a	
Kaurna	kaur1267	BITE	11		paiaidi	1121	p a i a i d i	
Kuku-Yalanji	kuku1273	BITE	11		pajka	1121	p a j k a	
Kuuku-Ya'u	kuuk1238	BITE	11		pat̪ana	1121	p a t̪ a n a	
Margany	marg1253	BITE	11		bad̪a	1121	b a d̪ a	
Martu Wangka	mart1256	BITE	11		pacaɳu	1121	p a c a ɳ u	
Mudburra	mudb1240	BITE	11		bi	1121	b i	
Muruwari	muru1266	BITE	11		jita	1102	j i t a	
Ngaanyatjarra	ngaa1240	BITE	11		patcaɳu	1101	p a t c a ɳ u	
Lower Riverland	lowe1402	BITE	11		katːulːemun	1114	k a tː u lː e m u n	
Lower Riverland	lowe1402	BITE	11		katːun	1114	k a tː u n	
Ngamini	ngam1284	BITE	11		mat̪a	1086	m a t̪ a	
Ngarinman	ngar1235	BITE	11		bajaɳi	1121	b a j a ɳ i	
Ngarluma	ngar1287	BITE	11		piḎ/ða_lku	1122	p i ð a l k u	
Narrinyeri	narr1259	BITE	11		tolkun	1095	t o l k u n	
Northern Coastal Nyangumarta	nort2754	BITE	11		pacini	1121	p a c i n i	
Nyamal	nyam1271	BITE	11		ɲaɲca	1099	ɲ a ɲ c a	
Nyangumarta	nyan1301	BITE	11		paci	1121	p a c i	
Nyunga	nyun1247	BITE	11		bakan	1093	b a k a n	
Paakantyi	darl1243	BITE	11		d̪aca	1089	d̪ a c a	
Panytyima	pany1241	BITE	11		ŋant̪alku	1113	ŋ a n t̪ a l k u	
Banggarla	bang1339	BITE	11		paiata	1121	p a i a t a	
Bayungu	bayu1240	BITE	11		mugacanmaji	1106	m u g a c a n m a j i	
Pitjantjatjara	pitj1243	BITE	11		patcaɳi	1121	p a t c a ɳ i	
Pitta Pitta	pitt1247	BITE	11		paca	1121	p a c a	
Ritarungo	rita1239	BITE	11		ɭæwum	1079	ɭ æ w u m	
Dhalandji	dhal1245	BITE	11		kaljalgin	1105	k a l j a l g i n	
Dhargari	dhar1247	BITE	11		n̪araɹu	1107	n̪ a r a ɹ u	
Wagaya	waga1260	BITE	11		wet̪i	1117	w e t̪ i	
Ngura	ngur1261	BITE	11		paca	1121	p a c a	
Warlpiri	warl1254	BITE	11		jaɭkili	1091	j a ɭ k i l i	
Wanman	wanm1242	BITE	11		pacala	1121	p a c a l a	
Wariyangga	wari1262	BITE	11		pacaɹu	1121	p a c a ɹ u	
Warumungu	waru1265	BITE	11		punccan	1080	p u n c c a n	
Wathawurrung	wath1238	BITE	11		buna	1096	b u n a	
Wik-Mungkan	wikm1247	BITE	11		pat̪	1108	p a t̪	
Wiradhuri	wira1262	BITE	11		badalːa	1121	b a d a lː a	
Wirangu-Nauo	wira1260	BITE	11		pat̪a	1121	p a t̪ a	
Yan-nhangu	yann1237	BITE	11		d̪arkt̪un	1083	d̪ a r k t̪ u n	
Yandruwandha	yand1253	BITE	11		mat̪a	1086	m a t̪ a	
