language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Borong		(its) name	1405		dzakota	7692	dz a k o t a	
Kate		(its) name	1405		dzane	7690	dz a n e	
Mape		(its) name	1405		dziŋa	7690	dz i ŋ a	
Tobo		(its) neck	1333		dzel	7943	dz e l	
Kube		(its) neck	1333		ebasiɡla	13710	e b a s i ɡ l a	
Nabak		(its) neck	1333		ŋande	7941	ŋ a n d e	
Somba-Siawari (Burum Dialect)		(its) neck	1333		dzal	7943	dz a l	
Borong		(its) neck	1333		are	13821	a r e	
Somba-Siawari (Mindik Dialect)		(its) neck	1333		dzal	7943	dz a l	
Ono		(its) neck	1333		ebi	7942	e b i	
Dedua		(its) neck	1333		ube	7942	u b e	
Selepet		(its) neck	1333		obe	7942	o b e	
Mape		(its) neck	1333		ube	7942	u b e	
Kate		(its) neck	1333		upe	7942	u p e	
Timbe		(its) neck	1333		han	14040	h a n	
Mesem		(its) neck	1333		andeŋ	7941	a n d e ŋ	
Nabak		(its) nose	1221		sip	8029	s i p	
Somba-Siawari (Burum Dialect)		(its) nose	1221		sahara	8019	s a h a r a	
Kube		(its) nose	1221		sawa	8029	s a w a	
Kube		(its) nose	1221		sere	13713	s e r e	
Mesem		(its) nose	1221		siŋɡeŋ	13718	s i ŋ ɡ e ŋ	
Mesem		(its) nose	1221		sip	8029	s i p	
Dedua		(its) nose	1221		soɡe	8020	s o ɡ e	
Kate		(its) nose	1221		soc	8029	s o c	
Borong		(its) nose	1221		sewaŋ	13813	s e w a ŋ	
Borong		(its) nose	1221		saja	8029	s a j a	
Somba-Siawari (Mindik Dialect)		(its) nose	1221		sep	8029	s e p	
Komba		(its) nose	1221		sep	8029	s e p	
Komba		(its) nose	1221		saɡan	8019	s a ɡ a n	
Timbe		(its) nose	1221		hame	8018	h a m e	
Tobo		(its) nose	1221		sahari	8019	s a h a r i	
Somba-Siawari (Mindik Dialect)		(its) nose	1221		saŋɡara	8019	s a ŋ ɡ a r a	
Ono		(its) nose	1221		sot	13939	s o t	
Ono		(its) nose	1221		weŋemi	13943	w e ŋ e m i	
Selepet		(its) nose	1221		hame	8018	h a m e	
Selepet		(its) nose	1221		hep	8029	h e p	
Nabak		(its) nose	1221		ŋiŋəŋ	13991	ŋ i ŋ ə ŋ	
Somba-Siawari (Burum Dialect)		(its) nose	1221		sep	8029	s e p	
Mape		(its) nose	1221		sika	8020	s i k a	
Mape		(its) nose	1221		dari	14014	d a r i	
Kate		(its) nose	1221		sake	8020	s a k e	
Timbe		(its) nose	1221		ɡilam	14039	ɡ i l a m	
Tobo		(its) nose	1221		sap	8029	s a p	
Tobo		(its) root	670		ande	7770	a n d e	
Somba-Siawari (Burum Dialect)		(its) root	670		dzala	7767	dz a l a	
Kube		(its) root	670		ɡete	7769	ɡ e t e	
Mesem		(its) root	670		kindiri	7768	k i n d i r i	
Mape		(its) root	670		ɡaru	7769	ɡ a r u	
Timbe		(its) root	670		kadara	7768	k a d a r a	
Somba-Siawari (Mindik Dialect)		(its) root	670		dzala	7767	dz a l a	
Dedua		(its) root	670		ɡode	7769	ɡ o d e	
Selepet		(its) root	670		ɡihit	13968	ɡ i h i t	
Nabak		(its) root	670		kindi	7768	k i n d i	
Ono		(its) root	670		ŋodi	14082	ŋ o d i	
Kate		(its) root	670		ɡata	7769	ɡ a t a	
Mesem		(its) seed	714		kət	7790	k ə t	
Mape		(its) seed	714		faŋaŋ	13739	f a ŋ a ŋ	
Komba		(its) seed	714		keːt	7788	k eː t	
Tobo		(its) seed	714		ɡopi	13896	ɡ o p i	
Somba-Siawari (Mindik Dialect)		(its) seed	714		kat	7790	k a t	
Ono		(its) seed	714		wau	13946	w a u	
Dedua		(its) seed	714		honduŋ	7791	h o n d u ŋ	
Selepet		(its) seed	714		kehet	7788	k e h e t	
Borong		(its) seed	714		kota	7790	k o t a	
Somba-Siawari (Burum Dialect)		(its) seed	714		kat	7790	k a t	
Timbe		(its) seed	714		kadet	14060	k a d e t	
Nabak		(its) seed	714		kət	7790	k ə t	
Kate		(its) seed	714		handaŋ	7791	h a n d a ŋ	
Nabak		(its) skin	763		sək	7958	s ə k	
Mesem		(its) skin	763		sək	7958	s ə k	
Somba-Siawari (Burum Dialect)		(its) skin	763		sile	7959	s i l e	
Ono		(its) skin	763		solai	7957	s o l a i	
Timbe		(its) skin	763		hak	7958	h a k	
Komba		(its) skin	763		sak	7958	s a k	
Tobo		(its) skin	763		sawal	7959	s a w a l	
Somba-Siawari (Mindik Dialect)		(its) skin	763		sele	7957	s e l e	
Selepet		(its) skin	763		hak	7958	h a k	
Kube		(its) skin	763		sewira	7959	s e w i r a	
Mape		(its) skin	763		madzu	14017	m a dz u	
Kate		(its) skin	763		sahac	14031	s a h a c	
Dedua		(its) skin	763		sebi	7959	s e b i	
Tobo		(its) tail	1220		dzi	7887	dz i	
Somba-Siawari (Burum Dialect)		(its) tail	1220		dai	7887	d a i	
Mape		(its) tail	1220		dzi	7887	dz i	
Komba		(its) tail	1220		daː	7887	d aː	
Borong		(its) tail	1220		dzi	7887	dz i	
Somba-Siawari (Mindik Dialect)		(its) tail	1220		lou	13831	l o u	
Timbe		(its) tail	1220		dape	7889	d a p e	
Kube		(its) tail	1220		dzi	7887	dz i	
Ono		(its) tail	1220		dai	7887	d a i	
Selepet		(its) tail	1220		hape	7889	h a p e	
Dedua		(its) tail	1220		dzi	7887	dz i	
Nabak		(its) tail	1220		dak	7888	d a k	
Kate		(its) tail	1220		ɡec	14099	ɡ e c	
Tobo		(its) tooth	1380		dzat	8030	dz a t	
Somba-Siawari (Burum Dialect)		(its) tooth	1380		dzit	8030	dz i t	
Dedua		(its) tooth	1380		enar	13746	e n a r	
Komba		(its) tooth	1380		sat	8030	s a t	
Borong		(its) tooth	1380		dzot	8030	dz o t	
Timbe		(its) tooth	1380		dat	8030	d a t	
Kate		(its) tooth	1380		mic	13844	m i c	
Somba-Siawari (Mindik Dialect)		(its) tooth	1380		dzat	8030	dz a t	
Ono		(its) tooth	1380		ŋet	13924	ŋ e t	
Kube		(its) tooth	1380		dzeɡl	8030	dz e ɡ l	
Selepet		(its) tooth	1380		sat	8030	s a t	
Nabak		(its) tooth	1380		dzet	8030	dz e t	
Mape		(its) tooth	1380		misia	14111	m i s i a	
Nabak		(she) sews	1457		ou	13663	o u	
Tobo		(she) sews	1457		kpali	13669	k p a l i	
Somba-Siawari (Burum Dialect)		(she) sews	1457		ume	8034	u m e	
Timbe		(she) sews	1457		parut	13857	p a r u t	
Somba-Siawari (Mindik Dialect)		(she) sews	1457		ume	8034	u m e	
Selepet		(she) sews	1457		ɡare	8033	ɡ a r e	
Ono		(she) sews	1457		ɡbetut	7976	ɡ b e t u t	
Mesem		(she) sews	1457		osə	14102	o s ə	
Nabak		(they) play	1413		kpep	13652	k p e p	
Tobo		(they) play	1413		ariat	8027	a r i a t	
Somba-Siawari (Burum Dialect)		(they) play	1413		manahat	13704	m a n a h a t	
Ono		(they) play	1413		ɡbat	13786	ɡ b a t	
Somba-Siawari (Mindik Dialect)		(they) play	1413		aŋɡolat	8026	a ŋ ɡ o l a t	
Selepet		(they) play	1413		heŋ	13885	h e ŋ	
Timbe		(they) play	1413		halimak	14046	h a l i m a k	
Nabak		all	98		ilinsakpep	13655	i l i n s a k p e p	
Mape		all	98		sasawa	7730	s a s a w a	
Dedua		all	98		sasawa	7730	s a s a w a	
Borong		all	98		kuːja	13817	k uː j a	
Komba		all	98		aksik	13873	a k s i k	
Selepet		all	98		kerek	13887	k e r e k	
Somba-Siawari (Mindik Dialect)		all	98		moːketaŋi	13899	m oː k e t a ŋ i	
Kube		all	98		mokdzoŋ	13918	m o k dz o ŋ	
Somba-Siawari (Burum Dialect)		all	98		kpakpak	14003	k p a k p a k	
Kate		all	98		sasawa	7730	s a s a w a	
Tobo		all	98		eŋalek	14050	e ŋ a l e k	
Timbe		all	98		harowak	14053	h a r o w a k	
Ono		all	98		korop	14094	k o r o p	
Mesem		big	1202		kəitn̥	13688	k ə i t n̥	
Kate		big	1202		kacɡbene	13752	k a c ɡ b e n e	
Somba-Siawari (Burum Dialect)		big	1202		ketaŋi	7741	k e t a ŋ i	
Ono		big	1202		suaine	13802	s u a i n e	
Borong		big	1202		somata	13827	s o m a t a	
Komba		big	1202		pata	7743	p a t a	
Somba-Siawari (Mindik Dialect)		big	1202		ketaŋi	7741	k e t a ŋ i	
Tobo		big	1202		baia	13897	b a i a	
Selepet		big	1202		pato	7743	p a t o	
Kube		big	1202		kuneŋ	7742	k u n e ŋ	
Nabak		big	1202		taemba	13974	t a e m b a	
Dedua		big	1202		kuneŋ	7742	k u n e ŋ	
Timbe		big	1202		humo	14069	h u m o	
Mape		big	1202		jasoɡo	14115	j a s o ɡ o	
Kube		breast	1402		namu	7830	n a m u	
Mesem		breast	1402		nam	7830	n a m	
