language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Idu	idum1241	ear	22		a³_kru¹_na¹	1363	a k r u n a	
Lhota	loth1237	ear	22		enno	1363	e n n o	
Lushai	lush1249	ear	22		beŋ	1484	b e ŋ	
Lepcha	lepc1244	ear	22		a-ńor	1363	a nʲ o r	
Sgaw	sgaw1245	ear	22		nạ⁵³	1363	n a̰	
Rourou	nusu1239	ear	22		na⁴⁴_se³³_	1363	n a s e	
Dulong	drun1238	ear	22		a³¹_na⁵³	1363	a n a	
Tangkul	tang1336	ear	22		khana	1363	kʰ a n a	
Pa'O	paok1235	ear	22		na⁵⁵_la³³	1363	n a l a	
Kulung	kulu1253	ear	22		nɔbɔ	1363	n ɔ b ɔ	
Geker	geko1235	ear	22		nəkəɨ⁴⁴	697	n ə k ə ɨ	
Ersu	ersu1241	ear	22		na⁵⁵_ku⁵⁵	1363	n a k u	
Ao-Mongsen	mong1332	ear	22		tenaroŋ	1363	t e n a r o ŋ	
Sherpa	sher1255	ear	22		namǯokHF	1363	n a m dʒ o k	
Rawang	rawa1265	ear	22		əna	1363	ə n a	
Bokar	bori1243	ear	22		ńa_ruŋ	1363	nʲ a r u ŋ	
Hmar	hmar1241	ear	22		na	1363	n a	
Nusu	nusu1239	ear	22		nha⁵⁵_sə̃r³⁵	1363	nʰ a s ə̃ ∼ r	
Geba	geba1237	ear	22		kəniʔ⁵³_k̯u³³	697	k ə n i ʔ kʲ u	
Manu	manu1255	ear	22		nɔ̣³³_kụ¹¹	697	n ɔ̰ k ṵ	
Alike Tibetan	amdo1237	ear	22		rnä	1363	r n æ	
Shixing	shix1238	ear	22		łɛ⁵⁵_yi⁵⁵	914	ɬ ɛ y i	
Ninglang-Naxi	naxi1245	ear	22		łi⁵⁵_pi³¹_EE	913	ɬ i p i	
Khaling	khal1275	ear	22		ŋeco_L	1363	ŋ e ts o	
W. Kayah	west2409	ear	22		kha³³_lɛ¹¹_kɨ	697	kʰ a l ɛ k ɨ	
Written Tibetan	tibe1272	ear	22		rna	1363	r n a	
Batang Tibetan	kham1282	ear	22		na⁵⁵_jo⁵³	1363	n a j o	
Gurung	guru1261	ear	22		nxa¹	1363	n x a	
Lhasa Tibetan	tibe1272	ear	22		am⁵⁵_ćo⁵²	1363	a m tsʲ o	
Garo	garo1247	ear	22		nacil	1363	n a ts i l	
Hill-Miri	nyis1236	ear	22		ńiru	1363	nʲ i r u	
Limbu	limb1266	ear	22		nɛghɔʔ	1363	n ɛ gʰ ɔ ʔ	
Hakka	hakk1236	ear	22		ŋi³_guŋ¹	1363	ŋ i g u ŋ	
Motuo-M	dakp1242	ear	22		rna	11	r n a	
Tujia	nort2732	ear	22		ən⁴_ćhie³	1363	ə n tsʲʰ i e	
Beijing	mand1415	ear	22		ěrduo	1363	e r d u o	
Zhaba	zhab1238	ear	22		nŏ²¹_phjo²¹	1363	n o pʰ j o	
Kaike	kaik1246	ear	22		namʒhɔw	1363	n a m ʒ h ɔ w	
Yintale	yint1235	ear	22		na³³_kau⁵⁵	697	n a k a u	
Jinuo	youl1235	ear	22		nha³³_kho⁵⁵	1363	nʰ a kʰ o	
Serdukpen	sher1257	ear	22		khuthuŋ	697	kʰ u tʰ u ŋ	
Namuzi	namu1246	ear	22		hĩ³³_pa³³__E	1363	h ĩ ∼ p a	
Xiaxe Tibetan	amdo1237	ear	22		na_nʒ́oχ	1363	n a n ʒʲ o χ	
Lüsu	lisu1250	ear	22		na⁵³_pi⁵³	1363	n a p i	
Liangmai	lian1251	ear	22		chakun	697	tsʰ a k u n	
Dimasa	dima1251	ear	22		khamao	1043	kʰ a m a o	
Yeinbaw	yinb1236	ear	22		ŋ⁵⁵_kụ⁵⁵	697	ŋ k ṵ	
N-Qiang	nort2722	ear	22		nə_ku	1363	n ə k u	
Lijiang-Naxi	lich1241	ear	22		χe³³_cɨ³¹	913	χ e ts ɨ	
Zeme	zeme1240	ear	22		mikun	697	m i k u n	
Jingpo	kach1280	ear	22		na³³	1363	n a	
Bodo	bodo1269	ear	22		kamaʔ	1043	k a m a ʔ	
Fuzhou	mind1253	ear	22		ŋai²⁴²	1363	ŋ a i	
Burmese	nucl1310	ear	22		naː	1363	n aː	
Horpa	horp1239	ear	22		ńə	1363	nʲ ə	
Ao-Chungli	chon1286	ear	22		tenaroŋ	1363	t e n a r o ŋ	
Padam	pada1257	ear	22		ńo-ruŋ	1363	nʲ o r u ŋ	
Guiqiong	guiq1238	ear	22		nɔ³⁵	1363	n ɔ	
Serdukpen	sher1257	ear	22		khuthuŋ	1512	kʰ u tʰ u ŋ	
Quueyu	quey1238	feather	29		pća¹³_ʒ̣o⁵⁵	389	p tsʲ a ʒ o	
Dhimal	dhim1246	feather	29		pakhena	17	p a kʰ e n a	
Apatari	apat1240	feather	29		pɨle	389	p ɨ l e	
Jirel	jire1238	feather	29		pu_L¹ǯa_T¹	874	p u dʒ a	
Old Chinese	oldc1244	feather	29		u̯̲aʔ	649	w a ʔ	
Idu	idum1241	feather	29		mu¹_bra¹	330	m u b r a	
Lhota	loth1237	feather	29		oːhɨm	921	oː h ɨ m	
Lushai	lush1249	feather	29		hmul	330	h m u l	
Lepcha	lepc1244	feather	29		a-kóp	490	a k o p	
Sgaw	sgaw1245	feather	29		ʔəshuʔ⁵³	181	ʔ ə sʰ u ʔ	
Rourou	nusu1239	feather	29		ćha⁵⁵_min⁵⁵	330	tsʲʰ a m i n	
Dulong	drun1238	feather	29		aŋ³¹_mɨ̆l⁵⁵	330	a ŋ m ɨ l	
Tangkul	tang1336	feather	29		vanoha	649	v a n o h a	
Pa'O	paok1235	feather	29		ʔa¹¹_chʌn³³	181	ʔ a tsʰ ʌ n	
Kulung	kulu1253	feather	29		walamma	1479	w a l a m m a	
Geker	geko1235	feather	29		thəɨ²²_ʃuʔ⁵³	181	tʰ ə ɨ ʃ u ʔ	
Ersu	ersu1241	feather	29		mar⁵⁵	330	m a r	
Ao-Mongsen	mong1332	feather	29		towa	649	t o w a	
Sherpa	sher1255	feather	29		puzokHF	874	p u z o k	
Rawang	rawa1265	feather	29		kha_mil	330	kʰ a m i l	
Bokar	bori1243	feather	29		ńu_yiː	1079	nʲ u y iː	
Hmar	hmar1241	feather	29		hmul	330	h m u l	
Nusu	nusu1239	feather	29		mhɨi⁵⁵	330	mʰ ɨ i	
Geba	geba1237	feather	29		ʔəshoʔ⁵³	181	ʔ ə sʰ o ʔ	
Manu	manu1255	feather	29		ʃho³³	181	ʃʰ o	
Alike Tibetan	amdo1237	feather	29		rʒ́o	649	r ʒʲ o	
Shixing	shix1238	feather	29		sũ⁵⁵	181	s ũ ∼	
Khaling	khal1275	feather	29		leptiH	389	l e p t i	
W. Kayah	west2409	feather	29		thu¹¹_shɨ¹¹	181	tʰ u sʰ ɨ	
Written Tibetan	tibe1272	feather	29		sgro	649	s g r o	
Batang Tibetan	kham1282	feather	29		ʒ́ö⁵³	649	ʒʲ ö	
Gurung	guru1261	feather	29		pxyaː¹	389	p x y aː	
Lhasa Tibetan	tibe1272	feather	29		ćo¹³	649	tsʲ o	
Garo	garo1247	feather	29		do-kimil	330	d o k i m i l	
Hill-Miri	nyis1236	feather	29		al-lap	389	a l l a p	
Limbu	limb1266	feather	29		murik	1492	m u r i k	
Hakka	hakk1236	feather	29		mo¹	1492	m o	
Motuo-M	dakp1242	feather	29		ʒ̣o	649	ʒ o	
Tujia	nort2732	feather	29		si³_ka¹	1275	s i k a	
Beijing	mand1415	feather	29		yǔmáo	649	y u m a o	
Zhaba	zhab1238	feather	29		ʃŏ²¹_mau⁵⁵	1492	ʃ o m a u	
Kaike	kaik1246	feather	29		mul	330	m u l	
Yintale	yint1235	feather	29		shəo³³	181	sʰ ə o	
Jinuo	youl1235	feather	29		mɨ⁴⁴_nu⁴⁴	1492	m ɨ n u	
Serdukpen	sher1257	feather	29		naphaŋ-amin	766	n a pʰ a ŋ a m i n	
Namuzi	namu1246	feather	29		hũ³³__EE	181	h ũ ∼	
Xiaxe Tibetan	amdo1237	feather	29		ʒ́o	649	ʒʲ o	
Lüsu	lisu1250	feather	29		mu⁵³	1492	m u	
Liangmai	lian1251	feather	29		kahu	649	k a h u	
Dimasa	dima1251	feather	29		bagaraŋ	548	b a g a r a ŋ	
Yeinbaw	yinb1236	feather	29		ʃhwv¹¹	181	ʃʰ w v	
N-Qiang	nort2722	feather	29		hu_pa	181	h u p a	
Lijiang-Naxi	lich1241	feather	29		no²¹	1492	n o	
Zeme	zeme1240	feather	29		pekankat	1114	p e k a n k a t	
Jingpo	kach1280	feather	29		mun³³	330	m u n	
Bodo	bodo1269	feather	29		gaŋ	548	g a ŋ	
Fuzhou	mind1253	feather	29		ü³¹_mou⁵²	649	y m o u	
Burmese	nucl1310	feather	29		mweː	330	m w eː	
Horpa	horp1239	feather	29		ɣra_spə	874	ɣ r a s p ə	
Ao-Chungli	chon1286	feather	29		eńo	1374	e nʲ o	
Padam	pada1257	feather	29		a-mɨt	1226	a m ɨ t	
Bola	pela1242	feather	29		a³¹_mau³⁵	1492	a m a u	
Guiqiong	guiq1238	feather	29		chɔ̃³³	181	tsʰ ɔ̃	
Beijing	mand1415	feather	29		máo	1407	m a o	
Serdukpen	sher1257	feather	29		naphaŋ-amin	330	n a pʰ a ŋ a m i n	
Fuzhou	mind1253	feather	29		ü³¹_mou⁵²	1492	y m o u	
Quueyu	quey1238	give	35		kho⁵⁵	539	kʰ o	
Dhimal	dhim1246	give	35		pi	452	p i	
Apatari	apat1240	give	35		bì	452	b i	
Jirel	jire1238	give	35		ter_L¹	1526	t e r	
Old Chinese	oldc1244	give	35		pĳs	452	p i j s	
Idu	idum1241	give	35		haŋ²	1237	h a ŋ	
Lhota	loth1237	give	35		pi	452	p i	
Lushai	lush1249	give	35		peːk	452	p eː k	
Lepcha	lepc1244	give	35		byi	452	b y i	
Sgaw	sgaw1245	give	35		heːʔ⁵³_lɔ³³	1237	h eː ʔ l ɔ	
Rourou	nusu1239	give	35		pi³⁵	452	p i	
Dulong	drun1238	give	35		bi⁵³	452	b i	
Tangkul	tang1336	give	35		mi	925	m i	
Pa'O	paok1235	give	35		phe³³	452	pʰ e	
Kulung	kulu1253	give	35		piː	452	p iː	
Geker	geko1235	give	35		phəiʔ⁵³	452	pʰ ə i ʔ	
Ao-Mongsen	mong1332	give	35		khi	496	kʰ i	
Sherpa	sher1255	give	35		ter_LF	1526	t e r	
Rawang	rawa1265	give	35		zi	452	z i	
Bokar	bori1243	give	35		biː	452	b iː	
Hmar	hmar1241	give	35		pe	452	p e	
Nusu	nusu1239	give	35		bi³¹	452	b i	
Geba	geba1237	give	35		ʔi³³	1259	ʔ i	
Manu	manu1255	give	35		i³³	1259	i	
Alike Tibetan	amdo1237	give	35		rter	1526	r t e r	
Shixing	shix1238	give	35		kɛ̃⁵⁵	539	k ɛ̃ ∼	
Ninglang-Naxi	naxi1245	give	35		ki³²_EE	452	k i	
Khaling	khal1275	give	35		bi_L	452	b i	
W. Kayah	west2409	give	35		die⁵⁵	1526	d i e	
Written Tibetan	tibe1272	give	35		ster	1526	s t e r	
Batang Tibetan	kham1282	give	35		tɛʔ⁵³	1526	t ɛ ʔ	
Gurung	guru1261	give	35		pĩ¹	452	p ĩ ∼	
Lhasa Tibetan	tibe1272	give	35		teː⁵⁵	1526	t eː	
Garo	garo1247	give	35		on-a	1269	o n a	
Hill-Miri	nyis1236	give	35		ʒi	452	ʒ i	
Hakka	hakk1236	give	35		bun¹	1327	b u n	
Motuo-M	dakp1242	give	35		ge	496	g e	
Tujia	nort2732	give	35		lie³	367	l i e	
Beijing	mand1415	give	35		gěi	1294	g e i	
Zhaba	zhab1238	give	35		pji²¹	452	p j i	
Kaike	kaik1246	give	35		bin-ter	452	b i n t e r	
Yintale	yint1235	give	35		dɛ³¹	1526	d ɛ	
Jinuo	youl1235	give	35		pi⁴⁴	452	p i	
Serdukpen	sher1257	give	35		na	613	n a	
Namuzi	namu1246	give	35		ćhi³¹_kuo³¹	539	tsʲʰ i k u o	
Xiaxe Tibetan	amdo1237	give	35		hter	1526	h t e r	
Lüsu	lisu1250	give	35		khe³⁵	539	kʰ e	
Liangmai	lian1251	give	35		pi	452	p i	
Dimasa	dima1251	give	35		ri	1419	r i	
Yeinbaw	yinb1236	give	35		phi²²	452	pʰ i	
N-Qiang	nort2722	give	35		gẓə	496	g ʐ ə	
Lijiang-Naxi	lich1241	give	35		źə⁵⁵_EE	452	zʲ ə	
Zeme	zeme1240	give	35		pei	452	p e i	
Jingpo	kach1280	give	35		tšoʔ³¹	171	t ʃ o ʔ	
Bodo	bodo1269	give	35		hoʔr	1269	h o ʔ r	
Fuzhou	mind1253	give	35		khöük²³	1295	kʰ ö y k	
Burmese	nucl1310	give	35		peː	452	p eː	
Horpa	horp1239	give	35		fkho	539	f kʰ o	
Ao-Chungli	chon1286	give	35		agɨcɨ	452	a g ɨ ts ɨ	
Padam	pada1257	give	35		bi	452	b i	
Bola	pela1242	give	35		pi³¹	452	p i	
Guiqiong	guiq1238	give	35		kã⁵⁵	539	k ã ∼	
Old Chinese	oldc1244	give	35		laʔ	367	l a ʔ	
Alike Tibetan	amdo1237	give	35		wćən	452	w tsʲ ə n	
Written Tibetan	tibe1272	give	35		sbjin	452	s b j i n	
Lhasa Tibetan	tibe1272	give	35		ćɛ⁵²	452	tsʲ ɛ	
Motuo-M	dakp1242	give	35		bi	452	b i	
Quueyu	quey1238	head	40		qho⁵⁵	663	q h o	
Dhimal	dhim1246	head	40		puriŋ	1177	p u r i ŋ	
Apatari	apat1240	head	40		àdiŋ	131	a d i ŋ	
Jirel	jire1238	head	40		go_L¹	663	g o	
Old Chinese	oldc1244	head	40		sluʔ	419	s l u ʔ	
Idu	idum1241	head	40		e¹_ko¹_ra¹	1414	e k o r a	
